,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
6,Jason Heyward,Los Angeles Dodgers,Arizona Diamondbacks,0,3,0,0,0,0,0,3,0,0
7,Chris Taylor,Los Angeles Dodgers,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
8,Enrique Hernández,Los Angeles Dodgers,Arizona Diamondbacks,0,4,0,1,1,0,1,4,0,0
9,James Outman,Los Angeles Dodgers,Arizona Diamondbacks,0,2,1,0,0,2,0,4,0,0
10,Amed Rosario,Los Angeles Dodgers,Arizona Diamondbacks,0,4,1,0,0,0,2,4,0,0
11,Ketel Marte,Arizona Diamondbacks,Los Angeles Dodgers,1,5,0,2,1,0,0,5,2,0
12,Corbin Carroll,Arizona Diamondbacks,Los Angeles Dodgers,1,5,1,1,0,0,0,5,1,0
13,Tommy Pham,Arizona Diamondbacks,Los Angeles Dodgers,1,3,0,1,1,1,1,4,1,0
14,Christian Walker,Arizona Diamondbacks,Los Angeles Dodgers,1,4,0,2,1,0,1,4,2,0
15,Lourdes Gurriel Jr.,Arizona Diamondbacks,Los Angeles Dodgers,1,4,0,0,0,0,2,4,0,0
16,Emmanuel Rivera,Arizona Diamondbacks,Los Angeles Dodgers,1,2,0,0,0,0,2,2,0,0
17,Jace Peterson,Arizona Diamondbacks,Los Angeles Dodgers,1,2,0,0,0,0,1,2,0,0
18,Jake McCarthy,Arizona Diamondbacks,Los Angeles Dodgers,1,4,0,1,0,0,0,4,1,0
19,Nick Ahmed,Arizona Diamondbacks,Los Angeles Dodgers,1,2,0,1,0,0,0,2,1,0
20,Geraldo Perdomo,Arizona Diamondbacks,Los Angeles Dodgers,1,1,1,0,0,1,1,2,0,0
21,Carson Kelly,Arizona Diamondbacks,Los Angeles Dodgers,1,2,1,1,0,1,0,3,1,0
22,Alek Thomas,Arizona Diamondbacks,Los Angeles Dodgers,1,1,1,1,1,0,0,1,3,0
0,Marcus Semien,Texas Rangers,Oakland Athletics,0,5,1,2,1,0,2,5,2,0
1,Corey Seager,Texas Rangers,Oakland Athletics,0,5,1,3,2,0,1,5,7,1
2,Nathaniel Lowe,Texas Rangers,Oakland Athletics,0,4,0,2,0,1,0,5,4,0
3,Adolis García,Texas Rangers,Oakland Athletics,0,4,0,0,0,1,3,5,0,0
4,Mitch Garver,Texas Rangers,Oakland Athletics,0,5,0,0,0,0,1,5,0,0
5,Robbie Grossman,Texas Rangers,Oakland Athletics,0,3,2,2,0,1,1,4,4,0
6,Travis Jankowski,Texas Rangers,Oakland Athletics,0,0,1,0,0,1,0,1,0,0
7,Ezequiel Duran,Texas Rangers,Oakland Athletics,0,4,0,1,1,0,1,4,1,0
8,Josh H. Smith,Texas Rangers,Oakland Athletics,0,1,0,0,0,0,0,1,0,0
9,Sam Huff,Texas Rangers,Oakland Athletics,0,4,1,2,1,0,0,4,3,0
10,Leody Taveras,Texas Rangers,Oakland Athletics,0,4,0,1,1,0,2,4,3,0
11,Tony Kemp,Oakland Athletics,Texas Rangers,1,4,0,0,0,0,1,4,0,0
12,JJ Bleday,Oakland Athletics,Texas Rangers,1,3,1,1,1,1,0,4,4,1
13,Zack Gelof,Oakland Athletics,Texas Rangers,1,3,0,0,0,1,0,4,0,0
14,Seth Brown,Oakland Athletics,Texas Rangers,1,3,0,0,0,0,1,3,0,0
15,Jonah Bride,Oakland Athletics,Texas Rangers,1,1,0,0,0,0,0,1,0,0
16,Tyler Soderstrom,Oakland Athletics,Texas Rangers,1,4,0,0,0,0,1,4,0,0
17,Jordan Diaz,Oakland Athletics,Texas Rangers,1,3,0,1,0,0,1,3,1,0
18,Brent Rooker,Oakland Athletics,Texas Rangers,1,3,0,0,0,0,1,3,0,0
19,Nick Allen,Oakland Athletics,Texas Rangers,1,3,0,1,0,0,0,3,0,0
20,Esteury Ruiz,Oakland Athletics,Texas Rangers,1,3,0,0,0,0,2,3,0,0
0,Ha-Seong Kim,San Diego Padres,Seattle Mariners,0,4,0,1,0,0,3,4,0,0
1,Fernando Tatis Jr.,San Diego Padres,Seattle Mariners,0,4,0,0,0,0,1,4,0,0
2,Juan Soto,San Diego Padres,Seattle Mariners,0,4,0,0,0,0,4,4,0,0
3,Manny Machado,San Diego Padres,Seattle Mariners,0,4,0,0,0,0,0,4,0,0
4,Xander Bogaerts,San Diego Padres,Seattle Mariners,0,3,0,1,0,0,0,3,0,0
5,Jake Cronenworth,San Diego Padres,Seattle Mariners,0,3,0,1,0,0,1,3,2,0
6,Gary Sánchez,San Diego Padres,Seattle Mariners,0,3,0,0,0,0,1,3,0,0
7,Garrett Cooper,San Diego Padres,Seattle Mariners,0,2,0,0,0,0,1,2,0,0
8,Ji Man Choi,San Diego Padres,Seattle Mariners,0,0,0,0,0,1,0,1,0,0
9,José Azocar,San Diego Padres,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
10,Trent Grisham,San Diego Padres,Seattle Mariners,0,3,0,0,0,0,3,3,0,0
11,J.P. Crawford,Seattle Mariners,San Diego Padres,1,4,0,3,0,0,0,4,4,0
12,Julio Rodríguez,Seattle Mariners,San Diego Padres,1,4,0,2,0,0,0,4,0,0
13,Eugenio Suárez,Seattle Mariners,San Diego Padres,1,4,0,0,0,0,3,4,0,0
14,Cal Raleigh,Seattle Mariners,San Diego Padres,1,2,0,0,1,2,0,4,0,0
15,Teoscar Hernández,Seattle Mariners,San Diego Padres,1,4,0,0,0,0,0,4,0,0
16,Ty France,Seattle Mariners,San Diego Padres,1,4,0,1,0,0,1,4,1,0
17,Dominic Canzone,Seattle Mariners,San Diego Padres,1,3,0,1,0,0,1,3,2,0
18,José Caballero,Seattle Mariners,San Diego Padres,1,1,0,0,0,0,0,1,0,0
19,Tom Murphy,Seattle Mariners,San Diego Padres,1,3,1,1,0,0,0,3,0,0
20,Dylan Moore,Seattle Mariners,San Diego Padres,1,2,1,1,1,1,0,3,3,0
