,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
7,Jordan Westburg,Baltimore Orioles,Toronto Blue Jays,0,5,1,2,0,0,1,5,2,0
8,Ramón Urías,Baltimore Orioles,Toronto Blue Jays,0,5,1,1,0,0,2,5,0,0
9,Ryan McKenna,Baltimore Orioles,Toronto Blue Jays,0,4,0,1,2,0,1,5,1,0
10,Jorge Mateo,Baltimore Orioles,Toronto Blue Jays,0,4,2,1,0,1,0,5,0,0
11,Whit Merrifield,Toronto Blue Jays,Baltimore Orioles,1,4,0,0,0,0,3,4,0,0
12,Brandon Belt,Toronto Blue Jays,Baltimore Orioles,1,4,1,2,1,0,2,4,6,1
13,Vladimir Guerrero Jr.,Toronto Blue Jays,Baltimore Orioles,1,3,0,0,0,1,0,4,0,0
14,George Springer,Toronto Blue Jays,Baltimore Orioles,1,4,0,0,0,0,2,4,0,0
15,Matt Chapman,Toronto Blue Jays,Baltimore Orioles,1,4,1,1,0,0,3,4,1,0
16,Danny Jansen,Toronto Blue Jays,Baltimore Orioles,1,4,1,1,2,0,0,4,4,1
17,Daulton Varsho,Toronto Blue Jays,Baltimore Orioles,1,3,0,0,0,0,1,3,0,0
18,Santiago Espinal,Toronto Blue Jays,Baltimore Orioles,1,3,0,0,0,0,0,3,0,0
19,Kevin Kiermaier,Toronto Blue Jays,Baltimore Orioles,1,2,0,0,0,0,0,2,0,0
20,Ernie Clement,Toronto Blue Jays,Baltimore Orioles,1,1,0,1,0,0,0,1,2,0
0,Luis Rengifo,Los Angeles Angels,Atlanta Braves,0,3,0,0,0,1,1,4,0,0
1,Shohei Ohtani,Los Angeles Angels,Atlanta Braves,0,4,0,1,0,0,2,4,1,0
2,C.J. Cron,Los Angeles Angels,Atlanta Braves,0,3,0,1,0,1,1,4,0,0
3,Mike Moustakas,Los Angeles Angels,Atlanta Braves,0,4,0,0,0,0,1,4,0,0
4,Hunter Renfroe,Los Angeles Angels,Atlanta Braves,0,4,0,0,0,0,2,4,0,0
5,Mickey Moniak,Los Angeles Angels,Atlanta Braves,0,4,1,2,0,0,2,4,2,0
6,Randal Grichuk,Los Angeles Angels,Atlanta Braves,0,4,0,2,0,0,1,4,2,0
7,Matt Thaiss,Los Angeles Angels,Atlanta Braves,0,4,0,0,0,0,1,4,0,0
8,Zach Neto,Los Angeles Angels,Atlanta Braves,0,2,0,0,1,0,0,3,0,0
9,Ronald Acuna Jr.,Atlanta Braves,Los Angeles Angels,1,2,0,0,0,2,1,4,0,0
10,Ozzie Albies,Atlanta Braves,Los Angeles Angels,1,4,1,1,0,0,1,4,1,0
11,Austin Riley,Atlanta Braves,Los Angeles Angels,1,4,0,2,0,0,2,4,0,0
12,Matt Olson,Atlanta Braves,Los Angeles Angels,1,2,0,0,1,1,1,4,0,0
13,Sean Murphy,Atlanta Braves,Los Angeles Angels,1,3,0,0,0,1,0,4,0,0
14,Marcell Ozuna,Atlanta Braves,Los Angeles Angels,1,2,0,0,0,1,2,3,0,0
15,Kevin Pillar,Atlanta Braves,Los Angeles Angels,1,2,0,0,0,0,0,2,0,0
16,Eddie Rosario,Atlanta Braves,Los Angeles Angels,1,1,1,1,0,0,0,1,1,0
17,Orlando Arcia,Atlanta Braves,Los Angeles Angels,1,3,1,1,2,0,0,3,1,1
18,Michael Harris II,Atlanta Braves,Los Angeles Angels,1,3,2,2,2,0,0,3,0,2
0,Carlos Correa,Minnesota Twins,St. Louis Cardinals,0,4,0,0,0,0,1,4,0,0
1,Edouard Julien,Minnesota Twins,St. Louis Cardinals,0,3,0,0,0,0,1,3,0,0
2,Kyle Farmer,Minnesota Twins,St. Louis Cardinals,0,1,0,0,0,0,0,1,0,0
3,Max Kepler,Minnesota Twins,St. Louis Cardinals,0,4,0,1,0,0,0,4,1,0
4,Byron Buxton,Minnesota Twins,St. Louis Cardinals,0,4,0,1,0,0,1,4,2,0
5,Jorge Polanco,Minnesota Twins,St. Louis Cardinals,0,4,1,1,0,0,1,4,1,0
6,Matt Wallner,Minnesota Twins,St. Louis Cardinals,0,3,1,1,0,0,0,3,2,0
7,Willi Castro,Minnesota Twins,St. Louis Cardinals,0,1,0,0,0,0,0,1,0,0
8,Ryan Jeffers,Minnesota Twins,St. Louis Cardinals,0,3,1,1,0,1,2,4,2,0
9,Joey Gallo,Minnesota Twins,St. Louis Cardinals,0,2,0,0,0,0,1,2,0,0
10,Donovan Solano,Minnesota Twins,St. Louis Cardinals,0,2,0,1,2,0,0,2,1,0
11,Michael A. Taylor,Minnesota Twins,St. Louis Cardinals,0,3,0,1,0,0,1,3,0,0
12,Lars Nootbaar,St. Louis Cardinals,Minnesota Twins,1,4,0,2,0,0,0,4,2,0
13,Paul Goldschmidt,St. Louis Cardinals,Minnesota Twins,1,4,0,1,0,0,2,4,0,0
14,Nolan Arenado,St. Louis Cardinals,Minnesota Twins,1,4,0,1,1,0,0,4,1,0
15,Willson Contreras,St. Louis Cardinals,Minnesota Twins,1,4,0,0,0,0,2,4,0,0
16,Tyler O'Neill,St. Louis Cardinals,Minnesota Twins,1,4,1,1,1,0,2,4,0,1
17,Jordan Walker,St. Louis Cardinals,Minnesota Twins,1,3,0,0,0,1,1,4,0,0
18,Tommy Edman,St. Louis Cardinals,Minnesota Twins,1,3,0,0,0,0,0,3,0,0
19,Alec Burleson,St. Louis Cardinals,Minnesota Twins,1,1,0,0,0,0,1,1,0,0
20,Taylor Motter,St. Louis Cardinals,Minnesota Twins,1,3,1,2,0,0,0,3,2,0
21,Dylan Carlson,St. Louis Cardinals,Minnesota Twins,1,3,0,0,0,0,0,3,0,0
0,Elly De La Cruz,Cincinnati Reds,Chicago Cubs,0,4,1,1,0,1,3,5,0,0
1,Nick Senzel,Cincinnati Reds,Chicago Cubs,0,4,2,2,0,1,0,5,1,0
2,Matt McLain,Cincinnati Reds,Chicago Cubs,0,5,1,3,2,0,1,5,4,0
3,Spencer Steer,Cincinnati Reds,Chicago Cubs,0,5,2,2,1,0,0,5,4,0
4,Kevin Newman,Cincinnati Reds,Chicago Cubs,0,4,1,1,0,1,1,5,0,0
5,Christian Encarnacion-Strand,Cincinnati Reds,Chicago Cubs,0,5,0,2,2,0,0,5,0,0
6,Tyler Stephenson,Cincinnati Reds,Chicago Cubs,0,5,2,2,2,0,0,5,5,1
7,TJ Friedl,Cincinnati Reds,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
8,Stuart Fairchild,Cincinnati Reds,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
9,Mike Tauchman,Chicago Cubs,Cincinnati Reds,1,3,3,2,4,2,1,6,5,1
10,Nico Hoerner,Chicago Cubs,Cincinnati Reds,1,6,3,3,1,0,0,6,6,1
11,Ian Happ,Chicago Cubs,Cincinnati Reds,1,3,2,1,0,2,1,5,2,0
12,Hayden Wesneski,Chicago Cubs,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0
13,Miguel Amaya,Chicago Cubs,Cincinnati Reds,1,1,1,1,3,0,0,1,4,1
14,Cody Bellinger,Chicago Cubs,Cincinnati Reds,1,6,3,3,3,0,0,6,6,1
15,Dansby Swanson,Chicago Cubs,Cincinnati Reds,1,4,2,2,5,0,1,4,8,2
16,Patrick Wisdom,Chicago Cubs,Cincinnati Reds,1,1,1,1,2,0,0,1,4,1
17,Jeimer Candelario,Chicago Cubs,Cincinnati Reds,1,5,2,4,0,0,0,5,5,0
18,Christopher Morel,Chicago Cubs,Cincinnati Reds,1,5,1,1,0,0,1,5,2,0
19,Nick Madrigal,Chicago Cubs,Cincinnati Reds,1,4,1,2,1,0,0,5,3,0
20,Tucker Barnhart,Chicago Cubs,Cincinnati Reds,1,5,1,1,0,0,2,5,1,0
0,Tim Anderson,Chicago White Sox,Texas Rangers,0,4,0,1,0,0,2,4,1,0
1,Yoán Moncada,Chicago White Sox,Texas Rangers,0,4,0,1,0,0,3,4,0,0
2,Luis Robert Jr.,Chicago White Sox,Texas Rangers,0,4,0,0,0,0,2,4,0,0
3,Eloy Jiménez,Chicago White Sox,Texas Rangers,0,3,0,0,0,0,1,3,0,0
4,Andrew Benintendi,Chicago White Sox,Texas Rangers,0,3,0,0,0,0,0,3,0,0
5,Andrew Vaughn,Chicago White Sox,Texas Rangers,0,3,0,1,0,0,1,3,1,0
6,Oscar Colás,Chicago White Sox,Texas Rangers,0,2,0,0,0,0,1,2,0,0
7,Zach Remillard,Chicago White Sox,Texas Rangers,0,1,0,0,0,0,1,1,0,0
8,Elvis Andrus,Chicago White Sox,Texas Rangers,0,3,0,0,0,0,2,3,0,0
9,Seby Zavala,Chicago White Sox,Texas Rangers,0,2,0,0,0,0,2,2,0,0
10,Yasmani Grandal,Chicago White Sox,Texas Rangers,0,1,0,0,0,0,1,1,0,0
11,Marcus Semien,Texas Rangers,Chicago White Sox,1,3,0,2,0,0,0,3,2,0
12,Travis Jankowski,Texas Rangers,Chicago White Sox,1,2,0,0,0,1,0,3,0,0
13,Nathaniel Lowe,Texas Rangers,Chicago White Sox,1,3,0,0,0,0,1,3,0,0
14,Adolis García,Texas Rangers,Chicago White Sox,1,3,1,1,1,0,1,3,0,0
15,Josh Jung,Texas Rangers,Chicago White Sox,1,3,0,0,0,0,2,3,0,0
16,Mitch Garver,Texas Rangers,Chicago White Sox,1,3,1,1,1,0,1,3,4,1
17,Brad Miller,Texas Rangers,Chicago White Sox,1,3,0,0,0,0,0,3,0,0
18,Ezequiel Duran,Texas Rangers,Chicago White Sox,1,3,0,0,0,0,2,3,0,0
19,Leody Taveras,Texas Rangers,Chicago White Sox,1,3,0,0,0,0,0,3,0,0
0,Steven Kwan,Cleveland Guardians,Houston Astros,0,3,0,0,0,0,1,3,0,0
1,Tyler Freeman,Cleveland Guardians,Houston Astros,0,2,0,0,0,0,1,2,0,0
2,Andrés Giménez,Cleveland Guardians,Houston Astros,0,1,0,0,0,0,0,1,0,0
3,José Ramírez,Cleveland Guardians,Houston Astros,0,3,0,0,0,0,1,3,0,0
4,Oscar Gonzalez,Cleveland Guardians,Houston Astros,0,2,0,0,0,1,2,3,0,0
5,David Fry,Cleveland Guardians,Houston Astros,0,3,0,0,0,0,1,3,0,0
6,Will Brennan,Cleveland Guardians,Houston Astros,0,3,0,0,0,0,0,3,0,0
7,Gabriel Arias,Cleveland Guardians,Houston Astros,0,3,0,0,0,0,1,3,0,0
8,Myles Straw,Cleveland Guardians,Houston Astros,0,3,0,0,0,0,0,3,0,0
9,Cam Gallagher,Cleveland Guardians,Houston Astros,0,3,0,0,0,0,0,3,0,0
10,Jose Altuve,Houston Astros,Cleveland Guardians,1,4,1,1,0,0,0,4,1,0
11,Jeremy Peña,Houston Astros,Cleveland Guardians,1,2,1,2,0,2,0,4,0,0
12,Kyle Tucker,Houston Astros,Cleveland Guardians,1,4,0,1,2,0,0,4,1,0
13,Alex Bregman,Houston Astros,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
14,José Abreu,Houston Astros,Cleveland Guardians,1,3,0,0,0,1,1,4,0,0
15,Chas McCormick,Houston Astros,Cleveland Guardians,1,3,0,0,0,1,3,4,0,0
16,Yainer Diaz,Houston Astros,Cleveland Guardians,1,3,0,1,0,0,1,3,1,0
17,Jake Meyers,Houston Astros,Cleveland Guardians,1,3,0,1,0,0,1,3,1,0
18,Martín Maldonado,Houston Astros,Cleveland Guardians,1,3,0,0,0,0,3,3,0,0
0,Jeff McNeil,New York Mets,Kansas City Royals,0,5,2,1,0,0,0,5,0,0
1,Francisco Alvarez,New York Mets,Kansas City Royals,0,5,2,2,2,0,2,5,5,0
2,Francisco Lindor,New York Mets,Kansas City Royals,0,3,1,1,0,1,0,5,1,0
3,Pete Alonso,New York Mets,Kansas City Royals,0,5,1,2,2,0,2,5,5,0
4,Brett Baty,New York Mets,Kansas City Royals,0,3,0,0,1,2,1,5,0,0
5,Mark Vientos,New York Mets,Kansas City Royals,0,4,0,0,1,0,1,5,0,0
6,DJ Stewart,New York Mets,Kansas City Royals,0,3,0,2,0,1,0,4,3,0
7,Rafael Ortega,New York Mets,Kansas City Royals,0,4,0,0,0,0,1,4,0,0
8,Danny Mendick,New York Mets,Kansas City Royals,0,4,0,0,0,0,0,4,0,0
9,Maikel Garcia,Kansas City Royals,New York Mets,1,3,1,1,2,1,0,5,1,0
10,Bobby Witt,Kansas City Royals,New York Mets,1,5,1,1,1,0,2,5,2,0
11,MJ Melendez,Kansas City Royals,New York Mets,1,3,2,1,1,2,0,5,1,0
12,Salvador Perez,Kansas City Royals,New York Mets,1,5,0,1,0,0,0,5,1,0
13,Freddy Fermin,Kansas City Royals,New York Mets,1,4,0,0,1,0,1,5,0,0
14,Matt Duffy,Kansas City Royals,New York Mets,1,3,0,2,0,0,0,3,2,0
15,Dairon Blanco,Kansas City Royals,New York Mets,1,2,1,0,0,0,0,2,0,0
16,Edward Olivares,Kansas City Royals,New York Mets,1,3,0,1,0,0,0,3,1,0
17,Austin Cox,Kansas City Royals,New York Mets,1,0,0,0,0,0,0,0,0,0
18,Matt Beaty,Kansas City Royals,New York Mets,1,1,0,0,0,0,1,1,0,0
19,Drew Waters,Kansas City Royals,New York Mets,1,0,0,0,0,1,0,1,0,0
20,Samad Taylor,Kansas City Royals,New York Mets,1,3,2,2,0,0,0,3,3,0
21,Michael Massey,Kansas City Royals,New York Mets,1,0,0,0,0,1,0,1,0,0
22,Kyle Isbel,Kansas City Royals,New York Mets,1,3,0,0,0,0,1,4,0,0
0,Ha-Seong Kim,San Diego Padres,Colorado Rockies,0,5,0,2,1,0,1,5,0,0
1,Fernando Tatis Jr.,San Diego Padres,Colorado Rockies,0,5,1,1,2,0,1,5,0,0
2,Juan Soto,San Diego Padres,Colorado Rockies,0,5,2,2,4,0,1,5,8,2
3,Manny Machado,San Diego Padres,Colorado Rockies,0,4,0,0,0,0,0,4,0,0
4,Xander Bogaerts,San Diego Padres,Colorado Rockies,0,4,0,0,0,0,0,4,0,0
5,Jake Cronenworth,San Diego Padres,Colorado Rockies,0,4,1,2,0,0,0,4,2,0
6,Luis Campusano,San Diego Padres,Colorado Rockies,0,4,1,1,0,0,0,4,1,0
7,Gary Sánchez,San Diego Padres,Colorado Rockies,0,3,0,0,0,1,2,4,0,0
8,Matthew Batten,San Diego Padres,Colorado Rockies,0,0,1,0,0,0,0,0,0,0
9,Trent Grisham,San Diego Padres,Colorado Rockies,0,2,2,1,1,2,1,4,1,0
10,Jurickson Profar,Colorado Rockies,San Diego Padres,1,5,2,3,0,0,0,5,0,0
11,Ezequiel Tovar,Colorado Rockies,San Diego Padres,1,3,1,1,0,1,0,5,0,0
12,Ryan McMahon,Colorado Rockies,San Diego Padres,1,4,2,2,4,1,0,5,1,1
13,Elias Díaz,Colorado Rockies,San Diego Padres,1,5,0,3,0,0,2,5,0,0
14,Brendan Rodgers,Colorado Rockies,San Diego Padres,1,5,0,1,1,0,2,5,0,0
15,Nolan Jones,Colorado Rockies,San Diego Padres,1,3,0,0,0,2,0,5,0,0
16,Elehuris Montero,Colorado Rockies,San Diego Padres,1,5,0,0,0,0,2,5,0,0
17,Michael Toglia,Colorado Rockies,San Diego Padres,1,4,0,1,0,0,3,4,0,0
18,Brenton Doyle,Colorado Rockies,San Diego Padres,1,4,0,1,0,0,1,4,1,0
0,Jarren Duran,Boston Red Sox,Seattle Mariners,0,5,1,1,0,0,0,5,2,0
1,Alex Verdugo,Boston Red Sox,Seattle Mariners,0,4,1,1,2,1,1,5,4,1
2,Masataka Yoshida,Boston Red Sox,Seattle Mariners,0,4,1,2,0,0,0,4,3,0
3,Rafael Devers,Boston Red Sox,Seattle Mariners,0,3,1,0,0,1,2,4,0,0
4,Adam Duvall,Boston Red Sox,Seattle Mariners,0,3,1,0,0,0,1,4,0,0
5,Triston Casas,Boston Red Sox,Seattle Mariners,0,4,0,2,0,0,1,4,3,0
6,Christian Arroyo,Boston Red Sox,Seattle Mariners,0,4,0,1,2,0,1,4,2,0
7,Reese McGuire,Boston Red Sox,Seattle Mariners,0,3,1,1,2,0,0,4,4,1
8,Connor Wong,Boston Red Sox,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
9,Yu Chang,Boston Red Sox,Seattle Mariners,0,4,0,1,0,0,2,4,1,0
10,J.P. Crawford,Seattle Mariners,Boston Red Sox,1,4,1,0,0,1,1,5,0,0
11,Julio Rodríguez,Seattle Mariners,Boston Red Sox,1,5,0,1,0,0,2,5,0,0
12,Eugenio Suárez,Seattle Mariners,Boston Red Sox,1,4,1,2,3,0,2,4,0,0
13,Cal Raleigh,Seattle Mariners,Boston Red Sox,1,2,0,0,0,2,1,4,0,0
14,Dominic Canzone,Seattle Mariners,Boston Red Sox,1,4,1,1,0,0,0,4,2,0
15,Ty France,Seattle Mariners,Boston Red Sox,1,4,0,3,1,0,1,4,5,0
16,Mike Ford,Seattle Mariners,Boston Red Sox,1,4,0,0,0,0,2,4,0,0
17,Josh Rojas,Seattle Mariners,Boston Red Sox,1,4,0,0,0,0,2,4,0,0
18,Cade Marlowe,Seattle Mariners,Boston Red Sox,1,4,1,2,0,0,0,4,2,0
0,Geraldo Perdomo,Arizona Diamondbacks,San Francisco Giants,0,3,0,1,0,1,0,4,0,0
1,Ketel Marte,Arizona Diamondbacks,San Francisco Giants,0,4,1,1,1,0,0,4,1,1
2,Corbin Carroll,Arizona Diamondbacks,San Francisco Giants,0,4,0,0,0,0,0,4,0,0
3,Christian Walker,Arizona Diamondbacks,San Francisco Giants,0,3,0,1,0,0,1,3,0,0
4,Lourdes Gurriel Jr.,Arizona Diamondbacks,San Francisco Giants,0,3,1,1,1,0,0,3,0,1
5,Jake McCarthy,Arizona Diamondbacks,San Francisco Giants,0,3,0,0,0,0,1,3,0,0
6,Jace Peterson,Arizona Diamondbacks,San Francisco Giants,0,3,0,1,0,0,1,3,0,0
7,Carson Kelly,Arizona Diamondbacks,San Francisco Giants,0,3,0,0,0,0,0,3,0,0
8,Alek Thomas,Arizona Diamondbacks,San Francisco Giants,0,3,1,1,1,0,1,3,4,1
9,LaMonte Wade Jr.,San Francisco Giants,Arizona Diamondbacks,1,3,1,2,1,1,1,4,0,1
10,Michael Conforto,San Francisco Giants,Arizona Diamondbacks,1,3,0,1,0,1,0,4,1,0
11,J.D. Davis,San Francisco Giants,Arizona Diamondbacks,1,4,0,1,0,0,2,4,1,0
12,Joc Pederson,San Francisco Giants,Arizona Diamondbacks,1,4,0,1,0,0,0,4,1,0
13,Blake Sabol,San Francisco Giants,Arizona Diamondbacks,1,2,1,1,0,0,1,3,1,0
14,Patrick Bailey,San Francisco Giants,Arizona Diamondbacks,1,1,0,0,0,0,0,1,0,0
15,Luis Matos,San Francisco Giants,Arizona Diamondbacks,1,4,1,1,1,0,1,4,0,0
16,Brandon Crawford,San Francisco Giants,Arizona Diamondbacks,1,4,1,2,2,0,1,4,1,1
17,Isan Díaz,San Francisco Giants,Arizona Diamondbacks,1,3,0,0,0,0,1,3,0,0
18,AJ Pollock,San Francisco Giants,Arizona Diamondbacks,1,3,0,0,0,0,1,3,0,0
0,JJ Bleday,Oakland Athletics,Los Angeles Dodgers,0,4,0,0,0,0,2,4,0,0
1,Zack Gelof,Oakland Athletics,Los Angeles Dodgers,0,4,1,2,1,0,1,4,5,1
2,Seth Brown,Oakland Athletics,Los Angeles Dodgers,0,3,0,0,0,0,0,3,0,0
