,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
16,Nicky Lopez,Kansas City Royals,Detroit Tigers,1,1,0,0,0,0,0,1,0,0
17,Michael Massey,Kansas City Royals,Detroit Tigers,1,3,1,1,1,1,1,4,2,0
18,Drew Waters,Kansas City Royals,Detroit Tigers,1,4,0,2,0,0,1,4,2,0
19,Kyle Isbel,Kansas City Royals,Detroit Tigers,1,4,0,1,1,0,1,4,2,0
20,Dairon Blanco,Kansas City Royals,Detroit Tigers,1,2,0,0,0,0,1,2,0,0
21,Nick Pratto,Kansas City Royals,Detroit Tigers,1,1,0,0,0,0,0,1,0,0
0,Carlos Correa,Minnesota Twins,Seattle Mariners,0,5,0,0,0,0,1,5,0,0
1,Edouard Julien,Minnesota Twins,Seattle Mariners,0,2,1,2,1,2,0,4,5,1
2,Michael A. Taylor,Minnesota Twins,Seattle Mariners,0,0,1,0,0,1,0,1,0,0
3,Alex Kirilloff,Minnesota Twins,Seattle Mariners,0,5,1,1,2,0,4,5,4,1
4,Max Kepler,Minnesota Twins,Seattle Mariners,0,5,2,2,1,0,1,5,5,1
5,Matt Wallner,Minnesota Twins,Seattle Mariners,0,4,1,0,0,1,1,5,0,0
6,Willi Castro,Minnesota Twins,Seattle Mariners,0,5,0,2,0,0,1,5,2,0
7,Kyle Farmer,Minnesota Twins,Seattle Mariners,0,4,0,1,0,0,1,4,1,0
8,Joey Gallo,Minnesota Twins,Seattle Mariners,0,3,0,0,0,0,3,3,0,0
9,Donovan Solano,Minnesota Twins,Seattle Mariners,0,0,0,0,0,1,0,1,0,0
10,Ryan Jeffers,Minnesota Twins,Seattle Mariners,0,3,0,1,1,1,2,4,0,0
11,J.P. Crawford,Seattle Mariners,Minnesota Twins,1,4,0,2,0,0,1,4,2,0
12,Julio Rodríguez,Seattle Mariners,Minnesota Twins,1,3,0,0,0,0,2,4,0,0
13,Jarred Kelenic,Seattle Mariners,Minnesota Twins,1,4,1,1,0,0,2,4,1,0
14,Eugenio Suárez,Seattle Mariners,Minnesota Twins,1,4,1,1,2,0,1,4,0,0
15,Mike Ford,Seattle Mariners,Minnesota Twins,1,4,0,0,0,0,4,4,0,0
16,Teoscar Hernández,Seattle Mariners,Minnesota Twins,1,3,0,0,0,0,1,3,0,0
17,Ty France,Seattle Mariners,Minnesota Twins,1,3,0,0,0,0,1,3,0,0
18,Tom Murphy,Seattle Mariners,Minnesota Twins,1,3,1,1,1,0,1,3,4,1
19,Kolten Wong,Seattle Mariners,Minnesota Twins,1,3,0,0,0,0,1,3,0,0
