,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
6,Joey Votto,Cincinnati Reds,Los Angeles Dodgers,0,4,0,0,0,0,1,4,0,0
7,Spencer Steer,Cincinnati Reds,Los Angeles Dodgers,0,4,1,2,1,0,2,4,5,0
8,Tyler Stephenson,Cincinnati Reds,Los Angeles Dodgers,0,3,0,1,0,0,0,3,0,0
9,Nick Senzel,Cincinnati Reds,Los Angeles Dodgers,0,1,1,0,0,0,1,1,0,0
10,Will Benson,Cincinnati Reds,Los Angeles Dodgers,0,2,1,0,0,1,2,3,0,0
11,Christian Encarnacion-Strand,Cincinnati Reds,Los Angeles Dodgers,0,1,0,0,0,0,0,1,0,0
12,Mookie Betts,Los Angeles Dodgers,Cincinnati Reds,1,3,1,1,0,2,0,5,1,0
13,Freddie Freeman,Los Angeles Dodgers,Cincinnati Reds,1,4,1,2,2,1,0,5,2,0
14,Will Smith,Los Angeles Dodgers,Cincinnati Reds,1,5,0,0,0,0,2,5,0,0
15,J.D. Martinez,Los Angeles Dodgers,Cincinnati Reds,1,5,0,2,1,0,1,5,3,0
16,Amed Rosario,Los Angeles Dodgers,Cincinnati Reds,1,4,1,2,1,0,0,4,3,0
17,Max Muncy,Los Angeles Dodgers,Cincinnati Reds,1,3,0,0,0,1,0,4,0,0
18,Chris Taylor,Los Angeles Dodgers,Cincinnati Reds,1,3,0,1,0,1,1,4,1,0
19,Enrique Hernández,Los Angeles Dodgers,Cincinnati Reds,1,2,0,1,0,0,0,2,0,0
20,David Peralta,Los Angeles Dodgers,Cincinnati Reds,1,2,1,2,0,0,0,2,3,0
21,Miguel Rojas,Los Angeles Dodgers,Cincinnati Reds,1,2,0,1,1,0,0,2,1,0
22,James Outman,Los Angeles Dodgers,Cincinnati Reds,1,1,1,0,0,1,0,2,0,0
0,Jarren Duran,Boston Red Sox,San Francisco Giants,0,3,0,1,0,0,1,3,1,0
1,Rob Refsnyder,Boston Red Sox,San Francisco Giants,0,1,0,1,1,0,0,1,1,0
2,Masataka Yoshida,Boston Red Sox,San Francisco Giants,0,4,0,0,0,0,0,4,0,0
3,Justin Turner,Boston Red Sox,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
4,Rafael Devers,Boston Red Sox,San Francisco Giants,0,4,0,0,0,0,0,4,0,0
5,Adam Duvall,Boston Red Sox,San Francisco Giants,0,4,1,2,0,0,1,4,4,0
6,Triston Casas,Boston Red Sox,San Francisco Giants,0,4,1,2,2,0,0,4,6,1
7,Christian Arroyo,Boston Red Sox,San Francisco Giants,0,0,0,0,0,0,0,0,0,0
8,Alex Verdugo,Boston Red Sox,San Francisco Giants,0,3,0,1,0,0,1,3,1,0
9,Connor Wong,Boston Red Sox,San Francisco Giants,0,3,1,1,0,0,1,3,1,0
10,Yu Chang,Boston Red Sox,San Francisco Giants,0,2,0,0,0,0,0,3,0,0
11,Joc Pederson,San Francisco Giants,Boston Red Sox,1,3,1,1,1,1,0,4,4,1
12,Michael Conforto,San Francisco Giants,Boston Red Sox,1,4,0,1,1,0,1,4,1,0
13,Wilmer Flores,San Francisco Giants,Boston Red Sox,1,4,0,1,0,0,0,4,1,0
14,Mike Yastrzemski,San Francisco Giants,Boston Red Sox,1,2,0,0,0,0,1,2,0,0
15,Austin Slater,San Francisco Giants,Boston Red Sox,1,2,0,0,0,0,2,2,0,0
16,J.D. Davis,San Francisco Giants,Boston Red Sox,1,4,0,1,0,0,2,4,1,0
17,Patrick Bailey,San Francisco Giants,Boston Red Sox,1,4,0,1,0,0,1,4,1,0
18,Luis Matos,San Francisco Giants,Boston Red Sox,1,2,0,0,0,0,2,2,0,0
19,Blake Sabol,San Francisco Giants,Boston Red Sox,1,2,0,0,0,0,1,2,0,0
20,Brett Wisely,San Francisco Giants,Boston Red Sox,1,3,0,0,0,0,1,3,0,0
21,Marco Luciano,San Francisco Giants,Boston Red Sox,1,3,1,1,0,0,2,3,1,0
