,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,B.Bichette o0.5 HR,NicholaskMartin,550,0.2,1.3,Toronto Blue Jays,B.Bichette,Detroit Tigers,1.0,1.1,N,0.3333333333333333,0,0.6,1,0.4,0
1,G.Springer o0.5 HR,NicholaskMartin,425,0.2,1.05,Toronto Blue Jays,G.Springer,Detroit Tigers,1.0,0.8500000000000001,N,0.16666666666666666,0,0.4,0,0.2,0
2,D.Jansen o0.5 HR,NicholaskMartin,675,0.2,1.55,Toronto Blue Jays,D.Jansen,Detroit Tigers,1.0,1.35,N,0.0,0,0.0,0,0.0,0
3,G.Springer o1.5 Total Bases,charliedisturco,100,0.5,1.0,Toronto Blue Jays,G.Springer,Detroit Tigers,1.0,0.5,Y,0.3333333333333333,0,0.6,1,0.3,0
4,G.Springer o0.5 HR,GDAWG5000,430,0.2,1.06,Toronto Blue Jays,G.Springer,Detroit Tigers,1.0,0.8600000000000001,N,0.16666666666666666,0,0.4,0,0.2,0
5,E.Rodriguez u3.5 Ks,OverUnder985,115,1.15,2.4725,Detroit Tigers,E.Rodriguez,Toronto Blue Jays,0.0,1.3225000000000002,Y,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
6,A.Bregman o0.5 HR,NicholaskMartin,510,1.28,7.808,Houston Astros,A.Bregman,Pittsburgh Pirates,0.0,6.528,N,0.07692307692307693,0,0.2,0,0.1,0
7,J.Abreu o0.5 RBI,NicholaskMartin,110,0.55,1.1550000000000002,Houston Astros,J.Abreu,Pittsburgh Pirates,0.0,0.6050000000000002,Y,0.3076923076923077,0,0.2,0,0.3,0
8,K.Tucker o0.5 HR,NicholaskMartin,390,0.25,1.225,Houston Astros,K.Tucker,Pittsburgh Pirates,0.0,0.975,N,0.3076923076923077,0,0.2,0,0.3,0
9,J.Abreu o1.5 Total Bases,charliedisturco,-115,0.5,0.934782608695652,Houston Astros,J.Abreu,Pittsburgh Pirates,0.0,0.434782608695652,N,0.0,0,0.0,0,0.0,0
10,A.Cobb o5.5 Ks,OverUnder985,110,1.0,2.1,San Francisco Giants,A.Cobb,Los Angeles Dodgers,1.0,1.1,N,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
11,J.Davis o0.5 RBI,_Collin1,260,1.3,4.680000000000001,San Francisco Giants,J.Davis,Los Angeles Dodgers,1.0,3.380000000000001,Y,0.2727272727272727,0,0.2,0,0.3,0
12,J.Martinez o1.5 Total Bases,_Collin1,125,0.63,1.4175,Los Angeles Dodgers,J.Martinez,San Francisco Giants,0.0,0.7875,Y,0.46153846153846156,0,0.6,1,0.5,0
13,Z.Wheeler u6.5 Ks,The_Oddsmaker,-150,1.0,1.6666666666666663,Philadelphia Phillies,Z.Wheeler,Miami Marlins,1.0,0.6666666666666663,Y,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
14,E.Cabrera o5.5 Ks,_Collin1,110,0.5,1.05,Miami Marlins,E.Cabrera,Philadelphia Phillies,0.0,0.55,N,0.0,0,0.0,0,0.0,0
15,D.Kremer u4.5 Ks,SBK5065,105,0.53,1.0865,Baltimore Orioles,D.Kremer,Oakland Athletics,1.0,0.5565,Y,1.0,1,1.0,1,1.0,1
16,D.Kremer u4.5 Ks,GreenDotDaily,110,1.1,2.3100000000000005,Baltimore Orioles,D.Kremer,Oakland Athletics,1.0,1.2100000000000004,Y,1.0,1,1.0,1,1.0,1
17,D.Kremer u4.5 Ks,The_Oddsmaker,110,1.1,2.3100000000000005,Baltimore Orioles,D.Kremer,Oakland Athletics,1.0,1.2100000000000004,Y,1.0,1,1.0,1,1.0,1
18,K.Waldichuk o4.5 Ks,_Collin1,105,0.5,1.025,Oakland Athletics,K.Waldichuk,Baltimore Orioles,0.0,0.5249999999999999,N,0.0,0,0.0,0,0.0,0
19,M.Stroman o4.5 Ks,PropBetGuy,-120,1.0,1.8333333333333333,Chicago Cubs,M.Stroman,Seattle Mariners,1.0,0.8333333333333333,Y,1.0,1,1.0,1,1.0,1
20,M.Gore o4.5 Ks,GreenDotDaily,-120,0.83,1.5216666666666667,Washington Nationals,M.Gore,Los Angeles Angels,0.0,0.6916666666666668,Y,1.0,1,1.0,1,1.0,1
21,M.Gore o5.5 Ks,The_Oddsmaker,125,1.25,2.8125,Washington Nationals,M.Gore,Los Angeles Angels,0.0,1.5625,Y,1.0,1,1.0,1,1.0,1
22,L.Giolito o5.5 Ks,_Collin1,105,1.05,2.1525,Chicago White Sox,L.Giolito,Minnesota Twins,0.0,1.1024999999999998,Y,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
23,C.Kershaw o6.5 strikeouts,Dan Servodidio,-110,1.0,1.9090909090909087,Los Angeles Dodgers,C.Kershaw,San Francisco Giants,0.0,0.9090909090909088,N,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0
