,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,B.Elder o3.5 Ks,JoeDellera,-135,0.22,0.3829629629629629,Atlanta Braves,B.Elder,Kansas City Royals,0.0,0.1629629629629629,Y,1.0,1,1.0,1,1.0,1
1,B.Elder o3.5 Ks,PropBetGuy,-135,1.0,1.7407407407407407,Atlanta Braves,B.Elder,Kansas City Royals,0.0,0.7407407407407407,Y,1.0,1,1.0,1,1.0,1
2,N.Hoerner o0.5 Runs Scored,Thespinzone,115,0.12,0.258,Chicago Cubs,N.Hoerner,Los Angeles Dodgers,0.0,0.138,N,0.6153846153846154,1,0.6,1,0.6,1
3,M.Muncy o0.5 RBI,Thespinzone,155,0.1,0.255,Los Angeles Dodgers,M.Muncy,Chicago Cubs,1.0,0.155,N,0.35714285714285715,0,0.6,1,0.5,0
4,F.Freeman o1.5 Total Bases,Thespinzone,105,0.15,0.3074999999999999,Los Angeles Dodgers,F.Freeman,Chicago Cubs,1.0,0.1574999999999999,N,0.3333333333333333,0,0.0,0,0.2,0
5,N.Hoerner o1.5 Total Bases,Thespinzone,120,0.15,0.33,Chicago Cubs,N.Hoerner,Los Angeles Dodgers,0.0,0.18,N,0.46153846153846156,0,0.4,0,0.5,0
6,R.Mountcastle o1.5 Total Bases,NicholaskMartin,100,0.5,1.0,Baltimore Orioles,R.Mountcastle,Chicago White Sox,0.0,0.5,N,0.5333333333333333,1,0.4,0,0.5,0
7,F.Peralta o5.5 strikeouts,Colby Conway,-110,1.0,1.9090909090909087,Milwaukee Brewers,F.Peralta,San Diego Padres,0.0,0.9090909090909088,N,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
8,I.Happ o1.5 rbi,Colby Conway,-110,1.0,1.9090909090909087,Chicago Cubs,I.Happ,Los Angeles Dodgers,0.0,0.9090909090909088,N,0.15384615384615385,0,0.2,0,0.2,0
