,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
18,L.Maile o0.5 Runs Scored,Thespinzone,175,0.1,0.275,Cincinnati Reds,L.Maile,Washington Nationals,0.0,0.175,N,0.225,0,0.0,0,0.1,0
19,N.Senzel o0.5 RBI,Thespinzone,210,0.08,0.248,Cincinnati Reds,N.Senzel,Washington Nationals,0.0,0.168,Y,0.4,0,0.4,0,0.2,0
20,M.McLain o0.5 RBI,Thespinzone,175,0.1,0.275,Cincinnati Reds,M.McLain,Washington Nationals,0.0,0.175,N,0.3617021276595745,0,0.2,0,0.5,0
21,L.Thomas o0.5 HR,Thespinzone,420,0.08,0.416,Washington Nationals,L.Thomas,Cincinnati Reds,1.0,0.336,N,0.15294117647058825,0,0.0,0,0.1,0
22,R.Adams o0.5 HR,Thespinzone,680,0.08,0.624,Washington Nationals,R.Adams,Cincinnati Reds,1.0,0.544,N,0.14285714285714285,0,0.0,0,0.1,0
23,S.Steer o1.5 RBI,charliedisturco,600,0.1,0.7000000000000001,Cincinnati Reds,S.Steer,Washington Nationals,0.0,0.6000000000000001,N,0.16470588235294117,0,0.2,0,0.3,0
24,S.Garrett o1.5 RBI,charliedisturco,500,0.1,0.6000000000000001,Washington Nationals,S.Garrett,Cincinnati Reds,1.0,0.5000000000000001,N,0.08928571428571429,0,0.2,0,0.2,0
25,L.Thomas o1.5 Total Bases,charliedisturco,-115,0.58,1.0843478260869563,Washington Nationals,L.Thomas,Cincinnati Reds,1.0,0.5043478260869564,Y,0.49411764705882355,0,0.8,1,0.8,1
26,S.Garrett o1.5 Total Bases,charliedisturco,115,0.5,1.075,Washington Nationals,S.Garrett,Cincinnati Reds,1.0,0.575,N,0.2857142857142857,0,0.2,0,0.2,0
27,L.Thomas o0.5 HR,charliedisturco,420,0.1,0.52,Washington Nationals,L.Thomas,Cincinnati Reds,1.0,0.42,N,0.15294117647058825,0,0.0,0,0.1,0
28,S.Garrett o0.5 HR,charliedisturco,400,0.1,0.5,Washington Nationals,S.Garrett,Cincinnati Reds,1.0,0.4,N,0.07142857142857142,0,0.2,0,0.1,0
29,S.Steer o1.5 Total Bases,charliedisturco,120,0.5,1.1,Cincinnati Reds,S.Steer,Washington Nationals,0.0,0.6000000000000001,N,0.43529411764705883,0,0.4,0,0.4,0
30,S.Steer o0.5 HR,charliedisturco,430,0.1,0.53,Cincinnati Reds,S.Steer,Washington Nationals,0.0,0.43,N,0.12941176470588237,0,0.2,0,0.2,0
31,C.Yelich o0.5 Runs Scored,Thespinzone,-109,0.15,0.2876146788990825,Milwaukee Brewers,C.Yelich,Chicago Cubs,1.0,0.1376146788990825,Y,0.5119047619047619,1,0.8,1,0.7,1
32,C.Morel o0.5 RBI,Thespinzone,188,0.1,0.288,Chicago Cubs,C.Morel,Milwaukee Brewers,0.0,0.1879999999999999,N,0.43478260869565216,0,0.4,0,0.4,0
33,V.Caratini o0.5 RBI,Thespinzone,215,0.08,0.252,Milwaukee Brewers,V.Caratini,Chicago Cubs,1.0,0.172,Y,0.3939393939393939,0,0.6,1,0.4,0
34,C.Morel o0.5 HR,Thespinzone,510,0.08,0.488,Chicago Cubs,C.Morel,Milwaukee Brewers,0.0,0.408,N,0.2608695652173913,0,0.2,0,0.2,0
35,K.Carpenter o0.5 RBI,Thespinzone,165,0.17,0.4505,Detroit Tigers,K.Carpenter,Oakland Athletics,1.0,0.2804999999999999,Y,0.25,0,0.4,0,0.4,0
36,T.Wade o0.5 Runs Scored,Thespinzone,190,0.08,0.2319999999999999,Oakland Athletics,T.Wade,Detroit Tigers,0.0,0.1519999999999999,N,0.2916666666666667,0,0.6,1,0.5,0
