,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,L.Webb u2.5 earned runs,Chris Landers,-125,1.0,1.8,San Francisco Giants,L.Webb,Colorado Rockies,1,0.8,Y,0.5517241379310345,1,0.4,0,0.5,0
1,D.Schneider o1.5 Hits,Colby Conway,-110,1.0,1.9090909090909087,Toronto Blue Jays,D.Schneider,Kansas City Royals,1,0.9090909090909092,N,0.3684210526315789,0,0.2,0,0.2,0
2,M.King u4.5 Ks,SBK5065,-136,0.68,1.1800000000000002,New York Yankees,M.King,Milwaukee Brewers,1,0.5000000000000001,N,0.9318181818181818,1,0.6,1,0.7,1
3,K.Gausman o6.5 Ks,SBK5065,-125,0.63,1.134,Toronto Blue Jays,K.Gausman,Kansas City Royals,1,0.5040000000000001,Y,0.6666666666666666,1,0.6,1,0.7,1
5,Z.Thompson o4.5 Hits Allowed,SBK5065,-125,0.63,1.134,St. Louis Cardinals,Z.Thompson,Cincinnati Reds,0,0.5040000000000001,Y,0.23809523809523808,0,1.0,1,0.5,0
6,L.Webb o5.5 Ks,PropBetGuy,-120,1.2,2.2,San Francisco Giants,L.Webb,Colorado Rockies,1,1.0000000000000002,N,0.5172413793103449,1,0.2,0,0.3,0
