,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
16,A.Rizzo o1.5 Total Bases,charliedisturco,140,0.5,A.Rizzo,1.2,0.7,New York Yankees,Baltimore Orioles,1.0,,,,,,
4,N.Fortes o1.5 Total Bases,charliedisturco,110,0.5,N.Fortes,1.05,0.55,Miami Marlins,Colorado Rockies,0.0,0.09375,0.0,0.4,0.0,0.2,0.0
