,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
17,L.Weaver o4.5 Ks,The_Oddsmaker,-108,1.08,L.Weaver,2.08,1.0,Cincinnati Reds,Kansas City Royals,0.0
