,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Jung o1.5 Total Bases,charliedisturco,115,0.58,J.Jung,1.247,0.6669999999999999,Texas Rangers,Los Angeles Angels,1.0,0.4590163934426229,0,0.6,1,0.5,0
1,T.Turner o1.5 Total Bases,charliedisturco,100,0.5,T.Turner,1.0,0.5,Philadelphia Phillies,Arizona Diamondbacks,0.0,0.46875,0,0.4,0,0.5,0
