,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,M.Kelly o4.5 ks,Jason Radowitz,102,1.0,M.Kelly,2.02,1.02,Arizona Diamondbacks,San Francisco Giants,0.0,0.5,0,0.5,0,0.5,0
1,C.Bassitt o4.5 strikeouts,Grace McDermott,-125,1.0,C.Bassitt,1.8,0.8,Toronto Blue Jays,San Diego Padres,0.0,0.75,1,0.75,1,0.75,1
