,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,N.Arenado o0.5 RBI,Thespinzone,130,0.1,0.2299999999999999,0.1299999999999999,N.Arenado,St. Louis Cardinals,New York Mets,1.0,0.4521739130434782,0.0,0.8,1.0,0.8,1.0
3,S.Garrett o0.5 RBI,Thespinzone,155,0.16,0.408,0.2479999999999999,S.Garrett,Washington Nationals,Boston Red Sox,1.0,0.2976190476190476,0.0,1.0,1.0,0.8,1.0
11,S.Garrett o0.5 RBI,Thespinzone,155,0.16,0.408,0.2479999999999999,S.Garrett,Washington Nationals,Boston Red Sox,1.0,,,,,,
12,J.Rodriguez o0.5 RBI,Thespinzone,130,0.13,0.299,0.1689999999999999,J.Rodriguez,Seattle Mariners,Kansas City Royals,0.0,,,,,,
14,N.Velazquez o0.5 RBI,Thespinzone,175,0.18,0.495,0.315,N.Velazquez,Kansas City Royals,Seattle Mariners,1.0,,,,,,
