,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv
0,Y.Kikuchi u5.5 Ks,jimsannes,-112,0.89,Y.Kikuchi,1.684642857142857,0.7946428571428571,Toronto Blue Jays,Baltimore Orioles,1.0
