,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv
0,B.Woodruff u7.5 Ks,cowhitchurch,-129,0.5,0.8875968992248062,0.3875968992248062,B.Woodruff,Milwaukee Brewers,Miami Marlins,1.0
