,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,L.Webb o4.5 strikeouts,Teddy Ricketson,-165,1.0,1.606060606060606,0.606060606060606,L.Webb,San Francisco Giants,Arizona Diamondbacks,1.0,0.7727272727272727,1.0,0.6,1.0,0.7,1.0
