,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,A.Bohm o0.5 RBI,Thespinzone,200,0.1,0.3,0.2,A.Bohm,Philadelphia Phillies,Miami Marlins,0.0,0.4042553191489361,0.0,0.4,0.0,0.4,0.0
4,J.Lowe o0.5 RBI,Thespinzone,270,0.1,0.37,0.27,J.Lowe,Tampa Bay Rays,New York Yankees,0.0,0.4090909090909091,0.0,0.6,1.0,0.3,0.0
11,R.McMahon o0.5 RBI,Thespinzone,170,0.1,0.27,0.17,R.McMahon,Colorado Rockies,San Diego Padres,1.0,0.3300970873786408,0.0,0.8,1.0,0.5,0.0
12,R.Adams o0.5 RBI,Thespinzone,210,0.1,0.31,0.21,R.Adams,Washington Nationals,Milwaukee Brewers,1.0,0.3461538461538461,0.0,0.8,1.0,0.4,0.0
7,A.Bohm o0.5 RBI,Thespinzone,200,0.1,0.3,0.2,A.Bohm,Philadelphia Phillies,Miami Marlins,0.0,,,,,,
15,R.Mountcastle o0.5 RBI,Thespinzone,165,0.1,0.265,0.165,R.Mountcastle,Baltimore Orioles,Toronto Blue Jays,0.0,,,,,,
43,R.Adams o0.5 RBI,Thespinzone,210,0.1,0.31,0.21,R.Adams,Washington Nationals,Milwaukee Brewers,1.0,,,,,,
