,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
2,A.Rizzo o0.5 RBI,NicholaskMartin,195,0.68,A.Rizzo,2.006,1.3259999999999996,New York Yankees,Toronto Blue Jays,0.0,0.3658536585365853,0.0,0.6,1.0,0.5,0.0
3,A.Rizzo o0.5 RBI,NicholaskMartin,195,0.68,A.Rizzo,2.006,1.3259999999999996,New York Yankees,Toronto Blue Jays,0.0,,,,,,
