,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,R.Arozarena o0.5 RBI,Thespinzone,155,0.1,R.Arozarena,0.255,0.155,Tampa Bay Rays,Texas Rangers,1.0,,,,,,
6,C.Seager o0.5 RBI,Thespinzone,185,0.1,C.Seager,0.285,0.185,Texas Rangers,Tampa Bay Rays,0.0,,,,,,
7,J.Heim o0.5 RBI,Thespinzone,220,0.1,J.Heim,0.32,0.22,Texas Rangers,Tampa Bay Rays,0.0,,,,,,
24,J.Wiemer o0.5 RBI,Thespinzone,160,0.1,J.Wiemer,0.26,0.16,Milwaukee Brewers,Oakland Athletics,1.0,,,,,,
