Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit
B.Miller u17.5 Outs,PropBetGuy,Seattle Mariners,B.Miller,New York Yankees,1.0,0.3571428571428571,0,0.4,0,0.3,0,-132,1.32,2.3200000000000003,1.0000000000000002
Z.Wheeler u18.5 Outs,cowhitchurch,Philadelphia Phillies,Z.Wheeler,Milwaukee Brewers,0.0,0.5862068965517241,1,0.8,1,0.7,1,-190,0.75,1.144736842105263,0.394736842105263
Z.Wheeler u18.5 Outs,SBK5065,Philadelphia Phillies,Z.Wheeler,Milwaukee Brewers,0.0,0.5862068965517241,1,0.8,1,0.7,1,-189,1.0,1.529100529100529,0.5291005291005291
T.Megill u16.5 Outs,SBK5065,New York Mets,T.Megill,Washington Nationals,1.0,0.75,1,0.6,1,0.7,1,-117,1.0,1.8547008547008548,0.8547008547008548
T.Megill u16.5 Outs,cowhitchurch,New York Mets,T.Megill,Washington Nationals,1.0,0.75,1,0.6,1,0.7,1,-124,0.5,0.9032258064516128,0.4032258064516129
