,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
6,W.Smith o0.5 RBI,Thespinzone,170,0.17,W.Smith,0.4590000000000001,0.289,Los Angeles Dodgers,Chicago White Sox,1.0,0.425531914893617,0.0,0.4,0.0,0.3,0.0
13,C.Seager o0.5 RBI,Thespinzone,140,0.14,C.Seager,0.336,0.196,Texas Rangers,Los Angeles Angels,1.0,,,,,,
28,N.Jones o0.5 RBI,Thespinzone,240,0.1,N.Jones,0.34,0.24,Colorado Rockies,Boston Red Sox,0.0,,,,,,
31,J.Pederson o0.5 RBI,Thespinzone,155,0.1,J.Pederson,0.255,0.155,San Francisco Giants,St. Louis Cardinals,0.0,,,,,,
