,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,M.Machado o0.5 HR,charliedisturco,525,0.1,0.625,0.525,M.Machado,San Diego Padres,San Francisco Giants,0.0,0.109090909090909,0.0,0.4,0.0,0.3,0.0
