Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,R.Olson o5.5 strikeouts,Chris Landers,120,1.0,2.2,1.2000000000000002,R.Olson,Detroit Tigers,Chicago White Sox,0.0,,,,,,
1,M.Clevinger o5.5 Strikeouts,Colby Conway,-110,1.0,1.9090909090909092,0.9090909090909092,M.Clevinger,Chicago White Sox,Detroit Tigers,1.0,,,,,,
2,A.Nola o5.5 Ks,JoeDellera,-140,0.35,0.6,0.25,A.Nola,Philadelphia Phillies,Milwaukee Brewers,0.0,,,,,,
