Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit
K.Crawford u2.5 BB,SBK5065,Boston Red Sox,K.Crawford,New York Yankees,0.0,0.8620689655172413,1,1.0,1,0.9,1,-170,1.5,2.382352941176471,0.882352941176471
