Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,C.Abrams o1.5 total bases,Chris Landers,110,1.0,2.1,1.1,C.Abrams,Washington Nationals,Pittsburgh Pirates,0.0,,,,,,
1,T.Bradley o5.5 strikeouts,Chris Landers,-120,1.0,1.8333333333333337,0.8333333333333335,T.Bradley,Tampa Bay Rays,Minnesota Twins,0.0,,,,,,
2,C.Phillips o5.5 strikeouts,Chris Landers,-110,1.0,1.9090909090909092,0.9090909090909092,C.Phillips,Cincinnati Reds,Detroit Tigers,0.0,,,,,,
