,Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,1,A.Abbott u6.5 Ks,cowhitchurch,-120,0.6,1.1,0.5000000000000001,A.Abbott,Cincinnati Reds,Colorado Rockies,1.0,1.0,1,1.0,1,1.0,1,N
1,9,T.Wells o5.5 Ks,PropBetGuy,-102,1.02,2.02,1.0,T.Wells,Baltimore Orioles,Tampa Bay Rays,0.0,0.5714285714285714,1,0.8,1,0.7,1,Y
