,Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,Z.Littell o4.5 strikeouts,Chris Landers,105,1.0,2.05,1.0499999999999998,Z.Littell,Tampa Bay Rays,New York Yankees,1,0.3333333333333333,0,1.0,1,0.8,1,N
1,5,B.Harper o0.5 RBI,Thespinzone,130,0.15,0.345,0.1949999999999999,B.Harper,Philadelphia Phillies,St. Louis Cardinals,1,0.3505154639175257,0,0.8,1,0.5,0,Y
2,6,A.Bohm o0.5 RBI,Thespinzone,120,0.1,0.22,0.12,A.Bohm,Philadelphia Phillies,St. Louis Cardinals,1,0.396551724137931,0,0.6,1,0.5,0,N
3,7,A.Nola u1.5 BB,SBK5065,-125,1.0,1.8,0.8,A.Nola,San Diego Padres,Milwaukee Brewers,0,0.9423076923076924,1,1.0,1,1.0,1,X
4,13,I.Paredes o0.5 RBI,Thespinzone,155,0.15,0.3824999999999999,0.2324999999999999,I.Paredes,Tampa Bay Rays,New York Yankees,1,0.3931623931623931,0,0.6,1,0.6,1,N
5,16,N.Syndergaard u4.5 Ks,SBK5065,-164,0.82,1.32,0.5000000000000001,N.Syndergaard,Cleveland Guardians,Toronto Blue Jays,0,1.0,1,1.0,1,1.0,1,Y
6,23,R.Mountcastle o0.5 RBI,Thespinzone,135,0.15,0.3525,0.2024999999999999,R.Mountcastle,Baltimore Orioles,Colorado Rockies,1,0.3469387755102041,0,0.6,1,0.7,1,N
7,25,C.Kieboom o0.5 Runs Scored,Thespinzone,165,0.15,0.3974999999999999,0.2474999999999999,C.Kieboom,Washington Nationals,Miami Marlins,0,0.75,1,0.75,1,0.75,1,N
8,28,G.Canning o4.5 Ks,PropBetGuy,-110,1.1,2.1,1.0,G.Canning,Los Angeles Angels,New York Mets,0,0.5882352941176471,1,0.8,1,0.8,1,Y
