,Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,A.Slater u1.5 hits,Teddy Ricketson,-280,1.0,1.3571428571428572,0.3571428571428572,A.Slater,San Francisco Giants,Colorado Rockies,1.0,0.78125,1,1.0,1,1.0,1,Y
1,4,N.Castellanos o0.5 RBI,Thespinzone,180,0.08,0.2239999999999999,0.1439999999999999,N.Castellanos,Philadelphia Phillies,Miami Marlins,0.0,0.3928571428571428,0,0.6,1,0.5,0,N
2,6,B.Harper o0.5 Runs Scored,Thespinzone,100,0.15,0.3,0.15,B.Harper,Philadelphia Phillies,Miami Marlins,0.0,0.5,0,0.8,1,0.5,0,N
3,13,Y.Diaz o0.5 Runs Scored,Thespinzone,-110,0.11,0.21,0.1,Y.Diaz,Houston Astros,Seattle Mariners,1.0,0.4081632653061224,0,0.6,1,0.4,0,N
4,19,C.Bellinger o0.5 Runs Scored,Thespinzone,195,0.1,0.295,0.195,C.Bellinger,Chicago Cubs,New York Yankees,0.0,0.6,1,0.8,1,0.7,1,Y
5,32,M.Betts o1.5 Total Bases,charliedisturco,110,0.5,1.05,0.55,M.Betts,Los Angeles Dodgers,Los Angeles Angels,1.0,0.5119047619047619,1,0.6,1,0.7,1,Y
6,33,K.Tucker o0.5 Runs Scored,Thespinzone,133,0.08,0.1864,0.1064,K.Tucker,Houston Astros,Seattle Mariners,1.0,0.3953488372093023,0,0.4,0,0.5,0,N
