,Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,7,R.Greene o0.5 Runs Scored,Thespinzone,115,0.1,0.215,0.1149999999999999,R.Greene,Detroit Tigers,Toronto Blue Jays,1,0.4716981132075472,0,0.6,1,0.6,1,Y
1,11,A.Bohm o0.5 RBI,Thespinzone,205,0.08,0.244,0.1639999999999999,A.Bohm,Philadelphia Phillies,Miami Marlins,0,0.4266666666666667,0,0.6,1,0.5,0,N
2,17,R.Devers o0.5 RBI,Thespinzone,135,0.1,0.235,0.135,R.Devers,Boston Red Sox,Oakland Athletics,1,0.4767441860465116,0,0.6,1,0.6,1,N
3,24,J.Meneses o0.5 RBI,Thespinzone,145,0.1,0.245,0.145,J.Meneses,Washington Nationals,Texas Rangers,1,0.3658536585365853,0,0.8,1,0.4,0,Y
