,Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,1,B.Rooker u0.5 hits ,Henry Palattella,135,1.0,2.35,1.35,B.Rooker,Oakland Athletics,Cleveland Guardians,0.0,0.4307692307692308,0,0.8,1,0.6,1,Y
1,5,B.Garrett o5.5 Ks,PropBetGuy,110,1.0,2.1,1.1,B.Garrett,Miami Marlins,Pittsburgh Pirates,1.0,0.5714285714285714,1,0.8,1,0.7,1,Y
2,7,S.McClanahan u7.5 Ks,PropBetGuy,-131,1.31,2.31,1.0,S.McClanahan,Tampa Bay Rays,Kansas City Royals,1.0,0.8,1,1.0,1,0.9,1,Y
3,8,T.Henry o3.5 Ks,The_Oddsmaker,-144,1.0,1.6944444444444444,0.6944444444444444,T.Henry,Arizona Diamondbacks,Washington Nationals,0.0,0.3636363636363636,0,0.4,0,0.4,0,Y
