,Unnamed: 0,Play,Expert,Odds,Units,Payout,Profit,Name,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,T.Estrada u1.5 hits,Teddy Ricketson,-280,1.0,1.3571428571428572,0.3571428571428572,T.Estrada,San Francisco Giants,New York Mets,0.0,0.6956521739130435,1,0.8,1,0.9,1,Y
1,1,J.Heim o0.5 hits,Teddy Ricketson,-155,1.0,1.6451612903225803,0.6451612903225805,J.Heim,Texas Rangers,Houston Astros,1.0,0.726027397260274,1,0.8,1,0.7,1,N
2,2,N.Castellanos o0.5 RBI,Thespinzone,120,0.1,0.22,0.12,N.Castellanos,Philadelphia Phillies,Washington Nationals,1.0,0.3875,0,0.6,1,0.5,0,Y
3,3,L.Thomas o0.5 Runs Scored,Thespinzone,112,0.15,0.318,0.168,L.Thomas,Washington Nationals,Philadelphia Phillies,0.0,0.575,1,0.8,1,0.7,1,N
4,9,T.Bradley u6.5 Ks,AnthonyDabbundo,-125,1.25,2.25,1.0,T.Bradley,Tampa Bay Rays,Seattle Mariners,0.0,0.4545454545454545,0,0.6,1,0.5,0,Y
5,10,D.Peterson o5.5 Ks,AnthonyDabbundo,115,1.0,2.15,1.15,D.Peterson,New York Mets,San Francisco Giants,1.0,0.4444444444444444,0,0.4,0,0.4444444444444444,0,N
6,14,J.Taillon u3.5 Ks,AnthonyDabbundo,115,1.0,2.15,1.15,J.Taillon,Chicago Cubs,Cleveland Guardians,1.0,0.3846153846153846,0,0.4,0,0.4,0,N
