,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,A.Heaney u17.5 Outs,SBK5065,-145,1.0,A.Heaney,1.6896551724137931,0.6896551724137931,Texas Rangers,Tampa Bay Rays,1.0,0.625,1,0.6,1,0.6,1
1,A.Heaney u17.5 Outs,PropBetGuy,-125,1.25,A.Heaney,2.25,1.0,Texas Rangers,Tampa Bay Rays,1.0,0.625,1,0.6,1,0.6,1
2,F.Peralta u17.5 Outs,PropBetGuy,150,1.0,F.Peralta,2.5,1.5,Milwaukee Brewers,Los Angeles Dodgers,0.0,0.5882352941176471,1,0.6,1,0.6,1
3,Y.Chirinos u16.5 outs,Rotowire Prizepicks,100,1.5,Y.Chirinos,3.0,1.5,Miami Marlins,Chicago White Sox,1.0,1.0,1,1.0,1,1.0,1
