Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
Y.Alvarez,Houston Astros,Toronto Blue Jays,0,1,1,0,0,2,0,5,0.385,0.553,0.939,0.087,1.36,0.05,1.28,1.2,1,0,0,0,0,0,704
Y.Diaz,Houston Astros,Toronto Blue Jays,0,5,0,0,1,0,0,5,0.302,0.41,0.712,-0.166,1.77,-0.09,1.66,-2.1,1,0,0,0,0,0,704
J.Singleton,Houston Astros,Toronto Blue Jays,0,3,0,1,2,0,1,3,0.338,0.354,0.692,0.042,1.18,0.02,1.11,0.7,3,1,0,0,0,1,704
J.Meyers,Houston Astros,Toronto Blue Jays,0,1,0,0,0,1,0,2,0.316,0.414,0.73,-0.02,0.53,-0.01,0.49,-0.1,0,0,0,0,0,0,704
J.Pena,Houston Astros,Toronto Blue Jays,0,4,2,2,1,1,0,5,0.327,0.4,0.727,0.162,0.64,0.09,0.61,1.3,5,-5,0,0,7,5,704
J.Loperfido,Houston Astros,Toronto Blue Jays,0,4,0,0,0,0,2,4,0.319,0.358,0.678,-0.07,0.9,-0.04,0.85,-0.9,0,0,0,0,0,0,704
M.Dubon,Houston Astros,Toronto Blue Jays,0,4,0,2,1,0,1,4,0.312,0.4,0.712,0.162,0.99,0.09,0.94,0.9,3,2,0,0,0,2,704
T.Cabbage,Houston Astros,Toronto Blue Jays,0,4,0,0,0,0,2,4,0.271,0.386,0.657,-0.111,1.12,-0.06,1.05,-1.1,0,0,0,0,0,0,704
G.Springer,Toronto Blue Jays,Houston Astros,1,4,1,2,0,0,1,4,0.306,0.348,0.654,0.065,0.92,0.01,0.17,0.6,3,2,0,0,0,2,704
D.Jansen,Toronto Blue Jays,Houston Astros,1,3,1,1,0,1,0,4,0.319,0.398,0.717,-0.077,1.78,-0.01,0.33,-0.1,2,1,0,0,0,1,704
V.Guerrero,Toronto Blue Jays,Houston Astros,1,4,0,1,0,0,1,4,0.373,0.467,0.84,-0.098,1.58,-0.01,0.3,-1.1,1,1,0,0,0,0,704
D.Schneider,Toronto Blue Jays,Houston Astros,1,4,1,2,0,0,2,4,0.308,0.402,0.711,0.131,1.41,0.01,0.26,1.1,3,2,0,0,0,2,704
S.Horwitz,Toronto Blue Jays,Houston Astros,1,4,0,3,2,0,0,4,0.435,0.486,0.921,0.251,2.22,0.03,0.41,2.1,5,3,0,0,0,3,704
A.Kirk,Toronto Blue Jays,Houston Astros,1,4,0,1,1,0,0,4,0.282,0.291,0.573,-0.18,2.64,-0.02,0.49,-0.5,2,-6,7,0,0,2,704
E.Clement,Toronto Blue Jays,Houston Astros,1,4,0,0,0,0,0,4,0.273,0.406,0.679,-0.316,1.79,-0.03,0.34,-2.6,0,0,0,0,0,0,704
L.Jimenez,Toronto Blue Jays,Houston Astros,1,1,0,0,0,1,1,2,0.5,0.0,0.5,0.033,1.14,0.0,0.21,0.2,0,0,0,0,0,0,704
D.Varsho,Toronto Blue Jays,Houston Astros,1,0,0,0,0,1,0,1,0.283,0.402,0.685,-0.038,2.08,-0.0,0.39,-0.2,0,0,0,0,0,0,704
K.Kiermaier,Toronto Blue Jays,Houston Astros,1,2,0,0,0,0,1,2,0.23,0.277,0.508,-0.067,1.46,-0.01,0.27,-0.5,0,0,0,0,0,0,704
A.Barger,Toronto Blue Jays,Houston Astros,1,1,0,0,0,0,1,1,0.186,0.193,0.379,-0.025,1.02,-0.0,0.19,-0.2,0,0,0,0,0,0,704
T.Pham,Chicago White Sox,Cleveland Guardians,0,4,0,1,0,0,2,4,0.342,0.372,0.714,0.006,0.59,0.0,0.0,-0.1,1,1,0,0,0,1,704
A.Benintendi,Chicago White Sox,Cleveland Guardians,0,3,0,1,0,1,1,4,0.245,0.298,0.543,0.075,0.69,0.0,0.0,0.5,1,1,0,0,0,1,704
L.Robert,Chicago White Sox,Cleveland Guardians,0,4,0,1,0,0,2,4,0.296,0.512,0.807,-0.086,0.92,0.0,0.0,-0.8,1,1,0,0,0,0,704
G.Sheets,Chicago White Sox,Cleveland Guardians,0,4,1,1,0,0,1,4,0.329,0.391,0.72,-0.065,0.87,0.0,0.0,-0.7,2,1,0,0,0,1,704
E.Jimenez,Chicago White Sox,Cleveland Guardians,0,4,1,1,0,0,1,4,0.301,0.371,0.672,-0.008,0.95,0.0,0.0,-0.4,2,1,0,0,0,1,704
P.DeJong,Chicago White Sox,Cleveland Guardians,0,4,1,1,2,0,1,4,0.282,0.456,0.739,-0.025,0.66,0.0,0.0,1.0,4,-15,0,0,16,4,704
N.Lopez,Chicago White Sox,Cleveland Guardians,0,4,0,0,0,0,1,4,0.295,0.279,0.574,-0.051,0.51,0.0,0.0,-0.7,0,0,0,0,0,0,704
L.Sosa,Chicago White Sox,Cleveland Guardians,0,4,1,2,2,0,0,4,0.287,0.392,0.678,0.081,0.49,0.0,0.0,1.5,5,-2,0,0,4,5,704
K.Lee,Chicago White Sox,Cleveland Guardians,0,4,0,0,0,0,3,4,0.267,0.376,0.643,-0.046,0.42,0.0,0.0,-0.7,0,0,0,0,0,0,704
S.Kwan,Cleveland Guardians,Chicago White Sox,1,4,1,3,2,1,0,5,0.424,0.538,0.962,0.164,0.5,0.09,0.46,2.3,6,-5,0,0,8,6,704
A.Martinez,Cleveland Guardians,Chicago White Sox,1,4,2,2,0,1,0,5,0.417,0.455,0.871,0.102,0.53,0.06,0.49,0.5,4,1,1,0,0,3,704
J.Ramirez,Cleveland Guardians,Chicago White Sox,1,5,1,1,0,0,0,5,0.326,0.539,0.865,-0.061,0.66,-0.03,0.61,-0.9,2,1,0,0,0,1,704
J.Naylor,Cleveland Guardians,Chicago White Sox,1,4,2,2,2,0,1,5,0.322,0.497,0.818,0.199,0.75,0.11,0.69,2.9,6,-14,16,0,0,3,704
J.Noel,Cleveland Guardians,Chicago White Sox,1,3,1,1,0,1,1,5,0.348,0.6,0.948,-0.028,0.6,-0.01,0.55,0.1,2,1,0,0,0,1,704
A.Gimenez,Cleveland Guardians,Chicago White Sox,1,5,1,1,2,0,1,5,0.302,0.338,0.64,0.008,0.69,0.0,0.64,-0.1,4,1,0,0,0,1,704
G.Arias,Cleveland Guardians,Chicago White Sox,1,4,0,0,0,1,3,5,0.258,0.358,0.615,-0.071,0.56,-0.04,0.52,-1.1,0,0,0,0,0,0,704
B.Naylor,Cleveland Guardians,Chicago White Sox,1,4,0,2,2,0,0,4,0.277,0.333,0.61,0.098,0.69,0.05,0.64,1.6,4,2,0,0,0,2,704
B.Rocchio,Cleveland Guardians,Chicago White Sox,1,3,0,0,0,1,1,4,0.312,0.311,0.623,-0.03,0.36,-0.02,0.34,-1.1,0,0,0,0,0,0,704
J.Duran,Boston Red Sox,Miami Marlins,0,6,1,1,0,0,2,6,0.345,0.486,0.831,-0.313,2.08,-0.18,1.99,-1.5,2,1,0,0,0,1,704
D.Hamilton,Boston Red Sox,Miami Marlins,0,5,2,1,1,1,0,6,0.317,0.418,0.735,0.177,2.24,0.1,2.14,0.9,4,1,0,0,0,1,704
T.O'Neill,Boston Red Sox,Miami Marlins,0,5,1,3,2,1,1,6,0.364,0.534,0.898,0.404,2.06,0.23,1.97,2.0,6,-8,11,0,0,4,704
R.Devers,Boston Red Sox,Miami Marlins,0,3,0,0,2,3,1,6,0.375,0.568,0.943,0.013,1.46,0.01,1.4,0.4,2,0,0,0,0,0,704
W.Abreu,Boston Red Sox,Miami Marlins,0,3,0,0,0,0,2,3,0.332,0.462,0.794,-0.142,1.25,-0.08,1.19,-1.6,0,0,0,0,0,0,704
R.Refsnyder,Boston Red Sox,Miami Marlins,0,2,0,0,0,0,1,3,0.408,0.466,0.874,0.016,1.52,0.01,1.45,0.0,0,0,0,0,0,0,704
M.Yoshida,Boston Red Sox,Miami Marlins,0,4,0,0,0,0,2,4,0.329,0.343,0.672,-0.086,0.82,-0.05,0.78,-0.7,0,0,0,0,0,0,704
E.Valdez,Boston Red Sox,Miami Marlins,0,1,0,1,1,0,0,1,0.27,0.399,0.669,0.117,4.0,0.07,3.83,1.0,2,1,0,0,0,1,704
R.McGuire,Boston Red Sox,Miami Marlins,0,3,0,0,0,0,1,3,0.283,0.292,0.574,-0.053,0.68,-0.03,0.65,-0.6,0,0,0,0,0,0,704
C.Wong,Boston Red Sox,Miami Marlins,0,2,0,0,0,0,2,2,0.379,0.459,0.838,-0.16,2.97,-0.09,2.84,-1.3,0,0,0,0,0,0,704
D.Smith,Boston Red Sox,Miami Marlins,0,3,0,1,0,0,0,3,0.303,0.318,0.622,-0.015,0.48,-0.01,0.46,-0.2,1,1,0,0,0,1,704
R.Gonzalez,Boston Red Sox,Miami Marlins,0,2,1,0,0,0,0,2,0.348,0.345,0.693,-0.131,2.21,-0.07,2.12,-1.2,1,0,0,0,0,0,704
C.Rafaela,Boston Red Sox,Miami Marlins,0,4,1,1,0,1,2,5,0.276,0.405,0.681,0.147,2.41,0.08,2.31,0.4,2,1,0,0,0,1,704
J.Chisholm,Miami Marlins,Boston Red Sox,1,4,0,1,1,2,1,6,0.326,0.416,0.742,-0.027,2.77,0.0,0.01,0.7,2,1,0,0,0,0,704
B.De,Miami Marlins,Boston Red Sox,1,6,0,2,1,0,3,6,0.289,0.419,0.708,0.078,2.75,0.0,0.01,-0.3,3,2,0,0,0,2,704
J.Bell,Miami Marlins,Boston Red Sox,1,5,1,0,0,1,2,6,0.294,0.358,0.652,-0.447,2.88,0.0,0.01,-1.8,1,0,0,0,0,0,704
J.Sanchez,Miami Marlins,Boston Red Sox,1,5,1,3,2,0,1,5,0.297,0.409,0.706,0.589,1.66,0.0,0.0,1.8,6,-18,11,1,9,9,704
J.Burger,Miami Marlins,Boston Red Sox,1,5,0,0,0,0,5,5,0.254,0.352,0.606,-0.282,1.78,0.0,0.0,-1.5,0,0,0,0,0,0,704
X.Edwards,Miami Marlins,Boston Red Sox,1,5,0,1,0,0,1,5,0.292,0.318,0.61,-0.222,1.65,0.0,0.0,-1.1,1,1,0,0,0,1,704
V.Brujan,Miami Marlins,Boston Red Sox,1,3,2,0,0,2,0,5,0.294,0.318,0.612,0.009,2.06,0.0,0.0,0.2,2,0,0,0,0,0,704
E.Rivera,Miami Marlins,Boston Red Sox,1,2,0,0,0,0,1,2,0.299,0.259,0.558,-0.056,1.09,0.0,0.0,-0.4,0,0,0,0,0,0,704
N.Gordon,Miami Marlins,Boston Red Sox,1,0,1,0,0,1,0,1,0.258,0.401,0.659,0.08,2.4,0.0,0.0,0.4,1,0,0,0,0,0,704
N.Fortes,Miami Marlins,Boston Red Sox,1,2,0,1,0,0,0,2,0.202,0.241,0.443,0.049,3.85,0.0,0.01,0.3,1,1,0,0,0,1,704
A.Sanchez,Miami Marlins,Boston Red Sox,1,2,0,0,0,0,0,2,0.35,0.235,0.585,-0.038,0.74,0.0,0.0,-0.3,0,0,0,0,0,0,704
J.Bride,Miami Marlins,Boston Red Sox,1,2,0,0,1,0,1,3,0.188,0.214,0.402,-0.258,3.99,0.0,0.01,-1.2,1,0,0,0,0,0,704
M.Vierling,Detroit Tigers,Minnesota Twins,0,4,0,0,0,0,1,4,0.28,0.437,0.717,-0.05,0.41,-0.01,0.09,-0.5,0,0,0,0,0,0,704
C.Keith,Detroit Tigers,Minnesota Twins,0,4,1,2,1,0,1,4,0.283,0.337,0.62,0.088,0.43,0.01,0.09,0.7,4,-3,0,0,5,5,704
R.Greene,Detroit Tigers,Minnesota Twins,0,4,0,1,0,0,3,4,0.353,0.494,0.846,0.0,0.39,0.0,0.09,-0.5,1,1,0,0,0,1,704
M.Canha,Detroit Tigers,Minnesota Twins,0,3,0,1,0,0,0,3,0.331,0.338,0.669,-0.03,0.55,-0.0,0.12,-0.2,1,1,0,0,0,1,704
W.Perez,Detroit Tigers,Minnesota Twins,0,3,0,0,0,0,0,3,0.31,0.395,0.705,-0.055,0.7,-0.01,0.15,-0.9,0,0,0,0,0,0,704
A.Ibanez,Detroit Tigers,Minnesota Twins,0,3,0,0,0,0,3,3,0.315,0.402,0.717,-0.046,0.62,-0.01,0.13,-0.6,0,0,0,0,0,0,704
Z.McKinstry,Detroit Tigers,Minnesota Twins,0,3,1,0,0,0,1,3,0.236,0.279,0.516,-0.01,0.41,-0.0,0.09,-0.2,1,0,0,0,0,0,704
G.Urshela,Detroit Tigers,Minnesota Twins,0,3,1,2,0,0,1,3,0.286,0.305,0.59,0.037,0.42,0.01,0.09,0.3,3,2,0,0,0,2,704
J.Rogers,Detroit Tigers,Minnesota Twins,0,3,0,1,2,0,1,3,0.254,0.352,0.606,0.146,0.87,0.02,0.18,1.4,3,-5,6,0,0,2,704
W.Castro,Minnesota Twins,Detroit Tigers,1,5,0,0,0,0,1,5,0.355,0.441,0.796,-0.064,0.51,-0.05,0.6,-1.2,0,0,0,0,0,0,704
C.Correa,Minnesota Twins,Detroit Tigers,1,3,2,1,0,1,0,4,0.381,0.51,0.891,0.019,0.47,0.01,0.56,-0.3,3,1,0,0,0,1,704
K.Farmer,Minnesota Twins,Detroit Tigers,1,1,1,1,0,0,0,1,0.301,0.276,0.577,0.0,0.0,0.0,0.0,0.4,2,-9,10,0,0,2,704
T.Larnach,Minnesota Twins,Detroit Tigers,1,1,2,0,0,2,1,3,0.305,0.428,0.733,0.047,0.81,0.03,0.96,0.5,2,0,0,0,0,0,704
C.Santana,Minnesota Twins,Detroit Tigers,1,1,1,0,0,1,0,2,0.326,0.429,0.754,0.004,0.09,0.0,0.1,0.5,1,0,0,0,0,0,704
J.Miranda,Minnesota Twins,Detroit Tigers,1,5,4,5,3,0,0,5,0.354,0.504,0.859,0.262,0.9,0.19,1.07,4.8,12,-14,19,0,0,8,704
R.Jeffers,Minnesota Twins,Detroit Tigers,1,4,2,3,4,0,1,5,0.324,0.483,0.807,0.063,1.0,0.04,1.19,3.2,9,-27,16,0,14,7,704
M.Kepler,Minnesota Twins,Detroit Tigers,1,4,0,2,2,0,1,4,0.3,0.396,0.696,0.289,1.27,0.21,1.52,1.9,4,2,0,0,0,2,704
M.Margot,Minnesota Twins,Detroit Tigers,1,4,0,1,1,0,0,4,0.307,0.347,0.654,0.022,0.94,0.02,1.12,-0.3,2,1,0,0,0,1,704
B.Lee,Minnesota Twins,Detroit Tigers,1,2,0,1,1,1,0,4,0.5,0.5,1.0,-0.024,0.81,-0.02,0.97,0.0,2,1,0,0,0,1,704
A.Martin,Minnesota Twins,Detroit Tigers,1,3,0,0,0,1,1,4,0.325,0.366,0.691,-0.038,0.39,-0.03,0.47,-0.6,0,0,0,0,0,0,704
B.Stott,Philadelphia Phillies,Chicago Cubs,0,4,0,1,0,0,0,4,0.333,0.357,0.69,-0.042,0.46,-0.01,0.26,-0.3,1,1,0,0,0,1,704
T.Turner,Philadelphia Phillies,Chicago Cubs,0,4,1,1,0,0,1,4,0.385,0.483,0.868,0.015,0.43,0.01,0.24,-0.4,2,1,0,0,0,1,704
A.Bohm,Philadelphia Phillies,Chicago Cubs,0,4,0,0,0,0,2,4,0.347,0.488,0.835,-0.056,0.56,-0.02,0.32,-1.1,0,0,0,0,0,0,704
B.Marsh,Philadelphia Phillies,Chicago Cubs,0,4,0,1,1,0,1,4,0.347,0.417,0.764,0.067,0.51,0.02,0.29,0.3,2,1,0,0,0,1,704
N.Castellanos,Philadelphia Phillies,Chicago Cubs,0,4,1,2,1,0,1,4,0.293,0.397,0.69,0.092,0.32,0.03,0.18,1.0,4,-24,14,0,12,6,704
K.Clemens,Philadelphia Phillies,Chicago Cubs,0,4,0,1,0,0,1,4,0.276,0.536,0.812,-0.028,0.31,-0.01,0.18,-0.5,1,1,0,0,0,1,704
