Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
M.Yoshida,Boston Red Sox,Texas Rangers,0,4,0,0,1,0,1,5,0.347,0.387,0.734,-0.038,0.4,-0.03,0.43,-0.9,1,0,0,0,0,0,802
T.O'Neill,Boston Red Sox,Texas Rangers,0,3,1,1,0,1,1,5,0.357,0.544,0.9,0.049,0.42,0.03,0.46,0.7,2,1,0,0,0,1,802
R.Devers,Boston Red Sox,Texas Rangers,0,4,2,2,1,1,0,5,0.387,0.615,1.002,0.14,0.68,0.09,0.74,2.1,5,-50,27,0,25,6,802
C.Wong,Boston Red Sox,Texas Rangers,0,5,3,4,1,0,0,5,0.366,0.45,0.815,0.106,0.72,0.07,0.78,0.9,8,4,0,0,0,4,802
W.Abreu,Boston Red Sox,Texas Rangers,0,5,2,3,3,0,1,5,0.337,0.5,0.837,0.254,0.78,0.17,0.85,2.0,8,-7,0,0,10,6,802
D.Smith,Boston Red Sox,Texas Rangers,0,5,0,1,1,0,1,5,0.32,0.4,0.72,-0.039,0.67,-0.03,0.73,-0.5,2,-17,18,0,0,2,802
N.Sogard,Boston Red Sox,Texas Rangers,0,4,1,1,2,1,2,5,0.4,0.25,0.65,0.093,0.47,0.06,0.51,0.6,4,1,0,0,0,1,802
C.Rafaela,Boston Red Sox,Texas Rangers,0,4,1,2,2,0,0,4,0.287,0.423,0.709,0.013,0.47,0.01,0.52,1.4,5,-11,0,0,13,5,802
J.Smith,Texas Rangers,Boston Red Sox,1,4,0,0,0,0,4,4,0.372,0.44,0.812,-0.115,1.07,-0.03,0.47,-1.2,0,0,0,0,0,0,802
C.Seager,Texas Rangers,Boston Red Sox,1,3,3,3,3,0,0,4,0.362,0.489,0.851,0.217,0.82,0.06,0.36,2.4,9,-18,0,0,21,9,802
M.Semien,Texas Rangers,Boston Red Sox,1,4,1,1,2,0,0,4,0.315,0.41,0.725,-0.003,0.62,-0.0,0.28,1.1,4,-15,0,0,16,4,802
W.Langford,Texas Rangers,Boston Red Sox,1,3,0,0,0,1,1,4,0.309,0.375,0.684,-0.043,0.62,-0.01,0.27,-0.4,0,0,0,0,0,0,802
N.Lowe,Texas Rangers,Boston Red Sox,1,4,0,1,0,0,0,4,0.365,0.396,0.761,-0.038,0.69,-0.01,0.3,-0.4,1,1,0,0,0,1,802
J.Jung,Texas Rangers,Boston Red Sox,1,4,0,0,0,0,3,4,0.345,0.63,0.974,-0.071,0.71,-0.02,0.32,-0.8,0,0,0,0,0,0,802
E.Duran,Texas Rangers,Boston Red Sox,1,4,0,0,0,0,0,4,0.286,0.314,0.599,-0.047,0.45,-0.01,0.2,-0.7,0,0,0,0,0,0,802
C.Kelly,Texas Rangers,Boston Red Sox,1,4,1,1,0,0,0,4,0.324,0.392,0.716,0.01,0.49,0.0,0.21,0.1,2,-4,5,0,0,2,802
L.Taveras,Texas Rangers,Boston Red Sox,1,2,1,1,1,0,0,2,0.288,0.35,0.638,0.112,0.78,0.03,0.34,0.8,3,-7,0,0,8,4,802
R.Grossman,Texas Rangers,Boston Red Sox,1,2,0,1,0,0,0,2,0.344,0.342,0.686,0.067,0.59,0.02,0.26,0.6,1,1,0,0,0,1,802
Y.Diaz,Tampa Bay Rays,Houston Astros,0,3,1,2,0,1,0,4,0.33,0.4,0.73,0.183,1.26,0.07,0.75,1.1,3,-20,22,0,0,3,802
K.Misner,Tampa Bay Rays,Houston Astros,0,1,0,0,0,0,0,1,0.0,0.0,0.0,-0.077,2.77,-0.03,1.65,-0.2,0,0,0,0,0,0,802
D.Carlson,Tampa Bay Rays,Houston Astros,0,3,1,1,2,0,2,3,0.271,0.26,0.531,0.072,1.3,0.03,0.78,0.9,4,0,0,0,1,4,802
T.Walls,Tampa Bay Rays,Houston Astros,0,1,0,1,0,0,0,1,0.278,0.19,0.468,0.129,3.53,0.05,2.1,0.6,1,1,0,0,0,1,802
B.Lowe,Tampa Bay Rays,Houston Astros,0,4,0,0,0,0,2,4,0.348,0.507,0.855,-0.067,1.78,-0.02,1.06,-0.7,0,0,0,0,0,0,802
C.Morel,Tampa Bay Rays,Houston Astros,0,2,0,0,0,1,2,4,0.304,0.384,0.689,0.015,1.53,0.01,0.91,-0.0,0,0,0,0,0,0,802
C.Mead,Tampa Bay Rays,Houston Astros,0,1,0,0,0,1,1,2,0.309,0.314,0.623,-0.003,0.4,-0.0,0.24,-0.0,0,0,0,0,0,0,802
J.Lowe,Tampa Bay Rays,Houston Astros,0,1,0,0,0,1,1,2,0.286,0.369,0.654,-0.132,4.28,-0.05,2.54,-0.5,0,0,0,0,0,0,802
J.DeLuca,Tampa Bay Rays,Houston Astros,0,4,0,0,0,0,1,4,0.256,0.299,0.555,-0.307,3.06,-0.11,1.82,-1.8,0,0,0,0,0,0,802
J.Siri,Tampa Bay Rays,Houston Astros,0,4,0,1,0,0,2,4,0.27,0.387,0.657,-0.113,1.56,-0.04,0.93,-0.3,1,1,0,0,0,1,802
J.Caballero,Tampa Bay Rays,Houston Astros,0,3,0,0,0,0,2,4,0.297,0.361,0.658,-0.156,1.8,-0.06,1.07,-1.2,0,0,0,0,0,0,802
A.Jackson,Tampa Bay Rays,Houston Astros,0,3,0,0,0,1,1,4,0.171,0.234,0.405,0.0,0.76,0.0,0.45,-0.2,0,0,0,0,0,0,802
J.Altuve,Houston Astros,Tampa Bay Rays,1,4,0,0,0,0,1,4,0.351,0.447,0.799,-0.109,1.08,-0.07,1.18,-0.8,0,0,0,0,0,0,802
A.Bregman,Houston Astros,Tampa Bay Rays,1,4,0,2,0,0,0,4,0.313,0.414,0.727,0.028,0.77,0.02,0.84,0.2,2,-19,21,0,0,3,802
Y.Alvarez,Houston Astros,Tampa Bay Rays,1,4,1,1,0,0,0,4,0.379,0.524,0.903,-0.055,0.94,-0.04,1.03,-0.5,2,1,0,0,0,1,802
Y.Diaz,Houston Astros,Tampa Bay Rays,1,3,1,2,0,1,1,4,0.324,0.448,0.772,0.279,1.38,0.18,1.5,1.5,3,-18,20,0,0,3,802
J.Pena,Houston Astros,Tampa Bay Rays,1,4,1,2,0,0,0,4,0.319,0.393,0.712,0.14,1.5,0.09,1.64,1.2,3,-17,19,0,0,3,802
J.Singleton,Houston Astros,Tampa Bay Rays,1,4,0,2,1,0,1,4,0.316,0.35,0.665,0.068,1.47,0.04,1.6,0.3,3,2,0,0,0,2,802
J.Meyers,Houston Astros,Tampa Bay Rays,1,3,0,0,1,0,2,4,0.295,0.399,0.694,-0.03,1.87,-0.02,2.04,-0.5,1,0,0,0,0,0,802
V.Caratini,Houston Astros,Tampa Bay Rays,1,4,0,0,0,0,2,4,0.311,0.443,0.754,-0.139,1.58,-0.09,1.72,-1.2,0,0,0,0,0,0,802
M.Dubon,Houston Astros,Tampa Bay Rays,1,3,0,0,0,0,0,3,0.291,0.385,0.676,-0.141,1.68,-0.09,1.83,-1.0,0,0,0,0,0,0,802
M.Vargas,Chicago White Sox,Minnesota Twins,0,4,1,1,2,0,2,4,0.283,0.41,0.692,0.143,0.79,0.0,0.0,1.4,4,-3,0,0,4,4,802
B.Baldwin,Chicago White Sox,Minnesota Twins,0,4,0,0,0,0,1,4,0.196,0.25,0.446,-0.072,0.7,0.0,0.0,-0.6,0,0,0,0,0,0,802
L.Robert,Chicago White Sox,Minnesota Twins,0,4,0,0,0,0,3,4,0.289,0.441,0.73,-0.058,0.57,0.0,0.0,-0.7,0,0,0,0,0,0,802
G.Sheets,Chicago White Sox,Minnesota Twins,0,4,0,0,0,0,1,4,0.299,0.349,0.648,-0.054,0.53,0.0,0.0,-0.7,0,0,0,0,0,0,802
A.Vaughn,Chicago White Sox,Minnesota Twins,0,3,0,0,0,1,0,4,0.285,0.382,0.667,-0.035,0.61,0.0,0.0,-0.4,0,0,0,0,0,0,802
A.Benintendi,Chicago White Sox,Minnesota Twins,0,2,0,1,0,1,0,3,0.26,0.318,0.579,0.054,0.74,0.0,0.0,0.4,1,1,0,0,0,1,802
L.Sosa,Chicago White Sox,Minnesota Twins,0,3,0,0,0,0,2,3,0.268,0.341,0.609,-0.118,1.57,0.0,0.0,-1.0,0,0,0,0,0,0,802
D.Fletcher,Chicago White Sox,Minnesota Twins,0,2,1,1,0,1,0,3,0.272,0.241,0.513,0.043,0.98,0.0,0.0,0.4,2,1,0,0,0,1,802
K.Lee,Chicago White Sox,Minnesota Twins,0,3,0,0,0,0,2,3,0.243,0.354,0.597,-0.164,1.56,0.0,0.0,-1.3,0,0,0,0,0,0,802
W.Castro,Minnesota Twins,Chicago White Sox,1,5,1,2,2,0,2,5,0.348,0.411,0.759,-0.026,0.55,-0.02,0.68,1.5,5,-6,0,0,8,5,802
T.Larnach,Minnesota Twins,Chicago White Sox,1,3,3,1,0,2,0,5,0.323,0.432,0.755,0.027,0.71,0.02,0.87,0.1,4,1,0,0,0,1,802
B.Buxton,Minnesota Twins,Chicago White Sox,1,4,2,1,2,1,1,5,0.333,0.519,0.853,-0.027,0.69,-0.02,0.84,1.4,5,-13,0,0,14,4,802
R.Lewis,Minnesota Twins,Chicago White Sox,1,4,1,2,4,1,1,5,0.357,0.679,1.036,0.382,0.72,0.28,0.88,3.7,7,-18,8,0,12,6,802
M.Wallner,Minnesota Twins,Chicago White Sox,1,3,0,0,0,0,1,4,0.375,0.583,0.958,-0.037,0.53,-0.03,0.65,-0.3,0,0,0,0,0,0,802
C.Santana,Minnesota Twins,Chicago White Sox,1,3,0,0,0,0,2,4,0.33,0.425,0.754,-0.034,0.63,-0.03,0.78,-0.6,0,0,0,0,0,0,802
J.Miranda,Minnesota Twins,Chicago White Sox,1,4,0,2,0,0,0,4,0.363,0.513,0.876,-0.023,0.61,-0.02,0.75,-0.6,2,-20,22,0,0,3,802
B.Lee,Minnesota Twins,Chicago White Sox,1,2,1,0,0,2,1,4,0.303,0.318,0.621,-0.016,0.54,-0.01,0.66,-0.2,1,0,0,0,0,0,802
C.Vazquez,Minnesota Twins,Chicago White Sox,1,4,1,1,2,0,0,4,0.237,0.32,0.557,-0.006,0.65,-0.0,0.8,1.1,4,-6,7,0,0,2,802
F.Lindor,New York Mets,Los Angeles Angels,0,5,1,1,0,0,2,5,0.33,0.464,0.794,-0.047,0.85,-0.03,0.96,-0.6,2,1,0,0,0,1,802
B.Nimmo,New York Mets,Los Angeles Angels,0,5,1,3,0,0,1,5,0.352,0.416,0.769,0.073,0.88,0.05,0.99,0.3,4,3,0,0,0,3,802
J.Martinez,New York Mets,Los Angeles Angels,0,4,0,1,1,1,0,5,0.347,0.443,0.791,0.041,0.99,0.03,1.12,0.7,2,1,0,0,0,0,802
P.Alonso,New York Mets,Los Angeles Angels,0,4,1,1,2,1,3,5,0.324,0.469,0.793,0.124,1.0,0.08,1.13,0.7,4,-22,0,0,23,4,802
M.Vientos,New York Mets,Los Angeles Angels,0,5,0,1,0,0,2,5,0.339,0.555,0.893,0.036,0.83,0.03,0.94,0.7,1,1,0,0,0,1,802
J.Iglesias,New York Mets,Los Angeles Angels,0,5,1,1,0,0,1,5,0.38,0.508,0.888,0.039,0.65,0.03,0.73,-0.3,2,-9,10,0,0,2,802
T.Taylor,New York Mets,Los Angeles Angels,0,5,0,2,0,0,0,5,0.287,0.403,0.69,-0.102,0.66,-0.07,0.74,-0.7,2,2,0,0,0,2,802
F.Alvarez,New York Mets,Los Angeles Angels,0,5,0,1,1,0,1,5,0.325,0.421,0.746,0.021,0.76,0.01,0.86,-0.5,2,1,0,0,0,1,802
H.Bader,New York Mets,Los Angeles Angels,0,4,1,2,0,0,1,4,0.309,0.405,0.714,0.02,0.67,0.01,0.76,0.1,3,2,0,0,0,2,802
N.Schanuel,Los Angeles Angels,New York Mets,1,4,0,2,0,0,0,4,0.348,0.382,0.729,0.028,0.85,0.0,0.05,0.2,2,2,0,0,0,2,802
L.Rengifo,Los Angeles Angels,New York Mets,1,2,0,0,0,0,2,2,0.347,0.417,0.763,-0.051,1.07,-0.0,0.06,-0.5,0,0,0,0,0,0,802
B.Drury,Los Angeles Angels,New York Mets,1,2,0,0,0,0,0,2,0.232,0.195,0.427,-0.081,1.01,-0.0,0.06,-0.7,0,0,0,0,0,0,802
L.O'Hoppe,Los Angeles Angels,New York Mets,1,3,0,0,0,1,2,4,0.332,0.467,0.799,0.0,0.63,0.0,0.04,-0.1,0,0,0,0,0,0,802
W.Calhoun,Los Angeles Angels,New York Mets,1,4,0,0,0,0,0,4,0.314,0.378,0.692,-0.138,0.99,-0.01,0.06,-1.6,0,0,0,0,0,0,802
T.Ward,Los Angeles Angels,New York Mets,1,3,0,1,0,1,0,4,0.308,0.396,0.705,0.011,0.56,0.0,0.03,-0.0,1,1,0,0,0,1,802
M.Moniak,Los Angeles Angels,New York Mets,1,4,1,2,0,0,1,4,0.257,0.344,0.601,0.058,0.71,0.0,0.04,0.3,3,2,0,0,0,2,802
Z.Neto,Los Angeles Angels,New York Mets,1,2,0,0,0,0,2,3,0.314,0.424,0.738,-0.036,1.53,-0.0,0.09,-0.3,0,0,0,0,0,0,802
J.Adell,Los Angeles Angels,New York Mets,1,3,0,1,1,0,1,3,0.271,0.388,0.659,-0.011,1.66,-0.0,0.09,-0.2,2,1,0,0,0,1,802
L.Guillorme,Los Angeles Angels,New York Mets,1,3,0,0,0,0,2,3,0.288,0.3,0.588,-0.076,0.96,-0.0,0.05,-0.7,0,0,0,0,0,0,802
S.Ohtani,Los Angeles Dodgers,Oakland Athletics,0,5,1,1,3,0,0,5,0.398,0.63,1.028,-0.071,0.83,-0.06,1.19,1.4,5,-32,0,0,33,4,802
W.Smith,Los Angeles Dodgers,Oakland Athletics,0,4,0,0,0,1,2,5,0.333,0.447,0.78,-0.061,0.6,-0.05,0.86,-0.4,0,0,0,0,0,0,802
G.Lux,Los Angeles Dodgers,Oakland Athletics,0,3,1,1,0,1,1,4,0.3,0.358,0.658,0.003,0.44,0.0,0.63,-0.0,2,1,0,0,0,1,802
T.Hernandez,Los Angeles Dodgers,Oakland Athletics,0,4,1,2,2,0,1,4,0.328,0.482,0.81,0.16,0.61,0.14,0.88,1.4,5,-21,0,0,23,5,802
J.Heyward,Los Angeles Dodgers,Oakland Athletics,0,2,0,0,0,0,1,2,0.291,0.392,0.683,-0.016,0.31,-0.01,0.45,-0.2,0,0,0,0,0,0,802
A.Rosario,Los Angeles Dodgers,Oakland Athletics,0,2,0,1,0,0,0,2,0.332,0.421,0.753,0.036,0.59,0.03,0.84,0.6,1,-17,18,0,0,2,802
C.Biggio,Los Angeles Dodgers,Oakland Athletics,0,4,0,0,0,0,3,4,0.314,0.311,0.625,-0.081,0.79,-0.07,1.13,-1.1,0,0,0,0,0,0,802
E.Hernandez,Los Angeles Dodgers,Oakland Athletics,0,3,1,1,0,1,0,4,0.266,0.309,0.576,-0.002,0.57,-0.0,0.82,0.2,2,1,0,0,0,1,802
K.Kiermaier,Los Angeles Dodgers,Oakland Athletics,0,2,0,0,0,0,1,2,0.234,0.307,0.541,-0.022,0.43,-0.02,0.62,-0.2,0,0,0,0,0,0,802
A.Pages,Los Angeles Dodgers,Oakland Athletics,0,2,0,0,0,0,1,2,0.294,0.371,0.665,-0.042,0.91,-0.04,1.3,-0.7,0,0,0,0,0,0,802
N.Ahmed,Los Angeles Dodgers,Oakland Athletics,0,2,0,0,0,0,1,2,0.276,0.309,0.585,-0.032,0.64,-0.03,0.91,-0.4,0,0,0,0,0,0,802
J.Outman,Los Angeles Dodgers,Oakland Athletics,0,0,1,0,0,1,0,2,0.255,0.269,0.524,0.026,0.67,0.02,0.95,0.4,1,0,0,0,0,0,802
L.Butler,Oakland Athletics,Los Angeles Dodgers,1,3,1,0,0,1,3,4,0.317,0.478,0.796,-0.021,1.01,0.0,0.01,-0.5,1,0,0,0,0,0,802
M.Andujar,Oakland Athletics,Los Angeles Dodgers,1,4,1,3,1,0,1,4,0.325,0.409,0.735,0.265,1.02,0.0,0.01,2.0,5,2,0,1,0,5,802
J.Bleday,Oakland Athletics,Los Angeles Dodgers,1,4,1,2,1,0,1,4,0.32,0.441,0.761,0.035,1.16,0.0,0.01,0.4,4,-29,31,0,0,3,802
B.Rooker,Oakland Athletics,Los Angeles Dodgers,1,4,1,1,2,0,0,4,0.367,0.591,0.958,-0.021,1.21,0.0,0.01,0.4,4,-26,0,0,27,4,802
S.Langeliers,Oakland Athletics,Los Angeles Dodgers,1,4,1,1,1,0,1,4,0.272,0.457,0.729,0.073,0.77,0.0,0.01,0.3,3,-20,0,0,21,4,802
A.Toro,Oakland Athletics,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0.298,0.366,0.664,-0.059,0.59,0.0,0.01,-0.8,0,0,0,0,0,0,802
S.Brown,Oakland Athletics,Los Angeles Dodgers,1,3,1,1,1,0,1,3,0.274,0.38,0.654,0.126,0.53,0.0,0.01,0.8,3,-9,0,0,10,4,802
T.Nevin,Oakland Athletics,Los Angeles Dodgers,1,1,0,1,0,0,0,1,0.305,0.353,0.658,0.001,0.03,0.0,0.0,0.2,1,1,0,0,0,1,802
Z.Gelof,Oakland Athletics,Los Angeles Dodgers,1,4,0,0,0,0,3,4,0.255,0.354,0.609,-0.034,0.34,0.0,0.0,-0.7,0,0,0,0,0,0,802
M.Schuemann,Oakland Athletics,Los Angeles Dodgers,1,4,0,2,0,0,0,4,0.34,0.356,0.696,0.034,0.42,0.0,0.01,0.3,2,2,0,0,0,2,802
C.Blackmon,Colorado Rockies,San Diego Padres,0,1,0,0,0,1,0,2,0.331,0.405,0.737,0.063,0.8,0.0,0.0,0.6,0,0,0,0,0,0,802
H.Goodman,Colorado Rockies,San Diego Padres,0,3,0,0,0,0,0,3,0.209,0.374,0.584,-0.064,0.81,0.0,0.0,-0.9,0,0,0,0,0,0,802
E.Tovar,Colorado Rockies,San Diego Padres,0,5,1,1,0,0,2,5,0.309,0.482,0.792,-0.06,0.81,0.0,0.0,-0.5,2,1,0,0,0,1,802
B.Doyle,Colorado Rockies,San Diego Padres,0,4,1,1,0,1,1,5,0.331,0.47,0.801,0.064,0.91,0.0,0.0,0.7,2,1,0,0,0,1,802
R.McMahon,Colorado Rockies,San Diego Padres,0,2,1,0,1,1,0,4,0.347,0.437,0.784,0.036,1.27,0.0,0.0,-0.2,2,0,0,0,0,0,802
B.Rodgers,Colorado Rockies,San Diego Padres,0,4,2,3,1,0,0,4,0.316,0.402,0.718,0.26,1.32,0.0,0.0,2.0,6,-24,19,0,8,7,802
M.Toglia,Colorado Rockies,San Diego Padres,0,3,0,0,0,1,3,4,0.274,0.5,0.774,-0.113,1.52,0.0,0.0,-1.0,0,0,0,0,0,0,802
K.Bryant,Colorado Rockies,San Diego Padres,0,3,0,2,2,0,1,4,0.321,0.288,0.609,0.291,1.85,0.0,0.0,2.0,4,2,0,0,0,2,802
E.Diaz,Colorado Rockies,San Diego Padres,0,4,0,0,0,0,1,4,0.318,0.383,0.7,-0.277,1.6,0.0,0.0,-2.7,0,0,0,0,0,0,802
J.Cave,Colorado Rockies,San Diego Padres,0,4,0,1,1,0,2,4,0.297,0.37,0.666,0.067,1.06,0.0,0.0,0.5,2,1,0,0,0,1,802
J.Profar,San Diego Padres,Colorado Rockies,1,3,0,0,0,1,1,4,0.394,0.486,0.879,-0.054,0.9,-0.05,1.28,-0.5,0,0,0,0,0,0,802
D.Solano,San Diego Padres,Colorado Rockies,1,3,1,1,1,0,0,3,0.355,0.417,0.772,0.071,1.1,0.06,1.57,0.4,3,-3,0,0,4,4,802
L.Arraez,San Diego Padres,Colorado Rockies,1,1,0,0,0,0,0,1,0.339,0.382,0.721,-0.016,0.65,-0.01,0.93,-0.2,0,0,0,0,0,0,802
X.Bogaerts,San Diego Padres,Colorado Rockies,1,4,0,0,0,0,2,4,0.304,0.377,0.681,-0.075,0.73,-0.06,1.04,-0.7,0,0,0,0,0,0,802
M.Machado,San Diego Padres,Colorado Rockies,1,4,1,2,1,0,1,4,0.319,0.442,0.762,0.102,0.87,0.09,1.24,1.0,4,-33,18,0,17,6,802
J.Cronenworth,San Diego Padres,Colorado Rockies,1,3,0,1,0,1,0,4,0.316,0.411,0.727,-0.003,0.73,-0.0,1.05,-0.1,1,1,0,0,0,1,802
H.Kim,San Diego Padres,Colorado Rockies,1,4,0,0,0,0,0,4,0.326,0.362,0.689,-0.118,1.1,-0.1,1.58,-1.0,0,0,0,0,0,0,802
J.Merrill,San Diego Padres,Colorado Rockies,1,4,0,0,0,0,1,4,0.313,0.447,0.76,-0.076,0.72,-0.07,1.04,-0.9,0,0,0,0,0,0,802
K.Higashioka,San Diego Padres,Colorado Rockies,1,3,0,0,0,0,1,3,0.269,0.51,0.779,-0.058,0.77,-0.05,1.11,-0.6,0,0,0,0,0,0,802
B.Johnson,San Diego Padres,Colorado Rockies,1,3,0,1,0,0,1,3,0.26,0.222,0.482,-0.005,0.51,-0.0,0.72,-0.0,1,-1,2,0,0,2,802
K.Schwarber,Philadelphia Phillies,Seattle Mariners,0,5,0,1,0,0,1,5,0.378,0.455,0.833,0.032,0.21,0.02,0.21,-0.8,1,1,0,0,0,1,802
T.Turner,Philadelphia Phillies,Seattle Mariners,0,3,0,0,0,0,0,3,0.363,0.498,0.862,-0.036,0.53,-0.02,0.53,-0.7,0,0,0,0,0,0,802
E.Sosa,Philadelphia Phillies,Seattle Mariners,0,1,0,0,0,0,0,1,0.325,0.441,0.766,0.0,0.0,0.0,0.0,-0.3,0,0,0,0,0,0,802
B.Harper,Philadelphia Phillies,Seattle Mariners,0,4,0,0,0,0,3,4,0.366,0.534,0.9,-0.031,0.33,-0.02,0.33,-1.0,0,0,0,0,0,0,802
A.Bohm,Philadelphia Phillies,Seattle Mariners,0,4,1,2,0,0,0,4,0.354,0.482,0.836,-0.022,0.23,-0.01,0.23,0.6,3,-37,39,0,0,3,802
B.Marsh,Philadelphia Phillies,Seattle Mariners,0,4,1,1,1,0,2,4,0.323,0.427,0.75,-0.025,0.26,-0.01,0.26,0.7,3,-2,0,3,0,3,802
J.Realmuto,Philadelphia Phillies,Seattle Mariners,0,3,0,1,0,1,0,4,0.315,0.39,0.705,-0.016,0.2,-0.01,0.2,0.4,1,1,0,0,0,0,802
N.Castellanos,Philadelphia Phillies,Seattle Mariners,0,3,0,1,0,0,0,3,0.293,0.409,0.702,0.022,0.17,0.01,0.17,-0.4,1,-20,21,0,0,2,802
W.Wilson,Philadelphia Phillies,Seattle Mariners,0,1,0,1,1,0,0,1,0.258,0.448,0.706,0.001,0.03,0.0,0.03,0.6,2,1,0,0,0,1,802
B.Stott,Philadelphia Phillies,Seattle Mariners,0,4,0,0,0,0,1,4,0.326,0.354,0.68,-0.037,0.34,-0.02,0.34,-1.1,0,0,0,0,0,0,802
J.Rojas,Philadelphia Phillies,Seattle Mariners,0,4,0,2,0,0,1,4,0.273,0.299,0.573,-0.002,0.05,-0.0,0.05,-0.1,2,2,0,0,0,2,802
V.Robles,Seattle Mariners,Philadelphia Phillies,1,4,2,2,1,0,0,4,0.387,0.452,0.838,0.113,0.25,0.07,0.26,0.9,5,-1,0,0,3,5,802
C.Marlowe,Seattle Mariners,Philadelphia Phillies,1,1,0,0,0,0,0,1,0.286,0.167,0.452,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,802
R.Arozarena,Seattle Mariners,Philadelphia Phillies,1,3,2,1,0,2,0,5,0.327,0.401,0.728,-0.015,0.2,-0.01,0.21,-0.2,3,1,0,0,0,1,802
C.Raleigh,Seattle Mariners,Philadelphia Phillies,1,2,1,0,0,2,1,4,0.303,0.434,0.737,-0.003,0.28,-0.0,0.29,0.4,1,0,0,0,0,0,802
J.Turner,Seattle Mariners,Philadelphia Phillies,1,4,1,2,4,0,1,4,0.351,0.382,0.733,0.076,0.34,0.05,0.35,3.8,7,-5,0,0,7,5,802
J.Rojas,Seattle Mariners,Philadelphia Phillies,1,4,0,1,1,0,0,4,0.321,0.365,0.686,-0.017,0.19,-0.01,0.2,-0.4,2,1,0,0,0,1,802
D.Moore,Seattle Mariners,Philadelphia Phillies,1,2,1,0,0,2,1,4,0.32,0.407,0.727,0.02,0.15,0.01,0.15,0.2,1,0,0,0,0,0,802
M.Haniger,Seattle Mariners,Philadelphia Phillies,1,4,2,2,1,0,1,4,0.293,0.347,0.64,0.029,0.28,0.02,0.29,0.4,5,-8,0,0,10,5,802
L.Raley,Seattle Mariners,Philadelphia Phillies,1,4,1,1,3,0,2,4,0.289,0.409,0.698,0.188,0.43,0.12,0.45,1.9,5,-11,0,0,12,4,802
L.Rivas,Seattle Mariners,Philadelphia Phillies,1,4,0,0,0,0,1,4,0.222,0.333,0.556,-0.006,0.06,-0.0,0.06,-0.6,0,0,0,0,0,0,802
