Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
A.Martinez,Cleveland Guardians,Detroit Tigers,1,4,0,1,1,0,2,5,0.355,0.431,0.786,-0.072,1.19,-0.06,1.59,-0.9,2,-4,5,0,0,2,723
J.Ramirez,Cleveland Guardians,Detroit Tigers,1,5,1,2,2,0,1,5,0.325,0.518,0.843,0.151,0.88,0.12,1.18,1.2,5,-22,0,0,24,5,723
D.Fry,Cleveland Guardians,Detroit Tigers,1,4,0,1,0,0,1,4,0.393,0.461,0.854,-0.044,0.61,-0.03,0.81,-0.6,1,1,0,0,0,1,723
J.Naylor,Cleveland Guardians,Detroit Tigers,1,3,0,0,0,1,0,4,0.317,0.47,0.787,-0.04,0.76,-0.03,1.01,-0.4,0,0,0,0,0,0,723
J.Noel,Cleveland Guardians,Detroit Tigers,1,4,1,2,1,0,1,4,0.313,0.651,0.964,0.131,0.88,0.1,1.17,1.0,4,-5,2,0,5,6,723
A.Gimenez,Cleveland Guardians,Detroit Tigers,1,4,0,1,0,0,2,4,0.299,0.333,0.633,-0.055,0.83,-0.04,1.11,-0.6,1,-13,14,0,0,2,723
T.Freeman,Cleveland Guardians,Detroit Tigers,1,2,1,1,0,1,0,4,0.324,0.357,0.681,0.062,1.07,0.05,1.42,0.6,2,1,0,0,0,1,723
D.Schneemann,Cleveland Guardians,Detroit Tigers,1,4,1,1,0,0,0,4,0.316,0.446,0.762,-0.053,1.27,-0.04,1.69,-0.4,2,1,0,0,0,1,723
G.Henderson,Baltimore Orioles,Miami Marlins,0,4,0,0,0,0,2,4,0.373,0.574,0.946,-0.083,0.78,-0.06,0.94,-0.9,0,0,0,0,0,0,723
A.Rutschman,Baltimore Orioles,Miami Marlins,0,3,2,1,0,1,0,4,0.338,0.441,0.779,0.028,0.69,0.02,0.83,0.3,3,1,0,0,0,1,723
A.Santander,Baltimore Orioles,Miami Marlins,0,4,1,1,0,0,1,4,0.307,0.521,0.827,0.018,1.03,0.01,1.26,0.2,2,1,0,0,0,1,723
R.O'Hearn,Baltimore Orioles,Miami Marlins,0,3,0,2,1,1,0,4,0.348,0.468,0.816,0.082,0.89,0.06,1.08,0.8,3,2,0,0,0,2,723
J.Westburg,Baltimore Orioles,Miami Marlins,0,4,0,1,1,0,1,4,0.319,0.496,0.815,-0.054,1.21,-0.04,1.47,-0.5,2,1,0,0,0,1,723
C.Cowser,Baltimore Orioles,Miami Marlins,0,4,0,1,1,0,2,4,0.312,0.428,0.74,0.0,1.14,0.0,1.38,-0.1,2,1,0,0,0,1,723
R.Mountcastle,Baltimore Orioles,Miami Marlins,0,4,0,2,0,0,1,4,0.307,0.438,0.744,-0.021,0.7,-0.02,0.85,-0.2,2,2,0,0,0,2,723
C.Mullins,Baltimore Orioles,Miami Marlins,0,3,0,1,0,0,2,3,0.258,0.378,0.636,-0.023,0.98,-0.02,1.2,-0.3,1,1,0,0,0,1,723
A.Hays,Baltimore Orioles,Miami Marlins,0,0,0,0,0,0,0,1,0.308,0.392,0.7,0.009,0.23,0.01,0.28,0.1,0,0,0,0,0,0,723
J.Mateo,Baltimore Orioles,Miami Marlins,0,1,0,0,0,0,1,1,0.267,0.401,0.668,-0.055,1.26,-0.04,1.53,-0.6,0,0,0,0,0,0,723
R.Urias,Baltimore Orioles,Miami Marlins,0,3,0,0,0,0,2,3,0.314,0.379,0.693,-0.053,0.66,-0.04,0.8,-0.7,0,0,0,0,0,0,723
J.Chisholm,Miami Marlins,Baltimore Orioles,1,4,0,2,2,0,1,4,0.325,0.412,0.736,0.075,0.62,0.0,0.0,1.0,4,-11,13,0,0,0,723
B.De,Miami Marlins,Baltimore Orioles,1,4,0,0,0,0,2,4,0.284,0.406,0.691,-0.057,0.53,0.0,0.0,-1.0,0,0,0,0,0,0,723
J.Burger,Miami Marlins,Baltimore Orioles,1,4,0,1,0,0,0,4,0.272,0.393,0.665,-0.02,0.41,0.0,0.0,-0.6,1,1,0,0,0,1,723
J.Bell,Miami Marlins,Baltimore Orioles,1,4,1,2,0,0,0,4,0.293,0.358,0.651,0.018,0.55,0.0,0.0,0.4,3,2,0,0,0,2,723
J.Sanchez,Miami Marlins,Baltimore Orioles,1,4,2,2,1,0,1,4,0.296,0.428,0.723,0.137,0.75,0.0,0.0,1.1,5,-10,0,0,12,5,723
O.Lopez,Miami Marlins,Baltimore Orioles,1,4,1,2,0,0,1,4,0.281,0.343,0.624,0.138,0.92,0.0,0.0,1.2,3,2,0,0,0,2,723
X.Edwards,Miami Marlins,Baltimore Orioles,1,2,1,0,1,1,2,4,0.42,0.391,0.811,0.022,0.79,0.0,0.0,-0.1,2,0,0,0,0,0,723
N.Gordon,Miami Marlins,Baltimore Orioles,1,4,1,1,2,0,0,4,0.26,0.39,0.65,0.063,0.8,0.0,0.0,0.4,4,1,0,0,0,1,723
A.Sanchez,Miami Marlins,Baltimore Orioles,1,2,0,0,0,0,2,3,0.278,0.212,0.49,-0.027,0.81,0.0,0.0,-0.6,0,0,0,0,0,0,723
M.Winn,St Louis Cardinals,Pittsburgh Pirates,0,4,0,0,0,0,0,4,0.328,0.406,0.734,-0.065,1.28,-0.05,1.61,-0.8,0,0,0,0,0,0,723
A.Burleson,St Louis Cardinals,Pittsburgh Pirates,0,4,0,1,1,0,0,4,0.322,0.494,0.816,0.112,1.66,0.08,2.06,0.1,2,1,0,0,0,1,723
W.Contreras,St Louis Cardinals,Pittsburgh Pirates,0,4,0,0,0,0,2,4,0.397,0.508,0.904,-0.075,0.76,-0.06,0.94,-0.8,0,0,0,0,0,0,723
B.Donovan,St Louis Cardinals,Pittsburgh Pirates,0,4,0,0,0,0,0,4,0.335,0.404,0.739,-0.072,0.7,-0.05,0.88,-0.7,0,0,0,0,0,0,723
N.Arenado,St Louis Cardinals,Pittsburgh Pirates,0,3,1,1,1,0,0,3,0.319,0.387,0.706,0.112,0.78,0.08,0.97,0.7,3,-9,0,0,10,4,723
L.Nootbaar,St Louis Cardinals,Pittsburgh Pirates,0,3,0,0,0,0,2,3,0.322,0.406,0.729,-0.058,0.75,-0.04,0.94,-0.6,0,0,0,0,0,0,723
P.Goldschmidt,St Louis Cardinals,Pittsburgh Pirates,0,3,0,0,0,0,3,3,0.287,0.37,0.657,-0.059,0.79,-0.04,0.98,-0.6,0,0,0,0,0,0,723
N.Gorman,St Louis Cardinals,Pittsburgh Pirates,0,3,0,1,0,0,1,3,0.279,0.423,0.701,0.004,0.55,0.0,0.69,0.1,1,1,0,0,0,1,723
M.Siani,St Louis Cardinals,Pittsburgh Pirates,0,3,1,1,0,0,1,3,0.274,0.314,0.588,0.115,1.54,0.09,1.92,0.1,2,-5,6,0,0,2,723
A.McCutchen,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,0,0,0,1,4,0.328,0.392,0.72,-0.174,1.67,-0.12,1.85,-1.5,0,0,0,0,0,0,723
B.Reynolds,Pittsburgh Pirates,St. Louis Cardinals,1,3,0,1,0,1,0,4,0.353,0.485,0.839,-0.049,1.47,-0.03,1.62,-0.1,1,1,0,0,0,1,723
O.Cruz,Pittsburgh Pirates,St. Louis Cardinals,1,3,1,1,0,1,0,4,0.307,0.455,0.762,0.094,1.7,0.06,1.89,0.1,2,-20,21,0,0,2,723
N.Gonzales,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,1,1,0,1,4,0.299,0.394,0.693,0.103,2.29,0.07,2.53,-0.3,2,1,0,0,0,1,723
R.Tellez,Pittsburgh Pirates,St. Louis Cardinals,1,2,0,0,0,1,1,3,0.295,0.382,0.677,-0.03,1.19,-0.02,1.31,-0.1,0,0,0,0,0,0,723
K.Hayes,Pittsburgh Pirates,St. Louis Cardinals,1,1,0,0,0,0,0,1,0.291,0.303,0.594,-0.107,2.37,-0.07,2.62,-0.5,0,0,0,0,0,0,723
J.Palacios,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,0,0,0,1,4,0.34,0.395,0.735,-0.171,1.73,-0.11,1.91,-0.9,0,0,0,0,0,0,723
J.Triolo,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,0,0,0,2,4,0.275,0.272,0.546,-0.127,1.28,-0.08,1.42,-0.7,0,0,0,0,0,0,723
J.Suwinski,Pittsburgh Pirates,St. Louis Cardinals,1,2,0,2,0,0,0,2,0.27,0.332,0.602,0.139,1.58,0.09,1.75,1.0,2,-6,8,0,0,3,723
C.Joe,Pittsburgh Pirates,St. Louis Cardinals,1,2,0,1,0,0,1,2,0.326,0.386,0.712,0.03,1.86,0.02,2.06,0.3,1,1,0,0,0,1,723
Y.Grandal,Pittsburgh Pirates,St. Louis Cardinals,1,3,0,1,0,0,0,3,0.213,0.304,0.516,-0.194,2.23,-0.13,2.47,-0.9,1,1,0,0,0,1,723
L.Arraez,San Diego Padres,Washington Nationals,0,5,1,1,1,0,0,5,0.343,0.387,0.73,0.102,0.53,0.06,0.54,0.2,3,-2,0,0,3,4,723
J.Profar,San Diego Padres,Washington Nationals,0,5,1,1,1,0,0,5,0.388,0.47,0.858,0.08,0.47,0.05,0.48,0.4,3,-14,0,0,15,4,723
X.Bogaerts,San Diego Padres,Washington Nationals,0,4,1,2,0,0,0,4,0.28,0.325,0.605,0.021,0.43,0.01,0.44,0.4,3,2,0,0,0,2,723
M.Machado,San Diego Padres,Washington Nationals,0,3,1,2,0,1,1,4,0.316,0.413,0.729,0.091,0.85,0.06,0.86,1.7,3,-14,16,0,0,3,723
J.Cronenworth,San Diego Padres,Washington Nationals,0,3,0,0,0,1,1,4,0.324,0.43,0.754,-0.07,1.04,-0.04,1.06,-0.3,0,0,0,0,0,0,723
H.Kim,San Diego Padres,Washington Nationals,0,4,0,1,0,0,1,4,0.324,0.367,0.691,-0.036,0.99,-0.02,1.01,-1.1,1,1,0,0,0,1,723
J.Merrill,San Diego Padres,Washington Nationals,0,4,0,2,2,0,1,4,0.31,0.429,0.739,0.04,1.56,0.03,1.58,0.5,4,2,0,0,0,2,723
K.Higashioka,San Diego Padres,Washington Nationals,0,4,0,0,0,0,1,4,0.257,0.508,0.765,-0.132,0.88,-0.08,0.9,-1.8,0,0,0,0,0,0,723
B.Johnson,San Diego Padres,Washington Nationals,0,3,0,0,0,1,1,4,0.222,0.156,0.378,-0.017,0.43,-0.01,0.44,-0.5,0,0,0,0,0,0,723
C.Abrams,Washington Nationals,San Diego Padres,1,4,0,0,0,0,1,4,0.336,0.474,0.81,-0.118,0.9,-0.03,0.36,-1.3,0,0,0,0,0,0,723
L.Thomas,Washington Nationals,San Diego Padres,1,4,0,1,0,0,0,4,0.314,0.398,0.712,0.003,0.75,0.0,0.3,-0.0,1,-12,13,0,0,2,723
J.Winker,Washington Nationals,San Diego Padres,1,4,0,0,0,0,1,4,0.376,0.427,0.803,-0.091,0.88,-0.02,0.36,-1.0,0,0,0,0,0,0,723
J.Yepez,Washington Nationals,San Diego Padres,1,4,0,2,0,0,0,4,0.441,0.585,1.026,0.019,0.76,0.01,0.31,0.3,2,-6,8,0,0,3,723
J.Wood,Washington Nationals,San Diego Padres,1,4,0,0,0,0,1,4,0.303,0.333,0.636,-0.104,0.84,-0.03,0.34,-1.1,0,0,0,0,0,0,723
K.Ruiz,Washington Nationals,San Diego Padres,1,3,0,1,0,0,0,3,0.255,0.336,0.591,-0.062,1.09,-0.01,0.44,-0.5,1,1,0,0,0,1,723
L.Garcia,Washington Nationals,San Diego Padres,1,3,0,0,0,0,0,3,0.306,0.435,0.74,-0.088,0.88,-0.02,0.36,-0.9,0,0,0,0,0,0,723
T.Lipscomb,Washington Nationals,San Diego Padres,1,3,0,1,0,0,1,3,0.283,0.264,0.547,0.077,0.61,0.02,0.25,0.9,1,-2,3,0,0,2,723
J.Young,Washington Nationals,San Diego Padres,1,2,0,0,0,0,0,3,0.318,0.314,0.632,-0.06,1.05,-0.01,0.43,-0.7,0,0,0,0,0,0,723
F.Lindor,New York Mets,New York Yankees,0,4,0,1,1,0,2,5,0.336,0.464,0.8,0.098,1.4,0.06,1.35,0.5,2,-26,27,0,0,2,723
B.Nimmo,New York Mets,New York Yankees,0,5,0,0,0,0,1,5,0.354,0.433,0.787,-0.204,1.42,-0.12,1.36,-1.8,0,0,0,0,0,0,723
J.Martinez,New York Mets,New York Yankees,0,4,0,0,0,0,2,4,0.343,0.439,0.782,-0.158,1.56,-0.09,1.5,-1.3,0,0,0,0,0,0,723
P.Alonso,New York Mets,New York Yankees,0,4,1,2,0,0,0,4,0.323,0.452,0.775,0.074,0.94,0.04,0.9,0.5,3,-21,23,0,0,3,723
M.Vientos,New York Mets,New York Yankees,0,4,0,1,0,0,1,4,0.349,0.536,0.885,0.04,1.03,0.02,0.99,0.4,1,-11,12,0,0,2,723
J.McNeil,New York Mets,New York Yankees,0,3,2,2,2,1,0,4,0.283,0.357,0.64,0.233,1.36,0.13,1.31,1.8,6,-7,0,0,9,5,723
L.Torrens,New York Mets,New York Yankees,0,3,0,1,0,1,1,4,0.328,0.517,0.845,0.04,1.5,0.02,1.44,0.0,1,1,0,0,0,1,723
T.Taylor,New York Mets,New York Yankees,0,4,0,1,0,0,3,4,0.267,0.381,0.647,-0.013,1.9,-0.01,1.82,-0.4,1,1,0,0,0,1,723
H.Bader,New York Mets,New York Yankees,0,4,0,0,0,0,1,4,0.301,0.402,0.703,-0.15,1.41,-0.09,1.35,-1.2,0,0,0,0,0,0,723
J.Jones,New York Yankees,New York Mets,1,3,0,0,0,0,2,3,0.304,0.381,0.685,-0.09,1.17,-0.07,1.48,-0.9,0,0,0,0,0,0,723
T.Grisham,New York Yankees,New York Mets,1,2,0,0,0,0,0,2,0.293,0.354,0.648,0.045,2.82,0.03,3.57,0.4,0,0,0,0,0,0,723
J.Soto,New York Yankees,New York Mets,1,4,0,0,0,1,1,5,0.432,0.588,1.02,-0.051,1.5,-0.04,1.89,-0.7,0,0,0,0,0,0,723
A.Judge,New York Yankees,New York Mets,1,1,0,0,0,4,1,5,0.439,0.674,1.114,-0.022,1.79,-0.02,2.26,0.4,0,0,0,0,0,0,723
J.Davis,New York Yankees,New York Mets,1,3,0,0,0,0,2,3,0.288,0.338,0.626,-0.101,0.99,-0.08,1.25,-1.0,0,0,0,0,0,0,723
B.Rice,New York Yankees,New York Mets,1,2,0,0,0,0,0,2,0.292,0.423,0.715,-0.192,3.81,-0.15,4.82,-0.7,0,0,0,0,0,0,723
A.Volpe,New York Yankees,New York Mets,1,4,1,2,0,0,0,4,0.307,0.382,0.689,0.0,1.62,0.0,2.05,0.3,3,2,0,0,0,2,723
G.Torres,New York Yankees,New York Mets,1,3,1,1,1,1,1,4,0.307,0.351,0.658,0.038,1.65,0.03,2.09,0.9,3,-8,0,0,9,4,723
A.Verdugo,New York Yankees,New York Mets,1,2,0,1,1,1,0,4,0.289,0.37,0.659,0.121,1.48,0.09,1.88,1.0,2,-19,20,0,0,2,723
C.Narvaez,New York Yankees,New York Mets,1,2,0,0,0,0,2,2,0.333,0.333,0.667,-0.097,1.23,-0.07,1.55,-1.1,0,0,0,0,0,0,723
A.Wells,New York Yankees,New York Mets,1,1,0,0,0,1,0,2,0.325,0.389,0.714,-0.018,1.73,-0.01,2.19,-0.2,0,0,0,0,0,0,723
D.LeMahieu,New York Yankees,New York Mets,1,4,0,1,0,0,0,4,0.275,0.229,0.504,-0.173,1.87,-0.13,2.37,-1.0,1,1,0,0,0,1,723
R.Palacios,Tampa Bay Rays,Toronto Blue Jays,0,3,1,1,0,2,1,5,0.351,0.352,0.703,0.124,0.91,0.04,0.47,1.1,2,1,0,0,0,1,723
I.Paredes,Tampa Bay Rays,Toronto Blue Jays,0,3,0,0,0,1,1,4,0.352,0.445,0.798,-0.059,1.09,-0.02,0.56,-0.9,0,0,0,0,0,0,723
B.Lowe,Tampa Bay Rays,Toronto Blue Jays,0,4,1,1,2,0,0,4,0.328,0.483,0.811,0.109,0.97,0.03,0.51,0.9,4,-10,0,0,11,4,723
R.Arozarena,Tampa Bay Rays,Toronto Blue Jays,0,2,1,0,0,2,2,4,0.315,0.392,0.707,0.072,0.98,0.02,0.51,0.6,1,0,0,0,0,0,723
J.Lowe,Tampa Bay Rays,Toronto Blue Jays,0,4,0,1,1,0,1,4,0.279,0.369,0.648,-0.007,1.17,-0.0,0.61,-0.3,2,1,0,0,0,1,723
J.Siri,Tampa Bay Rays,Toronto Blue Jays,0,4,0,0,0,0,3,4,0.277,0.405,0.682,-0.107,0.72,-0.03,0.37,-1.3,0,0,0,0,0,0,723
B.Rortvedt,Tampa Bay Rays,Toronto Blue Jays,0,2,0,1,0,2,0,4,0.363,0.361,0.724,0.049,0.41,0.01,0.21,0.7,1,-8,9,0,0,2,723
J.Caballero,Tampa Bay Rays,Toronto Blue Jays,0,4,0,0,0,0,1,4,0.3,0.365,0.665,-0.074,0.73,-0.02,0.38,-1.1,0,0,0,0,0,0,723
T.Walls,Tampa Bay Rays,Toronto Blue Jays,0,3,1,0,0,1,1,4,0.284,0.202,0.487,0.014,0.91,0.01,0.47,-0.1,1,0,0,0,0,0,723
G.Springer,Toronto Blue Jays,Tampa Bay Rays,1,4,0,0,0,0,3,4,0.31,0.393,0.703,-0.095,0.99,-0.01,0.11,-0.8,0,0,0,0,0,0,723
S.Horwitz,Toronto Blue Jays,Tampa Bay Rays,1,4,0,0,0,0,3,4,0.401,0.448,0.85,-0.102,1.03,-0.01,0.12,-0.8,0,0,0,0,0,0,723
V.Guerrero,Toronto Blue Jays,Tampa Bay Rays,1,3,1,1,1,1,0,4,0.362,0.479,0.841,0.053,0.88,0.0,0.1,0.7,3,-16,0,0,17,0,723
J.Turner,Toronto Blue Jays,Tampa Bay Rays,1,4,1,3,1,0,0,4,0.334,0.354,0.688,0.191,0.99,0.01,0.11,1.5,5,-3,0,0,6,6,723
D.Schneider,Toronto Blue Jays,Tampa Bay Rays,1,4,0,0,0,0,1,4,0.31,0.387,0.696,-0.172,1.75,-0.01,0.2,-1.2,0,0,0,0,0,0,723
D.Varsho,Toronto Blue Jays,Tampa Bay Rays,1,4,0,1,0,0,0,4,0.287,0.4,0.687,-0.033,1.22,-0.0,0.14,-0.2,1,1,0,0,0,1,723
A.Kirk,Toronto Blue Jays,Tampa Bay Rays,1,4,0,0,0,0,1,4,0.295,0.307,0.603,-0.11,1.17,-0.01,0.13,-0.8,0,0,0,0,0,0,723
E.Clement,Toronto Blue Jays,Tampa Bay Rays,1,3,0,0,0,0,1,3,0.282,0.423,0.705,-0.107,1.42,-0.01,0.16,-0.8,0,0,0,0,0,0,723
L.Jimenez,Toronto Blue Jays,Tampa Bay Rays,1,3,0,1,0,0,1,3,0.368,0.333,0.702,-0.006,1.04,0.0,0.12,-0.0,1,1,0,0,0,1,723
K.Schwarber,Philadelphia Phillies,Minnesota Twins,0,4,0,0,0,0,2,4,0.363,0.432,0.795,-0.135,1.26,-0.05,0.84,-1.0,0,0,0,0,0,0,723
T.Turner,Philadelphia Phillies,Minnesota Twins,0,4,0,1,0,0,0,4,0.385,0.531,0.916,-0.127,1.22,-0.05,0.81,-0.8,1,1,0,0,0,1,723
B.Harper,Philadelphia Phillies,Minnesota Twins,0,4,1,1,0,0,0,4,0.393,0.577,0.97,0.041,1.2,0.02,0.8,-0.1,2,-21,22,0,0,2,723
A.Bohm,Philadelphia Phillies,Minnesota Twins,0,3,1,0,0,1,1,4,0.349,0.471,0.82,-0.049,1.53,-0.02,1.02,-0.3,1,0,0,0,0,0,723
J.Realmuto,Philadelphia Phillies,Minnesota Twins,0,2,1,1,0,2,0,4,0.315,0.403,0.718,0.19,1.64,0.08,1.08,1.0,2,1,0,0,0,0,723
B.Marsh,Philadelphia Phillies,Minnesota Twins,0,3,0,0,1,0,2,4,0.335,0.424,0.758,-0.002,2.66,-0.0,1.76,-1.0,1,0,0,0,0,0,723
N.Castellanos,Philadelphia Phillies,Minnesota Twins,0,4,0,1,2,0,0,4,0.292,0.405,0.697,0.04,1.19,0.02,0.79,1.3,3,-18,19,0,0,2,723
B.Stott,Philadelphia Phillies,Minnesota Twins,0,4,0,1,0,0,0,4,0.322,0.345,0.667,0.088,0.9,0.03,0.6,0.4,1,1,0,0,0,1,723
J.Rojas,Philadelphia Phillies,Minnesota Twins,0,2,0,1,0,0,1,2,0.267,0.297,0.565,-0.071,1.72,-0.03,1.14,-0.6,1,1,0,0,0,1,723
W.Wilson,Philadelphia Phillies,Minnesota Twins,0,1,0,0,0,0,0,1,0.25,0.364,0.614,-0.058,2.43,-0.02,1.61,-0.3,0,0,0,0,0,0,723
W.Castro,Minnesota Twins,Philadelphia Phillies,1,4,0,0,0,0,2,4,0.352,0.417,0.769,-0.138,1.55,-0.11,2.06,-1.0,0,0,0,0,0,0,723
T.Larnach,Minnesota Twins,Philadelphia Phillies,1,3,0,0,0,1,0,4,0.317,0.437,0.754,-0.059,1.37,-0.05,1.82,-0.4,0,0,0,0,0,0,723
C.Santana,Minnesota Twins,Philadelphia Phillies,1,3,0,0,0,1,2,4,0.328,0.429,0.756,-0.1,1.44,-0.08,1.91,-0.7,0,0,0,0,0,0,723
M.Kepler,Minnesota Twins,Philadelphia Phillies,1,3,0,1,0,1,1,4,0.317,0.395,0.712,0.003,1.71,0.0,2.28,0.2,1,1,0,0,0,1,723
E.Julien,Minnesota Twins,Philadelphia Phillies,1,3,0,0,0,0,3,3,0.312,0.356,0.668,-0.086,1.18,-0.07,1.57,-0.7,0,0,0,0,0,0,723
R.Jeffers,Minnesota Twins,Philadelphia Phillies,1,1,0,0,0,0,0,1,0.32,0.459,0.78,-0.133,5.36,-0.11,7.13,-0.8,0,0,0,0,0,0,723
B.Lee,Minnesota Twins,Philadelphia Phillies,1,3,0,0,0,1,1,4,0.299,0.361,0.659,-0.041,1.1,-0.03,1.47,-0.5,0,0,0,0,0,0,723
M.Wallner,Minnesota Twins,Philadelphia Phillies,1,3,0,1,0,0,1,3,0.348,0.463,0.811,-0.015,1.24,-0.01,1.65,-0.1,1,-3,4,0,0,2,723
M.Margot,Minnesota Twins,Philadelphia Phillies,1,1,0,0,0,0,0,1,0.296,0.335,0.631,-0.012,0.48,-0.01,0.64,-0.2,0,0,0,0,0,0,723
A.Martin,Minnesota Twins,Philadelphia Phillies,1,4,0,0,0,0,1,4,0.306,0.341,0.647,-0.11,1.07,-0.09,1.43,-0.9,0,0,0,0,0,0,723
C.Vazquez,Minnesota Twins,Philadelphia Phillies,1,2,0,1,0,1,0,3,0.227,0.299,0.526,0.039,1.48,0.03,1.97,0.3,1,1,0,0,0,1,723
B.Turang,Milwaukee Brewers,Chicago Cubs,0,2,0,1,1,1,1,4,0.332,0.376,0.708,0.257,1.5,0.2,1.98,1.1,2,1,0,0,0,1,723
W.Contreras,Milwaukee Brewers,Chicago Cubs,0,4,0,1,0,0,1,4,0.349,0.433,0.782,-0.157,1.4,-0.12,1.85,-1.1,1,1,0,0,0,1,723
C.Yelich,Milwaukee Brewers,Chicago Cubs,0,1,0,0,0,2,0,3,0.406,0.504,0.909,0.014,1.08,0.01,1.43,0.3,0,0,0,0,0,0,723
R.Hoskins,Milwaukee Brewers,Chicago Cubs,0,1,0,0,0,0,1,1,0.305,0.414,0.719,-0.045,1.75,-0.04,2.32,-0.4,0,0,0,0,0,0,723
W.Adames,Milwaukee Brewers,Chicago Cubs,0,4,0,1,0,0,1,4,0.335,0.436,0.771,-0.135,1.39,-0.11,1.84,-1.1,1,1,0,0,0,1,723
S.Frelick,Milwaukee Brewers,Chicago Cubs,0,3,0,0,0,1,0,4,0.342,0.342,0.684,-0.046,1.02,-0.04,1.36,-0.0,0,0,0,0,0,0,723
J.Ortiz,Milwaukee Brewers,Chicago Cubs,0,4,0,0,0,0,0,4,0.358,0.417,0.775,-0.103,0.94,-0.08,1.25,-1.1,0,0,0,0,0,0,723
J.Bauers,Milwaukee Brewers,Chicago Cubs,0,4,1,1,0,0,1,4,0.321,0.385,0.707,0.004,1.13,0.0,1.5,-0.4,2,1,0,0,0,1,723
J.Chourio,Milwaukee Brewers,Chicago Cubs,0,4,0,2,0,0,0,4,0.301,0.399,0.7,0.044,1.41,0.03,1.88,-0.1,2,2,0,0,0,2,723
G.Mitchell,Milwaukee Brewers,Chicago Cubs,0,3,0,1,0,0,1,3,0.362,0.4,0.762,-0.131,2.08,-0.1,2.76,-0.8,1,1,0,0,0,1,723
N.Hoerner,Chicago Cubs,Milwaukee Brewers,1,5,0,2,0,0,0,5,0.338,0.355,0.693,-0.114,2.39,-0.03,1.22,-0.7,2,-18,20,0,0,3,723
M.Busch,Chicago Cubs,Milwaukee Brewers,1,2,0,0,0,1,2,3,0.357,0.46,0.816,-0.03,1.08,-0.01,0.55,-0.3,0,0,0,0,0,0,723
P.Wisdom,Chicago Cubs,Milwaukee Brewers,1,1,0,0,0,0,0,1,0.276,0.387,0.663,-0.091,3.91,-0.03,2.0,-0.4,0,0,0,0,0,0,723
S.Suzuki,Chicago Cubs,Milwaukee Brewers,1,4,0,1,0,0,2,4,0.331,0.458,0.79,-0.144,1.67,-0.04,0.85,-0.8,1,1,0,0,0,1,723
I.Happ,Chicago Cubs,Milwaukee Brewers,1,4,0,1,0,0,1,4,0.344,0.45,0.794,-0.015,1.25,-0.01,0.64,-0.4,1,1,0,0,0,1,723
C.Morel,Chicago Cubs,Milwaukee Brewers,1,3,0,0,0,1,2,4,0.303,0.379,0.682,0.0,1.93,0.0,0.99,-0.3,0,0,0,0,0,0,723
