Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
B.Stott,Philadelphia Phillies,Atlanta Braves,0,4,0,0,0,0,1,4,0.332,0.35,0.682,-0.039,0.38,-0.02,0.29,-0.8,0,0,0,0,0,0,707
T.Turner,Philadelphia Phillies,Atlanta Braves,0,3,0,0,0,0,2,4,0.381,0.498,0.879,-0.028,0.34,-0.01,0.26,-0.3,0,0,0,0,0,0,707
A.Bohm,Philadelphia Phillies,Atlanta Braves,0,4,0,1,0,0,0,4,0.346,0.487,0.833,-0.011,0.33,-0.01,0.25,-0.1,1,-29,30,0,0,2,707
B.Marsh,Philadelphia Phillies,Atlanta Braves,0,3,0,0,0,1,2,4,0.344,0.408,0.752,-0.021,0.51,-0.01,0.39,-0.5,0,0,0,0,0,0,707
N.Castellanos,Philadelphia Phillies,Atlanta Braves,0,3,0,0,0,1,1,4,0.294,0.392,0.686,-0.014,0.45,-0.01,0.34,-0.5,0,0,0,0,0,0,707
K.Clemens,Philadelphia Phillies,Atlanta Braves,0,2,0,0,0,1,1,3,0.277,0.5,0.777,-0.018,0.61,-0.01,0.46,-0.5,0,0,0,0,0,0,707
E.Sosa,Philadelphia Phillies,Atlanta Braves,0,1,0,1,0,0,0,1,0.335,0.469,0.804,0.001,0.03,0.0,0.02,0.3,1,1,0,0,0,1,707
W.Merrifield,Philadelphia Phillies,Atlanta Braves,0,4,0,2,0,0,0,4,0.278,0.283,0.561,0.017,0.76,0.01,0.58,-0.2,2,2,0,0,0,2,707
G.Stubbs,Philadelphia Phillies,Atlanta Braves,0,3,0,0,0,0,1,3,0.274,0.258,0.531,-0.079,0.93,-0.04,0.71,-1.1,0,0,0,0,0,0,707
C.Pache,Philadelphia Phillies,Atlanta Braves,0,1,0,1,0,0,0,1,0.292,0.261,0.553,0.001,0.01,0.0,0.01,0.4,1,-3,4,0,0,2,707
J.Rojas,Philadelphia Phillies,Atlanta Braves,0,4,0,0,0,0,1,4,0.262,0.284,0.547,-0.027,0.26,-0.01,0.2,-1.3,0,0,0,0,0,0,707
J.Kelenic,Atlanta Braves,Philadelphia Phillies,1,3,1,1,3,1,2,4,0.317,0.455,0.772,0.245,0.99,0.18,1.19,2.8,5,-9,0,0,10,4,707
