Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
J.Noel,Cleveland Guardians,Detroit Tigers,1,3,0,0,0,1,1,4,0.295,0.564,0.86,-0.011,0.68,-0.01,0.81,-0.4,0,0,0,0,0,0,722
T.Freeman,Cleveland Guardians,Detroit Tigers,1,4,0,3,0,0,0,4,0.319,0.356,0.675,0.093,0.7,0.07,0.84,1.0,3,3,0,0,0,3,722
B.Rocchio,Cleveland Guardians,Detroit Tigers,1,4,0,0,0,0,4,4,0.301,0.298,0.599,-0.114,1.14,-0.08,1.35,-1.7,0,0,0,0,0,0,722
A.Hedges,Cleveland Guardians,Detroit Tigers,1,3,1,2,1,0,0,4,0.207,0.235,0.441,0.09,0.91,0.06,1.08,1.4,4,2,0,0,0,2,722
F.Lindor,New York Mets,Miami Marlins,0,4,2,2,2,1,0,5,0.335,0.464,0.798,0.116,0.53,0.06,0.48,1.7,6,-17,0,0,19,8,722
B.Nimmo,New York Mets,Miami Marlins,0,5,0,1,0,0,2,5,0.358,0.439,0.797,-0.042,0.59,-0.02,0.53,-0.9,1,1,0,0,0,1,722
J.Martinez,New York Mets,Miami Marlins,0,4,1,2,0,1,0,5,0.348,0.446,0.794,0.055,0.57,0.03,0.52,1.0,3,2,0,0,0,0,722
P.Alonso,New York Mets,Miami Marlins,0,4,0,2,0,1,1,5,0.322,0.449,0.77,-0.065,0.74,-0.03,0.67,-0.2,2,2,0,0,0,2,722
D.Stewart,New York Mets,Miami Marlins,0,2,1,0,0,2,0,4,0.339,0.313,0.651,0.036,0.82,0.02,0.74,0.8,1,0,0,0,0,0,722
T.Taylor,New York Mets,Miami Marlins,0,1,0,0,0,0,0,1,0.267,0.383,0.65,-0.006,0.3,-0.0,0.27,-0.4,0,0,0,0,0,0,722
F.Alvarez,New York Mets,Miami Marlins,0,5,0,0,0,0,3,5,0.349,0.448,0.797,-0.104,0.74,-0.06,0.67,-2.0,0,0,0,0,0,0,722
J.Iglesias,New York Mets,Miami Marlins,0,3,1,1,1,0,1,4,0.43,0.591,1.021,0.094,0.98,0.05,0.89,1.4,3,0,0,1,0,3,722
J.McNeil,New York Mets,Miami Marlins,0,3,1,1,3,0,0,4,0.278,0.344,0.622,0.147,0.78,0.08,0.7,0.7,5,-7,0,0,8,4,722
H.Bader,New York Mets,Miami Marlins,0,4,0,2,0,0,1,4,0.305,0.408,0.713,-0.025,0.74,-0.01,0.67,-0.8,2,2,0,0,0,2,722
J.Chisholm,Miami Marlins,New York Mets,1,3,0,0,0,1,2,5,0.323,0.408,0.731,0.024,0.96,0.0,0.0,0.1,0,0,0,0,0,0,722
B.De,Miami Marlins,New York Mets,1,5,1,3,1,0,0,5,0.287,0.411,0.698,0.129,1.15,0.0,0.0,0.9,5,-14,0,0,17,6,722
J.Bell,Miami Marlins,New York Mets,1,3,1,1,2,2,1,5,0.291,0.357,0.648,0.001,1.69,0.0,0.0,1.1,4,-9,0,0,10,4,722
J.Burger,Miami Marlins,New York Mets,1,5,0,1,0,0,1,5,0.273,0.395,0.667,-0.228,1.79,0.0,0.0,-1.3,1,-10,11,0,0,2,722
O.Lopez,Miami Marlins,New York Mets,1,4,0,0,0,0,1,4,0.277,0.339,0.616,-0.13,1.22,0.0,0.0,-1.1,0,0,0,0,0,0,722
X.Edwards,Miami Marlins,New York Mets,1,3,1,1,0,1,0,4,0.429,0.403,0.832,0.013,0.98,0.0,0.0,0.3,2,1,0,0,0,1,722
E.Rivera,Miami Marlins,New York Mets,1,2,0,1,0,0,1,2,0.303,0.253,0.557,-0.061,1.62,0.0,0.0,-0.6,1,1,0,0,0,1,722
J.Sanchez,Miami Marlins,New York Mets,1,2,0,0,0,0,1,2,0.293,0.416,0.709,-0.036,0.69,0.0,0.0,-0.3,0,0,0,0,0,0,722
V.Brujan,Miami Marlins,New York Mets,1,2,0,1,1,2,1,4,0.314,0.335,0.649,0.068,0.92,0.0,0.0,0.7,2,-11,12,0,0,2,722
A.Sanchez,Miami Marlins,New York Mets,1,3,0,0,0,0,0,3,0.294,0.226,0.52,-0.1,1.24,0.0,0.0,-0.9,0,0,0,0,0,0,722
N.Gordon,Miami Marlins,New York Mets,1,1,1,1,0,0,0,1,0.261,0.392,0.653,0.029,0.54,0.0,0.0,0.3,2,1,0,0,0,1,722
M.Winn,St Louis Cardinals,Pittsburgh Pirates,0,4,0,0,0,0,1,4,0.332,0.411,0.743,-0.112,1.14,-0.09,1.5,-0.9,0,0,0,0,0,0,722
A.Burleson,St Louis Cardinals,Pittsburgh Pirates,0,4,0,1,0,0,0,4,0.323,0.497,0.82,-0.084,1.22,-0.07,1.61,-0.6,1,1,0,0,0,1,722
W.Contreras,St Louis Cardinals,Pittsburgh Pirates,0,3,0,1,0,1,2,4,0.403,0.518,0.922,-0.042,1.18,-0.03,1.55,-0.2,1,1,0,0,0,1,722
B.Donovan,St Louis Cardinals,Pittsburgh Pirates,0,4,0,0,0,0,0,4,0.338,0.409,0.747,-0.134,1.29,-0.11,1.69,-1.0,0,0,0,0,0,0,722
N.Arenado,St Louis Cardinals,Pittsburgh Pirates,0,3,0,0,0,1,0,4,0.319,0.379,0.698,-0.089,1.49,-0.07,1.95,-0.2,0,0,0,0,0,0,722
L.Nootbaar,St Louis Cardinals,Pittsburgh Pirates,0,4,0,1,0,0,0,4,0.327,0.413,0.74,-0.096,1.28,-0.08,1.69,-0.6,1,1,0,0,0,1,722
P.Goldschmidt,St Louis Cardinals,Pittsburgh Pirates,0,4,0,2,0,0,1,4,0.289,0.373,0.662,0.034,1.08,0.03,1.42,0.2,2,2,0,0,0,2,722
N.Gorman,St Louis Cardinals,Pittsburgh Pirates,0,4,1,1,1,0,1,4,0.278,0.424,0.702,-0.007,1.92,-0.01,2.52,0.2,3,-18,0,0,19,4,722
P.Pages,St Louis Cardinals,Pittsburgh Pirates,0,3,0,1,0,0,0,3,0.274,0.323,0.597,-0.043,1.47,-0.03,1.93,-0.4,1,1,0,0,0,1,722
A.McCutchen,Pittsburgh Pirates,St. Louis Cardinals,1,4,1,1,0,0,1,4,0.332,0.397,0.728,-0.072,1.34,-0.04,1.4,-0.4,2,-11,12,0,0,2,722
B.Reynolds,Pittsburgh Pirates,St. Louis Cardinals,1,4,1,1,0,0,0,4,0.352,0.486,0.838,0.07,1.41,0.04,1.48,0.0,2,1,0,0,0,1,722
O.Cruz,Pittsburgh Pirates,St. Louis Cardinals,1,3,0,1,1,1,1,4,0.305,0.453,0.758,0.015,1.14,0.01,1.2,0.5,2,1,0,0,0,1,722
N.Gonzales,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,1,1,0,1,4,0.3,0.397,0.697,0.13,1.44,0.08,1.51,0.0,2,1,0,0,0,1,722
R.Tellez,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,2,0,0,0,4,0.295,0.385,0.68,0.065,0.78,0.04,0.82,0.9,2,-8,10,0,0,3,722
K.Hayes,Pittsburgh Pirates,St. Louis Cardinals,1,4,0,0,0,0,1,4,0.292,0.304,0.596,-0.169,1.14,-0.11,1.19,-2.0,0,0,0,0,0,0,722
J.Suwinski,Pittsburgh Pirates,St. Louis Cardinals,1,2,0,1,0,1,0,3,0.265,0.322,0.587,0.03,0.91,0.02,0.95,0.2,1,1,0,0,0,1,722
C.Joe,Pittsburgh Pirates,St. Louis Cardinals,1,2,0,0,0,0,1,2,0.325,0.385,0.71,-0.071,1.28,-0.04,1.34,-0.7,0,0,0,0,0,0,722
J.Palacios,Pittsburgh Pirates,St. Louis Cardinals,1,1,0,1,0,0,0,1,0.37,0.436,0.805,0.116,2.01,0.07,2.11,0.7,1,1,0,0,0,1,722
J.Bart,Pittsburgh Pirates,St. Louis Cardinals,1,3,0,0,0,0,0,3,0.336,0.459,0.795,-0.186,1.82,-0.12,1.91,-1.2,0,0,0,0,0,0,722
J.India,Cincinnati Reds,Atlanta Braves,0,4,0,1,1,0,1,5,0.377,0.42,0.796,-0.061,0.59,-0.01,0.24,-1.3,2,1,0,0,0,1,722
E.De,Cincinnati Reds,Atlanta Braves,0,4,2,2,0,1,2,5,0.35,0.487,0.836,0.073,0.34,0.02,0.14,0.5,4,-5,0,7,0,4,722
J.Candelario,Cincinnati Reds,Atlanta Braves,0,4,0,2,2,0,1,5,0.292,0.448,0.74,0.103,0.57,0.02,0.23,0.8,4,-18,20,0,0,3,722
S.Steer,Cincinnati Reds,Atlanta Braves,0,4,0,0,0,0,1,4,0.328,0.426,0.754,-0.062,0.56,-0.01,0.22,-1.4,0,0,0,0,0,0,722
T.Stephenson,Cincinnati Reds,Atlanta Braves,0,4,0,0,0,0,2,4,0.313,0.435,0.747,-0.048,0.46,-0.01,0.18,-1.0,0,0,0,0,0,0,722
J.Fraley,Cincinnati Reds,Atlanta Braves,0,4,0,0,0,0,2,4,0.326,0.355,0.682,-0.034,0.34,-0.01,0.13,-0.7,0,0,0,0,0,0,722
N.Marte,Cincinnati Reds,Atlanta Braves,0,4,0,1,0,0,0,4,0.217,0.282,0.499,-0.016,0.21,-0.0,0.08,-0.3,1,1,0,0,0,1,722
S.Fairchild,Cincinnati Reds,Atlanta Braves,0,3,1,1,0,0,1,4,0.303,0.369,0.672,0.02,0.49,0.01,0.19,0.7,2,-6,7,0,0,2,722
W.Benson,Cincinnati Reds,Atlanta Braves,0,2,1,2,1,1,0,3,0.282,0.392,0.674,0.151,0.58,0.04,0.23,2.2,4,-9,0,0,11,5,722
A.Slater,Cincinnati Reds,Atlanta Braves,0,1,0,0,0,0,0,1,0.308,0.226,0.534,-0.002,0.07,0.0,0.03,-0.2,0,0,0,0,0,0,722
J.Kelenic,Atlanta Braves,Cincinnati Reds,1,4,0,0,0,0,2,4,0.297,0.421,0.718,-0.094,0.99,-0.06,1.13,-1.1,0,0,0,0,0,0,722
N.Alvarez,Atlanta Braves,Cincinnati Reds,1,4,0,0,0,0,1,4,0.0,0.0,0.0,-0.074,0.71,-0.05,0.82,-0.9,0,0,0,0,0,0,722
A.Riley,Atlanta Braves,Cincinnati Reds,1,4,0,0,0,0,2,4,0.325,0.451,0.776,-0.066,0.6,-0.04,0.69,-0.8,0,0,0,0,0,0,722
M.Ozuna,Atlanta Braves,Cincinnati Reds,1,3,1,2,0,1,0,4,0.386,0.594,0.98,0.095,0.78,0.07,0.89,1.2,3,2,0,0,0,2,722
M.Olson,Atlanta Braves,Cincinnati Reds,1,3,0,0,0,0,1,4,0.3,0.389,0.688,-0.008,1.13,-0.01,1.29,-0.1,0,0,0,0,0,0,722
A.Duvall,Atlanta Braves,Cincinnati Reds,1,3,0,0,0,1,1,4,0.248,0.315,0.563,-0.068,1.1,-0.05,1.26,-0.6,0,0,0,0,0,0,722
E.Rosario,Atlanta Braves,Cincinnati Reds,1,3,0,0,1,0,1,4,0.225,0.337,0.563,-0.123,1.21,-0.08,1.39,-0.9,1,0,0,0,0,0,722
S.Murphy,Atlanta Braves,Cincinnati Reds,1,1,0,0,0,3,0,4,0.283,0.36,0.643,0.018,0.9,0.01,1.03,0.1,0,0,0,0,0,0,722
O.Arcia,Atlanta Braves,Cincinnati Reds,1,4,0,1,0,0,0,4,0.246,0.33,0.577,-0.054,1.11,-0.04,1.27,-0.7,1,1,0,0,0,1,722
K.Schwarber,Philadelphia Phillies,Minnesota Twins,0,4,0,0,0,0,1,4,0.367,0.438,0.804,-0.064,0.61,-0.02,0.35,-0.7,0,0,0,0,0,0,722
T.Turner,Philadelphia Phillies,Minnesota Twins,0,3,1,1,0,1,0,4,0.387,0.535,0.922,0.063,0.72,0.02,0.42,0.2,2,1,0,0,0,1,722
B.Harper,Philadelphia Phillies,Minnesota Twins,0,4,1,1,2,0,1,4,0.395,0.578,0.973,0.037,1.03,0.01,0.59,0.7,4,-22,0,0,23,4,722
A.Bohm,Philadelphia Phillies,Minnesota Twins,0,4,0,1,0,0,0,4,0.35,0.475,0.825,-0.006,0.37,-0.0,0.21,0.3,1,1,0,0,0,1,722
J.Realmuto,Philadelphia Phillies,Minnesota Twins,0,4,0,0,0,0,1,4,0.307,0.402,0.709,-0.089,0.89,-0.03,0.51,-1.1,0,0,0,0,0,0,722
N.Castellanos,Philadelphia Phillies,Minnesota Twins,0,3,0,0,0,0,1,3,0.293,0.404,0.696,-0.064,0.84,-0.02,0.48,-0.5,0,0,0,0,0,0,722
B.Stott,Philadelphia Phillies,Minnesota Twins,0,3,0,1,0,0,0,3,0.323,0.346,0.669,-0.005,0.63,-0.0,0.37,0.2,1,1,0,0,0,1,722
W.Wilson,Philadelphia Phillies,Minnesota Twins,0,3,0,0,0,0,1,3,0.261,0.381,0.642,-0.085,1.15,-0.03,0.66,-0.8,0,0,0,0,0,0,722
J.Rojas,Philadelphia Phillies,Minnesota Twins,0,2,0,0,0,0,1,2,0.266,0.296,0.561,-0.038,0.79,-0.01,0.45,-0.4,0,0,0,0,0,0,722
B.Marsh,Philadelphia Phillies,Minnesota Twins,0,1,0,0,0,0,0,1,0.339,0.429,0.769,-0.023,0.95,-0.01,0.55,-0.2,0,0,0,0,0,0,722
M.Margot,Minnesota Twins,Philadelphia Phillies,1,5,0,2,2,0,1,5,0.297,0.337,0.634,0.074,1.45,0.06,1.87,-0.3,4,2,0,0,0,2,722
R.Jeffers,Minnesota Twins,Philadelphia Phillies,1,5,1,2,0,0,1,5,0.321,0.461,0.782,-0.034,1.06,-0.03,1.37,0.4,3,-16,18,0,0,3,722
W.Castro,Minnesota Twins,Philadelphia Phillies,1,4,0,1,2,1,1,5,0.356,0.422,0.777,0.041,0.95,0.03,1.23,1.1,3,1,0,0,0,1,722
B.Buxton,Minnesota Twins,Philadelphia Phillies,1,5,0,0,0,0,1,5,0.329,0.5,0.829,-0.129,0.98,-0.1,1.27,-2.0,0,0,0,0,0,0,722
C.Santana,Minnesota Twins,Philadelphia Phillies,1,4,0,2,1,1,0,5,0.329,0.433,0.761,0.106,0.81,0.08,1.04,1.3,3,-16,18,0,0,3,722
B.Lee,Minnesota Twins,Philadelphia Phillies,1,5,0,1,0,0,1,5,0.302,0.379,0.681,-0.055,0.64,-0.04,0.83,-1.5,1,1,0,0,0,1,722
J.Camargo,Minnesota Twins,Philadelphia Phillies,1,2,0,0,0,0,1,2,0.143,0.0,0.143,-0.038,0.7,-0.03,0.91,-0.3,0,0,0,0,0,0,722
T.Larnach,Minnesota Twins,Philadelphia Phillies,1,1,0,1,0,0,0,2,0.319,0.443,0.762,0.03,0.69,0.02,0.88,0.8,1,-8,9,0,0,2,722
M.Kepler,Minnesota Twins,Philadelphia Phillies,1,3,2,2,1,1,1,4,0.314,0.395,0.71,0.099,1.1,0.08,1.42,1.6,5,2,0,0,0,2,722
D.Castillo,Minnesota Twins,Philadelphia Phillies,1,1,2,1,0,1,0,2,0.5,0.5,1.0,0.189,1.48,0.15,1.91,1.4,3,0,1,0,0,2,722
E.Julien,Minnesota Twins,Philadelphia Phillies,1,1,1,0,0,1,1,2,0.317,0.362,0.679,-0.056,0.87,-0.04,1.12,0.6,1,0,0,0,0,0,722
B.Turang,Milwaukee Brewers,Chicago Cubs,0,5,0,0,0,0,3,5,0.33,0.375,0.705,-0.218,1.59,-0.17,2.03,-1.8,0,0,0,0,0,0,722
W.Contreras,Milwaukee Brewers,Chicago Cubs,0,4,0,1,0,1,1,5,0.35,0.435,0.785,-0.094,1.35,-0.07,1.72,-0.8,1,-23,24,0,0,2,722
C.Yelich,Milwaukee Brewers,Chicago Cubs,0,3,0,0,0,1,1,4,0.403,0.506,0.909,-0.05,0.89,-0.04,1.14,-0.5,0,0,0,0,0,0,722
W.Adames,Milwaukee Brewers,Chicago Cubs,0,2,1,1,1,2,0,4,0.336,0.438,0.774,0.09,1.17,0.07,1.49,1.3,3,-15,0,0,16,4,722
S.Frelick,Milwaukee Brewers,Chicago Cubs,0,4,0,0,0,0,0,4,0.343,0.346,0.689,-0.173,1.69,-0.13,2.16,-1.6,0,0,0,0,0,0,722
J.Chourio,Milwaukee Brewers,Chicago Cubs,0,4,0,0,0,0,0,4,0.298,0.398,0.696,-0.109,1.07,-0.08,1.38,-0.9,0,0,0,0,0,0,722
R.Hoskins,Milwaukee Brewers,Chicago Cubs,0,3,0,0,0,1,1,4,0.306,0.416,0.722,-0.02,0.71,-0.01,0.91,-0.2,0,0,0,0,0,0,722
J.Ortiz,Milwaukee Brewers,Chicago Cubs,0,3,0,1,0,1,0,4,0.363,0.424,0.787,0.024,0.99,0.02,1.27,0.3,1,-13,14,0,0,0,722
G.Mitchell,Milwaukee Brewers,Chicago Cubs,0,4,0,2,0,0,1,4,0.364,0.405,0.769,0.07,1.47,0.05,1.88,0.5,2,-1,3,0,0,3,722
N.Hoerner,Chicago Cubs,Milwaukee Brewers,1,4,0,1,0,0,0,4,0.338,0.351,0.689,-0.064,0.78,-0.02,0.34,-0.3,1,1,0,0,0,1,722
M.Busch,Chicago Cubs,Milwaukee Brewers,1,4,0,2,1,0,2,4,0.357,0.463,0.819,0.1,0.72,0.03,0.32,0.4,3,2,0,0,0,2,722
S.Suzuki,Chicago Cubs,Milwaukee Brewers,1,4,0,0,0,0,2,4,0.332,0.461,0.793,-0.089,0.68,-0.02,0.3,-1.5,0,0,0,0,0,0,722
I.Happ,Chicago Cubs,Milwaukee Brewers,1,4,1,1,1,0,2,4,0.345,0.453,0.798,0.015,0.63,0.0,0.28,0.3,3,-15,0,0,16,4,722
M.Tauchman,Chicago Cubs,Milwaukee Brewers,1,3,1,1,0,1,0,4,0.348,0.365,0.713,0.123,0.88,0.03,0.39,0.9,2,1,0,0,0,1,722
D.Swanson,Chicago Cubs,Milwaukee Brewers,1,4,0,2,0,0,0,4,0.286,0.345,0.631,0.047,0.58,0.01,0.26,0.8,2,2,0,0,0,2,722
M.Mastrobuoni,Chicago Cubs,Milwaukee Brewers,1,2,0,0,0,0,1,2,0.261,0.238,0.499,-0.087,1.28,-0.02,0.56,-0.9,0,0,0,0,0,0,722
D.Bote,Chicago Cubs,Milwaukee Brewers,1,2,0,0,0,0,0,2,0.351,0.417,0.768,-0.029,0.39,-0.01,0.17,-0.9,0,0,0,0,0,0,722
M.Amaya,Chicago Cubs,Milwaukee Brewers,1,1,1,1,0,2,0,3,0.289,0.305,0.594,0.095,1.13,0.03,0.5,1.3,2,1,0,0,0,1,722
P.Crow-Armstrong,Chicago Cubs,Milwaukee Brewers,1,3,0,0,0,0,1,3,0.234,0.302,0.536,-0.09,0.82,-0.02,0.36,-1.3,0,0,0,0,0,0,722
L.Robert,Chicago White Sox,Texas Rangers,0,5,0,2,0,0,3,5,0.306,0.475,0.781,-0.059,1.46,0.0,0.0,0.1,2,-8,10,0,0,0,722
A.Benintendi,Chicago White Sox,Texas Rangers,0,5,0,0,0,0,3,5,0.256,0.303,0.559,-0.209,1.67,0.0,0.0,-1.3,0,0,0,0,0,0,722
T.Pham,Chicago White Sox,Texas Rangers,0,5,1,1,1,0,2,5,0.338,0.386,0.724,-0.132,1.74,0.0,0.0,-0.4,3,-4,0,0,5,4,722
A.Vaughn,Chicago White Sox,Texas Rangers,0,4,1,2,0,0,2,4,0.29,0.386,0.676,0.026,0.92,0.0,0.0,0.3,3,-18,20,0,0,3,722
G.Sheets,Chicago White Sox,Texas Rangers,0,4,0,0,0,0,3,4,0.312,0.37,0.681,-0.163,1.47,0.0,0.0,-1.1,0,0,0,0,0,0,722
P.DeJong,Chicago White Sox,Texas Rangers,0,4,1,1,1,0,1,4,0.271,0.424,0.695,0.298,1.27,0.0,0.0,0.3,3,-16,0,0,17,4,722
N.Lopez,Chicago White Sox,Texas Rangers,0,1,0,0,0,3,1,4,0.304,0.284,0.589,0.078,0.85,0.0,0.0,0.9,0,0,0,0,0,0,722
B.Baldwin,Chicago White Sox,Texas Rangers,0,4,0,1,1,0,1,4,0.143,0.143,0.286,0.033,1.52,0.0,0.0,0.1,2,1,0,0,0,1,722
K.Lee,Chicago White Sox,Texas Rangers,0,4,0,0,0,0,1,4,0.248,0.36,0.608,-0.138,1.26,0.0,0.0,-1.3,0,0,0,0,0,0,722
M.Semien,Texas Rangers,Chicago White Sox,1,5,1,1,1,0,1,5,0.312,0.396,0.708,-0.145,1.68,-0.04,0.73,-0.1,3,-13,0,0,14,4,722
C.Seager,Texas Rangers,Chicago White Sox,1,4,0,0,0,1,2,5,0.354,0.463,0.817,-0.082,1.66,-0.02,0.72,-0.5,0,0,0,0,0,0,722
J.Smith,Texas Rangers,Chicago White Sox,1,3,0,0,0,2,1,5,0.381,0.447,0.829,-0.087,2.04,-0.02,0.88,-0.1,0,0,0,0,0,0,722
W.Langford,Texas Rangers,Chicago White Sox,1,5,1,2,1,0,1,5,0.316,0.384,0.7,0.46,2.77,0.12,1.2,0.9,4,-12,14,0,0,3,722
A.Garcia,Texas Rangers,Chicago White Sox,1,4,0,0,0,0,0,4,0.271,0.39,0.661,-0.219,2.06,-0.06,0.89,-1.0,0,0,0,0,0,0,722
N.Lowe,Texas Rangers,Chicago White Sox,1,2,0,1,0,2,0,4,0.353,0.382,0.735,0.126,2.05,0.03,0.89,0.7,1,1,0,0,0,1,722
J.Heim,Texas Rangers,Chicago White Sox,1,4,0,1,1,0,0,4,0.286,0.356,0.642,0.312,3.38,0.08,1.47,0.2,2,1,0,0,0,1,722
J.Foscue,Texas Rangers,Chicago White Sox,1,4,0,0,0,0,2,4,0.154,0.231,0.385,-0.245,2.19,-0.06,0.95,-1.3,0,0,0,0,0,0,722
L.Taveras,Texas Rangers,Chicago White Sox,1,3,1,1,1,0,1,4,0.297,0.345,0.642,0.112,1.53,0.03,0.66,0.4,3,-6,0,0,7,4,722
K.Marte,Arizona Diamondbacks,Kansas City Royals,0,5,1,2,2,0,2,5,0.361,0.512,0.873,0.06,0.64,0.03,0.63,0.7,5,-18,0,0,20,5,722
