Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
M.Busch,Chicago Cubs,St. Louis Cardinals,1,3,0,0,0,0,1,3,0.345,0.445,0.79,-0.068,0.9,-0.01,0.22,-0.6,0,0,0,0,0,0,801
P.Wisdom,Chicago Cubs,St. Louis Cardinals,1,1,0,0,0,0,0,1,0.273,0.431,0.704,-0.017,0.64,-0.0,0.16,-0.1,0,0,0,0,0,0,801
S.Suzuki,Chicago Cubs,St. Louis Cardinals,1,4,1,2,1,0,1,4,0.345,0.491,0.836,0.133,0.93,0.02,0.24,0.8,4,-14,0,0,16,5,801
C.Bellinger,Chicago Cubs,St. Louis Cardinals,1,4,2,2,1,0,1,4,0.339,0.437,0.776,0.093,0.94,0.01,0.24,1.2,5,-25,16,0,11,6,801
I.Paredes,Chicago Cubs,St. Louis Cardinals,1,4,0,0,0,0,1,4,0.353,0.432,0.785,-0.152,1.39,-0.02,0.35,-1.0,0,0,0,0,0,0,801
N.Hoerner,Chicago Cubs,St. Louis Cardinals,1,4,1,2,0,0,0,4,0.327,0.346,0.673,0.091,1.81,0.01,0.46,0.3,3,2,0,0,0,0,801
D.Swanson,Chicago Cubs,St. Louis Cardinals,1,3,1,2,2,1,1,4,0.296,0.351,0.647,0.572,2.17,0.09,0.55,1.9,5,-14,16,0,0,3,801
P.Crow-Armstrong,Chicago Cubs,St. Louis Cardinals,1,3,0,0,0,0,0,3,0.236,0.307,0.542,-0.165,1.75,-0.03,0.44,-1.3,0,0,0,0,0,0,801
M.Tauchman,Chicago Cubs,St. Louis Cardinals,1,1,0,1,1,0,0,1,0.344,0.357,0.701,0.391,3.84,0.06,0.97,1.0,2,-10,11,0,0,2,801
M.Amaya,Chicago Cubs,St. Louis Cardinals,1,2,0,0,0,0,2,2,0.276,0.295,0.571,-0.066,1.3,-0.01,0.33,-0.6,0,0,0,0,0,0,801
D.Bote,Chicago Cubs,St. Louis Cardinals,1,1,0,0,0,0,1,1,0.356,0.419,0.774,-0.044,1.73,-0.01,0.44,-0.2,0,0,0,0,0,0,801
C.Blackmon,Colorado Rockies,Los Angeles Angels,0,4,0,0,0,1,1,5,0.33,0.407,0.737,-0.021,1.52,0.0,0.0,-0.5,0,0,0,0,0,0,801
E.Tovar,Colorado Rockies,Los Angeles Angels,0,5,0,0,0,0,0,5,0.311,0.485,0.796,-0.321,1.64,0.0,0.0,-2.1,0,0,0,0,0,0,801
B.Doyle,Colorado Rockies,Los Angeles Angels,0,5,0,0,0,0,3,5,0.33,0.473,0.803,-0.155,1.17,0.0,0.0,-1.1,0,0,0,0,0,0,801
R.McMahon,Colorado Rockies,Los Angeles Angels,0,3,1,0,0,1,2,4,0.348,0.439,0.787,0.01,1.03,0.0,0.0,-0.3,1,0,0,0,0,0,801
B.Rodgers,Colorado Rockies,Los Angeles Angels,0,4,1,2,0,0,2,4,0.311,0.386,0.698,-0.022,1.18,0.0,0.0,0.2,3,-16,18,0,0,3,801
M.Toglia,Colorado Rockies,Los Angeles Angels,0,4,1,2,2,0,1,4,0.275,0.507,0.781,0.172,1.51,0.0,0.0,1.5,5,-17,0,0,19,5,801
J.Cave,Colorado Rockies,Los Angeles Angels,0,4,1,1,2,0,2,4,0.297,0.372,0.67,0.255,1.38,0.0,0.0,1.0,4,-3,0,0,4,4,801
J.Stallings,Colorado Rockies,Los Angeles Angels,0,2,0,0,0,1,0,4,0.364,0.432,0.796,-0.065,1.25,0.0,0.0,-0.0,0,0,0,0,0,0,801
S.Hilliard,Colorado Rockies,Los Angeles Angels,0,3,0,1,0,0,2,4,0.298,0.429,0.727,0.209,1.84,0.0,0.0,0.6,1,1,0,0,0,1,801
N.Schanuel,Los Angeles Angels,Colorado Rockies,1,4,1,1,0,1,0,5,0.346,0.38,0.727,-0.035,1.09,-0.0,0.07,-0.4,2,1,0,0,0,1,801
M.Stefanic,Los Angeles Angels,Colorado Rockies,1,4,0,2,0,0,0,4,0.317,0.27,0.587,0.049,0.93,0.0,0.06,0.3,2,2,0,0,0,2,801
L.Guillorme,Los Angeles Angels,Colorado Rockies,1,1,0,0,0,0,0,1,0.295,0.308,0.602,0.067,3.61,0.0,0.23,0.0,0,0,0,0,0,0,801
T.Ward,Los Angeles Angels,Colorado Rockies,1,5,0,1,1,0,2,5,0.306,0.397,0.703,-0.185,1.85,-0.01,0.12,-0.5,2,-18,19,0,0,2,801
W.Calhoun,Los Angeles Angels,Colorado Rockies,1,5,1,1,0,0,0,5,0.319,0.385,0.704,-0.312,2.2,-0.01,0.14,-1.3,2,1,0,0,0,1,801
L.O'Hoppe,Los Angeles Angels,Colorado Rockies,1,5,1,1,2,0,1,5,0.333,0.471,0.804,-0.016,2.01,-0.0,0.13,0.6,4,-15,0,0,16,4,801
M.Moniak,Los Angeles Angels,Colorado Rockies,1,4,1,2,1,0,1,4,0.253,0.342,0.595,0.16,0.67,0.01,0.04,0.7,4,-5,0,0,7,5,801
Z.Neto,Los Angeles Angels,Colorado Rockies,1,3,0,0,0,1,1,4,0.314,0.426,0.74,-0.016,0.6,-0.0,0.04,-0.2,0,0,0,0,0,0,801
B.Drury,Los Angeles Angels,Colorado Rockies,1,4,0,0,0,0,1,4,0.234,0.197,0.431,-0.129,1.25,-0.01,0.08,-0.9,0,0,0,0,0,0,801
J.Adell,Los Angeles Angels,Colorado Rockies,1,4,0,1,0,0,0,4,0.27,0.389,0.659,-0.022,1.27,-0.0,0.08,-0.1,1,1,0,0,0,1,801
