Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
L.Nootbaar,St Louis Cardinals,Atlanta Braves,0,3,1,1,1,1,1,4,0.328,0.417,0.745,0.081,0.54,0.06,0.68,0.9,3,-6,0,0,7,4,721
P.Goldschmidt,St Louis Cardinals,Atlanta Braves,0,4,1,1,1,0,2,4,0.287,0.372,0.658,0.067,0.41,0.05,0.51,-0.1,3,-13,0,0,14,4,721
N.Gorman,St Louis Cardinals,Atlanta Braves,0,3,1,0,0,1,2,4,0.278,0.416,0.695,-0.024,0.42,-0.02,0.52,0.4,1,0,0,0,0,0,721
M.Siani,St Louis Cardinals,Atlanta Braves,0,4,1,2,0,0,1,4,0.273,0.309,0.582,-0.01,0.49,-0.01,0.62,0.1,3,2,0,0,0,2,721
J.Kelenic,Atlanta Braves,St. Louis Cardinals,1,4,1,1,1,0,0,4,0.301,0.427,0.728,0.035,0.78,0.03,0.93,0.3,3,-10,0,0,11,4,721
O.Albies,Atlanta Braves,St. Louis Cardinals,1,4,0,2,0,0,1,4,0.31,0.407,0.717,0.049,0.71,0.03,0.84,0.3,2,-26,28,0,0,3,721
A.Riley,Atlanta Braves,St. Louis Cardinals,1,4,0,0,0,0,0,4,0.329,0.457,0.785,-0.187,1.2,-0.13,1.44,-1.5,0,0,0,0,0,0,721
M.Ozuna,Atlanta Braves,St. Louis Cardinals,1,3,0,2,0,1,1,4,0.383,0.593,0.976,0.081,0.71,0.06,0.85,0.5,2,2,0,0,0,2,721
M.Olson,Atlanta Braves,St. Louis Cardinals,1,4,0,0,0,0,0,4,0.3,0.392,0.692,-0.19,1.15,-0.14,1.37,-1.8,0,0,0,0,0,0,721
T.d'Arnaud,Atlanta Braves,St. Louis Cardinals,1,3,0,1,0,1,0,4,0.319,0.469,0.789,-0.049,0.8,-0.03,0.95,-0.2,1,1,0,0,0,1,721
E.Rosario,Atlanta Braves,St. Louis Cardinals,1,4,0,1,0,0,1,4,0.229,0.341,0.57,-0.055,0.69,-0.04,0.82,-0.2,1,1,0,0,0,1,721
R.Laureano,Atlanta Braves,St. Louis Cardinals,1,4,1,1,0,0,3,4,0.262,0.312,0.574,-0.042,0.68,-0.03,0.81,-0.7,2,-7,8,0,0,2,721
O.Arcia,Atlanta Braves,St. Louis Cardinals,1,3,0,1,1,0,0,3,0.246,0.331,0.578,0.036,0.99,0.03,1.18,0.5,2,1,0,0,0,1,721
R.Palacios,Tampa Bay Rays,New York Yankees,0,4,1,1,1,0,1,4,0.347,0.352,0.699,0.057,0.61,0.02,0.32,0.3,3,-4,0,0,5,4,721
I.Paredes,Tampa Bay Rays,New York Yankees,0,4,0,0,0,0,1,4,0.357,0.455,0.811,-0.063,0.62,-0.02,0.33,-0.9,0,0,0,0,0,0,721
B.Lowe,Tampa Bay Rays,New York Yankees,0,4,0,0,0,0,2,4,0.332,0.479,0.811,-0.045,0.45,-0.01,0.24,-0.6,0,0,0,0,0,0,721
R.Arozarena,Tampa Bay Rays,New York Yankees,0,4,1,1,1,0,1,4,0.314,0.398,0.712,0.095,0.33,0.03,0.17,0.6,3,-14,0,0,15,4,721
J.Lowe,Tampa Bay Rays,New York Yankees,0,2,1,1,0,0,0,2,0.28,0.373,0.652,0.014,0.79,0.0,0.41,0.2,2,1,0,0,0,1,721
J.DeLuca,Tampa Bay Rays,New York Yankees,0,1,0,0,0,1,0,2,0.247,0.278,0.526,-0.015,0.32,-0.0,0.17,-0.4,0,0,0,0,0,0,721
J.Caballero,Tampa Bay Rays,New York Yankees,0,4,1,2,2,0,2,4,0.307,0.374,0.682,0.078,0.66,0.03,0.34,1.2,5,-5,0,0,7,5,721
B.Rortvedt,Tampa Bay Rays,New York Yankees,0,3,1,0,0,1,1,4,0.356,0.354,0.709,-0.019,0.27,-0.01,0.14,-0.3,1,0,0,0,0,0,721
J.Siri,Tampa Bay Rays,New York Yankees,0,3,1,1,2,0,0,3,0.277,0.399,0.676,0.048,0.52,0.01,0.27,1.5,4,-12,0,0,13,4,721
T.Walls,Tampa Bay Rays,New York Yankees,0,3,0,1,0,0,0,3,0.286,0.21,0.496,-0.004,0.31,-0.0,0.16,-0.0,1,-1,2,0,0,2,721
B.Rice,New York Yankees,Tampa Bay Rays,1,3,1,0,0,2,2,5,0.311,0.456,0.767,-0.084,1.18,-0.06,1.5,-1.0,1,0,0,0,0,0,721
J.Soto,New York Yankees,Tampa Bay Rays,1,5,1,3,1,0,0,5,0.433,0.575,1.008,-0.094,1.51,-0.07,1.93,-0.2,5,-15,18,0,0,4,721
A.Judge,New York Yankees,Tampa Bay Rays,1,4,1,2,3,1,0,5,0.436,0.68,1.116,0.116,1.41,0.09,1.8,2.6,6,-33,0,0,35,5,721
A.Wells,New York Yankees,Tampa Bay Rays,1,4,0,1,0,1,1,5,0.317,0.368,0.685,-0.025,1.43,-0.02,1.83,-0.2,1,1,0,0,0,1,721
G.Torres,New York Yankees,Tampa Bay Rays,1,4,0,0,0,0,1,4,0.305,0.342,0.647,-0.211,1.66,-0.16,2.12,-1.7,0,0,0,0,0,0,721
A.Verdugo,New York Yankees,Tampa Bay Rays,1,4,0,0,0,0,1,4,0.284,0.367,0.651,-0.175,1.69,-0.13,2.16,-1.5,0,0,0,0,0,0,721
A.Volpe,New York Yankees,Tampa Bay Rays,1,3,0,1,0,1,1,4,0.304,0.372,0.676,0.141,1.38,0.11,1.76,1.4,1,1,0,0,0,1,721
T.Grisham,New York Yankees,Tampa Bay Rays,1,3,0,0,0,1,0,4,0.292,0.361,0.652,0.003,1.08,0.0,1.38,0.0,0,0,0,0,0,0,721
O.Cabrera,New York Yankees,Tampa Bay Rays,1,4,1,2,0,0,1,4,0.29,0.342,0.632,-0.027,1.25,-0.02,1.6,-0.0,3,2,0,0,0,2,721
K.Schwarber,Philadelphia Phillies,Pittsburgh Pirates,0,3,1,0,0,2,1,5,0.37,0.443,0.813,0.004,0.7,0.0,0.49,0.4,1,0,0,0,0,0,721
T.Turner,Philadelphia Phillies,Pittsburgh Pirates,0,5,1,1,1,0,1,5,0.385,0.538,0.923,0.014,0.82,0.01,0.57,-0.3,3,1,0,0,0,1,721
B.Harper,Philadelphia Phillies,Pittsburgh Pirates,0,5,0,1,1,0,0,5,0.396,0.573,0.969,0.01,0.7,0.01,0.48,-0.1,2,1,0,0,0,1,721
A.Bohm,Philadelphia Phillies,Pittsburgh Pirates,0,5,1,2,1,0,1,5,0.351,0.477,0.828,0.0,0.69,0.0,0.48,0.3,4,2,0,0,0,2,721
N.Castellanos,Philadelphia Phillies,Pittsburgh Pirates,0,5,1,2,1,0,1,5,0.295,0.407,0.702,-0.002,0.6,-0.0,0.42,0.8,4,-30,18,0,14,6,721
E.Sosa,Philadelphia Phillies,Pittsburgh Pirates,0,5,1,1,0,0,2,5,0.335,0.458,0.793,0.041,0.54,0.02,0.38,0.2,2,-8,9,0,0,2,721
W.Wilson,Philadelphia Phillies,Pittsburgh Pirates,0,4,0,1,1,0,1,5,0.3,0.444,0.744,-0.031,0.59,-0.01,0.41,-0.5,2,1,0,0,0,1,721
G.Stubbs,Philadelphia Phillies,Pittsburgh Pirates,0,3,1,2,1,1,0,4,0.281,0.237,0.518,0.084,0.72,0.03,0.51,1.3,4,2,0,0,0,2,721
C.Pache,Philadelphia Phillies,Pittsburgh Pirates,0,4,0,1,0,0,1,4,0.288,0.269,0.557,-0.016,0.59,-0.01,0.41,-0.6,1,1,0,0,0,1,721
A.McCutchen,Pittsburgh Pirates,Philadelphia Phillies,1,4,0,1,0,0,0,4,0.332,0.396,0.728,-0.053,0.77,-0.03,0.79,-0.7,1,1,0,0,0,1,721
B.Reynolds,Pittsburgh Pirates,Philadelphia Phillies,1,3,0,0,0,1,2,4,0.353,0.489,0.842,-0.037,0.83,-0.02,0.85,-0.5,0,0,0,0,0,0,721
O.Cruz,Pittsburgh Pirates,Philadelphia Phillies,1,4,0,0,0,0,2,4,0.303,0.455,0.757,-0.089,0.87,-0.06,0.9,-0.9,0,0,0,0,0,0,721
N.Gonzales,Pittsburgh Pirates,Philadelphia Phillies,1,4,0,1,0,0,0,4,0.301,0.399,0.7,0.006,0.69,0.0,0.71,-0.2,1,1,0,0,0,1,721
R.Tellez,Pittsburgh Pirates,Philadelphia Phillies,1,4,0,1,0,0,1,4,0.292,0.379,0.671,-0.028,0.76,-0.02,0.78,-0.5,1,1,0,0,0,1,721
K.Hayes,Pittsburgh Pirates,Philadelphia Phillies,1,4,0,1,0,0,0,4,0.295,0.309,0.604,-0.084,0.77,-0.05,0.79,-0.7,1,1,0,0,0,1,721
J.Palacios,Pittsburgh Pirates,Philadelphia Phillies,1,3,0,0,0,0,0,3,0.356,0.421,0.777,-0.069,0.88,-0.04,0.91,-0.8,0,0,0,0,0,0,721
C.Joe,Pittsburgh Pirates,Philadelphia Phillies,1,3,0,0,0,0,0,3,0.327,0.388,0.715,-0.056,0.73,-0.03,0.75,-0.6,0,0,0,0,0,0,721
J.Bart,Pittsburgh Pirates,Philadelphia Phillies,1,3,0,2,0,0,1,3,0.345,0.474,0.819,0.015,0.53,0.01,0.55,0.3,2,2,0,0,0,2,721
J.India,Cincinnati Reds,Washington Nationals,0,4,0,1,0,0,2,4,0.379,0.422,0.801,-0.049,0.81,-0.01,0.34,-0.3,1,1,0,0,0,1,721
E.De,Cincinnati Reds,Washington Nationals,0,3,0,1,0,1,2,4,0.347,0.481,0.828,0.098,1.17,0.03,0.49,0.4,1,-20,21,0,0,2,721
J.Candelario,Cincinnati Reds,Washington Nationals,0,4,0,0,0,0,0,4,0.29,0.445,0.735,-0.207,1.52,-0.05,0.64,-1.2,0,0,0,0,0,0,721
S.Steer,Cincinnati Reds,Washington Nationals,0,4,0,0,0,0,1,4,0.331,0.431,0.761,-0.104,1.06,-0.03,0.44,-0.9,0,0,0,0,0,0,721
J.Fraley,Cincinnati Reds,Washington Nationals,0,4,0,1,0,0,2,4,0.332,0.362,0.694,-0.033,0.7,-0.01,0.29,-0.3,1,-9,10,0,0,2,721
N.Marte,Cincinnati Reds,Washington Nationals,0,4,1,1,1,0,1,4,0.215,0.284,0.499,0.029,0.89,0.01,0.37,0.4,3,-1,0,0,2,4,721
S.Fairchild,Cincinnati Reds,Washington Nationals,0,3,1,1,1,0,0,3,0.299,0.364,0.663,0.106,0.93,0.03,0.39,0.7,3,-5,0,0,6,4,721
W.Benson,Cincinnati Reds,Washington Nationals,0,3,0,0,0,0,1,3,0.275,0.375,0.65,-0.071,0.94,-0.02,0.39,-0.6,0,0,0,0,0,0,721
A.Wynns,Cincinnati Reds,Washington Nationals,0,2,0,0,0,0,0,2,0.353,0.588,0.941,-0.036,0.74,-0.01,0.31,-0.3,0,0,0,0,0,0,721
T.Stephenson,Cincinnati Reds,Washington Nationals,0,1,0,0,0,0,0,1,0.317,0.441,0.758,-0.046,1.84,-0.01,0.77,-0.2,0,0,0,0,0,0,721
C.Abrams,Washington Nationals,Cincinnati Reds,1,4,0,1,0,0,0,4,0.339,0.48,0.819,-0.045,1.25,-0.01,0.39,-0.4,1,1,0,0,0,1,721
L.Thomas,Washington Nationals,Cincinnati Reds,1,3,0,0,0,1,1,4,0.315,0.396,0.712,-0.114,1.18,-0.02,0.37,-0.9,0,0,0,0,0,0,721
J.Yepez,Washington Nationals,Cincinnati Reds,1,4,1,1,0,0,1,4,0.436,0.571,1.008,-0.048,1.19,-0.01,0.36,-0.3,2,-6,7,0,0,2,721
H.Ramirez,Washington Nationals,Cincinnati Reds,1,3,0,1,1,0,1,3,0.281,0.324,0.604,0.051,1.22,0.01,0.38,0.4,2,1,0,0,0,1,721
J.Winker,Washington Nationals,Cincinnati Reds,1,1,0,0,0,0,0,1,0.38,0.433,0.813,-0.034,1.38,-0.01,0.43,-0.2,0,0,0,0,0,0,721
K.Ruiz,Washington Nationals,Cincinnati Reds,1,4,0,1,0,0,0,4,0.255,0.336,0.59,-0.048,0.95,-0.01,0.29,-0.5,1,1,0,0,0,1,721
I.Vargas,Washington Nationals,Cincinnati Reds,1,3,1,2,0,1,0,4,0.323,0.359,0.682,0.068,1.01,0.01,0.31,0.4,3,2,0,0,0,2,721
J.Wood,Washington Nationals,Cincinnati Reds,1,4,1,2,3,0,0,4,0.319,0.354,0.673,0.347,1.68,0.06,0.52,2.4,6,0,0,0,2,5,721
T.Lipscomb,Washington Nationals,Cincinnati Reds,1,4,0,1,0,0,0,4,0.282,0.256,0.539,-0.073,0.9,-0.01,0.28,-0.6,1,1,0,0,0,1,721
J.Young,Washington Nationals,Cincinnati Reds,1,2,1,0,0,1,0,3,0.32,0.317,0.637,0.083,1.46,0.01,0.45,0.7,1,0,0,0,0,0,721
W.Perez,Detroit Tigers,Toronto Blue Jays,0,3,1,0,0,1,0,4,0.315,0.399,0.714,-0.069,1.03,-0.02,0.51,-0.6,1,0,0,0,0,0,721
C.Keith,Detroit Tigers,Toronto Blue Jays,0,2,1,1,0,1,1,3,0.308,0.388,0.696,-0.018,1.3,-0.01,0.64,-0.2,2,1,0,0,0,1,721
A.Ibanez,Detroit Tigers,Toronto Blue Jays,0,1,0,0,0,0,1,1,0.329,0.442,0.771,-0.054,2.15,-0.02,1.05,-0.2,0,0,0,0,0,0,721
J.Malloy,Detroit Tigers,Toronto Blue Jays,0,3,1,1,4,1,0,4,0.322,0.436,0.758,0.428,1.67,0.13,0.81,3.1,6,-5,0,0,6,4,721
R.Greene,Detroit Tigers,Toronto Blue Jays,0,3,0,1,0,1,0,4,0.364,0.499,0.862,0.079,1.18,0.02,0.58,0.3,1,1,0,0,0,1,721
C.Kelly,Detroit Tigers,Toronto Blue Jays,0,4,0,1,0,0,0,4,0.323,0.399,0.722,-0.152,1.84,-0.04,0.9,-0.8,1,1,0,0,0,1,721
B.Madris,Detroit Tigers,Toronto Blue Jays,0,4,0,0,0,0,2,4,0.0,0.0,0.0,-0.165,1.62,-0.05,0.79,-1.0,0,0,0,0,0,0,721
Z.McKinstry,Detroit Tigers,Toronto Blue Jays,0,4,1,1,0,0,0,4,0.247,0.31,0.557,-0.053,1.11,-0.02,0.54,0.0,2,1,0,0,0,1,721
J.Baez,Detroit Tigers,Toronto Blue Jays,0,4,0,0,0,0,2,4,0.212,0.239,0.451,-0.157,1.6,-0.05,0.79,-1.0,0,0,0,0,0,0,721
G.Urshela,Detroit Tigers,Toronto Blue Jays,0,4,0,1,0,0,0,4,0.291,0.346,0.637,-0.046,1.14,-0.01,0.56,-0.1,1,-7,8,0,0,2,721
G.Springer,Toronto Blue Jays,Detroit Tigers,1,4,3,3,3,0,1,4,0.313,0.398,0.711,0.308,0.91,0.02,0.07,2.9,9,-25,15,0,13,10,721
S.Horwitz,Toronto Blue Jays,Detroit Tigers,1,4,0,1,1,0,1,4,0.414,0.464,0.878,0.092,0.88,0.01,0.07,0.3,2,1,0,0,0,1,721
V.Guerrero,Toronto Blue Jays,Detroit Tigers,1,4,0,1,0,0,1,4,0.361,0.473,0.833,-0.066,0.67,-0.0,0.06,-0.5,1,-20,21,0,0,0,721
J.Turner,Toronto Blue Jays,Detroit Tigers,1,4,1,1,0,0,2,4,0.329,0.337,0.666,0.002,0.79,0.0,0.07,-0.3,2,1,0,0,0,1,721
D.Jansen,Toronto Blue Jays,Detroit Tigers,1,4,0,0,0,0,2,4,0.305,0.375,0.68,-0.088,0.92,-0.01,0.07,-1.0,0,0,0,0,0,0,721
D.Varsho,Toronto Blue Jays,Detroit Tigers,1,3,0,1,0,1,1,4,0.288,0.402,0.69,0.032,0.71,0.0,0.06,0.2,1,1,0,0,0,1,721
D.Schneider,Toronto Blue Jays,Detroit Tigers,1,4,0,2,0,0,1,4,0.314,0.392,0.706,-0.049,0.87,-0.0,0.07,-0.1,2,2,0,0,0,2,721
E.Clement,Toronto Blue Jays,Detroit Tigers,1,3,1,2,1,1,0,4,0.286,0.429,0.716,0.199,1.21,0.01,0.1,1.1,4,2,0,0,0,2,721
L.Jimenez,Toronto Blue Jays,Detroit Tigers,1,4,0,0,0,0,0,4,0.371,0.333,0.705,-0.136,1.33,-0.01,0.11,-1.5,0,0,0,0,0,0,721
L.Arraez,San Diego Padres,Cleveland Guardians,0,5,0,1,0,0,0,5,0.345,0.382,0.727,-0.068,0.73,-0.04,0.67,-0.8,1,-18,19,0,0,2,721
J.Profar,San Diego Padres,Cleveland Guardians,0,4,0,2,0,1,0,5,0.39,0.466,0.856,0.07,0.68,0.04,0.62,0.9,2,2,0,0,0,2,721
J.Cronenworth,San Diego Padres,Cleveland Guardians,0,4,0,0,0,0,1,4,0.324,0.434,0.758,-0.166,1.15,-0.09,1.06,-2.0,0,0,0,0,0,0,721
M.Machado,San Diego Padres,Cleveland Guardians,0,3,0,0,0,0,0,4,0.311,0.408,0.719,-0.036,0.75,-0.02,0.69,-0.5,0,0,0,0,0,0,721
X.Bogaerts,San Diego Padres,Cleveland Guardians,0,4,0,2,0,0,0,4,0.276,0.322,0.598,0.051,1.01,0.03,0.93,0.6,2,2,0,0,0,2,721
J.Merrill,San Diego Padres,Cleveland Guardians,0,3,1,0,0,1,1,4,0.307,0.429,0.736,-0.08,1.03,-0.04,0.95,-0.9,1,0,0,0,0,0,721
D.Peralta,San Diego Padres,Cleveland Guardians,0,3,0,0,0,1,2,4,0.318,0.351,0.668,-0.049,1.08,-0.03,0.99,-0.5,0,0,0,0,0,0,721
H.Kim,San Diego Padres,Cleveland Guardians,0,4,1,1,0,0,2,4,0.325,0.368,0.693,-0.054,1.27,-0.03,1.17,-0.7,2,1,0,0,0,1,721
K.Higashioka,San Diego Padres,Cleveland Guardians,0,4,0,2,2,0,1,4,0.265,0.523,0.788,0.181,0.96,0.1,0.89,1.7,4,-2,4,0,0,3,721
S.Kwan,Cleveland Guardians,San Diego Padres,1,4,0,0,0,0,0,4,0.399,0.5,0.899,-0.152,1.5,-0.1,1.65,-0.8,0,0,0,0,0,0,721
A.Martinez,Cleveland Guardians,San Diego Padres,1,3,1,1,0,1,1,4,0.364,0.421,0.785,0.021,1.38,0.01,1.52,0.3,2,1,0,0,0,1,721
J.Ramirez,Cleveland Guardians,San Diego Padres,1,4,0,1,0,0,1,4,0.323,0.511,0.833,-0.099,1.59,-0.07,1.75,-0.4,1,1,0,0,0,1,721
J.Naylor,Cleveland Guardians,San Diego Padres,1,3,0,0,1,0,1,3,0.32,0.478,0.798,-0.051,1.36,-0.03,1.49,-0.3,1,0,0,0,0,0,721
D.Schneemann,Cleveland Guardians,San Diego Padres,1,3,0,0,0,0,1,3,0.319,0.454,0.772,-0.072,0.95,-0.05,1.04,-0.5,0,0,0,0,0,0,721
A.Gimenez,Cleveland Guardians,San Diego Padres,1,3,0,0,0,0,0,3,0.3,0.331,0.631,-0.095,1.25,-0.06,1.38,-0.5,0,0,0,0,0,0,721
W.Brennan,Cleveland Guardians,San Diego Padres,1,3,0,0,0,0,2,3,0.3,0.391,0.691,-0.085,1.13,-0.06,1.25,-0.5,0,0,0,0,0,0,721
B.Rocchio,Cleveland Guardians,San Diego Padres,1,2,0,0,0,0,1,2,0.306,0.303,0.609,-0.053,1.05,-0.03,1.16,-0.4,0,0,0,0,0,0,721
D.Fry,Cleveland Guardians,San Diego Padres,1,0,0,0,0,1,0,1,0.395,0.467,0.862,0.036,1.24,0.02,1.37,0.1,0,0,0,0,0,0,721
A.Hedges,Cleveland Guardians,San Diego Padres,1,2,0,0,0,0,1,2,0.181,0.218,0.399,-0.035,0.7,-0.02,0.78,-0.3,0,0,0,0,0,0,721
B.Naylor,Cleveland Guardians,San Diego Padres,1,1,0,0,0,0,0,1,0.267,0.335,0.602,-0.068,2.42,-0.04,2.67,-0.2,0,0,0,0,0,0,721
F.Lindor,New York Mets,Miami Marlins,0,5,0,1,0,0,1,5,0.332,0.448,0.78,-0.024,1.4,-0.01,1.29,-0.5,1,1,0,0,0,1,721
B.Nimmo,New York Mets,Miami Marlins,0,3,0,0,0,2,3,5,0.36,0.443,0.803,-0.025,1.11,-0.01,1.02,0.0,0,0,0,0,0,0,721
J.Martinez,New York Mets,Miami Marlins,0,4,0,1,1,0,2,4,0.344,0.445,0.789,0.002,1.77,0.0,1.63,0.1,2,1,0,0,0,0,721
P.Alonso,New York Mets,Miami Marlins,0,4,1,1,0,0,0,4,0.318,0.448,0.767,-0.095,1.91,-0.05,1.76,-0.6,2,1,0,0,0,1,721
M.Vientos,New York Mets,Miami Marlins,0,4,0,2,0,0,2,4,0.351,0.536,0.887,-0.029,1.58,-0.02,1.46,0.0,2,2,0,0,0,2,721
L.Torrens,New York Mets,Miami Marlins,0,2,0,0,1,0,2,3,0.317,0.527,0.844,-0.059,1.7,-0.03,1.56,-0.6,1,0,0,0,0,0,721
D.Stewart,New York Mets,Miami Marlins,0,1,0,1,0,0,0,1,0.335,0.317,0.652,0.046,1.0,0.03,0.92,0.3,1,1,0,0,0,1,721
J.Iglesias,New York Mets,Miami Marlins,0,4,0,2,0,0,0,4,0.427,0.578,1.005,-0.008,1.28,-0.0,1.18,-0.0,2,2,0,0,0,2,721
T.Taylor,New York Mets,Miami Marlins,0,3,0,0,0,0,2,3,0.268,0.385,0.654,-0.126,1.6,-0.07,1.47,-1.1,0,0,0,0,0,0,721
J.McNeil,New York Mets,Miami Marlins,0,1,0,0,0,0,1,1,0.278,0.334,0.612,-0.037,1.25,-0.02,1.15,-0.2,0,0,0,0,0,0,721
H.Bader,New York Mets,Miami Marlins,0,4,1,0,0,0,1,4,0.303,0.407,0.709,-0.031,1.25,-0.02,1.15,-0.1,1,0,0,0,0,0,721
J.Chisholm,Miami Marlins,New York Mets,1,4,1,2,3,0,0,4,0.322,0.411,0.733,0.117,1.4,0.0,0.0,0.8,6,-11,0,0,13,0,721
B.De,Miami Marlins,New York Mets,1,4,0,1,0,0,0,4,0.283,0.401,0.684,-0.037,0.84,0.0,0.0,-0.5,1,1,0,0,0,1,721
J.Bell,Miami Marlins,New York Mets,1,3,0,0,0,1,2,4,0.287,0.349,0.636,-0.013,0.84,0.0,0.0,-0.2,0,0,0,0,0,0,721
J.Burger,Miami Marlins,New York Mets,1,3,1,1,1,1,2,4,0.274,0.395,0.668,0.132,1.04,0.0,0.0,1.2,3,-11,0,0,12,4,721
J.Sanchez,Miami Marlins,New York Mets,1,3,0,0,0,0,1,4,0.295,0.419,0.714,-0.114,1.12,0.0,0.0,-1.1,0,0,0,0,0,0,721
O.Lopez,Miami Marlins,New York Mets,1,4,0,0,0,0,2,4,0.283,0.347,0.629,-0.121,1.16,0.0,0.0,-1.3,0,0,0,0,0,0,721
X.Edwards,Miami Marlins,New York Mets,1,3,1,2,0,1,0,4,0.425,0.406,0.831,0.036,0.61,0.0,0.0,0.2,3,2,0,0,0,2,721
