Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
J.India,Cincinnati Reds,St. Louis Cardinals,0,5,1,2,2,0,0,5,0.383,0.408,0.791,0.064,0.68,0.02,0.33,1.2,5,-15,17,0,0,4,629
E.De,Cincinnati Reds,St. Louis Cardinals,0,5,1,2,1,0,3,5,0.346,0.474,0.82,0.154,0.59,0.04,0.29,1.0,4,-19,16,5,0,5,629
S.Steer,Cincinnati Reds,St. Louis Cardinals,0,3,1,1,0,2,1,5,0.334,0.416,0.75,0.017,0.82,0.01,0.4,0.2,2,1,0,0,0,1,629
J.Fraley,Cincinnati Reds,St. Louis Cardinals,0,3,1,1,0,1,1,5,0.335,0.348,0.683,0.001,0.69,0.0,0.34,0.2,2,1,0,0,0,1,629
N.Marte,Cincinnati Reds,St. Louis Cardinals,0,5,1,0,1,0,2,5,0.214,0.286,0.5,0.017,1.0,0.01,0.49,-0.2,2,0,0,0,0,0,629
N.Martini,Cincinnati Reds,St. Louis Cardinals,0,2,0,1,0,0,0,2,0.264,0.343,0.607,0.012,0.92,0.0,0.45,0.1,1,1,0,0,0,1,629
S.Espinal,Cincinnati Reds,St. Louis Cardinals,0,3,0,0,0,0,0,3,0.242,0.282,0.524,-0.059,0.66,-0.02,0.32,-1.5,0,0,0,0,0,0,629
S.Fairchild,Cincinnati Reds,St. Louis Cardinals,0,5,1,2,2,0,1,5,0.304,0.348,0.652,0.076,0.87,0.02,0.42,1.3,5,-4,6,0,0,3,629
W.Benson,Cincinnati Reds,St. Louis Cardinals,0,5,1,1,2,0,1,5,0.282,0.37,0.652,0.019,0.41,0.01,0.2,0.8,4,1,0,0,0,1,629
A.Wynns,Cincinnati Reds,St. Louis Cardinals,0,5,2,3,1,0,1,5,0.6,1.2,1.8,0.061,0.43,0.02,0.21,1.2,6,0,3,0,0,6,629
M.Winn,St Louis Cardinals,St. Louis Cardinals,0,5,0,0,0,0,0,5,0.329,0.408,0.737,-0.081,0.69,-0.05,0.69,-1.3,0,0,0,0,0,0,629
A.Burleson,St Louis Cardinals,St. Louis Cardinals,0,5,0,0,0,0,2,5,0.309,0.458,0.767,-0.065,0.52,-0.04,0.52,-1.3,0,0,0,0,0,0,629
W.Contreras,St Louis Cardinals,St. Louis Cardinals,0,4,1,1,0,0,1,4,0.386,0.492,0.878,-0.033,0.42,-0.02,0.42,-0.1,2,1,0,0,0,1,629
P.Goldschmidt,St Louis Cardinals,St. Louis Cardinals,0,4,1,1,1,0,0,4,0.297,0.365,0.663,-0.053,0.63,-0.03,0.63,0.2,3,-10,0,0,11,4,629
B.Donovan,St Louis Cardinals,St. Louis Cardinals,0,3,0,0,0,1,2,4,0.334,0.413,0.748,0.01,0.45,0.01,0.45,-0.3,0,0,0,0,0,0,629
N.Arenado,St Louis Cardinals,St. Louis Cardinals,0,4,1,2,0,0,0,4,0.316,0.379,0.695,-0.014,0.5,-0.01,0.5,0.7,3,2,0,0,0,2,629
N.Gorman,St Louis Cardinals,St. Louis Cardinals,0,3,0,1,1,1,0,4,0.271,0.403,0.674,-0.034,0.6,-0.02,0.6,0.9,2,1,0,0,0,1,629
M.Carpenter,St Louis Cardinals,St. Louis Cardinals,0,4,1,2,1,0,1,4,0.33,0.352,0.682,0.075,0.56,0.05,0.56,0.9,4,-1,3,0,0,3,629
M.Siani,St Louis Cardinals,St. Louis Cardinals,0,3,0,1,1,0,2,3,0.276,0.329,0.605,0.061,0.84,0.04,0.84,0.0,2,1,0,0,0,1,629
D.Carlson,St Louis Cardinals,St. Louis Cardinals,0,1,0,0,0,0,1,1,0.275,0.24,0.515,-0.005,0.19,-0.0,0.19,-0.2,0,0,0,0,0,0,629
A.Volpe,New York Yankees,Toronto Blue Jays,0,4,1,0,0,0,2,4,0.319,0.395,0.714,-0.001,0.54,0.0,0.53,-0.1,1,0,0,0,0,0,629
B.Rice,New York Yankees,Toronto Blue Jays,0,4,0,2,0,0,0,4,0.343,0.3,0.643,-0.027,0.79,-0.02,0.78,-0.5,2,1,1,0,0,3,629
A.Judge,New York Yankees,Toronto Blue Jays,0,3,0,2,1,1,0,4,0.434,0.7,1.134,0.117,0.86,0.07,0.86,1.2,3,2,0,0,0,0,629
A.Verdugo,New York Yankees,Toronto Blue Jays,0,4,0,0,0,0,2,4,0.303,0.393,0.695,-0.117,1.19,-0.07,1.18,-1.2,0,0,0,0,0,0,629
G.Torres,New York Yankees,Toronto Blue Jays,0,4,1,2,0,0,1,4,0.299,0.348,0.646,-0.051,1.06,-0.03,1.05,-0.1,3,2,0,0,0,2,629
A.Wells,New York Yankees,Toronto Blue Jays,0,4,1,2,2,0,1,4,0.304,0.346,0.649,-0.015,0.87,-0.01,0.86,1.5,5,-10,9,0,3,6,629
D.LeMahieu,New York Yankees,Toronto Blue Jays,0,3,0,0,0,1,0,4,0.28,0.188,0.467,-0.038,0.6,-0.02,0.59,-0.5,0,0,0,0,0,0,629
O.Cabrera,New York Yankees,Toronto Blue Jays,0,4,0,0,0,0,2,4,0.278,0.345,0.623,-0.064,0.59,-0.04,0.58,-0.9,0,0,0,0,0,0,629
T.Grisham,New York Yankees,Toronto Blue Jays,0,4,0,0,0,0,3,4,0.273,0.342,0.615,-0.048,0.47,-0.03,0.47,-0.7,0,0,0,0,0,0,629
B.Bichette,Toronto Blue Jays,New York Yankees,1,4,1,1,0,1,2,5,0.287,0.336,0.623,-0.002,0.48,0.0,0.12,0.1,2,-13,14,0,0,2,629
I.Kiner-Falefa,Toronto Blue Jays,New York Yankees,1,5,3,4,1,0,0,5,0.343,0.427,0.77,0.079,0.54,0.01,0.14,1.8,8,-4,8,0,0,5,629
V.Guerrero,Toronto Blue Jays,New York Yankees,1,5,1,3,6,0,1,5,0.372,0.47,0.843,0.161,0.63,0.03,0.16,4.5,10,-27,17,0,13,0,629
J.Turner,Toronto Blue Jays,New York Yankees,1,3,1,1,0,1,0,4,0.357,0.381,0.738,0.0,0.54,0.0,0.14,0.1,2,-14,15,0,0,2,629
S.Horwitz,Toronto Blue Jays,New York Yankees,1,1,0,0,0,0,1,1,0.477,0.49,0.967,0.0,0.0,0.0,0.0,-0.3,0,0,0,0,0,0,629
G.Springer,Toronto Blue Jays,New York Yankees,1,3,1,2,0,1,1,4,0.3,0.341,0.641,0.065,0.4,0.01,0.1,0.8,3,-9,11,0,0,4,629
D.Schneider,Toronto Blue Jays,New York Yankees,1,2,0,0,0,0,2,2,0.311,0.413,0.724,-0.056,0.97,-0.01,0.25,-0.9,0,0,0,0,0,0,629
D.Varsho,Toronto Blue Jays,New York Yankees,1,2,1,1,0,0,0,2,0.282,0.413,0.695,0.033,0.32,0.01,0.08,0.5,2,1,0,0,0,1,629
A.Kirk,Toronto Blue Jays,New York Yankees,1,4,1,2,2,0,1,4,0.289,0.298,0.587,0.097,0.63,0.01,0.16,1.8,5,-4,6,0,0,3,629
E.Clement,Toronto Blue Jays,New York Yankees,1,4,0,0,0,0,0,4,0.279,0.401,0.68,-0.086,0.41,-0.01,0.1,-2.2,0,0,0,0,0,0,629
K.Kiermaier,Toronto Blue Jays,New York Yankees,1,4,0,0,0,0,2,4,0.241,0.291,0.531,-0.034,0.36,-0.01,0.09,-1.0,0,0,0,0,0,0,629
J.Chisholm,Miami Marlins,Philadelphia Phillies,0,4,0,1,1,0,2,4,0.326,0.427,0.753,0.107,1.4,0.0,0.01,0.1,2,1,0,0,0,0,629
B.De,Miami Marlins,Philadelphia Phillies,0,4,0,0,0,0,1,4,0.288,0.417,0.705,-0.109,1.01,-0.0,0.01,-0.9,0,0,0,0,0,0,629
J.Bell,Miami Marlins,Philadelphia Phillies,0,4,0,1,0,0,1,4,0.302,0.369,0.671,-0.058,0.79,0.0,0.01,-0.5,1,1,0,0,0,1,629
J.Sanchez,Miami Marlins,Philadelphia Phillies,0,4,0,0,0,0,1,4,0.286,0.365,0.651,-0.089,0.86,0.0,0.01,-0.8,0,0,0,0,0,0,629
J.Burger,Miami Marlins,Philadelphia Phillies,0,4,0,0,0,0,3,4,0.256,0.345,0.601,-0.073,0.72,0.0,0.0,-0.6,0,0,0,0,0,0,629
N.Gordon,Miami Marlins,Philadelphia Phillies,0,4,1,2,1,0,1,4,0.255,0.401,0.656,0.07,0.9,0.0,0.01,1.0,4,-6,0,0,8,5,629
T.Anderson,Miami Marlins,Philadelphia Phillies,0,4,0,1,0,0,1,4,0.242,0.231,0.473,-0.074,0.8,0.0,0.01,-0.7,1,1,0,0,0,1,629
O.Lopez,Miami Marlins,Philadelphia Phillies,0,4,1,2,0,0,1,4,0.286,0.358,0.644,0.088,0.9,0.0,0.01,0.5,3,-5,7,0,0,3,629
N.Fortes,Miami Marlins,Philadelphia Phillies,0,3,1,1,1,0,1,3,0.195,0.235,0.43,0.139,1.91,0.0,0.01,0.4,3,-4,5,0,0,2,629
B.Stott,Philadelphia Phillies,Miami Marlins,1,3,0,2,0,1,1,4,0.338,0.362,0.7,0.114,1.02,0.05,0.71,0.9,2,2,0,0,0,2,629
T.Turner,Philadelphia Phillies,Miami Marlins,1,4,0,0,0,0,1,4,0.375,0.449,0.824,-0.172,1.39,-0.07,0.96,-1.3,0,0,0,0,0,0,629
A.Bohm,Philadelphia Phillies,Miami Marlins,1,2,0,0,1,1,0,4,0.35,0.481,0.83,-0.038,1.41,-0.02,0.98,-0.2,1,0,0,0,0,0,629
B.Marsh,Philadelphia Phillies,Miami Marlins,1,4,0,0,0,0,2,4,0.345,0.42,0.765,-0.128,1.22,-0.05,0.84,-1.0,0,0,0,0,0,0,629
N.Castellanos,Philadelphia Phillies,Miami Marlins,1,4,0,1,0,0,2,4,0.282,0.376,0.658,-0.049,0.96,-0.02,0.66,-0.3,1,1,0,0,0,1,629
K.Clemens,Philadelphia Phillies,Miami Marlins,1,3,0,1,0,0,0,3,0.277,0.578,0.854,0.069,0.92,0.03,0.64,0.6,1,-3,4,0,0,2,629
C.Pache,Philadelphia Phillies,Miami Marlins,1,1,0,0,0,0,1,1,0.302,0.256,0.558,-0.089,3.48,-0.04,2.4,-0.2,0,0,0,0,0,0,629
E.Sosa,Philadelphia Phillies,Miami Marlins,1,4,0,0,0,0,2,4,0.335,0.473,0.809,-0.181,1.33,-0.07,0.92,-1.2,0,0,0,0,0,0,629
G.Stubbs,Philadelphia Phillies,Miami Marlins,1,2,1,1,1,0,0,2,0.281,0.261,0.543,0.05,1.75,0.02,1.21,0.4,3,0,0,0,1,4,629
W.Merrifield,Philadelphia Phillies,Miami Marlins,1,1,0,0,0,0,0,1,0.273,0.289,0.562,-0.049,1.91,-0.02,1.32,-0.2,0,0,0,0,0,0,629
R.Marchan,Philadelphia Phillies,Miami Marlins,1,1,0,0,0,0,0,1,0.258,0.467,0.725,-0.047,1.82,-0.02,1.26,-0.1,0,0,0,0,0,0,629
J.Rojas,Philadelphia Phillies,Miami Marlins,1,2,1,0,0,1,1,3,0.273,0.298,0.571,0.022,1.36,0.01,0.94,0.2,1,0,0,0,0,0,629
J.Bleday,Oakland Athletics,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0.327,0.447,0.774,-0.053,0.52,0.0,0.0,-0.6,0,0,0,0,0,0,629
M.Andujar,Oakland Athletics,Arizona Diamondbacks,0,4,0,1,0,0,0,4,0.344,0.411,0.755,-0.004,0.68,0.0,0.01,-0.1,1,1,0,0,0,1,629
B.Rooker,Oakland Athletics,Arizona Diamondbacks,0,3,0,1,0,0,1,3,0.34,0.514,0.854,-0.044,0.94,0.0,0.01,-0.4,1,1,0,0,0,1,629
S.Langeliers,Oakland Athletics,Arizona Diamondbacks,0,3,0,0,0,0,1,3,0.257,0.433,0.69,-0.058,0.82,0.0,0.01,-0.5,0,0,0,0,0,0,629
T.Soderstrom,Oakland Athletics,Arizona Diamondbacks,0,2,0,0,0,1,0,3,0.321,0.442,0.763,-0.011,0.91,0.0,0.01,-0.2,0,0,0,0,0,0,629
D.Cameron,Oakland Athletics,Arizona Diamondbacks,0,3,0,0,0,0,1,3,0.239,0.338,0.578,-0.073,1.0,0.0,0.01,-0.8,0,0,0,0,0,0,629
A.Alvarez,Oakland Athletics,Arizona Diamondbacks,0,3,0,0,0,0,0,3,0.471,0.467,0.937,-0.076,0.7,0.0,0.0,-0.8,0,0,0,0,0,0,629
Z.Gelof,Oakland Athletics,Arizona Diamondbacks,0,3,0,0,0,0,3,3,0.256,0.358,0.614,-0.056,0.73,0.0,0.01,-0.6,0,0,0,0,0,0,629
M.Schuemann,Oakland Athletics,Arizona Diamondbacks,0,2,0,0,0,0,2,2,0.311,0.313,0.624,-0.033,0.67,0.0,0.01,-0.3,0,0,0,0,0,0,629
L.Butler,Oakland Athletics,Arizona Diamondbacks,0,1,0,0,0,0,1,1,0.257,0.265,0.522,-0.019,0.75,0.0,0.01,-0.2,0,0,0,0,0,0,629
K.Marte,Arizona Diamondbacks,Oakland Athletics,1,4,0,3,1,1,0,5,0.352,0.525,0.878,0.162,0.79,0.06,0.45,2.5,4,-16,19,0,0,4,629
B.Alexander,Arizona Diamondbacks,Oakland Athletics,1,4,0,0,0,0,1,5,0.324,0.357,0.68,-0.078,0.72,-0.03,0.41,-1.0,0,0,0,0,0,0,629
L.Gurriel,Arizona Diamondbacks,Oakland Athletics,1,5,0,2,1,0,0,5,0.302,0.425,0.728,0.025,0.64,0.01,0.36,-0.3,3,-11,13,0,0,0,629
C.Walker,Arizona Diamondbacks,Oakland Athletics,1,3,1,2,0,1,0,4,0.325,0.465,0.79,0.046,0.65,0.02,0.37,0.4,3,-14,16,0,0,3,629
R.Grichuk,Arizona Diamondbacks,Oakland Athletics,1,3,0,0,0,0,1,3,0.338,0.437,0.775,-0.148,1.37,-0.05,0.78,-2.5,0,0,0,0,0,0,629
C.Carroll,Arizona Diamondbacks,Oakland Athletics,1,1,0,0,0,0,0,1,0.303,0.312,0.615,-0.005,0.21,-0.0,0.12,-0.2,0,0,0,0,0,0,629
E.Suarez,Arizona Diamondbacks,Oakland Athletics,1,4,1,2,0,0,2,4,0.28,0.315,0.595,0.048,0.55,0.02,0.32,0.3,3,2,0,0,0,2,629
J.McCarthy,Arizona Diamondbacks,Oakland Athletics,1,3,0,1,1,1,1,4,0.363,0.389,0.752,0.063,0.74,0.02,0.43,0.7,2,1,0,0,0,1,629
K.Newman,Arizona Diamondbacks,Oakland Athletics,1,4,0,1,0,0,0,4,0.308,0.382,0.689,-0.064,0.66,-0.02,0.38,-0.9,1,1,0,0,0,1,629
J.Herrera,Arizona Diamondbacks,Oakland Athletics,1,3,1,1,0,1,0,4,0.273,0.2,0.473,0.026,0.52,0.01,0.29,0.0,2,1,0,0,0,1,629
A.McCutchen,Pittsburgh Pirates,Atlanta Braves,0,4,0,0,0,1,2,5,0.334,0.396,0.731,-0.075,1.62,-0.03,1.13,-0.5,0,0,0,0,0,0,629
B.Reynolds,Pittsburgh Pirates,Atlanta Braves,0,5,0,1,0,0,1,5,0.345,0.471,0.816,0.008,1.37,0.0,0.96,-0.4,1,-2,0,3,0,3,629
C.Joe,Pittsburgh Pirates,Atlanta Braves,0,2,0,1,0,1,0,3,0.331,0.41,0.741,0.01,1.1,0.0,0.77,0.1,1,1,0,0,0,1,629
O.Cruz,Pittsburgh Pirates,Atlanta Braves,0,1,0,0,0,1,1,2,0.288,0.415,0.703,-0.003,2.6,-0.0,1.82,0.0,0,0,0,0,0,0,629
E.Olivares,Pittsburgh Pirates,Atlanta Braves,0,3,0,1,1,1,1,5,0.301,0.352,0.652,-0.414,2.97,-0.17,2.08,-1.4,2,1,0,0,0,1,629
N.Gonzales,Pittsburgh Pirates,Atlanta Braves,0,4,0,0,0,1,1,5,0.312,0.431,0.743,-0.095,2.02,-0.04,1.42,-1.1,0,0,0,0,0,0,629
K.Hayes,Pittsburgh Pirates,Atlanta Braves,0,4,0,2,0,1,2,5,0.297,0.309,0.606,0.098,1.47,0.04,1.03,0.9,2,2,0,0,0,2,629
J.Triolo,Pittsburgh Pirates,Atlanta Braves,0,3,0,0,0,0,0,3,0.282,0.283,0.565,-0.107,1.5,-0.04,1.05,-0.9,0,0,0,0,0,0,629
R.Tellez,Pittsburgh Pirates,Atlanta Braves,0,1,0,0,0,0,0,1,0.287,0.318,0.605,-0.057,3.77,-0.02,2.64,-0.3,0,0,0,0,0,0,629
Y.Grandal,Pittsburgh Pirates,Atlanta Braves,0,4,0,1,0,0,0,4,0.212,0.268,0.48,-0.137,1.9,-0.06,1.33,-0.6,1,1,0,0,0,1,629
M.A.,Pittsburgh Pirates,Atlanta Braves,0,3,1,1,0,0,1,3,0.244,0.248,0.493,-0.049,1.74,-0.02,1.22,-0.4,2,1,0,0,0,0,629
J.Suwinski,Pittsburgh Pirates,Atlanta Braves,0,1,0,0,0,0,1,1,0.253,0.294,0.547,-0.06,2.34,-0.03,1.64,-0.2,0,0,0,0,0,0,629
J.Kelenic,Atlanta Braves,Pittsburgh Pirates,1,3,1,2,1,1,0,4,0.329,0.466,0.795,0.115,1.16,0.07,1.22,1.4,4,-7,0,0,9,5,629
O.Albies,Atlanta Braves,Pittsburgh Pirates,1,3,0,1,0,1,0,4,0.313,0.4,0.713,0.023,1.36,0.01,1.44,0.7,1,1,0,0,0,1,629
M.Ozuna,Atlanta Braves,Pittsburgh Pirates,1,4,0,0,0,0,2,4,0.382,0.567,0.949,-0.268,1.51,-0.17,1.59,-2.8,0,0,0,0,0,0,629
M.Olson,Atlanta Braves,Pittsburgh Pirates,1,4,0,0,0,0,3,4,0.318,0.429,0.747,-0.123,1.2,-0.08,1.27,-0.8,0,0,0,0,0,0,629
A.Riley,Atlanta Braves,Pittsburgh Pirates,1,3,0,1,0,1,1,4,0.325,0.425,0.751,0.033,1.05,0.02,1.11,0.1,1,1,0,0,0,1,629
T.d'Arnaud,Atlanta Braves,Pittsburgh Pirates,1,4,0,1,0,0,2,4,0.298,0.444,0.743,-0.072,1.33,-0.04,1.41,-0.2,1,1,0,0,0,1,629
F.Wall,Atlanta Braves,Pittsburgh Pirates,1,3,0,0,0,0,2,3,0.318,0.25,0.568,-0.09,1.22,-0.06,1.29,-0.8,0,0,0,0,0,0,629
S.Murphy,Atlanta Braves,Pittsburgh Pirates,1,1,0,0,0,0,1,1,0.284,0.342,0.626,-0.066,2.33,-0.04,2.46,-0.2,0,0,0,0,0,0,629
A.Duvall,Atlanta Braves,Pittsburgh Pirates,1,4,0,1,1,0,1,4,0.239,0.29,0.529,0.096,1.52,0.06,1.61,-0.1,2,1,0,0,0,1,629
O.Arcia,Atlanta Braves,Pittsburgh Pirates,1,3,0,1,0,0,0,3,0.245,0.339,0.584,-0.029,0.86,-0.02,0.91,-0.1,1,1,0,0,0,1,629
L.Arraez,San Diego Padres,Boston Red Sox,0,5,2,3,0,1,1,6,0.351,0.39,0.741,0.024,0.35,0.01,0.36,0.5,5,-13,16,0,0,4,629
J.Profar,San Diego Padres,Boston Red Sox,0,4,1,1,0,0,2,4,0.409,0.479,0.889,-0.017,0.62,-0.01,0.65,0.2,2,1,0,0,0,1,629
T.Wade,San Diego Padres,Boston Red Sox,0,2,0,0,0,0,1,2,0.314,0.255,0.57,0.0,0.01,0.0,0.01,-0.5,0,0,0,0,0,0,629
J.Cronenworth,San Diego Padres,Boston Red Sox,0,5,2,1,1,0,1,5,0.325,0.442,0.766,-0.023,0.4,-0.01,0.41,-0.1,4,1,0,0,0,1,629
M.Machado,San Diego Padres,Boston Red Sox,0,5,2,2,5,0,1,5,0.319,0.411,0.73,0.193,0.42,0.12,0.44,3.0,9,-8,0,0,10,8,629
D.Solano,San Diego Padres,Boston Red Sox,0,4,1,1,0,0,0,4,0.359,0.397,0.756,0.018,0.24,0.01,0.25,-0.3,2,1,0,0,0,1,629
D.Peralta,San Diego Padres,Boston Red Sox,0,1,0,1,0,0,0,1,0.308,0.246,0.553,0.0,0.0,0.0,0.0,0.2,1,1,0,0,0,1,629
J.Merrill,San Diego Padres,Boston Red Sox,0,5,1,3,2,0,0,5,0.322,0.456,0.778,0.1,0.36,0.06,0.37,2.2,6,-19,10,0,12,7,629
H.Kim,San Diego Padres,Boston Red Sox,0,4,1,2,0,1,0,5,0.336,0.385,0.721,0.117,0.48,0.07,0.49,0.7,3,2,0,0,0,2,629
B.Sullivan,San Diego Padres,Boston Red Sox,0,5,1,2,2,0,1,5,0.3,0.6,0.9,-0.059,0.41,-0.04,0.42,1.0,5,1,0,0,1,5,629
B.Johnson,San Diego Padres,Boston Red Sox,0,4,0,0,0,1,1,5,0.263,0.188,0.451,-0.051,0.37,-0.03,0.38,-0.6,0,0,0,0,0,0,629
J.Duran,Boston Red Sox,San Diego Padres,1,3,1,1,1,0,1,3,0.348,0.484,0.832,-0.042,0.56,-0.02,0.48,0.5,3,-7,0,0,8,4,629
R.Gonzalez,Boston Red Sox,San Diego Padres,1,0,0,0,0,0,0,1,0.356,0.365,0.721,0.0,0.01,0.0,0.01,0.3,0,0,0,0,0,0,629
W.Abreu,Boston Red Sox,San Diego Padres,1,4,0,2,0,0,2,4,0.33,0.466,0.796,0.037,0.37,0.02,0.32,0.5,2,-14,16,0,0,3,629
T.O'Neill,Boston Red Sox,San Diego Padres,1,4,0,0,0,0,3,4,0.347,0.529,0.876,-0.05,0.42,-0.03,0.37,-1.2,0,0,0,0,0,0,629
R.Devers,Boston Red Sox,San Diego Padres,1,4,0,0,0,0,2,4,0.366,0.561,0.927,-0.055,0.54,-0.03,0.47,-1.3,0,0,0,0,0,0,629
M.Yoshida,Boston Red Sox,San Diego Padres,1,3,0,0,0,0,0,3,0.314,0.333,0.648,-0.045,0.56,-0.02,0.48,-0.8,0,0,0,0,0,0,629
R.McGuire,Boston Red Sox,San Diego Padres,1,0,0,0,0,1,0,1,0.295,0.307,0.602,0.0,0.0,0.0,0.0,0.3,0,0,0,0,0,0,629
C.Wong,Boston Red Sox,San Diego Padres,1,4,0,1,0,0,1,4,0.385,0.471,0.856,-0.01,0.13,-0.01,0.12,-0.2,1,1,0,0,0,1,629
E.Valdez,Boston Red Sox,San Diego Padres,1,3,0,1,0,1,0,4,0.273,0.409,0.682,-0.019,0.27,-0.01,0.23,0.4,1,-10,11,0,0,2,629
D.Smith,Boston Red Sox,San Diego Padres,1,3,0,1,0,0,2,3,0.309,0.317,0.626,0.021,0.28,0.01,0.24,-0.7,1,1,0,0,0,1,629
C.Rafaela,Boston Red Sox,San Diego Padres,1,3,0,0,0,0,0,3,0.271,0.389,0.66,-0.035,0.47,-0.02,0.41,-1.5,0,0,0,0,0,0,629
S.Kwan,Cleveland Guardians,Kansas City Royals,0,5,1,2,0,0,1,5,0.429,0.54,0.969,0.031,0.55,0.02,0.64,0.1,3,2,0,0,0,0,629
T.Freeman,Cleveland Guardians,Kansas City Royals,0,4,1,0,0,0,2,5,0.304,0.329,0.633,0.0,0.73,0.0,0.86,-0.2,1,0,0,0,0,0,629
J.Ramirez,Cleveland Guardians,Kansas City Royals,0,5,2,2,2,0,1,5,0.333,0.557,0.891,0.095,0.68,0.07,0.8,1.3,6,-37,16,0,23,6,629
J.Naylor,Cleveland Guardians,Kansas City Royals,0,4,1,2,2,0,1,4,0.319,0.498,0.817,0.195,1.02,0.14,1.21,2.1,5,-12,14,0,0,4,629
D.Fry,Cleveland Guardians,Kansas City Royals,0,2,0,0,0,2,2,4,0.424,0.526,0.95,-0.083,0.71,-0.06,0.84,-0.7,0,0,0,0,0,0,629
A.Gimenez,Cleveland Guardians,Kansas City Royals,0,4,1,2,1,0,0,4,0.309,0.343,0.652,0.027,0.82,0.02,0.97,0.5,4,2,0,0,0,2,629
