,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
158,S.Murphy,Atlanta Braves,Kansas City Royals,1,3,1,1,2,0,1,3,.284,.360,.644,0.169,0.85,0.23,1.92,0.9,4,-9,0,0,10,4,927
159,G.Urshela,Atlanta Braves,Kansas City Royals,1,3,0,0,0,0,1,3,.285,.356,.641,-0.054,0.63,-0.07,1.42,-0.8,0,0,0,0,0,0,927
160,O.Arcia,Atlanta Braves,Kansas City Royals,1,3,0,0,0,0,0,3,.270,.355,.625,-0.051,0.66,-0.07,1.49,-0.7,0,0,0,0,0,0,927
161,S.Ohtani,Los Angeles Dodgers,Colorado Rockies,0,5,2,4,4,0,0,5,.390,.651,1.041,0.109,0.62,0.01,0.08,3.5,10,-88,38,0,54,8,927
162,M.Betts,Los Angeles Dodgers,Colorado Rockies,0,3,0,0,0,0,0,3,.374,.492,.866,-0.058,0.61,-0.01,0.08,-1.3,0,0,0,0,0,0,927
163,K.Kiermaier,Los Angeles Dodgers,Colorado Rockies,0,2,1,2,1,0,0,2,.235,.311,.547,0.009,0.06,0,0.01,2.0,4,-7,9,0,0,3,927
164,G.Lux,Los Angeles Dodgers,Colorado Rockies,0,4,1,1,0,1,2,5,.316,.378,.694,-0.019,0.34,-0.00,0.04,-0.8,2,1,0,0,0,1,927
165,T.Hernandez,Los Angeles Dodgers,Colorado Rockies,0,5,1,3,2,0,2,5,.339,.498,.837,0.200,0.32,0.01,0.04,1.8,6,-29,0,0,32,6,927
166,T.Edman,Los Angeles Dodgers,Colorado Rockies,0,4,0,0,1,0,1,5,.294,.439,.733,-0.050,0.26,-0.00,0.03,-1.7,1,0,0,0,0,0,927
167,E.Hernandez,Los Angeles Dodgers,Colorado Rockies,0,5,1,1,0,0,0,5,.277,.365,.643,0.019,0.28,0.00,0.04,-0.6,2,1,0,0,0,1,927
168,A.Pages,Los Angeles Dodgers,Colorado Rockies,0,4,2,1,1,1,1,5,.307,.412,.719,0.083,0.42,0.01,0.06,0.8,4,-12,0,0,13,4,927
169,C.Taylor,Los Angeles Dodgers,Colorado Rockies,0,5,2,2,1,0,1,5,.285,.274,.559,0.138,0.56,0.01,0.07,1.8,5,-5,7,0,0,3,927
170,A.Barnes,Los Angeles Dodgers,Colorado Rockies,0,3,1,1,0,1,1,4,.331,.307,.638,-0.012,0.46,-0.00,0.06,0.4,2,1,0,0,0,1,927
171,C.Blackmon,Colorado Rockies,Los Angeles Dodgers,1,3,1,1,0,2,1,5,.329,.413,.742,0.042,0.43,0,0.00,0.6,2,1,0,0,0,1,927
172,E.Tovar,Colorado Rockies,Los Angeles Dodgers,1,5,0,2,1,0,1,5,.294,.465,.759,0.207,0.69,0,0.00,2.0,3,-2,0,4,0,4,927
173,R.McMahon,Colorado Rockies,Los Angeles Dodgers,1,4,0,0,0,0,1,4,.329,.401,.730,-0.122,0.88,0,0.00,-1.6,0,0,0,0,0,0,927
174,A.Schunk,Colorado Rockies,Los Angeles Dodgers,1,1,0,0,0,0,1,1,.286,.356,.642,-0.001,0.03,0,0.00,-0.3,0,0,0,0,0,0,927
175,B.Doyle,Colorado Rockies,Los Angeles Dodgers,1,2,0,0,0,1,1,3,.317,.446,.764,-0.053,1.14,0,0.00,-0.4,0,0,0,0,0,0,927
176,J.Beck,Colorado Rockies,Los Angeles Dodgers,1,2,0,0,0,0,1,2,.249,.281,.530,-0.001,0.02,0,0.00,0.2,0,0,0,0,0,0,927
177,M.Toglia,Colorado Rockies,Los Angeles Dodgers,1,5,0,1,0,0,3,5,.310,.461,.770,-0.016,0.46,0,0.00,-1.1,1,1,0,0,0,1,927
178,B.Rodgers,Colorado Rockies,Los Angeles Dodgers,1,3,2,1,0,1,2,4,.314,.407,.721,-0.065,0.42,0,0.00,-0.2,3,-28,29,0,0,2,927
179,N.Jones,Colorado Rockies,Los Angeles Dodgers,1,4,0,2,2,0,0,4,.316,.317,.633,-0.040,0.41,0,0.00,1.0,4,2,0,0,0,2,927
180,J.Stallings,Colorado Rockies,Los Angeles Dodgers,1,3,0,1,0,0,1,3,.357,.453,.810,-0.014,0.39,0,0.00,0.0,1,1,0,0,0,1,927
181,D.Romo,Colorado Rockies,Los Angeles Dodgers,1,1,0,0,0,0,0,1,.204,.234,.438,-0.003,0.12,0,0.00,-0.3,0,0,0,0,0,0,927
182,J.Cave,Colorado Rockies,Los Angeles Dodgers,1,3,1,0,0,1,1,4,.293,.399,.692,-0.017,0.43,0,0.00,-0.8,1,0,0,0,0,0,927
183,F.Lindor,New York Mets,Milwaukee Brewers,0,4,0,2,0,1,1,5,.344,.494,.838,0.039,0.39,0.05,0.88,0.4,2,2,0,0,0,2,927
184,M.Vientos,New York Mets,Milwaukee Brewers,0,5,1,1,2,0,3,5,.327,.526,.853,0.017,0.68,0.02,1.53,0.7,4,-26,0,0,27,4,927
185,B.Nimmo,New York Mets,Milwaukee Brewers,0,5,1,1,0,0,2,5,.331,.401,.732,-0.050,0.48,-0.07,1.06,-0.8,2,1,0,0,0,1,927
186,P.Alonso,New York Mets,Milwaukee Brewers,0,4,1,1,0,0,2,4,.331,.466,.798,-0.049,0.67,-0.07,1.50,-0.3,2,1,0,0,0,1,927
187,J.Iglesias,New York Mets,Milwaukee Brewers,0,3,0,2,0,0,0,4,.385,.458,.843,0.062,0.60,0.08,1.35,1.2,2,2,0,0,0,2,927
188,J.Winker,New York Mets,Milwaukee Brewers,0,2,0,0,0,0,1,3,.360,.405,.764,-0.050,0.79,-0.07,1.78,-0.8,0,0,0,0,0,0,927
189,H.Bader,New York Mets,Milwaukee Brewers,0,0,0,0,1,0,0,1,.289,.381,.670,-0.028,1.45,-0.04,3.24,-0.1,1,0,0,0,0,0,927
190,J.Martinez,New York Mets,Milwaukee Brewers,0,3,0,0,0,1,1,4,.317,.404,.721,0.012,0.69,0.02,1.56,0.5,0,0,0,0,0,0,927
191,F.Alvarez,New York Mets,Milwaukee Brewers,0,1,1,0,0,2,1,3,.306,.400,.706,-0.004,0.69,-0.01,1.55,0.4,1,0,0,0,0,0,927
192,L.Torrens,New York Mets,Milwaukee Brewers,0,1,0,0,0,0,0,1,.304,.389,.693,-0.045,1.59,-0.06,3.56,-0.5,0,0,0,0,0,0,927
193,T.Taylor,New York Mets,Milwaukee Brewers,0,4,0,0,0,0,0,4,.301,.404,.705,-0.061,0.61,-0.08,1.36,-1.2,0,0,0,0,0,0,927
194,B.Turang,Milwaukee Brewers,New York Mets,1,4,3,3,1,1,1,5,.316,.350,.666,0.143,0.47,0.00,0.02,2.9,7,-21,24,0,0,4,927
195,S.Frelick,Milwaukee Brewers,New York Mets,1,2,0,0,0,0,1,2,.320,.335,.655,-0.057,0.78,-0.00,0.04,-1.0,0,0,0,0,0,0,927
196,G.Mitchell,Milwaukee Brewers,New York Mets,1,2,0,1,0,1,1,3,.344,.474,.818,0.019,0.20,0.00,0.01,0.5,1,-11,12,0,0,2,927
197,J.Chourio,Milwaukee Brewers,New York Mets,1,4,0,1,1,0,0,4,.327,.464,.791,-0.001,0.67,0,0.03,-0.2,2,1,0,0,0,1,927
198,W.Contreras,Milwaukee Brewers,New York Mets,1,2,1,1,0,2,0,4,.366,.468,.834,0.014,0.45,0.00,0.02,0.5,2,1,0,0,0,1,927
199,W.Adames,Milwaukee Brewers,New York Mets,1,3,1,0,0,1,1,4,.330,.464,.794,-0.002,0.69,0,0.03,-0.7,1,0,0,0,0,0,927
200,R.Hoskins,Milwaukee Brewers,New York Mets,1,4,1,1,4,0,2,4,.303,.422,.725,0.255,0.90,0.01,0.04,2.6,6,-25,0,0,26,4,927
201,J.Ortiz,Milwaukee Brewers,New York Mets,1,4,0,0,0,0,2,4,.329,.401,.730,-0.023,0.21,-0.00,0.01,-0.8,0,0,0,0,0,0,927
202,G.Sanchez,Milwaukee Brewers,New York Mets,1,4,1,1,1,0,0,4,.305,.394,.700,-0.009,0.26,0,0.01,0.3,3,-10,0,0,11,4,927
203,B.Perkins,Milwaukee Brewers,New York Mets,1,4,1,0,0,0,0,4,.316,.333,.649,0.004,0.24,0,0.01,-0.2,1,0,0,0,0,0,927
204,G.Henderson,Baltimore Orioles,Minnesota Twins,0,3,0,0,1,1,1,5,.366,.531,.897,-0.081,0.94,-0.01,0.12,-1.3,1,0,0,0,0,0,927
205,J.Westburg,Baltimore Orioles,Minnesota Twins,0,5,0,0,1,0,1,5,.313,.484,.797,-0.079,0.62,-0.01,0.08,-0.9,1,0,0,0,0,0,927
206,A.Santander,Baltimore Orioles,Minnesota Twins,0,4,0,2,1,1,0,5,.311,.510,.821,-0.003,0.40,0,0.05,0.8,3,2,0,0,0,2,927
207,C.Cowser,Baltimore Orioles,Minnesota Twins,0,5,1,1,1,0,3,5,.323,.451,.774,0.035,0.46,0.00,0.06,0.1,3,-23,0,0,24,4,927
208,A.Rutschman,Baltimore Orioles,Minnesota Twins,0,5,1,2,0,0,0,5,.320,.392,.712,0.068,0.42,0.01,0.05,0.6,3,2,0,0,0,2,927
209,R.O'Hearn,Baltimore Orioles,Minnesota Twins,0,3,1,1,2,0,1,3,.329,.417,.747,0.120,1.07,0.01,0.14,1.0,4,-13,0,0,14,4,927
210,E.Rivera,Baltimore Orioles,Minnesota Twins,0,1,0,1,0,0,0,1,.303,.309,.612,0.010,0.26,0.00,0.03,0.4,1,1,0,0,0,1,927
211,J.Holliday,Baltimore Orioles,Minnesota Twins,0,1,1,0,0,0,1,1,.230,.292,.522,0.000,0.00,0,0.00,-0.2,1,0,0,0,0,0,927
212,R.Mountcastle,Baltimore Orioles,Minnesota Twins,0,5,1,3,0,0,2,5,.309,.428,.737,0.068,0.53,0.01,0.07,1.3,4,-27,30,0,0,4,927
213,C.Mullins,Baltimore Orioles,Minnesota Twins,0,3,1,1,0,1,1,4,.303,.404,.706,0.013,0.82,0.00,0.11,0.9,2,1,0,0,0,1,927
214,R.Urias,Baltimore Orioles,Minnesota Twins,0,4,1,1,1,0,1,4,.323,.426,.750,-0.071,0.87,-0.01,0.11,-0.2,3,1,0,0,0,1,927
215,M.Margot,Minnesota Twins,Baltimore Orioles,1,4,0,1,0,0,1,4,.290,.338,.627,0.026,0.58,0.01,0.34,-0.2,1,-16,17,0,0,2,927
216,C.Correa,Minnesota Twins,Baltimore Orioles,1,3,1,0,0,1,0,4,.388,.517,.905,-0.096,0.93,-0.03,0.54,-0.4,1,0,0,0,0,0,927
217,B.Buxton,Minnesota Twins,Baltimore Orioles,1,4,1,2,0,0,0,4,.335,.524,.859,-0.039,0.73,-0.01,0.42,0.8,3,-25,27,0,0,4,927
218,C.Santana,Minnesota Twins,Baltimore Orioles,1,4,0,1,2,0,0,4,.323,.413,.735,-0.064,0.73,-0.02,0.42,0.2,3,1,0,0,0,1,927
219,R.Lewis,Minnesota Twins,Baltimore Orioles,1,4,0,0,0,0,1,4,.302,.463,.765,-0.082,0.84,-0.03,0.48,-0.8,0,0,0,0,0,0,927
220,K.Farmer,Minnesota Twins,Baltimore Orioles,1,1,0,0,0,1,0,2,.303,.367,.671,0.039,1.07,0.01,0.62,0.3,0,0,0,0,0,0,927
221,B.Lee,Minnesota Twins,Baltimore Orioles,1,2,0,0,0,0,1,2,.260,.317,.577,-0.016,0.29,-0.01,0.17,-0.6,0,0,0,0,0,0,927
222,R.Jeffers,Minnesota Twins,Baltimore Orioles,1,4,0,0,0,0,1,4,.298,.424,.722,-0.063,0.58,-0.02,0.33,-0.9,0,0,0,0,0,0,927
223,C.Vazquez,Minnesota Twins,Baltimore Orioles,1,2,0,0,0,1,0,3,.252,.331,.583,-0.067,0.87,-0.02,0.50,-0.3,0,0,0,0,0,0,927
224,W.Castro,Minnesota Twins,Baltimore Orioles,1,3,0,0,0,0,0,3,.331,.386,.717,-0.056,0.73,-0.02,0.42,-0.6,0,0,0,0,0,0,927
225,M.Semien,Texas Rangers,Los Angeles Angels,0,5,2,3,1,0,1,5,.305,.390,.695,0.050,0.74,0,0.00,0.9,6,-20,0,0,23,6,927
226,J.Smith,Texas Rangers,Los Angeles Angels,0,5,0,0,0,0,3,5,.341,.398,.739,-0.099,0.81,0,0.00,-1.4,0,0,0,0,0,0,927
227,W.Langford,Texas Rangers,Los Angeles Angels,0,4,1,1,2,0,1,4,.325,.412,.738,0.130,0.69,0,0.00,1.1,4,-14,0,0,15,4,927
228,A.Garcia,Texas Rangers,Los Angeles Angels,0,3,1,1,1,1,1,4,.284,.400,.684,0.082,0.44,0,0.00,0.9,3,-24,0,0,25,4,927
229,N.Lowe,Texas Rangers,Los Angeles Angels,0,4,0,0,0,0,2,4,.355,.381,.736,-0.052,0.53,0,0.00,-0.8,0,0,0,0,0,0,927
230,J.Heim,Texas Rangers,Los Angeles Angels,0,4,0,1,0,0,3,4,.267,.332,.598,-0.006,0.38,0,0.00,-0.2,1,1,0,0,0,1,927
231,E.Duran,Texas Rangers,Los Angeles Angels,0,3,0,0,0,0,1,3,.290,.327,.617,-0.067,0.87,0,0.00,-0.9,0,0,0,0,0,0,927
232,T.Jankowski,Texas Rangers,Los Angeles Angels,0,1,0,0,0,0,1,1,.261,.245,.506,-0.007,0.26,0,0.00,-0.1,0,0,0,0,0,0,927
233,C.Kelly,Texas Rangers,Los Angeles Angels,0,4,1,3,1,0,0,4,.318,.380,.699,0.128,0.49,0,0.00,1.4,5,-15,9,0,9,7,927
234,M.Duffy,Texas Rangers,Los Angeles Angels,0,4,0,1,0,0,1,4,.375,.167,.542,-0.030,0.63,0,0.00,-0.4,1,1,0,0,0,1,927
235,T.Ward,Los Angeles Angels,Texas Rangers,1,4,0,0,0,0,1,4,.326,.431,.756,-0.137,1.26,0,0.00,-1.1,0,0,0,0,0,0,927
236,J.Lopez,Los Angeles Angels,Texas Rangers,1,3,1,2,0,1,0,4,.279,.345,.624,0.097,1.06,0,0.00,0.7,3,-1,3,0,0,4,927
237,E.Wagaman,Los Angeles Angels,Texas Rangers,1,4,0,1,1,0,1,4,.277,.429,.705,-0.066,1.71,0,0.00,-0.1,2,1,0,0,0,1,927
238,K.Pillar,Los Angeles Angels,Texas Rangers,1,4,0,0,0,0,2,4,.296,.388,.684,-0.155,1.36,0,0.00,-1.2,0,0,0,0,0,0,927
239,M.Thaiss,Los Angeles Angels,Texas Rangers,1,4,0,1,0,0,3,4,.319,.292,.611,-0.063,0.92,0,0.00,-0.5,1,1,0,0,0,1,927
240,B.Drury,Los Angeles Angels,Texas Rangers,1,4,0,1,0,0,2,4,.245,.231,.476,-0.040,0.79,0,0.00,-0.3,1,1,0,0,0,1,927
241,G.Campero,Los Angeles Angels,Texas Rangers,1,4,1,1,0,0,0,4,.300,.316,.616,-0.007,1.22,0,0.00,0.0,2,1,0,0,0,1,927
242,N.Kavadas,Los Angeles Angels,Texas Rangers,1,2,0,1,1,2,0,4,.276,.302,.578,0.138,0.92,0,0.00,1.2,2,-1,2,0,0,2,927
243,M.Stefanic,Los Angeles Angels,Texas Rangers,1,4,0,0,0,0,2,4,.284,.238,.523,-0.139,1.37,0,0.00,-1.2,0,0,0,0,0,0,927
244,L.Arraez,San Diego Padres,Arizona Diamondbacks,0,5,1,3,1,0,0,5,.346,.391,.737,0.145,0.63,0.06,0.40,1.8,5,-31,31,3,0,7,927
245,F.Tatis,San Diego Padres,Arizona Diamondbacks,0,5,0,0,0,0,1,5,.343,.497,.841,-0.068,0.70,-0.03,0.44,-1.1,0,0,0,0,0,0,927
246,J.Profar,San Diego Padres,Arizona Diamondbacks,0,4,1,0,0,0,2,5,.380,.461,.841,-0.036,0.63,-0.01,0.40,-0.9,1,0,0,0,0,0,927
247,M.Machado,San Diego Padres,Arizona Diamondbacks,0,5,1,1,1,0,1,5,.328,.476,.804,0.040,0.74,0.01,0.47,0.1,3,1,0,0,0,1,927
248,J.Merrill,San Diego Padres,Arizona Diamondbacks,0,4,0,2,1,0,0,4,.324,.500,.824,0.046,0.72,0.02,0.46,0.5,3,-29,31,0,0,3,927
249,X.Bogaerts,San Diego Padres,Arizona Diamondbacks,0,4,1,0,0,0,2,4,.305,.380,.685,0.002,0.71,0.00,0.45,-0.2,1,0,0,0,0,0,927
250,J.Cronenworth,San Diego Padres,Arizona Diamondbacks,0,3,0,1,0,1,1,4,.326,.393,.718,-0.010,0.54,-0.00,0.34,-0.1,1,-28,29,0,0,2,927
251,D.Peralta,San Diego Padres,Arizona Diamondbacks,0,3,0,2,1,0,0,3,.337,.424,.761,0.076,0.61,0.03,0.39,1.3,3,2,0,0,0,2,927
252,D.Solano,San Diego Padres,Arizona Diamondbacks,0,0,0,0,0,1,0,1,.337,.401,.737,0.004,0.74,0.00,0.47,0.1,0,0,0,0,0,0,927
253,K.Higashioka,San Diego Padres,Arizona Diamondbacks,0,4,1,1,0,0,2,4,.264,.467,.731,-0.056,0.69,-0.02,0.43,-1.2,2,1,0,0,0,1,927
254,C.Carroll,Arizona Diamondbacks,San Diego Padres,1,3,1,1,1,2,1,5,.323,.430,.753,0.094,1.03,0.17,3.00,1.1,3,-21,0,0,22,4,927
255,K.Marte,Arizona Diamondbacks,San Diego Padres,1,3,1,0,0,2,1,5,.373,.558,.931,-0.065,1.34,-0.11,3.92,-0.2,1,0,0,0,0,0,927
256,J.Pederson,Arizona Diamondbacks,San Diego Padres,1,2,0,0,0,0,0,3,.395,.518,.912,-0.011,1.33,-0.02,3.89,0.0,0,0,0,0,0,0,927
257,R.Grichuk,Arizona Diamondbacks,San Diego Padres,1,1,0,1,0,0,0,1,.348,.520,.868,0.034,0.63,0.06,1.84,0.2,1,-19,20,0,0,2,927
258,A.Thomas,Arizona Diamondbacks,San Diego Padres,1,1,0,0,0,0,0,1,.245,.358,.603,-0.049,1.68,-0.08,4.90,-0.3,0,0,0,0,0,0,927
259,C.Walker,Arizona Diamondbacks,San Diego Padres,1,4,0,0,0,0,2,4,.331,.467,.799,-0.121,1.31,-0.21,3.83,-1.0,0,0,0,0,0,0,927
260,L.Gurriel,Arizona Diamondbacks,San Diego Padres,1,2,1,1,1,0,0,4,.322,.433,.754,0.040,1.31,0.07,3.83,0.6,3,1,0,0,0,0,927
261,P.Smith,Arizona Diamondbacks,San Diego Padres,1,4,0,0,0,0,1,4,.348,.547,.896,-0.132,1.28,-0.23,3.73,-1.1,0,0,0,0,0,0,927
262,E.Suarez,Arizona Diamondbacks,San Diego Padres,1,4,0,2,1,0,1,4,.319,.466,.785,0.027,1.01,0.05,2.95,0.3,3,2,0,0,0,2,927
263,G.Moreno,Arizona Diamondbacks,San Diego Padres,1,4,0,1,0,0,0,4,.352,.380,.732,0.018,1.11,0.03,3.23,0.2,1,1,0,0,0,1,927
264,G.Perdomo,Arizona Diamondbacks,San Diego Padres,1,4,0,0,0,0,1,4,.344,.377,.721,-0.191,1.76,-0.34,5.12,-1.3,0,0,0,0,0,0,927
265,L.Butler,Oakland Athletics,Seattle Mariners,0,4,0,0,0,0,2,4,.321,.496,.817,-0.084,0.85,0,0.00,-0.7,0,0,0,0,0,0,927
266,B.Rooker,Oakland Athletics,Seattle Mariners,0,4,0,0,0,0,3,4,.367,.563,.930,-0.077,0.79,0,0.00,-0.6,0,0,0,0,0,0,927
267,J.Bleday,Oakland Athletics,Seattle Mariners,0,4,0,1,0,0,3,4,.324,.440,.764,0.004,0.68,0,0.00,0.0,1,1,0,0,0,1,927
268,T.Soderstrom,Oakland Athletics,Seattle Mariners,0,3,0,1,0,1,0,4,.319,.422,.741,0.056,1.43,0,0.00,0.5,1,-9,10,0,0,2,927
269,S.Brown,Oakland Athletics,Seattle Mariners,0,2,0,1,0,0,0,2,.284,.380,.664,0.030,1.01,0,0.00,0.2,1,1,0,0,0,1,927
270,D.Cameron,Oakland Athletics,Seattle Mariners,0,2,0,0,0,0,1,2,.261,.333,.594,-0.108,1.92,0,0.00,-0.7,0,0,0,0,0,0,927
271,Z.Gelof,Oakland Athletics,Seattle Mariners,0,4,0,1,0,0,2,4,.271,.364,.635,-0.116,1.43,0,0.00,-1.0,1,1,0,0,0,1,927
272,J.Wilson,Oakland Athletics,Seattle Mariners,0,3,0,0,0,1,0,4,.306,.307,.613,-0.093,1.33,0,0.00,-0.8,0,0,0,0,0,0,927
273,K.McCann,Oakland Athletics,Seattle Mariners,0,3,0,1,0,0,2,3,.320,.380,.700,-0.053,1.12,0,0.00,-0.5,1,1,0,0,0,1,927
274,D.Hernaiz,Oakland Athletics,Seattle Mariners,0,3,0,0,0,0,1,3,.256,.227,.483,-0.074,0.97,0,0.00,-0.6,0,0,0,0,0,0,927
275,J.Rodriguez,Seattle Mariners,Oakland Athletics,1,4,0,0,0,0,1,4,.324,.410,.734,-0.054,0.71,0,0.00,-0.8,0,0,0,0,0,0,927
276,C.Raleigh,Seattle Mariners,Oakland Athletics,1,4,1,1,1,0,1,4,.312,.426,.738,0.046,0.64,0,0.00,-0.0,3,-31,0,0,32,4,927
277,R.Arozarena,Seattle Mariners,Oakland Athletics,1,4,0,0,0,0,2,4,.331,.386,.717,-0.053,0.51,0,0.00,-0.8,0,0,0,0,0,0,927
278,M.Garver,Seattle Mariners,Oakland Athletics,1,4,1,1,1,0,1,4,.286,.341,.627,0.095,0.44,0,0.00,0.6,3,-14,0,0,15,4,927
279,D.Moore,Seattle Mariners,Oakland Athletics,1,3,0,0,0,0,0,3,.318,.370,.688,-0.040,0.54,0,0.00,-0.6,0,0,0,0,0,0,927
280,M.Haniger,Seattle Mariners,Oakland Athletics,1,2,0,1,0,1,1,3,.288,.339,.626,0.018,0.39,0,0.00,0.2,1,1,0,0,0,1,927
281,J.Crawford,Seattle Mariners,Oakland Athletics,1,3,0,0,0,0,0,3,.305,.323,.628,-0.042,0.58,0,0.00,-0.6,0,0,0,0,0,0,927
282,L.Urias,Seattle Mariners,Oakland Athletics,1,2,0,1,0,1,0,3,.296,.387,.683,0.043,0.53,0,0.00,0.5,1,-6,7,0,0,2,927
283,L.Rivas,Seattle Mariners,Oakland Athletics,1,2,0,0,0,1,0,3,.337,.278,.615,-0.026,0.96,0,0.00,-0.1,0,0,0,0,0,0,927
284,M.Winn,St Louis Cardinals,San Francisco Giants,0,5,2,2,1,0,1,5,.312,.414,.726,0.123,0.98,0,0.00,0.7,5,-29,31,0,0,3,927
285,B.Donovan,St Louis Cardinals,San Francisco Giants,0,5,0,1,0,0,0,5,.336,.408,.744,-0.125,1.06,0,0.00,-1.5,1,1,0,0,0,1,927
286,A.Burleson,St Louis Cardinals,San Francisco Giants,0,4,1,1,1,1,0,5,.309,.419,.729,0.110,0.92,0,0.00,0.5,3,1,0,0,0,1,927
287,N.Arenado,St Louis Cardinals,San Francisco Giants,0,5,1,3,1,0,1,5,.325,.394,.719,0.114,0.77,0,0.00,1.4,5,-20,23,0,0,4,927
288,L.Nootbaar,St Louis Cardinals,San Francisco Giants,0,5,1,2,3,0,0,5,.344,.425,.770,0.228,0.95,0,0.00,1.5,6,-13,0,3,12,7,927
289,I.Herrera,St Louis Cardinals,San Francisco Giants,0,4,0,2,0,1,0,5,.372,.428,.800,-0.024,0.62,0,0.00,-0.3,2,2,0,0,0,2,927
290,M.Carpenter,St Louis Cardinals,San Francisco Giants,0,5,0,0,0,0,3,5,.312,.370,.682,-0.083,0.63,0,0.00,-1.3,0,0,0,0,0,0,927
291,J.Walker,St Louis Cardinals,San Francisco Giants,0,4,0,2,0,0,0,4,.254,.374,.629,0.071,0.59,0,0.00,0.5,2,-8,10,0,0,3,927
292,M.Siani,St Louis Cardinals,San Francisco Giants,0,2,1,0,0,2,0,4,.285,.290,.575,-0.005,1.04,0,0.00,0.3,1,0,0,0,0,0,927
293,M.Yastrzemski,San Francisco Giants,St. Louis Cardinals,1,5,0,2,1,0,1,5,.306,.442,.748,0.046,0.93,0,0.00,0.5,3,-14,16,0,0,3,927
294,H.Ramos,San Francisco Giants,St. Louis Cardinals,1,5,0,0,0,0,2,5,.323,.471,.794,-0.115,0.88,0,0.00,-1.2,0,0,0,0,0,0,927
295,L.Wade,San Francisco Giants,St. Louis Cardinals,1,4,0,1,0,1,1,5,.383,.385,.768,-0.010,0.67,0,0.00,-0.1,1,1,0,0,0,0,927
296,M.Chapman,San Francisco Giants,St. Louis Cardinals,1,4,0,1,0,0,0,4,.327,.460,.787,0.045,0.79,0,0.00,0.6,1,-36,37,0,0,2,927
297,M.Conforto,San Francisco Giants,St. Louis Cardinals,1,3,1,2,0,0,0,4,.310,.452,.762,0.057,0.90,0,0.00,0.3,3,2,0,0,0,2,927
298,J.Encarnacion,San Francisco Giants,St. Louis Cardinals,1,4,1,1,2,0,2,4,.288,.448,.736,0.048,1.46,0,0.00,0.3,4,-4,0,0,5,4,927
299,P.Bailey,San Francisco Giants,St. Louis Cardinals,1,3,0,0,0,1,1,4,.298,.339,.637,-0.058,1.23,0,0.00,-0.7,0,0,0,0,0,0,927
300,T.Fitzgerald,San Francisco Giants,St. Louis Cardinals,1,3,0,0,0,1,1,4,.336,.505,.841,0.021,1.02,0,0.00,0.0,0,0,0,0,0,0,927
301,B.Wisely,San Francisco Giants,St. Louis Cardinals,1,2,1,2,0,0,0,2,.272,.343,.614,0.038,0.50,0,0.00,0.4,3,2,0,0,0,2,927
302,C.Schmitt,San Francisco Giants,St. Louis Cardinals,1,2,0,0,0,0,0,2,.269,.451,.719,-0.163,1.82,0,0.00,-1.3,0,0,0,0,0,0,927
