,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
64,J.Merrill,San Diego Padres,St. Louis Cardinals,0,2,1,1,1,1,1,3,.324,.494,.817,0.131,0.81,0.09,0.95,1.1,3,-19,0,0,20,4,829
65,D.Peralta,San Diego Padres,St. Louis Cardinals,0,2,0,0,0,1,0,3,.335,.419,.754,-0.036,1.25,-0.03,1.47,-0.4,0,0,0,0,0,0,829
66,K.Higashioka,San Diego Padres,St. Louis Cardinals,0,3,0,1,0,0,0,3,.276,.520,.796,-0.042,1.37,-0.03,1.62,-0.2,1,-7,8,0,0,0,829
67,T.Wade,San Diego Padres,St. Louis Cardinals,0,2,0,0,0,0,1,2,.293,.236,.529,-0.054,0.97,-0.04,1.15,-0.5,0,0,0,0,0,0,829
68,X.Bogaerts,San Diego Padres,St. Louis Cardinals,0,1,0,0,0,0,1,1,.310,.363,.673,-0.038,1.47,-0.03,1.73,-0.2,0,0,0,0,0,0,829
69,M.Winn,St Louis Cardinals,St. Louis Cardinals,0,5,1,2,1,0,2,5,.335,.430,.765,0.040,0.78,0.01,0.15,-0.2,4,-10,0,0,12,5,829
70,A.Burleson,St Louis Cardinals,St. Louis Cardinals,0,4,1,1,0,1,1,5,.317,.456,.773,0.040,0.70,0.01,0.13,-0.2,2,1,0,0,0,1,829
71,N.Arenado,St Louis Cardinals,St. Louis Cardinals,0,5,1,0,0,0,0,5,.319,.394,.713,0.047,0.83,0.01,0.16,-0.0,1,0,0,0,0,0,829
72,L.Baker,St Louis Cardinals,St. Louis Cardinals,0,2,0,0,1,2,0,4,.364,.400,.764,0.013,1.12,0.00,0.21,-0.0,1,0,0,0,0,0,829
73,B.Donovan,St Louis Cardinals,St. Louis Cardinals,0,4,0,1,0,0,1,4,.329,.390,.719,-0.017,1.13,-0.00,0.21,-0.3,1,-27,28,0,0,2,829
74,P.Goldschmidt,St Louis Cardinals,St. Louis Cardinals,0,3,0,1,1,1,1,4,.297,.398,.695,0.075,0.92,0.01,0.17,0.8,2,-20,21,0,0,2,829
75,L.Nootbaar,St Louis Cardinals,St. Louis Cardinals,0,4,1,1,0,0,0,4,.321,.380,.702,-0.080,1.00,-0.01,0.19,-0.4,2,-1,0,2,0,3,829
76,I.Herrera,St Louis Cardinals,St. Louis Cardinals,0,4,0,2,1,0,0,4,.338,.375,.713,-0.061,0.99,-0.01,0.19,-0.4,3,2,0,0,0,2,829
77,V.Scott,St Louis Cardinals,St. Louis Cardinals,0,4,0,2,0,0,1,4,.215,.286,.501,0.010,0.56,0.00,0.11,0.6,2,-6,8,0,0,3,829
78,C.Norby,Miami Marlins,Colorado Rockies,0,4,3,2,1,2,0,6,.325,.542,.866,0.087,0.80,0,0.00,1.3,6,2,0,0,0,2,829
79,J.Sanchez,Miami Marlins,Colorado Rockies,0,5,0,0,0,1,2,6,.295,.419,.715,-0.053,0.74,0,0.00,-1.7,0,0,0,0,0,0,829
80,J.Burger,Miami Marlins,Colorado Rockies,0,5,2,2,0,0,0,6,.307,.469,.776,-0.032,0.77,0,0.00,-0.2,4,2,0,0,0,0,829
81,K.Stowers,Miami Marlins,Colorado Rockies,0,6,1,3,4,0,2,6,.281,.353,.634,0.191,0.91,0,0.00,2.8,8,-3,6,0,0,4,829
82,D.Hill,Miami Marlins,Colorado Rockies,0,6,2,3,3,0,0,6,.270,.444,.714,0.284,0.58,0,0.00,3.3,8,-4,0,0,7,9,829
83,G.Conine,Miami Marlins,Colorado Rockies,0,5,0,0,0,0,2,5,.286,.462,.747,-0.081,0.60,0,0.00,-1.5,0,0,0,0,0,0,829
84,O.Lopez,Miami Marlins,Colorado Rockies,0,4,1,3,0,1,0,5,.293,.337,.630,0.063,0.60,0,0.00,1.1,4,-12,15,0,0,5,829
85,V.Brujan,Miami Marlins,Colorado Rockies,0,5,2,2,1,0,0,5,.310,.326,.636,-0.016,0.85,0,0.00,-0.1,5,2,0,0,0,2,829
86,A.Sanchez,Miami Marlins,Colorado Rockies,0,5,1,3,1,0,1,5,.218,.198,.416,0.223,0.91,0,0.00,2.1,5,1,2,0,0,4,829
87,E.Tovar,Colorado Rockies,Miami Marlins,1,4,1,1,1,0,1,5,.297,.470,.766,-0.080,0.87,0,0.00,-0.5,3,-39,40,0,0,2,829
88,B.Rodgers,Colorado Rockies,Miami Marlins,1,5,3,3,3,0,1,5,.319,.419,.737,0.265,0.70,0,0.00,2.6,9,-9,0,0,12,9,829
89,R.McMahon,Colorado Rockies,Miami Marlins,1,5,0,1,1,0,1,5,.330,.403,.734,-0.015,0.63,0,0.00,0.3,2,1,0,0,0,1,829
90,B.Doyle,Colorado Rockies,Miami Marlins,1,4,1,3,2,1,1,5,.335,.481,.816,0.224,0.87,0,0.00,2.6,6,-42,23,0,22,7,829
91,M.Toglia,Colorado Rockies,Miami Marlins,1,4,0,1,0,1,3,5,.309,.480,.789,0.011,1.04,0,0.00,-0.1,1,-9,10,0,0,2,829
92,N.Jones,Colorado Rockies,Miami Marlins,1,5,1,1,0,0,2,5,.308,.316,.625,-0.106,1.14,0,0.00,-0.8,2,-9,10,0,0,2,829
93,S.Hilliard,Colorado Rockies,Miami Marlins,1,4,1,1,0,0,0,4,.296,.461,.757,-0.044,1.33,0,0.00,-0.1,2,1,0,0,0,1,829
94,J.Beck,Colorado Rockies,Miami Marlins,1,2,0,0,0,2,1,4,.262,.308,.570,-0.018,1.16,0,0.00,-0.2,0,0,0,0,0,0,829
95,D.Romo,Colorado Rockies,Miami Marlins,1,4,1,1,1,0,0,4,.250,.296,.546,-0.071,1.63,0,0.00,-0.7,3,-1,2,0,0,2,829
96,F.Lindor,New York Mets,Arizona Diamondbacks,0,4,1,1,1,0,2,4,.339,.490,.829,0.081,1.15,0.04,0.96,0.4,3,-27,0,0,28,4,829
97,S.Marte,New York Mets,Arizona Diamondbacks,0,4,0,0,0,0,1,4,.320,.405,.725,-0.114,1.12,-0.06,0.95,-0.8,0,0,0,0,0,0,829
98,B.Nimmo,New York Mets,Arizona Diamondbacks,0,4,0,2,0,0,0,4,.342,.408,.750,0.053,0.94,0.03,0.79,0.5,2,2,0,0,0,2,829
99,P.Alonso,New York Mets,Arizona Diamondbacks,0,4,1,1,1,0,2,4,.328,.472,.799,-0.043,1.65,-0.02,1.39,0.1,3,-28,0,0,29,4,829
100,J.Winker,New York Mets,Arizona Diamondbacks,0,4,0,2,0,0,1,4,.365,.415,.779,0.074,1.33,0.04,1.12,0.2,2,-20,22,0,0,3,829
101,J.Martinez,New York Mets,Arizona Diamondbacks,0,4,0,1,0,0,0,4,.336,.439,.775,-0.118,1.85,-0.06,1.56,-1.0,1,1,0,0,0,0,829
102,J.Iglesias,New York Mets,Arizona Diamondbacks,0,4,0,1,1,0,0,4,.370,.451,.821,0.290,1.75,0.15,1.48,0.5,2,1,0,0,0,1,829
103,J.McNeil,New York Mets,Arizona Diamondbacks,0,4,0,2,0,0,1,4,.303,.392,.695,-0.019,1.19,-0.01,1.00,-0.1,2,-24,26,0,0,3,829
104,L.Torrens,New York Mets,Arizona Diamondbacks,0,3,0,0,0,0,1,3,.311,.406,.718,-0.189,1.86,-0.10,1.57,-1.5,0,0,0,0,0,0,829
105,G.Perdomo,Arizona Diamondbacks,New York Mets,1,3,1,0,0,1,1,4,.344,.388,.733,-0.053,0.80,-0.04,1.10,-0.4,1,0,0,0,0,0,829
106,R.Grichuk,Arizona Diamondbacks,New York Mets,1,3,1,2,2,0,0,3,.326,.432,.758,0.197,0.93,0.16,1.28,1.7,5,-3,0,0,5,5,829
107,J.Pederson,Arizona Diamondbacks,New York Mets,1,0,0,0,0,1,0,1,.404,.543,.947,-0.027,1.43,-0.02,1.98,-0.1,0,0,0,0,0,0,829
108,L.Gurriel,Arizona Diamondbacks,New York Mets,1,4,0,1,0,0,1,4,.316,.425,.742,-0.130,1.50,-0.11,2.08,-0.6,1,1,0,0,0,0,829
109,J.Bell,Arizona Diamondbacks,New York Mets,1,4,0,1,0,0,1,4,.311,.406,.717,-0.065,1.27,-0.05,1.76,-0.1,1,1,0,0,0,1,829
110,J.McCarthy,Arizona Diamondbacks,New York Mets,1,4,0,1,0,0,1,4,.366,.440,.805,-0.159,1.32,-0.13,1.83,-1.0,1,1,0,0,0,1,829
111,E.Suarez,Arizona Diamondbacks,New York Mets,1,2,0,1,0,1,0,3,.308,.430,.738,0.023,0.98,0.02,1.36,0.0,1,1,0,0,0,1,829
112,C.Carroll,Arizona Diamondbacks,New York Mets,1,3,0,1,0,0,2,3,.311,.413,.724,0.063,1.34,0.05,1.86,0.1,1,1,0,0,0,1,829
113,K.Newman,Arizona Diamondbacks,New York Mets,1,3,0,0,0,0,0,3,.303,.366,.670,-0.254,1.73,-0.21,2.39,-1.7,0,0,0,0,0,0,829
114,J.Herrera,Arizona Diamondbacks,New York Mets,1,2,0,0,0,0,0,2,.303,.288,.591,-0.035,0.70,-0.03,0.98,-0.3,0,0,0,0,0,0,829
115,A.Del,Arizona Diamondbacks,New York Mets,1,1,0,0,0,0,0,1,.418,.571,.990,-0.046,1.81,-0.04,2.51,-0.2,0,0,0,0,0,0,829
116,L.Butler,Oakland Athletics,Cincinnati Reds,0,4,3,3,4,1,0,5,.313,.503,.816,0.533,1.03,0.00,0.00,3.8,10,-16,0,0,19,12,829
117,B.Rooker,Oakland Athletics,Cincinnati Reds,0,3,2,1,0,2,0,5,.364,.561,.925,0.086,0.82,0,0.00,0.4,3,1,0,0,0,1,829
118,J.Bleday,Oakland Athletics,Cincinnati Reds,0,5,3,5,1,0,0,5,.330,.460,.789,0.405,1.41,0,0.00,3.3,9,-49,35,0,19,10,829
119,S.Brown,Oakland Athletics,Cincinnati Reds,0,5,0,2,3,0,0,5,.296,.389,.685,0.138,1.63,0,0.00,1.1,5,2,0,0,0,2,829
120,D.Cameron,Oakland Athletics,Cincinnati Reds,0,5,0,0,1,0,1,5,.270,.361,.631,-0.076,1.02,0,0.00,-1.1,1,0,0,0,0,0,829
121,Z.Gelof,Oakland Athletics,Cincinnati Reds,0,5,0,1,0,0,1,5,.271,.370,.640,-0.062,0.64,0,0.00,-0.5,1,-12,13,0,0,2,829
122,K.McCann,Oakland Athletics,Cincinnati Reds,0,5,0,1,0,0,3,5,.338,.390,.728,-0.058,0.78,0,0.00,-0.6,1,1,0,0,0,1,829
123,M.Schuemann,Oakland Athletics,Cincinnati Reds,0,4,0,0,0,0,1,4,.325,.329,.655,-0.132,0.98,0,0.00,-1.6,0,0,0,0,0,0,829
124,N.Allen,Oakland Athletics,Cincinnati Reds,0,4,1,1,0,0,0,4,.228,.243,.471,-0.044,0.60,0,0.00,-0.4,2,1,0,0,0,1,829
125,J.India,Cincinnati Reds,Oakland Athletics,1,3,1,1,2,1,0,5,.349,.388,.738,0.302,2.78,0.00,0.07,1.1,4,1,0,0,0,1,829
126,E.De,Cincinnati Reds,Oakland Athletics,1,4,1,0,1,1,0,5,.344,.481,.826,-0.005,2.05,0,0.05,-0.3,2,0,0,0,0,0,829
127,T.Stephenson,Cincinnati Reds,Oakland Athletics,1,5,1,3,2,0,1,5,.341,.478,.820,0.209,2.15,0.00,0.05,1.5,6,-15,0,0,18,6,829
128,T.Friedl,Cincinnati Reds,Oakland Athletics,1,4,1,1,2,0,0,5,.303,.393,.697,0.257,1.82,0.00,0.05,0.8,4,1,0,0,0,1,829
129,S.Steer,Cincinnati Reds,Oakland Athletics,1,4,0,0,0,0,0,4,.328,.426,.755,-0.097,0.97,-0.00,0.03,-0.9,0,0,0,0,0,0,829
130,T.France,Cincinnati Reds,Oakland Athletics,1,3,2,1,0,1,0,4,.313,.370,.683,0.071,0.88,0.00,0.02,0.4,3,1,0,0,0,1,829
131,D.Smith,Cincinnati Reds,Oakland Athletics,1,2,2,1,0,2,1,4,.314,.378,.693,0.148,1.43,0.00,0.04,1.3,3,1,0,0,0,1,829
132,S.Espinal,Cincinnati Reds,Oakland Athletics,1,2,0,0,1,1,1,4,.310,.392,.702,0.179,1.91,0.00,0.05,1.1,1,0,0,0,0,0,829
133,W.Benson,Cincinnati Reds,Oakland Athletics,1,2,1,1,1,0,1,2,.276,.399,.676,-0.011,1.58,0,0.04,0.2,3,-13,0,0,14,4,829
134,A.Rosario,Cincinnati Reds,Oakland Athletics,1,0,0,0,1,0,0,1,.330,.405,.735,0.144,4.22,0.00,0.11,1.0,1,0,0,0,0,0,829
135,R.Hinds,Cincinnati Reds,Oakland Athletics,1,0,1,0,0,1,0,1,.366,.868,1.234,0.094,1.90,0.00,0.05,0.4,1,0,0,0,0,0,829
136,W.Merrifield,Atlanta Braves,Philadelphia Phillies,0,5,1,0,0,0,1,5,.312,.325,.638,-0.058,0.98,-0.05,1.52,-0.4,1,0,0,0,0,0,829
137,J.Soler,Atlanta Braves,Philadelphia Phillies,0,4,0,0,0,0,1,4,.335,.426,.761,-0.083,0.85,-0.08,1.32,-1.0,0,0,0,0,0,0,829
138,M.Ozuna,Atlanta Braves,Philadelphia Phillies,0,4,0,1,0,0,2,4,.381,.581,.962,-0.051,0.71,-0.05,1.10,-0.6,1,1,0,0,0,1,829
139,M.Olson,Atlanta Braves,Philadelphia Phillies,0,4,2,2,3,0,1,4,.313,.447,.760,0.163,1.05,0.15,1.62,2.4,7,-23,0,0,25,8,829
140,T.d'Arnaud,Atlanta Braves,Philadelphia Phillies,0,3,0,0,0,0,2,4,.306,.472,.778,0.024,0.76,0.02,1.18,-0.3,0,0,0,0,0,0,829
141,R.Laureano,Atlanta Braves,Philadelphia Phillies,0,4,0,1,0,0,3,4,.309,.423,.732,-0.086,1.07,-0.08,1.65,-0.3,1,-10,11,0,0,2,829
142,M.Harris,Atlanta Braves,Philadelphia Phillies,0,4,1,1,0,0,2,4,.291,.365,.656,-0.066,0.81,-0.06,1.25,-0.6,2,1,0,0,0,1,829
143,O.Arcia,Atlanta Braves,Philadelphia Phillies,0,3,0,1,1,1,0,4,.277,.358,.634,0.038,1.09,0.03,1.69,0.9,2,-20,21,0,0,2,829
144,L.Williams,Atlanta Braves,Philadelphia Phillies,0,4,0,1,0,0,1,4,.259,.280,.539,-0.079,1.05,-0.07,1.63,-0.5,1,1,0,0,0,1,829
145,K.Schwarber,Philadelphia Phillies,Atlanta Braves,1,4,0,1,0,1,2,5,.369,.458,.827,0.004,0.96,0.00,1.63,0.1,1,1,0,0,0,1,829
146,T.Turner,Philadelphia Phillies,Atlanta Braves,1,3,1,0,0,1,0,4,.347,.462,.808,-0.021,1.50,-0.02,2.55,-0.6,1,0,0,0,0,0,829
147,B.Harper,Philadelphia Phillies,Atlanta Braves,1,2,0,1,0,1,0,4,.369,.520,.889,-0.007,1.56,-0.01,2.65,0.1,1,1,0,0,0,1,829
148,A.Bohm,Philadelphia Phillies,Atlanta Braves,1,1,0,0,0,0,0,1,.343,.462,.804,-0.028,1.90,-0.03,3.22,-0.3,0,0,0,0,0,0,829
149,E.Sosa,Philadelphia Phillies,Atlanta Braves,1,3,0,0,0,0,1,3,.316,.433,.749,-0.120,1.58,-0.12,2.68,-0.9,0,0,0,0,0,0,829
150,N.Castellanos,Philadelphia Phillies,Atlanta Braves,1,4,2,2,2,0,0,4,.303,.425,.727,0.371,1.63,0.38,2.76,1.3,6,-17,0,0,19,5,829
151,B.Stott,Philadelphia Phillies,Atlanta Braves,1,1,0,0,0,3,1,4,.319,.352,.670,0.093,1.12,0.10,1.90,0.9,0,0,0,0,0,0,829
152,J.Realmuto,Philadelphia Phillies,Atlanta Braves,1,4,1,1,0,0,2,4,.320,.416,.737,-0.070,1.20,-0.07,2.04,-0.7,2,1,0,0,0,0,829
153,B.Marsh,Philadelphia Phillies,Atlanta Braves,1,4,1,2,3,0,2,4,.321,.422,.743,0.190,1.25,0.19,2.13,2.3,6,-25,13,0,14,6,829
154,A.Hays,Philadelphia Phillies,Atlanta Braves,1,3,0,0,0,0,0,4,.306,.389,.695,-0.111,1.04,-0.11,1.76,-1.4,0,0,0,0,0,0,829
155,G.Springer,Toronto Blue Jays,Boston Red Sox,0,3,0,0,0,1,0,4,.301,.384,.685,-0.090,0.89,-0.00,0.04,-0.8,0,0,0,0,0,0,829
