,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
157,Y.Diaz,Houston Astros,Kansas City Royals,1,4,1,1,1,0,2,4,.322,.453,.775,-0.014,0.51,-0.01,0.80,0.7,3,-21,22,0,0,2,901
158,J.Pena,Houston Astros,Kansas City Royals,1,4,0,1,2,0,1,4,.314,.406,.719,-0.032,0.50,-0.03,0.78,0.6,3,1,0,0,0,1,901
159,B.Gamel,Houston Astros,Kansas City Royals,1,3,1,0,0,1,1,4,.400,.390,.790,-0.009,0.31,-0.01,0.48,-0.3,1,0,0,0,0,0,901
160,J.Singleton,Houston Astros,Kansas City Royals,1,3,1,1,2,1,2,4,.318,.375,.694,0.164,0.40,0.15,0.64,1.7,4,-11,0,0,12,4,901
161,J.Meyers,Houston Astros,Kansas City Royals,1,4,0,0,0,0,2,4,.290,.373,.664,-0.038,0.38,-0.04,0.60,-0.9,0,0,0,0,0,0,901
162,S.Whitcomb,Houston Astros,Kansas City Royals,1,3,0,1,0,0,1,3,.361,.355,.716,-0.009,0.42,-0.01,0.67,0.1,1,1,0,0,0,1,901
163,M.Dubon,Houston Astros,Kansas City Royals,1,3,1,2,0,0,0,3,.287,.359,.646,-0.006,0.42,-0.01,0.66,-0.3,3,2,0,0,0,2,901
164,N.Lukes,Toronto Blue Jays,Minnesota Twins,0,2,1,0,0,3,0,5,.571,.727,1.299,0.037,1.59,0.00,0.13,0.5,1,0,0,0,0,0,901
165,E.Clement,Toronto Blue Jays,Minnesota Twins,0,5,2,2,1,0,0,5,.284,.423,.707,0.154,2.29,0.01,0.19,1.9,5,-9,0,0,11,5,901
166,S.Horwitz,Toronto Blue Jays,Minnesota Twins,0,4,0,0,0,0,1,4,.350,.421,.772,-0.115,1.64,-0.01,0.13,-1.3,0,0,0,0,0,0,901
167,A.Barger,Toronto Blue Jays,Minnesota Twins,0,3,0,0,0,1,1,4,.246,.392,.638,-0.068,1.57,-0.00,0.13,-0.6,0,0,0,0,0,0,901
168,L.Jimenez,Toronto Blue Jays,Minnesota Twins,0,2,0,0,1,1,1,4,.325,.376,.701,0.102,1.98,0.01,0.17,0.5,1,0,0,0,0,0,901
169,J.Loperfido,Toronto Blue Jays,Minnesota Twins,0,4,0,1,1,0,1,4,.274,.368,.642,0.032,1.20,0.00,0.10,0.0,2,1,0,0,0,1,901
170,D.Schneider,Toronto Blue Jays,Minnesota Twins,0,2,0,0,0,0,2,2,.288,.335,.624,-0.034,0.67,-0.00,0.06,-0.3,0,0,0,0,0,0,901
171,W.Wagner,Toronto Blue Jays,Minnesota Twins,0,2,0,0,0,0,0,2,.367,.552,.918,-0.067,1.30,-0.00,0.10,-1.0,0,0,0,0,0,0,901
172,L.De,Toronto Blue Jays,Minnesota Twins,0,4,0,0,0,0,2,4,.250,.273,.523,-0.143,1.43,-0.01,0.12,-0.9,0,0,0,0,0,0,901
173,B.Serven,Toronto Blue Jays,Minnesota Twins,0,3,0,0,0,0,1,4,.263,.235,.498,0.029,1.03,0.00,0.09,-0.2,0,0,0,0,0,0,901
174,W.Castro,Minnesota Twins,Toronto Blue Jays,1,3,0,0,0,1,1,4,.336,.401,.738,-0.062,1.26,-0.06,1.96,-0.5,0,0,0,0,0,0,901
175,J.Miranda,Minnesota Twins,Toronto Blue Jays,1,4,0,2,0,0,1,4,.342,.473,.815,-0.020,1.32,-0.02,2.05,0.1,2,2,0,0,0,2,901
176,M.Wallner,Minnesota Twins,Toronto Blue Jays,1,4,0,0,0,0,1,4,.381,.567,.948,-0.154,1.57,-0.14,2.46,-1.1,0,0,0,0,0,0,901
177,R.Jeffers,Minnesota Twins,Toronto Blue Jays,1,3,1,1,0,1,0,4,.317,.468,.785,-0.017,1.14,-0.02,1.77,-0.2,2,1,0,0,0,1,901
178,T.Larnach,Minnesota Twins,Toronto Blue Jays,1,0,0,0,0,1,0,1,.325,.445,.770,0.032,1.73,0.03,2.70,0.3,0,0,0,0,0,0,901
179,A.Martin,Minnesota Twins,Toronto Blue Jays,1,2,1,1,0,0,0,3,.314,.340,.654,0.108,1.43,0.10,2.22,0.7,2,1,0,0,0,1,901
180,R.Lewis,Minnesota Twins,Toronto Blue Jays,1,3,2,1,3,1,0,4,.322,.557,.879,0.582,2.76,0.54,4.30,1.8,6,-15,0,0,16,4,901
181,M.Kepler,Minnesota Twins,Toronto Blue Jays,1,4,0,0,0,0,2,4,.302,.380,.682,-0.147,1.54,-0.14,2.40,-1.1,0,0,0,0,0,0,901
182,B.Lee,Minnesota Twins,Toronto Blue Jays,1,4,0,1,0,0,0,4,.307,.330,.637,0.110,1.34,0.10,2.09,0.5,1,1,0,0,0,1,901
183,E.Julien,Minnesota Twins,Toronto Blue Jays,1,1,0,0,0,0,1,1,.319,.349,.667,-0.032,1.32,-0.03,2.06,-0.3,0,0,0,0,0,0,901
184,C.Santana,Minnesota Twins,Toronto Blue Jays,1,2,0,0,1,0,0,2,.325,.416,.741,0.026,2.69,0.02,4.18,-0.1,1,0,0,0,0,0,901
185,L.Butler,Oakland Athletics,Texas Rangers,0,5,0,4,0,0,0,5,.320,.522,.842,0.275,1.57,0,0.00,1.6,4,-15,19,0,0,5,901
186,B.Rooker,Oakland Athletics,Texas Rangers,0,5,0,4,1,0,0,5,.372,.579,.951,0.231,1.99,0,0.00,1.3,5,4,0,0,0,4,901
187,S.Langeliers,Oakland Athletics,Texas Rangers,0,5,1,0,0,0,0,5,.284,.439,.723,-0.615,2.76,0,0.00,-3.3,1,0,0,0,0,0,901
188,T.Nevin,Oakland Athletics,Texas Rangers,0,2,0,0,0,0,0,2,.295,.327,.622,-0.048,0.92,0,0.00,-0.4,0,0,0,0,0,0,901
189,T.Gray,Oakland Athletics,Texas Rangers,0,0,0,0,0,1,0,1,.125,.000,.125,0.019,1.91,0,0.00,0.1,0,0,0,0,0,0,901
190,A.Alvarez,Oakland Athletics,Texas Rangers,0,1,0,0,0,0,0,1,.294,.281,.575,-0.072,2.66,0,0.00,-0.4,0,0,0,0,0,0,901
191,J.Bleday,Oakland Athletics,Texas Rangers,0,1,0,0,0,0,1,1,.327,.463,.790,-0.106,3.94,0,0.00,-0.4,0,0,0,0,0,0,901
192,D.Cameron,Oakland Athletics,Texas Rangers,0,5,0,1,0,0,3,5,.258,.338,.597,-0.211,1.96,0,0.00,-1.0,1,1,0,0,0,1,901
193,S.Brown,Oakland Athletics,Texas Rangers,0,4,1,2,1,1,0,5,.301,.397,.698,0.294,1.69,0,0.00,1.1,4,1,0,1,0,4,901
194,Z.Gelof,Oakland Athletics,Texas Rangers,0,5,1,3,1,0,2,5,.270,.371,.641,0.268,1.75,0,0.00,1.1,5,-12,15,0,0,5,901
195,M.Schuemann,Oakland Athletics,Texas Rangers,0,5,0,1,1,0,0,5,.325,.324,.649,0.020,1.64,0,0.00,-0.8,2,1,0,0,0,1,901
196,J.Wilson,Oakland Athletics,Texas Rangers,0,4,1,1,0,0,1,4,.300,.294,.594,-0.060,1.59,0,0.00,-0.1,2,0,1,0,0,2,901
197,M.Semien,Texas Rangers,Oakland Athletics,1,4,1,0,0,1,0,5,.309,.387,.696,-0.085,1.11,-0.00,0.02,-0.4,1,0,0,0,0,0,901
198,C.Seager,Texas Rangers,Oakland Athletics,1,5,1,2,0,0,1,5,.352,.512,.863,-0.060,1.29,-0.00,0.02,-0.4,3,-19,21,0,0,4,901
199,J.Smith,Texas Rangers,Oakland Athletics,1,5,0,1,1,0,2,5,.352,.410,.761,-0.050,1.39,-0.00,0.03,-0.2,2,1,0,0,0,1,901
200,A.Garcia,Texas Rangers,Oakland Athletics,1,5,0,3,2,0,2,5,.284,.399,.683,0.110,1.25,0.00,0.03,1.6,5,-20,23,0,0,5,901
201,W.Langford,Texas Rangers,Oakland Athletics,1,3,1,1,0,2,2,5,.313,.366,.678,0.052,1.75,0.00,0.04,0.8,2,1,0,0,0,1,901
202,J.Jung,Texas Rangers,Oakland Athletics,1,5,1,2,3,0,2,5,.275,.425,.700,0.779,2.04,0.01,0.04,2.4,6,-3,0,0,5,5,901
203,C.Kelly,Texas Rangers,Oakland Athletics,1,3,0,0,0,1,0,4,.330,.398,.728,-0.109,1.38,-0.00,0.03,-1.1,0,0,0,0,0,0,901
204,J.Foscue,Texas Rangers,Oakland Athletics,1,2,1,0,0,1,0,3,.136,.143,.279,-0.060,1.32,-0.00,0.03,-0.8,1,0,0,0,0,0,901
205,N.Lowe,Texas Rangers,Oakland Athletics,1,1,0,0,0,0,0,1,.348,.375,.723,-0.043,1.76,-0.00,0.04,-0.2,0,0,0,0,0,0,901
206,L.Taveras,Texas Rangers,Oakland Athletics,1,4,0,1,0,0,2,4,.281,.344,.626,-0.085,1.50,-0.00,0.03,-1.2,1,1,0,0,0,1,901
207,A.Slater,Baltimore Orioles,Colorado Rockies,0,4,1,0,0,1,1,5,.318,.264,.582,0.001,0.43,0.00,0.59,-0.8,1,0,0,0,0,0,901
208,A.Santander,Baltimore Orioles,Colorado Rockies,0,5,0,2,0,0,0,5,.306,.520,.826,0.057,0.50,0.05,0.68,0.3,2,2,0,0,0,2,901
209,G.Henderson,Baltimore Orioles,Colorado Rockies,0,4,0,2,2,1,0,5,.363,.527,.890,0.056,0.43,0.05,0.58,1.6,4,2,0,0,0,2,901
210,E.Jimenez,Baltimore Orioles,Colorado Rockies,0,3,1,0,0,2,2,5,.303,.356,.659,0.012,0.56,0.01,0.77,-0.9,1,0,0,0,0,0,901
211,E.Rivera,Baltimore Orioles,Colorado Rockies,0,4,0,0,0,0,1,4,.300,.281,.581,-0.145,0.82,-0.12,1.12,-2.1,0,0,0,0,0,0,901
212,C.Mayo,Baltimore Orioles,Colorado Rockies,0,2,1,1,0,0,1,3,.261,.105,.366,0.169,0.74,0.14,1.02,1.6,2,1,0,0,0,1,901
213,R.O'Hearn,Baltimore Orioles,Colorado Rockies,0,1,0,0,0,0,0,1,.340,.433,.773,-0.002,0.06,-0.00,0.08,-0.2,0,0,0,0,0,0,901
214,C.Mullins,Baltimore Orioles,Colorado Rockies,0,4,1,1,1,0,0,4,.289,.385,.674,0.009,0.66,0.01,0.90,-0.1,3,1,0,0,0,1,901
215,J.McCann,Baltimore Orioles,Colorado Rockies,0,4,1,2,2,0,0,4,.270,.348,.618,0.074,0.48,0.06,0.66,1.9,5,-11,8,0,5,6,901
216,J.Holliday,Baltimore Orioles,Colorado Rockies,0,4,1,1,0,0,1,4,.235,.331,.566,-0.020,0.28,-0.02,0.38,-0.3,2,1,0,0,0,1,901
217,E.Tovar,Colorado Rockies,Baltimore Orioles,1,3,0,0,0,1,1,4,.296,.463,.759,-0.052,0.55,0,0.00,-0.8,0,0,0,0,0,0,901
218,B.Rodgers,Colorado Rockies,Baltimore Orioles,1,4,0,0,0,0,1,4,.319,.423,.742,-0.040,0.39,0,0.00,-0.9,0,0,0,0,0,0,901
219,R.McMahon,Colorado Rockies,Baltimore Orioles,1,4,0,1,0,0,2,4,.332,.402,.735,-0.011,0.26,0,0.00,-0.0,1,1,0,0,0,1,901
220,B.Doyle,Colorado Rockies,Baltimore Orioles,1,4,1,1,0,0,1,4,.333,.477,.810,-0.049,0.53,0,0.00,-0.8,2,1,0,0,0,1,901
221,M.Toglia,Colorado Rockies,Baltimore Orioles,1,4,0,2,0,0,1,4,.307,.471,.779,-0.011,0.37,0,0.00,0.3,2,2,0,0,0,2,901
222,N.Jones,Colorado Rockies,Baltimore Orioles,1,4,0,1,1,0,0,4,.314,.324,.637,-0.010,0.52,0,0.00,0.4,2,1,0,0,0,1,901
223,J.Cave,Colorado Rockies,Baltimore Orioles,1,3,0,1,0,0,2,3,.301,.410,.711,-0.016,0.83,0,0.00,-0.2,1,1,0,0,0,1,901
224,H.Goodman,Colorado Rockies,Baltimore Orioles,1,1,0,0,0,0,1,1,.218,.371,.589,-0.007,0.21,0,0.00,-0.6,0,0,0,0,0,0,901
225,J.Beck,Colorado Rockies,Baltimore Orioles,1,2,0,0,0,1,1,3,.265,.302,.566,0.003,0.68,0,0.00,-0.1,0,0,0,0,0,0,901
226,D.Romo,Colorado Rockies,Baltimore Orioles,1,3,0,0,0,0,1,3,.257,.303,.560,-0.096,0.75,0,0.00,-1.5,0,0,0,0,0,0,901
227,K.Stowers,Miami Marlins,San Francisco Giants,0,4,1,1,3,1,0,5,.285,.370,.655,0.363,1.29,0,0.00,2.5,5,-2,0,0,3,4,901
228,D.Hill,Miami Marlins,San Francisco Giants,0,4,0,0,0,0,2,5,.262,.427,.688,-0.050,0.78,0,0.00,-0.7,0,0,0,0,0,0,901
229,J.Sanchez,Miami Marlins,San Francisco Giants,0,3,1,1,1,0,0,4,.297,.420,.716,0.100,1.33,0,0.00,0.3,3,1,0,0,0,1,901
230,J.Bride,Miami Marlins,San Francisco Giants,0,4,1,1,1,0,1,4,.345,.406,.751,0.101,1.12,0,0.00,0.3,3,-6,7,0,0,2,901
231,G.Conine,Miami Marlins,San Francisco Giants,0,4,0,2,0,0,1,4,.333,.600,.933,0.115,1.02,0,0.00,0.7,2,2,0,0,0,2,901
232,O.Lopez,Miami Marlins,San Francisco Giants,0,4,0,0,1,0,0,4,.288,.328,.616,-0.062,1.21,0,0.00,-0.8,1,0,0,0,0,0,901
233,J.Devers,Miami Marlins,San Francisco Giants,0,4,1,1,0,0,1,4,.250,.250,.500,-0.105,1.03,0,0.00,-0.8,2,1,0,0,0,1,901
234,D.Hensley,Miami Marlins,San Francisco Giants,0,4,1,1,0,0,2,4,.317,.368,.685,-0.029,0.76,0,0.00,-0.4,2,1,0,0,0,1,901
235,N.Fortes,Miami Marlins,San Francisco Giants,0,4,2,3,1,0,0,4,.248,.301,.549,0.183,0.94,0,0.00,1.4,6,3,0,0,0,3,901
236,M.Yastrzemski,San Francisco Giants,Miami Marlins,1,4,2,1,1,1,2,5,.309,.430,.739,0.086,0.97,0.01,0.16,0.8,4,-11,0,0,12,4,901
237,T.Fitzgerald,San Francisco Giants,Miami Marlins,1,3,1,2,0,0,1,4,.351,.540,.891,0.059,1.28,0.01,0.21,0.5,3,2,0,0,0,2,901
238,M.Conforto,San Francisco Giants,Miami Marlins,1,3,2,0,0,1,2,4,.308,.431,.739,0.045,1.45,0.00,0.24,0.2,2,0,0,0,0,0,901
239,M.Chapman,San Francisco Giants,Miami Marlins,1,3,0,1,1,0,0,4,.334,.442,.776,0.044,1.39,0.00,0.23,0.5,2,1,0,0,0,1,901
240,L.Wade,San Francisco Giants,Miami Marlins,1,2,0,0,0,0,0,2,.394,.375,.769,0.029,1.22,0.00,0.20,0.1,0,0,0,0,0,0,901
241,M.Canha,San Francisco Giants,Miami Marlins,1,2,0,1,1,0,1,2,.341,.347,.688,0.074,2.02,0.01,0.33,0.6,2,1,0,0,0,1,901
242,J.Encarnacion,San Francisco Giants,Miami Marlins,1,3,0,1,1,0,1,4,.303,.410,.713,0.033,1.25,0.00,0.20,0.2,2,1,0,0,0,1,901
243,G.McCray,San Francisco Giants,Miami Marlins,1,4,0,0,0,0,2,4,.268,.453,.721,-0.092,0.91,-0.01,0.15,-1.0,0,0,0,0,0,0,901
244,C.Casali,San Francisco Giants,Miami Marlins,1,1,0,0,0,0,0,2,.286,.200,.486,0.020,0.73,0.00,0.12,0.2,0,0,0,0,0,0,901
245,P.Bailey,San Francisco Giants,Miami Marlins,1,2,0,0,0,0,1,2,.291,.333,.624,-0.084,1.67,-0.01,0.28,-0.5,0,0,0,0,0,0,901
246,B.Wisely,San Francisco Giants,Miami Marlins,1,3,0,0,0,0,0,3,.282,.362,.644,-0.073,1.04,-0.01,0.17,-0.7,0,0,0,0,0,0,901
247,H.Ramos,San Francisco Giants,Miami Marlins,1,1,0,0,0,0,1,1,.333,.487,.820,-0.028,1.13,-0.00,0.18,-0.2,0,0,0,0,0,0,901
248,V.Robles,Seattle Mariners,Los Angeles Angels,0,3,0,0,1,0,1,4,.338,.389,.727,-0.100,1.59,-0.04,1.19,-0.8,1,0,0,0,0,0,901
249,J.Rodriguez,Seattle Mariners,Los Angeles Angels,0,4,0,1,0,0,0,4,.318,.372,.689,0.022,1.22,0.01,0.91,-0.2,1,1,0,0,0,1,901
250,C.Raleigh,Seattle Mariners,Los Angeles Angels,0,2,0,0,0,2,2,4,.298,.413,.712,-0.003,1.31,-0.00,0.98,0.2,0,0,0,0,0,0,901
251,R.Arozarena,Seattle Mariners,Los Angeles Angels,0,3,0,0,0,1,1,4,.332,.390,.723,-0.082,1.81,-0.04,1.35,-0.8,0,0,0,0,0,0,901
252,J.Polanco,Seattle Mariners,Los Angeles Angels,0,4,0,0,0,0,0,4,.299,.350,.649,-0.213,1.82,-0.10,1.36,-1.4,0,0,0,0,0,0,901
253,L.Raley,Seattle Mariners,Los Angeles Angels,0,4,1,2,1,0,1,4,.313,.440,.753,0.152,1.49,0.07,1.11,0.9,4,-15,0,0,17,5,901
254,M.Haniger,Seattle Mariners,Los Angeles Angels,0,3,0,0,0,0,1,3,.285,.343,.628,-0.060,0.79,-0.03,0.59,-0.4,0,0,0,0,0,0,901
255,J.Crawford,Seattle Mariners,Los Angeles Angels,0,1,0,0,0,0,0,1,.302,.336,.638,-0.242,4.60,-0.11,3.43,-0.8,0,0,0,0,0,0,901
256,J.Rojas,Seattle Mariners,Los Angeles Angels,0,3,1,2,0,1,1,4,.315,.351,.666,0.088,1.06,0.04,0.79,0.9,3,-16,18,0,0,3,901
257,L.Rivas,Seattle Mariners,Los Angeles Angels,0,2,0,0,0,1,1,3,.342,.308,.650,-0.060,1.50,-0.03,1.12,-0.3,0,0,0,0,0,0,901
258,T.Ward,Los Angeles Angels,Seattle Mariners,1,4,2,2,1,0,2,4,.311,.415,.727,0.106,1.02,0,0.00,0.8,5,-42,25,0,19,6,901
259,Z.Neto,Los Angeles Angels,Seattle Mariners,1,2,1,0,0,1,1,4,.318,.446,.763,0.016,1.10,0,0.00,0.2,1,0,0,0,0,0,901
260,N.Schanuel,Los Angeles Angels,Seattle Mariners,1,3,0,0,0,1,0,4,.342,.366,.708,-0.076,1.35,0,0.00,-0.8,0,0,0,0,0,0,901
261,A.Rendon,Los Angeles Angels,Seattle Mariners,1,4,0,1,2,0,0,4,.315,.280,.595,0.188,1.40,0,0.00,0.9,3,1,0,0,0,1,901
262,K.Pillar,Los Angeles Angels,Seattle Mariners,1,4,0,0,0,0,1,4,.301,.400,.701,-0.083,0.78,0,0.00,-0.9,0,0,0,0,0,0,901
263,M.Moniak,Los Angeles Angels,Seattle Mariners,1,4,0,0,0,0,2,4,.275,.398,.673,-0.074,0.72,0,0.00,-0.7,0,0,0,0,0,0,901
264,B.Drury,Los Angeles Angels,Seattle Mariners,1,2,0,1,0,1,1,3,.245,.218,.463,0.027,0.62,0,0.00,0.2,1,1,0,0,0,1,901
265,M.Thaiss,Los Angeles Angels,Seattle Mariners,1,3,0,0,0,0,2,3,.355,.356,.711,-0.071,0.91,0,0.00,-0.6,0,0,0,0,0,0,901
266,J.Adell,Los Angeles Angels,Seattle Mariners,1,2,0,0,0,1,0,3,.284,.412,.696,-0.030,0.99,0,0.00,-0.1,0,0,0,0,0,0,901
267,S.Ohtani,Los Angeles Dodgers,Arizona Diamondbacks,0,4,0,0,0,0,3,4,.374,.617,.991,-0.037,0.37,-0.03,0.46,-1.1,0,0,0,0,0,0,901
268,M.Rojas,Los Angeles Dodgers,Arizona Diamondbacks,0,1,0,0,0,0,0,1,.326,.418,.744,0.000,0.00,0,0.00,-0.2,0,0,0,0,0,0,901
269,M.Betts,Los Angeles Dodgers,Arizona Diamondbacks,0,2,0,1,0,0,1,2,.391,.490,.881,0.022,0.36,0.02,0.45,0.1,1,1,0,0,0,1,901
270,A.Pages,Los Angeles Dodgers,Arizona Diamondbacks,0,3,0,0,0,0,1,3,.302,.385,.687,-0.007,0.08,-0.01,0.10,-0.9,0,0,0,0,0,0,901
271,F.Freeman,Los Angeles Dodgers,Arizona Diamondbacks,0,2,0,0,0,0,1,2,.381,.484,.864,-0.029,0.60,-0.02,0.74,-0.4,0,0,0,0,0,0,901
272,E.Hernandez,Los Angeles Dodgers,Arizona Diamondbacks,0,2,0,1,0,0,0,2,.276,.353,.628,0.001,0.06,0.00,0.07,0.0,1,1,0,0,0,1,901
273,T.Hernandez,Los Angeles Dodgers,Arizona Diamondbacks,0,1,0,0,0,0,1,1,.329,.484,.813,-0.022,0.79,-0.02,0.98,-0.2,0,0,0,0,0,0,901
274,C.Taylor,Los Angeles Dodgers,Arizona Diamondbacks,0,3,1,1,0,0,1,3,.282,.264,.547,-0.002,0.11,-0.00,0.13,-0.2,2,1,0,0,0,1,901
275,G.Lux,Los Angeles Dodgers,Arizona Diamondbacks,0,2,1,1,0,2,1,4,.317,.399,.716,0.054,0.32,0.04,0.39,1.6,2,-21,22,0,0,2,901
276,T.Edman,Los Angeles Dodgers,Arizona Diamondbacks,0,4,1,2,1,0,1,4,.304,.364,.668,0.063,0.52,0.05,0.64,1.4,4,2,0,0,0,2,901
277,M.Muncy,Los Angeles Dodgers,Arizona Diamondbacks,0,4,0,0,0,0,2,4,.340,.497,.837,-0.072,0.64,-0.05,0.79,-1.9,0,0,0,0,0,0,901
278,K.Kiermaier,Los Angeles Dodgers,Arizona Diamondbacks,0,4,0,0,1,0,2,4,.236,.314,.550,-0.054,0.61,-0.04,0.75,-1.0,1,0,0,0,0,0,901
279,A.Barnes,Los Angeles Dodgers,Arizona Diamondbacks,0,4,0,3,1,0,0,4,.336,.315,.650,-0.031,0.51,-0.02,0.63,1.1,4,3,0,0,0,3,901
280,G.Perdomo,Arizona Diamondbacks,Los Angeles Dodgers,1,4,2,2,2,0,1,4,.345,.393,.738,0.093,0.46,0.07,0.60,1.8,6,-16,18,0,0,3,901
281,P.Smith,Arizona Diamondbacks,Los Angeles Dodgers,1,1,0,0,0,0,0,1,.314,.434,.748,0.000,0.00,0,0.00,-0.2,0,0,0,0,0,0,901
282,C.Carroll,Arizona Diamondbacks,Los Angeles Dodgers,1,4,2,2,1,1,0,5,.316,.428,.744,-0.005,0.25,-0.00,0.32,0.9,5,2,0,0,0,2,901
283,L.Gurriel,Arizona Diamondbacks,Los Angeles Dodgers,1,3,0,0,0,1,0,4,.316,.428,.744,-0.006,0.30,-0.01,0.39,-1.1,0,0,0,0,0,0,901
284,J.Barrosa,Arizona Diamondbacks,Los Angeles Dodgers,1,1,1,1,0,0,0,1,.273,.455,.727,0.000,0.00,0,0.00,0.9,2,-1,2,0,0,2,901
285,J.Bell,Arizona Diamondbacks,Los Angeles Dodgers,1,4,1,2,1,0,0,4,.315,.408,.723,0.021,0.36,0.02,0.47,1.1,4,2,0,0,0,2,901
286,L.Guillorme,Arizona Diamondbacks,Los Angeles Dodgers,1,1,0,1,1,0,0,1,.301,.285,.585,0.000,0.00,0,0.00,0.8,2,1,0,0,0,1,901
287,R.Grichuk,Arizona Diamondbacks,Los Angeles Dodgers,1,5,3,3,4,0,0,5,.330,.453,.783,0.119,0.29,0.09,0.37,3.3,10,-19,16,0,6,7,901
288,J.McCarthy,Arizona Diamondbacks,Los Angeles Dodgers,1,5,1,1,0,0,1,5,.368,.439,.807,-0.044,0.27,-0.03,0.35,-0.3,2,-11,12,0,0,2,901
289,E.Suarez,Arizona Diamondbacks,Los Angeles Dodgers,1,5,2,2,2,0,0,5,.306,.438,.744,0.108,0.27,0.08,0.35,0.9,6,-20,0,0,22,5,901
290,K.Newman,Arizona Diamondbacks,Los Angeles Dodgers,1,4,1,2,1,0,0,4,.313,.373,.687,0.043,0.30,0.03,0.39,1.8,4,2,0,0,0,2,901
291,J.Herrera,Arizona Diamondbacks,Los Angeles Dodgers,1,4,1,1,1,0,1,4,.301,.288,.589,0.057,0.42,0.04,0.54,-0.0,3,1,0,0,0,1,901
292,M.Harris,Atlanta Braves,Philadelphia Phillies,0,5,1,1,1,0,0,5,.289,.369,.658,-0.090,1.72,-0.07,2.36,-0.2,3,-8,0,0,9,4,901
293,J.Soler,Atlanta Braves,Philadelphia Phillies,0,4,0,0,0,0,3,4,.331,.417,.748,-0.094,0.95,-0.08,1.31,-0.7,0,0,0,0,0,0,901
294,A.Duvall,Atlanta Braves,Philadelphia Phillies,0,1,0,0,0,0,1,1,.245,.329,.573,-0.092,3.42,-0.08,4.68,-0.4,0,0,0,0,0,0,901
295,M.Ozuna,Atlanta Braves,Philadelphia Phillies,0,5,0,1,0,0,2,5,.377,.573,.950,-0.193,1.59,-0.16,2.18,-0.9,1,1,0,0,0,1,901
296,M.Olson,Atlanta Braves,Philadelphia Phillies,0,4,1,1,0,1,0,5,.313,.444,.758,0.054,1.65,0.04,2.25,0.1,2,1,0,0,0,1,901
297,T.d'Arnaud,Atlanta Braves,Philadelphia Phillies,0,5,0,1,0,0,2,5,.303,.464,.767,-0.213,2.40,-0.18,3.28,-0.6,1,1,0,0,0,1,901
298,W.Merrifield,Atlanta Braves,Philadelphia Phillies,0,3,0,0,1,2,2,5,.309,.316,.624,0.011,2.39,0.01,3.26,0.3,1,0,0,0,0,0,901
299,J.Kelenic,Atlanta Braves,Philadelphia Phillies,0,3,0,1,0,0,0,3,.283,.389,.673,-0.123,1.17,-0.10,1.60,-0.7,1,1,0,0,0,1,901
300,R.Laureano,Atlanta Braves,Philadelphia Phillies,0,0,0,0,0,1,0,1,.307,.413,.720,0.134,4.62,0.11,6.32,0.7,0,0,0,0,0,0,901
301,O.Arcia,Atlanta Braves,Philadelphia Phillies,0,4,0,0,0,0,3,4,.276,.366,.643,-0.262,2.25,-0.21,3.08,-1.6,0,0,0,0,0,0,901
302,G.Urshela,Atlanta Braves,Philadelphia Phillies,0,3,0,1,0,0,1,3,.289,.337,.626,0.033,1.09,0.03,1.49,-0.0,1,1,0,0,0,1,901
303,L.Williams,Atlanta Braves,Philadelphia Phillies,0,1,0,0,0,0,0,1,.250,.269,.519,-0.173,6.88,-0.14,9.41,-0.8,0,0,0,0,0,0,901
304,K.Schwarber,Philadelphia Phillies,Atlanta Braves,1,5,0,1,0,0,1,5,.364,.449,.813,-0.156,1.31,-0.15,2.06,-0.6,1,1,0,0,0,1,901
305,T.Turner,Philadelphia Phillies,Atlanta Braves,1,4,1,1,0,1,2,5,.343,.460,.804,-0.042,1.34,-0.04,2.10,-0.2,2,1,0,0,0,1,901
306,B.Harper,Philadelphia Phillies,Atlanta Braves,1,4,1,2,0,1,0,5,.371,.524,.895,0.080,2.51,0.07,3.93,0.5,3,-32,34,0,0,3,901
307,N.Castellanos,Philadelphia Phillies,Atlanta Braves,1,5,0,2,3,0,1,5,.303,.421,.724,0.443,2.74,0.42,4.30,1.2,5,-25,27,0,0,3,901
308,B.Stott,Philadelphia Phillies,Atlanta Braves,1,3,0,0,0,1,1,4,.320,.358,.677,-0.057,1.71,-0.05,2.68,-0.3,0,0,0,0,0,0,901
309,J.Realmuto,Philadelphia Phillies,Atlanta Braves,1,4,0,0,0,0,1,4,.313,.414,.728,-0.214,2.02,-0.20,3.17,-1.2,0,0,0,0,0,0,901
310,B.Marsh,Philadelphia Phillies,Atlanta Braves,1,4,0,0,0,0,1,4,.321,.418,.738,-0.193,1.46,-0.18,2.28,-1.1,0,0,0,0,0,0,901
311,A.Hays,Philadelphia Phillies,Atlanta Braves,1,4,0,0,0,0,0,4,.305,.388,.693,-0.150,1.34,-0.14,2.10,-0.8,0,0,0,0,0,0,901
312,E.Sosa,Philadelphia Phillies,Atlanta Braves,1,2,0,0,0,0,1,2,.317,.444,.761,-0.063,1.23,-0.06,1.94,-0.5,0,0,0,0,0,0,901
313,K.Clemens,Philadelphia Phillies,Atlanta Braves,1,2,1,0,0,0,1,2,.269,.484,.753,-0.155,2.83,-0.15,4.43,-0.6,1,0,0,0,0,0,901
