Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
B.Rocchio,Cleveland Guardians,New York Yankees,0,3,0,0,0,0,1,3,0.295,0.316,0.611,-0.055,0.71,-0.05,1.06,-0.6,0,0,0,0,0,0,822
G.Torres,New York Yankees,Cleveland Guardians,1,3,0,1,0,2,2,5,0.316,0.348,0.663,0.072,0.54,0.06,0.78,0.8,1,1,0,0,0,1,822
J.Soto,New York Yankees,Cleveland Guardians,1,4,1,0,0,0,2,4,0.43,0.607,1.037,-0.081,1.06,-0.07,1.53,-1.3,1,0,0,0,0,0,822
A.Judge,New York Yankees,Cleveland Guardians,1,3,2,1,1,1,0,4,0.465,0.726,1.191,0.127,0.95,0.11,1.36,0.9,4,-47,0,0,48,4,822
A.Wells,New York Yankees,Cleveland Guardians,1,3,0,1,1,0,1,4,0.342,0.418,0.76,0.013,0.93,0.01,1.34,-0.3,2,1,0,0,0,1,822
G.Stanton,New York Yankees,Cleveland Guardians,1,3,1,1,3,1,1,4,0.301,0.478,0.779,0.154,0.79,0.13,1.13,2.7,5,-20,0,0,21,4,822
A.Verdugo,New York Yankees,Cleveland Guardians,1,4,0,0,0,0,0,4,0.288,0.353,0.641,-0.059,0.64,-0.05,0.91,-1.0,0,0,0,0,0,0,822
A.Volpe,New York Yankees,Cleveland Guardians,1,2,1,1,0,2,1,4,0.303,0.389,0.692,0.02,0.43,0.02,0.62,1.3,2,-25,26,0,0,2,822
O.Cabrera,New York Yankees,Cleveland Guardians,1,3,0,1,0,1,0,4,0.296,0.372,0.667,-0.028,0.92,-0.02,1.32,-0.3,1,1,0,0,0,1,822
B.Rice,New York Yankees,Cleveland Guardians,1,2,1,0,1,1,1,4,0.279,0.374,0.653,-0.052,0.65,-0.04,0.93,-0.7,2,0,0,0,0,0,822
E.Tovar,Colorado Rockies,Washington Nationals,0,4,0,0,0,0,3,4,0.294,0.453,0.747,-0.092,0.88,0.0,0.0,-0.9,0,0,0,0,0,0,822
B.Rodgers,Colorado Rockies,Washington Nationals,0,4,0,1,0,0,2,4,0.324,0.417,0.741,0.008,0.63,0.0,0.0,-0.2,1,1,0,0,0,1,822
B.Doyle,Colorado Rockies,Washington Nationals,0,4,1,1,1,0,0,4,0.33,0.476,0.806,0.06,0.68,0.0,0.0,0.4,3,-20,0,0,21,4,822
M.Toglia,Colorado Rockies,Washington Nationals,0,2,1,1,0,2,0,4,0.306,0.489,0.795,0.005,0.72,0.0,0.0,0.3,2,1,0,0,0,1,822
J.Stallings,Colorado Rockies,Washington Nationals,0,3,1,1,2,0,1,4,0.366,0.462,0.827,0.047,0.91,0.0,0.0,2.1,4,-7,0,0,8,4,822
N.Jones,Colorado Rockies,Washington Nationals,0,4,0,1,0,0,0,4,0.303,0.31,0.614,-0.199,1.05,0.0,0.0,-1.6,1,-7,8,0,0,2,822
J.Beck,Colorado Rockies,Washington Nationals,0,4,0,1,0,0,2,4,0.243,0.305,0.548,0.026,0.8,0.0,0.0,-0.1,1,1,0,0,0,1,822
S.Hilliard,Colorado Rockies,Washington Nationals,0,3,0,0,0,0,3,3,0.299,0.449,0.748,-0.069,0.97,0.0,0.0,-0.7,0,0,0,0,0,0,822
A.Schunk,Colorado Rockies,Washington Nationals,0,3,0,0,0,0,2,3,0.212,0.224,0.436,-0.057,0.71,0.0,0.0,-0.6,0,0,0,0,0,0,822
A.Call,Washington Nationals,Colorado Rockies,1,4,1,1,0,1,1,5,0.429,0.531,0.959,0.053,0.79,0.0,0.01,1.1,2,1,0,0,0,1,822
C.Abrams,Washington Nationals,Colorado Rockies,1,4,1,1,0,1,2,5,0.32,0.443,0.763,-0.03,0.73,0.0,0.01,-0.7,2,-25,26,0,0,2,822
J.Wood,Washington Nationals,Colorado Rockies,1,3,1,1,2,1,1,5,0.379,0.458,0.837,0.225,0.73,0.0,0.01,0.4,4,1,0,0,0,1,822
K.Ruiz,Washington Nationals,Colorado Rockies,1,4,1,1,1,0,0,4,0.261,0.37,0.63,0.054,0.81,0.0,0.01,0.7,3,-12,13,0,0,2,822
L.Garcia,Washington Nationals,Colorado Rockies,1,4,1,2,1,0,0,4,0.331,0.465,0.796,0.004,0.49,0.0,0.0,1.3,4,2,0,0,0,0,822
J.Tena,Washington Nationals,Colorado Rockies,1,4,1,2,1,0,1,4,0.394,0.387,0.781,-0.011,0.38,0.0,0.0,0.9,4,2,0,0,0,2,822
J.Yepez,Washington Nationals,Colorado Rockies,1,4,1,1,3,0,1,4,0.329,0.437,0.766,-0.02,0.27,0.0,0.0,1.2,5,-3,0,0,4,4,822
J.Gallo,Washington Nationals,Colorado Rockies,1,3,1,1,0,1,0,4,0.293,0.327,0.62,0.012,0.45,0.0,0.0,-0.3,2,1,0,0,0,1,822
J.Young,Washington Nationals,Colorado Rockies,1,4,0,1,0,0,1,4,0.308,0.318,0.626,-0.057,0.6,0.0,0.0,-0.5,1,1,0,0,0,1,822
B.Turang,Milwaukee Brewers,St. Louis Cardinals,0,3,0,0,0,0,0,3,0.319,0.361,0.68,-0.055,0.72,-0.04,0.81,-0.5,0,0,0,0,0,0,822
A.Monasterio,Milwaukee Brewers,St. Louis Cardinals,0,1,0,0,0,0,1,1,0.324,0.284,0.609,-0.029,1.16,-0.02,1.31,-0.3,0,0,0,0,0,0,822
J.Chourio,Milwaukee Brewers,St. Louis Cardinals,0,4,0,1,0,0,0,4,0.318,0.443,0.761,-0.025,0.76,-0.02,0.85,-0.2,1,-17,18,0,0,2,822
W.Contreras,Milwaukee Brewers,St. Louis Cardinals,0,3,0,1,0,1,0,4,0.361,0.47,0.831,0.046,1.01,0.03,1.14,0.5,1,1,0,0,0,1,822
G.Mitchell,Milwaukee Brewers,St. Louis Cardinals,0,4,0,1,0,0,2,4,0.333,0.348,0.681,-0.1,1.15,-0.07,1.29,-0.9,1,1,0,0,0,1,822
W.Adames,Milwaukee Brewers,St. Louis Cardinals,0,4,0,0,0,0,1,4,0.332,0.444,0.776,-0.147,1.42,-0.1,1.6,-1.4,0,0,0,0,0,0,822
R.Hoskins,Milwaukee Brewers,St. Louis Cardinals,0,4,0,0,0,0,0,4,0.303,0.419,0.722,-0.041,0.87,-0.03,0.98,-0.4,0,0,0,0,0,0,822
S.Frelick,Milwaukee Brewers,St. Louis Cardinals,0,3,0,0,0,0,0,3,0.333,0.334,0.667,-0.089,1.15,-0.06,1.3,-0.7,0,0,0,0,0,0,822
G.Sanchez,Milwaukee Brewers,St. Louis Cardinals,0,3,0,0,0,0,2,3,0.317,0.404,0.722,-0.065,0.84,-0.04,0.94,-0.6,0,0,0,0,0,0,822
J.Ortiz,Milwaukee Brewers,St. Louis Cardinals,0,2,0,0,0,1,0,3,0.345,0.399,0.744,-0.021,0.8,-0.01,0.91,-0.1,0,0,0,0,0,0,822
M.Winn,St Louis Cardinals,St. Louis Cardinals,0,5,1,2,0,0,0,5,0.326,0.419,0.745,-0.042,1.17,-0.01,0.39,-0.4,3,2,0,0,0,2,822
A.Burleson,St Louis Cardinals,St. Louis Cardinals,0,3,1,2,0,2,0,5,0.313,0.462,0.775,0.1,1.35,0.02,0.45,1.0,3,2,0,0,0,2,822
W.Contreras,St Louis Cardinals,St. Louis Cardinals,0,3,0,1,1,1,0,5,0.376,0.464,0.84,0.108,1.73,0.02,0.58,0.5,2,1,0,0,0,1,822
B.Donovan,St Louis Cardinals,St. Louis Cardinals,0,4,0,0,1,0,0,4,0.331,0.387,0.717,-0.113,1.81,-0.02,0.61,-1.3,1,0,0,0,0,0,822
N.Arenado,St Louis Cardinals,St. Louis Cardinals,0,4,0,1,1,0,0,4,0.325,0.405,0.73,-0.023,0.96,-0.01,0.32,0.3,2,1,0,0,0,1,822
L.Nootbaar,St Louis Cardinals,St. Louis Cardinals,0,2,0,0,0,2,0,4,0.329,0.379,0.707,-0.012,0.64,-0.0,0.21,0.1,0,0,0,0,0,0,822
M.Carpenter,St Louis Cardinals,St. Louis Cardinals,0,2,0,0,0,0,1,2,0.333,0.397,0.73,-0.025,0.47,-0.01,0.16,-0.2,0,0,0,0,0,0,822
L.Baker,St Louis Cardinals,St. Louis Cardinals,0,2,0,0,0,0,1,2,0.333,1.333,1.667,-0.053,0.97,-0.01,0.33,-1.0,0,0,0,0,0,0,822
T.Pham,St Louis Cardinals,St. Louis Cardinals,0,4,0,0,0,0,1,4,0.329,0.388,0.717,-0.097,0.94,-0.02,0.32,-1.0,0,0,0,0,0,0,822
V.Scott,St Louis Cardinals,St. Louis Cardinals,0,4,1,3,0,0,0,4,0.18,0.231,0.411,0.131,0.79,0.03,0.26,0.9,4,-3,6,0,0,4,822
M.Vierling,Detroit Tigers,Chicago Cubs,0,4,0,1,0,0,0,4,0.293,0.429,0.722,0.026,0.31,0.0,0.03,-0.1,1,1,0,0,0,1,822
A.Ibanez,Detroit Tigers,Chicago Cubs,0,4,0,0,0,0,2,4,0.299,0.386,0.685,-0.052,0.54,-0.0,0.06,-1.1,0,0,0,0,0,0,822
C.Keith,Detroit Tigers,Chicago Cubs,0,4,1,2,0,0,2,4,0.308,0.386,0.694,-0.008,0.4,0.0,0.04,0.1,3,2,0,0,0,2,822
S.Torkelson,Detroit Tigers,Chicago Cubs,0,3,1,1,2,1,0,4,0.285,0.367,0.652,-0.023,0.42,-0.0,0.04,1.1,4,-4,0,0,5,4,822
J.Rogers,Detroit Tigers,Chicago Cubs,0,4,0,0,0,0,3,4,0.232,0.351,0.583,-0.041,0.4,-0.0,0.04,-0.9,0,0,0,0,0,0,822
K.Carpenter,Detroit Tigers,Chicago Cubs,0,3,0,0,0,0,2,3,0.323,0.58,0.902,-0.026,0.34,-0.0,0.04,-0.4,0,0,0,0,0,0,822
D.Dingler,Detroit Tigers,Chicago Cubs,0,3,0,0,0,0,3,3,0.225,0.395,0.62,-0.015,0.18,-0.0,0.02,-0.5,0,0,0,0,0,0,822
J.Jung,Detroit Tigers,Chicago Cubs,0,3,0,0,0,0,1,3,0.348,0.211,0.558,-0.025,0.32,-0.0,0.03,-0.6,0,0,0,0,0,0,822
J.Baez,Detroit Tigers,Chicago Cubs,0,3,0,1,0,0,0,3,0.221,0.294,0.516,-0.015,0.2,-0.0,0.02,-0.2,1,1,0,0,0,1,822
I.Happ,Chicago Cubs,Detroit Tigers,1,4,1,1,0,1,0,5,0.337,0.449,0.787,-0.011,0.24,-0.0,0.04,-0.2,2,-26,27,0,0,2,822
I.Paredes,Chicago Cubs,Detroit Tigers,1,4,0,0,0,0,0,4,0.336,0.408,0.744,-0.033,0.31,-0.0,0.04,-1.0,0,0,0,0,0,0,822
D.Bote,Chicago Cubs,Detroit Tigers,1,1,0,0,0,0,1,1,0.333,0.391,0.725,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,822
C.Bellinger,Chicago Cubs,Detroit Tigers,1,5,1,2,1,0,0,5,0.332,0.427,0.759,0.03,0.21,0.0,0.03,1.1,4,-16,18,0,0,3,822
S.Suzuki,Chicago Cubs,Detroit Tigers,1,3,1,1,0,1,1,4,0.337,0.462,0.799,0.04,0.38,0.0,0.06,0.4,2,1,0,0,0,1,822
M.Busch,Chicago Cubs,Detroit Tigers,1,3,1,1,0,1,1,4,0.345,0.45,0.795,-0.014,0.55,-0.0,0.08,0.4,2,1,0,0,0,1,822
N.Hoerner,Chicago Cubs,Detroit Tigers,1,4,2,2,1,0,1,4,0.322,0.346,0.667,0.047,0.39,0.0,0.06,0.7,5,2,0,0,0,2,822
D.Swanson,Chicago Cubs,Detroit Tigers,1,4,2,2,1,0,1,4,0.299,0.358,0.657,0.057,0.6,0.01,0.09,0.7,5,2,0,0,0,2,822
P.Crow-Armstrong,Chicago Cubs,Detroit Tigers,1,4,1,1,2,0,1,4,0.254,0.353,0.607,-0.08,0.8,-0.01,0.12,0.1,4,-8,9,0,0,2,822
M.Amaya,Chicago Cubs,Detroit Tigers,1,4,1,3,5,0,1,4,0.277,0.333,0.61,0.287,0.8,0.03,0.12,4.0,9,-3,0,0,6,6,822
Y.Diaz,Tampa Bay Rays,Oakland Athletics,0,4,0,1,0,1,1,5,0.332,0.398,0.73,0.007,0.86,0.0,0.3,0.1,1,1,0,0,0,1,822
B.Lowe,Tampa Bay Rays,Oakland Athletics,0,3,0,0,0,1,1,4,0.327,0.487,0.814,-0.053,1.39,-0.01,0.48,-0.5,0,0,0,0,0,0,822
D.Carlson,Tampa Bay Rays,Oakland Athletics,0,3,0,0,0,1,1,4,0.295,0.302,0.597,-0.067,1.39,-0.01,0.48,-0.4,0,0,0,0,0,0,822
C.Morel,Tampa Bay Rays,Oakland Athletics,0,4,1,2,0,0,0,4,0.296,0.355,0.651,0.02,1.16,0.01,0.4,0.1,3,2,0,0,0,2,822
J.Lowe,Tampa Bay Rays,Oakland Athletics,0,3,0,0,0,1,3,4,0.293,0.393,0.686,-0.112,1.54,-0.02,0.54,-1.0,0,0,0,0,0,0,822
J.Caballero,Tampa Bay Rays,Oakland Athletics,0,4,0,1,1,0,1,4,0.295,0.37,0.665,-0.031,1.34,-0.01,0.46,0.2,2,-20,21,0,0,2,822
T.Walls,Tampa Bay Rays,Oakland Athletics,0,4,0,0,0,0,1,4,0.284,0.228,0.512,-0.119,1.16,-0.03,0.4,-0.9,0,0,0,0,0,0,822
K.Misner,Tampa Bay Rays,Oakland Athletics,0,4,0,1,0,0,2,4,0.067,0.067,0.133,-0.012,0.82,-0.0,0.28,-0.2,1,1,0,0,0,1,822
R.Brantly,Tampa Bay Rays,Oakland Athletics,0,3,0,1,0,0,0,3,0.167,0.167,0.333,-0.024,0.75,-0.01,0.26,-0.2,1,1,0,0,0,1,822
J.Caminero,Tampa Bay Rays,Oakland Athletics,0,1,0,0,0,0,1,1,0.343,0.233,0.576,-0.047,2.0,-0.01,0.69,-0.3,0,0,0,0,0,0,822
M.Schuemann,Oakland Athletics,Tampa Bay Rays,1,3,0,0,0,1,1,4,0.33,0.32,0.65,-0.039,0.7,0.0,0.0,-0.5,0,0,0,0,0,0,822
M.Andujar,Oakland Athletics,Tampa Bay Rays,1,4,0,2,0,0,0,4,0.321,0.38,0.7,-0.051,0.71,0.0,0.0,-0.8,2,2,0,0,0,2,822
B.Rooker,Oakland Athletics,Tampa Bay Rays,1,3,0,1,0,1,1,4,0.362,0.561,0.924,0.016,0.66,0.0,0.0,0.1,1,1,0,0,0,1,822
S.Langeliers,Oakland Athletics,Tampa Bay Rays,1,4,0,0,0,0,1,4,0.292,0.452,0.743,-0.081,0.88,0.0,0.0,-1.2,0,0,0,0,0,0,822
D.Cameron,Oakland Athletics,Tampa Bay Rays,1,4,1,1,0,0,2,4,0.277,0.362,0.639,-0.037,0.59,0.0,0.0,-0.5,2,1,0,0,0,1,822
L.Butler,Oakland Athletics,Tampa Bay Rays,1,4,1,2,1,0,0,4,0.304,0.449,0.753,0.1,0.55,0.0,0.0,1.0,4,2,0,0,0,2,822
T.Nevin,Oakland Athletics,Tampa Bay Rays,1,3,1,1,0,1,0,4,0.306,0.34,0.646,0.076,0.64,0.0,0.0,0.6,2,1,0,0,0,1,822
Z.Gelof,Oakland Athletics,Tampa Bay Rays,1,2,0,0,1,1,0,4,0.267,0.362,0.629,-0.036,0.68,0.0,0.0,-0.4,1,0,0,0,0,0,822
D.Hernaiz,Oakland Athletics,Tampa Bay Rays,1,4,0,2,1,0,1,4,0.267,0.25,0.517,0.116,0.56,0.0,0.0,0.9,3,0,2,0,0,4,822
J.India,Cincinnati Reds,Pittsburgh Pirates,0,4,0,0,0,0,1,4,0.353,0.397,0.751,-0.039,0.38,-0.01,0.09,-1.0,0,0,0,0,0,0,822
E.De,Cincinnati Reds,Pittsburgh Pirates,0,3,0,1,0,1,0,4,0.346,0.492,0.838,-0.044,0.6,-0.01,0.15,-0.2,1,1,0,0,0,1,822
S.Steer,Cincinnati Reds,Pittsburgh Pirates,0,4,0,1,0,0,1,4,0.323,0.429,0.752,-0.011,0.33,-0.0,0.08,-1.0,1,1,0,0,0,1,822
T.Friedl,Cincinnati Reds,Pittsburgh Pirates,0,3,0,0,0,1,2,4,0.314,0.404,0.719,-0.034,0.33,-0.01,0.08,-0.3,0,0,0,0,0,0,822
A.Rosario,Cincinnati Reds,Pittsburgh Pirates,0,3,0,1,0,0,2,3,0.331,0.414,0.745,0.022,0.73,0.0,0.18,-0.1,1,1,0,0,0,1,822
S.Espinal,Cincinnati Reds,Pittsburgh Pirates,0,3,0,1,0,0,1,3,0.297,0.381,0.678,-0.112,0.89,-0.02,0.22,-0.6,1,1,0,0,0,1,822
D.Smith,Cincinnati Reds,Pittsburgh Pirates,0,3,0,0,0,0,3,3,0.313,0.385,0.698,-0.029,0.37,-0.0,0.09,-0.6,0,0,0,0,0,0,822
N.Marte,Cincinnati Reds,Pittsburgh Pirates,0,3,0,1,0,0,2,3,0.233,0.323,0.556,-0.027,0.35,-0.0,0.09,0.3,1,1,0,0,0,1,822
L.Maile,Cincinnati Reds,Pittsburgh Pirates,0,3,0,0,0,0,1,3,0.26,0.237,0.496,-0.027,0.36,-0.0,0.09,-1.0,0,0,0,0,0,0,822
I.Kiner-Falefa,Pittsburgh Pirates,Cincinnati Reds,1,3,1,0,0,0,3,4,0.323,0.408,0.731,0.002,0.9,0.0,0.04,-0.1,1,0,0,0,0,0,822
B.Reynolds,Pittsburgh Pirates,Cincinnati Reds,1,4,1,2,1,0,1,4,0.347,0.458,0.805,0.093,1.36,0.0,0.07,1.0,4,2,0,0,0,2,822
J.Bart,Pittsburgh Pirates,Cincinnati Reds,1,3,1,0,1,0,1,4,0.348,0.508,0.856,0.068,0.96,0.0,0.05,0.4,2,0,0,0,0,0,822
B.De,Pittsburgh Pirates,Cincinnati Reds,1,4,1,3,3,0,1,4,0.285,0.396,0.681,0.137,0.81,0.0,0.04,2.9,7,-18,21,0,0,5,822
O.Cruz,Pittsburgh Pirates,Cincinnati Reds,1,4,0,1,1,0,3,4,0.321,0.466,0.787,-0.04,0.52,-0.0,0.02,0.0,2,1,0,0,0,1,822
C.Joe,Pittsburgh Pirates,Cincinnati Reds,1,3,0,0,0,1,1,4,0.31,0.363,0.674,-0.021,0.43,-0.0,0.02,-0.9,0,0,0,0,0,0,822
J.Triolo,Pittsburgh Pirates,Cincinnati Reds,1,3,1,0,0,1,0,4,0.286,0.288,0.574,0.03,0.66,0.0,0.03,-0.3,1,0,0,0,0,0,822
Y.Grandal,Pittsburgh Pirates,Cincinnati Reds,1,4,1,1,1,0,2,4,0.253,0.356,0.609,-0.064,0.67,-0.0,0.03,0.2,3,-5,0,0,6,4,822
M.A.,Pittsburgh Pirates,Cincinnati Reds,1,3,1,0,0,1,2,4,0.256,0.283,0.54,-0.007,0.59,0.0,0.03,-0.3,1,0,0,0,0,0,822
T.Ward,Los Angeles Angels,Toronto Blue Jays,0,4,0,1,0,0,2,4,0.31,0.394,0.704,-0.026,0.44,0.0,0.0,-0.4,1,1,0,0,0,1,822
Z.Neto,Los Angeles Angels,Toronto Blue Jays,0,4,0,0,0,0,1,4,0.326,0.459,0.785,-0.043,0.42,0.0,0.0,-0.8,0,0,0,0,0,0,822
N.Schanuel,Los Angeles Angels,Toronto Blue Jays,0,4,0,2,0,0,2,4,0.349,0.376,0.725,0.017,0.33,0.0,0.0,0.2,2,2,0,0,0,2,822
A.Rendon,Los Angeles Angels,Toronto Blue Jays,0,3,0,1,0,1,0,4,0.311,0.271,0.582,-0.015,0.51,0.0,0.0,-0.3,1,1,0,0,0,1,822
M.Moniak,Los Angeles Angels,Toronto Blue Jays,0,1,0,0,0,0,1,2,0.266,0.358,0.625,-0.036,0.92,0.0,0.01,-0.3,0,0,0,0,0,0,822
K.Pillar,Los Angeles Angels,Toronto Blue Jays,0,2,0,0,0,0,1,2,0.314,0.428,0.742,-0.016,0.23,0.0,0.0,-0.9,0,0,0,0,0,0,822
J.Adell,Los Angeles Angels,Toronto Blue Jays,0,4,1,3,0,0,1,4,0.283,0.404,0.688,0.002,0.57,0.0,0.0,0.3,4,-11,14,0,0,4,822
M.Thaiss,Los Angeles Angels,Toronto Blue Jays,0,3,1,1,0,1,1,4,0.378,0.396,0.774,-0.028,0.68,0.0,0.0,-0.2,2,1,0,0,0,1,822
N.Kavadas,Los Angeles Angels,Toronto Blue Jays,0,4,1,1,3,0,0,4,0.176,0.267,0.443,-0.033,0.42,0.0,0.0,1.9,5,0,0,0,1,4,822
M.Stefanic,Los Angeles Angels,Toronto Blue Jays,0,4,0,0,0,0,1,4,0.318,0.286,0.603,-0.044,0.42,0.0,0.0,-0.8,0,0,0,0,0,0,822
G.Springer,Toronto Blue Jays,Los Angeles Angels,1,4,0,0,1,0,2,4,0.302,0.384,0.686,-0.014,0.39,0.0,0.0,-0.4,1,0,0,0,0,0,822
D.Varsho,Toronto Blue Jays,Los Angeles Angels,1,4,0,1,0,0,0,4,0.296,0.408,0.704,-0.014,0.22,0.0,0.0,-0.4,1,-18,19,0,0,2,822
V.Guerrero,Toronto Blue Jays,Los Angeles Angels,1,3,0,0,0,1,1,4,0.389,0.546,0.935,-0.011,0.2,0.0,0.0,-0.4,0,0,0,0,0,0,822
S.Horwitz,Toronto Blue Jays,Los Angeles Angels,1,4,1,1,0,0,1,4,0.357,0.434,0.791,0.052,0.35,0.0,0.0,-0.1,2,-12,13,0,0,2,822
A.Kirk,Toronto Blue Jays,Los Angeles Angels,1,4,1,2,1,0,0,4,0.318,0.345,0.662,0.093,0.39,0.0,0.0,0.8,4,-10,12,0,0,4,822
W.Wagner,Toronto Blue Jays,Los Angeles Angels,1,4,1,1,1,0,0,4,0.414,0.5,0.914,0.058,0.32,0.0,0.0,0.1,3,1,0,0,0,1,822
E.Clement,Toronto Blue Jays,Los Angeles Angels,1,3,1,1,2,0,1,3,0.295,0.437,0.732,0.104,0.38,0.0,0.0,1.4,4,-9,0,0,10,4,822
J.Loperfido,Toronto Blue Jays,Los Angeles Angels,1,3,1,2,0,0,1,3,0.286,0.366,0.652,0.033,0.17,0.0,0.0,1.1,3,-2,0,4,0,4,822
L.Jimenez,Toronto Blue Jays,Los Angeles Angels,1,3,0,0,0,0,1,3,0.306,0.396,0.702,-0.021,0.17,0.0,0.0,-1.0,0,0,0,0,0,0,822
K.Schwarber,Philadelphia Phillies,Atlanta Braves,0,2,0,0,0,2,2,4,0.375,0.471,0.847,0.075,1.38,0.06,1.96,0.4,0,0,0,0,0,0,822
T.Turner,Philadelphia Phillies,Atlanta Braves,0,4,1,0,0,0,0,4,0.345,0.471,0.815,-0.276,1.79,-0.23,2.54,-1.5,1,0,0,0,0,0,822
B.Harper,Philadelphia Phillies,Atlanta Braves,0,4,0,1,0,0,2,4,0.363,0.52,0.883,-0.077,1.63,-0.07,2.31,-0.1,1,1,0,0,0,1,822
N.Castellanos,Philadelphia Phillies,Atlanta Braves,0,4,0,0,1,0,2,4,0.302,0.412,0.714,-0.089,1.42,-0.08,2.0,-0.5,1,0,0,0,0,0,822
B.Stott,Philadelphia Phillies,Atlanta Braves,0,4,1,1,0,0,1,4,0.309,0.349,0.658,-0.052,0.8,-0.04,1.14,-0.3,2,1,0,0,0,1,822
J.Realmuto,Philadelphia Phillies,Atlanta Braves,0,3,0,1,1,0,0,3,0.313,0.384,0.697,0.075,1.08,0.06,1.53,0.6,2,-11,12,0,0,0,822
B.Marsh,Philadelphia Phillies,Atlanta Braves,0,3,0,0,0,0,3,3,0.314,0.4,0.714,-0.102,1.25,-0.09,1.77,-0.7,0,0,0,0,0,0,822
W.Wilson,Philadelphia Phillies,Atlanta Braves,0,3,0,0,0,0,3,3,0.358,0.62,0.978,-0.081,1.04,-0.07,1.47,-0.5,0,0,0,0,0,0,822
J.Rojas,Philadelphia Phillies,Atlanta Braves,0,2,0,0,0,0,1,2,0.281,0.307,0.588,-0.063,1.22,-0.05,1.73,-0.5,0,0,0,0,0,0,822
C.Stevenson,Philadelphia Phillies,Atlanta Braves,0,0,0,0,0,1,0,1,0.333,0.2,0.533,0.062,1.58,0.05,2.24,0.3,0,0,0,0,0,0,822
M.Harris,Atlanta Braves,Philadelphia Phillies,1,3,0,1,0,1,1,4,0.295,0.357,0.652,-0.022,1.22,-0.02,1.68,-0.1,1,1,0,0,0,1,822
W.Merrifield,Atlanta Braves,Philadelphia Phillies,1,4,1,1,0,0,2,4,0.31,0.324,0.634,-0.046,1.11,-0.04,1.54,-0.6,2,1,0,0,0,1,822
M.Ozuna,Atlanta Braves,Philadelphia Phillies,1,4,0,1,0,0,1,4,0.38,0.591,0.972,-0.028,1.17,-0.02,1.61,-0.4,1,1,0,0,0,1,822
M.Olson,Atlanta Braves,Philadelphia Phillies,1,4,0,1,1,0,0,4,0.31,0.417,0.728,-0.018,1.2,-0.01,1.65,-0.3,2,-24,25,0,0,2,822
R.Laureano,Atlanta Braves,Philadelphia Phillies,1,4,1,1,0,0,2,4,0.295,0.401,0.696,-0.017,0.78,-0.01,1.07,-0.3,2,1,0,0,0,1,822
A.Duvall,Atlanta Braves,Philadelphia Phillies,1,3,1,3,1,0,0,3,0.246,0.331,0.577,0.182,1.19,0.15,1.64,1.8,5,-8,0,0,11,6,822
J.Kelenic,Atlanta Braves,Philadelphia Phillies,1,1,0,0,0,0,1,1,0.291,0.402,0.694,-0.011,0.42,-0.01,0.58,-0.2,0,0,0,0,0,0,822
O.Arcia,Atlanta Braves,Philadelphia Phillies,1,4,0,0,0,0,2,4,0.273,0.352,0.625,-0.127,1.14,-0.1,1.57,-1.5,0,0,0,0,0,0,822
