Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
A.Trejo,Colorado Rockies,Pittsburgh Pirates,0,3,0,0,0,0,0,3,0.08,0.08,0.16,-0.049,0.64,-0.01,0.12,-0.5,0,0,0,0,0,0,505
C.Joe,Pittsburgh Pirates,Colorado Rockies,1,4,1,1,0,0,1,4,0.372,0.46,0.832,0.018,0.74,0.01,0.52,-0.1,2,1,0,0,0,1,505
B.Reynolds,Pittsburgh Pirates,Colorado Rockies,1,4,1,2,0,0,1,4,0.344,0.397,0.741,0.139,1.04,0.06,0.72,1.0,3,-6,7,1,0,5,505
K.Hayes,Pittsburgh Pirates,Colorado Rockies,1,4,1,1,1,0,0,4,0.333,0.336,0.669,-0.01,1.08,-0.0,0.75,-0.3,3,1,0,0,0,1,505
O.Cruz,Pittsburgh Pirates,Colorado Rockies,1,4,1,2,2,0,1,4,0.292,0.383,0.675,0.299,1.21,0.12,0.83,1.7,5,-3,0,0,5,5,505
R.Tellez,Pittsburgh Pirates,Colorado Rockies,1,4,1,1,1,0,0,4,0.287,0.278,0.565,0.002,0.83,0.0,0.57,0.0,3,-2,3,0,0,2,505
E.Olivares,Pittsburgh Pirates,Colorado Rockies,1,4,0,1,0,0,1,4,0.272,0.338,0.609,-0.069,0.81,-0.03,0.56,-0.7,1,1,0,0,0,1,505
J.Suwinski,Pittsburgh Pirates,Colorado Rockies,1,3,0,1,1,0,1,3,0.261,0.275,0.535,0.056,1.06,0.02,0.73,0.5,2,1,0,0,0,1,505
Y.Grandal,Pittsburgh Pirates,Colorado Rockies,1,3,0,0,0,0,1,3,0.143,0.143,0.286,-0.068,0.85,-0.03,0.59,-0.7,0,0,0,0,0,0,505
A.Williams,Pittsburgh Pirates,Colorado Rockies,1,3,0,0,0,0,0,3,0.31,0.4,0.71,-0.042,0.53,-0.02,0.37,-0.5,0,0,0,0,0,0,505
G.Springer,Toronto Blue Jays,Washington Nationals,0,5,0,1,0,0,3,5,0.279,0.303,0.582,-0.179,1.37,-0.08,1.02,-1.2,1,1,0,0,0,1,505
V.Guerrero,Toronto Blue Jays,Washington Nationals,0,4,1,2,4,1,1,5,0.338,0.373,0.711,0.355,1.32,0.16,0.98,3.4,7,-2,0,0,4,0,505
J.Turner,Toronto Blue Jays,Washington Nationals,0,4,0,0,0,1,1,5,0.361,0.472,0.832,-0.112,1.03,-0.05,0.76,-1.0,0,0,0,0,0,0,505
B.Bichette,Toronto Blue Jays,Washington Nationals,0,4,0,0,0,1,0,5,0.254,0.276,0.53,-0.119,0.85,-0.05,0.63,-1.2,0,0,0,0,0,0,505
D.Schneider,Toronto Blue Jays,Washington Nationals,0,3,2,2,0,2,0,5,0.372,0.473,0.845,0.133,0.75,0.06,0.56,1.7,4,-4,6,0,0,3,505
D.Varsho,Toronto Blue Jays,Washington Nationals,0,5,2,1,0,0,0,5,0.325,0.472,0.797,-0.007,1.42,-0.0,1.05,-0.4,3,1,0,0,0,1,505
A.Kirk,Toronto Blue Jays,Washington Nationals,0,3,1,1,0,1,0,4,0.293,0.271,0.564,0.076,1.46,0.03,1.08,0.2,2,-1,2,0,0,2,505
D.Jansen,Toronto Blue Jays,Washington Nationals,0,1,0,0,0,0,0,1,0.409,0.676,1.085,-0.025,0.96,-0.01,0.71,-0.3,0,0,0,0,0,0,505
I.Kiner-Falefa,Toronto Blue Jays,Washington Nationals,0,4,1,2,3,0,0,5,0.314,0.344,0.658,0.186,1.48,0.08,1.1,1.7,6,2,0,0,0,2,505
E.Clement,Toronto Blue Jays,Washington Nationals,0,4,1,1,0,0,1,4,0.302,0.458,0.759,0.051,1.85,0.02,1.38,0.5,2,1,0,0,0,1,505
J.Young,Washington Nationals,Toronto Blue Jays,1,4,3,1,0,1,1,5,0.357,0.385,0.742,0.158,0.83,0.08,0.68,1.1,4,-5,6,0,0,2,505
C.Abrams,Washington Nationals,Toronto Blue Jays,1,5,1,1,0,0,2,5,0.348,0.567,0.914,-0.081,1.23,-0.04,1.02,-0.5,2,-6,7,0,0,2,505
L.Garcia,Washington Nationals,Toronto Blue Jays,1,4,2,4,4,0,0,4,0.381,0.51,0.891,0.284,1.49,0.14,1.23,3.5,10,1,0,0,3,0,505
I.Vargas,Washington Nationals,Toronto Blue Jays,1,0,0,0,0,0,0,1,0.394,0.431,0.825,0.015,0.29,0.01,0.24,0.7,0,0,0,0,0,0,505
N.Senzel,Washington Nationals,Toronto Blue Jays,1,5,1,1,0,0,2,5,0.319,0.516,0.835,-0.061,0.85,-0.03,0.7,-1.2,2,1,0,0,0,1,505
J.Winker,Washington Nationals,Toronto Blue Jays,1,2,2,2,3,2,0,5,0.372,0.421,0.793,0.463,1.36,0.23,1.13,3.8,7,-9,7,0,4,6,505
J.Meneses,Washington Nationals,Toronto Blue Jays,1,2,0,0,2,2,0,5,0.29,0.243,0.534,0.102,1.26,0.05,1.04,0.9,2,0,0,0,0,0,505
K.Ruiz,Washington Nationals,Toronto Blue Jays,1,5,0,0,0,0,2,5,0.194,0.224,0.418,-0.253,1.61,-0.12,1.33,-2.6,0,0,0,0,0,0,505
E.Rosario,Washington Nationals,Toronto Blue Jays,1,4,2,2,2,0,0,4,0.169,0.221,0.389,0.286,1.28,0.14,1.06,1.7,6,0,0,0,2,5,505
T.Lipscomb,Washington Nationals,Toronto Blue Jays,1,4,0,0,0,0,1,4,0.312,0.289,0.601,-0.054,0.68,-0.03,0.56,-0.5,0,0,0,0,0,0,505
N.Schanuel,Los Angeles Angels,Cleveland Guardians,0,4,0,0,0,0,2,4,0.325,0.333,0.658,-0.183,1.42,-0.05,0.67,-1.5,0,0,0,0,0,0,505
M.Moniak,Los Angeles Angels,Cleveland Guardians,0,3,0,1,0,0,0,3,0.221,0.264,0.485,-0.028,0.67,-0.01,0.31,-0.3,1,1,0,0,0,1,505
K.Pillar,Los Angeles Angels,Cleveland Guardians,0,1,0,0,0,0,0,1,0.27,0.323,0.593,-0.039,1.57,-0.01,0.74,-0.2,0,0,0,0,0,0,505
T.Ward,Los Angeles Angels,Cleveland Guardians,0,4,0,1,0,0,0,4,0.31,0.485,0.796,-0.013,0.74,-0.0,0.34,-0.0,1,-6,7,0,0,2,505
W.Calhoun,Los Angeles Angels,Cleveland Guardians,0,4,1,1,0,0,0,4,0.417,0.667,1.083,0.022,1.05,0.01,0.49,0.1,2,-2,3,0,0,2,505
B.Drury,Los Angeles Angels,Cleveland Guardians,0,4,0,0,0,0,2,4,0.225,0.215,0.441,-0.118,0.95,-0.03,0.45,-1.2,0,0,0,0,0,0,505
M.Thaiss,Los Angeles Angels,Cleveland Guardians,0,3,0,0,0,1,1,4,0.344,0.296,0.64,-0.037,0.94,-0.01,0.44,-0.2,0,0,0,0,0,0,505
J.Adell,Los Angeles Angels,Cleveland Guardians,0,1,0,0,1,1,0,3,0.321,0.507,0.828,0.068,1.61,0.02,0.76,0.2,1,0,0,0,0,0,505
C.Tucker,Los Angeles Angels,Cleveland Guardians,0,3,0,2,0,0,1,3,0.462,0.583,1.045,-0.044,1.28,-0.01,0.6,-0.2,2,0,2,0,0,3,505
Z.Neto,Los Angeles Angels,Cleveland Guardians,0,2,0,1,0,1,1,3,0.287,0.36,0.647,-0.068,1.46,-0.02,0.69,-0.3,1,1,0,0,0,1,505
E.Florial,Cleveland Guardians,Los Angeles Angels,1,4,0,1,0,0,1,4,0.284,0.417,0.7,-0.015,0.92,-0.01,1.15,-0.0,1,1,0,0,0,1,505
A.Gimenez,Cleveland Guardians,Los Angeles Angels,1,4,1,1,0,0,0,4,0.338,0.357,0.695,-0.029,1.04,-0.02,1.29,-0.5,2,1,0,0,0,1,505
J.Ramirez,Cleveland Guardians,Los Angeles Angels,1,3,2,1,2,1,1,4,0.279,0.415,0.694,0.291,1.0,0.22,1.24,1.5,5,-5,0,0,6,4,505
J.Naylor,Cleveland Guardians,Los Angeles Angels,1,4,1,2,2,0,0,4,0.353,0.534,0.887,0.074,0.81,0.06,1.01,1.4,5,-6,0,0,8,5,505
W.Brennan,Cleveland Guardians,Los Angeles Angels,1,4,0,0,0,0,0,4,0.286,0.418,0.703,-0.068,0.64,-0.05,0.8,-0.7,0,0,0,0,0,0,505
R.Laureano,Cleveland Guardians,Los Angeles Angels,1,3,0,0,0,0,2,3,0.292,0.254,0.546,-0.071,0.94,-0.05,1.17,-0.6,0,0,0,0,0,0,505
B.Naylor,Cleveland Guardians,Los Angeles Angels,1,2,0,0,0,1,1,3,0.281,0.298,0.579,0.013,0.66,0.01,0.83,-0.0,0,0,0,0,0,0,505
T.Freeman,Cleveland Guardians,Los Angeles Angels,1,2,0,0,0,0,0,3,0.291,0.326,0.617,-0.045,1.09,-0.03,1.36,-0.3,0,0,0,0,0,0,505
G.Arias,Cleveland Guardians,Los Angeles Angels,1,3,0,0,0,0,3,3,0.26,0.366,0.626,-0.09,1.09,-0.07,1.36,-0.7,0,0,0,0,0,0,505
B.Nimmo,New York Mets,Tampa Bay Rays,0,3,0,1,1,1,0,6,0.375,0.369,0.744,0.408,1.94,0.2,1.56,2.3,2,1,0,0,0,1,505
S.Marte,New York Mets,Tampa Bay Rays,0,4,1,1,0,2,0,6,0.321,0.403,0.724,-0.003,1.61,-0.0,1.29,-0.3,2,1,0,0,0,1,505
F.Lindor,New York Mets,Tampa Bay Rays,0,6,1,2,2,0,0,6,0.28,0.393,0.673,0.043,1.64,0.02,1.32,0.7,5,-4,0,0,6,5,505
P.Alonso,New York Mets,Tampa Bay Rays,0,5,0,0,0,0,1,5,0.295,0.42,0.715,-0.277,1.46,-0.13,1.17,-2.9,0,0,0,0,0,0,505
D.Stewart,New York Mets,Tampa Bay Rays,0,3,0,0,1,1,0,4,0.38,0.424,0.803,0.066,1.29,0.03,1.03,0.6,1,0,0,0,0,0,505
J.Martinez,New York Mets,Tampa Bay Rays,0,0,0,0,0,1,0,1,0.313,0.333,0.646,0.009,0.35,0.0,0.28,0.1,0,0,0,0,0,0,505
J.McNeil,New York Mets,Tampa Bay Rays,0,4,0,0,0,1,3,5,0.313,0.308,0.621,-0.125,1.23,-0.06,0.98,-1.2,0,0,0,0,0,0,505
H.Bader,New York Mets,Tampa Bay Rays,0,5,2,1,0,0,2,5,0.314,0.33,0.644,0.015,0.81,0.01,0.65,-0.1,3,1,0,0,0,1,505
B.Baty,New York Mets,Tampa Bay Rays,0,4,1,1,0,1,2,5,0.339,0.375,0.714,0.009,1.66,0.0,1.34,0.6,2,1,0,0,0,1,505
O.Narvaez,New York Mets,Tampa Bay Rays,0,2,1,2,1,0,0,2,0.222,0.233,0.455,0.158,1.59,0.08,1.28,1.4,4,2,0,0,0,2,505
T.Nido,New York Mets,Tampa Bay Rays,0,3,0,0,0,0,1,3,0.207,0.321,0.528,-0.128,2.0,-0.06,1.61,-0.9,0,0,0,0,0,0,505
Y.Diaz,Tampa Bay Rays,New York Mets,1,4,0,2,2,1,1,5,0.3,0.301,0.601,0.17,1.25,0.07,0.92,1.6,4,-4,6,0,0,3,505
R.Palacios,Tampa Bay Rays,New York Mets,1,4,0,0,0,1,4,5,0.421,0.449,0.87,-0.155,1.78,-0.07,1.31,-0.8,0,0,0,0,0,0,505
I.Paredes,Tampa Bay Rays,New York Mets,1,3,0,1,0,2,0,5,0.38,0.504,0.884,0.006,1.67,0.0,1.22,0.8,1,-3,4,0,0,0,505
R.Arozarena,Tampa Bay Rays,New York Mets,1,5,1,1,1,0,3,5,0.234,0.278,0.512,0.286,1.98,0.13,1.46,-0.8,3,-4,0,0,5,4,505
A.Rosario,Tampa Bay Rays,New York Mets,1,5,0,2,0,0,2,5,0.331,0.426,0.757,-0.128,1.91,-0.06,1.4,-1.4,2,2,0,0,0,2,505
J.Caballero,Tampa Bay Rays,New York Mets,1,2,3,0,0,3,1,5,0.317,0.391,0.708,0.139,1.95,0.06,1.43,0.8,3,0,0,0,0,0,505
A.Jackson,Tampa Bay Rays,New York Mets,1,3,1,1,1,0,0,3,0.125,0.286,0.411,0.074,1.31,0.03,0.96,0.8,3,0,1,0,0,2,505
A.Shenton,Tampa Bay Rays,New York Mets,1,1,0,0,0,0,0,1,0.286,0.361,0.647,-0.084,3.06,-0.04,2.24,-0.4,0,0,0,0,0,0,505
B.Rortvedt,Tampa Bay Rays,New York Mets,1,0,1,0,0,1,0,1,0.439,0.404,0.843,0.075,4.35,0.03,3.19,0.4,1,0,0,0,0,0,505
J.DeLuca,Tampa Bay Rays,New York Mets,1,4,1,2,3,1,0,5,0.333,0.455,0.788,0.566,2.06,0.25,1.51,3.1,6,1,0,1,0,4,505
J.Siri,Tampa Bay Rays,New York Mets,1,2,0,0,0,0,0,3,0.262,0.286,0.548,-0.067,1.49,-0.03,1.09,-0.6,0,0,0,0,0,0,505
H.Ramirez,Tampa Bay Rays,New York Mets,1,1,0,0,0,0,0,1,0.277,0.304,0.582,-0.207,3.94,-0.09,2.89,-0.8,0,0,0,0,0,0,505
J.Rojas,Seattle Mariners,Houston Astros,0,4,0,3,1,1,0,5,0.442,0.587,1.029,0.091,1.07,0.06,1.18,1.8,4,-3,4,2,0,6,505
J.Rodriguez,Seattle Mariners,Houston Astros,0,4,0,0,0,1,1,5,0.308,0.313,0.621,-0.146,1.45,-0.1,1.6,-1.5,0,0,0,0,0,0,505
J.Polanco,Seattle Mariners,Houston Astros,0,5,0,1,0,0,1,5,0.314,0.328,0.642,-0.222,1.55,-0.15,1.71,-2.3,1,1,0,0,0,1,505
C.Raleigh,Seattle Mariners,Houston Astros,0,5,1,1,1,0,2,5,0.288,0.438,0.726,0.272,1.26,0.18,1.39,-0.2,3,-7,0,0,8,4,505
T.France,Seattle Mariners,Houston Astros,0,4,0,1,0,0,1,5,0.314,0.355,0.669,-0.014,0.82,-0.01,0.9,-0.2,1,-4,5,0,0,2,505
M.Garver,Seattle Mariners,Houston Astros,0,4,1,1,0,0,2,5,0.268,0.313,0.58,-0.07,0.9,-0.05,0.99,-0.8,2,1,0,0,0,1,505
L.Raley,Seattle Mariners,Houston Astros,0,3,2,1,1,1,1,4,0.266,0.328,0.593,0.067,1.25,0.04,1.39,1.1,4,0,0,0,1,4,505
D.Moore,Seattle Mariners,Houston Astros,0,3,1,1,0,0,0,4,0.321,0.357,0.679,0.146,1.52,0.1,1.68,0.8,2,1,0,0,0,1,505
L.Urias,Seattle Mariners,Houston Astros,0,3,0,1,2,1,0,4,0.286,0.452,0.738,0.303,1.51,0.2,1.67,1.7,3,1,0,0,0,1,505
J.Altuve,Houston Astros,Seattle Mariners,1,4,1,2,0,1,0,5,0.406,0.557,0.964,0.012,1.0,0.0,0.48,0.6,3,2,0,0,0,2,505
K.Tucker,Houston Astros,Seattle Mariners,1,3,1,1,2,1,0,4,0.391,0.543,0.934,0.177,1.35,0.05,0.65,1.7,4,-8,0,0,9,4,505
Y.Alvarez,Houston Astros,Seattle Mariners,1,3,0,0,0,0,0,4,0.327,0.439,0.766,-0.036,1.39,-0.01,0.67,-0.5,0,0,0,0,0,0,505
A.Bregman,Houston Astros,Seattle Mariners,1,4,0,1,0,0,0,4,0.284,0.269,0.552,-0.152,1.45,-0.04,0.7,-1.3,1,1,0,0,0,1,505
J.Pena,Houston Astros,Seattle Mariners,1,4,1,1,0,0,1,4,0.367,0.446,0.813,-0.035,1.56,-0.01,0.75,-0.4,2,1,0,0,0,1,505
J.Singleton,Houston Astros,Seattle Mariners,1,4,1,2,2,0,0,4,0.329,0.435,0.764,0.339,1.7,0.1,0.82,1.4,5,-1,0,0,3,5,505
Y.Diaz,Houston Astros,Seattle Mariners,1,4,0,0,0,0,1,4,0.311,0.403,0.714,-0.142,1.38,-0.04,0.67,-1.0,0,0,0,0,0,0,505
J.Loperfido,Houston Astros,Seattle Mariners,1,2,0,0,0,0,2,2,0.313,0.267,0.579,-0.041,0.79,-0.01,0.39,-0.3,0,0,0,0,0,0,505
M.Dubon,Houston Astros,Seattle Mariners,1,2,0,0,0,0,0,2,0.299,0.397,0.696,-0.104,2.04,-0.03,0.98,-0.4,0,0,0,0,0,0,505
T.Cabbage,Houston Astros,Seattle Mariners,1,2,0,0,0,0,0,2,0.25,0.5,0.75,-0.046,0.9,-0.01,0.43,-0.4,0,0,0,0,0,0,505
J.Meyers,Houston Astros,Seattle Mariners,1,2,0,1,0,0,1,2,0.306,0.464,0.771,-0.045,1.27,-0.01,0.61,0.1,1,1,0,0,0,1,505
M.Semien,Texas Rangers,Kansas City Royals,0,5,0,1,0,0,1,5,0.308,0.426,0.734,-0.174,1.83,-0.11,1.93,-0.7,1,1,0,0,0,1,505
C.Seager,Texas Rangers,Kansas City Royals,0,4,0,1,1,0,3,5,0.303,0.291,0.594,0.013,1.77,0.01,1.87,-0.1,2,1,0,0,0,1,505
N.Lowe,Texas Rangers,Kansas City Royals,0,4,0,1,1,1,1,5,0.417,0.442,0.859,0.149,1.97,0.09,2.08,0.7,2,1,0,0,0,1,505
A.Garcia,Texas Rangers,Kansas City Royals,0,5,0,1,0,0,2,5,0.336,0.532,0.867,-0.262,1.75,-0.17,1.85,-1.8,1,1,0,0,0,1,505
J.Heim,Texas Rangers,Kansas City Royals,0,3,1,1,1,1,0,4,0.321,0.419,0.74,0.329,1.39,0.21,1.47,0.9,3,-3,0,0,4,4,505
J.Smith,Texas Rangers,Kansas City Royals,0,3,0,0,0,0,1,4,0.402,0.475,0.876,-0.058,1.6,-0.04,1.69,-0.9,0,0,0,0,0,0,505
E.Duran,Texas Rangers,Kansas City Royals,0,3,0,1,0,0,0,3,0.304,0.275,0.578,0.0,1.01,0.0,1.06,-0.0,1,1,0,0,0,1,505
T.Jankowski,Texas Rangers,Kansas City Royals,0,1,0,1,0,0,0,1,0.313,0.4,0.713,0.081,3.06,0.05,3.23,0.4,1,1,0,0,0,1,505
E.Carter,Texas Rangers,Kansas City Royals,0,4,0,0,0,0,3,4,0.317,0.455,0.772,-0.181,1.94,-0.11,2.05,-1.1,0,0,0,0,0,0,505
L.Taveras,Texas Rangers,Kansas City Royals,0,4,2,1,0,0,1,4,0.293,0.346,0.639,-0.073,1.97,-0.05,2.08,-0.2,3,-6,7,0,0,2,505
M.Garcia,Kansas City Royals,Texas Rangers,1,5,0,0,0,0,3,5,0.28,0.377,0.657,-0.2,1.45,-0.14,1.66,-1.2,0,0,0,0,0,0,505
B.Witt,Kansas City Royals,Texas Rangers,1,4,2,2,0,1,0,5,0.375,0.551,0.926,0.094,1.39,0.07,1.59,0.7,4,-13,10,5,0,0,505
V.Pasquantino,Kansas City Royals,Texas Rangers,1,2,0,1,2,1,0,4,0.333,0.407,0.74,0.12,0.84,0.08,0.96,1.2,3,-7,8,0,0,2,505
N.Velazquez,Kansas City Royals,Texas Rangers,1,1,0,0,0,0,0,1,0.284,0.344,0.628,-0.174,6.7,-0.12,7.68,-0.4,0,0,0,0,0,0,505
S.Perez,Kansas City Royals,Texas Rangers,1,4,0,0,0,0,3,4,0.388,0.566,0.954,-0.085,0.65,-0.06,0.74,-1.2,0,0,0,0,0,0,505
M.Massey,Kansas City Royals,Texas Rangers,1,4,0,1,0,0,0,4,0.306,0.479,0.785,-0.055,0.66,-0.04,0.75,-0.7,1,1,0,0,0,1,505
M.Melendez,Kansas City Royals,Texas Rangers,1,4,0,2,0,0,2,4,0.252,0.363,0.615,-0.012,0.88,-0.01,1.01,0.3,2,-4,6,0,0,3,505
F.Fermin,Kansas City Royals,Texas Rangers,1,4,0,1,0,0,1,4,0.271,0.291,0.562,-0.081,1.03,-0.06,1.19,-0.4,1,1,0,0,0,1,505
A.Frazier,Kansas City Royals,Texas Rangers,1,3,0,0,0,0,0,3,0.289,0.197,0.486,-0.069,0.85,-0.05,0.97,-1.0,0,0,0,0,0,0,505
H.Renfroe,Kansas City Royals,Texas Rangers,1,1,0,0,0,0,0,1,0.227,0.292,0.519,-0.036,1.41,-0.03,1.62,-0.1,0,0,0,0,0,0,505
K.Isbel,Kansas City Royals,Texas Rangers,1,4,0,0,0,0,1,4,0.252,0.357,0.61,-0.214,1.57,-0.15,1.81,-1.2,0,0,0,0,0,0,505
J.Duran,Boston Red Sox,Minnesota Twins,0,5,2,2,0,0,0,5,0.337,0.4,0.737,0.034,0.58,0.02,0.58,0.7,4,-10,7,5,0,5,505
R.Devers,Boston Red Sox,Minnesota Twins,0,5,2,2,2,0,2,5,0.411,0.506,0.917,-0.037,0.66,-0.02,0.66,1.0,6,-2,0,0,4,5,505
R.Refsnyder,Boston Red Sox,Minnesota Twins,0,2,0,1,1,0,0,2,0.467,0.622,1.088,0.08,1.04,0.05,1.04,0.6,2,-4,5,0,0,2,505
D.Hamilton,Boston Red Sox,Minnesota Twins,0,0,0,0,0,1,0,1,0.298,0.31,0.607,0.019,0.51,0.01,0.51,0.3,0,0,0,0,0,0,505
T.O'Neill,Boston Red Sox,Minnesota Twins,0,2,1,1,0,0,0,2,0.407,0.637,1.045,0.048,0.34,0.03,0.34,0.7,2,-3,4,0,0,2,505
W.Abreu,Boston Red Sox,Minnesota Twins,0,3,1,0,0,2,1,5,0.381,0.473,0.853,-0.087,0.84,-0.05,0.84,-0.6,1,0,0,0,0,0,505
V.Grissom,Boston Red Sox,Minnesota Twins,0,5,1,1,2,0,0,5,0.125,0.25,0.375,-0.01,0.81,-0.01,0.81,0.9,4,0,1,0,0,2,505
D.Smith,Boston Red Sox,Minnesota Twins,0,4,0,1,2,0,1,4,0.25,0.313,0.563,-0.042,0.62,-0.03,0.62,0.7,3,0,1,0,0,2,505
R.McGuire,Boston Red Sox,Minnesota Twins,0,4,1,2,0,0,1,4,0.353,0.383,0.736,0.085,0.94,0.05,0.94,0.4,3,2,0,0,0,0,505
C.Rafaela,Boston Red Sox,Minnesota Twins,0,3,1,1,2,0,1,4,0.228,0.37,0.598,0.137,0.87,0.08,0.87,0.6,4,-2,0,0,3,4,505
Z.Short,Boston Red Sox,Minnesota Twins,0,4,0,0,0,0,2,4,0.167,0.063,0.229,-0.051,0.47,-0.03,0.47,-0.8,0,0,0,0,0,0,505
A.Kirilloff,Minnesota Twins,Boston Red Sox,1,2,0,0,0,0,1,2,0.301,0.435,0.736,-0.048,0.93,-0.03,1.1,-0.5,0,0,0,0,0,0,505
M.Margot,Minnesota Twins,Boston Red Sox,1,3,0,0,0,0,0,3,0.258,0.241,0.499,-0.1,1.28,-0.07,1.51,-1.0,0,0,0,0,0,0,505
