Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
B.Doyle,Colorado Rockies,Arizona Diamondbacks,0,5,1,2,0,0,1,5,0.324,0.467,0.791,0.003,0.45,0.0,0.0,0.2,3,-18,20,0,0,3,814
J.Stallings,Colorado Rockies,Arizona Diamondbacks,0,3,1,1,1,1,1,4,0.367,0.457,0.824,0.026,0.51,0.0,0.0,0.4,3,1,0,0,0,1,814
M.Toglia,Colorado Rockies,Arizona Diamondbacks,0,4,0,2,1,0,1,4,0.294,0.487,0.78,0.041,0.6,0.0,0.0,1.4,3,-5,7,0,0,4,814
H.Goodman,Colorado Rockies,Arizona Diamondbacks,0,4,1,0,1,0,1,4,0.219,0.373,0.592,-0.053,0.58,0.0,0.0,-0.9,2,0,0,0,0,0,814
J.Beck,Colorado Rockies,Arizona Diamondbacks,0,3,0,1,0,1,1,4,0.213,0.314,0.527,0.031,0.55,0.0,0.0,-0.1,1,1,0,0,0,1,814
S.Hilliard,Colorado Rockies,Arizona Diamondbacks,0,4,0,1,1,0,3,4,0.321,0.486,0.807,-0.078,0.8,0.0,0.0,0.0,2,-3,4,0,0,2,814
A.Schunk,Colorado Rockies,Arizona Diamondbacks,0,3,0,0,0,1,1,4,0.196,0.205,0.4,-0.019,0.31,0.0,0.0,-0.7,0,0,0,0,0,0,814
C.Carroll,Arizona Diamondbacks,Colorado Rockies,1,3,2,1,0,2,0,5,0.31,0.382,0.692,0.003,0.5,0.0,0.61,-0.2,3,1,0,0,0,1,814
J.McCarthy,Arizona Diamondbacks,Colorado Rockies,1,3,1,1,0,1,1,5,0.383,0.457,0.84,0.083,0.49,0.06,0.6,1.3,2,1,0,0,0,1,814
J.Pederson,Arizona Diamondbacks,Colorado Rockies,1,3,2,1,2,1,0,5,0.392,0.546,0.938,0.127,0.51,0.09,0.63,2.2,5,-14,15,0,0,2,814
J.Bell,Arizona Diamondbacks,Colorado Rockies,1,3,2,0,0,1,0,5,0.309,0.421,0.731,0.014,0.31,0.01,0.38,-0.7,2,0,0,0,0,0,814
L.Gurriel,Arizona Diamondbacks,Colorado Rockies,1,4,2,2,0,0,1,5,0.303,0.411,0.714,0.09,0.37,0.07,0.46,1.9,4,2,0,0,0,0,814
A.Del,Arizona Diamondbacks,Colorado Rockies,1,5,1,1,0,0,2,5,0.478,0.65,1.128,-0.052,0.45,-0.04,0.56,-1.6,2,1,0,0,0,1,814
E.Suarez,Arizona Diamondbacks,Colorado Rockies,1,4,1,3,5,0,0,5,0.31,0.43,0.74,0.148,0.5,0.11,0.61,5.7,9,-38,23,0,18,8,814
B.Alexander,Arizona Diamondbacks,Colorado Rockies,1,4,0,0,0,1,1,5,0.324,0.352,0.676,-0.054,0.36,-0.04,0.44,-1.7,0,0,0,0,0,0,814
G.Perdomo,Arizona Diamondbacks,Colorado Rockies,1,3,0,0,1,1,1,4,0.341,0.372,0.713,0.04,0.51,0.03,0.63,0.0,1,0,0,0,0,0,814
I.Kiner-Falefa,Pittsburgh Pirates,San Diego Padres,0,4,0,1,1,0,2,5,0.33,0.413,0.743,0.012,0.48,0.0,0.07,0.6,2,1,0,0,0,1,814
B.Reynolds,Pittsburgh Pirates,San Diego Padres,0,5,0,0,0,0,3,5,0.351,0.468,0.819,-0.065,0.57,-0.01,0.08,-1.7,0,0,0,0,0,0,814
C.Joe,Pittsburgh Pirates,San Diego Padres,0,5,0,0,0,0,2,5,0.314,0.369,0.683,-0.019,0.39,-0.0,0.06,-1.2,0,0,0,0,0,0,814
J.Bart,Pittsburgh Pirates,San Diego Padres,0,4,1,2,1,0,1,4,0.349,0.509,0.859,-0.006,0.52,-0.0,0.08,0.6,4,-9,0,0,11,5,814
K.Hayes,Pittsburgh Pirates,San Diego Padres,0,4,0,0,0,0,3,4,0.289,0.297,0.586,-0.05,0.48,-0.0,0.07,-1.0,0,0,0,0,0,0,814
B.De,Pittsburgh Pirates,San Diego Padres,0,4,1,2,0,0,1,4,0.282,0.396,0.678,-0.017,0.25,-0.0,0.04,0.2,3,2,0,0,0,2,814
M.A.,Pittsburgh Pirates,San Diego Padres,0,3,0,1,0,1,1,4,0.266,0.303,0.569,-0.013,0.22,-0.0,0.03,0.3,1,1,0,0,0,0,814
Y.Grandal,Pittsburgh Pirates,San Diego Padres,0,3,0,1,0,1,0,4,0.241,0.321,0.562,0.001,0.18,0.0,0.03,0.7,1,1,0,0,0,1,814
J.Triolo,Pittsburgh Pirates,San Diego Padres,0,4,0,1,0,0,1,4,0.277,0.272,0.549,0.01,0.35,0.0,0.05,-1.1,1,1,0,0,0,1,814
L.Arraez,San Diego Padres,Pittsburgh Pirates,1,4,1,2,1,0,0,4,0.339,0.381,0.721,0.122,0.56,0.09,0.71,1.2,4,-21,23,0,0,3,814
J.Profar,San Diego Padres,Pittsburgh Pirates,1,4,1,1,0,0,1,4,0.393,0.481,0.874,0.049,0.42,0.04,0.54,0.0,2,1,0,0,0,1,814
J.Cronenworth,San Diego Padres,Pittsburgh Pirates,1,3,2,1,3,1,1,4,0.318,0.412,0.729,0.149,0.47,0.11,0.59,1.7,6,-14,0,0,15,4,814
M.Machado,San Diego Padres,Pittsburgh Pirates,1,3,1,0,0,1,1,4,0.319,0.442,0.76,0.005,0.24,0.0,0.3,-0.0,1,0,0,0,0,0,814
X.Bogaerts,San Diego Padres,Pittsburgh Pirates,1,4,0,0,0,0,0,4,0.308,0.365,0.673,-0.026,0.23,-0.02,0.3,-1.0,0,0,0,0,0,0,814
J.Merrill,San Diego Padres,Pittsburgh Pirates,1,4,1,2,2,0,0,4,0.321,0.481,0.801,0.053,0.22,0.04,0.28,1.8,5,-3,0,5,0,4,814
D.Peralta,San Diego Padres,Pittsburgh Pirates,1,4,1,2,2,0,0,4,0.327,0.436,0.763,0.005,0.17,0.0,0.22,1.1,5,-4,0,0,6,5,814
L.Campusano,San Diego Padres,Pittsburgh Pirates,1,4,0,0,0,0,0,4,0.274,0.371,0.645,-0.01,0.1,-0.01,0.12,-0.8,0,0,0,0,0,0,814
T.Wade,San Diego Padres,Pittsburgh Pirates,1,4,1,2,0,0,0,4,0.317,0.263,0.581,0.006,0.07,0.01,0.09,0.1,3,2,0,0,0,2,814
M.Semien,Texas Rangers,Boston Red Sox,0,6,0,1,0,0,1,6,0.312,0.4,0.712,-0.187,1.67,-0.01,0.11,-1.2,1,-21,22,0,0,2,814
C.Seager,Texas Rangers,Boston Red Sox,0,5,1,1,0,1,0,6,0.355,0.499,0.853,-0.017,0.98,-0.0,0.07,-0.3,2,1,0,0,0,1,814
J.Smith,Texas Rangers,Boston Red Sox,0,6,0,3,0,0,0,6,0.362,0.43,0.792,0.002,1.16,0.0,0.08,0.1,3,-20,23,0,0,5,814
A.Garcia,Texas Rangers,Boston Red Sox,0,5,2,3,2,0,1,6,0.288,0.403,0.691,0.226,1.46,0.01,0.1,1.2,7,-17,0,0,20,9,814
N.Lowe,Texas Rangers,Boston Red Sox,0,5,1,0,0,0,1,5,0.353,0.384,0.738,-0.225,1.92,-0.01,0.13,-1.8,1,0,0,0,0,0,814
W.Langford,Texas Rangers,Boston Red Sox,0,5,3,3,3,0,1,5,0.31,0.372,0.682,0.374,1.36,0.01,0.09,2.6,9,-4,0,0,7,6,814
C.Kelly,Texas Rangers,Boston Red Sox,0,3,0,1,0,1,0,4,0.332,0.404,0.736,0.094,1.55,0.0,0.1,0.7,1,1,0,0,0,1,814
E.Duran,Texas Rangers,Boston Red Sox,0,1,1,0,0,0,1,1,0.284,0.306,0.59,-0.035,1.36,-0.0,0.09,-0.1,1,0,0,0,0,0,814
T.Jankowski,Texas Rangers,Boston Red Sox,0,2,0,0,0,0,1,3,0.253,0.238,0.491,-0.008,1.37,0.0,0.09,-0.1,0,0,0,0,0,0,814
J.Heim,Texas Rangers,Boston Red Sox,0,2,1,1,2,0,0,2,0.28,0.349,0.629,0.252,4.28,0.01,0.28,1.1,4,-10,0,0,11,4,814
L.Taveras,Texas Rangers,Boston Red Sox,0,4,0,2,1,0,0,5,0.293,0.361,0.653,0.216,1.93,0.01,0.13,0.9,3,2,0,0,0,2,814
J.Duran,Boston Red Sox,Texas Rangers,1,5,0,1,0,0,2,5,0.349,0.5,0.849,-0.11,1.32,-0.07,1.5,-0.8,1,1,0,0,0,1,814
W.Abreu,Boston Red Sox,Texas Rangers,1,5,1,1,1,0,1,5,0.335,0.5,0.835,-0.019,1.73,-0.01,1.97,0.0,3,-12,0,0,13,4,814
M.Yoshida,Boston Red Sox,Texas Rangers,1,4,1,3,0,0,0,4,0.357,0.413,0.77,0.083,0.72,0.06,0.82,0.6,4,-9,12,0,0,4,814
C.Wong,Boston Red Sox,Texas Rangers,1,1,1,0,0,0,1,1,0.351,0.439,0.79,-0.075,2.8,-0.05,3.18,-0.6,1,0,0,0,0,0,814
R.Devers,Boston Red Sox,Texas Rangers,1,4,1,1,0,1,0,5,0.38,0.585,0.965,0.007,1.42,0.01,1.61,0.4,2,1,0,0,0,1,814
D.Jansen,Boston Red Sox,Texas Rangers,1,3,2,1,1,1,0,4,0.319,0.395,0.714,0.247,1.61,0.17,1.82,0.6,4,1,0,0,0,1,814
D.Smith,Boston Red Sox,Texas Rangers,1,2,0,1,0,0,0,2,0.319,0.393,0.712,0.082,1.12,0.06,1.27,0.8,1,1,0,0,0,1,814
R.Gonzalez,Boston Red Sox,Texas Rangers,1,1,0,1,3,0,0,2,0.331,0.466,0.796,0.112,1.48,0.08,1.69,1.5,4,-7,8,0,0,2,814
N.Sogard,Boston Red Sox,Texas Rangers,1,4,1,0,1,0,1,4,0.311,0.275,0.586,-0.056,0.71,-0.04,0.81,-1.0,2,0,0,0,0,0,814
C.Rafaela,Boston Red Sox,Texas Rangers,1,4,0,0,0,0,2,4,0.296,0.413,0.709,-0.109,1.17,-0.07,1.33,-0.9,0,0,0,0,0,0,814
D.Hamilton,Boston Red Sox,Texas Rangers,1,4,0,1,1,0,0,4,0.306,0.395,0.701,0.029,0.98,0.02,1.11,0.5,2,1,0,0,0,1,814
C.Abrams,Washington Nationals,Baltimore Orioles,0,3,0,0,0,1,2,4,0.324,0.452,0.776,-0.016,0.94,0.0,0.04,-0.2,0,0,0,0,0,0,814
J.Yepez,Washington Nationals,Baltimore Orioles,0,4,0,1,0,0,0,4,0.358,0.462,0.82,-0.045,0.79,-0.0,0.04,-0.5,1,1,0,0,0,1,814
J.Wood,Washington Nationals,Baltimore Orioles,0,4,0,0,0,0,2,4,0.36,0.437,0.797,-0.09,0.84,-0.0,0.04,-0.8,0,0,0,0,0,0,814
A.Chaparro,Washington Nationals,Baltimore Orioles,0,2,0,0,0,2,0,4,0.625,1.0,1.625,-0.021,1.24,-0.0,0.06,-0.1,0,0,0,0,0,0,814
L.Garcia,Washington Nationals,Baltimore Orioles,0,4,1,1,0,0,1,4,0.327,0.458,0.785,-0.082,1.34,-0.0,0.07,-0.6,2,1,0,0,0,0,814
K.Ruiz,Washington Nationals,Baltimore Orioles,0,4,0,1,0,0,0,4,0.257,0.343,0.6,-0.062,0.82,-0.0,0.04,-0.7,1,1,0,0,0,1,814
A.Call,Washington Nationals,Baltimore Orioles,0,3,0,2,1,0,0,3,0.481,0.557,1.039,0.113,1.19,0.0,0.06,1.2,3,-6,8,0,0,4,814
I.Vargas,Washington Nationals,Baltimore Orioles,0,3,0,0,0,0,0,3,0.306,0.332,0.637,-0.14,1.7,-0.0,0.08,-1.0,0,0,0,0,0,0,814
J.Young,Washington Nationals,Baltimore Orioles,0,3,0,0,0,0,0,3,0.313,0.323,0.636,-0.078,1.04,-0.0,0.05,-0.5,0,0,0,0,0,0,814
A.Slater,Baltimore Orioles,Washington Nationals,1,3,1,1,0,0,0,3,0.327,0.26,0.587,-0.031,0.92,-0.03,1.24,-0.3,2,1,0,0,0,1,814
R.O'Hearn,Baltimore Orioles,Washington Nationals,1,1,0,1,0,0,0,1,0.357,0.454,0.811,0.024,0.79,0.02,1.07,0.7,1,1,0,0,0,1,814
A.Rutschman,Baltimore Orioles,Washington Nationals,1,3,0,1,1,0,0,4,0.335,0.428,0.762,-0.019,0.96,-0.01,1.31,-0.4,2,1,0,0,0,1,814
G.Henderson,Baltimore Orioles,Washington Nationals,1,3,1,1,2,1,1,4,0.373,0.552,0.925,0.166,0.8,0.14,1.08,1.3,4,-29,0,0,30,4,814
R.Mountcastle,Baltimore Orioles,Washington Nationals,1,3,0,0,0,1,0,4,0.311,0.431,0.742,-0.052,0.58,-0.04,0.79,-0.3,0,0,0,0,0,0,814
A.Santander,Baltimore Orioles,Washington Nationals,1,3,0,0,0,1,2,4,0.308,0.535,0.843,-0.037,0.5,-0.03,0.68,-0.7,0,0,0,0,0,0,814
E.Jimenez,Baltimore Orioles,Washington Nationals,1,4,0,0,0,0,2,4,0.312,0.36,0.672,-0.05,0.49,-0.04,0.67,-0.9,0,0,0,0,0,0,814
C.Cowser,Baltimore Orioles,Washington Nationals,1,3,1,1,0,1,0,4,0.326,0.452,0.778,-0.008,0.43,-0.01,0.59,0.1,2,1,0,0,0,1,814
C.Mayo,Baltimore Orioles,Washington Nationals,1,2,1,1,0,1,0,3,0.2,0.059,0.259,0.045,0.77,0.04,1.05,0.6,2,1,0,0,0,1,814
R.Urias,Baltimore Orioles,Washington Nationals,1,1,0,0,0,0,0,1,0.306,0.372,0.678,-0.005,0.19,-0.0,0.26,-0.4,0,0,0,0,0,0,814
J.Holliday,Baltimore Orioles,Washington Nationals,1,3,0,1,1,0,2,3,0.23,0.37,0.6,0.045,1.07,0.04,1.45,0.6,2,1,0,0,0,1,814
M.Winn,St Louis Cardinals,Cincinnati Reds,0,5,1,2,0,0,0,5,0.325,0.41,0.735,0.015,0.44,0.01,0.32,0.0,3,-20,22,0,0,3,814
A.Burleson,St Louis Cardinals,Cincinnati Reds,0,4,1,1,1,0,0,4,0.308,0.456,0.764,-0.078,0.6,-0.03,0.45,-0.5,3,1,0,0,0,1,814
W.Contreras,St Louis Cardinals,Cincinnati Reds,0,4,0,2,0,0,1,4,0.378,0.487,0.865,0.018,0.33,0.01,0.24,0.4,2,2,0,0,0,2,814
N.Arenado,St Louis Cardinals,Cincinnati Reds,0,4,0,1,1,0,0,4,0.324,0.393,0.717,-0.001,0.6,-0.0,0.45,0.3,2,1,0,0,0,1,814
B.Donovan,St Louis Cardinals,Cincinnati Reds,0,4,0,2,0,0,1,4,0.333,0.391,0.725,0.035,0.67,0.02,0.49,0.2,2,-24,26,0,0,3,814
P.Goldschmidt,St Louis Cardinals,Cincinnati Reds,0,4,0,0,0,0,1,4,0.291,0.389,0.68,-0.112,0.85,-0.05,0.63,-1.7,0,0,0,0,0,0,814
L.Nootbaar,St Louis Cardinals,Cincinnati Reds,0,2,0,0,0,0,1,2,0.317,0.37,0.686,-0.052,0.95,-0.02,0.7,-0.6,0,0,0,0,0,0,814
J.Walker,St Louis Cardinals,Cincinnati Reds,0,2,0,1,0,0,0,2,0.247,0.254,0.501,-0.018,0.36,-0.01,0.27,-0.2,1,1,0,0,0,1,814
T.Pham,St Louis Cardinals,Cincinnati Reds,0,2,0,0,0,1,1,4,0.329,0.399,0.728,-0.016,0.46,-0.01,0.34,0.1,0,0,0,0,0,0,814
V.Scott,St Louis Cardinals,Cincinnati Reds,0,4,0,1,0,0,2,4,0.16,0.216,0.375,-0.034,0.48,-0.01,0.35,-0.8,1,1,0,0,0,1,814
J.India,Cincinnati Reds,St. Louis Cardinals,1,5,2,3,4,0,1,5,0.353,0.395,0.748,0.24,0.66,0.07,0.32,3.2,9,-8,0,0,11,9,814
E.De,Cincinnati Reds,St. Louis Cardinals,1,5,0,1,1,0,2,5,0.346,0.493,0.84,-0.035,0.29,-0.01,0.14,-0.3,2,-27,28,0,0,2,814
T.Stephenson,Cincinnati Reds,St. Louis Cardinals,1,5,1,1,1,0,1,5,0.321,0.451,0.772,0.046,0.16,0.01,0.07,0.3,3,-15,0,0,16,4,814
T.Friedl,Cincinnati Reds,St. Louis Cardinals,1,4,2,2,2,0,1,4,0.326,0.421,0.747,0.0,0.32,0.0,0.15,1.6,6,-7,0,0,9,8,814
S.Steer,Cincinnati Reds,St. Louis Cardinals,1,3,1,1,0,1,2,4,0.325,0.43,0.754,-0.005,0.26,-0.0,0.12,0.2,2,1,0,0,0,1,814
J.Candelario,Cincinnati Reds,St. Louis Cardinals,1,4,0,0,0,0,1,4,0.28,0.43,0.709,-0.021,0.23,-0.01,0.11,-0.5,0,0,0,0,0,0,814
J.Fraley,Cincinnati Reds,St. Louis Cardinals,1,4,0,2,1,0,0,4,0.332,0.377,0.709,-0.006,0.4,-0.0,0.19,1.0,3,2,0,0,0,2,814
W.Benson,Cincinnati Reds,St. Louis Cardinals,1,3,1,1,0,1,2,4,0.28,0.392,0.672,0.015,0.34,0.0,0.16,-0.1,2,1,0,0,0,1,814
N.Marte,Cincinnati Reds,St. Louis Cardinals,1,4,2,2,0,0,0,4,0.226,0.304,0.53,0.022,0.49,0.01,0.24,-0.6,4,2,0,0,0,2,814
I.Happ,Chicago Cubs,Cleveland Guardians,0,4,0,1,0,0,2,4,0.337,0.442,0.779,-0.056,1.0,-0.01,0.29,-0.7,1,1,0,0,0,1,814
M.Busch,Chicago Cubs,Cleveland Guardians,0,2,0,0,0,1,0,3,0.348,0.458,0.806,-0.088,0.95,-0.01,0.28,-0.9,0,0,0,0,0,0,814
D.Bote,Chicago Cubs,Cleveland Guardians,0,1,0,0,0,0,0,1,0.348,0.409,0.757,-0.023,0.83,-0.0,0.24,-0.4,0,0,0,0,0,0,814
S.Suzuki,Chicago Cubs,Cleveland Guardians,0,3,1,1,0,1,2,4,0.338,0.476,0.814,0.093,0.52,0.02,0.15,0.5,2,-4,0,5,0,3,814
C.Bellinger,Chicago Cubs,Cleveland Guardians,0,3,0,1,1,0,0,4,0.335,0.425,0.76,-0.035,1.09,-0.01,0.32,-0.3,2,1,0,0,0,1,814
I.Paredes,Chicago Cubs,Cleveland Guardians,0,4,0,0,0,0,0,4,0.348,0.425,0.773,-0.055,0.54,-0.01,0.16,-0.7,0,0,0,0,0,0,814
N.Hoerner,Chicago Cubs,Cleveland Guardians,0,4,0,0,0,0,0,4,0.326,0.347,0.673,-0.06,0.58,-0.01,0.17,-0.8,0,0,0,0,0,0,814
D.Swanson,Chicago Cubs,Cleveland Guardians,0,3,0,0,0,0,1,3,0.298,0.353,0.651,-0.056,0.74,-0.01,0.21,-0.5,0,0,0,0,0,0,814
P.Crow-Armstrong,Chicago Cubs,Cleveland Guardians,0,2,0,0,0,0,0,2,0.248,0.343,0.591,-0.033,0.65,-0.01,0.18,-0.3,0,0,0,0,0,0,814
P.Wisdom,Chicago Cubs,Cleveland Guardians,0,1,0,1,0,0,0,1,0.269,0.432,0.701,0.054,0.88,0.01,0.25,0.6,1,-6,7,0,0,2,814
M.Amaya,Chicago Cubs,Cleveland Guardians,0,3,0,1,0,0,0,3,0.28,0.315,0.594,-0.032,0.97,-0.01,0.28,-0.2,1,-7,8,0,0,2,814
S.Kwan,Cleveland Guardians,Chicago Cubs,1,4,1,2,0,0,0,4,0.383,0.48,0.863,-0.009,0.62,-0.01,0.71,0.3,3,2,0,0,0,0,814
W.Brennan,Cleveland Guardians,Chicago Cubs,1,4,1,1,1,0,1,4,0.299,0.391,0.69,0.09,0.66,0.06,0.76,0.2,3,-1,0,2,0,3,814
J.Ramirez,Cleveland Guardians,Chicago Cubs,1,2,2,0,1,2,0,4,0.335,0.543,0.878,0.068,0.58,0.05,0.67,1.1,3,0,0,0,0,0,814
J.Naylor,Cleveland Guardians,Chicago Cubs,1,4,1,1,1,0,0,4,0.327,0.48,0.807,0.132,0.78,0.09,0.89,0.7,3,-18,19,0,0,2,814
L.Thomas,Cleveland Guardians,Chicago Cubs,1,2,1,0,0,1,1,4,0.314,0.371,0.685,-0.03,0.54,-0.02,0.61,0.0,1,0,0,0,0,0,814
A.Gimenez,Cleveland Guardians,Chicago Cubs,1,4,0,3,3,0,0,4,0.306,0.34,0.646,0.167,0.84,0.11,0.96,2.5,6,-15,18,0,0,4,814
J.Noel,Cleveland Guardians,Chicago Cubs,1,4,0,0,0,0,3,4,0.298,0.598,0.896,-0.083,0.84,-0.06,0.96,-1.3,0,0,0,0,0,0,814
B.Rocchio,Cleveland Guardians,Chicago Cubs,1,4,0,0,0,0,0,4,0.293,0.307,0.601,-0.084,0.79,-0.06,0.9,-1.4,0,0,0,0,0,0,814
A.Hedges,Cleveland Guardians,Chicago Cubs,1,2,0,0,0,1,1,3,0.209,0.218,0.427,-0.041,0.67,-0.03,0.77,-0.2,0,0,0,0,0,0,814
V.Robles,Seattle Mariners,Detroit Tigers,0,5,1,0,0,0,3,5,0.333,0.364,0.697,-0.094,1.15,-0.06,1.3,-0.6,1,0,0,0,0,0,814
J.Polanco,Seattle Mariners,Detroit Tigers,0,4,0,1,1,1,1,5,0.297,0.354,0.651,0.019,1.65,0.01,1.88,0.4,2,1,0,0,0,1,814
R.Arozarena,Seattle Mariners,Detroit Tigers,0,4,0,0,0,1,2,5,0.334,0.399,0.733,-0.083,1.44,-0.06,1.63,-0.3,0,0,0,0,0,0,814
C.Raleigh,Seattle Mariners,Detroit Tigers,0,3,0,0,0,2,1,5,0.311,0.444,0.755,-0.13,1.62,-0.09,1.84,-0.3,0,0,0,0,0,0,814
J.Rodriguez,Seattle Mariners,Detroit Tigers,0,4,0,2,1,0,1,4,0.313,0.371,0.684,0.051,1.48,0.03,1.69,0.8,3,2,0,0,0,2,814
L.Raley,Seattle Mariners,Detroit Tigers,0,4,0,1,0,0,1,4,0.294,0.423,0.717,-0.033,1.22,-0.02,1.39,-0.7,1,1,0,0,0,1,814
M.Haniger,Seattle Mariners,Detroit Tigers,0,4,0,0,0,0,1,4,0.288,0.343,0.632,-0.132,1.25,-0.09,1.42,-1.7,0,0,0,0,0,0,814
J.Rojas,Seattle Mariners,Detroit Tigers,0,4,0,0,0,0,0,4,0.315,0.35,0.665,-0.155,1.57,-0.11,1.79,-1.1,0,0,0,0,0,0,814
D.Moore,Seattle Mariners,Detroit Tigers,0,4,1,1,0,0,1,4,0.313,0.385,0.697,-0.048,1.23,-0.03,1.4,-0.3,2,-18,19,0,0,2,814
M.Vierling,Detroit Tigers,Seattle Mariners,1,4,1,2,0,0,0,4,0.297,0.442,0.739,-0.005,1.0,0.0,0.1,-0.1,3,-19,21,0,0,3,814
K.Carpenter,Detroit Tigers,Seattle Mariners,1,4,1,1,2,0,3,4,0.347,0.623,0.97,0.307,1.36,0.02,0.13,1.0,4,-10,0,0,11,4,814
C.Keith,Detroit Tigers,Seattle Mariners,1,4,0,0,0,0,0,4,0.304,0.381,0.686,-0.084,0.81,-0.01,0.08,-0.6,0,0,0,0,0,0,814
G.Urshela,Detroit Tigers,Seattle Mariners,1,4,0,0,0,0,0,4,0.286,0.333,0.619,-0.15,1.47,-0.01,0.14,-0.9,0,0,0,0,0,0,814
B.Madris,Detroit Tigers,Seattle Mariners,1,4,0,1,0,0,1,4,0.358,0.4,0.758,-0.021,1.11,-0.0,0.11,-0.2,1,1,0,0,0,1,814
P.Meadows,Detroit Tigers,Seattle Mariners,1,4,1,0,0,0,1,4,0.265,0.37,0.635,-0.143,1.44,-0.01,0.14,-0.8,1,0,0,0,0,0,814
J.Malloy,Detroit Tigers,Seattle Mariners,1,3,0,2,0,1,1,4,0.313,0.405,0.717,0.03,1.59,0.0,0.16,0.8,2,2,0,0,0,2,814
