Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
R.Tellez,Pittsburgh Pirates,Los Angeles Angels,1,4,0,0,0,0,2,4,0.274,0.263,0.537,-0.113,1.07,-0.05,0.8,-1.0,0,0,0,0,0,0,508
J.Triolo,Pittsburgh Pirates,Los Angeles Angels,1,4,0,0,0,0,2,4,0.294,0.25,0.544,-0.17,1.64,-0.08,1.23,-0.8,0,0,0,0,0,0,508
J.Suwinski,Pittsburgh Pirates,Los Angeles Angels,1,4,0,1,0,0,2,4,0.258,0.28,0.539,-0.087,1.44,-0.04,1.08,-0.2,1,-4,5,0,0,2,508
J.Bart,Pittsburgh Pirates,Los Angeles Angels,1,4,1,1,0,0,2,4,0.327,0.463,0.79,-0.045,1.19,-0.02,0.89,-0.1,2,-1,2,0,0,0,508
A.Williams,Pittsburgh Pirates,Los Angeles Angels,1,3,0,0,0,0,1,3,0.271,0.348,0.619,-0.137,1.67,-0.06,1.25,-1.0,0,0,0,0,0,0,508
G.Springer,Toronto Blue Jays,Philadelphia Phillies,0,5,1,1,0,0,2,5,0.276,0.298,0.574,-0.049,0.98,-0.02,0.63,-1.1,2,1,0,0,0,1,508
D.Varsho,Toronto Blue Jays,Philadelphia Phillies,0,4,0,0,0,1,3,5,0.32,0.455,0.775,-0.074,0.76,-0.03,0.49,-0.6,0,0,0,0,0,0,508
V.Guerrero,Toronto Blue Jays,Philadelphia Phillies,0,5,0,3,1,0,1,5,0.344,0.373,0.717,0.147,0.72,0.06,0.47,0.7,4,3,0,0,0,0,508
J.Turner,Toronto Blue Jays,Philadelphia Phillies,0,5,1,0,0,0,0,5,0.344,0.443,0.787,-0.11,0.87,-0.04,0.56,-1.3,1,0,0,0,0,0,508
D.Jansen,Toronto Blue Jays,Philadelphia Phillies,0,5,1,1,0,0,0,5,0.404,0.667,1.071,0.054,0.9,0.02,0.58,-0.1,2,-6,7,0,0,2,508
B.Bichette,Toronto Blue Jays,Philadelphia Phillies,0,4,1,1,1,0,1,4,0.246,0.267,0.514,0.055,1.04,0.02,0.67,0.2,3,1,0,0,0,1,508
D.Schneider,Toronto Blue Jays,Philadelphia Phillies,0,3,1,2,1,1,1,4,0.383,0.475,0.858,0.096,0.84,0.04,0.54,1.1,4,-5,7,0,0,3,508
I.Kiner-Falefa,Toronto Blue Jays,Philadelphia Phillies,0,4,0,1,0,0,0,4,0.312,0.34,0.652,-0.059,1.11,-0.02,0.72,-0.4,1,1,0,0,0,1,508
K.Kiermaier,Toronto Blue Jays,Philadelphia Phillies,0,4,0,3,2,0,1,4,0.278,0.299,0.576,0.131,1.05,0.05,0.68,1.7,5,3,0,0,0,3,508
K.Schwarber,Philadelphia Phillies,Toronto Blue Jays,1,3,0,0,1,0,1,4,0.318,0.401,0.72,-0.105,1.29,-0.07,1.43,-1.1,1,0,0,0,0,0,508
J.Realmuto,Philadelphia Phillies,Toronto Blue Jays,1,4,0,1,0,0,0,4,0.316,0.44,0.756,-0.056,0.95,-0.04,1.05,-0.5,1,-4,5,0,0,0,508
B.Harper,Philadelphia Phillies,Toronto Blue Jays,1,4,0,0,0,0,0,4,0.378,0.516,0.895,-0.104,0.93,-0.07,1.03,-1.1,0,0,0,0,0,0,508
A.Bohm,Philadelphia Phillies,Toronto Blue Jays,1,4,0,1,0,0,1,4,0.413,0.549,0.962,-0.032,1.01,-0.02,1.12,-0.3,1,1,0,0,0,1,508
B.Marsh,Philadelphia Phillies,Toronto Blue Jays,1,4,2,1,0,0,0,4,0.297,0.449,0.746,-0.049,1.02,-0.03,1.13,-0.4,3,1,0,0,0,1,508
N.Castellanos,Philadelphia Phillies,Toronto Blue Jays,1,4,0,2,0,0,1,4,0.27,0.286,0.555,0.138,0.91,0.09,1.0,1.1,2,-1,3,0,0,3,508
B.Stott,Philadelphia Phillies,Toronto Blue Jays,1,2,1,1,2,1,1,4,0.344,0.389,0.733,0.16,1.85,0.11,2.06,1.6,4,-3,4,0,0,2,508
E.Sosa,Philadelphia Phillies,Toronto Blue Jays,1,1,0,0,0,1,1,2,0.351,0.455,0.806,0.045,1.31,0.03,1.46,0.4,0,0,0,0,0,0,508
K.Clemens,Philadelphia Phillies,Toronto Blue Jays,1,2,0,0,0,0,1,2,0.364,1.182,1.545,-0.202,3.38,-0.13,3.75,-1.2,0,0,0,0,0,0,508
J.Rojas,Philadelphia Phillies,Toronto Blue Jays,1,2,0,1,0,0,1,2,0.266,0.294,0.56,0.072,1.43,0.05,1.58,0.7,1,1,0,0,0,1,508
W.Merrifield,Philadelphia Phillies,Toronto Blue Jays,1,2,0,0,0,0,0,2,0.286,0.373,0.659,-0.176,3.02,-0.12,3.34,-0.9,0,0,0,0,0,0,508
R.Greene,Detroit Tigers,Cleveland Guardians,0,5,0,0,0,0,3,5,0.373,0.515,0.888,-0.164,1.23,-0.11,1.34,-1.2,0,0,0,0,0,0,508
A.Ibanez,Detroit Tigers,Cleveland Guardians,0,5,1,1,0,0,1,5,0.341,0.526,0.868,-0.107,1.37,-0.07,1.49,-0.5,2,1,0,0,0,1,508
W.Perez,Detroit Tigers,Cleveland Guardians,0,4,0,0,0,0,2,4,0.366,0.508,0.874,-0.069,0.73,-0.04,0.79,-0.7,0,0,0,0,0,0,508
K.Carpenter,Detroit Tigers,Cleveland Guardians,0,4,1,2,0,0,0,4,0.33,0.471,0.802,0.074,0.81,0.05,0.88,0.6,3,-6,8,0,0,4,508
C.Keith,Detroit Tigers,Cleveland Guardians,0,4,1,1,2,0,1,4,0.233,0.181,0.414,0.085,0.96,0.06,1.04,0.5,4,1,0,0,0,1,508
S.Torkelson,Detroit Tigers,Cleveland Guardians,0,3,1,1,0,0,0,4,0.291,0.309,0.6,0.025,0.71,0.02,0.78,0.2,2,1,0,0,0,1,508
Z.McKinstry,Detroit Tigers,Cleveland Guardians,0,4,0,2,1,0,0,4,0.302,0.286,0.587,0.179,1.11,0.12,1.22,1.5,3,1,1,0,0,3,508
J.Baez,Detroit Tigers,Cleveland Guardians,0,3,0,0,1,0,1,4,0.214,0.241,0.454,-0.05,1.03,-0.03,1.12,-0.7,1,0,0,0,0,0,508
J.Rogers,Detroit Tigers,Cleveland Guardians,0,3,0,0,0,0,1,3,0.247,0.307,0.554,-0.073,0.95,-0.05,1.04,-0.8,0,0,0,0,0,0,508
R.Vilade,Detroit Tigers,Cleveland Guardians,0,1,0,0,0,0,0,1,0.5,0.4,0.9,-0.106,3.33,-0.07,3.63,-0.4,0,0,0,0,0,0,508
E.Florial,Cleveland Guardians,Detroit Tigers,1,4,0,0,0,0,2,4,0.266,0.403,0.669,-0.139,1.43,-0.11,1.95,-1.2,0,0,0,0,0,0,508
A.Gimenez,Cleveland Guardians,Detroit Tigers,1,4,0,0,1,0,0,4,0.325,0.343,0.668,-0.087,1.25,-0.07,1.71,-0.5,1,0,0,0,0,0,508
J.Ramirez,Cleveland Guardians,Detroit Tigers,1,4,0,0,0,0,0,4,0.283,0.435,0.718,-0.077,0.77,-0.06,1.04,-0.5,0,0,0,0,0,0,508
J.Naylor,Cleveland Guardians,Detroit Tigers,1,3,1,0,0,1,1,4,0.361,0.54,0.9,-0.073,1.32,-0.06,1.79,-0.1,1,0,0,0,0,0,508
D.Fry,Cleveland Guardians,Detroit Tigers,1,4,2,1,1,0,1,4,0.438,0.491,0.93,0.508,1.69,0.42,2.31,1.6,4,-1,0,0,2,4,508
W.Brennan,Cleveland Guardians,Detroit Tigers,1,3,0,0,0,1,0,4,0.287,0.41,0.697,-0.066,1.27,-0.05,1.73,-0.1,0,0,0,0,0,0,508
G.Arias,Cleveland Guardians,Detroit Tigers,1,2,0,0,0,0,1,2,0.253,0.356,0.609,-0.079,1.3,-0.07,1.77,-0.9,0,0,0,0,0,0,508
K.Manzardo,Cleveland Guardians,Detroit Tigers,1,1,0,1,0,0,0,1,0.125,0.125,0.25,0.022,0.62,0.02,0.85,0.1,1,1,0,0,0,1,508
R.Laureano,Cleveland Guardians,Detroit Tigers,1,1,1,0,0,0,1,1,0.284,0.246,0.53,-0.035,1.37,-0.03,1.87,-0.1,1,0,0,0,0,0,508
A.Hedges,Cleveland Guardians,Detroit Tigers,1,2,0,1,2,0,0,2,0.152,0.281,0.433,0.093,1.94,0.08,2.63,1.1,3,1,0,0,0,1,508
T.Freeman,Cleveland Guardians,Detroit Tigers,1,1,0,0,0,0,0,2,0.288,0.33,0.618,-0.021,1.97,-0.02,2.69,-0.4,0,0,0,0,0,0,508
B.Rocchio,Cleveland Guardians,Detroit Tigers,1,4,1,2,1,0,1,4,0.319,0.301,0.62,0.249,2.34,0.2,3.19,0.8,4,2,0,0,0,2,508
B.Turang,Milwaukee Brewers,Kansas City Royals,0,4,1,3,1,1,0,5,0.382,0.444,0.826,0.074,1.24,0.05,1.47,1.8,5,-6,9,0,0,6,508
W.Contreras,Milwaukee Brewers,Kansas City Royals,0,4,0,1,2,1,1,5,0.406,0.51,0.917,-0.052,1.62,-0.04,1.92,0.4,3,-10,11,0,0,2,508
C.Yelich,Milwaukee Brewers,Kansas City Royals,0,5,0,0,0,0,1,5,0.38,0.659,1.039,-0.184,1.52,-0.13,1.8,-1.4,0,0,0,0,0,0,508
W.Adames,Milwaukee Brewers,Kansas City Royals,0,4,0,1,0,0,1,4,0.344,0.457,0.801,-0.071,1.5,-0.05,1.77,-0.7,1,1,0,0,0,1,508
J.Bauers,Milwaukee Brewers,Kansas City Royals,0,1,0,0,0,1,1,2,0.276,0.362,0.639,-0.01,1.0,-0.01,1.19,-0.0,0,0,0,0,0,0,508
J.Chourio,Milwaukee Brewers,Kansas City Royals,0,2,0,0,0,0,0,2,0.264,0.345,0.61,-0.097,1.79,-0.07,2.12,-0.5,0,0,0,0,0,0,508
S.Frelick,Milwaukee Brewers,Kansas City Royals,0,4,0,1,0,0,0,4,0.326,0.306,0.633,-0.109,1.25,-0.08,1.47,-0.8,1,1,0,0,0,1,508
G.Sanchez,Milwaukee Brewers,Kansas City Royals,0,3,2,2,1,1,0,4,0.317,0.554,0.871,0.142,0.93,0.1,1.1,1.4,5,-3,0,0,5,5,508
O.Dunn,Milwaukee Brewers,Kansas City Royals,0,2,1,0,0,2,1,4,0.277,0.325,0.602,0.036,1.32,0.03,1.56,0.4,1,0,0,0,0,0,508
B.Perkins,Milwaukee Brewers,Kansas City Royals,0,4,0,0,0,0,1,4,0.347,0.4,0.747,-0.115,1.52,-0.08,1.79,-1.1,0,0,0,0,0,0,508
M.Garcia,Kansas City Royals,Milwaukee Brewers,1,4,1,1,0,1,0,5,0.293,0.376,0.669,0.025,0.72,0.02,0.75,-0.5,2,-6,7,0,0,2,508
B.Witt,Kansas City Royals,Milwaukee Brewers,1,3,3,2,1,1,0,4,0.394,0.571,0.965,0.161,0.94,0.1,0.98,2.0,6,-14,11,0,5,0,508
V.Pasquantino,Kansas City Royals,Milwaukee Brewers,1,3,0,2,1,0,0,4,0.338,0.424,0.762,0.078,0.96,0.05,1.0,1.3,3,-8,10,0,0,3,508
M.Massey,Kansas City Royals,Milwaukee Brewers,1,2,0,0,2,0,0,4,0.283,0.491,0.775,-0.022,0.9,-0.01,0.94,-0.9,2,0,0,0,0,0,508
H.Renfroe,Kansas City Royals,Milwaukee Brewers,1,3,1,0,0,1,1,4,0.22,0.27,0.49,-0.038,0.51,-0.02,0.53,-0.3,1,0,0,0,0,0,508
A.Frazier,Kansas City Royals,Milwaukee Brewers,1,4,0,1,1,0,0,4,0.289,0.195,0.484,-0.017,0.56,-0.01,0.58,0.4,2,1,0,0,0,1,508
M.Melendez,Kansas City Royals,Milwaukee Brewers,1,2,0,0,0,0,2,2,0.244,0.364,0.607,-0.036,0.71,-0.02,0.75,-0.4,0,0,0,0,0,0,508
G.Hampson,Kansas City Royals,Milwaukee Brewers,1,2,0,1,0,0,1,2,0.256,0.263,0.52,-0.013,0.5,-0.01,0.52,0.4,1,1,0,0,0,1,508
F.Fermin,Kansas City Royals,Milwaukee Brewers,1,3,0,2,1,1,0,4,0.302,0.328,0.629,0.061,0.47,0.04,0.49,1.6,3,0,2,0,0,3,508
K.Isbel,Kansas City Royals,Milwaukee Brewers,1,4,0,0,0,0,0,4,0.252,0.349,0.601,-0.083,0.79,-0.05,0.82,-1.7,0,0,0,0,0,0,508
L.Arraez,San Diego Padres,Chicago Cubs,0,4,2,2,0,0,1,5,0.361,0.382,0.743,0.027,0.61,0.01,0.56,0.2,4,2,0,0,0,2,508
F.Tatis,San Diego Padres,Chicago Cubs,0,5,0,1,1,0,2,5,0.333,0.439,0.773,0.048,0.87,0.03,0.8,-0.1,2,1,0,0,0,0,508
J.Cronenworth,San Diego Padres,Chicago Cubs,0,3,0,2,1,1,0,4,0.358,0.5,0.858,0.116,0.99,0.06,0.92,1.5,3,-8,10,0,0,3,508
M.Machado,San Diego Padres,Chicago Cubs,0,4,0,1,1,0,0,4,0.3,0.393,0.693,-0.002,1.1,-0.0,1.01,-0.6,2,1,0,0,0,1,508
J.Profar,San Diego Padres,Chicago Cubs,0,4,0,0,0,0,0,4,0.409,0.522,0.931,-0.061,0.68,-0.03,0.62,-1.0,0,0,0,0,0,0,508
X.Bogaerts,San Diego Padres,Chicago Cubs,0,4,0,0,0,0,2,4,0.269,0.29,0.56,-0.072,0.66,-0.04,0.6,-0.9,0,0,0,0,0,0,508
J.Merrill,San Diego Padres,Chicago Cubs,0,3,0,0,0,1,1,4,0.326,0.371,0.697,-0.039,0.49,-0.02,0.45,-0.4,0,0,0,0,0,0,508
L.Campusano,San Diego Padres,Chicago Cubs,0,4,1,1,0,0,1,4,0.315,0.402,0.716,-0.001,0.43,-0.0,0.4,-0.3,2,1,0,0,0,1,508
H.Kim,San Diego Padres,Chicago Cubs,0,4,0,1,0,0,1,4,0.315,0.373,0.688,-0.035,0.65,-0.02,0.6,-0.2,1,1,0,0,0,1,508
N.Hoerner,Chicago Cubs,San Diego Padres,1,3,0,0,0,0,1,4,0.348,0.385,0.732,-0.071,1.2,-0.05,1.46,-0.7,0,0,0,0,0,0,508
M.Tauchman,Chicago Cubs,San Diego Padres,1,4,0,0,0,0,0,4,0.402,0.433,0.834,-0.146,1.16,-0.11,1.41,-1.4,0,0,0,0,0,0,508
C.Bellinger,Chicago Cubs,San Diego Padres,1,4,0,0,0,0,2,4,0.324,0.467,0.791,-0.078,0.73,-0.06,0.9,-0.7,0,0,0,0,0,0,508
C.Morel,Chicago Cubs,San Diego Padres,1,3,0,0,0,0,3,3,0.301,0.429,0.729,-0.067,0.87,-0.05,1.06,-0.6,0,0,0,0,0,0,508
I.Happ,Chicago Cubs,San Diego Padres,1,2,0,0,0,1,2,3,0.346,0.302,0.649,-0.018,0.56,-0.01,0.69,-0.2,0,0,0,0,0,0,508
M.Busch,Chicago Cubs,San Diego Padres,1,3,0,0,0,0,3,3,0.309,0.488,0.797,-0.066,0.8,-0.05,0.98,-0.6,0,0,0,0,0,0,508
M.Mastrobuoni,Chicago Cubs,San Diego Padres,1,2,0,0,0,0,1,2,0.067,0.0,0.067,-0.047,0.9,-0.03,1.09,-0.4,0,0,0,0,0,0,508
N.Madrigal,Chicago Cubs,San Diego Padres,1,1,0,0,0,0,0,1,0.265,0.283,0.548,-0.03,1.13,-0.02,1.38,-0.3,0,0,0,0,0,0,508
Y.Gomes,Chicago Cubs,San Diego Padres,1,3,0,1,0,0,2,3,0.2,0.327,0.527,0.001,0.64,0.0,0.78,-0.0,1,1,0,0,0,1,508
P.Crow-Armstrong,Chicago Cubs,San Diego Padres,1,1,0,0,0,1,0,2,0.25,0.341,0.591,0.013,1.25,0.01,1.53,0.1,0,0,0,0,0,0,508
P.Wisdom,Chicago Cubs,San Diego Padres,1,1,0,0,0,0,1,1,0.379,0.542,0.921,-0.009,0.35,-0.01,0.43,-0.1,0,0,0,0,0,0,508
J.Chisholm,Miami Marlins,Los Angeles Dodgers,0,4,0,0,0,0,0,4,0.314,0.4,0.714,-0.11,1.03,-0.01,0.12,-0.9,0,0,0,0,0,0,508
B.De,Miami Marlins,Los Angeles Dodgers,0,4,1,2,1,0,1,4,0.315,0.474,0.79,0.125,0.82,0.01,0.09,1.0,4,-6,0,0,8,5,508
J.Burger,Miami Marlins,Los Angeles Dodgers,0,4,0,1,0,0,1,4,0.25,0.362,0.612,-0.053,1.21,-0.0,0.13,-0.3,1,1,0,0,0,1,508
J.Bell,Miami Marlins,Los Angeles Dodgers,0,4,0,1,0,0,1,4,0.29,0.306,0.596,-0.023,1.24,-0.0,0.14,-0.1,1,1,0,0,0,1,508
J.Sanchez,Miami Marlins,Los Angeles Dodgers,0,4,0,0,0,0,0,4,0.283,0.316,0.599,-0.189,1.17,-0.01,0.13,-1.7,0,0,0,0,0,0,508
N.Gordon,Miami Marlins,Los Angeles Dodgers,0,3,0,0,0,0,1,3,0.229,0.396,0.625,-0.081,1.0,-0.01,0.11,-0.7,0,0,0,0,0,0,508
V.Brujan,Miami Marlins,Los Angeles Dodgers,0,3,0,1,0,0,1,3,0.338,0.391,0.729,-0.038,0.92,-0.0,0.1,-0.4,1,1,0,0,0,1,508
N.Fortes,Miami Marlins,Los Angeles Dodgers,0,3,0,0,0,0,0,3,0.164,0.2,0.364,-0.076,0.93,-0.01,0.1,-0.6,0,0,0,0,0,0,508
O.Lopez,Miami Marlins,Los Angeles Dodgers,0,3,0,1,0,0,1,3,0.318,0.476,0.794,-0.04,0.85,-0.0,0.09,-0.2,1,1,0,0,0,1,508
M.Betts,Los Angeles Dodgers,Miami Marlins,1,4,0,1,0,0,0,4,0.451,0.556,1.006,-0.074,0.64,-0.05,0.77,-0.7,1,1,0,0,0,1,508
S.Ohtani,Los Angeles Dodgers,Miami Marlins,1,4,0,0,0,0,2,4,0.425,0.678,1.103,-0.061,0.59,-0.04,0.71,-0.8,0,0,0,0,0,0,508
F.Freeman,Los Angeles Dodgers,Miami Marlins,1,3,2,2,0,0,0,3,0.414,0.455,0.868,0.033,0.81,0.02,0.97,0.2,4,-9,11,0,0,3,508
T.Hernandez,Los Angeles Dodgers,Miami Marlins,1,3,1,2,3,0,0,3,0.333,0.51,0.844,0.327,1.31,0.23,1.56,2.5,6,-8,0,0,10,5,508
E.Hernandez,Los Angeles Dodgers,Miami Marlins,1,2,0,0,0,1,0,3,0.274,0.263,0.537,-0.013,0.51,-0.01,0.6,-0.2,0,0,0,0,0,0,508
M.Muncy,Los Angeles Dodgers,Miami Marlins,1,3,0,0,0,0,0,3,0.362,0.556,0.917,-0.061,0.74,-0.04,0.88,-0.8,0,0,0,0,0,0,508
A.Pages,Los Angeles Dodgers,Miami Marlins,1,3,0,1,0,0,1,3,0.329,0.526,0.855,0.022,0.7,0.02,0.83,0.0,1,1,0,0,0,1,508
M.Rojas,Los Angeles Dodgers,Miami Marlins,1,3,0,0,0,0,0,3,0.328,0.431,0.759,-0.115,0.82,-0.08,0.97,-1.0,0,0,0,0,0,0,508
A.Barnes,Los Angeles Dodgers,Miami Marlins,1,3,0,0,0,0,0,3,0.361,0.241,0.602,-0.044,0.55,-0.03,0.66,-0.6,0,0,0,0,0,0,508
M.Semien,Texas Rangers,Oakland Athletics,0,5,2,3,1,0,0,5,0.322,0.472,0.794,0.131,0.71,0.1,0.87,1.2,6,-4,0,0,7,6,508
C.Seager,Texas Rangers,Oakland Athletics,0,3,0,0,0,1,1,4,0.303,0.309,0.613,-0.008,0.99,-0.01,1.22,0.0,0,0,0,0,0,0,508
N.Lowe,Texas Rangers,Oakland Athletics,0,4,0,1,0,0,1,4,0.419,0.444,0.863,0.057,1.08,0.04,1.32,0.7,1,-4,5,0,0,2,508
A.Garcia,Texas Rangers,Oakland Athletics,0,4,0,1,0,0,1,4,0.32,0.496,0.817,-0.116,1.25,-0.08,1.53,-1.1,1,1,0,0,0,1,508
J.Heim,Texas Rangers,Oakland Athletics,0,3,0,0,1,0,0,4,0.331,0.422,0.753,-0.042,1.09,-0.03,1.33,-0.6,1,0,0,0,0,0,508
E.Duran,Texas Rangers,Oakland Athletics,0,3,1,1,0,0,0,3,0.29,0.263,0.553,-0.036,1.38,-0.03,1.69,-0.3,2,1,0,0,0,1,508
E.Carter,Texas Rangers,Oakland Athletics,0,1,0,0,0,0,1,1,0.311,0.432,0.743,-0.003,0.12,-0.0,0.15,-0.1,0,0,0,0,0,0,508
D.Wendzel,Texas Rangers,Oakland Athletics,0,3,0,0,0,0,0,3,0.083,0.208,0.292,-0.065,1.21,-0.05,1.49,-0.6,0,0,0,0,0,0,508
J.Smith,Texas Rangers,Oakland Athletics,0,1,0,0,0,0,1,1,0.405,0.477,0.881,-0.001,0.05,-0.0,0.06,-0.1,0,0,0,0,0,0,508
A.Knizner,Texas Rangers,Oakland Athletics,0,3,0,1,0,0,0,3,0.162,0.222,0.384,-0.036,0.92,-0.03,1.13,-0.4,1,1,0,0,0,1,508
T.Jankowski,Texas Rangers,Oakland Athletics,0,1,0,0,0,0,1,1,0.293,0.342,0.635,-0.004,0.14,-0.0,0.17,-0.2,0,0,0,0,0,0,508
L.Taveras,Texas Rangers,Oakland Athletics,0,4,1,1,2,0,2,4,0.323,0.381,0.704,0.182,0.81,0.13,0.99,1.3,4,-1,0,0,2,4,508
