,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
157,W.Contreras,Milwaukee Brewers,Colorado Rockies,1,4,1,1,0,0,1,4,.358,.463,.821,-0.054,0.91,-0.03,0.97,-0.5,2,1,0,0,0,1,908
158,W.Adames,Milwaukee Brewers,Colorado Rockies,1,4,0,0,0,0,1,4,.333,.470,.803,-0.068,0.78,-0.04,0.83,-0.7,0,0,0,0,0,0,908
159,G.Sanchez,Milwaukee Brewers,Colorado Rockies,1,4,0,0,0,0,0,4,.311,.408,.719,-0.012,0.55,-0.01,0.59,-0.1,0,0,0,0,0,0,908
160,R.Hoskins,Milwaukee Brewers,Colorado Rockies,1,3,0,1,1,0,2,3,.292,.407,.699,0.035,1.30,0.02,1.39,0.4,2,1,0,0,0,1,908
161,B.Perkins,Milwaukee Brewers,Colorado Rockies,1,3,0,0,0,0,0,3,.332,.353,.685,-0.075,0.97,-0.05,1.04,-0.8,0,0,0,0,0,0,908
162,J.Ortiz,Milwaukee Brewers,Colorado Rockies,1,3,0,0,0,0,0,3,.338,.398,.736,-0.044,0.56,-0.03,0.61,-0.5,0,0,0,0,0,0,908
163,I.Collins,Milwaukee Brewers,Colorado Rockies,1,2,0,1,0,0,0,2,.500,.500,1.000,0.010,0.88,0.01,0.95,0.2,1,1,0,0,0,1,908
164,S.Frelick,Milwaukee Brewers,Colorado Rockies,1,1,0,0,0,0,1,1,.330,.339,.669,-0.028,1.08,-0.02,1.16,-0.2,0,0,0,0,0,0,908
165,A.Monasterio,Milwaukee Brewers,Colorado Rockies,1,2,0,0,0,0,1,2,.315,.283,.599,-0.049,0.89,-0.03,0.95,-0.5,0,0,0,0,0,0,908
166,B.Turang,Milwaukee Brewers,Colorado Rockies,1,1,0,0,0,0,0,1,.317,.359,.676,-0.017,0.68,-0.01,0.73,-0.2,0,0,0,0,0,0,908
167,J.Rodriguez,Seattle Mariners,St. Louis Cardinals,0,5,2,2,0,0,1,5,.319,.378,.697,0.062,0.30,0.02,0.19,-0.1,4,-12,14,0,0,3,908
168,C.Raleigh,Seattle Mariners,St. Louis Cardinals,0,5,1,1,1,0,3,5,.304,.426,.730,0.053,0.38,0.02,0.24,-0.4,3,1,0,0,0,1,908
169,R.Arozarena,Seattle Mariners,St. Louis Cardinals,0,5,2,2,2,0,1,5,.332,.396,.728,0.130,0.37,0.05,0.23,2.1,6,-17,0,0,19,5,908
170,L.Raley,Seattle Mariners,St. Louis Cardinals,0,4,2,2,2,1,0,5,.314,.449,.764,0.089,0.34,0.03,0.21,1.6,6,-15,17,0,0,4,908
171,J.Turner,Seattle Mariners,St. Louis Cardinals,0,3,2,2,0,1,0,4,.348,.368,.716,0.051,0.42,0.02,0.27,1.0,4,-18,20,0,0,3,908
172,D.Moore,Seattle Mariners,St. Louis Cardinals,0,1,0,0,0,0,1,1,.319,.385,.704,-0.001,0.05,-0.00,0.03,-0.4,0,0,0,0,0,0,908
173,J.Polanco,Seattle Mariners,St. Louis Cardinals,0,4,1,1,2,0,3,4,.296,.347,.644,-0.002,0.34,-0.00,0.21,0.5,4,-13,0,0,14,4,908
174,L.Rivas,Seattle Mariners,St. Louis Cardinals,0,0,0,0,0,1,0,1,.346,.294,.640,0.000,0.01,0,0.01,0.1,0,0,0,0,0,0,908
175,J.Crawford,Seattle Mariners,St. Louis Cardinals,0,4,0,2,1,1,1,5,.305,.329,.635,-0.041,0.30,-0.01,0.19,0.9,3,-12,14,0,0,0,908
176,M.Garver,Seattle Mariners,St. Louis Cardinals,0,4,0,1,2,0,1,5,.289,.324,.612,0.090,0.32,0.03,0.21,0.7,3,1,0,0,0,1,908
177,J.Rojas,Seattle Mariners,St. Louis Cardinals,0,5,0,0,0,0,2,5,.305,.342,.647,-0.013,0.12,-0.01,0.07,-0.7,0,0,0,0,0,0,908
178,M.Winn,St Louis Cardinals,St. Louis Cardinals,0,4,0,1,0,0,0,4,.320,.408,.728,-0.032,0.37,-0.00,0.05,-0.5,1,1,0,0,0,1,908
179,V.Scott,St Louis Cardinals,St. Louis Cardinals,0,1,0,0,0,0,1,1,.207,.271,.478,-0.001,0.03,0,0.00,-0.2,0,0,0,0,0,0,908
180,A.Burleson,St Louis Cardinals,St. Louis Cardinals,0,5,0,1,0,0,0,5,.316,.439,.755,-0.020,0.24,-0.00,0.03,-0.7,1,1,0,0,0,1,908
181,P.Goldschmidt,St Louis Cardinals,St. Louis Cardinals,0,3,0,1,0,0,0,3,.300,.412,.712,-0.006,0.25,-0.00,0.03,-0.3,1,1,0,0,0,1,908
182,L.Baker,St Louis Cardinals,St. Louis Cardinals,0,1,0,0,0,0,1,1,.379,.550,.929,-0.002,0.09,0,0.01,-0.2,0,0,0,0,0,0,908
183,N.Arenado,St Louis Cardinals,St. Louis Cardinals,0,2,1,1,0,1,1,3,.317,.393,.711,0.023,0.32,0.00,0.04,0.4,2,1,0,0,0,1,908
184,M.Carpenter,St Louis Cardinals,St. Louis Cardinals,0,1,1,1,0,0,0,1,.319,.381,.700,0.003,0.04,0,0.01,0.4,2,-5,6,0,0,2,908
185,L.Nootbaar,St Louis Cardinals,St. Louis Cardinals,0,2,0,0,0,2,1,4,.338,.398,.736,-0.028,0.49,-0.00,0.07,-0.2,0,0,0,0,0,0,908
186,I.Herrera,St Louis Cardinals,St. Louis Cardinals,0,4,2,2,0,0,1,4,.350,.382,.732,0.054,0.52,0.00,0.07,0.7,4,-7,9,0,0,3,908
187,J.Walker,St Louis Cardinals,St. Louis Cardinals,0,4,0,1,2,0,3,4,.243,.310,.553,-0.053,0.49,-0.00,0.07,0.3,3,-4,5,0,0,2,908
188,J.Fermin,St Louis Cardinals,St. Louis Cardinals,0,4,0,1,2,0,0,4,.246,.197,.443,0.022,0.45,0.00,0.06,0.8,3,1,0,0,0,1,908
189,M.Siani,St Louis Cardinals,St. Louis Cardinals,0,4,0,0,0,0,2,4,.288,.310,.598,-0.041,0.36,-0.00,0.05,-1.1,0,0,0,0,0,0,908
190,G.Torres,New York Yankees,Chicago Cubs,0,4,0,1,0,0,1,4,.325,.361,.686,-0.027,1.20,-0.02,1.54,-0.2,1,1,0,0,0,1,908
191,J.Soto,New York Yankees,Chicago Cubs,0,4,0,0,0,0,2,4,.420,.583,1.002,-0.160,1.57,-0.12,2.02,-1.1,0,0,0,0,0,0,908
192,A.Judge,New York Yankees,Chicago Cubs,0,3,0,1,0,1,0,4,.455,.695,1.150,-0.030,1.25,-0.02,1.60,0.0,1,1,0,0,0,1,908
193,A.Wells,New York Yankees,Chicago Cubs,0,4,0,0,0,0,0,4,.341,.425,.766,-0.139,1.40,-0.11,1.79,-1.1,0,0,0,0,0,0,908
194,G.Stanton,New York Yankees,Chicago Cubs,0,4,0,1,0,0,1,4,.295,.482,.777,-0.072,1.73,-0.06,2.22,-0.5,1,-16,17,0,0,2,908
195,J.Chisholm,New York Yankees,Chicago Cubs,0,4,1,1,0,0,1,4,.329,.450,.779,-0.098,1.48,-0.08,1.91,-0.3,2,-18,19,0,0,0,908
196,A.Rizzo,New York Yankees,Chicago Cubs,0,3,0,1,0,1,0,4,.288,.338,.626,0.013,1.42,0.01,1.82,0.1,1,1,0,0,0,1,908
197,A.Volpe,New York Yankees,Chicago Cubs,0,3,0,0,1,0,3,4,.300,.380,.680,-0.169,2.02,-0.13,2.59,-0.6,1,0,0,0,0,0,908
198,A.Verdugo,New York Yankees,Chicago Cubs,0,3,0,1,0,0,1,3,.295,.356,.651,-0.003,1.13,-0.00,1.44,-0.0,1,1,0,0,0,1,908
199,I.Happ,Chicago Cubs,New York Yankees,1,4,0,1,0,0,1,4,.344,.461,.805,0.020,0.60,0.00,0.05,0.1,1,-33,34,0,0,2,908
200,D.Swanson,Chicago Cubs,New York Yankees,1,4,1,1,0,0,2,4,.309,.385,.695,-0.046,0.70,-0.00,0.06,-0.5,2,1,0,0,0,1,908
201,S.Suzuki,Chicago Cubs,New York Yankees,1,4,0,0,0,0,2,4,.348,.475,.823,-0.087,0.90,-0.01,0.08,-1.0,0,0,0,0,0,0,908
202,C.Bellinger,Chicago Cubs,New York Yankees,1,3,1,0,0,0,0,3,.324,.420,.744,-0.022,0.83,-0.00,0.07,-0.2,1,0,0,0,0,0,908
203,M.Tauchman,Chicago Cubs,New York Yankees,1,2,0,0,0,1,2,3,.349,.359,.708,-0.003,0.93,0,0.08,-0.0,0,0,0,0,0,0,908
204,I.Paredes,Chicago Cubs,New York Yankees,1,3,0,1,2,0,0,3,.339,.395,.734,0.124,1.46,0.01,0.13,1.3,3,1,0,0,0,1,908
205,P.Crow-Armstrong,Chicago Cubs,New York Yankees,1,3,0,0,0,0,2,3,.285,.392,.677,-0.064,0.80,-0.00,0.07,-0.8,0,0,0,0,0,0,908
206,M.Amaya,Chicago Cubs,New York Yankees,1,2,0,0,0,1,0,3,.285,.352,.637,-0.020,0.52,-0.00,0.05,-0.2,0,0,0,0,0,0,908
207,M.Mastrobuoni,Chicago Cubs,New York Yankees,1,3,0,0,0,0,1,3,.255,.234,.489,-0.056,0.71,-0.00,0.06,-0.6,0,0,0,0,0,0,908
208,T.Ward,Los Angeles Angels,Texas Rangers,0,3,1,1,0,1,1,4,.316,.431,.747,0.074,0.96,0,0.00,0.3,2,-25,26,0,0,2,908
209,Z.Neto,Los Angeles Angels,Texas Rangers,0,4,1,2,0,0,0,4,.325,.445,.770,0.131,1.44,0,0.00,1.2,3,-27,29,0,0,3,908
210,C.Leblanc,Los Angeles Angels,Texas Rangers,0,4,1,1,3,0,2,4,.286,.417,.702,-0.084,1.75,0,0.00,0.6,5,0,0,0,1,4,908
211,B.Drury,Los Angeles Angels,Texas Rangers,0,4,0,0,0,0,3,4,.245,.221,.466,-0.179,1.69,0,0.00,-1.0,0,0,0,0,0,0,908
212,M.Thaiss,Los Angeles Angels,Texas Rangers,0,4,1,0,0,0,0,4,.338,.336,.674,0.038,0.82,0,0.00,0.1,1,0,0,0,0,0,908
213,J.Adams,Los Angeles Angels,Texas Rangers,0,4,0,0,0,0,1,4,.000,.000,.000,-0.064,0.80,0,0.00,-0.5,0,0,0,0,0,0,908
214,M.Stefanic,Los Angeles Angels,Texas Rangers,0,3,0,0,1,1,0,4,.306,.261,.567,-0.033,0.92,0,0.00,-0.2,1,0,0,0,0,0,908
215,B.Teodosio,Los Angeles Angels,Texas Rangers,0,2,0,0,0,0,1,2,.000,.000,.000,-0.027,0.55,0,0.00,-0.3,0,0,0,0,0,0,908
216,M.Moniak,Los Angeles Angels,Texas Rangers,0,2,0,0,0,0,0,2,.272,.396,.669,-0.031,0.58,0,0.00,-0.3,0,0,0,0,0,0,908
217,J.Lopez,Los Angeles Angels,Texas Rangers,0,2,0,1,0,0,1,2,.053,.053,.105,0.011,0.32,0,0.00,0.0,1,1,0,0,0,1,908
218,N.Schanuel,Los Angeles Angels,Texas Rangers,0,1,0,0,0,0,1,1,.335,.355,.690,-0.054,2.15,0,0.00,-0.2,0,0,0,0,0,0,908
219,M.Semien,Texas Rangers,Los Angeles Angels,1,5,1,2,2,0,2,5,.308,.387,.695,0.105,0.56,0.00,0.02,1.6,5,-17,0,0,19,5,908
220,J.Smith,Texas Rangers,Los Angeles Angels,1,3,1,1,0,1,0,4,.353,.412,.765,0.031,0.52,0.00,0.01,0.6,2,-26,27,0,0,2,908
221,W.Langford,Texas Rangers,Los Angeles Angels,1,4,0,0,0,0,1,4,.314,.383,.697,-0.077,0.63,-0.00,0.02,-1.6,0,0,0,0,0,0,908
222,A.Garcia,Texas Rangers,Los Angeles Angels,1,4,0,0,0,0,1,4,.278,.391,.670,-0.083,0.60,-0.00,0.02,-2.1,0,0,0,0,0,0,908
223,N.Lowe,Texas Rangers,Los Angeles Angels,1,3,1,2,2,0,1,4,.358,.386,.745,0.177,0.50,0.00,0.01,2.4,5,-10,0,0,12,5,908
224,J.Jung,Texas Rangers,Los Angeles Angels,1,3,0,0,0,1,0,4,.313,.447,.760,-0.001,0.48,0,0.01,-0.3,0,0,0,0,0,0,908
225,E.Duran,Texas Rangers,Los Angeles Angels,1,4,2,1,1,0,0,4,.295,.336,.632,0.082,0.53,0.00,0.01,1.2,4,-2,0,0,3,4,908
226,C.Kelly,Texas Rangers,Los Angeles Angels,1,3,2,1,0,1,0,4,.330,.387,.717,-0.039,0.52,-0.00,0.02,-0.6,3,1,0,0,0,1,908
227,T.Jankowski,Texas Rangers,Los Angeles Angels,1,4,0,2,1,0,0,4,.269,.244,.513,0.087,0.77,0.00,0.02,1.8,3,2,0,0,0,2,908
228,P.Meadows,Detroit Tigers,Oakland Athletics,0,5,1,2,2,1,2,6,.297,.418,.715,0.037,0.68,0.01,0.28,1.7,5,-8,10,0,0,3,908
229,J.Jung,Detroit Tigers,Oakland Athletics,0,3,1,1,0,0,1,3,.333,.283,.617,-0.020,0.66,-0.01,0.27,-0.4,2,-2,3,0,0,2,908
230,M.Vierling,Detroit Tigers,Oakland Athletics,0,3,1,1,1,0,0,3,.305,.438,.743,-0.002,0.34,-0.00,0.14,-0.2,3,-25,26,0,0,2,908
231,R.Greene,Detroit Tigers,Oakland Athletics,0,4,1,2,1,0,0,5,.353,.475,.828,0.004,0.54,0.00,0.22,0.8,4,2,0,0,0,2,908
232,R.Kreidler,Detroit Tigers,Oakland Athletics,0,1,0,0,0,0,0,1,.200,.169,.369,0.000,0.01,0,0.00,-0.7,0,0,0,0,0,0,908
233,K.Carpenter,Detroit Tigers,Oakland Athletics,0,5,1,2,2,0,2,5,.347,.578,.925,0.070,0.64,0.02,0.26,1.5,5,-12,14,0,0,3,908
234,C.Keith,Detroit Tigers,Oakland Athletics,0,5,0,2,1,0,0,5,.309,.380,.689,-0.055,0.55,-0.01,0.23,0.4,3,2,0,0,0,2,908
235,S.Torkelson,Detroit Tigers,Oakland Athletics,0,4,2,1,0,1,1,5,.278,.363,.641,0.016,0.44,0.00,0.18,0.1,3,1,0,0,0,1,908
236,Z.McKinstry,Detroit Tigers,Oakland Athletics,0,5,0,1,0,0,1,5,.288,.351,.638,0.003,0.52,0.00,0.21,-0.3,1,1,0,0,0,1,908
237,T.Sweeney,Detroit Tigers,Oakland Athletics,0,4,2,4,2,1,0,5,.276,.436,.712,0.243,0.68,0.06,0.28,3.4,8,1,0,0,3,7,908
238,J.Rogers,Detroit Tigers,Oakland Athletics,0,4,0,0,0,1,2,5,.250,.360,.610,-0.099,0.68,-0.02,0.28,-1.4,0,0,0,0,0,0,908
239,L.Butler,Oakland Athletics,Detroit Tigers,1,4,0,1,0,0,1,4,.324,.523,.847,-0.147,1.09,0,0.00,-0.9,1,1,0,0,0,1,908
240,A.Alvarez,Oakland Athletics,Detroit Tigers,1,1,0,1,0,0,0,1,.314,.303,.617,0.000,0.00,0,0.00,0.1,1,1,0,0,0,1,908
241,B.Rooker,Oakland Athletics,Detroit Tigers,1,3,0,0,0,1,1,5,.373,.583,.955,-0.007,0.55,0,0.00,-0.3,0,0,0,0,0,0,908
242,J.Bleday,Oakland Athletics,Detroit Tigers,1,3,0,0,0,1,0,4,.322,.450,.772,-0.016,0.78,0,0.00,-0.3,0,0,0,0,0,0,908
243,S.Langeliers,Oakland Athletics,Detroit Tigers,1,4,1,2,0,0,2,4,.283,.443,.726,-0.037,0.90,0,0.00,-0.2,3,2,0,0,0,2,908
244,S.Brown,Oakland Athletics,Detroit Tigers,1,4,0,1,0,0,2,4,.306,.418,.725,0.043,0.91,0,0.00,0.0,1,-9,10,0,0,2,908
245,Z.Gelof,Oakland Athletics,Detroit Tigers,1,3,0,2,1,1,0,4,.272,.369,.641,0.092,0.86,0,0.00,1.0,3,2,0,0,0,2,908
246,T.Gray,Oakland Athletics,Detroit Tigers,1,4,0,0,0,0,4,4,.194,.143,.336,-0.147,1.19,0,0.00,-1.6,0,0,0,0,0,0,908
247,M.Schuemann,Oakland Athletics,Detroit Tigers,1,4,0,0,0,0,1,4,.311,.307,.618,-0.109,1.03,0,0.00,-1.0,0,0,0,0,0,0,908
248,J.Wilson,Oakland Athletics,Detroit Tigers,1,4,0,1,0,0,0,4,.289,.324,.613,0.025,0.80,0,0.00,-0.1,1,1,0,0,0,1,908
249,W.Brennan,Cleveland Guardians,Los Angeles Dodgers,0,4,0,1,0,0,1,4,.299,.384,.683,-0.046,0.84,-0.03,1.08,-0.2,1,1,0,0,0,1,908
250,A.Gimenez,Cleveland Guardians,Los Angeles Dodgers,0,4,0,1,0,0,0,4,.305,.344,.650,-0.028,0.79,-0.02,1.01,0.0,1,1,0,0,0,1,908
251,J.Ramirez,Cleveland Guardians,Los Angeles Dodgers,0,4,0,1,0,0,1,4,.329,.516,.845,-0.064,1.08,-0.05,1.39,-1.1,1,1,0,0,0,1,908
252,J.Naylor,Cleveland Guardians,Los Angeles Dodgers,0,3,0,0,0,1,0,4,.322,.464,.786,-0.129,0.95,-0.10,1.21,-1.0,0,0,0,0,0,0,908
253,L.Thomas,Cleveland Guardians,Los Angeles Dodgers,0,4,0,1,0,0,3,4,.317,.383,.699,0.006,0.52,0.01,0.67,-0.3,1,1,0,0,0,1,908
254,D.Schneemann,Cleveland Guardians,Los Angeles Dodgers,0,3,0,0,0,0,1,3,.308,.391,.699,-0.104,1.33,-0.08,1.71,-0.8,0,0,0,0,0,0,908
255,T.Freeman,Cleveland Guardians,Los Angeles Dodgers,0,3,0,1,0,0,0,3,.306,.322,.628,-0.012,1.02,-0.01,1.31,-0.2,1,1,0,0,0,1,908
256,B.Naylor,Cleveland Guardians,Los Angeles Dodgers,0,3,0,0,0,0,1,3,.267,.357,.624,-0.086,1.17,-0.07,1.50,-0.6,0,0,0,0,0,0,908
257,B.Rocchio,Cleveland Guardians,Los Angeles Dodgers,0,2,0,1,0,0,0,2,.302,.330,.633,-0.003,0.97,-0.00,1.24,0.0,1,1,0,0,0,1,908
258,K.Manzardo,Cleveland Guardians,Los Angeles Dodgers,0,1,0,0,0,0,1,1,.269,.406,.674,-0.034,1.21,-0.03,1.55,-0.2,0,0,0,0,0,0,908
259,S.Ohtani,Los Angeles Dodgers,Cleveland Guardians,1,4,1,2,1,0,1,4,.374,.618,.992,0.071,0.64,0.04,0.63,0.5,4,-44,0,0,46,5,908
260,M.Betts,Los Angeles Dodgers,Cleveland Guardians,1,4,1,1,0,0,0,4,.396,.515,.910,0.085,0.58,0.05,0.57,0.5,2,-3,0,4,0,3,908
261,F.Freeman,Los Angeles Dodgers,Cleveland Guardians,1,4,0,0,0,0,1,4,.381,.489,.870,-0.078,0.54,-0.05,0.53,-0.9,0,0,0,0,0,0,908
262,M.Muncy,Los Angeles Dodgers,Cleveland Guardians,1,2,1,1,1,2,0,4,.347,.495,.841,0.081,0.85,0.05,0.84,1.4,3,-11,0,0,12,4,908
263,W.Smith,Los Angeles Dodgers,Cleveland Guardians,1,4,1,3,1,0,1,4,.327,.426,.753,0.095,1.06,0.06,1.05,1.3,5,-20,23,0,0,4,908
264,T.Edman,Los Angeles Dodgers,Cleveland Guardians,1,3,0,1,0,1,1,4,.296,.328,.624,0.009,0.95,0.01,0.94,0.1,1,1,0,0,0,1,908
265,G.Lux,Los Angeles Dodgers,Cleveland Guardians,1,2,0,0,0,0,1,2,.311,.391,.702,-0.091,1.56,-0.05,1.54,-1.0,0,0,0,0,0,0,908
266,C.Taylor,Los Angeles Dodgers,Cleveland Guardians,1,2,0,1,1,0,1,2,.282,.267,.550,-0.009,0.67,-0.01,0.67,0.4,2,1,0,0,0,1,908
267,A.Pages,Los Angeles Dodgers,Cleveland Guardians,1,4,0,0,0,0,2,4,.300,.389,.690,-0.116,1.16,-0.07,1.14,-1.6,0,0,0,0,0,0,908
268,K.Kiermaier,Los Angeles Dodgers,Cleveland Guardians,1,3,0,0,0,0,1,3,.232,.309,.541,-0.049,0.65,-0.03,0.64,-0.6,0,0,0,0,0,0,908
269,G.McCray,San Francisco Giants,San Diego Padres,0,5,0,0,0,0,4,5,.274,.529,.803,-0.070,0.55,-0.00,0.01,-1.1,0,0,0,0,0,0,908
270,H.Ramos,San Francisco Giants,San Diego Padres,0,5,1,1,0,0,0,5,.327,.479,.806,0.021,0.38,0,0.01,-0.2,2,-19,20,0,0,2,908
271,M.Chapman,San Francisco Giants,San Diego Padres,0,4,1,2,2,0,1,4,.334,.451,.785,0.186,0.44,0.00,0.01,1.7,5,-21,0,0,23,5,908
272,M.Conforto,San Francisco Giants,San Diego Padres,0,3,1,1,0,1,1,4,.310,.434,.744,-0.004,0.39,0,0.01,0.1,2,1,0,0,0,1,908
273,T.Fitzgerald,San Francisco Giants,San Diego Padres,0,3,1,1,0,1,1,4,.352,.531,.883,0.017,0.46,0,0.01,0.8,2,1,0,0,0,1,908
274,J.Encarnacion,San Francisco Giants,San Diego Padres,0,4,1,1,3,0,1,4,.293,.429,.722,0.129,0.62,0.00,0.01,1.2,5,-2,0,0,3,4,908
275,L.Matos,San Francisco Giants,San Diego Padres,0,4,1,1,1,0,2,4,.235,.340,.575,-0.008,0.43,0,0.01,-0.2,3,-4,0,0,5,4,908
276,M.Luciano,San Francisco Giants,San Diego Padres,0,4,0,1,0,0,3,4,.302,.356,.658,-0.018,0.28,0,0.00,-0.1,1,-3,4,0,0,2,908
277,C.Casali,San Francisco Giants,San Diego Padres,0,3,1,1,1,0,1,3,.282,.233,.515,0.004,0.27,0,0.00,0.5,3,0,0,0,1,4,908
278,P.Bailey,San Francisco Giants,San Diego Padres,0,1,0,0,0,0,0,1,.295,.335,.631,-0.017,0.66,0,0.01,-0.2,0,0,0,0,0,0,908
279,L.Arraez,San Diego Padres,San Francisco Giants,1,5,1,3,0,0,0,5,.349,.387,.736,-0.048,1.22,-0.03,1.45,0.7,4,3,0,0,0,3,908
280,F.Tatis,San Diego Padres,San Francisco Giants,1,5,0,0,0,0,3,5,.344,.455,.799,-0.187,1.33,-0.13,1.58,-2.3,0,0,0,0,0,0,908
281,J.Profar,San Diego Padres,San Francisco Giants,1,5,0,1,0,0,1,5,.380,.455,.835,0.007,0.74,0.01,0.87,1.3,1,1,0,0,0,1,908
282,M.Machado,San Diego Padres,San Francisco Giants,1,2,0,0,0,2,0,4,.328,.467,.795,-0.034,0.59,-0.02,0.70,-0.0,0,0,0,0,0,0,908
283,J.Cronenworth,San Diego Padres,San Francisco Giants,1,4,1,2,0,0,0,4,.328,.406,.734,0.065,0.71,0.05,0.84,0.2,3,2,0,0,0,2,908
284,X.Bogaerts,San Diego Padres,San Francisco Giants,1,4,1,1,2,0,0,4,.310,.379,.689,0.079,1.00,0.06,1.18,0.4,4,-8,0,0,9,4,908
285,J.Merrill,San Diego Padres,San Francisco Giants,1,3,2,1,1,1,0,4,.322,.499,.821,-0.022,0.86,-0.02,1.02,1.9,4,-22,0,0,23,4,908
286,K.Higashioka,San Diego Padres,San Francisco Giants,1,3,0,0,0,0,0,3,.274,.512,.786,-0.010,0.66,-0.01,0.79,-0.1,0,0,0,0,0,0,908
287,D.Peralta,San Diego Padres,San Francisco Giants,1,0,0,0,0,1,0,1,.339,.418,.757,0.070,1.85,0.05,2.19,0.3,0,0,0,0,0,0,908
288,M.McCoy,San Diego Padres,San Francisco Giants,1,1,0,0,0,0,0,1,.278,.245,.523,-0.018,0.72,-0.01,0.85,-0.2,0,0,0,0,0,0,908
289,D.Solano,San Diego Padres,San Francisco Giants,1,2,1,0,0,1,0,3,.345,.403,.749,-0.045,0.85,-0.03,1.00,-0.2,1,0,0,0,0,0,908
290,C.Carroll,Arizona Diamondbacks,Houston Astros,0,4,0,0,0,1,0,5,.314,.419,.734,-0.033,0.27,-0.03,0.36,-0.7,0,0,0,0,0,0,908
291,G.Perdomo,Arizona Diamondbacks,Houston Astros,0,5,1,2,0,0,1,5,.348,.386,.735,-0.025,0.22,-0.02,0.29,0.2,3,2,0,0,0,2,908
292,J.Pederson,Arizona Diamondbacks,Houston Astros,0,3,1,1,0,1,1,5,.403,.527,.930,0.020,0.24,0.02,0.31,0.4,2,1,0,0,0,1,908
293,J.Bell,Arizona Diamondbacks,Houston Astros,0,5,1,1,0,0,1,5,.315,.400,.715,0.007,0.36,0.01,0.48,-0.6,2,1,0,0,0,1,908
294,J.McCarthy,Arizona Diamondbacks,Houston Astros,0,4,2,2,1,1,0,5,.364,.429,.793,0.055,0.40,0.04,0.53,1.0,5,2,0,0,0,2,908
295,E.Suarez,Arizona Diamondbacks,Houston Astros,0,5,4,4,2,0,1,5,.318,.467,.785,0.112,0.65,0.09,0.85,2.4,10,-22,0,0,26,7,908
296,P.Smith,Arizona Diamondbacks,Houston Astros,0,4,3,3,8,1,1,5,.343,.562,.905,0.271,0.68,0.21,0.89,5.7,14,-4,0,0,7,12,908
297,A.Del,Arizona Diamondbacks,Houston Astros,0,5,0,2,0,0,1,5,.346,.451,.797,0.003,0.18,0.00,0.23,0.3,2,-1,3,0,0,3,908
298,L.Guillorme,Arizona Diamondbacks,Houston Astros,0,4,0,0,1,0,0,5,.298,.271,.569,-0.006,0.19,-0.01,0.25,-1.1,1,0,0,0,0,0,908
299,J.Altuve,Houston Astros,Arizona Diamondbacks,1,5,1,2,1,0,2,5,.356,.449,.804,0.009,0.54,0.01,0.59,-0.0,4,-25,27,0,0,3,908
300,Y.Alvarez,Houston Astros,Arizona Diamondbacks,1,3,0,0,0,1,0,4,.397,.573,.970,0.008,0.64,0.01,0.70,0.0,0,0,0,0,0,0,908
301,J.Heyward,Houston Astros,Arizona Diamondbacks,1,1,0,0,0,0,1,1,.282,.378,.659,-0.001,0.03,-0.00,0.03,-0.2,0,0,0,0,0,0,908
302,K.Tucker,Houston Astros,Arizona Diamondbacks,1,2,2,1,1,1,1,5,.398,.578,.976,-0.030,0.57,-0.02,0.63,-0.0,4,1,0,0,0,1,908
303,A.Bregman,Houston Astros,Arizona Diamondbacks,1,4,1,1,2,0,2,4,.315,.447,.762,-0.034,0.67,-0.02,0.73,0.6,4,-21,0,0,22,4,908
304,S.Whitcomb,Houston Astros,Arizona Diamondbacks,1,1,0,0,0,0,0,1,.317,.306,.623,-0.001,0.03,-0.00,0.03,-0.3,0,0,0,0,0,0,908
305,Y.Diaz,Houston Astros,Arizona Diamondbacks,1,5,0,3,2,0,1,5,.325,.451,.777,0.020,0.45,0.01,0.49,2.0,5,-21,24,0,0,4,908
306,J.Pena,Houston Astros,Arizona Diamondbacks,1,5,0,1,0,0,2,5,.309,.403,.712,-0.039,0.50,-0.03,0.54,-0.4,1,1,0,0,0,1,908
307,V.Caratini,Houston Astros,Arizona Diamondbacks,1,4,0,0,0,0,1,4,.335,.413,.748,-0.045,0.46,-0.03,0.51,-1.0,0,0,0,0,0,0,908
308,B.Gamel,Houston Astros,Arizona Diamondbacks,1,2,1,1,0,0,1,2,.400,.365,.765,0.005,0.20,0.00,0.22,0.2,2,1,0,0,0,1,908
309,J.Meyers,Houston Astros,Arizona Diamondbacks,1,1,0,0,0,0,0,1,.290,.370,.661,-0.011,0.45,-0.01,0.49,-0.2,0,0,0,0,0,0,908
310,J.Singleton,Houston Astros,Arizona Diamondbacks,1,1,0,0,0,0,1,1,.316,.376,.692,-0.009,0.41,-0.01,0.45,-0.5,0,0,0,0,0,0,908
311,C.McCormick,Houston Astros,Arizona Diamondbacks,1,4,1,3,0,0,0,4,.272,.307,.579,0.033,0.23,0.02,0.25,1.4,4,3,0,0,0,3,908
