Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
J.Caballero,Tampa Bay Rays,Miami Marlins,1,4,1,2,1,1,2,5,0.301,0.37,0.671,-0.011,0.93,-0.0,0.61,1.9,4,-13,15,0,0,4,730
R.Palacios,Tampa Bay Rays,Miami Marlins,1,3,1,0,0,2,1,5,0.348,0.332,0.68,0.009,1.02,0.0,0.67,-0.9,1,0,0,0,0,0,730
J.Siri,Tampa Bay Rays,Miami Marlins,1,2,0,0,0,0,2,4,0.27,0.389,0.659,-0.166,2.1,-0.07,1.38,-0.9,0,0,0,0,0,0,730
B.Rortvedt,Tampa Bay Rays,Miami Marlins,1,4,1,2,2,0,0,4,0.359,0.361,0.72,0.263,2.06,0.1,1.36,1.5,5,2,0,0,0,2,730
T.Walls,Tampa Bay Rays,Miami Marlins,1,3,0,1,0,1,2,4,0.281,0.19,0.471,-0.039,1.12,-0.01,0.74,-0.6,1,1,0,0,0,1,730
V.Robles,Seattle Mariners,Boston Red Sox,0,5,3,2,0,0,0,5,0.383,0.42,0.803,0.094,0.81,0.07,0.96,1.1,5,2,0,0,0,2,730
R.Arozarena,Seattle Mariners,Boston Red Sox,0,5,1,1,1,0,1,5,0.323,0.404,0.728,0.079,1.08,0.06,1.28,0.9,3,1,0,0,0,1,730
C.Raleigh,Seattle Mariners,Boston Red Sox,0,5,1,0,0,0,1,5,0.3,0.436,0.736,-0.125,0.94,-0.09,1.11,-1.1,1,0,0,0,0,0,730
J.Turner,Seattle Mariners,Boston Red Sox,0,5,0,1,2,0,1,5,0.348,0.37,0.719,0.046,1.14,0.03,1.34,-0.3,3,1,0,0,0,1,730
J.Polanco,Seattle Mariners,Boston Red Sox,0,4,3,2,2,1,1,5,0.295,0.354,0.649,0.14,0.77,0.1,0.91,2.6,7,-14,6,0,10,6,730
D.Moore,Seattle Mariners,Boston Red Sox,0,3,0,2,3,1,0,5,0.316,0.413,0.729,0.284,0.84,0.2,0.99,3.1,5,-16,18,0,0,4,730
M.Garver,Seattle Mariners,Boston Red Sox,0,4,0,0,0,1,1,5,0.29,0.342,0.632,-0.063,0.56,-0.04,0.66,-1.0,0,0,0,0,0,0,730
M.Haniger,Seattle Mariners,Boston Red Sox,0,3,1,1,0,0,0,4,0.292,0.336,0.627,0.029,0.75,0.02,0.89,0.1,2,1,0,0,0,1,730
L.Rivas,Seattle Mariners,Boston Red Sox,0,2,1,1,0,0,1,2,0.308,0.462,0.769,0.102,1.47,0.07,1.73,0.7,2,1,0,0,0,1,730
J.Rojas,Seattle Mariners,Boston Red Sox,0,2,0,0,0,0,0,2,0.32,0.356,0.676,-0.027,0.52,-0.02,0.61,-1.0,0,0,0,0,0,0,730
J.Duran,Boston Red Sox,Seattle Mariners,1,5,0,1,0,0,1,5,0.349,0.504,0.853,-0.079,0.77,-0.06,0.93,-0.3,1,1,0,0,0,1,730
W.Abreu,Boston Red Sox,Seattle Mariners,1,2,1,1,0,1,0,3,0.336,0.492,0.828,0.063,0.74,0.05,0.88,0.7,2,-23,24,0,0,2,730
R.Refsnyder,Boston Red Sox,Seattle Mariners,1,2,0,0,0,0,1,2,0.393,0.473,0.866,-0.027,0.5,-0.02,0.6,-0.9,0,0,0,0,0,0,730
M.Yoshida,Boston Red Sox,Seattle Mariners,1,5,2,2,0,0,1,5,0.355,0.398,0.753,-0.001,0.78,-0.0,0.93,-0.6,4,2,0,0,0,2,730
R.Devers,Boston Red Sox,Seattle Mariners,1,5,2,3,4,0,1,5,0.381,0.6,0.981,0.273,0.94,0.2,1.13,3.2,9,-45,24,0,24,7,730
T.O'Neill,Boston Red Sox,Seattle Mariners,1,5,0,1,1,0,0,5,0.352,0.548,0.9,-0.081,0.75,-0.06,0.9,-0.3,2,1,0,0,0,1,730
D.Smith,Boston Red Sox,Seattle Mariners,1,4,0,2,1,0,0,4,0.324,0.398,0.722,0.097,0.55,0.07,0.66,1.4,3,-14,16,0,0,4,730
C.Wong,Boston Red Sox,Seattle Mariners,1,4,0,0,0,0,1,4,0.359,0.444,0.802,-0.087,0.94,-0.06,1.13,-1.2,0,0,0,0,0,0,730
D.Hamilton,Boston Red Sox,Seattle Mariners,1,4,0,0,0,0,3,4,0.305,0.385,0.689,-0.097,0.7,-0.07,0.83,-1.1,0,0,0,0,0,0,730
C.Rafaela,Boston Red Sox,Seattle Mariners,1,2,1,1,0,0,0,4,0.285,0.416,0.701,-0.004,0.61,-0.0,0.73,0.4,2,1,0,0,0,1,730
I.Happ,Chicago Cubs,Cincinnati Reds,0,4,1,0,0,1,0,5,0.336,0.429,0.765,0.002,1.21,0.0,0.32,-0.1,1,0,0,0,0,0,730
M.Busch,Chicago Cubs,Cincinnati Reds,0,4,0,0,0,1,3,5,0.348,0.449,0.797,-0.053,0.71,-0.01,0.18,-0.8,0,0,0,0,0,0,730
S.Suzuki,Chicago Cubs,Cincinnati Reds,0,4,1,2,0,1,0,5,0.343,0.477,0.819,0.023,0.66,0.0,0.17,0.3,3,2,0,0,0,2,730
C.Bellinger,Chicago Cubs,Cincinnati Reds,0,4,1,2,2,0,0,4,0.333,0.421,0.754,0.07,1.04,0.01,0.28,1.3,5,-8,0,0,10,5,730
I.Paredes,Chicago Cubs,Cincinnati Reds,0,4,0,0,0,0,0,4,0.353,0.431,0.784,-0.158,1.4,-0.03,0.37,-1.4,0,0,0,0,0,0,730
N.Hoerner,Chicago Cubs,Cincinnati Reds,0,4,0,1,0,0,2,4,0.325,0.341,0.666,-0.059,0.79,-0.01,0.21,-0.4,1,1,0,0,0,1,730
D.Swanson,Chicago Cubs,Cincinnati Reds,0,3,0,1,0,1,1,4,0.292,0.345,0.637,-0.014,0.65,-0.0,0.17,-0.3,1,-13,14,0,0,2,730
P.Crow-Armstrong,Chicago Cubs,Cincinnati Reds,0,4,0,0,0,0,1,4,0.235,0.304,0.539,-0.08,0.71,-0.01,0.19,-0.9,0,0,0,0,0,0,730
M.Amaya,Chicago Cubs,Cincinnati Reds,0,3,0,1,0,0,0,3,0.279,0.298,0.576,-0.019,0.6,-0.0,0.16,-0.1,1,-5,6,0,0,2,730
M.Tauchman,Chicago Cubs,Cincinnati Reds,0,0,0,0,0,1,0,1,0.341,0.351,0.692,0.045,1.17,0.01,0.31,0.6,0,0,0,0,0,0,730
J.India,Cincinnati Reds,Chicago Cubs,1,3,2,1,0,1,1,5,0.368,0.403,0.771,0.034,0.43,0.01,0.19,0.1,3,-21,22,0,0,2,730
E.De,Cincinnati Reds,Chicago Cubs,1,5,0,1,0,0,2,5,0.35,0.486,0.836,-0.065,0.56,-0.02,0.24,-1.6,1,1,0,0,0,1,730
S.Steer,Cincinnati Reds,Chicago Cubs,1,5,0,1,1,0,2,5,0.324,0.429,0.754,-0.029,0.58,-0.01,0.25,-0.5,2,-25,26,0,0,2,730
T.Stephenson,Cincinnati Reds,Chicago Cubs,1,5,1,3,1,0,1,5,0.32,0.423,0.743,0.067,0.41,0.02,0.17,0.9,5,3,0,0,0,3,730
J.Candelario,Cincinnati Reds,Chicago Cubs,1,3,0,0,0,1,1,4,0.284,0.436,0.72,0.004,0.64,0.0,0.28,-0.4,0,0,0,0,0,0,730
T.Friedl,Cincinnati Reds,Chicago Cubs,1,3,0,2,2,1,1,4,0.318,0.372,0.69,0.167,0.9,0.04,0.39,1.9,4,2,0,0,0,2,730
S.Fairchild,Cincinnati Reds,Chicago Cubs,1,3,0,0,0,0,2,3,0.298,0.366,0.663,-0.038,0.49,-0.01,0.21,-0.9,0,0,0,0,0,0,730
J.Fraley,Cincinnati Reds,Chicago Cubs,1,1,0,0,0,0,0,1,0.325,0.37,0.695,-0.016,0.86,-0.0,0.37,-0.4,0,0,0,0,0,0,730
N.Marte,Cincinnati Reds,Chicago Cubs,1,3,1,0,0,1,0,4,0.223,0.281,0.505,0.007,0.59,0.0,0.25,-0.2,1,0,0,0,0,0,730
S.Espinal,Cincinnati Reds,Chicago Cubs,1,4,1,4,2,0,0,4,0.279,0.365,0.644,0.126,0.38,0.03,0.16,2.9,7,-9,6,0,7,9,730
M.Margot,Minnesota Twins,New York Mets,0,3,0,0,0,0,0,3,0.302,0.344,0.646,-0.084,1.14,-0.07,1.47,-0.7,0,0,0,0,0,0,730
T.Larnach,Minnesota Twins,New York Mets,0,1,0,0,0,0,0,1,0.315,0.437,0.753,-0.08,3.52,-0.06,4.55,-0.5,0,0,0,0,0,0,730
B.Buxton,Minnesota Twins,New York Mets,0,4,0,0,0,0,4,4,0.33,0.504,0.834,-0.141,1.36,-0.11,1.76,-1.0,0,0,0,0,0,0,730
R.Lewis,Minnesota Twins,New York Mets,0,3,0,0,0,1,3,4,0.345,0.654,0.999,-0.064,0.85,-0.05,1.11,-0.4,0,0,0,0,0,0,730
J.Miranda,Minnesota Twins,New York Mets,0,4,0,0,0,0,3,4,0.361,0.51,0.871,-0.097,0.95,-0.07,1.23,-0.8,0,0,0,0,0,0,730
C.Santana,Minnesota Twins,New York Mets,0,4,0,1,0,0,1,4,0.326,0.423,0.75,-0.041,0.69,-0.03,0.89,-0.4,1,1,0,0,0,1,730
W.Castro,Minnesota Twins,New York Mets,0,3,0,0,0,0,1,3,0.347,0.404,0.751,-0.057,0.72,-0.04,0.93,-0.5,0,0,0,0,0,0,730
A.Martin,Minnesota Twins,New York Mets,0,2,0,0,0,0,0,2,0.299,0.328,0.628,-0.043,0.84,-0.03,1.09,-0.3,0,0,0,0,0,0,730
M.Kepler,Minnesota Twins,New York Mets,0,1,0,0,0,0,0,1,0.319,0.4,0.719,0.066,1.42,0.05,1.83,0.4,0,0,0,0,0,0,730
C.Vazquez,Minnesota Twins,New York Mets,0,3,0,0,0,0,1,3,0.237,0.316,0.553,-0.105,1.5,-0.08,1.94,-0.7,0,0,0,0,0,0,730
B.Lee,Minnesota Twins,New York Mets,0,2,0,1,0,1,0,3,0.297,0.329,0.626,0.093,1.03,0.07,1.34,0.6,1,1,0,0,0,1,730
F.Lindor,New York Mets,Minnesota Twins,1,4,0,0,0,0,1,4,0.332,0.469,0.801,-0.075,0.72,-0.05,0.8,-0.9,0,0,0,0,0,0,730
B.Nimmo,New York Mets,Minnesota Twins,1,3,1,1,0,1,1,4,0.352,0.417,0.769,0.068,0.73,0.05,0.81,0.5,2,1,0,0,0,1,730
J.Martinez,New York Mets,Minnesota Twins,1,4,0,2,1,0,1,4,0.342,0.448,0.789,0.075,0.72,0.05,0.8,0.6,3,-15,17,0,0,0,730
P.Alonso,New York Mets,Minnesota Twins,1,3,0,0,0,0,3,3,0.326,0.468,0.794,-0.068,0.9,-0.05,1.0,-0.9,0,0,0,0,0,0,730
J.Winker,New York Mets,Minnesota Twins,1,3,0,1,0,0,1,3,0.375,0.417,0.792,-0.016,0.72,-0.01,0.79,-0.3,1,1,0,0,0,1,730
M.Vientos,New York Mets,Minnesota Twins,1,3,1,1,1,0,0,3,0.342,0.552,0.894,0.044,0.81,0.03,0.9,0.3,3,-14,0,0,15,4,730
J.McNeil,New York Mets,Minnesota Twins,1,2,0,0,0,0,0,3,0.286,0.368,0.654,-0.011,0.61,-0.01,0.68,-0.0,0,0,0,0,0,0,730
L.Torrens,New York Mets,Minnesota Twins,1,3,0,0,0,0,1,3,0.347,0.515,0.861,-0.031,0.6,-0.02,0.67,-0.4,0,0,0,0,0,0,730
H.Bader,New York Mets,Minnesota Twins,1,3,0,0,0,0,2,3,0.306,0.404,0.711,-0.04,0.49,-0.03,0.54,-0.7,0,0,0,0,0,0,730
J.Smith,Texas Rangers,St. Louis Cardinals,0,4,0,0,0,0,1,4,0.378,0.447,0.825,-0.062,0.6,-0.02,0.37,-0.8,0,0,0,0,0,0,730
C.Seager,Texas Rangers,St. Louis Cardinals,0,4,0,0,0,0,0,4,0.359,0.471,0.83,-0.039,0.38,-0.01,0.23,-0.7,0,0,0,0,0,0,730
M.Semien,Texas Rangers,St. Louis Cardinals,0,4,0,0,0,0,0,4,0.314,0.4,0.714,-0.026,0.25,-0.01,0.15,-0.6,0,0,0,0,0,0,730
W.Langford,Texas Rangers,St. Louis Cardinals,0,4,1,1,1,0,2,4,0.313,0.383,0.696,0.075,0.52,0.03,0.31,0.5,3,-5,0,0,6,4,730
A.Garcia,Texas Rangers,St. Louis Cardinals,0,4,0,1,0,0,0,4,0.275,0.392,0.667,-0.037,0.45,-0.01,0.28,0.1,1,1,0,0,0,1,730
N.Lowe,Texas Rangers,St. Louis Cardinals,0,3,0,1,0,1,1,4,0.368,0.402,0.77,0.035,0.34,0.01,0.2,-0.2,1,1,0,0,0,1,730
J.Jung,Texas Rangers,St. Louis Cardinals,0,3,0,1,0,0,0,3,0.455,0.85,1.305,0.008,0.76,0.0,0.47,-0.1,1,1,0,0,0,1,730
J.Heim,Texas Rangers,St. Louis Cardinals,0,3,0,0,0,0,1,3,0.278,0.34,0.618,-0.078,1.08,-0.03,0.66,-1.0,0,0,0,0,0,0,730
L.Taveras,Texas Rangers,St. Louis Cardinals,0,2,0,0,0,0,1,2,0.287,0.34,0.627,-0.064,1.26,-0.02,0.77,-0.6,0,0,0,0,0,0,730
T.Jankowski,Texas Rangers,St. Louis Cardinals,0,1,0,0,0,0,0,1,0.258,0.248,0.507,-0.002,0.08,-0.0,0.05,-0.2,0,0,0,0,0,0,730
M.Winn,St Louis Cardinals,St. Louis Cardinals,0,5,1,1,1,0,0,5,0.328,0.408,0.735,0.07,0.49,0.04,0.49,-0.0,3,-6,0,0,7,4,730
A.Burleson,St Louis Cardinals,St. Louis Cardinals,0,3,2,1,1,1,0,4,0.315,0.47,0.785,0.041,0.58,0.02,0.58,0.5,4,1,0,0,0,1,730
W.Contreras,St Louis Cardinals,St. Louis Cardinals,0,3,1,1,0,0,1,4,0.389,0.507,0.896,-0.026,0.54,-0.01,0.54,0.3,2,1,0,0,0,1,730
L.Nootbaar,St Louis Cardinals,St. Louis Cardinals,0,4,0,1,1,0,1,4,0.329,0.399,0.728,0.081,0.48,0.05,0.48,0.1,2,-9,10,0,0,2,730
P.Goldschmidt,St Louis Cardinals,St. Louis Cardinals,0,3,1,0,0,1,1,4,0.289,0.386,0.675,-0.038,0.63,-0.02,0.63,-0.8,1,0,0,0,0,0,730
