Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
D.Hill,Miami Marlins,Cincinnati Reds,1,4,0,1,2,0,3,4,0.286,0.433,0.719,0.012,0.71,0.0,0.0,0.8,3,1,0,0,0,1,806
K.Stowers,Miami Marlins,Cincinnati Reds,1,3,0,0,0,0,1,3,0.23,0.339,0.568,-0.045,0.58,0.0,0.0,-0.6,0,0,0,0,0,0,806
A.Sanchez,Miami Marlins,Cincinnati Reds,1,3,0,1,0,0,1,3,0.255,0.18,0.435,-0.02,0.44,0.0,0.0,0.0,1,1,0,0,0,1,806
J.Profar,San Diego Padres,Pittsburgh Pirates,0,4,2,2,0,0,1,5,0.395,0.494,0.888,0.027,0.88,0.02,1.32,1.3,4,-17,19,0,0,3,806
D.Solano,San Diego Padres,Pittsburgh Pirates,0,5,0,4,4,0,1,5,0.366,0.427,0.793,0.118,0.97,0.11,1.44,2.6,8,4,0,0,0,4,806
X.Bogaerts,San Diego Padres,Pittsburgh Pirates,0,5,0,1,1,0,1,5,0.311,0.379,0.69,-0.023,0.73,-0.02,1.08,-0.3,2,1,0,0,0,1,806
M.Machado,San Diego Padres,Pittsburgh Pirates,0,5,0,0,0,0,0,5,0.321,0.443,0.764,-0.094,0.55,-0.08,0.82,-2.5,0,0,0,0,0,0,806
J.Cronenworth,San Diego Padres,Pittsburgh Pirates,0,4,0,1,0,0,0,4,0.318,0.413,0.732,-0.031,0.39,-0.03,0.57,-0.1,1,1,0,0,0,1,806
L.Campusano,San Diego Padres,Pittsburgh Pirates,0,4,0,2,0,0,0,4,0.284,0.387,0.671,-0.015,0.49,-0.01,0.74,-0.2,2,2,0,0,0,2,806
J.Merrill,San Diego Padres,Pittsburgh Pirates,0,4,1,1,0,0,0,4,0.313,0.448,0.761,0.02,0.56,0.02,0.83,-0.4,2,-18,19,0,0,2,806
B.Johnson,San Diego Padres,Pittsburgh Pirates,0,1,0,0,0,0,0,1,0.25,0.213,0.463,-0.025,0.99,-0.02,1.47,-0.2,0,0,0,0,0,0,806
D.Peralta,San Diego Padres,Pittsburgh Pirates,0,3,1,1,0,0,0,3,0.299,0.341,0.64,0.054,0.68,0.05,1.02,0.0,2,1,0,0,0,1,806
T.Wade,San Diego Padres,Pittsburgh Pirates,0,3,2,2,1,0,0,4,0.322,0.264,0.586,0.117,0.72,0.1,1.07,1.4,5,2,0,0,0,2,806
A.McCutchen,Pittsburgh Pirates,San Diego Padres,1,3,0,1,0,0,0,4,0.332,0.383,0.714,-0.03,0.81,-0.02,0.76,-0.1,1,1,0,0,0,1,806
B.Reynolds,Pittsburgh Pirates,San Diego Padres,1,4,0,0,0,0,3,4,0.355,0.483,0.837,-0.087,0.95,-0.05,0.88,-0.9,0,0,0,0,0,0,806
R.Tellez,Pittsburgh Pirates,San Diego Padres,1,2,0,1,0,0,0,2,0.301,0.391,0.692,0.002,0.59,0.0,0.55,0.1,1,-11,12,0,0,2,806
C.Joe,Pittsburgh Pirates,San Diego Padres,1,2,0,0,0,0,1,2,0.321,0.38,0.7,-0.037,0.66,-0.02,0.61,-0.6,0,0,0,0,0,0,806
J.Bart,Pittsburgh Pirates,San Diego Padres,1,4,0,1,0,0,2,4,0.353,0.478,0.831,-0.029,0.87,-0.02,0.81,-0.6,1,1,0,0,0,1,806
I.Kiner-Falefa,Pittsburgh Pirates,San Diego Padres,1,4,0,1,0,0,1,4,0.334,0.424,0.758,-0.052,0.78,-0.03,0.72,-0.6,1,1,0,0,0,1,806
B.De,Pittsburgh Pirates,San Diego Padres,1,4,0,0,0,0,2,4,0.282,0.404,0.686,-0.058,0.58,-0.03,0.54,-0.8,0,0,0,0,0,0,806
K.Hayes,Pittsburgh Pirates,San Diego Padres,1,4,0,1,0,0,2,4,0.29,0.294,0.585,0.004,0.52,0.0,0.48,0.0,1,1,0,0,0,1,806
J.Hwan,Pittsburgh Pirates,San Diego Padres,1,2,0,0,0,1,1,3,0.273,0.211,0.483,-0.01,0.88,-0.01,0.82,-0.2,0,0,0,0,0,0,806
J.Triolo,Pittsburgh Pirates,San Diego Padres,1,2,0,0,0,1,1,3,0.279,0.274,0.554,-0.055,1.31,-0.03,1.22,-0.7,0,0,0,0,0,0,806
T.Fitzgerald,San Francisco Giants,Washington Nationals,0,5,1,2,0,0,0,5,0.373,0.648,1.022,-0.013,0.61,-0.01,0.43,0.3,3,-6,8,0,0,3,806
H.Ramos,San Francisco Giants,Washington Nationals,0,5,1,2,1,0,1,5,0.345,0.5,0.845,0.219,0.58,0.09,0.41,2.0,4,-14,0,0,16,5,806
L.Wade,San Francisco Giants,Washington Nationals,0,5,0,0,0,0,1,5,0.411,0.4,0.811,-0.058,0.6,-0.03,0.43,-1.0,0,0,0,0,0,0,806
M.Chapman,San Francisco Giants,Washington Nationals,0,4,1,0,0,1,3,5,0.333,0.44,0.772,-0.082,0.6,-0.03,0.43,-1.3,1,0,0,0,0,0,806
M.Canha,San Francisco Giants,Washington Nationals,0,3,1,0,0,0,2,4,0.34,0.35,0.69,-0.056,0.88,-0.02,0.63,-0.5,1,0,0,0,0,0,806
M.Conforto,San Francisco Giants,Washington Nationals,0,3,1,2,3,1,0,4,0.313,0.442,0.754,0.309,0.81,0.13,0.58,3.4,6,-32,22,0,12,6,806
J.Encarnacion,San Francisco Giants,Washington Nationals,0,4,0,2,0,0,0,4,0.353,0.647,1.0,0.072,0.85,0.03,0.61,0.6,2,0,2,0,0,3,806
P.Bailey,San Francisco Giants,Washington Nationals,0,4,0,1,0,0,1,4,0.321,0.372,0.693,-0.139,0.94,-0.06,0.67,-1.3,1,1,0,0,0,1,806
C.Schmitt,San Francisco Giants,Washington Nationals,0,4,0,0,0,0,2,4,0.209,0.422,0.631,-0.121,1.08,-0.05,0.77,-1.5,0,0,0,0,0,0,806
C.Abrams,Washington Nationals,San Francisco Giants,1,5,1,2,3,0,1,5,0.322,0.454,0.776,0.235,0.89,0.01,0.06,1.7,6,-15,0,0,17,5,806
J.Yepez,Washington Nationals,San Francisco Giants,1,4,0,2,0,1,0,5,0.376,0.495,0.871,-0.021,0.6,-0.0,0.04,-0.3,2,2,0,0,0,2,806
L.Garcia,Washington Nationals,San Francisco Giants,1,5,1,1,0,0,2,5,0.323,0.456,0.778,-0.034,0.56,-0.0,0.03,-1.0,2,1,0,0,0,0,806
K.Ruiz,Washington Nationals,San Francisco Giants,1,5,2,3,1,0,0,5,0.259,0.355,0.614,0.139,0.53,0.01,0.03,2.1,6,-18,12,0,9,7,806
J.Wood,Washington Nationals,San Francisco Giants,1,3,4,2,2,2,1,5,0.364,0.426,0.79,0.093,0.54,0.0,0.03,2.7,8,-4,0,3,3,7,806
T.Blankenhorn,Washington Nationals,San Francisco Giants,1,3,0,0,2,0,1,3,0.158,0.211,0.368,-0.024,1.05,-0.0,0.07,-0.4,2,0,0,0,0,0,806
H.Ramirez,Washington Nationals,San Francisco Giants,1,1,0,0,0,1,1,2,0.29,0.335,0.625,0.004,0.2,0.0,0.01,0.0,0,0,0,0,0,0,806
A.Call,Washington Nationals,San Francisco Giants,1,4,1,2,2,1,0,5,0.531,0.605,1.136,0.123,0.52,0.01,0.03,2.3,5,-3,5,0,0,4,806
I.Vargas,Washington Nationals,San Francisco Giants,1,4,1,2,0,1,1,5,0.326,0.356,0.682,0.072,0.47,0.0,0.03,0.6,3,-13,15,0,0,3,806
J.Young,Washington Nationals,San Francisco Giants,1,3,1,1,1,0,1,4,0.313,0.315,0.627,0.045,0.94,0.0,0.06,-0.5,3,1,0,0,0,1,806
C.Cowser,Baltimore Orioles,Toronto Blue Jays,0,3,0,0,0,0,0,3,0.332,0.455,0.788,-0.061,0.81,-0.05,1.05,-0.6,0,0,0,0,0,0,806
C.Mayo,Baltimore Orioles,Toronto Blue Jays,0,1,0,0,0,0,1,1,0.167,0.0,0.167,-0.089,3.91,-0.07,5.12,-0.8,0,0,0,0,0,0,806
A.Santander,Baltimore Orioles,Toronto Blue Jays,0,4,0,0,0,0,1,4,0.31,0.527,0.838,-0.132,1.3,-0.1,1.7,-1.3,0,0,0,0,0,0,806
G.Henderson,Baltimore Orioles,Toronto Blue Jays,0,4,0,0,0,0,3,4,0.376,0.562,0.938,-0.05,0.49,-0.04,0.65,-0.6,0,0,0,0,0,0,806
R.O'Hearn,Baltimore Orioles,Toronto Blue Jays,0,3,0,0,0,1,2,4,0.346,0.452,0.798,-0.006,0.67,-0.01,0.88,-0.1,0,0,0,0,0,0,806
A.Rutschman,Baltimore Orioles,Toronto Blue Jays,0,3,1,0,0,1,1,4,0.331,0.424,0.755,-0.079,0.75,-0.06,0.98,-0.6,1,0,0,0,0,0,806
R.Mountcastle,Baltimore Orioles,Toronto Blue Jays,0,3,0,1,0,0,1,3,0.308,0.436,0.744,0.019,0.64,0.01,0.84,0.4,1,1,0,0,0,1,806
E.Jimenez,Baltimore Orioles,Toronto Blue Jays,0,3,0,1,0,0,1,3,0.307,0.357,0.663,0.022,1.36,0.02,1.78,0.4,1,1,0,0,0,1,806
J.Holliday,Baltimore Orioles,Toronto Blue Jays,0,2,1,1,1,0,1,2,0.254,0.37,0.625,0.158,0.84,0.12,1.1,0.8,3,-2,0,0,3,4,806
A.Slater,Baltimore Orioles,Toronto Blue Jays,0,0,0,0,1,1,0,1,0.326,0.25,0.576,0.116,3.04,0.09,3.98,1.0,1,0,0,0,0,0,806
R.Urias,Baltimore Orioles,Toronto Blue Jays,0,3,0,0,0,0,1,3,0.31,0.37,0.68,-0.128,1.8,-0.1,2.36,-1.0,0,0,0,0,0,0,806
G.Springer,Toronto Blue Jays,Baltimore Orioles,1,4,0,0,0,0,2,4,0.307,0.372,0.68,-0.082,0.81,-0.0,0.02,-0.8,0,0,0,0,0,0,806
J.Loperfido,Toronto Blue Jays,Baltimore Orioles,1,4,0,0,0,0,2,4,0.286,0.344,0.629,-0.057,0.58,-0.0,0.01,-0.6,0,0,0,0,0,0,806
V.Guerrero,Toronto Blue Jays,Baltimore Orioles,1,2,1,1,0,1,0,4,0.391,0.537,0.928,0.057,0.56,0.0,0.01,0.5,2,1,0,0,0,0,806
S.Horwitz,Toronto Blue Jays,Baltimore Orioles,1,3,1,2,0,1,0,4,0.376,0.41,0.786,-0.002,1.05,0.0,0.03,0.1,3,2,0,0,0,2,806
A.Kirk,Toronto Blue Jays,Baltimore Orioles,1,4,1,2,3,0,0,4,0.305,0.342,0.647,0.416,1.37,0.01,0.04,2.0,6,-1,0,0,3,5,806
D.Varsho,Toronto Blue Jays,Baltimore Orioles,1,4,1,2,0,0,1,4,0.284,0.399,0.683,-0.032,0.7,-0.0,0.02,0.2,3,-15,17,0,0,3,806
E.Clement,Toronto Blue Jays,Baltimore Orioles,1,3,1,1,0,1,0,4,0.295,0.415,0.71,-0.014,0.76,0.0,0.02,-0.7,2,1,0,0,0,1,806
A.Barger,Toronto Blue Jays,Baltimore Orioles,1,4,0,1,2,0,3,4,0.236,0.341,0.577,0.031,0.8,0.0,0.02,1.1,3,-5,6,0,0,2,806
L.Jimenez,Toronto Blue Jays,Baltimore Orioles,1,3,0,0,0,0,2,3,0.289,0.254,0.543,-0.047,0.61,-0.0,0.02,-0.7,0,0,0,0,0,0,806
B.Turang,Milwaukee Brewers,Atlanta Braves,0,6,1,2,1,0,0,6,0.323,0.36,0.682,0.085,0.54,0.08,0.83,0.4,4,2,0,0,0,2,806
J.Chourio,Milwaukee Brewers,Atlanta Braves,0,6,1,2,0,0,2,6,0.31,0.418,0.729,-0.051,0.37,-0.05,0.56,-0.9,3,2,0,0,0,2,806
G.Mitchell,Milwaukee Brewers,Atlanta Braves,0,5,1,0,0,1,2,6,0.372,0.42,0.792,-0.068,0.3,-0.06,0.46,-2.1,1,0,0,0,0,0,806
W.Contreras,Milwaukee Brewers,Atlanta Braves,0,4,2,3,4,1,0,5,0.356,0.443,0.799,0.114,0.38,0.1,0.58,3.4,9,-28,29,2,0,7,806
W.Adames,Milwaukee Brewers,Atlanta Braves,0,5,2,4,4,0,1,5,0.335,0.446,0.782,0.228,0.36,0.21,0.55,3.9,10,-15,0,0,19,10,806
J.Bauers,Milwaukee Brewers,Atlanta Braves,0,2,0,0,0,1,1,3,0.321,0.383,0.704,-0.008,0.15,-0.01,0.23,-0.0,0,0,0,0,0,0,806
A.Monasterio,Milwaukee Brewers,Atlanta Braves,0,1,0,0,0,1,0,2,0.29,0.273,0.563,0.0,0.01,0.0,0.02,-0.9,0,0,0,0,0,0,806
R.Hoskins,Milwaukee Brewers,Atlanta Braves,0,5,1,2,0,0,1,5,0.306,0.443,0.749,0.032,0.16,0.03,0.24,-0.2,3,-9,11,0,0,3,806
S.Frelick,Milwaukee Brewers,Atlanta Braves,0,4,1,1,0,1,0,5,0.341,0.338,0.68,0.002,0.2,0.0,0.3,0.6,2,1,0,0,0,1,806
J.Ortiz,Milwaukee Brewers,Atlanta Braves,0,4,1,2,1,0,1,5,0.347,0.391,0.738,0.029,0.24,0.03,0.37,1.2,4,2,0,0,0,2,806
J.Soler,Atlanta Braves,Milwaukee Brewers,1,3,0,1,0,0,1,3,0.326,0.404,0.731,0.029,0.35,0.03,0.56,-0.0,1,1,0,0,0,1,806
R.Laureano,Atlanta Braves,Milwaukee Brewers,1,1,0,0,0,0,0,1,0.262,0.323,0.585,0.0,0.01,0.0,0.02,-0.3,0,0,0,0,0,0,806
A.Riley,Atlanta Braves,Milwaukee Brewers,1,3,0,1,0,1,0,4,0.328,0.456,0.784,-0.06,0.43,-0.06,0.69,-0.4,1,1,0,0,0,1,806
M.Ozuna,Atlanta Braves,Milwaukee Brewers,1,4,0,0,0,0,2,4,0.37,0.574,0.944,-0.022,0.23,-0.02,0.36,-1.2,0,0,0,0,0,0,806
M.Olson,Atlanta Braves,Milwaukee Brewers,1,4,0,2,0,0,0,4,0.308,0.418,0.726,0.035,0.28,0.03,0.44,0.3,2,-21,23,0,0,4,806
O.Arcia,Atlanta Braves,Milwaukee Brewers,1,3,0,0,0,1,2,4,0.27,0.364,0.634,-0.023,0.35,-0.02,0.56,-0.4,0,0,0,0,0,0,806
T.d'Arnaud,Atlanta Braves,Milwaukee Brewers,1,4,0,0,0,0,1,4,0.321,0.477,0.798,-0.049,0.31,-0.05,0.5,-1.3,0,0,0,0,0,0,806
E.Rosario,Atlanta Braves,Milwaukee Brewers,1,3,0,0,0,0,2,3,0.215,0.316,0.531,-0.03,0.36,-0.03,0.57,-0.9,0,0,0,0,0,0,806
W.Merrifield,Atlanta Braves,Milwaukee Brewers,1,3,0,1,0,0,1,3,0.281,0.301,0.582,-0.012,0.17,-0.01,0.27,-0.1,1,1,0,0,0,1,806
J.Kelenic,Atlanta Braves,Milwaukee Brewers,1,3,0,1,0,0,1,3,0.288,0.399,0.687,-0.006,0.11,-0.01,0.18,-0.3,1,1,0,0,0,1,806
Y.Diaz,Tampa Bay Rays,St. Louis Cardinals,0,3,1,0,0,1,2,4,0.333,0.407,0.74,-0.048,1.01,-0.02,0.57,-0.3,1,0,0,0,0,0,806
B.Lowe,Tampa Bay Rays,St. Louis Cardinals,0,4,1,1,2,0,1,4,0.354,0.523,0.877,0.09,0.96,0.03,0.54,1.1,4,-12,0,0,13,4,806
C.Morel,Tampa Bay Rays,St. Louis Cardinals,0,4,0,0,0,0,0,4,0.302,0.377,0.68,-0.036,0.77,-0.01,0.43,-0.1,0,0,0,0,0,0,806
J.Lowe,Tampa Bay Rays,St. Louis Cardinals,0,3,1,0,0,1,2,4,0.292,0.403,0.695,0.019,0.97,0.01,0.55,-0.2,1,0,0,0,0,0,806
J.Siri,Tampa Bay Rays,St. Louis Cardinals,0,4,0,2,0,0,1,4,0.275,0.389,0.665,0.143,1.2,0.05,0.67,0.7,2,2,0,0,0,2,806
J.Caballero,Tampa Bay Rays,St. Louis Cardinals,0,4,0,1,0,0,0,4,0.291,0.353,0.644,-0.072,2.16,-0.03,1.22,-0.5,1,1,0,0,0,1,806
B.Rortvedt,Tampa Bay Rays,St. Louis Cardinals,0,4,0,0,0,0,2,4,0.343,0.343,0.686,-0.185,2.03,-0.06,1.14,-1.3,0,0,0,0,0,0,806
J.DeLuca,Tampa Bay Rays,St. Louis Cardinals,0,4,0,2,1,0,0,4,0.263,0.306,0.569,-0.014,1.66,-0.01,0.93,0.5,3,-6,8,0,0,3,806
T.Walls,Tampa Bay Rays,St. Louis Cardinals,0,4,0,0,0,0,0,4,0.275,0.183,0.458,-0.245,2.31,-0.08,1.29,-1.4,0,0,0,0,0,0,806
M.Winn,St Louis Cardinals,St. Louis Cardinals,0,2,1,1,0,1,0,4,0.329,0.416,0.744,0.086,0.64,0.05,0.57,0.9,2,-18,19,0,0,2,806
T.Pham,St Louis Cardinals,St. Louis Cardinals,0,4,1,2,2,0,0,4,0.336,0.417,0.753,0.18,0.94,0.1,0.84,1.8,5,-22,17,0,7,6,806
W.Contreras,St Louis Cardinals,St. Louis Cardinals,0,3,0,0,0,1,1,4,0.375,0.469,0.845,-0.04,0.89,-0.02,0.79,-0.8,0,0,0,0,0,0,806
P.Goldschmidt,St Louis Cardinals,St. Louis Cardinals,0,3,0,0,0,1,1,4,0.288,0.384,0.672,-0.01,0.92,-0.01,0.82,-0.4,0,0,0,0,0,0,806
N.Arenado,St Louis Cardinals,St. Louis Cardinals,0,4,0,1,0,0,0,4,0.318,0.386,0.704,-0.154,0.98,-0.08,0.87,-1.7,1,1,0,0,0,1,806
A.Burleson,St Louis Cardinals,St. Louis Cardinals,0,3,0,0,0,0,1,3,0.308,0.457,0.765,-0.052,0.7,-0.03,0.62,-0.6,0,0,0,0,0,0,806
L.Nootbaar,St Louis Cardinals,St. Louis Cardinals,0,1,0,0,0,0,0,1,0.322,0.386,0.708,-0.005,0.19,-0.0,0.17,-0.2,0,0,0,0,0,0,806
N.Gorman,St Louis Cardinals,St. Louis Cardinals,0,4,0,1,0,0,1,4,0.271,0.406,0.677,-0.018,0.48,-0.01,0.42,-0.1,1,1,0,0,0,1,806
P.Pages,St Louis Cardinals,St. Louis Cardinals,0,3,1,2,0,0,1,3,0.284,0.333,0.617,0.018,0.61,0.01,0.54,0.1,3,2,0,0,0,2,806
V.Scott,St Louis Cardinals,St. Louis Cardinals,0,3,1,1,2,0,0,3,0.141,0.185,0.325,0.146,0.83,0.08,0.74,1.0,4,0,0,0,1,4,806
M.Margot,Minnesota Twins,Chicago Cubs,0,4,0,0,0,0,2,4,0.294,0.346,0.64,-0.104,0.91,-0.08,1.23,-1.0,0,0,0,0,0,0,806
C.Santana,Minnesota Twins,Chicago Cubs,0,3,1,0,0,1,2,4,0.328,0.418,0.746,-0.053,0.78,-0.04,1.05,-0.5,1,0,0,0,0,0,806
R.Lewis,Minnesota Twins,Chicago Cubs,0,4,1,1,2,0,1,4,0.357,0.68,1.037,0.063,0.72,0.05,0.97,1.1,4,-13,0,0,14,4,806
J.Miranda,Minnesota Twins,Chicago Cubs,0,4,0,0,0,0,1,4,0.361,0.505,0.866,-0.056,0.55,-0.04,0.74,-0.8,0,0,0,0,0,0,806
W.Castro,Minnesota Twins,Chicago Cubs,0,3,0,0,0,0,0,3,0.348,0.409,0.757,-0.035,0.45,-0.03,0.61,-0.4,0,0,0,0,0,0,806
A.Martin,Minnesota Twins,Chicago Cubs,0,3,0,0,0,0,0,3,0.307,0.333,0.641,-0.042,0.55,-0.03,0.74,-0.5,0,0,0,0,0,0,806
M.Kepler,Minnesota Twins,Chicago Cubs,0,3,0,0,0,0,2,3,0.314,0.403,0.717,-0.054,0.71,-0.04,0.96,-0.6,0,0,0,0,0,0,806
C.Vazquez,Minnesota Twins,Chicago Cubs,0,3,1,1,1,0,2,3,0.242,0.333,0.575,-0.002,0.45,-0.0,0.6,0.7,3,-5,0,0,6,4,806
B.Lee,Minnesota Twins,Chicago Cubs,0,3,0,1,0,0,1,3,0.311,0.337,0.648,0.058,0.71,0.05,0.95,0.4,1,-1,2,0,0,0,806
I.Happ,Chicago Cubs,Minnesota Twins,1,4,0,0,0,0,0,4,0.333,0.428,0.761,-0.058,0.56,-0.01,0.14,-1.0,0,0,0,0,0,0,806
M.Busch,Chicago Cubs,Minnesota Twins,1,3,1,1,0,1,0,4,0.344,0.453,0.797,0.018,0.48,0.0,0.11,0.4,2,1,0,0,0,1,806
S.Suzuki,Chicago Cubs,Minnesota Twins,1,4,1,1,0,0,1,4,0.346,0.491,0.838,-0.017,0.48,-0.0,0.12,-0.6,2,1,0,0,0,1,806
C.Bellinger,Chicago Cubs,Minnesota Twins,1,4,1,1,0,0,1,4,0.329,0.422,0.75,-0.018,0.62,-0.0,0.15,-0.6,2,1,0,0,0,1,806
I.Paredes,Chicago Cubs,Minnesota Twins,1,3,1,2,4,1,0,4,0.348,0.427,0.776,0.305,0.69,0.04,0.17,3.6,7,-15,0,0,17,5,806
N.Hoerner,Chicago Cubs,Minnesota Twins,1,4,2,2,0,0,0,4,0.325,0.343,0.668,0.012,0.5,0.0,0.12,0.2,4,2,0,0,0,2,806
D.Swanson,Chicago Cubs,Minnesota Twins,1,4,1,3,1,0,1,4,0.3,0.358,0.658,0.1,0.55,0.01,0.13,2.0,5,1,0,2,0,5,806
P.Crow-Armstrong,Chicago Cubs,Minnesota Twins,1,4,0,1,1,0,0,4,0.249,0.33,0.579,-0.026,0.49,-0.0,0.12,0.1,2,1,0,0,0,1,806
M.Amaya,Chicago Cubs,Minnesota Twins,1,4,0,0,0,0,0,4,0.274,0.301,0.575,-0.041,0.45,-0.01,0.11,-1.1,0,0,0,0,0,0,806
J.Altuve,Houston Astros,Texas Rangers,0,4,0,2,0,1,0,5,0.355,0.442,0.797,0.012,0.66,0.01,0.71,0.4,2,2,0,0,0,2,806
A.Bregman,Houston Astros,Texas Rangers,0,5,1,2,0,0,0,5,0.307,0.413,0.72,0.016,0.78,0.01,0.84,0.3,3,-20,22,0,0,3,806
Y.Alvarez,Houston Astros,Texas Rangers,0,5,1,2,2,0,0,5,0.384,0.53,0.913,0.043,0.79,0.03,0.84,1.5,5,-19,0,0,21,5,806
Y.Diaz,Houston Astros,Texas Rangers,0,5,0,2,0,0,0,5,0.325,0.439,0.763,-0.111,1.03,-0.07,1.1,-1.3,2,2,0,0,0,2,806
J.Pena,Houston Astros,Texas Rangers,0,4,2,0,0,1,1,5,0.316,0.384,0.699,-0.067,0.92,-0.04,0.98,-1.0,2,0,0,0,0,0,806
J.Singleton,Houston Astros,Texas Rangers,0,2,0,1,0,2,1,4,0.316,0.355,0.671,0.07,1.0,0.04,1.07,0.8,1,1,0,0,0,1,806
Z.Dezenzo,Houston Astros,Texas Rangers,0,4,0,0,0,0,1,4,0.0,0.0,0.0,-0.123,1.43,-0.08,1.52,-1.3,0,0,0,0,0,0,806
J.Meyers,Houston Astros,Texas Rangers,0,4,0,2,2,0,0,4,0.297,0.396,0.693,0.228,1.22,0.15,1.3,1.7,4,2,0,0,0,2,806
C.McCormick,Houston Astros,Texas Rangers,0,4,0,0,0,0,1,4,0.268,0.306,0.575,-0.114,1.08,-0.07,1.16,-1.4,0,0,0,0,0,0,806
J.Smith,Texas Rangers,Houston Astros,1,3,1,0,0,1,0,4,0.368,0.438,0.806,-0.087,0.92,-0.03,0.49,-0.6,1,0,0,0,0,0,806
C.Seager,Texas Rangers,Houston Astros,1,4,1,1,2,0,1,4,0.357,0.501,0.858,-0.052,0.64,-0.02,0.34,1.4,4,-23,0,0,24,0,806
M.Semien,Texas Rangers,Houston Astros,1,2,0,0,0,2,0,4,0.317,0.403,0.719,0.027,0.52,0.01,0.28,0.0,0,0,0,0,0,0,806
J.Jung,Texas Rangers,Houston Astros,1,4,0,0,0,0,2,4,0.341,0.634,0.975,-0.139,1.28,-0.04,0.68,-0.9,0,0,0,0,0,0,806
W.Langford,Texas Rangers,Houston Astros,1,3,0,0,0,0,0,3,0.306,0.368,0.674,-0.082,1.1,-0.03,0.58,-0.5,0,0,0,0,0,0,806
A.Garcia,Texas Rangers,Houston Astros,1,3,0,0,0,0,1,3,0.271,0.383,0.653,-0.055,0.73,-0.02,0.38,-0.4,0,0,0,0,0,0,806
J.Heim,Texas Rangers,Houston Astros,1,3,0,0,0,0,0,3,0.274,0.343,0.617,0.019,0.99,0.01,0.52,0.1,0,0,0,0,0,0,806
R.Grossman,Texas Rangers,Houston Astros,1,2,0,0,0,1,0,3,0.34,0.333,0.674,-0.113,1.17,-0.04,0.61,-0.5,0,0,0,0,0,0,806
E.Duran,Texas Rangers,Houston Astros,1,3,0,0,0,0,1,3,0.286,0.309,0.596,-0.063,0.65,-0.02,0.34,-1.0,0,0,0,0,0,0,806
J.Duran,Boston Red Sox,Kansas City Royals,0,5,0,1,0,0,1,5,0.352,0.511,0.862,-0.072,0.98,-0.06,1.44,-0.8,1,1,0,0,0,1,806
