Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
T.Turner,Philadelphia Phillies,San Diego Padres,1,5,1,2,0,0,0,5,0.392,0.458,0.85,-0.026,0.53,-0.01,0.4,-0.3,3,2,0,0,0,2,617
B.Harper,Philadelphia Phillies,San Diego Padres,1,5,1,2,0,0,0,5,0.39,0.52,0.91,0.05,0.52,0.02,0.39,0.1,3,-12,14,0,0,3,617
A.Bohm,Philadelphia Phillies,San Diego Padres,1,5,1,3,3,0,1,5,0.359,0.489,0.848,0.08,0.5,0.04,0.38,1.6,7,-4,0,0,7,6,617
B.Stott,Philadelphia Phillies,San Diego Padres,1,4,0,1,0,0,0,4,0.332,0.36,0.692,-0.025,0.56,-0.01,0.42,-0.6,1,1,0,0,0,1,617
W.Merrifield,Philadelphia Phillies,San Diego Padres,1,1,0,0,0,0,0,1,0.274,0.298,0.572,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,617
N.Castellanos,Philadelphia Phillies,San Diego Padres,1,4,0,2,0,0,0,4,0.266,0.356,0.622,-0.043,0.62,-0.02,0.47,-0.5,2,-8,10,0,0,4,617
B.Marsh,Philadelphia Phillies,San Diego Padres,1,3,2,2,0,1,1,4,0.345,0.421,0.766,0.056,0.59,0.03,0.45,0.9,4,-5,7,0,0,3,617
D.Dahl,Philadelphia Phillies,San Diego Padres,1,4,0,0,0,0,1,4,0.2,0.467,0.667,-0.064,0.72,-0.03,0.54,-1.3,0,0,0,0,0,0,617
R.Marchan,Philadelphia Phillies,San Diego Padres,1,4,2,4,2,0,0,4,0.417,0.667,1.083,0.086,0.54,0.04,0.41,2.2,8,4,0,0,0,4,617
T.Friedl,Cincinnati Reds,Pittsburgh Pirates,0,3,0,0,0,0,1,3,0.32,0.381,0.701,-0.052,0.68,-0.02,0.52,-0.6,0,0,0,0,0,0,617
J.Hurtubise,Cincinnati Reds,Pittsburgh Pirates,0,1,0,0,0,0,0,1,0.306,0.25,0.556,-0.022,0.88,-0.01,0.67,-0.2,0,0,0,0,0,0,617
E.De,Cincinnati Reds,Pittsburgh Pirates,0,4,0,3,0,0,0,4,0.34,0.447,0.787,0.032,0.91,0.01,0.69,0.4,3,-9,12,0,0,4,617
J.Candelario,Cincinnati Reds,Pittsburgh Pirates,0,4,1,1,0,0,1,4,0.309,0.488,0.797,-0.058,0.82,-0.03,0.63,-0.7,2,1,0,0,0,1,617
S.Steer,Cincinnati Reds,Pittsburgh Pirates,0,4,0,2,1,0,2,4,0.333,0.406,0.739,0.064,0.79,0.03,0.6,0.5,3,-14,16,0,0,3,617
J.Fraley,Cincinnati Reds,Pittsburgh Pirates,0,3,0,0,0,1,0,4,0.335,0.358,0.693,-0.049,0.85,-0.02,0.65,-0.6,0,0,0,0,0,0,617
T.Stephenson,Cincinnati Reds,Pittsburgh Pirates,0,4,0,0,0,0,2,4,0.325,0.397,0.722,-0.091,0.89,-0.04,0.68,-1.0,0,0,0,0,0,0,617
N.Martini,Cincinnati Reds,Pittsburgh Pirates,0,3,0,1,0,0,1,4,0.26,0.353,0.612,-0.01,0.75,-0.01,0.57,-0.2,1,1,0,0,0,1,617
J.India,Cincinnati Reds,Pittsburgh Pirates,0,3,0,0,0,0,3,3,0.348,0.326,0.674,-0.067,0.9,-0.03,0.69,-0.7,0,0,0,0,0,0,617
W.Benson,Cincinnati Reds,Pittsburgh Pirates,0,2,0,0,0,0,0,2,0.294,0.399,0.693,-0.038,0.7,-0.02,0.54,-0.4,0,0,0,0,0,0,617
S.Fairchild,Cincinnati Reds,Pittsburgh Pirates,0,1,0,0,0,0,0,1,0.313,0.353,0.666,-0.008,0.32,-0.0,0.24,-0.1,0,0,0,0,0,0,617
A.McCutchen,Pittsburgh Pirates,Cincinnati Reds,1,3,2,1,0,1,0,4,0.341,0.409,0.75,0.017,0.51,0.01,0.4,-0.3,3,-6,7,0,0,2,617
B.Reynolds,Pittsburgh Pirates,Cincinnati Reds,1,4,1,2,1,0,2,4,0.336,0.442,0.778,0.184,0.64,0.09,0.51,2.1,4,-17,19,0,0,4,617
O.Cruz,Pittsburgh Pirates,Cincinnati Reds,1,4,1,1,2,0,1,4,0.302,0.432,0.734,0.052,0.69,0.03,0.56,0.1,4,1,0,0,0,1,617
N.Gonzales,Pittsburgh Pirates,Cincinnati Reds,1,4,0,0,0,0,0,4,0.331,0.492,0.823,-0.049,0.51,-0.02,0.41,-1.0,0,0,0,0,0,0,617
R.Tellez,Pittsburgh Pirates,Cincinnati Reds,1,4,0,2,0,0,0,4,0.289,0.309,0.598,0.086,0.4,0.04,0.32,1.0,2,-5,7,0,0,4,617
K.Hayes,Pittsburgh Pirates,Cincinnati Reds,1,4,0,1,1,0,0,4,0.308,0.31,0.618,-0.022,0.56,-0.01,0.45,-0.6,2,1,0,0,0,1,617
C.Joe,Pittsburgh Pirates,Cincinnati Reds,1,4,0,0,0,0,3,4,0.327,0.414,0.741,-0.026,0.43,-0.01,0.35,-0.5,0,0,0,0,0,0,617
J.Suwinski,Pittsburgh Pirates,Cincinnati Reds,1,3,0,0,0,0,1,3,0.269,0.312,0.581,-0.041,0.53,-0.02,0.42,-0.8,0,0,0,0,0,0,617
Y.Grandal,Pittsburgh Pirates,Cincinnati Reds,1,3,0,1,0,0,0,3,0.211,0.283,0.493,-0.001,0.36,-0.0,0.29,-0.0,1,1,0,0,0,1,617
J.Duran,Boston Red Sox,Toronto Blue Jays,0,5,1,1,0,0,1,5,0.346,0.463,0.81,-0.039,0.5,-0.02,0.37,-0.7,2,1,0,0,0,1,617
R.Refsnyder,Boston Red Sox,Toronto Blue Jays,0,4,0,1,1,1,3,5,0.405,0.474,0.879,0.02,0.42,0.01,0.31,1.4,2,-11,12,0,0,2,617
T.O'Neill,Boston Red Sox,Toronto Blue Jays,0,4,2,2,2,1,0,5,0.354,0.534,0.888,0.189,0.27,0.08,0.21,1.3,6,-12,0,0,14,8,617
R.Devers,Boston Red Sox,Toronto Blue Jays,0,4,1,1,2,0,0,5,0.374,0.555,0.929,0.091,0.27,0.04,0.21,0.5,4,-13,0,0,14,4,617
C.Wong,Boston Red Sox,Toronto Blue Jays,0,4,1,1,0,0,1,4,0.395,0.455,0.85,0.002,0.28,0.0,0.21,-0.3,2,1,0,0,0,1,617
R.Gonzalez,Boston Red Sox,Toronto Blue Jays,0,3,0,2,0,1,0,4,0.349,0.368,0.717,-0.006,0.43,-0.0,0.32,-0.2,2,2,0,0,0,2,617
B.Dalbec,Boston Red Sox,Toronto Blue Jays,0,4,0,1,1,0,1,4,0.225,0.2,0.425,0.038,0.46,0.02,0.34,0.6,2,1,0,0,0,1,617
D.Hamilton,Boston Red Sox,Toronto Blue Jays,0,2,0,0,0,0,2,2,0.336,0.44,0.775,-0.029,0.41,-0.01,0.3,-0.8,0,0,0,0,0,0,617
E.Valdez,Boston Red Sox,Toronto Blue Jays,0,1,0,0,0,1,0,2,0.262,0.406,0.669,-0.004,0.23,-0.0,0.18,0.2,0,0,0,0,0,0,617
C.Rafaela,Boston Red Sox,Toronto Blue Jays,0,3,2,2,1,1,1,4,0.272,0.398,0.67,0.089,0.46,0.04,0.35,0.7,5,-6,0,0,8,5,617
D.Schneider,Toronto Blue Jays,Boston Red Sox,1,5,1,1,1,0,1,5,0.322,0.426,0.749,-0.057,0.6,-0.02,0.36,-0.2,3,-8,0,0,9,4,617
D.Jansen,Toronto Blue Jays,Boston Red Sox,1,4,0,1,0,0,1,4,0.34,0.443,0.782,-0.026,0.42,-0.01,0.26,-0.3,1,1,0,0,0,1,617
V.Guerrero,Toronto Blue Jays,Boston Red Sox,1,4,0,1,0,0,0,4,0.373,0.404,0.776,-0.027,0.47,-0.01,0.28,-0.4,1,1,0,0,0,0,617
D.Varsho,Toronto Blue Jays,Boston Red Sox,1,4,0,0,0,0,1,4,0.296,0.449,0.746,-0.066,0.64,-0.02,0.39,-0.8,0,0,0,0,0,0,617
J.Turner,Toronto Blue Jays,Boston Red Sox,1,3,2,2,1,1,0,4,0.322,0.369,0.691,0.123,0.51,0.04,0.31,1.7,5,-16,13,0,5,6,617
G.Springer,Toronto Blue Jays,Boston Red Sox,1,4,0,1,0,0,0,4,0.289,0.289,0.578,0.001,1.13,0.0,0.68,-0.2,1,1,0,0,0,1,617
I.Kiner-Falefa,Toronto Blue Jays,Boston Red Sox,1,3,0,1,1,0,0,4,0.312,0.377,0.688,-0.034,0.85,-0.01,0.52,-0.4,2,1,0,0,0,1,617
E.Clement,Toronto Blue Jays,Boston Red Sox,1,4,0,3,0,0,0,4,0.3,0.432,0.732,0.032,0.61,0.01,0.37,0.7,3,3,0,0,0,3,617
K.Kiermaier,Toronto Blue Jays,Boston Red Sox,1,3,0,0,0,1,1,4,0.243,0.302,0.544,-0.094,1.01,-0.03,0.61,-1.3,0,0,0,0,0,0,617
M.Vierling,Detroit Tigers,Atlanta Braves,0,4,0,0,0,0,0,4,0.295,0.451,0.746,-0.062,0.6,-0.02,0.3,-0.6,0,0,0,0,0,0,617
A.Ibanez,Detroit Tigers,Atlanta Braves,0,4,1,1,0,0,1,4,0.302,0.394,0.696,-0.038,1.22,-0.01,0.62,-0.3,2,1,0,0,0,1,617
M.Canha,Detroit Tigers,Atlanta Braves,0,3,0,2,0,1,0,4,0.352,0.382,0.734,0.178,1.31,0.05,0.67,1.2,2,-11,13,0,0,3,617
R.Greene,Detroit Tigers,Atlanta Braves,0,2,0,1,1,2,0,4,0.349,0.481,0.83,0.143,1.62,0.04,0.82,1.1,2,1,0,0,0,1,617
G.Urshela,Detroit Tigers,Atlanta Braves,0,4,0,1,0,0,2,4,0.323,0.361,0.683,-0.132,1.89,-0.04,0.96,-1.0,1,1,0,0,0,1,617
J.Malloy,Detroit Tigers,Atlanta Braves,0,2,0,0,0,1,2,3,0.31,0.382,0.692,-0.036,1.63,-0.01,0.83,-0.4,0,0,0,0,0,0,617
A.Baddoo,Detroit Tigers,Atlanta Braves,0,1,0,0,0,0,1,1,0.27,0.333,0.604,-0.091,3.52,-0.03,1.8,-0.4,0,0,0,0,0,0,617
C.Keith,Detroit Tigers,Atlanta Braves,0,4,0,0,0,0,1,4,0.275,0.304,0.579,-0.238,2.24,-0.07,1.14,-1.7,0,0,0,0,0,0,617
J.Rogers,Detroit Tigers,Atlanta Braves,0,4,0,0,0,0,2,4,0.26,0.353,0.613,-0.134,1.33,-0.04,0.68,-0.9,0,0,0,0,0,0,617
R.Kreidler,Detroit Tigers,Atlanta Braves,0,3,0,0,0,0,1,3,0.286,0.167,0.452,-0.058,0.77,-0.02,0.39,-0.5,0,0,0,0,0,0,617
W.Perez,Detroit Tigers,Atlanta Braves,0,1,0,0,0,0,1,1,0.317,0.396,0.712,-0.037,1.42,-0.01,0.72,-0.1,0,0,0,0,0,0,617
J.Kelenic,Atlanta Braves,Detroit Tigers,1,4,0,1,0,0,2,4,0.309,0.432,0.74,-0.043,1.08,-0.03,1.12,-0.2,1,1,0,0,0,1,617
O.Albies,Atlanta Braves,Detroit Tigers,1,4,1,1,1,0,1,4,0.318,0.4,0.718,0.227,1.15,0.14,1.19,0.3,3,-4,0,0,5,4,617
M.Ozuna,Atlanta Braves,Detroit Tigers,1,4,0,1,0,0,1,4,0.392,0.611,1.003,-0.057,0.84,-0.03,0.88,-0.4,1,-15,16,0,0,2,617
M.Olson,Atlanta Braves,Detroit Tigers,1,3,0,0,0,0,1,3,0.339,0.465,0.804,-0.079,0.98,-0.05,1.02,-0.7,0,0,0,0,0,0,617
A.Riley,Atlanta Braves,Detroit Tigers,1,3,1,2,0,0,0,3,0.311,0.401,0.712,0.175,1.2,0.11,1.25,1.1,3,-11,13,0,0,4,617
A.Duvall,Atlanta Braves,Detroit Tigers,1,3,0,0,0,0,1,3,0.253,0.31,0.563,-0.083,1.44,-0.05,1.5,-0.7,0,0,0,0,0,0,617
S.Murphy,Atlanta Braves,Detroit Tigers,1,3,0,0,0,0,1,3,0.196,0.212,0.408,-0.197,1.83,-0.12,1.91,-1.2,0,0,0,0,0,0,617
F.Wall,Atlanta Braves,Detroit Tigers,1,3,0,1,1,0,2,3,0.25,0.25,0.5,0.105,1.65,0.07,1.72,0.1,2,1,0,0,0,1,617
O.Arcia,Atlanta Braves,Detroit Tigers,1,3,0,1,0,0,0,3,0.254,0.361,0.614,-0.055,1.13,-0.03,1.17,-0.4,1,1,0,0,0,1,617
B.Wisely,San Francisco Giants,Chicago Cubs,0,6,0,0,0,0,1,6,0.303,0.438,0.741,-0.176,1.32,-0.09,1.08,-1.8,0,0,0,0,0,0,617
H.Ramos,San Francisco Giants,Chicago Cubs,0,5,1,2,1,0,2,5,0.404,0.577,0.98,0.103,1.08,0.05,0.89,0.1,4,-7,0,0,9,5,617
P.Bailey,San Francisco Giants,Chicago Cubs,0,4,1,2,1,1,0,5,0.36,0.435,0.795,0.052,1.06,0.03,0.87,0.9,4,-3,0,0,5,5,617
M.Chapman,San Francisco Giants,Chicago Cubs,0,5,1,0,0,0,2,5,0.309,0.385,0.694,-0.175,1.37,-0.09,1.12,-1.5,1,0,0,0,0,0,617
M.Conforto,San Francisco Giants,Chicago Cubs,0,3,0,0,0,2,1,5,0.296,0.417,0.713,0.021,1.2,0.01,0.98,0.2,0,0,0,0,0,0,617
J.Soler,San Francisco Giants,Chicago Cubs,0,2,2,1,0,2,0,5,0.316,0.389,0.705,0.167,1.33,0.08,1.09,1.1,3,-10,11,0,0,0,617
M.Yastrzemski,San Francisco Giants,Chicago Cubs,0,4,1,2,1,1,2,5,0.301,0.411,0.712,0.117,1.95,0.06,1.6,0.9,4,-2,0,4,0,4,617
T.Estrada,San Francisco Giants,Chicago Cubs,0,3,1,2,4,1,0,5,0.277,0.401,0.677,0.863,2.64,0.42,2.16,3.8,7,-7,0,0,9,5,617
T.Brooks,San Francisco Giants,Chicago Cubs,0,4,0,0,0,1,3,5,0.25,0.143,0.393,-0.12,1.78,-0.06,1.46,-1.3,0,0,0,0,0,0,617
M.Tauchman,Chicago Cubs,San Francisco Giants,1,1,0,1,0,1,0,2,0.359,0.382,0.741,0.049,0.67,0.02,0.47,0.5,1,1,0,0,0,1,617
P.Wisdom,Chicago Cubs,San Francisco Giants,1,2,1,1,0,1,0,3,0.299,0.4,0.699,0.026,1.93,0.01,1.33,0.4,2,1,0,0,0,1,617
C.Morel,Chicago Cubs,San Francisco Giants,1,4,0,1,0,0,0,4,0.301,0.373,0.674,-0.064,1.68,-0.03,1.16,-0.7,1,1,0,0,0,1,617
D.Bote,Chicago Cubs,San Francisco Giants,1,1,0,0,0,0,1,1,0.313,0.375,0.688,-0.066,2.66,-0.03,1.84,-0.2,0,0,0,0,0,0,617
C.Bellinger,Chicago Cubs,San Francisco Giants,1,4,1,0,0,1,0,5,0.317,0.432,0.749,-0.244,1.76,-0.1,1.22,-1.5,1,0,0,0,0,0,617
S.Suzuki,Chicago Cubs,San Francisco Giants,1,4,1,2,1,0,2,4,0.338,0.462,0.8,0.269,1.75,0.11,1.21,1.1,4,-7,9,0,0,3,617
I.Happ,Chicago Cubs,San Francisco Giants,1,3,1,2,3,1,0,4,0.34,0.4,0.74,0.244,1.77,0.1,1.23,2.1,6,-6,0,0,8,5,617
N.Hoerner,Chicago Cubs,San Francisco Giants,1,4,1,2,0,0,0,4,0.332,0.335,0.667,0.025,0.8,0.01,0.55,-0.0,3,2,0,0,0,2,617
M.Busch,Chicago Cubs,San Francisco Giants,1,3,1,1,2,1,0,4,0.35,0.45,0.8,0.357,1.24,0.15,0.86,1.7,4,-8,0,0,9,4,617
D.Swanson,Chicago Cubs,San Francisco Giants,1,4,0,0,0,0,1,4,0.286,0.343,0.629,-0.139,1.36,-0.06,0.94,-1.3,0,0,0,0,0,0,617
M.Amaya,Chicago Cubs,San Francisco Giants,1,4,0,0,0,0,1,4,0.248,0.267,0.516,-0.105,1.03,-0.04,0.71,-0.7,0,0,0,0,0,0,617
F.Lindor,New York Mets,Texas Rangers,0,4,3,4,2,0,0,4,0.313,0.432,0.745,0.168,0.76,0.06,0.42,3.5,9,-14,18,0,0,5,617
J.Iglesias,New York Mets,Texas Rangers,0,2,0,0,0,0,1,2,0.444,0.48,0.924,0.0,0.0,0.0,0.0,-0.4,0,0,0,0,0,0,617
B.Nimmo,New York Mets,Texas Rangers,0,4,2,3,4,0,0,4,0.356,0.4,0.756,0.059,0.82,0.02,0.47,2.8,9,-5,0,0,8,6,617
H.Bader,New York Mets,Texas Rangers,0,2,0,1,0,0,0,2,0.321,0.391,0.712,0.0,0.0,0.0,0.0,0.5,1,-10,11,0,0,2,617
J.Martinez,New York Mets,Texas Rangers,0,4,0,1,0,0,1,4,0.36,0.512,0.872,0.015,0.61,0.01,0.35,-1.3,1,1,0,0,0,0,617
L.Torrens,New York Mets,Texas Rangers,0,2,0,1,0,0,0,2,0.385,0.75,1.135,0.0,0.0,0.0,0.0,-0.3,1,1,0,0,0,1,617
P.Alonso,New York Mets,Texas Rangers,0,5,1,3,2,1,0,6,0.317,0.464,0.781,0.181,0.53,0.06,0.3,2.1,6,3,0,0,0,3,617
D.Stewart,New York Mets,Texas Rangers,0,6,2,2,3,0,1,6,0.338,0.351,0.689,0.041,0.42,0.01,0.24,0.8,7,-3,0,0,5,5,617
T.Taylor,New York Mets,Texas Rangers,0,4,1,0,0,0,2,5,0.282,0.353,0.635,-0.047,0.35,-0.02,0.2,-0.8,1,0,0,0,0,0,617
M.Vientos,New York Mets,Texas Rangers,0,5,2,3,0,0,0,5,0.364,0.521,0.885,0.029,0.2,0.01,0.11,1.1,5,-3,6,0,0,4,617
F.Alvarez,New York Mets,Texas Rangers,0,5,1,3,2,0,1,5,0.282,0.338,0.62,-0.029,0.3,-0.01,0.17,1.5,6,3,0,0,0,3,617
J.McNeil,New York Mets,Texas Rangers,0,4,2,1,1,1,1,5,0.291,0.31,0.601,0.034,0.24,0.01,0.14,0.3,4,1,0,0,0,1,617
M.Semien,Texas Rangers,New York Mets,1,3,1,0,0,1,1,4,0.325,0.428,0.753,-0.016,0.29,-0.01,0.15,-0.3,1,0,0,0,0,0,617
C.Seager,Texas Rangers,New York Mets,1,2,0,1,0,0,1,2,0.349,0.46,0.809,0.018,0.5,0.01,0.24,-0.0,1,1,0,0,0,1,617
D.Wendzel,Texas Rangers,New York Mets,1,2,0,1,0,0,0,2,0.135,0.222,0.357,0.002,0.01,0.0,0.01,0.5,1,0,1,0,0,2,617
R.Grossman,Texas Rangers,New York Mets,1,4,1,2,2,0,0,4,0.326,0.284,0.611,0.014,0.41,0.0,0.2,1.3,5,1,0,0,1,5,617
A.Garcia,Texas Rangers,New York Mets,1,3,0,0,0,0,1,3,0.27,0.407,0.677,-0.029,0.36,-0.01,0.18,-0.6,0,0,0,0,0,0,617
T.Jankowski,Texas Rangers,New York Mets,1,1,0,0,0,0,1,1,0.282,0.284,0.566,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,617
W.Langford,Texas Rangers,New York Mets,1,3,0,0,0,1,1,4,0.297,0.315,0.612,-0.013,0.14,-0.0,0.07,-0.5,0,0,0,0,0,0,617
N.Lowe,Texas Rangers,New York Mets,1,4,0,0,0,0,1,4,0.348,0.333,0.681,-0.009,0.09,-0.0,0.04,-0.9,0,0,0,0,0,0,617
E.Duran,Texas Rangers,New York Mets,1,4,0,2,0,0,0,4,0.302,0.34,0.641,0.001,0.05,0.0,0.02,0.0,2,-4,6,0,0,3,617
S.Huff,Texas Rangers,New York Mets,1,3,0,0,0,1,2,4,0.25,0.0,0.25,-0.003,0.09,-0.0,0.04,-0.3,0,0,0,0,0,0,617
L.Taveras,Texas Rangers,New York Mets,1,3,0,0,0,0,2,3,0.278,0.317,0.595,-0.013,0.17,-0.0,0.08,-1.1,0,0,0,0,0,0,617
S.Ohtani,Los Angeles Dodgers,Colorado Rockies,0,5,2,3,1,1,0,6,0.388,0.601,0.988,0.148,0.46,0.1,0.52,2.2,6,-17,20,0,0,5,617
W.Smith,Los Angeles Dodgers,Colorado Rockies,0,5,0,1,2,0,0,6,0.346,0.487,0.833,0.017,0.59,0.01,0.66,-0.1,3,0,0,1,0,3,617
F.Freeman,Los Angeles Dodgers,Colorado Rockies,0,1,2,1,0,5,0,6,0.412,0.504,0.916,0.037,0.61,0.03,0.69,0.9,3,1,0,0,0,1,617
T.Hernandez,Los Angeles Dodgers,Colorado Rockies,0,5,0,1,1,1,3,6,0.328,0.498,0.826,-0.003,0.84,-0.0,0.94,-0.3,2,-14,15,0,0,2,617
A.Pages,Los Angeles Dodgers,Colorado Rockies,0,4,0,0,0,0,1,5,0.312,0.412,0.724,-0.058,0.7,-0.04,0.79,-1.5,0,0,0,0,0,0,617
J.Heyward,Los Angeles Dodgers,Colorado Rockies,0,5,1,3,2,0,1,5,0.337,0.443,0.78,0.013,0.7,0.01,0.79,1.6,6,3,0,0,0,3,617
M.Rojas,Los Angeles Dodgers,Colorado Rockies,0,5,2,3,1,0,1,5,0.339,0.46,0.799,0.114,0.62,0.08,0.7,1.0,6,-7,10,0,0,4,617
C.Biggio,Los Angeles Dodgers,Colorado Rockies,0,4,1,1,1,1,1,5,0.327,0.282,0.609,-0.024,0.71,-0.02,0.8,0.4,3,1,0,0,0,1,617
