Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
R.Urias,Baltimore Orioles,Toronto Blue Jays,1,3,0,0,2,2,0,5,0.308,0.36,0.667,0.073,0.54,0.06,0.73,0.3,2,0,0,0,0,0,729
J.McCann,Baltimore Orioles,Toronto Blue Jays,1,3,1,1,1,0,0,4,0.273,0.324,0.597,0.062,0.46,0.05,0.62,1.1,3,1,0,0,0,1,729
S.Kwan,Cleveland Guardians,Detroit Tigers,0,5,0,0,0,0,0,5,0.389,0.494,0.883,-0.041,0.32,-0.03,0.34,-1.0,0,0,0,0,0,0,729
A.Martinez,Cleveland Guardians,Detroit Tigers,0,4,1,1,0,0,2,4,0.317,0.378,0.695,0.027,0.28,0.02,0.29,-0.0,2,-5,6,0,0,2,729
J.Ramirez,Cleveland Guardians,Detroit Tigers,0,4,3,3,3,0,0,4,0.33,0.527,0.856,0.162,0.48,0.1,0.51,2.9,9,-46,23,0,26,10,729
J.Naylor,Cleveland Guardians,Detroit Tigers,0,4,2,2,1,0,1,4,0.321,0.471,0.792,0.076,0.43,0.05,0.46,0.9,5,2,0,0,0,2,729
D.Fry,Cleveland Guardians,Detroit Tigers,0,3,0,0,0,1,2,4,0.391,0.449,0.839,-0.036,0.4,-0.02,0.42,-0.4,0,0,0,0,0,0,729
A.Gimenez,Cleveland Guardians,Detroit Tigers,0,4,0,1,0,0,1,4,0.299,0.333,0.632,0.004,0.32,0.0,0.33,-0.9,1,1,0,0,0,1,729
J.Noel,Cleveland Guardians,Detroit Tigers,0,3,1,1,1,0,0,4,0.304,0.587,0.892,0.071,0.49,0.04,0.52,0.8,3,1,0,0,0,1,729
B.Naylor,Cleveland Guardians,Detroit Tigers,0,4,1,1,3,0,0,4,0.27,0.341,0.61,0.033,0.45,0.02,0.47,1.8,5,-6,0,0,7,4,729
B.Rocchio,Cleveland Guardians,Detroit Tigers,0,4,0,0,0,0,0,4,0.293,0.286,0.579,-0.019,0.19,-0.01,0.2,-0.6,0,0,0,0,0,0,729
M.Vierling,Detroit Tigers,Cleveland Guardians,1,4,0,1,0,0,0,4,0.297,0.446,0.743,-0.05,0.57,-0.01,0.21,-0.8,1,1,0,0,0,1,729
R.Vilade,Detroit Tigers,Cleveland Guardians,1,1,0,0,0,0,0,1,0.303,0.355,0.658,-0.011,0.44,-0.0,0.16,-0.2,0,0,0,0,0,0,729
C.Keith,Detroit Tigers,Cleveland Guardians,1,5,0,1,0,0,0,5,0.313,0.404,0.717,-0.035,0.4,-0.01,0.15,-0.2,1,1,0,0,0,1,729
J.Malloy,Detroit Tigers,Cleveland Guardians,1,4,0,1,0,1,0,5,0.308,0.417,0.726,-0.026,0.35,-0.01,0.13,-1.1,1,1,0,0,0,1,729
M.Canha,Detroit Tigers,Cleveland Guardians,1,4,1,1,0,0,0,4,0.337,0.35,0.687,-0.035,0.38,-0.01,0.14,-0.3,2,1,0,0,0,1,729
B.Madris,Detroit Tigers,Cleveland Guardians,1,3,1,1,0,1,1,4,0.36,0.348,0.708,-0.017,0.37,-0.0,0.14,0.8,2,1,0,0,0,1,729
D.Dingler,Detroit Tigers,Cleveland Guardians,1,3,0,1,1,1,1,4,0.5,0.667,1.167,-0.009,0.48,-0.0,0.17,1.1,2,0,1,0,0,2,729
Z.McKinstry,Detroit Tigers,Cleveland Guardians,1,3,0,0,0,1,1,4,0.236,0.293,0.53,-0.018,0.46,-0.0,0.17,-0.7,0,0,0,0,0,0,729
G.Urshela,Detroit Tigers,Cleveland Guardians,1,2,1,0,1,1,0,4,0.282,0.327,0.609,-0.039,0.52,-0.01,0.19,-0.1,2,0,0,0,0,0,729
R.Kreidler,Detroit Tigers,Cleveland Guardians,1,2,0,1,0,0,0,2,0.217,0.214,0.432,0.023,0.44,0.01,0.16,0.1,1,1,0,0,0,1,729
W.Perez,Detroit Tigers,Cleveland Guardians,1,2,1,1,2,0,0,2,0.302,0.399,0.701,-0.007,0.34,-0.0,0.12,0.9,4,-7,0,0,8,4,729
A.Verdugo,New York Yankees,Philadelphia Phillies,0,3,2,1,0,2,0,5,0.295,0.377,0.672,0.053,0.72,0.04,0.97,0.7,3,1,0,0,0,1,729
J.Soto,New York Yankees,Philadelphia Phillies,0,5,2,3,3,0,1,5,0.435,0.599,1.034,0.096,0.84,0.08,1.13,2.2,8,-19,22,0,0,5,729
A.Judge,New York Yankees,Philadelphia Phillies,0,5,2,2,3,0,3,5,0.446,0.696,1.142,0.092,0.35,0.07,0.47,1.5,7,-37,0,0,39,8,729
A.Wells,New York Yankees,Philadelphia Phillies,0,4,0,1,2,0,2,4,0.342,0.422,0.764,0.064,0.54,0.05,0.73,1.3,3,0,0,1,0,3,729
C.Narvaez,New York Yankees,Philadelphia Phillies,0,1,0,0,0,0,0,1,0.25,0.25,0.5,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,729
G.Stanton,New York Yankees,Philadelphia Phillies,0,4,1,0,0,1,0,5,0.301,0.485,0.786,-0.043,0.34,-0.03,0.46,-0.6,1,0,0,0,0,0,729
J.Chisholm,New York Yankees,Philadelphia Phillies,0,4,2,2,3,1,1,5,0.325,0.42,0.745,0.084,0.3,0.07,0.41,2.2,7,-13,0,0,15,0,729
G.Torres,New York Yankees,Philadelphia Phillies,0,4,1,1,0,1,0,5,0.314,0.367,0.681,-0.031,0.32,-0.03,0.43,-0.0,2,1,0,0,0,1,729
B.Rice,New York Yankees,Philadelphia Phillies,0,3,2,2,1,0,1,3,0.3,0.455,0.755,0.108,0.41,0.09,0.55,1.0,5,-5,0,0,7,5,729
D.LeMahieu,New York Yankees,Philadelphia Phillies,0,2,0,0,0,0,0,2,0.266,0.217,0.483,-0.001,0.02,-0.0,0.03,-0.3,0,0,0,0,0,0,729
A.Volpe,New York Yankees,Philadelphia Phillies,0,4,2,2,2,0,1,4,0.304,0.388,0.692,0.039,0.44,0.03,0.6,1.8,6,-7,0,0,9,5,729
K.Schwarber,Philadelphia Phillies,New York Yankees,1,1,0,0,0,3,1,4,0.376,0.463,0.839,0.106,0.84,0.05,0.62,1.1,0,0,0,0,0,0,729
G.Stubbs,Philadelphia Phillies,New York Yankees,1,1,0,0,0,0,0,1,0.292,0.24,0.532,0.0,0.0,0.0,0.0,-0.3,0,0,0,0,0,0,729
T.Turner,Philadelphia Phillies,New York Yankees,1,4,1,0,1,1,1,5,0.371,0.511,0.882,-0.084,1.08,-0.04,0.8,-1.0,2,0,0,0,0,0,729
B.Harper,Philadelphia Phillies,New York Yankees,1,4,0,0,0,0,1,4,0.378,0.555,0.933,-0.09,0.86,-0.04,0.64,-1.2,0,0,0,0,0,0,729
A.Bohm,Philadelphia Phillies,New York Yankees,1,4,0,1,0,0,1,4,0.354,0.474,0.828,-0.029,0.66,-0.01,0.49,-0.2,1,1,0,0,0,1,729
B.Marsh,Philadelphia Phillies,New York Yankees,1,4,1,2,2,0,1,4,0.329,0.433,0.762,0.171,0.53,0.08,0.39,2.3,5,-9,0,0,11,5,729
J.Realmuto,Philadelphia Phillies,New York Yankees,1,4,0,1,0,0,2,4,0.304,0.386,0.69,-0.121,0.74,-0.05,0.55,-1.3,1,1,0,0,0,0,729
N.Castellanos,Philadelphia Phillies,New York Yankees,1,4,1,1,0,0,0,4,0.293,0.41,0.704,0.018,0.44,0.01,0.33,-0.5,2,1,0,0,0,1,729
B.Stott,Philadelphia Phillies,New York Yankees,1,3,1,2,0,0,0,3,0.325,0.356,0.68,0.065,0.54,0.03,0.4,1.5,3,2,0,0,0,2,729
W.Wilson,Philadelphia Phillies,New York Yankees,1,1,0,0,0,0,0,1,0.222,0.32,0.542,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,729
A.Hays,Philadelphia Phillies,New York Yankees,1,4,0,1,0,0,2,4,0.306,0.379,0.685,-0.075,0.71,-0.03,0.53,-0.7,1,1,0,0,0,1,729
V.Robles,Seattle Mariners,Boston Red Sox,0,4,0,0,0,0,1,4,0.382,0.421,0.803,-0.121,0.77,-0.09,0.94,-1.9,0,0,0,0,0,0,729
T.Locklear,Seattle Mariners,Boston Red Sox,0,1,0,0,0,0,1,1,0.224,0.311,0.536,-0.002,0.07,-0.0,0.09,-0.4,0,0,0,0,0,0,729
R.Arozarena,Seattle Mariners,Boston Red Sox,0,3,2,2,1,0,1,3,0.325,0.407,0.732,0.0,0.28,0.0,0.35,1.5,5,-34,20,0,16,6,729
C.Marlowe,Seattle Mariners,Boston Red Sox,0,2,0,0,0,0,1,2,0.333,0.2,0.533,-0.001,0.01,-0.0,0.02,-0.5,0,0,0,0,0,0,729
C.Raleigh,Seattle Mariners,Boston Red Sox,0,5,2,2,1,0,1,5,0.303,0.442,0.745,-0.017,0.16,-0.01,0.2,0.7,5,-21,0,0,23,5,729
J.Polanco,Seattle Mariners,Boston Red Sox,0,2,0,0,1,0,1,3,0.289,0.336,0.625,-0.027,0.42,-0.02,0.52,-0.3,1,0,0,0,0,0,729
L.Rivas,Seattle Mariners,Boston Red Sox,0,1,1,1,0,0,0,1,0.273,0.455,0.727,0.0,0.0,0.0,0.0,0.4,2,1,0,0,0,1,729
L.Raley,Seattle Mariners,Boston Red Sox,0,3,1,0,0,1,1,4,0.284,0.401,0.685,-0.02,0.16,-0.01,0.2,0.8,1,0,0,0,0,0,729
D.Moore,Seattle Mariners,Boston Red Sox,0,4,1,1,2,0,1,4,0.308,0.402,0.71,-0.011,0.11,-0.01,0.13,2.0,4,-15,16,0,0,2,729
J.Vosler,Seattle Mariners,Boston Red Sox,0,4,0,1,1,0,2,4,0.261,0.364,0.625,-0.025,0.28,-0.02,0.34,-0.2,2,1,0,0,0,1,729
M.Haniger,Seattle Mariners,Boston Red Sox,0,4,0,1,0,0,2,4,0.289,0.336,0.625,0.025,0.21,0.02,0.26,-0.5,1,1,0,0,0,1,729
J.Rojas,Seattle Mariners,Boston Red Sox,0,3,0,2,0,1,1,4,0.322,0.358,0.68,0.04,0.35,0.03,0.44,0.7,2,2,0,0,0,2,729
J.Duran,Boston Red Sox,Seattle Mariners,1,4,2,2,1,0,1,4,0.35,0.508,0.858,-0.043,1.03,-0.03,1.22,1.4,5,-31,33,0,0,4,729
J.Westbrook,Boston Red Sox,Seattle Mariners,1,1,0,0,0,0,1,1,0.234,0.35,0.584,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,729
W.Abreu,Boston Red Sox,Seattle Mariners,1,5,2,2,2,0,2,5,0.332,0.488,0.82,0.081,0.41,0.06,0.48,1.1,6,-21,23,0,0,3,729
M.Yoshida,Boston Red Sox,Seattle Mariners,1,5,2,3,4,0,0,5,0.354,0.398,0.752,0.131,0.23,0.09,0.27,3.3,9,-11,9,0,5,7,729
R.Devers,Boston Red Sox,Seattle Mariners,1,3,1,1,0,0,0,3,0.379,0.589,0.967,-0.016,0.36,-0.01,0.42,-0.3,2,-22,23,0,0,2,729
R.Gonzalez,Boston Red Sox,Seattle Mariners,1,1,1,1,2,1,0,2,0.339,0.434,0.774,0.001,0.01,0.0,0.01,1.5,4,-1,0,0,2,4,729
T.O'Neill,Boston Red Sox,Seattle Mariners,1,5,1,1,1,0,1,5,0.355,0.554,0.908,0.023,0.22,0.02,0.26,0.1,3,-15,16,0,0,0,729
D.Smith,Boston Red Sox,Seattle Mariners,1,4,2,2,2,0,2,4,0.321,0.386,0.707,0.018,0.18,0.01,0.21,1.8,6,-18,14,0,6,6,729
C.Wong,Boston Red Sox,Seattle Mariners,1,4,1,2,1,0,1,4,0.363,0.45,0.813,0.145,0.59,0.1,0.69,1.4,4,-8,10,0,0,3,729
D.Hamilton,Boston Red Sox,Seattle Mariners,1,4,0,0,0,0,1,4,0.31,0.392,0.702,-0.04,0.42,-0.03,0.5,-1.0,0,0,0,0,0,0,729
C.Rafaela,Boston Red Sox,Seattle Mariners,1,4,2,2,0,0,0,4,0.28,0.415,0.695,0.042,0.34,0.03,0.41,0.6,4,2,0,0,0,2,729
N.Hoerner,Chicago Cubs,Cincinnati Reds,0,4,0,1,0,0,1,4,0.326,0.342,0.668,-0.033,0.5,-0.01,0.17,-0.1,1,1,0,0,0,1,729
M.Busch,Chicago Cubs,Cincinnati Reds,0,3,1,1,1,1,0,4,0.35,0.454,0.804,-0.003,0.46,-0.0,0.16,0.7,3,-12,0,0,13,4,729
S.Suzuki,Chicago Cubs,Cincinnati Reds,0,4,0,0,0,0,2,4,0.339,0.476,0.815,-0.051,0.5,-0.01,0.17,-1.0,0,0,0,0,0,0,729
I.Happ,Chicago Cubs,Cincinnati Reds,0,4,0,1,0,0,0,4,0.338,0.434,0.772,-0.011,0.48,-0.0,0.17,-0.5,1,1,0,0,0,1,729
M.Tauchman,Chicago Cubs,Cincinnati Reds,0,4,0,0,0,0,2,4,0.339,0.351,0.69,-0.063,0.6,-0.01,0.21,-1.0,0,0,0,0,0,0,729
D.Swanson,Chicago Cubs,Cincinnati Reds,0,2,0,0,0,1,1,3,0.29,0.342,0.632,0.025,0.47,0.01,0.17,0.1,0,0,0,0,0,0,729
P.Wisdom,Chicago Cubs,Cincinnati Reds,0,3,0,0,0,0,2,3,0.278,0.437,0.715,-0.06,0.83,-0.01,0.29,-0.7,0,0,0,0,0,0,729
P.Crow-Armstrong,Chicago Cubs,Cincinnati Reds,0,3,0,0,0,0,0,3,0.24,0.31,0.55,-0.049,0.67,-0.01,0.23,-0.7,0,0,0,0,0,0,729
M.Amaya,Chicago Cubs,Cincinnati Reds,0,3,0,0,0,0,1,3,0.278,0.292,0.57,-0.036,0.42,-0.01,0.15,-0.5,0,0,0,0,0,0,729
J.India,Cincinnati Reds,Chicago Cubs,1,3,1,1,0,1,0,4,0.367,0.401,0.768,0.041,0.56,0.01,0.21,0.5,2,1,0,0,0,1,729
T.Friedl,Cincinnati Reds,Chicago Cubs,1,4,1,1,3,0,0,4,0.304,0.364,0.668,0.033,0.67,0.01,0.26,1.7,5,-4,0,0,5,4,729
S.Steer,Cincinnati Reds,Chicago Cubs,1,4,1,1,0,0,1,4,0.326,0.43,0.755,0.053,0.57,0.01,0.22,0.3,2,-24,25,0,0,2,729
J.Candelario,Cincinnati Reds,Chicago Cubs,1,4,1,1,1,0,1,4,0.284,0.44,0.724,-0.038,0.35,-0.01,0.14,0.4,3,-16,0,0,17,4,729
T.Stephenson,Cincinnati Reds,Chicago Cubs,1,3,0,1,0,0,0,4,0.315,0.42,0.735,0.024,0.35,0.01,0.14,0.2,1,1,0,0,0,1,729
J.Fraley,Cincinnati Reds,Chicago Cubs,1,4,1,1,0,0,0,4,0.327,0.372,0.698,-0.023,0.61,-0.01,0.24,-0.3,2,-10,11,0,0,2,729
N.Marte,Cincinnati Reds,Chicago Cubs,1,4,0,1,0,0,3,4,0.222,0.29,0.513,-0.044,0.39,-0.01,0.15,-0.5,1,-3,4,0,0,2,729
W.Benson,Cincinnati Reds,Chicago Cubs,1,4,1,1,2,0,0,4,0.277,0.394,0.671,0.171,0.42,0.04,0.16,0.6,4,-11,0,0,12,4,729
S.Espinal,Cincinnati Reds,Chicago Cubs,1,3,1,1,0,0,1,3,0.267,0.329,0.595,0.001,0.21,0.0,0.08,-0.1,2,1,0,0,0,1,729
M.Margot,Minnesota Twins,New York Mets,0,4,1,2,0,0,0,4,0.305,0.349,0.654,0.036,0.47,0.03,0.62,0.5,3,-9,11,0,0,3,729
M.Wallner,Minnesota Twins,New York Mets,0,1,0,0,0,0,0,1,0.38,0.563,0.942,0.0,0.0,0.0,0.0,-0.3,0,0,0,0,0,0,729
B.Buxton,Minnesota Twins,New York Mets,0,2,0,2,1,1,0,3,0.334,0.511,0.845,0.114,0.75,0.09,0.98,1.4,3,2,0,0,0,2,729
T.Larnach,Minnesota Twins,New York Mets,0,2,0,0,0,0,0,2,0.317,0.439,0.756,0.0,0.01,0.0,0.01,-0.6,0,0,0,0,0,0,729
R.Lewis,Minnesota Twins,New York Mets,0,3,0,0,0,0,2,3,0.348,0.673,1.021,-0.073,1.06,-0.06,1.4,-1.0,0,0,0,0,0,0,729
C.Vazquez,Minnesota Twins,New York Mets,0,1,0,1,0,0,0,1,0.24,0.321,0.561,0.0,0.0,0.0,0.0,0.4,1,1,0,0,0,1,729
C.Santana,Minnesota Twins,New York Mets,0,4,0,1,0,0,1,4,0.327,0.425,0.752,-0.028,0.59,-0.02,0.77,-0.5,1,1,0,0,0,1,729
W.Castro,Minnesota Twins,New York Mets,0,4,0,0,0,0,1,4,0.35,0.407,0.757,-0.065,0.66,-0.05,0.86,-1.2,0,0,0,0,0,0,729
A.Martin,Minnesota Twins,New York Mets,0,4,0,0,0,0,1,4,0.303,0.333,0.637,-0.053,0.53,-0.04,0.7,-1.0,0,0,0,0,0,0,729
R.Jeffers,Minnesota Twins,New York Mets,0,4,1,1,1,0,0,4,0.313,0.451,0.764,-0.025,0.25,-0.02,0.33,0.5,3,-14,0,0,15,4,729
M.Kepler,Minnesota Twins,New York Mets,0,3,0,2,0,1,1,4,0.32,0.401,0.722,0.01,0.21,0.01,0.27,0.6,2,-16,18,0,0,3,729
B.Lee,Minnesota Twins,New York Mets,0,4,0,0,0,0,1,4,0.284,0.325,0.609,-0.038,0.34,-0.03,0.46,-1.1,0,0,0,0,0,0,729
F.Lindor,New York Mets,Minnesota Twins,1,5,1,2,1,1,2,6,0.335,0.473,0.808,-0.003,0.49,-0.0,0.53,0.9,4,2,0,0,0,2,729
B.Nimmo,New York Mets,Minnesota Twins,1,4,0,1,2,1,0,6,0.35,0.418,0.768,0.021,0.4,0.01,0.43,0.7,3,1,0,0,0,1,729
J.Martinez,New York Mets,Minnesota Twins,1,3,1,1,2,0,0,4,0.34,0.443,0.783,0.035,0.57,0.02,0.62,0.0,4,1,0,0,0,0,729
B.Gamel,New York Mets,Minnesota Twins,1,2,1,1,0,0,0,2,0.412,0.308,0.719,0.0,0.0,0.0,0.0,-0.0,2,1,0,0,0,1,729
P.Alonso,New York Mets,Minnesota Twins,1,5,3,2,2,1,2,6,0.328,0.472,0.8,0.087,0.59,0.06,0.64,1.5,7,-46,26,0,22,6,729
J.Winker,New York Mets,Minnesota Twins,1,2,1,1,0,1,0,3,0.375,0.418,0.794,0.003,0.98,0.0,1.07,0.3,2,1,0,0,0,1,729
T.Taylor,New York Mets,Minnesota Twins,1,2,2,2,0,0,0,2,0.285,0.408,0.694,0.001,0.01,0.0,0.01,1.2,4,2,0,0,0,2,729
M.Vientos,New York Mets,Minnesota Twins,1,4,1,1,1,1,1,5,0.342,0.541,0.883,0.1,0.58,0.07,0.63,1.0,3,-13,14,0,0,2,729
J.McNeil,New York Mets,Minnesota Twins,1,4,2,2,3,0,0,5,0.286,0.37,0.656,0.06,0.5,0.04,0.55,1.4,7,-17,19,0,0,3,729
L.Torrens,New York Mets,Minnesota Twins,1,4,1,3,3,1,0,5,0.361,0.538,0.9,0.052,0.4,0.03,0.43,2.5,7,-3,6,0,0,4,729
H.Bader,New York Mets,Minnesota Twins,1,3,2,1,1,1,0,5,0.309,0.408,0.718,0.022,0.42,0.01,0.46,1.7,4,1,0,0,0,1,729
J.Smith,Texas Rangers,St. Louis Cardinals,0,4,1,2,0,0,0,5,0.382,0.453,0.834,-0.031,0.98,-0.01,0.5,-0.1,3,2,0,0,0,2,729
C.Seager,Texas Rangers,St. Louis Cardinals,0,4,0,1,1,1,1,5,0.363,0.476,0.839,0.071,1.06,0.02,0.53,0.4,2,-13,14,0,0,2,729
M.Semien,Texas Rangers,St. Louis Cardinals,0,5,1,1,0,0,1,5,0.316,0.404,0.721,0.014,0.88,0.0,0.44,-0.4,2,-18,19,0,0,2,729
W.Langford,Texas Rangers,St. Louis Cardinals,0,5,1,3,0,0,1,5,0.314,0.375,0.689,0.009,0.78,0.0,0.4,0.0,4,3,0,0,0,3,729
A.Garcia,Texas Rangers,St. Louis Cardinals,0,5,1,0,1,0,1,5,0.275,0.393,0.669,-0.047,1.29,-0.01,0.65,-0.8,2,0,0,0,0,0,729
N.Lowe,Texas Rangers,St. Louis Cardinals,0,4,2,2,2,1,1,5,0.366,0.403,0.769,0.13,0.92,0.04,0.47,1.7,6,-7,0,0,9,5,729
E.Duran,Texas Rangers,St. Louis Cardinals,0,4,0,1,0,0,0,4,0.293,0.322,0.615,0.024,1.12,0.01,0.57,0.0,1,1,0,0,0,1,729
J.Heim,Texas Rangers,St. Louis Cardinals,0,4,0,2,1,0,0,4,0.28,0.343,0.624,0.073,1.28,0.02,0.65,0.7,3,2,0,0,0,2,729
