,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
157,M.Dubon,Houston Astros,San Diego Padres,0,3,0,1,0,0,0,3,.294,.361,.655,-0.050,1.07,-0.02,0.84,-0.1,1,1,0,0,0,1,918
158,J.Meyers,Houston Astros,San Diego Padres,0,3,0,0,0,0,1,3,.285,.361,.646,-0.072,1.00,-0.03,0.78,-0.8,0,0,0,0,0,0,918
159,J.Profar,San Diego Padres,Houston Astros,1,3,0,0,0,0,0,4,.385,.463,.847,-0.019,0.96,-0.01,1.06,-0.3,0,0,0,0,0,0,918
160,F.Tatis,San Diego Padres,Houston Astros,1,4,1,1,1,0,3,4,.347,.490,.838,-0.061,0.98,-0.04,1.08,-0.2,3,-18,0,0,19,0,918
161,M.Machado,San Diego Padres,Houston Astros,1,4,2,2,2,0,1,4,.328,.486,.814,0.123,1.04,0.08,1.15,1.3,6,-27,0,0,29,8,918
162,D.Solano,San Diego Padres,Houston Astros,1,4,1,1,1,0,0,4,.340,.412,.753,-0.057,0.73,-0.04,0.81,0.3,3,-6,0,0,7,4,918
163,J.Merrill,San Diego Padres,Houston Astros,1,4,0,3,0,0,0,4,.323,.504,.827,0.059,0.53,0.04,0.58,0.9,3,-25,28,0,0,4,918
164,X.Bogaerts,San Diego Padres,Houston Astros,1,3,0,1,0,1,0,4,.303,.373,.677,0.038,0.80,0.03,0.88,0.1,1,1,0,0,0,1,918
165,J.Cronenworth,San Diego Padres,Houston Astros,1,4,0,0,0,0,2,4,.323,.389,.712,-0.185,1.05,-0.12,1.16,-2.0,0,0,0,0,0,0,918
166,E.Diaz,San Diego Padres,Houston Astros,1,3,0,0,0,1,1,4,.310,.369,.679,-0.011,0.74,-0.01,0.81,-0.3,0,0,0,0,0,0,918
167,B.Lockridge,San Diego Padres,Houston Astros,1,3,0,1,0,0,1,3,.200,.200,.400,0.024,1.01,0.01,1.12,0.3,1,1,0,0,0,1,918
168,J.Duran,Boston Red Sox,Tampa Bay Rays,0,4,0,1,1,0,2,4,.341,.498,.839,0.046,1.63,0.00,0.18,-0.1,2,1,0,0,0,1,918
169,R.Devers,Boston Red Sox,Tampa Bay Rays,0,4,0,0,0,0,3,4,.356,.521,.877,-0.112,0.90,-0.01,0.10,-1.0,0,0,0,0,0,0,918
170,T.O'Neill,Boston Red Sox,Tampa Bay Rays,0,3,0,0,0,1,0,4,.343,.532,.875,0.014,0.85,0.00,0.09,-0.1,0,0,0,0,0,0,918
171,M.Yoshida,Boston Red Sox,Tampa Bay Rays,0,4,0,1,0,0,2,4,.354,.427,.781,-0.076,1.09,-0.01,0.12,-0.4,1,1,0,0,0,1,918
172,C.Wong,Boston Red Sox,Tampa Bay Rays,0,4,0,1,0,0,2,4,.336,.436,.772,0.002,1.08,0,0.12,-0.1,1,1,0,0,0,1,918
173,W.Abreu,Boston Red Sox,Tampa Bay Rays,0,3,0,0,0,0,3,3,.326,.478,.804,-0.106,1.53,-0.01,0.17,-0.7,0,0,0,0,0,0,918
174,T.Casas,Boston Red Sox,Tampa Bay Rays,0,3,0,1,0,0,1,3,.332,.438,.769,-0.018,1.51,-0.00,0.17,0.1,1,-6,7,0,0,2,918
175,T.Story,Boston Red Sox,Tampa Bay Rays,0,3,2,2,1,0,0,3,.310,.394,.704,0.330,2.05,0.02,0.23,1.4,5,0,0,0,2,5,918
176,C.Rafaela,Boston Red Sox,Tampa Bay Rays,0,2,0,0,0,0,1,2,.275,.394,.669,-0.074,1.40,-0.01,0.15,-0.6,0,0,0,0,0,0,918
177,E.Valdez,Boston Red Sox,Tampa Bay Rays,0,1,0,0,0,0,0,1,.276,.376,.652,-0.089,2.28,-0.01,0.25,-0.4,0,0,0,0,0,0,918
178,C.Morel,Tampa Bay Rays,Boston Red Sox,1,4,0,0,0,0,1,4,.290,.354,.644,-0.162,1.51,-0.00,0.04,-1.3,0,0,0,0,0,0,918
179,B.Lowe,Tampa Bay Rays,Boston Red Sox,1,4,0,1,0,0,0,4,.317,.479,.796,0.035,1.22,0.00,0.04,-0.2,1,1,0,0,0,1,918
180,J.Caminero,Tampa Bay Rays,Boston Red Sox,1,4,0,0,0,0,3,4,.312,.411,.723,-0.144,1.52,-0.00,0.04,-0.8,0,0,0,0,0,0,918
181,J.Aranda,Tampa Bay Rays,Boston Red Sox,1,4,0,0,0,0,0,4,.302,.389,.691,-0.214,1.52,-0.00,0.04,-1.1,0,0,0,0,0,0,918
182,J.Lowe,Tampa Bay Rays,Boston Red Sox,1,4,1,2,0,0,1,4,.303,.406,.709,-0.038,1.34,-0.00,0.04,0.3,3,-16,18,0,0,3,918
183,J.DeLuca,Tampa Bay Rays,Boston Red Sox,1,3,0,2,0,0,1,4,.277,.337,.614,0.045,1.62,0.00,0.04,0.8,2,2,0,0,0,2,918
184,A.Shenton,Tampa Bay Rays,Boston Red Sox,1,3,0,1,0,1,1,4,.340,.405,.745,0.077,1.98,0.00,0.05,-0.3,1,1,0,0,0,1,918
185,T.Walls,Tampa Bay Rays,Boston Red Sox,1,3,0,2,1,1,1,4,.291,.245,.536,0.080,2.37,0.00,0.06,0.8,3,2,0,0,0,2,918
186,B.Rortvedt,Tampa Bay Rays,Boston Red Sox,1,2,0,0,0,0,1,2,.316,.307,.623,-0.051,1.41,-0.00,0.04,-0.6,0,0,0,0,0,0,918
187,Y.Diaz,Tampa Bay Rays,Boston Red Sox,1,1,0,0,0,0,1,1,.339,.417,.756,-0.119,3.35,-0.00,0.09,-0.7,0,0,0,0,0,0,918
188,L.Driscoll,Tampa Bay Rays,Boston Red Sox,1,1,0,0,0,0,1,1,.192,.320,.512,-0.239,8.24,-0.00,0.22,-0.6,0,0,0,0,0,0,918
189,C.Abrams,Washington Nationals,New York Mets,0,3,0,2,0,0,1,3,.311,.428,.739,0.063,0.54,0,0.00,0.4,2,2,0,0,0,2,918
190,N.Nunez,Washington Nationals,New York Mets,0,0,0,0,0,1,0,1,.396,.282,.678,0.000,0.00,0,0.00,0.1,0,0,0,0,0,0,918
191,D.Crews,Washington Nationals,New York Mets,0,4,0,0,0,0,0,4,.281,.390,.671,-0.075,0.94,0,0.00,-1.4,0,0,0,0,0,0,918
192,J.Wood,Washington Nationals,New York Mets,0,4,0,0,0,0,1,4,.353,.412,.765,-0.055,0.56,0,0.00,-0.8,0,0,0,0,0,0,918
193,A.Chaparro,Washington Nationals,New York Mets,0,3,0,0,0,1,0,4,.283,.427,.711,-0.010,0.48,0,0.00,-0.4,0,0,0,0,0,0,918
194,J.Yepez,Washington Nationals,New York Mets,0,4,0,0,0,0,2,4,.333,.446,.779,-0.061,0.57,0,0.00,-0.8,0,0,0,0,0,0,918
195,J.Tena,Washington Nationals,New York Mets,0,3,0,0,0,0,0,3,.318,.397,.715,-0.025,0.33,0,0.00,-0.6,0,0,0,0,0,0,918
196,I.Vargas,Washington Nationals,New York Mets,0,2,0,0,0,0,0,2,.297,.323,.620,-0.017,0.34,0,0.00,-0.3,0,0,0,0,0,0,918
197,D.Baker,Washington Nationals,New York Mets,0,1,0,1,0,0,0,1,.400,.600,1.000,0.001,0.01,0,0.00,0.6,1,0,1,0,0,0,918
198,D.Millas,Washington Nationals,New York Mets,0,2,0,0,0,1,2,3,.300,.326,.626,-0.011,0.16,0,0.00,-0.4,0,0,0,0,0,0,918
199,J.Young,Washington Nationals,New York Mets,0,3,0,0,0,0,0,3,.315,.331,.646,-0.026,0.35,0,0.00,-0.8,0,0,0,0,0,0,918
200,J.Iglesias,New York Mets,Washington Nationals,1,4,1,1,0,0,1,4,.377,.439,.815,-0.023,0.53,-0.02,0.67,0.0,2,1,0,0,0,1,918
201,E.Alvarez,New York Mets,Washington Nationals,1,1,0,0,0,0,0,1,.143,.000,.143,0.000,0.00,0,0.00,-0.2,0,0,0,0,0,0,918
202,S.Marte,New York Mets,Washington Nationals,1,4,1,1,2,1,1,5,.326,.399,.726,0.059,0.49,0.04,0.61,1.4,4,1,0,0,0,1,918
203,B.Nimmo,New York Mets,Washington Nationals,1,3,2,1,3,1,1,4,.337,.398,.735,0.032,0.60,0.02,0.76,2.3,6,-19,0,0,20,4,918
204,P.Alonso,New York Mets,Washington Nationals,1,4,1,1,0,0,1,4,.331,.472,.803,0.028,0.78,0.02,0.97,-0.1,2,1,0,0,0,1,918
205,T.Taylor,New York Mets,Washington Nationals,1,4,1,2,1,0,2,4,.297,.412,.709,0.127,0.78,0.10,0.97,1.4,4,-19,21,0,0,3,918
206,M.Vientos,New York Mets,Washington Nationals,1,4,1,2,2,0,1,4,.325,.516,.841,0.050,0.47,0.04,0.59,0.8,5,2,0,0,0,2,918
207,F.Alvarez,New York Mets,Washington Nationals,1,2,0,1,0,1,1,3,.301,.383,.684,-0.001,0.36,-0.00,0.45,0.4,1,1,0,0,0,1,918
208,L.Torrens,New York Mets,Washington Nationals,1,1,0,0,0,0,0,1,.308,.404,.712,0.000,0.00,0,0.00,-0.2,0,0,0,0,0,0,918
209,H.Bader,New York Mets,Washington Nationals,1,3,1,0,0,1,1,4,.287,.383,.671,-0.009,0.34,-0.01,0.43,-0.6,1,0,0,0,0,0,918
210,L.Acuna,New York Mets,Washington Nationals,1,4,2,2,2,0,1,4,.467,.933,1.400,0.020,0.47,0.01,0.58,0.9,6,0,0,0,2,5,918
211,P.Meadows,Detroit Tigers,Kansas City Royals,0,5,0,1,0,0,0,5,.308,.441,.748,0.004,0.73,0.00,1.20,0.1,1,1,0,0,0,1,918
212,K.Carpenter,Detroit Tigers,Kansas City Royals,0,2,0,0,0,0,1,3,.342,.570,.912,-0.035,1.06,-0.03,1.74,-0.5,0,0,0,0,0,0,918
213,M.Vierling,Detroit Tigers,Kansas City Royals,0,1,0,0,0,1,0,2,.310,.432,.742,-0.006,0.60,-0.01,0.98,-0.0,0,0,0,0,0,0,918
214,W.Perez,Detroit Tigers,Kansas City Royals,0,4,0,1,0,1,2,5,.297,.385,.682,0.000,0.92,0,1.51,0.2,1,1,0,0,0,1,918
215,R.Greene,Detroit Tigers,Kansas City Royals,0,5,1,1,1,0,2,5,.352,.491,.842,0.003,0.78,0.00,1.28,-1.2,3,-23,0,0,24,4,918
216,S.Torkelson,Detroit Tigers,Kansas City Royals,0,2,1,0,0,3,2,5,.292,.367,.659,0.040,0.78,0.04,1.28,0.3,1,0,0,0,0,0,918
217,J.Jung,Detroit Tigers,Kansas City Royals,0,2,1,1,0,0,1,2,.341,.264,.605,-0.020,2.10,-0.02,3.44,-0.2,2,1,0,0,0,1,918
218,A.Ibanez,Detroit Tigers,Kansas City Royals,0,2,0,0,0,0,0,2,.304,.370,.674,-0.020,0.41,-0.02,0.68,-0.5,0,0,0,0,0,0,918
219,Z.McKinstry,Detroit Tigers,Kansas City Royals,0,3,1,0,0,1,1,4,.284,.349,.632,-0.002,0.98,-0.00,1.60,-0.3,1,0,0,0,0,0,918
220,T.Sweeney,Detroit Tigers,Kansas City Royals,0,4,0,1,2,0,2,4,.276,.413,.688,0.115,0.98,0.11,1.61,1.1,3,-2,3,0,0,2,918
221,J.Rogers,Detroit Tigers,Kansas City Royals,0,4,0,2,0,0,2,4,.256,.360,.615,0.058,0.68,0.06,1.10,0.4,2,2,0,0,0,2,918
222,T.Pham,Kansas City Royals,Detroit Tigers,1,4,1,1,0,0,1,4,.315,.381,.697,-0.046,0.98,-0.03,1.16,-0.4,2,1,0,0,0,1,918
223,B.Witt,Kansas City Royals,Detroit Tigers,1,3,1,1,0,0,2,4,.387,.598,.985,0.032,1.05,0.02,1.25,0.2,2,-43,44,0,0,0,918
224,S.Perez,Kansas City Royals,Detroit Tigers,1,4,0,2,1,0,1,4,.337,.470,.807,0.063,1.36,0.04,1.61,0.5,3,2,0,0,0,2,918
225,R.Grossman,Kansas City Royals,Detroit Tigers,1,3,0,0,0,0,0,3,.329,.306,.635,-0.074,1.11,-0.05,1.32,-0.8,0,0,0,0,0,0,918
226,F.Fermin,Kansas City Royals,Detroit Tigers,1,1,0,0,0,0,0,1,.330,.381,.712,-0.151,3.05,-0.11,3.61,-0.8,0,0,0,0,0,0,918
227,Y.Gurriel,Kansas City Royals,Detroit Tigers,1,3,0,2,1,1,0,4,.455,.462,.916,0.125,1.01,0.09,1.20,1.1,3,2,0,0,0,2,918
228,H.Renfroe,Kansas City Royals,Detroit Tigers,1,4,0,0,0,0,0,4,.304,.388,.692,-0.155,1.25,-0.11,1.48,-1.4,0,0,0,0,0,0,918
229,M.Garcia,Kansas City Royals,Detroit Tigers,1,2,0,0,0,0,2,2,.284,.344,.628,-0.034,0.65,-0.02,0.77,-0.3,0,0,0,0,0,0,918
230,M.Massey,Kansas City Royals,Detroit Tigers,1,2,0,1,0,0,0,2,.291,.448,.739,0.002,1.47,0.00,1.73,0.1,1,1,0,0,0,1,918
231,P.DeJong,Kansas City Royals,Detroit Tigers,1,4,0,0,0,0,3,4,.277,.432,.709,-0.118,1.22,-0.08,1.44,-0.9,0,0,0,0,0,0,918
232,G.Hampson,Kansas City Royals,Detroit Tigers,1,1,0,0,0,1,0,2,.274,.303,.578,0.042,0.56,0.03,0.67,0.4,0,0,0,0,0,0,918
233,K.Isbel,Kansas City Royals,Detroit Tigers,1,2,0,0,0,0,2,2,.290,.381,.671,-0.050,1.00,-0.04,1.18,-0.4,0,0,0,0,0,0,918
234,K.Schwarber,Philadelphia Phillies,Milwaukee Brewers,0,3,0,1,0,1,0,4,.372,.487,.858,0.058,0.95,0.02,0.48,0.3,1,1,0,0,0,1,918
235,T.Turner,Philadelphia Phillies,Milwaukee Brewers,0,4,0,1,0,0,1,4,.343,.465,.809,-0.058,1.48,-0.02,0.75,-0.4,1,1,0,0,0,1,918
236,B.Harper,Philadelphia Phillies,Milwaukee Brewers,0,3,0,0,0,1,2,4,.374,.533,.907,-0.015,1.44,-0.01,0.73,-0.0,0,0,0,0,0,0,918
237,N.Castellanos,Philadelphia Phillies,Milwaukee Brewers,0,4,0,0,0,0,3,4,.301,.409,.710,-0.174,1.56,-0.05,0.79,-1.3,0,0,0,0,0,0,918
238,A.Bohm,Philadelphia Phillies,Milwaukee Brewers,0,3,1,1,1,1,1,4,.341,.461,.802,0.030,1.62,0.01,0.82,0.7,3,-13,0,0,14,4,918
239,B.Stott,Philadelphia Phillies,Milwaukee Brewers,0,4,0,1,0,0,2,4,.313,.358,.671,-0.125,1.54,-0.04,0.78,-0.7,1,1,0,0,0,1,918
240,B.Marsh,Philadelphia Phillies,Milwaukee Brewers,0,4,0,0,0,0,2,4,.330,.429,.759,-0.130,1.22,-0.04,0.62,-0.9,0,0,0,0,0,0,918
241,J.Rojas,Philadelphia Phillies,Milwaukee Brewers,0,3,0,0,0,0,2,3,.279,.315,.593,-0.084,1.06,-0.03,0.54,-0.7,0,0,0,0,0,0,918
242,G.Stubbs,Philadelphia Phillies,Milwaukee Brewers,0,3,0,0,0,0,3,3,.291,.259,.550,-0.060,0.78,-0.02,0.40,-0.5,0,0,0,0,0,0,918
243,B.Turang,Milwaukee Brewers,Philadelphia Phillies,1,3,0,0,0,1,1,4,.321,.357,.677,-0.010,0.88,-0.01,1.22,0.2,0,0,0,0,0,0,918
244,J.Chourio,Milwaukee Brewers,Philadelphia Phillies,1,4,1,1,0,0,2,4,.328,.475,.802,0.215,1.37,0.18,1.90,0.2,2,-3,0,4,0,3,918
245,W.Contreras,Milwaukee Brewers,Philadelphia Phillies,1,3,0,1,0,1,1,4,.364,.469,.833,-0.013,1.57,-0.01,2.16,0.5,1,1,0,0,0,1,918
246,G.Mitchell,Milwaukee Brewers,Philadelphia Phillies,1,4,0,0,0,0,1,4,.345,.457,.802,-0.159,1.50,-0.13,2.07,-1.3,0,0,0,0,0,0,918
247,W.Adames,Milwaukee Brewers,Philadelphia Phillies,1,3,0,0,0,1,2,4,.329,.466,.795,-0.122,2.06,-0.10,2.84,-0.7,0,0,0,0,0,0,918
248,J.Bauers,Milwaukee Brewers,Philadelphia Phillies,1,4,0,1,1,0,2,4,.302,.358,.660,0.075,2.25,0.06,3.10,0.3,2,1,0,0,0,1,918
249,R.Hoskins,Milwaukee Brewers,Philadelphia Phillies,1,3,1,2,1,0,1,3,.299,.417,.716,0.155,0.88,0.13,1.21,1.1,4,-35,12,0,25,6,918
250,S.Frelick,Milwaukee Brewers,Philadelphia Phillies,1,3,0,0,0,0,0,3,.322,.330,.652,-0.113,1.41,-0.09,1.95,-0.8,0,0,0,0,0,0,918
251,J.Ortiz,Milwaukee Brewers,Philadelphia Phillies,1,3,0,0,0,0,2,3,.334,.396,.730,-0.085,1.12,-0.07,1.54,-0.6,0,0,0,0,0,0,918
252,I.Kiner-Falefa,Pittsburgh Pirates,St. Louis Cardinals,0,5,0,2,0,0,2,5,.315,.387,.702,-0.031,0.94,0,0.00,-0.6,2,-14,16,0,0,4,918
253,B.Reynolds,Pittsburgh Pirates,St. Louis Cardinals,0,4,0,1,0,0,1,5,.346,.451,.796,0.015,0.93,0,0.00,-0.2,1,1,0,0,0,1,918
254,J.Bart,Pittsburgh Pirates,St. Louis Cardinals,0,5,0,0,0,0,2,5,.333,.465,.799,-0.231,1.11,0,0.00,-2.3,0,0,0,0,0,0,918
255,A.McCutchen,Pittsburgh Pirates,St. Louis Cardinals,0,4,1,2,0,0,1,4,.335,.425,.760,0.034,0.70,0,0.00,0.5,3,-16,18,0,0,3,918
256,N.Gonzales,Pittsburgh Pirates,St. Louis Cardinals,0,4,1,2,0,0,1,4,.307,.383,.690,0.006,1.06,0,0.00,0.4,3,-16,18,0,0,3,918
257,B.De,Pittsburgh Pirates,St. Louis Cardinals,0,3,0,0,1,0,2,4,.271,.384,.655,0.002,1.15,0,0.00,0.0,1,0,0,0,0,0,918
258,N.Yorke,Pittsburgh Pirates,St. Louis Cardinals,0,4,1,2,1,0,0,4,.455,.455,.909,0.043,1.05,0,0.00,0.3,4,2,0,0,0,2,918
259,J.Triolo,Pittsburgh Pirates,St. Louis Cardinals,0,4,1,2,0,0,1,4,.304,.316,.620,0.048,1.36,0,0.00,0.2,3,2,0,0,0,2,918
260,B.Cook,Pittsburgh Pirates,St. Louis Cardinals,0,4,1,2,3,0,2,4,.208,.375,.583,0.297,1.34,0,0.00,2.0,6,1,0,0,1,5,918
261,M.Winn,St Louis Cardinals,St. Louis Cardinals,0,5,1,1,1,0,0,5,.318,.411,.729,0.172,0.80,0.00,0.00,-0.2,3,-13,0,0,14,4,918
262,A.Burleson,St Louis Cardinals,St. Louis Cardinals,0,5,1,2,0,0,1,5,.315,.430,.746,-0.034,0.60,0,0.00,-0.6,3,2,0,0,0,2,918
263,P.Goldschmidt,St Louis Cardinals,St. Louis Cardinals,0,5,2,1,1,0,0,5,.302,.412,.713,0.099,0.59,0,0.00,0.7,4,0,0,1,0,3,918
264,N.Arenado,St Louis Cardinals,St. Louis Cardinals,0,3,2,3,1,2,0,5,.323,.396,.719,0.166,0.85,0.00,0.00,2.3,6,-19,22,0,0,4,918
265,B.Donovan,St Louis Cardinals,St. Louis Cardinals,0,4,2,2,2,1,1,5,.338,.408,.746,0.218,1.24,0.00,0.01,1.6,6,-11,0,0,13,5,918
266,I.Herrera,St Louis Cardinals,St. Louis Cardinals,0,5,1,3,1,0,1,5,.354,.387,.741,0.178,1.36,0.00,0.01,1.0,5,3,0,0,0,3,918
267,L.Nootbaar,St Louis Cardinals,St. Louis Cardinals,0,5,1,1,1,0,2,5,.334,.399,.734,-0.022,1.12,0,0.00,-0.2,3,1,0,0,0,1,918
268,J.Walker,St Louis Cardinals,St. Louis Cardinals,0,4,0,1,3,0,1,4,.254,.360,.614,-0.009,0.80,0,0.00,1.8,4,-6,7,0,0,2,918
269,M.Siani,St Louis Cardinals,St. Louis Cardinals,0,3,0,0,0,1,2,4,.282,.297,.579,-0.083,0.78,0,0.00,-0.4,0,0,0,0,0,0,918
270,G.Springer,Toronto Blue Jays,Texas Rangers,0,4,0,1,0,0,1,4,.307,.379,.686,-0.036,0.96,0,0.00,-0.4,1,1,0,0,0,1,918
271,D.Schneider,Toronto Blue Jays,Texas Rangers,0,4,0,0,0,0,1,4,.289,.362,.651,-0.072,0.92,0,0.00,-0.6,0,0,0,0,0,0,918
272,V.Guerrero,Toronto Blue Jays,Texas Rangers,0,4,0,0,0,0,1,4,.394,.542,.936,-0.112,1.06,0,0.00,-0.7,0,0,0,0,0,0,918
273,A.Kirk,Toronto Blue Jays,Texas Rangers,0,4,0,1,0,0,1,4,.313,.349,.662,-0.032,1.09,0,0.00,-0.2,1,1,0,0,0,1,918
274,S.Horwitz,Toronto Blue Jays,Texas Rangers,0,4,0,1,0,0,1,4,.361,.459,.820,0.089,0.98,0,0.00,0.7,1,-18,19,0,0,2,918
275,E.Clement,Toronto Blue Jays,Texas Rangers,0,3,0,1,0,0,0,3,.282,.410,.691,-0.060,0.92,0,0.00,-0.6,1,1,0,0,0,1,918
276,A.Barger,Toronto Blue Jays,Texas Rangers,0,3,0,1,0,0,1,3,.249,.388,.637,-0.098,1.40,0,0.00,-0.8,1,1,0,0,0,1,918
277,L.Jimenez,Toronto Blue Jays,Texas Rangers,0,3,0,0,0,0,1,3,.332,.365,.697,-0.160,1.96,0,0.00,-1.2,0,0,0,0,0,0,918
278,J.Loperfido,Toronto Blue Jays,Texas Rangers,0,3,0,0,0,0,2,3,.274,.371,.645,-0.081,1.07,0,0.00,-0.6,0,0,0,0,0,0,918
279,M.Semien,Texas Rangers,Toronto Blue Jays,1,4,0,1,0,0,0,4,.306,.393,.699,0.009,0.73,0,0.00,0.1,1,-25,26,0,0,2,918
280,J.Smith,Texas Rangers,Toronto Blue Jays,1,4,0,1,0,0,2,4,.342,.395,.737,-0.006,0.68,0,0.00,-0.2,1,1,0,0,0,1,918
281,W.Langford,Texas Rangers,Toronto Blue Jays,1,3,1,1,0,0,2,4,.326,.404,.730,0.028,1.05,0,0.00,0.0,2,1,0,0,0,1,918
282,A.Garcia,Texas Rangers,Toronto Blue Jays,1,4,1,1,2,0,1,4,.281,.391,.672,0.139,1.44,0,0.00,0.7,4,-22,0,0,23,4,918
283,N.Lowe,Texas Rangers,Toronto Blue Jays,1,2,0,0,0,1,1,3,.361,.388,.749,-0.023,1.09,0,0.00,-0.3,0,0,0,0,0,0,918
284,J.Jung,Texas Rangers,Toronto Blue Jays,1,3,0,0,0,0,1,3,.298,.421,.719,-0.071,0.99,0,0.00,-0.7,0,0,0,0,0,0,918
285,J.Heim,Texas Rangers,Toronto Blue Jays,1,3,0,0,0,0,0,3,.261,.326,.586,-0.055,0.75,0,0.00,-0.5,0,0,0,0,0,0,918
286,L.Taveras,Texas Rangers,Toronto Blue Jays,1,3,0,1,0,0,1,3,.287,.354,.641,-0.002,0.58,0,0.00,-0.1,1,1,0,0,0,1,918
287,E.Duran,Texas Rangers,Toronto Blue Jays,1,3,0,0,0,0,2,3,.288,.324,.612,-0.081,1.07,0,0.00,-0.8,0,0,0,0,0,0,918
288,G.Torres,New York Yankees,Seattle Mariners,0,5,0,0,0,0,0,5,.327,.371,.699,-0.112,1.04,-0.05,0.85,-1.0,0,0,0,0,0,0,918
289,J.Soto,New York Yankees,Seattle Mariners,0,2,0,1,0,2,1,4,.419,.578,.997,0.057,0.53,0.03,0.43,0.6,1,-29,30,0,0,0,918
290,A.Judge,New York Yankees,Seattle Mariners,0,3,0,0,0,1,3,4,.455,.689,1.144,-0.063,1.01,-0.03,0.82,-0.6,0,0,0,0,0,0,918
291,A.Wells,New York Yankees,Seattle Mariners,0,3,0,0,0,1,2,4,.332,.421,.753,-0.075,1.42,-0.04,1.15,-0.3,0,0,0,0,0,0,918
292,J.Chisholm,New York Yankees,Seattle Mariners,0,4,0,0,0,0,3,4,.327,.432,.759,-0.143,1.47,-0.07,1.19,-1.2,0,0,0,0,0,0,918
293,J.Dominguez,New York Yankees,Seattle Mariners,0,3,2,0,0,1,2,4,.281,.259,.541,0.002,0.98,0,0.79,0.1,2,0,0,0,0,0,918
294,A.Rizzo,New York Yankees,Seattle Mariners,0,4,0,2,2,0,2,4,.285,.330,.615,0.262,1.69,0.13,1.37,1.3,4,-9,11,0,0,3,918
295,A.Volpe,New York Yankees,Seattle Mariners,0,4,0,0,0,0,2,4,.292,.367,.659,-0.131,1.08,-0.06,0.87,-1.1,0,0,0,0,0,0,918
296,A.Verdugo,New York Yankees,Seattle Mariners,0,4,0,0,0,0,0,4,.294,.356,.650,-0.108,1.16,-0.05,0.94,-0.9,0,0,0,0,0,0,918
297,J.Rodriguez,Seattle Mariners,New York Yankees,1,4,0,0,0,1,3,5,.322,.389,.711,-0.479,2.17,-0.16,1.22,-1.6,0,0,0,0,0,0,918
298,C.Raleigh,Seattle Mariners,New York Yankees,1,5,0,2,0,0,0,5,.310,.424,.734,0.146,2.10,0.05,1.18,0.3,2,2,0,0,0,2,918
299,R.Arozarena,Seattle Mariners,New York Yankees,1,4,0,0,0,1,3,5,.329,.393,.722,-0.298,2.30,-0.10,1.30,-1.1,0,0,0,0,0,0,918
300,J.Turner,Seattle Mariners,New York Yankees,1,4,1,2,1,1,1,5,.353,.387,.740,0.335,1.95,0.11,1.10,1.4,4,-32,23,0,11,6,918
301,J.Polanco,Seattle Mariners,New York Yankees,1,4,0,0,0,0,1,4,.289,.342,.631,-0.249,1.78,-0.08,1.01,-1.6,0,0,0,0,0,0,918
302,M.Garver,Seattle Mariners,New York Yankees,1,3,0,0,0,1,2,4,.290,.330,.620,-0.054,1.07,-0.02,0.60,-0.3,0,0,0,0,0,0,918
303,J.Crawford,Seattle Mariners,New York Yankees,1,2,0,1,0,2,0,4,.307,.324,.631,0.114,1.94,0.04,1.09,0.5,1,1,0,0,0,0,918
304,M.Haniger,Seattle Mariners,New York Yankees,1,3,0,1,0,0,2,3,.286,.339,.624,-0.070,2.21,-0.02,1.25,-0.4,1,1,0,0,0,1,918
305,L.Raley,Seattle Mariners,New York Yankees,1,1,0,0,0,0,1,1,.321,.468,.789,-0.075,3.23,-0.03,1.82,-0.3,0,0,0,0,0,0,918
306,D.Moore,Seattle Mariners,New York Yankees,1,2,0,0,0,0,1,2,.315,.378,.692,-0.079,1.70,-0.03,0.96,-0.6,0,0,0,0,0,0,918
307,J.Rojas,Seattle Mariners,New York Yankees,1,2,0,0,0,0,0,2,.305,.336,.641,-0.103,2.73,-0.03,1.54,-0.4,0,0,0,0,0,0,918
