Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
A.Volpe,New York Yankees,Baltimore Orioles,0,4,0,0,0,1,0,5,0.362,0.404,0.765,-0.143,1.57,-0.12,2.17,-1.0,0,0,0,0,0,0,429
J.Soto,New York Yankees,Baltimore Orioles,0,4,0,1,0,0,1,4,0.429,0.553,0.981,-0.017,1.5,-0.01,2.08,0.0,1,1,0,0,0,1,429
A.Judge,New York Yankees,Baltimore Orioles,0,4,0,1,0,0,1,4,0.343,0.425,0.768,-0.162,1.5,-0.14,2.08,-1.1,1,1,0,0,0,1,429
A.Rizzo,New York Yankees,Baltimore Orioles,0,4,0,0,0,0,1,4,0.331,0.431,0.762,-0.17,1.62,-0.14,2.23,-1.2,0,0,0,0,0,0,429
G.Stanton,New York Yankees,Baltimore Orioles,0,3,0,1,0,1,0,4,0.298,0.479,0.777,0.026,1.18,0.02,1.63,0.2,1,1,0,0,0,1,429
A.Wells,New York Yankees,Baltimore Orioles,0,4,0,1,0,0,0,4,0.323,0.208,0.531,-0.073,1.39,-0.06,1.92,-0.3,1,-1,2,0,0,2,429
G.Torres,New York Yankees,Baltimore Orioles,0,4,0,2,0,0,0,4,0.305,0.263,0.568,0.034,1.42,0.03,1.96,-0.1,2,2,0,0,0,2,429
O.Cabrera,New York Yankees,Baltimore Orioles,0,4,0,0,0,0,0,4,0.298,0.392,0.69,-0.187,1.96,-0.15,2.71,-1.2,0,0,0,0,0,0,429
T.Grisham,New York Yankees,Baltimore Orioles,0,3,0,1,0,1,0,4,0.25,0.25,0.5,0.04,1.53,0.03,2.11,0.2,1,1,0,0,0,1,429
G.Henderson,Baltimore Orioles,New York Yankees,1,3,2,1,1,0,1,4,0.352,0.632,0.983,0.045,0.94,0.04,1.25,0.5,4,-9,0,0,10,4,429
A.Rutschman,Baltimore Orioles,New York Yankees,1,4,0,1,0,0,1,4,0.358,0.447,0.805,-0.031,0.66,-0.03,0.89,-0.2,1,1,0,0,0,1,429
R.O'Hearn,Baltimore Orioles,New York Yankees,1,3,0,1,0,1,0,4,0.373,0.552,0.926,0.003,0.76,0.0,1.02,-0.1,1,1,0,0,0,1,429
A.Santander,Baltimore Orioles,New York Yankees,1,4,0,0,0,0,1,4,0.282,0.419,0.701,0.004,0.94,0.0,1.27,0.2,0,0,0,0,0,0,429
R.Mountcastle,Baltimore Orioles,New York Yankees,1,4,0,0,0,0,1,4,0.364,0.505,0.87,-0.063,0.58,-0.05,0.78,-1.0,0,0,0,0,0,0,429
C.Mullins,Baltimore Orioles,New York Yankees,1,2,0,0,0,1,1,3,0.275,0.435,0.709,0.042,1.03,0.03,1.38,0.4,0,0,0,0,0,0,429
J.Westburg,Baltimore Orioles,New York Yankees,1,3,0,1,0,0,0,3,0.359,0.537,0.896,-0.059,0.88,-0.05,1.17,-0.7,1,1,0,0,0,1,429
C.Cowser,Baltimore Orioles,New York Yankees,1,2,0,0,0,1,1,3,0.373,0.644,1.017,0.013,0.62,0.01,0.83,0.2,0,0,0,0,0,0,429
R.Urias,Baltimore Orioles,New York Yankees,1,3,0,0,0,0,0,3,0.191,0.261,0.452,-0.107,0.92,-0.09,1.23,-1.3,0,0,0,0,0,0,429
C.Abrams,Washington Nationals,Miami Marlins,0,3,2,1,2,2,0,5,0.377,0.634,1.011,0.281,1.02,0.14,0.83,2.5,5,-6,0,0,7,4,429
N.Senzel,Washington Nationals,Miami Marlins,0,3,0,1,0,1,0,5,0.302,0.641,0.943,0.072,0.93,0.03,0.76,0.7,1,0,1,0,0,2,429
J.Winker,Washington Nationals,Miami Marlins,0,3,1,0,2,1,1,4,0.395,0.436,0.831,0.07,1.49,0.03,1.21,0.6,3,0,0,0,0,0,429
E.Rosario,Washington Nationals,Miami Marlins,0,1,0,0,0,0,0,1,0.143,0.169,0.312,-0.001,0.02,0.0,0.02,-0.1,0,0,0,0,0,0,429
J.Meneses,Washington Nationals,Miami Marlins,0,4,1,1,1,0,1,4,0.305,0.269,0.574,-0.034,0.96,-0.02,0.79,-0.3,3,-2,3,0,0,2,429
I.Vargas,Washington Nationals,Miami Marlins,0,4,0,2,1,0,0,4,0.404,0.42,0.824,0.002,0.48,0.0,0.39,0.7,3,2,0,0,0,2,429
T.Lipscomb,Washington Nationals,Miami Marlins,0,4,0,0,0,0,0,4,0.338,0.333,0.671,-0.041,0.41,-0.02,0.33,-0.8,0,0,0,0,0,0,429
K.Ruiz,Washington Nationals,Miami Marlins,0,4,0,0,0,0,0,4,0.235,0.283,0.518,-0.061,0.6,-0.03,0.49,-1.1,0,0,0,0,0,0,429
A.Call,Washington Nationals,Miami Marlins,0,4,1,1,0,0,1,4,0.667,0.667,1.333,0.068,0.58,0.03,0.47,0.5,2,0,1,0,0,2,429
J.Young,Washington Nationals,Miami Marlins,0,4,2,1,0,0,0,4,0.368,0.391,0.758,-0.04,0.89,-0.02,0.72,-0.4,3,1,0,0,0,1,429
L.Arraez,Miami Marlins,Washington Nationals,1,4,0,1,0,0,0,4,0.356,0.369,0.725,-0.019,0.54,-0.0,0.08,-0.3,1,-5,6,0,0,2,429
J.Sanchez,Miami Marlins,Washington Nationals,1,1,0,1,0,0,0,1,0.282,0.328,0.61,0.024,0.63,0.0,0.1,0.3,1,1,0,0,0,1,429
V.Brujan,Miami Marlins,Washington Nationals,1,3,1,1,0,0,0,3,0.3,0.378,0.678,-0.027,0.63,-0.0,0.09,-0.5,2,1,0,0,0,1,429
J.Chisholm,Miami Marlins,Washington Nationals,1,4,1,1,2,0,1,4,0.339,0.406,0.745,0.136,0.82,0.01,0.12,1.1,4,-3,0,0,4,0,429
J.Bell,Miami Marlins,Washington Nationals,1,4,0,0,0,0,1,4,0.262,0.277,0.539,-0.064,0.59,-0.01,0.09,-0.6,0,0,0,0,0,0,429
B.De,Miami Marlins,Washington Nationals,1,3,0,0,0,0,0,3,0.287,0.426,0.713,-0.049,0.62,-0.01,0.1,-0.6,0,0,0,0,0,0,429
T.Anderson,Miami Marlins,Washington Nationals,1,1,0,0,0,0,1,1,0.267,0.253,0.52,-0.017,0.68,-0.0,0.1,-0.2,0,0,0,0,0,0,429
D.Myers,Miami Marlins,Washington Nationals,1,2,0,0,0,0,0,2,0.2,0.6,0.8,-0.034,0.66,-0.0,0.1,-0.4,0,0,0,0,0,0,429
N.Gordon,Miami Marlins,Washington Nationals,1,3,0,0,0,0,0,3,0.221,0.359,0.58,-0.033,0.43,-0.0,0.07,-0.4,0,0,0,0,0,0,429
E.Rivera,Miami Marlins,Washington Nationals,1,3,0,0,0,0,1,3,0.302,0.263,0.565,-0.047,0.61,-0.0,0.09,-0.6,0,0,0,0,0,0,429
N.Fortes,Miami Marlins,Washington Nationals,1,3,0,0,0,0,1,3,0.169,0.161,0.33,-0.053,0.67,-0.01,0.1,-0.6,0,0,0,0,0,0,429
M.Garcia,Kansas City Royals,Toronto Blue Jays,0,5,0,2,0,0,0,5,0.281,0.393,0.674,0.021,1.59,0.01,1.83,-0.3,2,-3,5,0,0,3,429
B.Witt,Kansas City Royals,Toronto Blue Jays,0,4,1,1,0,1,1,5,0.351,0.537,0.888,-0.119,1.83,-0.08,2.11,-0.4,2,1,0,0,0,0,429
V.Pasquantino,Kansas City Royals,Toronto Blue Jays,0,5,0,0,0,0,0,5,0.313,0.381,0.694,-0.275,2.21,-0.19,2.55,-1.8,0,0,0,0,0,0,429
N.Velazquez,Kansas City Royals,Toronto Blue Jays,0,3,1,1,1,0,2,4,0.301,0.357,0.658,0.076,1.01,0.05,1.16,0.9,3,-4,5,0,0,2,429
S.Perez,Kansas City Royals,Toronto Blue Jays,0,1,0,1,0,0,0,1,0.404,0.596,1.0,0.084,2.81,0.06,3.24,0.3,1,1,0,0,0,1,429
M.Massey,Kansas City Royals,Toronto Blue Jays,0,5,0,1,1,0,1,5,0.207,0.241,0.448,-0.177,1.97,-0.12,2.27,-0.4,2,1,0,0,0,1,429
F.Fermin,Kansas City Royals,Toronto Blue Jays,0,3,2,2,1,1,0,4,0.277,0.318,0.595,0.163,0.92,0.11,1.06,1.3,5,1,0,0,1,5,429
M.Melendez,Kansas City Royals,Toronto Blue Jays,0,4,0,0,0,0,1,4,0.263,0.384,0.647,-0.152,1.51,-0.1,1.74,-1.1,0,0,0,0,0,0,429
H.Renfroe,Kansas City Royals,Toronto Blue Jays,0,2,0,1,0,1,0,3,0.229,0.276,0.505,0.039,1.09,0.03,1.25,0.4,1,1,0,0,0,1,429
A.Frazier,Kansas City Royals,Toronto Blue Jays,0,1,0,0,0,0,1,1,0.312,0.215,0.527,-0.039,1.57,-0.03,1.81,-0.2,0,0,0,0,0,0,429
K.Isbel,Kansas City Royals,Toronto Blue Jays,0,4,1,2,2,0,1,4,0.262,0.388,0.649,0.202,1.38,0.14,1.58,1.9,5,-1,0,0,3,5,429
G.Springer,Toronto Blue Jays,Kansas City Royals,1,5,0,1,0,0,3,5,0.306,0.336,0.643,-0.092,0.94,-0.05,0.83,-0.9,1,1,0,0,0,1,429
V.Guerrero,Toronto Blue Jays,Kansas City Royals,1,4,1,2,1,1,0,5,0.333,0.351,0.684,0.107,0.89,0.06,0.79,1.3,4,-3,5,0,0,0,429
J.Turner,Toronto Blue Jays,Kansas City Royals,1,5,2,2,3,0,1,5,0.39,0.533,0.924,0.233,0.88,0.12,0.77,1.8,7,-2,0,0,4,8,429
D.Varsho,Toronto Blue Jays,Kansas City Royals,1,4,1,1,0,1,2,5,0.324,0.5,0.824,0.001,0.8,0.0,0.71,-0.1,2,-5,6,0,0,2,429
D.Jansen,Toronto Blue Jays,Kansas City Royals,1,3,1,1,1,1,0,4,0.387,0.615,1.002,0.048,0.77,0.03,0.68,0.2,3,-1,0,0,2,4,429
D.Schneider,Toronto Blue Jays,Kansas City Royals,1,4,0,2,1,0,1,4,0.343,0.459,0.802,0.084,0.71,0.04,0.62,0.7,3,2,0,0,0,2,429
C.Biggio,Toronto Blue Jays,Kansas City Royals,1,2,0,0,0,1,0,4,0.357,0.329,0.686,-0.019,0.75,-0.01,0.66,-0.1,0,0,0,0,0,0,429
I.Kiner-Falefa,Toronto Blue Jays,Kansas City Royals,1,4,0,2,0,0,0,4,0.314,0.354,0.668,-0.005,0.73,-0.0,0.64,-0.4,2,2,0,0,0,2,429
A.Barger,Toronto Blue Jays,Kansas City Royals,1,4,1,1,0,0,1,4,0.067,0.067,0.133,-0.035,1.03,-0.02,0.91,-0.6,2,1,0,0,0,1,429
N.Hoerner,Chicago Cubs,New York Mets,0,4,0,0,0,0,1,4,0.347,0.355,0.702,-0.129,1.25,-0.09,1.47,-0.8,0,0,0,0,0,0,429
M.Tauchman,Chicago Cubs,New York Mets,0,3,1,1,0,0,1,4,0.432,0.507,0.939,0.151,1.25,0.11,1.46,0.5,2,-5,6,0,0,2,429
I.Happ,Chicago Cubs,New York Mets,0,3,0,0,0,1,2,4,0.336,0.323,0.659,-0.122,1.75,-0.09,2.04,-0.6,0,0,0,0,0,0,429
C.Morel,Chicago Cubs,New York Mets,0,4,1,1,2,0,0,4,0.284,0.375,0.659,0.26,2.02,0.18,2.36,0.6,4,-3,0,0,4,4,429
