Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
S.Hilliard,Colorado Rockies,Cincinnati Reds,0,3,0,0,0,0,1,3,0.3,0.556,0.856,-0.024,0.3,0.0,0.0,-0.5,0,0,0,0,0,0,711
J.India,Cincinnati Reds,Colorado Rockies,1,4,2,3,0,1,0,5,0.375,0.419,0.793,0.101,0.49,0.03,0.23,1.5,5,-17,20,0,0,4,711
S.Steer,Cincinnati Reds,Colorado Rockies,1,5,2,3,0,0,1,5,0.34,0.442,0.782,0.185,0.8,0.05,0.37,2.0,5,-19,22,0,0,4,711
J.Candelario,Cincinnati Reds,Colorado Rockies,1,4,1,1,2,0,0,5,0.295,0.449,0.744,-0.086,0.71,-0.02,0.33,0.3,4,-18,19,0,0,2,711
T.Stephenson,Cincinnati Reds,Colorado Rockies,1,5,2,2,5,0,1,5,0.32,0.45,0.769,0.101,0.68,0.03,0.32,1.8,9,-8,0,0,10,8,711
N.Marte,Cincinnati Reds,Colorado Rockies,1,4,0,0,0,0,2,4,0.19,0.255,0.444,-0.072,0.62,-0.02,0.29,-1.1,0,0,0,0,0,0,711
A.Slater,Cincinnati Reds,Colorado Rockies,1,4,0,0,0,0,0,4,0.319,0.237,0.556,-0.038,0.37,-0.01,0.17,-0.8,0,0,0,0,0,0,711
R.Hinds,Cincinnati Reds,Colorado Rockies,1,4,0,2,0,0,1,4,0.5,1.188,1.688,-0.012,0.35,-0.0,0.16,0.2,2,-1,3,0,0,3,711
S.Espinal,Cincinnati Reds,Colorado Rockies,1,4,1,2,1,0,1,4,0.249,0.302,0.551,0.066,0.3,0.02,0.14,0.5,4,-7,4,0,5,6,711
A.Wynns,Cincinnati Reds,Colorado Rockies,1,4,0,1,0,0,0,4,0.462,0.769,1.231,-0.04,0.47,-0.01,0.22,-0.6,1,1,0,0,0,1,711
S.Kwan,Cleveland Guardians,Detroit Tigers,0,3,0,1,0,0,0,3,0.415,0.528,0.943,-0.012,0.48,-0.01,0.45,-0.2,1,1,0,0,0,1,711
J.Noel,Cleveland Guardians,Detroit Tigers,0,1,0,0,0,0,0,1,0.294,0.567,0.861,0.0,0.01,0.0,0.01,-0.2,0,0,0,0,0,0,711
A.Martinez,Cleveland Guardians,Detroit Tigers,0,4,0,0,0,0,0,4,0.429,0.471,0.899,-0.05,0.47,-0.03,0.44,-0.7,0,0,0,0,0,0,711
J.Ramirez,Cleveland Guardians,Detroit Tigers,0,3,0,0,0,0,1,3,0.327,0.525,0.853,-0.038,0.51,-0.02,0.47,-0.5,0,0,0,0,0,0,711
A.Hedges,Cleveland Guardians,Detroit Tigers,0,1,0,0,0,0,0,1,0.19,0.23,0.42,0.0,0.01,0.0,0.01,-0.2,0,0,0,0,0,0,711
D.Schneemann,Cleveland Guardians,Detroit Tigers,0,3,0,0,0,1,1,4,0.344,0.488,0.831,-0.003,0.42,-0.0,0.4,-0.2,0,0,0,0,0,0,711
D.Fry,Cleveland Guardians,Detroit Tigers,0,4,0,0,0,0,1,4,0.395,0.48,0.875,-0.045,0.47,-0.03,0.44,-0.8,0,0,0,0,0,0,711
A.Gimenez,Cleveland Guardians,Detroit Tigers,0,1,0,0,0,1,0,2,0.305,0.341,0.646,0.009,0.57,0.01,0.54,0.1,0,0,0,0,0,0,711
T.Freeman,Cleveland Guardians,Detroit Tigers,0,1,0,1,0,0,0,1,0.313,0.345,0.657,0.001,0.01,0.0,0.01,0.4,1,-12,13,0,0,2,711
W.Brennan,Cleveland Guardians,Detroit Tigers,0,3,0,0,0,0,1,3,0.31,0.41,0.72,-0.063,0.82,-0.03,0.77,-1.0,0,0,0,0,0,0,711
B.Naylor,Cleveland Guardians,Detroit Tigers,0,3,1,1,1,0,1,3,0.276,0.35,0.625,0.068,0.35,0.04,0.33,0.4,3,-5,0,0,6,4,711
B.Rocchio,Cleveland Guardians,Detroit Tigers,0,3,0,0,0,0,0,3,0.309,0.306,0.615,-0.024,0.33,-0.01,0.31,-0.6,0,0,0,0,0,0,711
W.Perez,Detroit Tigers,Cleveland Guardians,1,4,1,1,0,1,1,5,0.314,0.4,0.714,0.044,0.75,0.01,0.2,-0.2,2,1,0,0,0,1,711
C.Keith,Detroit Tigers,Cleveland Guardians,1,3,2,0,1,2,1,5,0.301,0.378,0.679,0.074,0.88,0.01,0.24,1.2,3,0,0,0,0,0,711
M.Vierling,Detroit Tigers,Cleveland Guardians,1,4,1,2,1,0,2,4,0.287,0.442,0.728,0.085,0.97,0.01,0.27,1.5,4,-10,12,0,0,3,711
A.Ibanez,Detroit Tigers,Cleveland Guardians,1,1,0,0,0,0,0,1,0.321,0.424,0.745,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,711
R.Greene,Detroit Tigers,Cleveland Guardians,1,4,1,3,3,0,1,4,0.359,0.497,0.856,0.096,0.81,0.02,0.22,1.7,7,3,0,0,0,3,711
A.Baddoo,Detroit Tigers,Cleveland Guardians,1,1,0,0,0,0,0,1,0.217,0.3,0.517,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,711
C.Kelly,Detroit Tigers,Cleveland Guardians,1,3,2,1,1,2,0,5,0.326,0.418,0.744,0.053,0.34,0.01,0.09,1.4,4,-6,0,0,7,4,711
Z.McKinstry,Detroit Tigers,Cleveland Guardians,1,4,1,0,1,1,0,5,0.246,0.294,0.54,-0.029,0.34,-0.01,0.09,-0.2,2,0,0,0,0,0,711
G.Urshela,Detroit Tigers,Cleveland Guardians,1,5,1,2,3,0,0,5,0.296,0.336,0.632,0.014,0.24,0.0,0.07,1.4,6,-5,7,0,0,3,711
J.Baez,Detroit Tigers,Cleveland Guardians,1,2,1,1,0,2,0,4,0.221,0.251,0.472,0.034,0.35,0.01,0.1,0.5,2,1,0,0,0,1,711
J.Malloy,Detroit Tigers,Cleveland Guardians,1,4,0,1,0,0,3,4,0.287,0.386,0.673,-0.028,0.55,-0.01,0.15,-0.8,1,1,0,0,0,1,711
C.Abrams,Washington Nationals,New York Mets,0,4,0,0,0,0,2,5,0.347,0.485,0.833,-0.063,0.71,-0.01,0.21,-1.3,0,0,0,0,0,0,711
L.Thomas,Washington Nationals,New York Mets,0,2,0,2,0,2,0,5,0.318,0.405,0.723,0.064,0.83,0.01,0.24,1.0,2,2,0,0,0,2,711
J.Wood,Washington Nationals,New York Mets,0,5,0,1,0,0,2,5,0.354,0.341,0.696,-0.092,1.14,-0.02,0.33,-1.2,1,1,0,0,0,1,711
J.Winker,Washington Nationals,New York Mets,0,4,0,0,0,1,1,5,0.377,0.424,0.8,-0.026,0.59,-0.0,0.17,-1.1,0,0,0,0,0,0,711
R.Adams,Washington Nationals,New York Mets,0,4,0,0,0,0,2,4,0.29,0.348,0.638,-0.1,0.94,-0.02,0.27,-1.5,0,0,0,0,0,0,711
J.Yepez,Washington Nationals,New York Mets,0,2,0,1,0,2,0,4,0.4,0.462,0.862,0.06,0.56,0.01,0.16,0.8,1,-3,4,0,0,2,711
L.Garcia,Washington Nationals,New York Mets,0,4,0,1,0,0,0,4,0.309,0.433,0.742,0.027,0.74,0.01,0.21,-0.4,1,1,0,0,0,0,711
T.Lipscomb,Washington Nationals,New York Mets,0,4,0,1,0,0,2,4,0.293,0.257,0.551,-0.099,0.76,-0.02,0.22,-0.2,1,1,0,0,0,1,711
J.Young,Washington Nationals,New York Mets,0,3,0,0,0,0,2,4,0.315,0.314,0.629,-0.092,0.63,-0.02,0.18,-0.4,0,0,0,0,0,0,711
F.Lindor,New York Mets,Washington Nationals,1,3,1,0,0,1,0,4,0.317,0.447,0.764,0.003,0.9,0.0,0.78,-0.1,1,0,0,0,0,0,711
B.Nimmo,New York Mets,Washington Nationals,1,4,1,1,3,0,2,4,0.365,0.466,0.831,0.25,1.37,0.13,1.19,2.0,5,-17,18,0,0,2,711
J.Martinez,New York Mets,Washington Nationals,1,3,2,3,1,1,0,4,0.358,0.474,0.833,0.111,0.42,0.06,0.36,1.8,6,-12,15,0,0,0,711
P.Alonso,New York Mets,Washington Nationals,1,4,1,2,1,0,0,4,0.322,0.455,0.776,-0.039,0.66,-0.02,0.57,0.5,4,2,0,0,0,2,711
M.Vientos,New York Mets,Washington Nationals,1,4,0,1,1,0,1,4,0.344,0.544,0.888,-0.064,0.63,-0.03,0.55,0.5,2,1,0,0,0,1,711
L.Torrens,New York Mets,Washington Nationals,1,4,1,1,0,0,0,4,0.321,0.54,0.861,0.065,0.48,0.03,0.41,-0.4,2,-3,4,0,0,2,711
H.Bader,New York Mets,Washington Nationals,1,4,0,1,1,0,2,4,0.315,0.404,0.719,-0.067,0.52,-0.03,0.45,0.3,2,1,0,0,0,1,711
T.Taylor,New York Mets,Washington Nationals,1,4,0,0,0,0,3,4,0.269,0.395,0.664,-0.072,0.68,-0.04,0.58,-1.2,0,0,0,0,0,0,711
J.McNeil,New York Mets,Washington Nationals,1,2,1,0,0,1,0,3,0.274,0.309,0.583,-0.007,0.8,-0.0,0.69,-0.2,1,0,0,0,0,0,711
A.McCutchen,Pittsburgh Pirates,Milwaukee Brewers,0,2,0,1,0,2,0,4,0.329,0.381,0.711,0.048,1.02,0.02,0.64,0.7,1,1,0,0,0,1,711
B.Reynolds,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,0,0,0,1,4,0.34,0.479,0.818,-0.196,1.54,-0.07,0.97,-1.9,0,0,0,0,0,0,711
O.Cruz,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,1,0,0,1,4,0.302,0.442,0.744,-0.04,0.99,-0.01,0.63,-0.3,1,1,0,0,0,1,711
R.Tellez,Pittsburgh Pirates,Milwaukee Brewers,0,3,0,1,0,0,2,3,0.305,0.396,0.701,-0.053,1.21,-0.02,0.77,-0.6,1,1,0,0,0,1,711
C.Joe,Pittsburgh Pirates,Milwaukee Brewers,0,0,0,0,0,1,0,1,0.323,0.391,0.714,0.025,0.71,0.01,0.45,0.3,0,0,0,0,0,0,711
N.Gonzales,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,1,0,0,0,4,0.311,0.411,0.721,-0.062,1.22,-0.02,0.77,-0.7,1,1,0,0,0,1,711
J.Palacios,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,0,0,0,2,4,0.37,0.5,0.87,-0.128,1.22,-0.05,0.77,-1.0,0,0,0,0,0,0,711
K.Hayes,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,1,0,0,0,4,0.286,0.296,0.582,-0.006,1.02,-0.0,0.65,-0.3,1,1,0,0,0,1,711
J.Suwinski,Pittsburgh Pirates,Milwaukee Brewers,0,4,1,0,0,0,2,4,0.261,0.33,0.591,-0.048,1.05,-0.02,0.67,-0.4,1,0,0,0,0,0,711
Y.Grandal,Pittsburgh Pirates,Milwaukee Brewers,0,4,0,1,1,0,0,4,0.214,0.304,0.518,0.137,1.25,0.05,0.79,0.5,2,-5,6,0,0,2,711
B.Turang,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,0,0,1,2,4,0.343,0.398,0.741,0.01,1.83,0.01,2.22,-0.2,0,0,0,0,0,0,711
W.Contreras,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,0,0,0,2,4,0.353,0.441,0.795,-0.244,2.4,-0.18,2.91,-1.2,0,0,0,0,0,0,711
C.Yelich,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,0,0,0,1,4,0.411,0.525,0.936,-0.178,1.73,-0.13,2.1,-0.8,0,0,0,0,0,0,711
W.Adames,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,0,0,0,3,4,0.324,0.413,0.737,-0.147,1.45,-0.11,1.77,-0.7,0,0,0,0,0,0,711
S.Frelick,Milwaukee Brewers,Pittsburgh Pirates,1,4,0,0,0,0,1,4,0.341,0.341,0.681,-0.104,1.0,-0.08,1.22,-0.5,0,0,0,0,0,0,711
J.Bauers,Milwaukee Brewers,Pittsburgh Pirates,1,2,0,1,0,0,1,3,0.321,0.396,0.716,0.08,1.36,0.06,1.66,0.3,1,1,0,0,0,1,711
G.Mitchell,Milwaukee Brewers,Pittsburgh Pirates,1,2,0,1,0,1,0,3,0.385,0.25,0.635,0.136,1.87,0.1,2.28,0.7,1,1,0,0,0,1,711
A.Monasterio,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,0,0,0,2,3,0.276,0.256,0.532,-0.196,2.27,-0.14,2.77,-1.1,0,0,0,0,0,0,711
B.Perkins,Milwaukee Brewers,Pittsburgh Pirates,1,3,0,0,0,0,3,3,0.323,0.361,0.684,-0.18,2.5,-0.13,3.04,-1.0,0,0,0,0,0,0,711
G.Springer,Toronto Blue Jays,San Francisco Giants,0,4,1,1,0,1,0,5,0.31,0.362,0.672,-0.017,0.61,-0.0,0.09,-0.2,2,1,0,0,0,1,711
S.Horwitz,Toronto Blue Jays,San Francisco Giants,0,5,2,2,1,0,0,5,0.435,0.5,0.935,0.155,0.71,0.01,0.1,1.2,5,-2,0,0,4,5,711
V.Guerrero,Toronto Blue Jays,San Francisco Giants,0,4,0,0,1,0,2,4,0.361,0.448,0.809,-0.026,0.68,-0.0,0.1,-0.5,1,0,0,0,0,0,711
J.Turner,Toronto Blue Jays,San Francisco Giants,0,2,0,0,1,0,0,4,0.344,0.355,0.7,0.018,0.56,0.0,0.08,0.1,1,0,0,0,0,0,711
D.Jansen,Toronto Blue Jays,San Francisco Giants,0,4,1,2,1,0,0,4,0.319,0.397,0.715,0.055,0.48,0.01,0.07,0.7,4,-4,0,0,6,5,711
E.Clement,Toronto Blue Jays,San Francisco Giants,0,3,0,1,0,1,0,4,0.281,0.43,0.711,0.0,0.43,0.0,0.06,0.5,1,1,0,0,0,1,711
D.Schneider,Toronto Blue Jays,San Francisco Giants,0,4,1,1,0,0,2,4,0.308,0.395,0.703,-0.03,0.46,-0.0,0.07,-1.0,2,1,0,0,0,1,711
K.Kiermaier,Toronto Blue Jays,San Francisco Giants,0,4,0,2,0,0,0,4,0.238,0.295,0.533,0.03,0.62,0.0,0.09,-0.2,2,2,0,0,0,2,711
L.Jimenez,Toronto Blue Jays,San Francisco Giants,0,4,0,1,1,0,1,4,0.471,0.429,0.899,0.041,0.84,0.0,0.12,-0.0,2,1,0,0,0,1,711
J.Soler,San Francisco Giants,Toronto Blue Jays,1,4,0,1,0,0,0,4,0.305,0.393,0.698,-0.051,0.74,-0.02,0.47,-0.5,1,1,0,0,0,1,711
P.Bailey,San Francisco Giants,Toronto Blue Jays,1,4,1,2,0,0,0,4,0.359,0.431,0.79,0.0,0.62,0.0,0.4,0.0,3,2,0,0,0,2,711
H.Ramos,San Francisco Giants,Toronto Blue Jays,1,4,1,1,2,0,1,4,0.371,0.538,0.909,0.1,0.85,0.04,0.55,1.2,4,-13,0,0,14,4,711
M.Conforto,San Francisco Giants,Toronto Blue Jays,1,4,0,0,0,0,1,4,0.302,0.44,0.742,-0.083,0.83,-0.03,0.53,-0.8,0,0,0,0,0,0,711
M.Chapman,San Francisco Giants,Toronto Blue Jays,1,4,0,1,0,0,0,4,0.321,0.421,0.743,-0.02,0.58,-0.01,0.37,-0.2,1,1,0,0,0,1,711
M.Yastrzemski,San Francisco Giants,Toronto Blue Jays,1,4,1,2,1,0,0,4,0.302,0.407,0.708,-0.031,0.66,-0.01,0.42,0.6,4,-6,0,0,8,5,711
W.Flores,San Francisco Giants,Toronto Blue Jays,1,4,0,0,0,0,1,4,0.277,0.309,0.586,-0.085,0.82,-0.03,0.53,-0.7,0,0,0,0,0,0,711
T.Estrada,San Francisco Giants,Toronto Blue Jays,1,3,0,0,0,0,0,3,0.257,0.365,0.622,-0.052,0.7,-0.02,0.45,-0.5,0,0,0,0,0,0,711
B.Wisely,San Francisco Giants,Toronto Blue Jays,1,3,0,0,0,0,1,3,0.303,0.401,0.705,-0.052,0.7,-0.02,0.45,-0.5,0,0,0,0,0,0,711
S.Ohtani,Los Angeles Dodgers,Philadelphia Phillies,0,4,0,0,0,0,2,4,0.398,0.627,1.026,-0.156,1.43,-0.12,1.76,-1.5,0,0,0,0,0,0,711
W.Smith,Los Angeles Dodgers,Philadelphia Phillies,0,4,0,0,0,0,3,4,0.343,0.491,0.835,-0.141,1.39,-0.1,1.71,-1.3,0,0,0,0,0,0,711
F.Freeman,Los Angeles Dodgers,Philadelphia Phillies,0,3,0,0,0,1,1,4,0.398,0.491,0.889,0.007,0.62,0.01,0.77,0.2,0,0,0,0,0,0,711
T.Hernandez,Los Angeles Dodgers,Philadelphia Phillies,0,3,0,1,0,1,1,4,0.32,0.476,0.796,0.003,1.02,0.0,1.26,0.0,1,1,0,0,0,1,711
A.Pages,Los Angeles Dodgers,Philadelphia Phillies,0,4,0,1,0,0,1,4,0.307,0.4,0.707,0.003,1.35,0.0,1.67,-0.0,1,1,0,0,0,1,711
M.Rojas,Los Angeles Dodgers,Philadelphia Phillies,0,4,0,1,0,0,0,4,0.328,0.432,0.76,-0.154,1.65,-0.11,2.04,-1.3,1,-16,17,0,0,2,711
J.Outman,Los Angeles Dodgers,Philadelphia Phillies,0,2,0,0,0,0,2,2,0.257,0.267,0.524,-0.064,1.04,-0.05,1.28,-0.6,0,0,0,0,0,0,711
M.Vargas,Los Angeles Dodgers,Philadelphia Phillies,0,2,0,0,0,0,1,2,0.317,0.491,0.809,-0.033,0.64,-0.02,0.79,-0.5,0,0,0,0,0,0,711
C.Taylor,Los Angeles Dodgers,Philadelphia Phillies,0,1,0,0,0,3,0,4,0.277,0.259,0.536,0.048,0.67,0.04,0.82,0.7,0,0,0,0,0,0,711
G.Lux,Los Angeles Dodgers,Philadelphia Phillies,0,2,1,2,1,0,0,2,0.267,0.298,0.565,0.18,1.64,0.13,2.02,1.7,4,-1,0,0,3,5,711
E.Hernandez,Los Angeles Dodgers,Philadelphia Phillies,0,2,0,0,0,0,0,2,0.262,0.289,0.551,-0.045,0.82,-0.03,1.0,-0.8,0,0,0,0,0,0,711
K.Schwarber,Philadelphia Phillies,Los Angeles Dodgers,1,4,1,1,1,1,1,5,0.373,0.458,0.831,-0.018,0.44,-0.01,0.28,0.3,3,-18,0,0,19,4,711
T.Turner,Philadelphia Phillies,Los Angeles Dodgers,1,4,1,2,1,1,0,5,0.393,0.529,0.922,0.075,0.46,0.03,0.29,0.6,4,-7,0,0,9,5,711
B.Harper,Philadelphia Phillies,Los Angeles Dodgers,1,4,0,1,0,1,2,5,0.394,0.569,0.964,-0.004,0.53,-0.0,0.33,0.1,1,1,0,0,0,1,711
A.Bohm,Philadelphia Phillies,Los Angeles Dodgers,1,4,0,1,0,0,1,4,0.342,0.479,0.821,-0.053,0.77,-0.02,0.48,-1.0,1,1,0,0,0,1,711
B.Stott,Philadelphia Phillies,Los Angeles Dodgers,1,4,0,1,0,0,1,4,0.332,0.359,0.692,-0.029,0.61,-0.01,0.38,-0.6,1,1,0,0,0,1,711
N.Castellanos,Philadelphia Phillies,Los Angeles Dodgers,1,3,1,1,0,1,2,4,0.293,0.387,0.68,-0.024,0.7,-0.01,0.44,-0.2,2,1,0,0,0,1,711
B.Marsh,Philadelphia Phillies,Los Angeles Dodgers,1,4,2,2,2,0,0,4,0.352,0.452,0.804,0.21,0.65,0.08,0.41,1.9,6,-9,0,2,9,7,711
J.Rojas,Philadelphia Phillies,Los Angeles Dodgers,1,4,0,1,1,0,1,4,0.271,0.289,0.56,0.005,0.56,0.0,0.35,0.0,2,1,0,0,0,1,711
G.Stubbs,Philadelphia Phillies,Los Angeles Dodgers,1,3,0,0,0,0,1,4,0.259,0.243,0.502,-0.013,0.34,-0.01,0.21,-0.1,0,0,0,0,0,0,711
N.Hoerner,Chicago Cubs,Baltimore Orioles,0,4,1,2,0,0,0,5,0.334,0.345,0.679,0.122,0.61,0.03,0.29,1.5,3,-14,16,0,0,3,711
M.Busch,Chicago Cubs,Baltimore Orioles,0,4,3,2,2,1,0,5,0.369,0.484,0.853,0.098,0.74,0.03,0.35,1.3,7,-16,18,0,0,4,711
S.Suzuki,Chicago Cubs,Baltimore Orioles,0,5,1,3,3,0,0,5,0.333,0.475,0.809,0.178,0.56,0.05,0.27,2.8,7,-14,14,3,0,7,711
I.Happ,Chicago Cubs,Baltimore Orioles,0,4,1,1,1,0,2,4,0.352,0.45,0.803,-0.069,0.69,-0.02,0.33,-0.2,3,-20,21,0,0,2,711
A.Canario,Chicago Cubs,Baltimore Orioles,0,1,0,0,0,0,0,1,0.346,0.435,0.781,0.0,0.0,0.0,0.0,-0.3,0,0,0,0,0,0,711
C.Morel,Chicago Cubs,Baltimore Orioles,0,4,0,0,0,1,0,5,0.303,0.37,0.674,-0.024,0.53,-0.01,0.25,-1.0,0,0,0,0,0,0,711
D.Swanson,Chicago Cubs,Baltimore Orioles,0,4,1,2,2,0,1,4,0.282,0.353,0.634,-0.014,0.6,-0.0,0.29,1.4,5,-7,0,0,9,5,711
M.Mastrobuoni,Chicago Cubs,Baltimore Orioles,0,4,0,2,0,0,0,4,0.271,0.222,0.494,-0.01,0.43,-0.0,0.2,0.0,2,2,0,0,0,2,711
P.Crow-Armstrong,Chicago Cubs,Baltimore Orioles,0,4,0,0,0,0,1,4,0.24,0.285,0.525,-0.051,0.49,-0.01,0.23,-1.0,0,0,0,0,0,0,711
T.Nido,Chicago Cubs,Baltimore Orioles,0,4,1,1,0,0,1,4,0.234,0.316,0.55,-0.007,0.49,-0.0,0.23,-0.6,2,1,0,0,0,1,711
G.Henderson,Baltimore Orioles,Chicago Cubs,1,4,0,0,0,0,1,4,0.377,0.588,0.965,-0.058,0.59,-0.04,0.66,-0.8,0,0,0,0,0,0,711
A.Rutschman,Baltimore Orioles,Chicago Cubs,1,3,0,0,0,0,0,3,0.343,0.452,0.794,-0.039,0.53,-0.03,0.59,-0.4,0,0,0,0,0,0,711
H.Kjerstad,Baltimore Orioles,Chicago Cubs,1,1,0,0,0,0,1,1,0.411,0.542,0.952,0.0,0.02,0.0,0.02,-0.2,0,0,0,0,0,0,711
R.Mountcastle,Baltimore Orioles,Chicago Cubs,1,3,0,1,0,0,0,3,0.314,0.456,0.77,0.019,0.33,0.01,0.37,-0.1,1,-21,22,0,0,2,711
C.Cowser,Baltimore Orioles,Chicago Cubs,1,1,0,0,0,0,1,1,0.304,0.422,0.726,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,711
A.Santander,Baltimore Orioles,Chicago Cubs,1,3,0,1,0,1,0,4,0.3,0.494,0.794,-0.065,0.63,-0.04,0.71,0.0,1,-15,16,0,0,2,711
J.Westburg,Baltimore Orioles,Chicago Cubs,1,4,0,1,0,0,0,4,0.326,0.512,0.838,-0.035,0.36,-0.02,0.41,-0.3,1,-21,22,0,0,2,711
A.Hays,Baltimore Orioles,Chicago Cubs,1,4,0,0,0,0,0,4,0.312,0.413,0.725,-0.023,0.23,-0.02,0.26,-1.1,0,0,0,0,0,0,711
J.Mateo,Baltimore Orioles,Chicago Cubs,1,3,0,1,0,0,0,3,0.267,0.409,0.676,-0.013,0.46,-0.01,0.51,-0.2,1,-13,14,0,0,2,711
C.Mullins,Baltimore Orioles,Chicago Cubs,1,3,0,0,0,0,1,3,0.254,0.37,0.624,-0.04,0.51,-0.03,0.57,-0.6,0,0,0,0,0,0,711
J.McCann,Baltimore Orioles,Chicago Cubs,1,3,0,1,0,0,2,3,0.257,0.336,0.593,-0.023,0.31,-0.01,0.35,-0.2,1,1,0,0,0,1,711
A.Verdugo,New York Yankees,Tampa Bay Rays,0,5,0,1,0,0,1,5,0.297,0.39,0.687,-0.099,1.44,-0.07,1.7,-0.5,1,1,0,0,0,1,711
J.Soto,New York Yankees,Tampa Bay Rays,0,3,1,2,1,2,1,5,0.432,0.56,0.992,0.319,1.18,0.23,1.4,2.6,4,-34,14,0,22,6,711
A.Judge,New York Yankees,Tampa Bay Rays,0,4,0,0,0,1,1,5,0.422,0.664,1.085,-0.167,1.87,-0.12,2.21,-1.2,0,0,0,0,0,0,711
B.Rice,New York Yankees,Tampa Bay Rays,0,3,0,1,2,1,1,5,0.333,0.522,0.856,0.015,1.8,0.01,2.13,0.4,3,1,0,0,0,1,711
G.Torres,New York Yankees,Tampa Bay Rays,0,5,0,1,0,0,1,5,0.297,0.34,0.637,-0.23,2.57,-0.16,3.04,-1.4,1,1,0,0,0,1,711
A.Wells,New York Yankees,Tampa Bay Rays,0,3,1,2,1,0,1,3,0.312,0.369,0.681,0.093,0.9,0.07,1.06,1.0,4,-3,0,0,5,5,711
J.Trevino,New York Yankees,Tampa Bay Rays,0,1,0,0,0,0,1,1,0.298,0.396,0.695,-0.079,3.52,-0.06,4.17,-0.5,0,0,0,0,0,0,711
A.Volpe,New York Yankees,Tampa Bay Rays,0,3,0,0,0,1,1,4,0.304,0.37,0.673,-0.009,1.4,-0.01,1.66,-0.3,0,0,0,0,0,0,711
T.Grisham,New York Yankees,Tampa Bay Rays,0,4,0,0,0,0,1,4,0.28,0.349,0.629,-0.178,1.76,-0.13,2.08,-1.2,0,0,0,0,0,0,711
O.Cabrera,New York Yankees,Tampa Bay Rays,0,3,2,1,0,1,1,4,0.285,0.343,0.628,0.115,1.23,0.08,1.46,0.9,3,1,0,0,0,1,711
Y.Diaz,Tampa Bay Rays,New York Yankees,1,4,2,2,0,0,1,4,0.33,0.394,0.724,0.106,0.69,0.03,0.27,0.8,4,-17,19,0,0,4,711
R.Arozarena,Tampa Bay Rays,New York Yankees,1,4,1,1,2,0,1,4,0.311,0.368,0.679,0.064,0.89,0.01,0.34,0.5,4,-11,0,0,12,4,711
B.Lowe,Tampa Bay Rays,New York Yankees,1,4,1,3,1,0,0,4,0.341,0.473,0.814,0.127,0.67,0.03,0.26,1.3,5,3,0,0,0,3,711
