,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
157,J.DeLuca,Tampa Bay Rays,Cleveland Guardians,0,3,0,0,0,0,1,3,.272,.333,.605,-0.085,1.07,-0.00,0.07,-0.7,0,0,0,0,0,0,915
158,A.Martinez,Cleveland Guardians,Tampa Bay Rays,1,3,1,2,0,1,0,4,.318,.371,.689,0.081,0.99,0.07,1.34,0.7,3,2,0,0,0,2,915
159,A.Gimenez,Cleveland Guardians,Tampa Bay Rays,1,4,0,0,0,0,1,4,.299,.336,.635,-0.095,0.97,-0.08,1.32,-1.2,0,0,0,0,0,0,915
160,J.Ramirez,Cleveland Guardians,Tampa Bay Rays,1,4,0,2,0,0,1,4,.330,.516,.846,0.103,0.84,0.08,1.14,0.9,2,-32,34,0,0,3,915
161,J.Naylor,Cleveland Guardians,Tampa Bay Rays,1,3,0,1,0,1,1,4,.323,.459,.782,-0.005,0.63,-0.00,0.86,0.2,1,1,0,0,0,1,915
162,L.Thomas,Cleveland Guardians,Tampa Bay Rays,1,4,0,0,0,0,3,4,.316,.401,.717,-0.103,0.93,-0.08,1.25,-1.4,0,0,0,0,0,0,915
163,W.Brennan,Cleveland Guardians,Tampa Bay Rays,1,3,0,0,0,0,1,3,.294,.375,.669,-0.101,1.34,-0.08,1.82,-1.2,0,0,0,0,0,0,915
164,J.Noel,Cleveland Guardians,Tampa Bay Rays,1,1,0,0,0,0,1,1,.303,.531,.835,-0.007,0.23,-0.01,0.31,-0.2,0,0,0,0,0,0,915
165,D.Schneemann,Cleveland Guardians,Tampa Bay Rays,1,3,1,1,0,0,1,3,.304,.385,.689,0.042,0.60,0.03,0.81,0.4,2,-9,10,0,0,2,915
166,B.Naylor,Cleveland Guardians,Tampa Bay Rays,1,2,0,0,0,1,0,3,.269,.360,.629,-0.012,0.69,-0.01,0.94,-0.3,0,0,0,0,0,0,915
167,B.Rocchio,Cleveland Guardians,Tampa Bay Rays,1,3,0,1,1,0,0,3,.301,.323,.625,0.030,0.85,0.02,1.16,0.2,2,1,0,0,0,1,915
168,L.Butler,Oakland Athletics,Chicago White Sox,0,3,1,0,0,1,1,4,.326,.512,.838,-0.090,1.05,0,0.00,-0.8,1,0,0,0,0,0,915
169,B.Rooker,Oakland Athletics,Chicago White Sox,0,4,1,1,2,0,1,4,.371,.581,.952,0.085,0.98,0,0.00,1.1,4,-36,0,0,37,4,915
170,J.Bleday,Oakland Athletics,Chicago White Sox,0,3,0,2,0,1,1,4,.329,.456,.785,0.055,0.81,0,0.00,0.6,2,-41,43,0,0,4,915
171,S.Brown,Oakland Athletics,Chicago White Sox,0,4,0,0,0,0,1,4,.293,.397,.691,-0.136,1.31,0,0.00,-1.1,0,0,0,0,0,0,915
172,Z.Gelof,Oakland Athletics,Chicago White Sox,0,4,0,1,0,0,0,4,.278,.379,.657,-0.031,0.97,0,0.00,-0.2,1,1,0,0,0,1,915
173,T.Soderstrom,Oakland Athletics,Chicago White Sox,0,2,0,0,0,0,1,2,.295,.386,.680,-0.059,1.29,0,0.00,-0.6,0,0,0,0,0,0,915
174,T.Nevin,Oakland Athletics,Chicago White Sox,0,2,0,0,0,0,1,2,.286,.327,.614,-0.062,1.25,0,0.00,-0.4,0,0,0,0,0,0,915
175,M.Schuemann,Oakland Athletics,Chicago White Sox,0,4,0,0,0,0,4,4,.311,.313,.624,-0.088,0.87,0,0.00,-0.8,0,0,0,0,0,0,915
176,K.McCann,Oakland Athletics,Chicago White Sox,0,3,0,0,0,0,0,3,.327,.389,.716,-0.076,1.01,0,0.00,-0.7,0,0,0,0,0,0,915
177,S.Langeliers,Oakland Athletics,Chicago White Sox,0,1,1,1,1,0,0,1,.280,.438,.719,0.024,0.42,0,0.00,1.0,3,-25,0,0,26,4,915
178,N.Allen,Oakland Athletics,Chicago White Sox,0,4,0,2,0,0,0,4,.231,.267,.498,0.044,0.86,0,0.00,0.6,2,-2,4,0,0,4,915
179,C.Julks,Chicago White Sox,Oakland Athletics,1,4,0,0,0,0,1,4,.275,.306,.581,-0.056,0.55,0,0.00,-0.8,0,0,0,0,0,0,915
180,L.Robert,Chicago White Sox,Oakland Athletics,1,3,1,1,0,1,0,4,.279,.390,.670,0.076,0.57,0,0.00,0.6,2,-15,16,0,0,0,915
181,A.Benintendi,Chicago White Sox,Oakland Athletics,1,4,0,1,0,0,1,4,.286,.384,.670,-0.090,0.78,0,0.00,-0.7,1,1,0,0,0,1,915
182,A.Vaughn,Chicago White Sox,Oakland Athletics,1,4,1,1,1,0,2,4,.298,.399,.697,0.057,0.68,0,0.00,0.2,3,1,0,0,0,1,915
183,G.Sheets,Chicago White Sox,Oakland Athletics,1,4,1,1,2,0,0,4,.312,.373,.685,0.134,0.50,0,0.00,1.2,4,-9,0,0,10,4,915
184,B.Ramos,Chicago White Sox,Oakland Athletics,1,3,1,2,1,1,0,4,.250,.343,.593,0.138,0.28,0,0.00,1.5,4,-3,3,0,2,6,915
185,L.Sosa,Chicago White Sox,Oakland Athletics,1,4,0,2,0,0,0,4,.266,.313,.579,-0.002,0.42,0,0.00,-0.3,2,2,0,0,0,2,915
186,K.Lee,Chicago White Sox,Oakland Athletics,1,3,0,0,0,0,1,3,.237,.331,.569,-0.046,0.59,0,0.00,-0.9,0,0,0,0,0,0,915
187,J.Amaya,Chicago White Sox,Oakland Athletics,1,3,0,0,0,0,0,3,.286,.256,.542,-0.045,0.60,0,0.00,-0.7,0,0,0,0,0,0,915
188,I.Happ,Chicago Cubs,Colorado Rockies,0,4,0,2,0,2,0,6,.345,.450,.795,-0.058,1.05,0,0.01,-0.3,2,2,0,0,0,2,915
189,D.Swanson,Chicago Cubs,Colorado Rockies,0,5,0,1,0,1,2,6,.308,.376,.685,-0.104,0.92,-0.00,0.01,-1.3,1,1,0,0,0,1,915
190,S.Suzuki,Chicago Cubs,Colorado Rockies,0,3,0,1,0,3,2,6,.354,.478,.832,0.030,0.88,0,0.01,0.5,1,1,0,0,0,1,915
191,C.Bellinger,Chicago Cubs,Colorado Rockies,0,5,1,0,0,1,4,6,.330,.433,.764,-0.125,1.14,-0.00,0.01,-2.3,1,0,0,0,0,0,915
192,I.Paredes,Chicago Cubs,Colorado Rockies,0,3,1,0,0,2,0,5,.347,.400,.747,-0.003,1.09,0,0.01,-0.1,1,0,0,0,0,0,915
193,M.Busch,Chicago Cubs,Colorado Rockies,0,5,2,3,3,0,1,5,.340,.454,.793,0.232,1.37,0.00,0.01,2.4,8,-17,0,0,20,9,915
194,N.Hoerner,Chicago Cubs,Colorado Rockies,0,5,1,2,1,0,1,5,.327,.353,.680,0.035,0.85,0,0.01,0.8,4,-30,32,0,0,3,915
195,P.Crow-Armstrong,Chicago Cubs,Colorado Rockies,0,4,1,1,2,1,1,5,.290,.404,.694,-0.007,0.58,0,0.00,1.3,4,-9,0,0,10,4,915
196,M.Amaya,Chicago Cubs,Colorado Rockies,0,1,0,0,0,2,1,3,.283,.342,.625,-0.006,1.10,0,0.01,-0.3,0,0,0,0,0,0,915
197,M.Tauchman,Chicago Cubs,Colorado Rockies,0,1,0,1,0,0,0,1,.347,.358,.705,0.020,0.54,0,0.01,0.4,1,1,0,0,0,1,915
198,C.Bethancourt,Chicago Cubs,Colorado Rockies,0,1,0,0,0,0,1,1,.242,.381,.623,-0.001,0.03,0,0.00,-0.2,0,0,0,0,0,0,915
199,E.Tovar,Colorado Rockies,Chicago Cubs,1,4,0,0,0,1,3,5,.291,.459,.750,-0.139,1.73,0,0.00,-1.5,0,0,0,0,0,0,915
200,J.Cave,Colorado Rockies,Chicago Cubs,1,4,0,0,0,0,0,4,.293,.397,.691,-0.212,1.99,0,0.00,-1.6,0,0,0,0,0,0,915
201,B.Doyle,Colorado Rockies,Chicago Cubs,1,4,0,0,0,0,1,4,.321,.453,.774,-0.114,1.09,0,0.00,-0.8,0,0,0,0,0,0,915
202,R.McMahon,Colorado Rockies,Chicago Cubs,1,4,0,0,0,0,1,4,.330,.401,.731,-0.094,0.91,0,0.00,-0.7,0,0,0,0,0,0,915
203,M.Toglia,Colorado Rockies,Chicago Cubs,1,3,1,0,0,1,1,4,.308,.469,.777,-0.042,0.56,0,0.00,-0.0,1,0,0,0,0,0,915
204,S.Hilliard,Colorado Rockies,Chicago Cubs,1,3,0,1,0,1,1,4,.308,.528,.836,0.044,0.96,0,0.00,0.6,1,1,0,0,0,1,915
205,J.Stallings,Colorado Rockies,Chicago Cubs,1,3,1,1,1,1,1,4,.358,.455,.813,0.070,1.42,0,0.00,1.3,3,-8,0,0,9,4,915
206,N.Jones,Colorado Rockies,Chicago Cubs,1,2,0,1,1,2,0,4,.312,.310,.622,0.155,1.47,0,0.00,1.4,2,1,0,0,0,1,915
207,A.Schunk,Colorado Rockies,Chicago Cubs,1,2,0,1,0,0,1,2,.237,.278,.515,-0.001,1.48,0,0.00,-0.1,1,1,0,0,0,1,915
208,C.Blackmon,Colorado Rockies,Chicago Cubs,1,1,0,0,0,0,1,1,.319,.388,.707,-0.110,3.25,0,0.00,-0.7,0,0,0,0,0,0,915
209,B.Rodgers,Colorado Rockies,Chicago Cubs,1,1,0,0,0,0,1,1,.314,.411,.725,-0.043,1.42,0,0.00,-0.8,0,0,0,0,0,0,915
210,L.Arraez,San Diego Padres,San Francisco Giants,0,4,1,2,0,1,0,5,.356,.394,.749,0.152,1.25,0.12,1.69,0.9,3,-25,27,0,0,3,915
211,D.Solano,San Diego Padres,San Francisco Giants,0,5,0,0,1,0,2,5,.348,.412,.760,0.043,1.98,0.03,2.66,-0.2,1,0,0,0,0,0,915
212,J.Profar,San Diego Padres,San Francisco Giants,0,3,0,0,0,0,1,4,.382,.455,.838,-0.047,1.15,-0.04,1.55,-0.5,0,0,0,0,0,0,915
213,B.Lockridge,San Diego Padres,San Francisco Giants,0,1,0,0,0,0,0,1,.000,.000,.000,0.001,0.32,0.00,0.43,-0.3,0,0,0,0,0,0,915
214,M.Machado,San Diego Padres,San Francisco Giants,0,3,0,0,1,0,1,4,.326,.468,.794,-0.031,1.17,-0.03,1.57,-0.6,1,0,0,0,0,0,915
215,J.Merrill,San Diego Padres,San Francisco Giants,0,4,0,0,0,0,1,4,.319,.497,.816,-0.083,0.81,-0.07,1.08,-0.7,0,0,0,0,0,0,915
216,X.Bogaerts,San Diego Padres,San Francisco Giants,0,3,0,0,0,1,0,4,.305,.379,.684,-0.061,0.82,-0.05,1.10,-0.3,0,0,0,0,0,0,915
217,J.Cronenworth,San Diego Padres,San Francisco Giants,0,3,1,1,0,1,0,4,.324,.394,.718,0.020,0.98,0.02,1.32,0.2,2,1,0,0,0,1,915
218,D.Peralta,San Diego Padres,San Francisco Giants,0,4,1,2,1,0,1,4,.336,.412,.748,0.202,2.00,0.16,2.69,1.1,4,2,0,0,0,2,915
219,E.Diaz,San Diego Padres,San Francisco Giants,0,2,0,0,0,0,1,2,.309,.373,.681,-0.161,1.89,-0.13,2.55,-1.4,0,0,0,0,0,0,915
220,F.Tatis,San Diego Padres,San Francisco Giants,0,1,1,1,1,0,0,1,.349,.486,.835,0.256,1.84,0.21,2.48,1.0,3,-17,0,0,18,0,915
221,K.Higashioka,San Diego Padres,San Francisco Giants,0,1,0,0,0,0,1,1,.272,.495,.768,-0.049,1.83,-0.04,2.46,-0.3,0,0,0,0,0,0,915
222,M.Canha,San Francisco Giants,San Diego Padres,1,3,0,1,0,0,1,3,.341,.342,.683,-0.012,1.09,0,0.00,-0.1,1,1,0,0,0,1,915
223,L.Wade,San Francisco Giants,San Diego Padres,1,1,0,0,0,0,1,1,.392,.378,.769,-0.031,1.22,0,0.00,-0.1,0,0,0,0,0,0,915
224,H.Ramos,San Francisco Giants,San Diego Padres,1,4,1,1,1,0,1,4,.321,.469,.789,0.363,1.69,0,0.00,0.3,3,-20,0,0,21,4,915
225,M.Chapman,San Francisco Giants,San Diego Padres,1,4,0,1,0,0,0,4,.329,.448,.777,-0.063,1.18,0,0.00,-0.4,1,-35,36,0,0,2,915
226,J.Encarnacion,San Francisco Giants,San Diego Padres,1,4,0,0,0,0,0,4,.287,.432,.719,-0.146,1.40,0,0.00,-0.9,0,0,0,0,0,0,915
227,M.Yastrzemski,San Francisco Giants,San Diego Padres,1,3,1,0,0,1,0,4,.308,.434,.742,-0.041,1.17,0,0.00,-0.1,1,0,0,0,0,0,915
228,M.Luciano,San Francisco Giants,San Diego Padres,1,3,0,0,0,1,1,4,.269,.315,.584,-0.130,1.61,0,0.00,-0.6,0,0,0,0,0,0,915
229,B.Wisely,San Francisco Giants,San Diego Padres,1,3,0,0,0,0,2,3,.271,.333,.605,-0.109,1.52,0,0.00,-0.8,0,0,0,0,0,0,915
230,M.Conforto,San Francisco Giants,San Diego Padres,1,0,0,0,1,0,0,1,.303,.426,.729,-0.070,2.65,0,0.00,0.2,1,0,0,0,0,0,915
231,C.Casali,San Francisco Giants,San Diego Padres,1,2,0,0,0,0,0,2,.278,.242,.520,-0.048,0.91,0,0.00,-0.4,0,0,0,0,0,0,915
232,P.Bailey,San Francisco Giants,San Diego Padres,1,2,0,0,0,0,0,2,.298,.341,.639,-0.106,2.10,0,0.00,-0.3,0,0,0,0,0,0,915
233,D.Walton,San Francisco Giants,San Diego Padres,1,3,1,1,1,0,0,3,.143,.571,.714,0.134,1.29,0,0.00,0.8,3,0,0,0,1,4,915
234,J.Altuve,Houston Astros,Los Angeles Angels,0,4,0,0,0,1,0,5,.356,.445,.801,-0.057,0.54,-0.03,0.54,-1.8,0,0,0,0,0,0,915
235,Y.Alvarez,Houston Astros,Los Angeles Angels,0,3,0,0,0,2,1,5,.393,.568,.961,-0.003,0.41,-0.00,0.41,-0.5,0,0,0,0,0,0,915
236,Y.Diaz,Houston Astros,Los Angeles Angels,0,5,0,0,0,0,2,5,.327,.449,.776,-0.066,0.52,-0.04,0.52,-1.4,0,0,0,0,0,0,915
237,K.Tucker,Houston Astros,Los Angeles Angels,0,4,1,0,0,1,3,5,.392,.567,.959,0.005,0.43,0.00,0.43,-0.4,1,0,0,0,0,0,915
238,V.Caratini,Houston Astros,Los Angeles Angels,0,4,1,1,0,0,1,4,.342,.413,.755,0.081,0.57,0.05,0.57,0.7,2,-7,8,0,0,2,915
239,J.Pena,Houston Astros,Los Angeles Angels,0,4,2,2,1,0,0,4,.310,.402,.712,0.072,0.53,0.04,0.53,1.3,5,2,0,0,0,2,915
240,J.Heyward,Houston Astros,Los Angeles Angels,0,3,2,3,2,0,0,4,.293,.412,.705,0.183,0.48,0.11,0.48,3.1,7,-5,0,0,8,6,915
241,J.Meyers,Houston Astros,Los Angeles Angels,0,3,0,1,1,0,0,4,.288,.364,.652,0.031,0.42,0.02,0.42,0.8,2,1,0,0,0,1,915
242,M.Dubon,Houston Astros,Los Angeles Angels,0,4,0,1,1,0,2,4,.295,.363,.659,-0.014,0.55,-0.01,0.54,-0.4,2,1,0,0,0,1,915
243,T.Ward,Los Angeles Angels,Houston Astros,1,3,1,1,1,1,1,4,.321,.437,.758,-0.032,0.70,0,0.00,0.8,3,-23,0,0,24,4,915
244,C.Leblanc,Los Angeles Angels,Houston Astros,1,1,0,1,2,0,0,1,.300,.353,.653,0.025,0.61,0,0.00,1.6,3,1,0,0,0,1,915
245,Z.Neto,Los Angeles Angels,Houston Astros,1,5,0,1,0,0,2,5,.323,.442,.765,-0.060,0.76,0,0.00,-0.7,1,1,0,0,0,1,915
246,N.Schanuel,Los Angeles Angels,Houston Astros,1,4,0,2,0,0,0,4,.345,.366,.711,-0.033,0.56,0,0.00,-0.2,2,2,0,0,0,2,915
247,N.Kavadas,Los Angeles Angels,Houston Astros,1,4,0,0,0,0,1,4,.274,.338,.612,-0.061,0.64,0,0.00,-1.0,0,0,0,0,0,0,915
248,L.O'Hoppe,Los Angeles Angels,Houston Astros,1,3,1,0,0,1,0,4,.296,.402,.698,-0.042,0.57,0,0.00,-0.5,1,0,0,0,0,0,915
249,M.Moniak,Los Angeles Angels,Houston Astros,1,3,0,0,0,0,2,4,.264,.386,.651,-0.009,0.40,0,0.00,0.1,0,0,0,0,0,0,915
250,E.Wagaman,Los Angeles Angels,Houston Astros,1,4,0,2,0,0,1,4,.188,.375,.563,0.057,0.60,0,0.00,0.1,2,-1,3,0,0,4,915
251,J.Adams,Los Angeles Angels,Houston Astros,1,3,1,1,0,1,1,4,.333,.421,.754,-0.019,0.67,0,0.00,0.2,2,1,0,0,0,1,915
252,J.Lopez,Los Angeles Angels,Houston Astros,1,2,0,0,0,0,1,2,.094,.065,.158,-0.066,1.21,0,0.00,-0.8,0,0,0,0,0,0,915
253,G.Campero,Los Angeles Angels,Houston Astros,1,2,0,0,1,0,0,2,.000,.000,.000,-0.027,0.73,0,0.00,-0.2,1,0,0,0,0,0,915
254,B.Turang,Milwaukee Brewers,Arizona Diamondbacks,0,4,3,3,0,2,0,6,.322,.360,.681,0.159,1.47,0.16,2.40,1.7,6,3,0,0,0,3,915
255,J.Chourio,Milwaukee Brewers,Arizona Diamondbacks,0,6,2,3,5,0,0,6,.330,.478,.808,0.563,1.98,0.55,3.24,3.3,10,-21,0,3,21,8,915
256,W.Adames,Milwaukee Brewers,Arizona Diamondbacks,0,6,0,1,2,0,4,6,.333,.474,.807,0.125,1.27,0.12,2.07,0.2,3,-29,30,0,0,2,915
257,G.Mitchell,Milwaukee Brewers,Arizona Diamondbacks,0,2,0,0,0,1,1,3,.349,.455,.804,-0.062,1.27,-0.06,2.07,-0.6,0,0,0,0,0,0,915
258,B.Perkins,Milwaukee Brewers,Arizona Diamondbacks,0,2,0,0,0,0,2,2,.320,.341,.661,-0.087,1.64,-0.08,2.68,-0.6,0,0,0,0,0,0,915
259,R.Hoskins,Milwaukee Brewers,Arizona Diamondbacks,0,4,0,1,0,1,3,5,.295,.407,.702,-0.054,1.00,-0.05,1.64,0.1,1,1,0,0,0,1,915
260,J.Bauers,Milwaukee Brewers,Arizona Diamondbacks,0,4,1,1,0,1,1,5,.305,.363,.669,-0.006,1.03,-0.01,1.69,-0.1,2,1,0,0,0,1,915
261,J.Ortiz,Milwaukee Brewers,Arizona Diamondbacks,0,4,2,0,0,1,2,5,.339,.397,.736,-0.130,1.12,-0.13,1.83,-1.6,2,0,0,0,0,0,915
262,S.Frelick,Milwaukee Brewers,Arizona Diamondbacks,0,5,0,1,1,0,1,5,.326,.333,.658,-0.089,1.29,-0.09,2.11,-0.1,2,1,0,0,0,1,915
263,E.Haase,Milwaukee Brewers,Arizona Diamondbacks,0,5,2,3,2,0,1,5,.345,.582,.927,0.210,1.29,0.21,2.11,2.0,7,-2,0,0,5,6,915
264,K.Marte,Arizona Diamondbacks,Milwaukee Brewers,1,4,1,1,0,2,1,6,.367,.549,.916,0.160,1.64,0.15,2.59,0.4,2,1,0,0,0,1,915
265,C.Carroll,Arizona Diamondbacks,Milwaukee Brewers,1,5,2,2,0,1,2,6,.318,.423,.741,0.425,2.47,0.40,3.90,1.1,4,2,0,0,0,2,915
266,C.Walker,Arizona Diamondbacks,Milwaukee Brewers,1,4,1,2,1,1,1,6,.345,.485,.830,0.166,1.96,0.16,3.10,1.4,4,2,0,0,0,2,915
267,E.Suarez,Arizona Diamondbacks,Milwaukee Brewers,1,5,0,2,3,0,2,6,.323,.480,.802,0.111,1.94,0.11,3.08,1.0,5,2,0,0,0,2,915
268,J.Bell,Arizona Diamondbacks,Milwaukee Brewers,1,3,2,2,1,2,0,5,.320,.401,.721,0.154,0.93,0.15,1.47,2.0,5,-21,23,0,0,3,915
269,J.McCarthy,Arizona Diamondbacks,Milwaukee Brewers,1,4,1,1,0,0,0,5,.355,.414,.769,-0.127,1.37,-0.12,2.16,-1.1,2,1,0,0,0,1,915
270,G.Perdomo,Arizona Diamondbacks,Milwaukee Brewers,1,4,2,1,1,1,1,5,.347,.387,.735,-0.019,1.21,-0.02,1.92,-0.1,4,1,0,0,0,1,915
271,P.Smith,Arizona Diamondbacks,Milwaukee Brewers,1,3,0,1,3,0,1,3,.347,.553,.901,0.141,1.13,0.13,1.78,2.4,4,-6,7,0,0,2,915
272,R.Grichuk,Arizona Diamondbacks,Milwaukee Brewers,1,1,0,1,1,0,0,1,.344,.508,.852,0.179,2.08,0.17,3.29,1.2,2,-17,18,0,0,2,915
273,K.Newman,Arizona Diamondbacks,Milwaukee Brewers,1,1,1,0,0,0,0,1,.316,.380,.696,-0.036,1.40,-0.03,2.21,-0.1,1,0,0,0,0,0,915
274,J.Herrera,Arizona Diamondbacks,Milwaukee Brewers,1,3,0,0,0,0,2,3,.280,.282,.562,-0.064,0.83,-0.06,1.32,-0.9,0,0,0,0,0,0,915
275,G.Moreno,Arizona Diamondbacks,Milwaukee Brewers,1,1,0,0,0,0,0,1,.343,.384,.727,-0.098,2.68,-0.09,4.24,-0.5,0,0,0,0,0,0,915
276,A.Del,Arizona Diamondbacks,Milwaukee Brewers,1,1,1,1,1,0,0,1,.368,.525,.893,0.137,3.23,0.13,5.11,0.8,3,1,0,0,0,1,915
277,M.Semien,Texas Rangers,Seattle Mariners,0,3,0,0,0,0,0,3,.306,.395,.701,-0.055,0.74,0,0.00,-0.6,0,0,0,0,0,0,915
278,J.Smith,Texas Rangers,Seattle Mariners,0,3,0,0,0,0,0,3,.343,.397,.740,-0.036,0.49,0,0.00,-0.4,0,0,0,0,0,0,915
279,W.Langford,Texas Rangers,Seattle Mariners,0,3,0,0,0,0,1,3,.318,.391,.709,-0.021,0.28,0,0.00,-0.3,0,0,0,0,0,0,915
280,N.Lowe,Texas Rangers,Seattle Mariners,0,3,0,0,0,0,2,3,.362,.391,.753,-0.046,0.62,0,0.00,-0.6,0,0,0,0,0,0,915
281,E.Duran,Texas Rangers,Seattle Mariners,0,3,0,1,0,0,0,3,.291,.328,.619,0.006,0.40,0,0.00,-0.0,1,1,0,0,0,1,915
282,C.Kelly,Texas Rangers,Seattle Mariners,0,3,0,0,0,0,0,3,.320,.373,.692,-0.052,0.46,0,0.00,-0.7,0,0,0,0,0,0,915
283,L.Taveras,Texas Rangers,Seattle Mariners,0,3,0,0,0,0,2,3,.284,.345,.628,-0.042,0.56,0,0.00,-0.6,0,0,0,0,0,0,915
284,J.Heim,Texas Rangers,Seattle Mariners,0,3,0,0,0,0,0,3,.259,.324,.583,-0.027,0.37,0,0.00,-0.4,0,0,0,0,0,0,915
285,T.Jankowski,Texas Rangers,Seattle Mariners,0,3,0,0,0,0,1,3,.265,.240,.505,-0.015,0.21,0,0.00,-0.3,0,0,0,0,0,0,915
286,V.Robles,Seattle Mariners,Texas Rangers,1,4,0,3,1,0,0,4,.386,.435,.821,0.078,0.48,0.04,0.45,1.5,4,3,0,0,0,3,915
287,L.Raley,Seattle Mariners,Texas Rangers,1,1,0,1,0,0,0,1,.322,.464,.786,0.001,0.03,0.00,0.03,0.9,1,1,0,0,0,1,915
288,J.Rodriguez,Seattle Mariners,Texas Rangers,1,4,0,0,1,0,1,5,.319,.386,.705,-0.107,0.58,-0.06,0.54,-1.9,1,0,0,0,0,0,915
289,J.Turner,Seattle Mariners,Texas Rangers,1,4,1,1,1,0,1,5,.349,.373,.722,-0.005,0.22,-0.00,0.21,-0.4,3,1,0,0,0,1,915
290,R.Arozarena,Seattle Mariners,Texas Rangers,1,3,2,2,1,1,1,5,.331,.399,.730,0.036,0.26,0.02,0.24,1.5,5,-48,30,0,20,6,915
291,M.Garver,Seattle Mariners,Texas Rangers,1,5,1,3,3,0,1,5,.292,.336,.629,0.255,0.46,0.14,0.42,2.3,7,-10,0,0,13,6,915
292,D.Moore,Seattle Mariners,Texas Rangers,1,4,0,1,0,0,0,4,.317,.381,.698,-0.004,0.22,-0.00,0.20,-0.4,1,1,0,0,0,1,915
293,L.Urias,Seattle Mariners,Texas Rangers,1,3,1,0,0,0,1,4,.282,.371,.652,-0.024,0.36,-0.01,0.34,-0.6,1,0,0,0,0,0,915
294,M.Haniger,Seattle Mariners,Texas Rangers,1,4,1,1,0,0,1,4,.285,.339,.624,-0.024,0.26,-0.01,0.23,-0.3,2,1,0,0,0,1,915
295,J.Crawford,Seattle Mariners,Texas Rangers,1,3,1,2,0,0,0,4,.305,.327,.632,0.006,0.18,0.00,0.17,0.8,3,2,0,0,0,0,915
296,S.Ohtani,Los Angeles Dodgers,Atlanta Braves,0,4,1,2,2,1,2,5,.374,.613,.988,0.322,2.28,0.33,3.94,2.0,5,-30,32,0,0,4,915
297,M.Betts,Los Angeles Dodgers,Atlanta Braves,0,5,1,1,1,0,0,5,.389,.504,.893,0.114,2.47,0.12,4.26,-0.6,3,1,0,0,0,1,915
298,F.Freeman,Los Angeles Dodgers,Atlanta Braves,0,4,1,1,1,1,0,5,.378,.476,.854,0.036,1.21,0.04,2.09,1.3,3,1,0,0,0,1,915
299,T.Hernandez,Los Angeles Dodgers,Atlanta Braves,0,4,1,1,2,1,1,5,.333,.493,.826,0.011,0.84,0.01,1.44,1.5,4,-28,0,0,29,4,915
300,T.Edman,Los Angeles Dodgers,Atlanta Braves,0,5,1,2,1,0,1,5,.333,.522,.856,-0.021,0.90,-0.02,1.56,1.1,4,-6,3,0,5,6,915
301,M.Muncy,Los Angeles Dodgers,Atlanta Braves,0,5,2,2,1,0,1,5,.336,.505,.841,-0.090,1.19,-0.09,2.06,0.5,5,-13,0,0,15,5,915
302,G.Lux,Los Angeles Dodgers,Atlanta Braves,0,1,0,0,0,1,1,2,.309,.385,.694,0.039,1.59,0.04,2.75,0.2,0,0,0,0,0,0,915
303,E.Hernandez,Los Angeles Dodgers,Atlanta Braves,0,3,0,0,0,0,3,3,.270,.345,.616,-0.092,1.20,-0.10,2.07,-0.5,0,0,0,0,0,0,915
304,A.Barnes,Los Angeles Dodgers,Atlanta Braves,0,1,0,0,0,0,0,1,.327,.306,.633,-0.034,1.19,-0.03,2.05,-0.3,0,0,0,0,0,0,915
305,W.Smith,Los Angeles Dodgers,Atlanta Braves,0,2,2,1,0,1,0,3,.326,.432,.759,0.213,1.76,0.22,3.04,0.5,3,-1,0,2,0,3,915
306,K.Kiermaier,Los Angeles Dodgers,Atlanta Braves,0,2,0,0,0,0,1,2,.228,.304,.533,-0.108,1.67,-0.11,2.88,-0.9,0,0,0,0,0,0,915
307,A.Pages,Los Angeles Dodgers,Atlanta Braves,0,2,0,1,0,0,0,2,.303,.390,.693,-0.151,3.00,-0.16,5.17,-0.4,1,1,0,0,0,1,915
308,M.Harris,Atlanta Braves,Los Angeles Dodgers,1,4,1,0,0,1,0,5,.284,.375,.659,-0.032,0.61,-0.03,0.91,-0.4,1,0,0,0,0,0,915
309,J.Soler,Atlanta Braves,Los Angeles Dodgers,1,3,1,1,0,0,1,4,.335,.427,.763,0.035,0.90,0.03,1.33,0.5,2,1,0,0,0,1,915
310,M.Ozuna,Atlanta Braves,Los Angeles Dodgers,1,2,0,0,0,2,0,4,.380,.554,.934,0.086,1.42,0.08,2.10,0.6,0,0,0,0,0,0,915
311,M.Olson,Atlanta Braves,Los Angeles Dodgers,1,2,0,1,1,2,1,4,.320,.444,.764,0.285,1.85,0.25,2.75,2.2,2,-36,37,0,0,2,915
312,T.d'Arnaud,Atlanta Braves,Los Angeles Dodgers,1,4,0,1,1,0,0,4,.304,.448,.753,-0.104,1.60,-0.09,2.37,-0.6,2,1,0,0,0,1,915
313,O.Arcia,Atlanta Braves,Los Angeles Dodgers,1,4,0,1,0,0,1,4,.275,.360,.635,-0.221,1.50,-0.20,2.23,-1.7,1,1,0,0,0,1,915
314,J.Kelenic,Atlanta Braves,Los Angeles Dodgers,1,3,0,0,0,1,2,4,.285,.393,.677,-0.160,1.83,-0.14,2.71,-1.4,0,0,0,0,0,0,915
