Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
C.Keith,Detroit Tigers,Pittsburgh Pirates,1,3,0,1,0,1,1,4,0.292,0.288,0.581,0.093,0.66,0.04,0.47,0.8,1,1,0,0,0,1,529
A.Baddoo,Detroit Tigers,Pittsburgh Pirates,1,1,0,0,1,0,1,2,0.25,1.0,1.25,-0.032,0.97,-0.01,0.69,-0.4,1,0,0,0,0,0,529
A.Ibanez,Detroit Tigers,Pittsburgh Pirates,1,2,0,0,0,0,1,2,0.316,0.414,0.73,-0.02,0.42,-0.01,0.3,-0.7,0,0,0,0,0,0,529
S.Torkelson,Detroit Tigers,Pittsburgh Pirates,1,4,0,0,0,0,3,4,0.276,0.343,0.619,-0.066,0.66,-0.03,0.47,-1.1,0,0,0,0,0,0,529
Z.McKinstry,Detroit Tigers,Pittsburgh Pirates,1,2,0,0,0,0,1,2,0.271,0.227,0.497,-0.039,0.71,-0.02,0.51,-0.4,0,0,0,0,0,0,529
G.Urshela,Detroit Tigers,Pittsburgh Pirates,1,1,0,0,0,0,0,1,0.306,0.312,0.618,-0.009,0.29,-0.0,0.21,-0.2,0,0,0,0,0,0,529
C.Kelly,Detroit Tigers,Pittsburgh Pirates,1,3,0,1,0,0,0,3,0.31,0.315,0.625,0.028,0.55,0.01,0.39,0.0,1,1,0,0,0,1,529
A.McCutchen,Pittsburgh Pirates,Detroit Tigers,0,4,0,0,0,0,2,4,0.324,0.374,0.699,-0.054,0.52,-0.02,0.37,-0.7,0,0,0,0,0,0,529
B.Reynolds,Pittsburgh Pirates,Detroit Tigers,0,3,0,0,0,0,1,3,0.335,0.418,0.753,-0.035,0.46,-0.01,0.32,-0.6,0,0,0,0,0,0,529
J.Hwan,Pittsburgh Pirates,Detroit Tigers,0,1,0,0,0,0,0,1,0.308,0.182,0.49,0.0,0.02,0.0,0.01,-0.2,0,0,0,0,0,0,529
C.Joe,Pittsburgh Pirates,Detroit Tigers,0,3,0,1,0,0,0,3,0.351,0.456,0.807,0.001,0.28,0.0,0.2,-0.1,1,1,0,0,0,1,529
R.Tellez,Pittsburgh Pirates,Detroit Tigers,0,1,0,0,0,0,0,1,0.241,0.223,0.464,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,529
E.Olivares,Pittsburgh Pirates,Detroit Tigers,0,3,0,0,0,0,1,3,0.296,0.404,0.7,-0.046,0.58,-0.02,0.41,-0.6,0,0,0,0,0,0,529
G.Koch,Pittsburgh Pirates,Detroit Tigers,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,529
K.Hayes,Pittsburgh Pirates,Detroit Tigers,0,2,0,0,0,1,0,3,0.322,0.313,0.635,0.017,0.49,0.01,0.35,-0.0,0,0,0,0,0,0,529
N.Gonzales,Pittsburgh Pirates,Detroit Tigers,0,3,0,1,0,0,2,3,0.358,0.475,0.833,-0.021,0.59,-0.01,0.42,-0.4,1,1,0,0,0,1,529
Y.Grandal,Pittsburgh Pirates,Detroit Tigers,0,3,0,1,0,0,1,3,0.22,0.362,0.582,0.013,0.6,0.01,0.43,0.0,1,1,0,0,0,1,529
M.A.,Pittsburgh Pirates,Detroit Tigers,0,3,0,0,0,0,2,3,0.252,0.26,0.512,-0.067,0.93,-0.03,0.66,-1.0,0,0,0,0,0,0,529
A.Williams,Pittsburgh Pirates,Detroit Tigers,0,3,0,0,0,0,0,3,0.234,0.29,0.525,-0.054,0.7,-0.02,0.49,-0.8,0,0,0,0,0,0,529
W.Perez,Detroit Tigers,Pittsburgh Pirates,1,5,2,1,0,0,1,5,0.341,0.463,0.804,0.086,0.4,0.03,0.27,0.3,3,-4,0,5,0,3,529
M.Vierling,Detroit Tigers,Pittsburgh Pirates,1,4,2,3,4,0,0,4,0.321,0.49,0.812,0.106,0.57,0.04,0.38,3.2,9,-3,0,0,6,6,529
A.Baddoo,Detroit Tigers,Pittsburgh Pirates,1,1,0,0,0,0,0,1,0.5,1.5,2.0,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,529
R.Greene,Detroit Tigers,Pittsburgh Pirates,1,4,2,2,0,0,1,4,0.336,0.436,0.772,0.069,0.41,0.03,0.27,0.5,4,-8,10,0,0,3,529
M.Canha,Detroit Tigers,Pittsburgh Pirates,1,3,0,1,1,0,1,4,0.357,0.406,0.763,-0.022,0.38,-0.01,0.25,-0.7,2,1,0,0,0,1,529
G.Urshela,Detroit Tigers,Pittsburgh Pirates,1,4,0,1,1,0,0,4,0.309,0.315,0.624,0.044,0.38,0.02,0.25,1.4,2,1,0,0,0,1,529
C.Keith,Detroit Tigers,Pittsburgh Pirates,1,4,0,0,1,0,1,4,0.287,0.288,0.575,0.0,0.43,0.0,0.28,-1.0,1,0,0,0,0,0,529
S.Torkelson,Detroit Tigers,Pittsburgh Pirates,1,4,0,0,0,0,1,4,0.281,0.35,0.631,-0.021,0.19,-0.01,0.13,-1.0,0,0,0,0,0,0,529
J.Baez,Detroit Tigers,Pittsburgh Pirates,1,3,1,0,0,1,0,4,0.228,0.273,0.501,-0.002,0.27,-0.0,0.18,0.3,1,0,0,0,0,0,529
J.Rogers,Detroit Tigers,Pittsburgh Pirates,1,3,1,2,1,1,1,4,0.293,0.33,0.623,-0.005,0.27,-0.0,0.18,0.9,4,2,0,0,0,2,529
B.Donovan,St Louis Cardinals,Cincinnati Reds,0,4,0,3,0,0,0,5,0.326,0.382,0.709,0.042,0.49,0.02,0.46,1.0,3,-11,14,0,0,4,529
L.Nootbaar,St Louis Cardinals,Cincinnati Reds,0,4,0,2,0,0,1,4,0.337,0.404,0.742,-0.056,0.81,-0.03,0.76,-0.7,2,2,0,0,0,2,529
D.Carlson,St Louis Cardinals,Cincinnati Reds,0,1,0,0,0,0,0,1,0.244,0.139,0.383,-0.016,0.67,-0.01,0.63,-0.5,0,0,0,0,0,0,529
P.Goldschmidt,St Louis Cardinals,Cincinnati Reds,0,3,1,0,0,2,0,5,0.306,0.361,0.667,-0.006,0.68,-0.0,0.64,-0.2,1,0,0,0,0,0,529
A.Burleson,St Louis Cardinals,Cincinnati Reds,0,4,0,0,1,1,0,5,0.321,0.428,0.748,-0.053,0.92,-0.03,0.87,-0.2,1,0,0,0,0,0,529
N.Gorman,St Louis Cardinals,Cincinnati Reds,0,5,2,2,2,0,1,5,0.308,0.451,0.759,0.15,0.65,0.08,0.61,0.9,6,-16,8,0,10,6,529
I.Herrera,St Louis Cardinals,Cincinnati Reds,0,4,0,0,0,0,0,4,0.333,0.35,0.683,-0.051,0.5,-0.03,0.47,-0.8,0,0,0,0,0,0,529
M.Carpenter,St Louis Cardinals,Cincinnati Reds,0,3,1,1,1,1,2,4,0.357,0.361,0.718,0.106,0.63,0.06,0.59,0.9,3,0,0,0,1,4,529
M.Winn,St Louis Cardinals,Cincinnati Reds,0,4,0,3,1,0,0,4,0.358,0.44,0.798,0.058,0.79,0.03,0.74,0.4,4,3,0,0,0,3,529
M.Siani,St Louis Cardinals,Cincinnati Reds,0,4,1,1,0,0,3,4,0.271,0.273,0.544,-0.063,0.76,-0.03,0.71,-0.8,2,1,0,0,0,1,529
T.Friedl,Cincinnati Reds,St. Louis Cardinals,1,3,0,0,0,2,1,5,0.276,0.2,0.476,-0.001,1.24,0.0,0.7,-0.2,0,0,0,0,0,0,529
E.De,Cincinnati Reds,St. Louis Cardinals,1,5,1,2,0,0,1,5,0.346,0.443,0.789,-0.065,1.64,-0.02,0.91,-0.3,3,2,0,0,0,2,529
J.Candelario,Cincinnati Reds,St. Louis Cardinals,1,3,0,1,0,1,1,4,0.303,0.425,0.728,0.049,1.47,0.02,0.82,0.7,1,-12,13,0,0,2,529
J.Fraley,Cincinnati Reds,St. Louis Cardinals,1,4,0,1,0,0,0,4,0.336,0.361,0.696,-0.181,1.49,-0.06,0.83,-1.5,1,1,0,0,0,1,529
S.Steer,Cincinnati Reds,St. Louis Cardinals,1,4,0,0,0,0,0,4,0.335,0.389,0.724,-0.146,1.31,-0.05,0.73,-1.2,0,0,0,0,0,0,529
N.Martini,Cincinnati Reds,St. Louis Cardinals,1,4,2,2,0,0,0,4,0.239,0.35,0.588,0.051,0.87,0.02,0.49,0.4,4,0,2,0,0,3,529
J.India,Cincinnati Reds,St. Louis Cardinals,1,2,0,1,1,2,1,4,0.34,0.31,0.65,0.2,1.16,0.07,0.65,1.6,2,1,0,0,0,1,529
W.Benson,Cincinnati Reds,St. Louis Cardinals,1,2,0,0,0,0,0,2,0.297,0.411,0.708,-0.088,1.23,-0.03,0.69,-0.8,0,0,0,0,0,0,529
S.Fairchild,Cincinnati Reds,St. Louis Cardinals,1,1,0,0,0,0,1,1,0.309,0.378,0.687,-0.052,2.11,-0.02,1.18,-0.3,0,0,0,0,0,0,529
J.Hurtubise,Cincinnati Reds,St. Louis Cardinals,1,1,0,0,0,0,0,1,0.316,0.25,0.566,-0.052,3.56,-0.02,1.99,-0.1,0,0,0,0,0,0,529
L.Maile,Cincinnati Reds,St. Louis Cardinals,1,2,0,1,0,0,0,2,0.276,0.242,0.519,0.028,0.94,0.01,0.53,0.2,1,1,0,0,0,1,529
T.Stephenson,Cincinnati Reds,St. Louis Cardinals,1,1,0,0,1,0,0,2,0.313,0.414,0.727,-0.131,2.1,-0.04,1.17,-0.3,1,0,0,0,0,0,529
C.Carroll,Arizona Diamondbacks,Texas Rangers,0,5,0,3,1,0,1,5,0.276,0.291,0.567,0.025,0.6,0.01,0.42,0.8,4,-3,6,0,0,4,529
K.Marte,Arizona Diamondbacks,Texas Rangers,0,4,0,0,0,1,0,5,0.314,0.475,0.789,-0.082,0.74,-0.03,0.52,-1.8,0,0,0,0,0,0,529
J.Pederson,Arizona Diamondbacks,Texas Rangers,0,2,0,1,0,2,0,4,0.409,0.532,0.942,0.043,0.8,0.02,0.56,0.3,1,1,0,0,0,1,529
R.Grichuk,Arizona Diamondbacks,Texas Rangers,0,0,0,0,0,1,0,1,0.31,0.388,0.698,0.002,0.06,0.0,0.04,0.1,0,0,0,0,0,0,529
C.Walker,Arizona Diamondbacks,Texas Rangers,0,4,0,1,0,1,2,5,0.36,0.457,0.817,-0.005,1.16,-0.0,0.81,-0.5,1,1,0,0,0,1,529
L.Gurriel,Arizona Diamondbacks,Texas Rangers,0,4,0,1,0,0,0,4,0.279,0.372,0.651,-0.151,1.47,-0.06,1.02,-1.5,1,1,0,0,0,0,529
J.McCarthy,Arizona Diamondbacks,Texas Rangers,0,4,0,1,0,0,1,4,0.354,0.398,0.753,-0.053,0.7,-0.02,0.49,-0.5,1,1,0,0,0,1,529
E.Suarez,Arizona Diamondbacks,Texas Rangers,0,3,0,0,0,0,2,3,0.279,0.313,0.592,-0.044,0.57,-0.02,0.4,-0.5,0,0,0,0,0,0,529
P.Smith,Arizona Diamondbacks,Texas Rangers,0,1,0,0,0,0,1,1,0.267,0.405,0.671,-0.021,0.8,-0.01,0.56,-0.5,0,0,0,0,0,0,529
T.Barnhart,Arizona Diamondbacks,Texas Rangers,0,3,0,0,0,0,3,3,0.317,0.204,0.521,-0.041,0.52,-0.02,0.36,-0.5,0,0,0,0,0,0,529
G.Moreno,Arizona Diamondbacks,Texas Rangers,0,1,1,1,0,0,0,1,0.331,0.318,0.649,0.003,0.08,0.0,0.06,0.4,2,1,0,0,0,1,529
K.Newman,Arizona Diamondbacks,Texas Rangers,0,4,0,1,0,0,0,4,0.291,0.388,0.68,-0.054,0.69,-0.02,0.48,0.3,1,1,0,0,0,1,529
T.Jankowski,Texas Rangers,Arizona Diamondbacks,1,4,0,0,0,0,2,4,0.301,0.325,0.626,-0.098,0.75,-0.04,0.55,-1.3,0,0,0,0,0,0,529
C.Seager,Texas Rangers,Arizona Diamondbacks,1,3,1,1,2,1,0,4,0.354,0.474,0.828,0.12,0.63,0.05,0.47,1.6,4,-12,0,0,13,4,529
J.Smith,Texas Rangers,Arizona Diamondbacks,1,4,1,1,0,0,0,4,0.376,0.405,0.781,-0.059,0.55,-0.03,0.41,-0.5,2,1,0,0,0,1,529
A.Garcia,Texas Rangers,Arizona Diamondbacks,1,1,2,0,0,3,0,4,0.294,0.467,0.761,0.018,0.5,0.01,0.36,0.9,2,0,0,0,0,0,529
L.Taveras,Texas Rangers,Arizona Diamondbacks,1,3,0,1,0,1,0,4,0.312,0.379,0.691,0.061,0.59,0.03,0.43,1.1,1,1,0,0,0,1,529
N.Lowe,Texas Rangers,Arizona Diamondbacks,1,3,0,0,1,0,0,4,0.36,0.341,0.701,-0.058,0.48,-0.03,0.35,-1.3,1,0,0,0,0,0,529
W.Langford,Texas Rangers,Arizona Diamondbacks,1,4,1,2,1,0,0,4,0.294,0.293,0.587,0.029,0.4,0.01,0.29,1.0,4,2,0,0,0,2,529
J.Heim,Texas Rangers,Arizona Diamondbacks,1,4,0,2,1,0,1,4,0.299,0.365,0.664,0.116,0.57,0.05,0.42,0.9,3,-3,5,0,0,3,529
E.Duran,Texas Rangers,Arizona Diamondbacks,1,3,1,1,0,0,0,3,0.342,0.343,0.685,-0.005,0.63,-0.0,0.46,-0.7,2,1,0,0,0,1,529
K.Schwarber,Philadelphia Phillies,San Francisco Giants,0,4,1,2,2,1,1,5,0.369,0.425,0.794,0.107,0.96,0.06,0.92,1.7,5,-9,0,0,11,5,529
E.Sosa,Philadelphia Phillies,San Francisco Giants,0,5,0,0,0,0,2,5,0.379,0.565,0.944,-0.136,0.94,-0.08,0.91,-2.3,0,0,0,0,0,0,529
B.Harper,Philadelphia Phillies,San Francisco Giants,0,5,0,1,1,0,3,5,0.373,0.516,0.888,-0.073,0.64,-0.04,0.62,-0.1,2,1,0,0,0,1,529
A.Bohm,Philadelphia Phillies,San Francisco Giants,0,4,1,1,0,1,0,5,0.366,0.493,0.859,0.021,0.36,0.01,0.35,0.4,2,-21,22,0,0,2,529
N.Castellanos,Philadelphia Phillies,San Francisco Giants,0,5,2,3,2,0,1,5,0.271,0.333,0.605,0.141,0.46,0.08,0.44,1.0,7,-8,4,0,7,7,529
B.Stott,Philadelphia Phillies,San Francisco Giants,0,5,0,2,0,0,1,5,0.35,0.391,0.74,0.07,0.77,0.04,0.75,0.5,2,2,0,0,0,2,529
W.Merrifield,Philadelphia Phillies,San Francisco Giants,0,4,1,1,0,1,1,5,0.266,0.286,0.552,-0.095,0.68,-0.06,0.65,-1.1,2,-3,4,0,0,2,529
G.Stubbs,Philadelphia Phillies,San Francisco Giants,0,4,1,2,0,1,0,5,0.25,0.17,0.42,-0.002,0.56,-0.0,0.55,0.5,3,2,0,0,0,2,529
C.Pache,Philadelphia Phillies,San Francisco Giants,0,4,0,2,1,0,2,4,0.31,0.28,0.59,0.121,0.8,0.07,0.77,0.8,3,2,0,0,0,2,529
L.Matos,San Francisco Giants,Philadelphia Phillies,1,4,0,0,0,0,1,4,0.27,0.371,0.642,-0.066,0.65,-0.04,0.68,-0.9,0,0,0,0,0,0,529
M.Luciano,San Francisco Giants,Philadelphia Phillies,1,1,0,0,0,0,0,1,0.444,0.542,0.986,0.026,0.65,0.02,0.68,0.3,0,0,0,0,0,0,529
B.Wisely,San Francisco Giants,Philadelphia Phillies,1,3,0,1,0,0,0,3,0.385,0.56,0.945,0.0,0.35,0.0,0.37,-0.2,1,1,0,0,0,1,529
T.Estrada,San Francisco Giants,Philadelphia Phillies,1,4,0,1,0,0,1,4,0.274,0.416,0.69,-0.005,0.61,-0.0,0.64,-0.2,1,1,0,0,0,1,529
M.Chapman,San Francisco Giants,Philadelphia Phillies,1,3,0,0,0,1,0,4,0.308,0.414,0.722,-0.017,0.98,-0.01,1.03,-0.5,0,0,0,0,0,0,529
W.Flores,San Francisco Giants,Philadelphia Phillies,1,4,1,2,0,0,1,4,0.286,0.299,0.585,-0.058,1.23,-0.04,1.29,-0.1,3,-6,8,0,0,3,529
J.Soler,San Francisco Giants,Philadelphia Phillies,1,4,0,0,0,0,3,4,0.286,0.354,0.64,-0.076,0.78,-0.05,0.81,-1.1,0,0,0,0,0,0,529
H.Ramos,San Francisco Giants,Philadelphia Phillies,1,3,0,2,1,1,1,4,0.37,0.431,0.801,0.035,0.7,0.02,0.74,1.3,3,2,0,0,0,2,529
T.Fitzgerald,San Francisco Giants,Philadelphia Phillies,1,3,0,0,0,0,1,3,0.3,0.411,0.711,-0.122,1.23,-0.08,1.28,-1.3,0,0,0,0,0,0,529
T.Brooks,San Francisco Giants,Philadelphia Phillies,1,1,0,0,0,0,0,1,0.0,0.0,0.0,-0.002,0.07,-0.0,0.07,-0.2,0,0,0,0,0,0,529
C.Casali,San Francisco Giants,Philadelphia Phillies,1,3,0,0,0,0,0,3,0.4,0.25,0.65,-0.061,0.76,-0.04,0.79,-0.6,0,0,0,0,0,0,529
M.Betts,Los Angeles Dodgers,New York Mets,0,4,0,0,0,1,0,5,0.426,0.527,0.952,-0.034,0.85,-0.03,1.04,-0.9,0,0,0,0,0,0,529
S.Ohtani,Los Angeles Dodgers,New York Mets,0,5,1,2,3,0,1,5,0.395,0.615,1.011,0.018,0.9,0.01,1.11,2.0,6,-12,0,0,14,5,529
F.Freeman,Los Angeles Dodgers,New York Mets,0,4,0,0,0,1,2,5,0.396,0.46,0.856,-0.078,0.59,-0.06,0.73,-0.6,0,0,0,0,0,0,529
W.Smith,Los Angeles Dodgers,New York Mets,0,5,3,3,2,0,0,5,0.36,0.516,0.876,0.396,0.84,0.29,1.04,2.2,8,-20,14,0,9,10,529
T.Hernandez,Los Angeles Dodgers,New York Mets,0,5,0,1,0,0,2,5,0.328,0.484,0.812,-0.036,0.86,-0.03,1.06,-0.8,1,1,0,0,0,1,529
A.Pages,Los Angeles Dodgers,New York Mets,0,3,0,1,1,0,1,3,0.265,0.386,0.651,-0.009,1.23,-0.01,1.52,-0.1,2,1,0,0,0,1,529
J.Heyward,Los Angeles Dodgers,New York Mets,0,2,2,2,1,0,0,2,0.273,0.425,0.698,0.083,0.35,0.06,0.43,1.7,5,-1,0,1,2,7,529
E.Hernandez,Los Angeles Dodgers,New York Mets,0,3,0,2,0,0,0,3,0.266,0.291,0.556,-0.005,0.84,-0.0,1.03,0.0,2,2,0,0,0,2,529
G.Lux,Los Angeles Dodgers,New York Mets,0,1,1,0,0,1,0,2,0.259,0.279,0.538,0.03,1.17,0.02,1.45,0.3,1,0,0,0,0,0,529
M.Rojas,Los Angeles Dodgers,New York Mets,0,5,1,4,1,0,0,5,0.333,0.457,0.79,0.042,0.98,0.03,1.21,0.9,6,-4,8,0,0,5,529
M.Vargas,Los Angeles Dodgers,New York Mets,0,3,2,1,2,1,2,4,0.286,0.615,0.901,0.003,1.17,0.0,1.44,1.0,5,-1,2,0,0,2,529
C.Taylor,Los Angeles Dodgers,New York Mets,0,1,0,0,0,0,1,1,0.221,0.122,0.343,0.0,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,529
F.Lindor,New York Mets,Los Angeles Dodgers,1,4,1,1,0,1,0,5,0.279,0.372,0.652,-0.019,1.11,-0.0,0.36,-0.4,2,1,0,0,0,1,529
P.Alonso,New York Mets,Los Angeles Dodgers,1,0,0,0,0,0,0,1,0.308,0.453,0.761,0.024,0.62,0.01,0.2,0.3,0,0,0,0,0,0,529
B.Baty,New York Mets,Los Angeles Dodgers,1,4,0,1,0,0,1,4,0.301,0.327,0.628,-0.06,1.43,-0.01,0.46,-0.6,1,1,0,0,0,1,529
J.Martinez,New York Mets,Los Angeles Dodgers,1,5,0,1,1,0,2,5,0.31,0.421,0.73,0.022,1.34,0.0,0.43,-0.2,2,-6,7,0,0,0,529
M.Vientos,New York Mets,Los Angeles Dodgers,1,5,0,0,0,0,2,5,0.364,0.625,0.989,-0.127,0.94,-0.02,0.3,-1.1,0,0,0,0,0,0,529
S.Marte,New York Mets,Los Angeles Dodgers,1,3,0,2,0,1,1,4,0.311,0.393,0.703,0.039,1.06,0.01,0.34,0.3,2,2,0,0,0,2,529
T.Taylor,New York Mets,Los Angeles Dodgers,1,3,0,0,0,0,0,3,0.252,0.327,0.579,-0.112,1.48,-0.02,0.48,-0.9,0,0,0,0,0,0,529
B.Nimmo,New York Mets,Los Angeles Dodgers,1,1,0,0,0,0,0,1,0.355,0.38,0.735,-0.042,1.48,-0.01,0.47,-0.2,0,0,0,0,0,0,529
J.McNeil,New York Mets,Los Angeles Dodgers,1,4,0,1,0,0,0,4,0.302,0.328,0.63,0.005,0.74,0.0,0.23,-0.2,1,1,0,0,0,1,529
H.Bader,New York Mets,Los Angeles Dodgers,1,4,1,1,0,0,0,4,0.331,0.353,0.684,-0.007,1.06,-0.0,0.34,-0.2,2,1,0,0,0,1,529
T.Nido,New York Mets,Los Angeles Dodgers,1,3,1,2,2,1,1,4,0.26,0.37,0.63,0.185,1.1,0.04,0.35,1.8,5,-1,0,0,3,5,529
J.Chisholm,Miami Marlins,San Diego Padres,0,6,0,2,2,0,0,6,0.331,0.453,0.784,0.05,0.51,0.0,0.05,0.7,4,-1,0,3,0,0,529
B.De,Miami Marlins,San Diego Padres,0,5,0,0,0,0,2,5,0.304,0.407,0.711,-0.059,0.45,-0.0,0.04,-1.6,0,0,0,0,0,0,529
J.Bell,Miami Marlins,San Diego Padres,0,5,2,3,0,0,1,5,0.317,0.372,0.689,0.083,0.39,0.01,0.03,0.7,5,-7,10,0,0,4,529
J.Sanchez,Miami Marlins,San Diego Padres,0,5,1,2,1,0,1,5,0.285,0.309,0.594,-0.011,0.59,-0.0,0.05,0.3,4,-1,0,0,3,5,529
J.Burger,Miami Marlins,San Diego Padres,0,5,1,2,1,0,0,5,0.24,0.319,0.559,0.009,0.74,0.0,0.07,0.2,4,2,0,0,0,2,529
N.Gordon,Miami Marlins,San Diego Padres,0,4,2,2,0,1,1,5,0.26,0.374,0.634,0.104,0.65,0.01,0.06,1.1,4,2,0,0,0,2,529
O.Lopez,Miami Marlins,San Diego Padres,0,4,2,2,1,1,0,5,0.313,0.429,0.742,0.087,0.8,0.0,0.07,2.3,5,2,0,0,0,2,529
V.Brujan,Miami Marlins,San Diego Padres,0,5,0,1,1,0,1,5,0.325,0.377,0.702,-0.038,0.64,-0.0,0.06,-0.5,2,1,0,0,0,1,529
N.Fortes,Miami Marlins,San Diego Padres,0,5,1,2,2,0,0,5,0.211,0.26,0.471,0.101,0.47,0.01,0.04,1.3,5,-1,3,0,0,3,529
L.Arraez,San Diego Padres,Miami Marlins,1,3,0,1,0,0,0,4,0.372,0.404,0.776,0.063,0.63,0.04,0.65,0.3,1,1,0,0,0,1,529
F.Tatis,San Diego Padres,Miami Marlins,1,4,0,1,0,0,0,4,0.329,0.41,0.74,-0.084,0.9,-0.05,0.92,-1.1,1,1,0,0,0,0,529
J.Profar,San Diego Padres,Miami Marlins,1,3,0,1,0,1,0,4,0.421,0.495,0.916,0.014,0.7,0.01,0.71,0.2,1,1,0,0,0,1,529
M.Machado,San Diego Padres,Miami Marlins,1,4,0,1,0,0,1,4,0.291,0.36,0.651,-0.079,0.9,-0.05,0.92,-0.3,1,1,0,0,0,1,529
J.Cronenworth,San Diego Padres,Miami Marlins,1,4,0,0,0,0,1,4,0.326,0.45,0.777,-0.088,0.82,-0.05,0.84,-2.0,0,0,0,0,0,0,529
D.Solano,San Diego Padres,Miami Marlins,1,4,0,2,0,0,0,4,0.476,0.528,1.004,0.073,0.47,0.04,0.49,0.3,2,2,0,0,0,2,529
L.Campusano,San Diego Padres,Miami Marlins,1,4,0,0,0,0,0,4,0.287,0.367,0.654,-0.079,0.83,-0.05,0.85,-1.0,0,0,0,0,0,0,529
J.Merrill,San Diego Padres,Miami Marlins,1,3,0,1,0,0,0,3,0.316,0.359,0.675,-0.057,0.82,-0.03,0.84,-0.3,1,1,0,0,0,1,529
J.Azocar,San Diego Padres,Miami Marlins,1,1,0,0,0,0,0,1,0.29,0.259,0.549,0.0,0.0,0.0,0.0,-0.1,0,0,0,0,0,0,529
H.Kim,San Diego Padres,Miami Marlins,1,3,1,1,1,0,0,3,0.326,0.367,0.693,0.06,0.69,0.04,0.7,0.5,3,-6,0,0,7,4,529
J.Duran,Boston Red Sox,Baltimore Orioles,0,3,0,0,0,0,1,3,0.325,0.441,0.766,-0.063,0.81,-0.03,0.74,-0.8,0,0,0,0,0,0,529
R.Gonzalez,Boston Red Sox,Baltimore Orioles,0,1,0,0,0,0,1,1,0.316,0.353,0.669,-0.007,0.26,-0.0,0.24,-0.2,0,0,0,0,0,0,529
W.Abreu,Boston Red Sox,Baltimore Orioles,0,3,0,1,0,0,1,3,0.356,0.51,0.866,-0.018,0.58,-0.01,0.53,-0.2,1,1,0,0,0,1,529
G.Cooper,Boston Red Sox,Baltimore Orioles,0,1,0,0,0,0,0,1,0.293,0.333,0.626,-0.004,0.13,-0.0,0.12,-0.2,0,0,0,0,0,0,529
R.Refsnyder,Boston Red Sox,Baltimore Orioles,0,4,0,1,0,0,1,4,0.429,0.532,0.96,-0.044,0.48,-0.02,0.44,-0.5,1,1,0,0,0,1,529
