Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
P.Crow-Armstrong,Chicago Cubs,St. Louis Cardinals,1,3,0,0,0,1,1,4,0.26,0.283,0.543,-0.058,1.22,-0.03,0.89,-0.7,0,0,0,0,0,0,615
Y.Gomes,Chicago Cubs,St. Louis Cardinals,1,4,0,1,0,0,1,4,0.179,0.242,0.421,-0.066,1.0,-0.03,0.72,-0.9,1,1,0,0,0,1,615
S.Kwan,Cleveland Guardians,Toronto Blue Jays,0,4,0,3,0,0,0,4,0.447,0.538,0.985,0.014,0.41,0.01,0.4,0.5,3,3,0,0,0,3,615
A.Gimenez,Cleveland Guardians,Toronto Blue Jays,0,4,0,1,0,0,0,4,0.319,0.361,0.68,-0.026,0.61,-0.01,0.59,-0.6,1,1,0,0,0,1,615
D.Fry,Cleveland Guardians,Toronto Blue Jays,0,4,0,1,0,0,0,4,0.443,0.547,0.989,-0.042,0.65,-0.02,0.62,-0.6,1,1,0,0,0,1,615
J.Naylor,Cleveland Guardians,Toronto Blue Jays,0,3,0,2,0,1,0,4,0.319,0.481,0.8,0.049,0.57,0.03,0.55,0.5,2,2,0,0,0,2,615
T.Freeman,Cleveland Guardians,Toronto Blue Jays,0,3,0,1,0,0,0,3,0.311,0.362,0.673,-0.052,1.06,-0.03,1.03,-0.4,1,1,0,0,0,1,615
K.Manzardo,Cleveland Guardians,Toronto Blue Jays,0,1,0,0,0,0,1,1,0.253,0.346,0.599,-0.007,0.33,-0.0,0.32,-0.3,0,0,0,0,0,0,615
W.Brennan,Cleveland Guardians,Toronto Blue Jays,0,4,0,0,0,0,0,4,0.293,0.376,0.669,-0.071,0.72,-0.04,0.69,-1.1,0,0,0,0,0,0,615
D.Schneemann,Cleveland Guardians,Toronto Blue Jays,0,4,0,0,0,0,2,4,0.44,0.5,0.94,-0.063,0.58,-0.04,0.56,-1.1,0,0,0,0,0,0,615
B.Rocchio,Cleveland Guardians,Toronto Blue Jays,0,3,0,0,0,0,0,3,0.311,0.289,0.6,-0.041,0.54,-0.02,0.52,-0.6,0,0,0,0,0,0,615
B.Naylor,Cleveland Guardians,Toronto Blue Jays,0,3,0,0,0,0,1,3,0.25,0.264,0.514,-0.026,0.35,-0.01,0.34,-0.4,0,0,0,0,0,0,615
S.Horwitz,Toronto Blue Jays,Cleveland Guardians,1,4,0,1,1,0,0,4,0.423,0.391,0.814,0.039,0.64,0.01,0.31,0.2,2,1,0,0,0,1,615
D.Jansen,Toronto Blue Jays,Cleveland Guardians,1,2,1,0,0,1,0,4,0.342,0.449,0.79,-0.03,0.45,-0.01,0.22,0.1,1,0,0,0,0,0,615
V.Guerrero,Toronto Blue Jays,Cleveland Guardians,1,4,0,1,0,0,0,4,0.367,0.401,0.768,-0.011,0.3,-0.0,0.14,-0.1,1,1,0,0,0,0,615
J.Turner,Toronto Blue Jays,Cleveland Guardians,1,2,1,0,0,1,0,4,0.314,0.345,0.659,0.042,0.42,0.01,0.21,0.6,1,0,0,0,0,0,615
D.Varsho,Toronto Blue Jays,Cleveland Guardians,1,4,1,1,0,0,0,4,0.299,0.445,0.744,0.097,0.53,0.03,0.26,-0.2,2,-13,14,0,0,2,615
G.Springer,Toronto Blue Jays,Cleveland Guardians,1,3,2,1,1,1,1,4,0.291,0.293,0.584,0.084,0.53,0.03,0.25,0.7,4,1,0,0,0,1,615
A.Barger,Toronto Blue Jays,Cleveland Guardians,1,3,0,1,1,1,0,4,0.136,0.095,0.232,0.036,0.51,0.01,0.24,0.3,2,1,0,0,0,1,615
I.Kiner-Falefa,Toronto Blue Jays,Cleveland Guardians,1,3,0,2,1,0,0,4,0.314,0.38,0.694,0.043,0.46,0.01,0.22,0.8,3,2,0,0,0,2,615
K.Kiermaier,Toronto Blue Jays,Cleveland Guardians,1,3,0,0,0,0,1,3,0.242,0.309,0.551,-0.064,0.49,-0.02,0.24,-1.4,0,0,0,0,0,0,615
K.Schwarber,Philadelphia Phillies,Baltimore Orioles,0,4,0,0,0,0,1,4,0.366,0.43,0.796,-0.132,1.24,-0.05,0.82,-0.9,0,0,0,0,0,0,615
N.Castellanos,Philadelphia Phillies,Baltimore Orioles,0,4,0,0,0,0,2,4,0.267,0.353,0.62,-0.112,1.14,-0.04,0.75,-0.7,0,0,0,0,0,0,615
B.Harper,Philadelphia Phillies,Baltimore Orioles,0,4,1,1,0,0,2,4,0.386,0.515,0.901,-0.056,0.8,-0.02,0.53,-0.3,2,1,0,0,0,1,615
A.Bohm,Philadelphia Phillies,Baltimore Orioles,0,4,0,2,1,0,0,4,0.347,0.467,0.815,0.088,0.83,0.03,0.55,0.9,3,-23,25,0,0,3,615
B.Stott,Philadelphia Phillies,Baltimore Orioles,0,3,0,1,0,1,0,4,0.34,0.371,0.711,0.025,0.71,0.01,0.47,0.4,1,-8,9,0,0,2,615
E.Sosa,Philadelphia Phillies,Baltimore Orioles,0,4,1,1,1,0,2,4,0.343,0.512,0.855,-0.013,1.24,-0.01,0.82,-0.0,3,-4,0,0,5,4,615
B.Marsh,Philadelphia Phillies,Baltimore Orioles,0,3,0,0,0,1,1,4,0.342,0.418,0.76,-0.055,0.98,-0.02,0.65,-0.3,0,0,0,0,0,0,615
G.Stubbs,Philadelphia Phillies,Baltimore Orioles,0,4,0,1,0,0,2,4,0.268,0.203,0.471,0.033,1.13,0.01,0.74,-0.4,1,1,0,0,0,1,615
J.Rojas,Philadelphia Phillies,Baltimore Orioles,0,3,0,1,0,0,0,3,0.271,0.295,0.566,-0.088,1.3,-0.03,0.86,-0.7,1,1,0,0,0,1,615
G.Henderson,Baltimore Orioles,Philadelphia Phillies,1,5,0,2,1,0,1,5,0.373,0.584,0.956,0.044,0.84,0.02,0.74,1.2,3,2,0,0,0,2,615
A.Rutschman,Baltimore Orioles,Philadelphia Phillies,1,3,0,0,1,1,0,5,0.336,0.467,0.803,-0.04,0.78,-0.02,0.69,-0.7,1,0,0,0,0,0,615
R.Mountcastle,Baltimore Orioles,Philadelphia Phillies,1,4,1,1,0,0,1,4,0.317,0.474,0.791,-0.02,0.99,-0.01,0.87,-0.3,2,1,0,0,0,1,615
R.O'Hearn,Baltimore Orioles,Philadelphia Phillies,1,4,0,2,0,0,0,4,0.338,0.473,0.811,0.092,1.25,0.05,1.09,0.8,2,2,0,0,0,2,615
A.Santander,Baltimore Orioles,Philadelphia Phillies,1,2,2,2,4,1,0,4,0.307,0.498,0.805,0.245,1.14,0.13,1.0,2.6,8,-15,0,0,17,8,615
J.Westburg,Baltimore Orioles,Philadelphia Phillies,1,4,0,0,0,0,1,4,0.33,0.492,0.822,-0.084,0.88,-0.04,0.77,-1.0,0,0,0,0,0,0,615
C.Mullins,Baltimore Orioles,Philadelphia Phillies,1,3,0,1,0,1,0,4,0.239,0.325,0.564,0.019,0.61,0.01,0.54,0.1,1,1,0,0,0,1,615
C.Cowser,Baltimore Orioles,Philadelphia Phillies,1,2,0,0,0,0,1,2,0.314,0.421,0.734,-0.059,1.17,-0.03,1.02,-0.5,0,0,0,0,0,0,615
A.Hays,Baltimore Orioles,Philadelphia Phillies,1,2,1,1,0,0,1,2,0.298,0.365,0.664,-0.037,0.78,-0.02,0.68,-0.3,2,1,0,0,0,1,615
R.Urias,Baltimore Orioles,Philadelphia Phillies,1,4,1,2,0,0,2,4,0.294,0.389,0.684,0.027,0.74,0.01,0.65,0.4,3,-3,5,0,0,3,615
N.Schanuel,Los Angeles Angels,San Francisco Giants,0,3,1,0,0,2,0,5,0.294,0.333,0.627,-0.017,1.05,-0.0,0.14,-0.5,1,0,0,0,0,0,615
L.Rengifo,Los Angeles Angels,San Francisco Giants,0,4,0,2,1,0,1,4,0.36,0.437,0.797,0.18,1.34,0.01,0.17,0.9,3,-8,10,0,0,3,615
T.Ward,Los Angeles Angels,San Francisco Giants,0,3,1,0,0,1,1,4,0.324,0.434,0.758,-0.04,1.19,-0.0,0.15,-0.5,1,0,0,0,0,0,615
K.Pillar,Los Angeles Angels,San Francisco Giants,0,4,0,0,0,0,1,4,0.362,0.555,0.916,-0.133,1.37,-0.01,0.18,-1.1,0,0,0,0,0,0,615
L.O'Hoppe,Los Angeles Angels,San Francisco Giants,0,4,1,2,2,0,0,4,0.335,0.476,0.811,0.249,0.99,0.02,0.13,1.6,5,-7,0,0,9,5,615
Z.Neto,Los Angeles Angels,San Francisco Giants,0,3,0,0,0,0,1,4,0.298,0.43,0.727,-0.051,0.88,-0.0,0.12,-0.4,0,0,0,0,0,0,615
M.Moniak,Los Angeles Angels,San Francisco Giants,0,4,1,1,1,0,0,4,0.241,0.3,0.541,0.016,0.83,0.0,0.11,0.4,3,-2,0,0,3,4,615
J.Adell,Los Angeles Angels,San Francisco Giants,0,4,0,0,0,0,4,4,0.255,0.42,0.675,-0.096,0.96,-0.01,0.12,-0.8,0,0,0,0,0,0,615
L.Guillorme,Los Angeles Angels,San Francisco Giants,0,3,0,1,0,1,0,4,0.321,0.333,0.654,-0.001,0.88,0.0,0.12,0.1,1,1,0,0,0,1,615
A.Slater,San Francisco Giants,Los Angeles Angels,1,3,1,1,0,1,1,4,0.338,0.203,0.541,-0.007,1.39,-0.0,1.05,0.3,2,1,0,0,0,1,615
P.Bailey,San Francisco Giants,Los Angeles Angels,1,1,0,0,0,0,0,1,0.351,0.414,0.765,-0.061,2.52,-0.03,1.9,-0.1,0,0,0,0,0,0,615
H.Ramos,San Francisco Giants,Los Angeles Angels,1,5,1,3,3,0,1,5,0.407,0.571,0.978,0.332,1.55,0.15,1.17,3.3,7,-12,7,0,8,8,615
W.Flores,San Francisco Giants,Los Angeles Angels,1,4,0,0,0,0,2,4,0.286,0.326,0.612,-0.155,1.2,-0.07,0.9,-1.4,0,0,0,0,0,0,615
M.Chapman,San Francisco Giants,Los Angeles Angels,1,3,0,1,0,1,1,4,0.313,0.395,0.707,-0.059,1.17,-0.03,0.88,0.1,1,1,0,0,0,1,615
J.Soler,San Francisco Giants,Los Angeles Angels,1,4,0,1,0,0,2,4,0.303,0.362,0.664,-0.104,1.33,-0.05,1.01,-0.8,1,1,0,0,0,1,615
T.Estrada,San Francisco Giants,Los Angeles Angels,1,4,0,1,0,0,0,4,0.265,0.382,0.647,-0.101,1.57,-0.05,1.19,-1.1,1,1,0,0,0,1,615
M.Yastrzemski,San Francisco Giants,Los Angeles Angels,1,4,0,0,0,0,1,4,0.29,0.398,0.688,-0.183,1.45,-0.08,1.1,-1.7,0,0,0,0,0,0,615
N.Ahmed,San Francisco Giants,Los Angeles Angels,1,3,0,1,0,0,0,3,0.282,0.299,0.581,0.089,1.0,0.04,0.76,0.4,1,1,0,0,0,1,615
B.Wisely,San Francisco Giants,Los Angeles Angels,1,1,0,0,0,0,1,1,0.328,0.459,0.787,-0.031,1.22,-0.01,0.92,-0.1,0,0,0,0,0,0,615
C.Casali,San Francisco Giants,Los Angeles Angels,1,3,1,2,0,0,0,3,0.325,0.235,0.56,-0.029,1.24,-0.01,0.94,0.2,3,1,1,0,0,3,615
M.Conforto,San Francisco Giants,Los Angeles Angels,1,1,0,0,0,0,1,1,0.295,0.425,0.72,-0.084,3.38,-0.04,2.55,-0.2,0,0,0,0,0,0,615
T.Anderson,Miami Marlins,Washington Nationals,0,4,0,0,0,0,4,4,0.245,0.232,0.477,-0.19,1.89,-0.0,0.04,-1.3,0,0,0,0,0,0,615
B.De,Miami Marlins,Washington Nationals,0,4,0,0,0,0,1,4,0.297,0.412,0.709,-0.074,0.74,-0.0,0.02,-0.8,0,0,0,0,0,0,615
J.Bell,Miami Marlins,Washington Nationals,0,4,0,0,0,0,0,4,0.305,0.369,0.674,-0.047,0.47,-0.0,0.01,-0.5,0,0,0,0,0,0,615
J.Burger,Miami Marlins,Washington Nationals,0,4,0,2,0,0,1,4,0.275,0.374,0.649,0.015,0.66,0.0,0.01,0.3,2,1,0,1,0,4,615
J.Sanchez,Miami Marlins,Washington Nationals,0,4,0,1,0,0,2,4,0.284,0.342,0.626,0.034,1.38,0.0,0.03,-0.3,1,1,0,0,0,1,615
D.Myers,Miami Marlins,Washington Nationals,0,2,0,0,0,0,2,2,0.295,0.34,0.635,-0.046,0.96,-0.0,0.02,-0.4,0,0,0,0,0,0,615
N.Gordon,Miami Marlins,Washington Nationals,0,1,0,0,0,0,1,1,0.256,0.365,0.621,-0.058,2.6,-0.0,0.06,-0.4,0,0,0,0,0,0,615
E.Rivera,Miami Marlins,Washington Nationals,0,2,0,0,0,0,1,2,0.291,0.241,0.532,-0.053,1.0,-0.0,0.02,-0.4,0,0,0,0,0,0,615
J.Chisholm,Miami Marlins,Washington Nationals,0,1,0,1,0,0,0,1,0.322,0.437,0.758,0.068,1.94,0.0,0.04,0.4,1,1,0,0,0,0,615
V.Brujan,Miami Marlins,Washington Nationals,0,3,0,0,0,0,3,3,0.314,0.355,0.669,-0.128,1.82,-0.0,0.04,-0.8,0,0,0,0,0,0,615
C.Bethancourt,Miami Marlins,Washington Nationals,0,2,0,0,0,0,2,2,0.183,0.218,0.401,-0.032,0.65,-0.0,0.01,-0.3,0,0,0,0,0,0,615
O.Lopez,Miami Marlins,Washington Nationals,0,0,0,0,0,1,0,1,0.308,0.393,0.701,0.028,3.45,0.0,0.07,0.2,0,0,0,0,0,0,615
C.Abrams,Washington Nationals,Miami Marlins,1,4,1,1,0,0,0,4,0.307,0.479,0.786,-0.029,0.52,-0.01,0.35,0.1,2,-14,15,0,0,2,615
L.Thomas,Washington Nationals,Miami Marlins,1,4,2,2,1,0,1,4,0.3,0.388,0.688,0.13,0.39,0.05,0.26,0.9,5,-8,4,0,6,6,615
J.Winker,Washington Nationals,Miami Marlins,1,1,0,1,0,0,0,1,0.378,0.39,0.768,0.048,1.23,0.02,0.83,0.5,1,1,0,0,0,1,615
L.Garcia,Washington Nationals,Miami Marlins,1,3,0,1,0,0,0,3,0.308,0.398,0.707,-0.004,0.37,-0.0,0.24,-0.3,1,-11,12,0,0,0,615
J.Meneses,Washington Nationals,Miami Marlins,1,3,1,1,3,0,1,4,0.305,0.332,0.636,0.028,0.86,0.01,0.58,1.3,5,-2,0,0,3,4,615
I.Vargas,Washington Nationals,Miami Marlins,1,3,0,2,0,0,0,4,0.35,0.366,0.716,-0.027,0.38,-0.01,0.26,-0.2,2,2,0,0,0,2,615
N.Senzel,Washington Nationals,Miami Marlins,1,4,0,0,0,0,0,4,0.337,0.4,0.737,-0.044,0.43,-0.02,0.29,-0.8,0,0,0,0,0,0,615
D.Millas,Washington Nationals,Miami Marlins,1,3,0,1,0,0,0,3,0.15,0.105,0.255,-0.007,0.45,-0.0,0.3,-0.2,1,1,0,0,0,1,615
T.Lipscomb,Washington Nationals,Miami Marlins,1,3,0,0,0,0,0,3,0.32,0.279,0.599,-0.039,0.49,-0.02,0.33,-0.6,0,0,0,0,0,0,615
J.Young,Washington Nationals,Miami Marlins,1,3,0,0,0,0,1,3,0.317,0.302,0.619,-0.039,0.52,-0.02,0.35,-0.6,0,0,0,0,0,0,615
Y.Diaz,Tampa Bay Rays,Atlanta Braves,0,4,0,1,0,1,2,5,0.327,0.353,0.679,-0.127,0.73,-0.03,0.28,-0.6,1,1,0,0,0,1,615
B.Lowe,Tampa Bay Rays,Atlanta Braves,0,3,1,0,0,1,0,5,0.309,0.368,0.678,0.016,0.37,0.0,0.14,-0.8,1,0,0,0,0,0,615
I.Paredes,Tampa Bay Rays,Atlanta Braves,0,3,0,1,0,1,0,4,0.366,0.469,0.835,0.076,0.61,0.02,0.24,0.6,1,-14,15,0,0,2,615
J.Lowe,Tampa Bay Rays,Atlanta Braves,0,3,0,0,1,0,2,4,0.256,0.352,0.609,-0.043,0.82,-0.01,0.32,-1.0,1,0,0,0,0,0,615
R.Arozarena,Tampa Bay Rays,Atlanta Braves,0,4,1,1,1,0,1,4,0.284,0.325,0.609,-0.063,0.59,-0.01,0.23,0.2,3,-8,0,0,9,4,615
R.Palacios,Tampa Bay Rays,Atlanta Braves,0,2,0,0,0,1,2,4,0.338,0.349,0.687,-0.046,0.55,-0.01,0.21,-0.2,0,0,0,0,0,0,615
A.Rosario,Tampa Bay Rays,Atlanta Braves,0,3,0,1,0,1,0,4,0.317,0.41,0.727,0.049,0.65,0.01,0.25,-0.2,1,1,0,0,0,1,615
B.Rortvedt,Tampa Bay Rays,Atlanta Braves,0,2,0,0,0,0,2,2,0.362,0.292,0.653,-0.045,0.94,-0.01,0.36,-0.5,0,0,0,0,0,0,615
A.Jackson,Tampa Bay Rays,Atlanta Braves,0,1,0,0,0,1,1,2,0.15,0.148,0.298,-0.019,0.39,-0.0,0.15,-0.2,0,0,0,0,0,0,615
J.Siri,Tampa Bay Rays,Atlanta Braves,0,4,0,2,0,0,2,4,0.28,0.376,0.656,-0.008,0.64,-0.0,0.25,0.1,2,2,0,0,0,2,615
J.Kelenic,Atlanta Braves,Tampa Bay Rays,1,5,1,3,2,0,0,5,0.313,0.425,0.738,0.289,0.75,0.17,0.76,2.2,6,-2,0,0,5,6,615
O.Albies,Atlanta Braves,Tampa Bay Rays,1,3,1,0,1,1,1,5,0.325,0.398,0.723,-0.066,0.66,-0.04,0.67,-0.7,2,0,0,0,0,0,615
M.Ozuna,Atlanta Braves,Tampa Bay Rays,1,5,2,3,2,0,1,5,0.399,0.622,1.021,0.225,0.49,0.14,0.49,2.0,7,-17,0,0,20,6,615
M.Olson,Atlanta Braves,Tampa Bay Rays,1,4,2,2,1,0,1,4,0.333,0.461,0.794,-0.015,0.85,-0.01,0.86,0.6,5,-9,0,0,11,5,615
A.Riley,Atlanta Braves,Tampa Bay Rays,1,2,1,1,3,2,0,4,0.304,0.372,0.676,0.019,0.65,0.01,0.66,2.8,5,-4,0,0,5,4,615
A.Duvall,Atlanta Braves,Tampa Bay Rays,1,3,0,0,0,1,1,4,0.257,0.318,0.575,-0.094,0.66,-0.06,0.66,-0.9,0,0,0,0,0,0,615
S.Murphy,Atlanta Braves,Tampa Bay Rays,1,3,1,1,0,1,1,4,0.208,0.224,0.432,0.131,0.96,0.08,0.97,0.5,2,1,0,0,0,1,615
O.Arcia,Atlanta Braves,Tampa Bay Rays,1,4,0,0,0,0,1,4,0.253,0.365,0.618,-0.108,0.94,-0.07,0.94,-1.2,0,0,0,0,0,0,615
R.Laureano,Atlanta Braves,Tampa Bay Rays,1,4,1,1,0,0,0,4,0.264,0.23,0.494,-0.09,0.85,-0.05,0.85,-0.5,2,1,0,0,0,1,615
W.Perez,Detroit Tigers,Houston Astros,0,6,2,4,2,0,2,6,0.32,0.401,0.721,0.064,0.36,0.02,0.2,2.4,8,4,0,0,0,4,615
M.Vierling,Detroit Tigers,Houston Astros,0,4,2,2,1,0,0,4,0.305,0.468,0.773,0.081,0.31,0.03,0.17,0.4,5,-7,0,0,9,5,615
R.Kreidler,Detroit Tigers,Houston Astros,0,1,0,0,0,1,1,2,0.364,0.222,0.586,0.001,0.01,0.0,0.01,0.1,0,0,0,0,0,0,615
R.Greene,Detroit Tigers,Houston Astros,0,5,2,4,6,1,0,6,0.348,0.488,0.836,0.179,0.28,0.06,0.15,5.1,12,-10,0,0,14,10,615
M.Canha,Detroit Tigers,Houston Astros,0,4,1,2,1,0,1,4,0.347,0.376,0.723,-0.006,0.14,-0.0,0.07,-0.3,4,-10,12,0,0,0,615
A.Ibanez,Detroit Tigers,Houston Astros,0,2,0,0,0,0,0,2,0.297,0.383,0.68,-0.001,0.02,0.0,0.01,-1.0,0,0,0,0,0,0,615
C.Keith,Detroit Tigers,Houston Astros,0,6,1,4,1,0,1,6,0.284,0.315,0.599,0.031,0.1,0.01,0.05,2.5,6,-6,7,0,3,8,615
J.Malloy,Detroit Tigers,Houston Astros,0,6,0,0,0,0,3,6,0.308,0.406,0.714,-0.028,0.17,-0.01,0.1,-1.8,0,0,0,0,0,0,615
Z.McKinstry,Detroit Tigers,Houston Astros,0,4,1,0,0,2,2,6,0.263,0.274,0.536,0.047,0.27,0.02,0.15,-0.2,1,0,0,0,0,0,615
A.Baddoo,Detroit Tigers,Houston Astros,0,4,1,0,0,2,1,6,0.273,0.37,0.643,0.021,0.17,0.01,0.1,0.1,1,0,0,0,0,0,615
C.Kelly,Detroit Tigers,Houston Astros,0,4,3,3,1,0,0,5,0.326,0.364,0.69,0.049,0.33,0.02,0.19,1.5,7,0,0,0,3,6,615
J.Altuve,Houston Astros,Detroit Tigers,1,3,0,0,0,0,2,3,0.345,0.448,0.793,-0.028,0.37,-0.01,0.18,-1.4,0,0,0,0,0,0,615
T.Cabbage,Houston Astros,Detroit Tigers,1,2,1,1,1,0,0,2,0.281,0.438,0.719,0.001,0.01,0.0,0.0,0.8,3,-1,2,0,0,2,615
A.Bregman,Houston Astros,Detroit Tigers,1,4,1,1,0,1,1,5,0.304,0.405,0.709,-0.016,0.12,-0.01,0.06,0.0,2,1,0,0,0,1,615
Y.Alvarez,Houston Astros,Detroit Tigers,1,2,0,0,0,0,0,2,0.36,0.511,0.871,-0.011,0.22,-0.0,0.1,-0.3,0,0,0,0,0,0,615
C.McCormick,Houston Astros,Detroit Tigers,1,2,1,1,3,0,1,2,0.273,0.291,0.564,0.006,0.04,0.0,0.01,2.3,5,0,0,0,1,4,615
J.Pena,Houston Astros,Detroit Tigers,1,4,0,0,0,0,1,4,0.318,0.384,0.702,-0.008,0.07,-0.0,0.04,-0.8,0,0,0,0,0,0,615
J.Singleton,Houston Astros,Detroit Tigers,1,4,0,2,0,0,1,4,0.32,0.338,0.658,0.009,0.06,0.0,0.03,0.2,2,2,0,0,0,2,615
Y.Diaz,Houston Astros,Detroit Tigers,1,3,1,2,0,1,0,4,0.291,0.415,0.706,0.005,0.12,0.0,0.06,1.4,3,-9,11,0,0,3,615
M.Dubon,Houston Astros,Detroit Tigers,1,4,0,1,0,0,0,4,0.326,0.423,0.749,-0.007,0.16,-0.0,0.07,0.1,1,-10,11,0,0,2,615
J.Meyers,Houston Astros,Detroit Tigers,1,3,0,0,0,0,2,3,0.315,0.414,0.729,-0.006,0.07,-0.0,0.03,-1.1,0,0,0,0,0,0,615
C.Hummel,Houston Astros,Detroit Tigers,1,1,0,0,0,0,0,1,0.0,0.0,0.0,-0.008,0.3,-0.0,0.14,-1.2,0,0,0,0,0,0,615
V.Caratini,Houston Astros,Detroit Tigers,1,2,0,1,0,0,0,2,0.282,0.43,0.712,0.0,0.09,0.0,0.04,-0.1,1,0,0,1,0,3,615
C.Salazar,Houston Astros,Detroit Tigers,1,2,1,1,1,0,1,2,0.5,1.0,1.5,0.0,0.01,0.0,0.01,0.8,3,0,1,0,0,2,615
T.Friedl,Cincinnati Reds,Milwaukee Brewers,0,3,0,0,0,1,0,4,0.348,0.421,0.769,-0.002,0.94,-0.0,0.89,-0.1,0,0,0,0,0,0,615
E.De,Cincinnati Reds,Milwaukee Brewers,0,3,1,0,0,1,2,4,0.327,0.416,0.743,-0.027,1.06,-0.02,1.0,-0.1,1,0,0,0,0,0,615
J.Candelario,Cincinnati Reds,Milwaukee Brewers,0,4,0,2,1,0,1,4,0.311,0.494,0.805,0.053,0.91,0.03,0.85,0.7,3,-15,17,0,0,3,615
S.Steer,Cincinnati Reds,Milwaukee Brewers,0,4,0,0,0,0,1,4,0.329,0.386,0.715,-0.149,1.42,-0.08,1.34,-1.3,0,0,0,0,0,0,615
T.Stephenson,Cincinnati Reds,Milwaukee Brewers,0,4,0,1,0,0,0,4,0.33,0.408,0.738,-0.079,1.19,-0.04,1.13,-0.7,1,1,0,0,0,1,615
J.Fraley,Cincinnati Reds,Milwaukee Brewers,0,2,0,0,0,0,0,2,0.339,0.367,0.706,-0.08,1.04,-0.04,0.98,-0.7,0,0,0,0,0,0,615
S.Fairchild,Cincinnati Reds,Milwaukee Brewers,0,2,0,0,0,0,0,2,0.321,0.362,0.683,-0.052,0.93,-0.03,0.88,-0.4,0,0,0,0,0,0,615
N.Martini,Cincinnati Reds,Milwaukee Brewers,0,2,0,1,0,1,1,3,0.252,0.357,0.609,0.051,0.65,0.03,0.61,0.4,1,1,0,0,0,1,615
J.India,Cincinnati Reds,Milwaukee Brewers,0,3,0,1,0,0,1,3,0.354,0.335,0.689,-0.102,1.22,-0.06,1.15,-0.8,1,1,0,0,0,1,615
W.Benson,Cincinnati Reds,Milwaukee Brewers,0,2,0,0,0,0,2,2,0.3,0.407,0.707,-0.06,1.15,-0.03,1.08,-0.6,0,0,0,0,0,0,615
S.Espinal,Cincinnati Reds,Milwaukee Brewers,0,1,0,0,0,0,0,1,0.252,0.288,0.54,-0.014,0.56,-0.01,0.53,-0.2,0,0,0,0,0,0,615
