,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
156,T.d'Arnaud,Atlanta Braves,Los Angeles Dodgers,1,3,0,0,0,1,2,4,.305,.451,.756,-0.074,0.51,-0.06,0.71,-1.0,0,0,0,0,0,0,913
157,R.Laureano,Atlanta Braves,Los Angeles Dodgers,1,4,0,0,0,0,0,4,.308,.409,.718,-0.072,0.63,-0.06,0.89,-1.3,0,0,0,0,0,0,913
158,O.Arcia,Atlanta Braves,Los Angeles Dodgers,1,2,1,0,0,2,0,4,.273,.359,.633,0.026,0.34,0.02,0.48,0.0,1,0,0,0,0,0,913
159,G.Urshela,Atlanta Braves,Los Angeles Dodgers,1,4,1,1,2,0,0,4,.280,.332,.613,0.116,0.48,0.10,0.68,1.0,4,-5,0,0,6,4,913
160,W.Merrifield,Atlanta Braves,Los Angeles Dodgers,1,4,2,2,0,0,1,4,.315,.317,.632,0.010,0.22,0.01,0.31,0.3,4,2,0,0,0,2,913
161,L.Butler,Oakland Athletics,Chicago White Sox,0,4,0,1,0,0,3,4,.321,.515,.836,-0.013,0.62,0,0.00,-0.2,1,1,0,0,0,1,913
162,B.Rooker,Oakland Athletics,Chicago White Sox,0,4,0,1,1,0,1,4,.370,.578,.947,0.067,1.10,0,0.00,0.5,2,1,0,0,0,1,913
163,S.Langeliers,Oakland Athletics,Chicago White Sox,0,3,0,0,0,1,1,4,.282,.435,.717,-0.061,0.76,0,0.00,-0.6,0,0,0,0,0,0,913
164,D.Cameron,Oakland Athletics,Chicago White Sox,0,2,1,1,0,0,0,2,.260,.327,.587,-0.008,0.72,0,0.00,-0.1,2,1,0,0,0,1,913
165,S.Brown,Oakland Athletics,Chicago White Sox,0,2,0,1,0,0,0,2,.298,.405,.703,0.001,0.63,0,0.00,0.2,1,1,0,0,0,1,913
166,Z.Gelof,Oakland Athletics,Chicago White Sox,0,4,0,2,1,0,1,4,.273,.375,.648,0.106,0.78,0,0.00,0.3,3,-16,18,0,0,3,913
167,J.Bleday,Oakland Athletics,Chicago White Sox,0,4,0,2,0,0,2,4,.324,.453,.777,0.002,0.74,0,0.00,0.0,2,-39,41,0,0,3,913
168,J.Wilson,Oakland Athletics,Chicago White Sox,0,4,0,0,0,0,0,4,.273,.314,.586,-0.125,0.93,0,0.00,-1.6,0,0,0,0,0,0,913
169,T.Nevin,Oakland Athletics,Chicago White Sox,0,2,1,1,0,0,0,2,.289,.330,.619,0.001,0.83,0,0.00,0.0,2,1,0,0,0,1,913
170,R.Noda,Oakland Athletics,Chicago White Sox,0,2,0,0,0,0,2,2,.250,.194,.444,-0.019,0.36,0,0.00,-0.3,0,0,0,0,0,0,913
171,M.Schuemann,Oakland Athletics,Chicago White Sox,0,3,0,0,0,0,0,3,.313,.312,.625,-0.058,0.79,0,0.00,-0.6,0,0,0,0,0,0,913
172,B.Ramos,Chicago White Sox,Oakland Athletics,1,3,0,0,0,1,1,4,.234,.283,.518,-0.027,1.25,0,0.00,-0.4,0,0,0,0,0,0,913
173,L.Robert,Chicago White Sox,Oakland Athletics,1,4,0,1,0,0,0,4,.273,.385,.658,-0.077,1.23,0,0.00,-0.5,1,1,0,0,0,0,913
174,A.Benintendi,Chicago White Sox,Oakland Athletics,1,4,0,1,0,0,1,4,.283,.376,.659,-0.038,1.43,0,0.00,-0.4,1,1,0,0,0,1,913
175,A.Vaughn,Chicago White Sox,Oakland Athletics,1,4,0,2,0,0,1,4,.298,.400,.699,-0.010,1.77,0,0.00,-0.1,2,2,0,0,0,2,913
176,L.Sosa,Chicago White Sox,Oakland Athletics,1,4,0,0,0,0,2,4,.257,.305,.562,-0.197,1.90,0,0.00,-1.4,0,0,0,0,0,0,913
177,K.Lee,Chicago White Sox,Oakland Athletics,1,4,0,0,0,0,1,4,.239,.334,.573,-0.121,1.15,0,0.00,-0.9,0,0,0,0,0,0,913
178,D.Fletcher,Chicago White Sox,Oakland Athletics,1,3,0,0,0,0,1,3,.262,.273,.535,-0.073,0.98,0,0.00,-0.5,0,0,0,0,0,0,913
179,M.Vargas,Chicago White Sox,Oakland Athletics,1,3,0,1,0,0,1,3,.259,.278,.537,0.009,0.63,0,0.00,0.1,1,1,0,0,0,1,913
180,J.Amaya,Chicago White Sox,Oakland Athletics,1,3,0,1,0,0,1,3,.308,.278,.585,-0.072,1.44,0,0.00,-0.4,1,1,0,0,0,1,913
181,J.India,Cincinnati Reds,Minnesota Twins,0,3,1,2,0,1,1,5,.352,.390,.742,0.051,0.92,0,0.00,0.6,3,-25,27,0,0,3,913
182,E.De,Cincinnati Reds,Minnesota Twins,0,4,1,1,4,0,1,4,.342,.473,.816,0.033,1.58,0,0.00,2.3,6,-23,0,0,24,4,913
183,T.Stephenson,Cincinnati Reds,Minnesota Twins,0,4,0,0,0,0,1,4,.331,.448,.779,-0.126,0.98,0,0.00,-1.2,0,0,0,0,0,0,913
184,S.Steer,Cincinnati Reds,Minnesota Twins,0,4,2,2,0,0,0,4,.324,.410,.734,0.149,0.85,0,0.00,1.1,4,-33,32,3,0,5,913
185,T.Friedl,Cincinnati Reds,Minnesota Twins,0,4,2,3,3,0,0,4,.300,.388,.688,0.178,0.75,0,0.00,2.1,8,-9,0,0,12,6,913
186,T.France,Cincinnati Reds,Minnesota Twins,0,4,1,1,1,0,0,4,.319,.380,.699,0.079,0.88,0,0.00,0.0,3,-22,23,0,0,0,913
187,S.Espinal,Cincinnati Reds,Minnesota Twins,0,3,1,0,0,1,1,4,.311,.386,.697,-0.015,0.48,0,0.00,-0.0,1,0,0,0,0,0,913
188,J.Fraley,Cincinnati Reds,Minnesota Twins,0,4,0,0,0,0,2,4,.326,.379,.704,-0.069,0.62,0,0.00,-1.2,0,0,0,0,0,0,913
189,N.Marte,Cincinnati Reds,Minnesota Twins,0,3,0,0,0,1,1,4,.239,.300,.539,0.006,0.82,0,0.00,-0.4,0,0,0,0,0,0,913
190,E.Julien,Minnesota Twins,Cincinnati Reds,1,4,0,0,0,0,2,4,.305,.345,.650,-0.106,1.01,-0.06,0.97,-1.0,0,0,0,0,0,0,913
191,M.Wallner,Minnesota Twins,Cincinnati Reds,1,4,0,0,0,0,2,4,.371,.559,.929,-0.069,0.68,-0.04,0.65,-0.7,0,0,0,0,0,0,913
192,R.Lewis,Minnesota Twins,Cincinnati Reds,1,4,0,0,0,0,0,4,.302,.504,.806,-0.067,0.66,-0.04,0.64,-0.6,0,0,0,0,0,0,913
193,T.Larnach,Minnesota Twins,Cincinnati Reds,1,3,1,1,0,1,0,4,.333,.445,.778,0.027,0.56,0.01,0.54,0.5,2,1,0,0,0,1,913
194,C.Santana,Minnesota Twins,Cincinnati Reds,1,4,0,1,0,0,1,4,.328,.424,.752,-0.042,0.78,-0.02,0.76,-0.1,1,1,0,0,0,1,913
195,B.Buxton,Minnesota Twins,Cincinnati Reds,1,4,2,1,1,0,1,4,.333,.534,.867,0.099,0.94,0.06,0.91,0.2,4,-16,0,0,17,4,913
196,W.Castro,Minnesota Twins,Cincinnati Reds,1,2,1,1,1,1,0,4,.333,.389,.722,0.090,0.69,0.05,0.66,1.2,3,1,0,0,0,1,913
197,R.Jeffers,Minnesota Twins,Cincinnati Reds,1,3,0,0,0,0,0,3,.307,.447,.753,-0.109,1.60,-0.06,1.55,-1.1,0,0,0,0,0,0,913
198,B.Lee,Minnesota Twins,Cincinnati Reds,1,3,0,1,2,0,0,3,.268,.319,.587,-0.036,1.07,-0.02,1.03,0.9,3,1,0,0,0,1,913
199,I.Happ,Chicago Cubs,Colorado Rockies,0,4,1,1,0,1,1,5,.341,.450,.792,-0.032,0.83,-0.00,0.10,-0.2,2,1,0,0,0,1,913
200,D.Swanson,Chicago Cubs,Colorado Rockies,0,5,1,2,0,0,0,5,.307,.379,.686,0.092,0.80,0.01,0.09,0.8,3,-21,23,0,0,3,913
201,S.Suzuki,Chicago Cubs,Colorado Rockies,0,5,0,1,0,0,1,5,.350,.478,.828,-0.143,0.95,-0.01,0.11,-1.4,1,1,0,0,0,1,913
202,C.Bellinger,Chicago Cubs,Colorado Rockies,0,4,1,2,2,0,0,4,.331,.432,.763,0.094,1.02,0.01,0.12,1.1,5,2,0,0,0,2,913
203,I.Paredes,Chicago Cubs,Colorado Rockies,0,4,1,3,0,0,0,4,.346,.402,.749,0.143,1.09,0.01,0.13,1.3,4,3,0,0,0,3,913
204,M.Busch,Chicago Cubs,Colorado Rockies,0,4,1,3,3,0,1,4,.338,.440,.778,0.395,1.86,0.03,0.22,2.5,7,-15,0,0,18,6,913
205,N.Hoerner,Chicago Cubs,Colorado Rockies,0,4,0,1,0,0,0,4,.327,.352,.679,-0.092,1.95,-0.01,0.23,-0.7,1,1,0,0,0,1,913
206,P.Crow-Armstrong,Chicago Cubs,Colorado Rockies,0,3,0,0,0,1,2,4,.286,.388,.674,-0.102,1.82,-0.01,0.21,-1.1,0,0,0,0,0,0,913
207,M.Amaya,Chicago Cubs,Colorado Rockies,0,3,0,0,0,0,0,3,.280,.343,.623,-0.185,1.73,-0.01,0.21,-1.6,0,0,0,0,0,0,913
208,M.Tauchman,Chicago Cubs,Colorado Rockies,0,1,0,0,0,0,0,1,.347,.357,.703,-0.114,2.45,-0.01,0.29,-0.6,0,0,0,0,0,0,913
209,C.Blackmon,Colorado Rockies,Chicago Cubs,1,4,0,0,0,1,1,5,.317,.384,.701,-0.030,0.55,0,0.00,-0.1,0,0,0,0,0,0,913
210,E.Tovar,Colorado Rockies,Chicago Cubs,1,5,1,2,1,0,1,5,.292,.466,.758,0.018,0.51,0,0.00,-0.1,4,-21,0,0,23,5,913
211,B.Doyle,Colorado Rockies,Chicago Cubs,1,4,0,1,0,0,0,4,.324,.457,.781,-0.033,0.49,0,0.00,-0.4,1,1,0,0,0,1,913
212,R.McMahon,Colorado Rockies,Chicago Cubs,1,4,2,2,0,0,1,4,.334,.407,.742,0.063,1.04,0,0.00,0.3,4,2,0,0,0,2,913
213,B.Rodgers,Colorado Rockies,Chicago Cubs,1,2,2,1,1,2,0,4,.314,.412,.726,0.210,1.40,0,0.00,2.0,4,-25,26,0,0,2,913
214,M.Toglia,Colorado Rockies,Chicago Cubs,1,3,2,2,0,1,0,4,.309,.467,.776,0.120,1.28,0,0.00,1.4,4,2,0,0,0,2,913
215,N.Jones,Colorado Rockies,Chicago Cubs,1,4,0,0,0,0,2,4,.305,.308,.613,-0.217,1.42,0,0.00,-2.7,0,0,0,0,0,0,913
216,H.Goodman,Colorado Rockies,Chicago Cubs,1,4,2,3,7,0,0,4,.231,.410,.641,0.474,1.93,0,0.00,5.0,12,-8,0,0,11,9,913
217,J.Beck,Colorado Rockies,Chicago Cubs,1,4,0,1,0,0,1,4,.256,.297,.554,-0.049,0.37,0,0.00,-0.9,1,1,0,0,0,1,913
218,J.Altuve,Houston Astros,Los Angeles Angels,0,4,0,1,1,1,0,5,.357,.448,.805,-0.084,1.40,-0.05,1.30,-1.0,2,1,0,0,0,1,913
219,Y.Alvarez,Houston Astros,Los Angeles Angels,0,4,1,1,2,0,1,5,.393,.568,.961,0.049,0.95,0.03,0.89,0.4,4,-32,0,0,33,4,913
220,Y.Diaz,Houston Astros,Los Angeles Angels,0,4,0,2,0,1,1,5,.329,.454,.783,-0.010,0.72,-0.01,0.67,0.3,2,-24,26,0,0,3,913
221,K.Tucker,Houston Astros,Los Angeles Angels,0,4,1,1,0,1,2,5,.393,.562,.955,0.005,0.70,0.00,0.65,-0.1,2,1,0,0,0,1,913
222,A.Bregman,Houston Astros,Los Angeles Angels,0,4,1,2,2,1,1,5,.314,.447,.761,0.076,0.89,0.04,0.83,1.3,5,-21,0,0,23,5,913
223,J.Pena,Houston Astros,Los Angeles Angels,0,5,0,2,0,0,0,5,.307,.399,.706,-0.024,0.77,-0.01,0.72,-0.3,2,-22,24,0,0,3,913
224,V.Caratini,Houston Astros,Los Angeles Angels,0,4,1,2,0,1,0,5,.341,.412,.753,-0.003,0.87,-0.00,0.81,-0.0,3,2,0,0,0,2,913
225,J.Meyers,Houston Astros,Los Angeles Angels,0,4,1,1,0,0,0,4,.286,.367,.653,-0.063,1.03,-0.03,0.96,-1.0,2,1,0,0,0,1,913
226,M.Dubon,Houston Astros,Los Angeles Angels,0,3,0,2,0,1,0,4,.298,.368,.666,0.106,1.13,0.06,1.05,0.8,2,2,0,0,0,2,913
227,T.Ward,Los Angeles Angels,Houston Astros,1,4,0,0,0,0,0,4,.319,.434,.753,-0.105,1.41,0,0.00,-0.7,0,0,0,0,0,0,913
228,Z.Neto,Los Angeles Angels,Houston Astros,1,4,0,0,1,0,2,4,.324,.448,.772,-0.085,1.01,0,0.00,-0.5,1,0,0,0,0,0,913
229,N.Schanuel,Los Angeles Angels,Houston Astros,1,4,0,2,1,0,0,4,.343,.365,.708,0.025,1.13,0,0.00,0.7,3,2,0,0,0,0,913
230,C.Leblanc,Los Angeles Angels,Houston Astros,1,4,0,0,0,0,3,4,.263,.313,.576,-0.127,1.19,0,0.00,-1.0,0,0,0,0,0,0,913
231,M.Thaiss,Los Angeles Angels,Houston Astros,1,3,0,0,0,0,1,3,.329,.321,.650,-0.073,0.95,0,0.00,-0.6,0,0,0,0,0,0,913
232,L.O'Hoppe,Los Angeles Angels,Houston Astros,1,1,0,0,0,0,1,1,.295,.404,.699,-0.015,0.57,0,0.00,-0.1,0,0,0,0,0,0,913
233,E.Wagaman,Los Angeles Angels,Houston Astros,1,3,0,0,0,0,0,3,.000,.000,.000,-0.086,1.13,0,0.00,-0.6,0,0,0,0,0,0,913
234,M.Moniak,Los Angeles Angels,Houston Astros,1,3,1,1,1,0,1,3,.267,.394,.661,0.069,0.77,0,0.00,0.7,3,-13,0,0,14,4,913
235,J.Adams,Los Angeles Angels,Houston Astros,1,2,1,0,0,1,1,3,.308,.500,.808,0.010,0.89,0,0.00,0.4,1,0,0,0,0,0,913
236,J.Lopez,Los Angeles Angels,Houston Astros,1,2,1,0,0,1,1,3,.074,.038,.113,-0.061,1.66,0,0.00,-0.1,1,0,0,0,0,0,913
237,J.Chourio,Milwaukee Brewers,Arizona Diamondbacks,0,3,0,1,0,2,0,5,.328,.467,.795,-0.008,1.18,-0.01,1.26,0.1,1,-26,27,0,0,2,913
238,G.Mitchell,Milwaukee Brewers,Arizona Diamondbacks,0,2,0,0,0,0,2,3,.333,.438,.771,-0.023,1.07,-0.01,1.14,-0.2,0,0,0,0,0,0,913
239,I.Collins,Milwaukee Brewers,Arizona Diamondbacks,0,0,0,0,0,1,0,1,.333,.200,.533,0.034,0.92,0.02,0.98,0.4,0,0,0,0,0,0,913
240,S.Frelick,Milwaukee Brewers,Arizona Diamondbacks,0,1,0,0,0,0,0,1,.327,.334,.661,-0.051,2.03,-0.03,2.17,-0.8,0,0,0,0,0,0,913
241,W.Contreras,Milwaukee Brewers,Arizona Diamondbacks,0,2,0,0,0,2,1,4,.360,.462,.823,0.004,1.09,0.00,1.17,0.0,0,0,0,0,0,0,913
242,G.Sanchez,Milwaukee Brewers,Arizona Diamondbacks,0,3,1,1,0,0,0,3,.313,.403,.716,-0.043,1.61,-0.03,1.72,-0.5,2,1,0,0,0,1,913
243,J.Bauers,Milwaukee Brewers,Arizona Diamondbacks,0,1,0,0,0,0,1,1,.302,.364,.667,-0.036,1.27,-0.02,1.36,-0.4,0,0,0,0,0,0,913
244,W.Adames,Milwaukee Brewers,Arizona Diamondbacks,0,4,0,0,0,0,2,4,.330,.462,.793,-0.149,1.45,-0.10,1.55,-1.4,0,0,0,0,0,0,913
245,B.Perkins,Milwaukee Brewers,Arizona Diamondbacks,0,4,0,0,0,0,1,4,.323,.346,.669,-0.096,0.97,-0.06,1.04,-0.9,0,0,0,0,0,0,913
246,R.Hoskins,Milwaukee Brewers,Arizona Diamondbacks,0,3,1,1,2,1,2,4,.294,.409,.702,0.228,0.68,0.15,0.73,1.9,4,-23,0,0,24,4,913
247,B.Turang,Milwaukee Brewers,Arizona Diamondbacks,0,4,0,1,0,0,1,4,.314,.354,.669,-0.045,0.68,-0.03,0.73,-0.5,1,1,0,0,0,1,913
248,J.Ortiz,Milwaukee Brewers,Arizona Diamondbacks,0,4,0,2,0,0,2,4,.340,.398,.738,-0.036,1.04,-0.02,1.12,-0.2,2,-21,23,0,0,3,913
249,C.Carroll,Arizona Diamondbacks,Milwaukee Brewers,1,3,1,1,0,1,1,4,.317,.425,.742,0.033,1.09,0.02,1.25,0.4,2,1,0,0,0,1,913
250,K.Marte,Arizona Diamondbacks,Milwaukee Brewers,1,4,0,1,0,0,1,4,.367,.554,.920,-0.105,1.33,-0.07,1.52,-0.5,1,1,0,0,0,1,913
251,J.Pederson,Arizona Diamondbacks,Milwaukee Brewers,1,4,0,1,0,0,0,4,.403,.533,.936,-0.064,1.38,-0.04,1.57,-0.4,1,1,0,0,0,1,913
252,C.Walker,Arizona Diamondbacks,Milwaukee Brewers,1,1,0,1,0,3,0,4,.343,.487,.830,0.092,1.22,0.06,1.38,0.4,1,-22,23,0,0,2,913
253,P.Smith,Arizona Diamondbacks,Milwaukee Brewers,1,2,0,0,1,1,0,4,.333,.542,.875,-0.196,2.35,-0.13,2.67,-0.8,1,0,0,0,0,0,913
254,J.McCarthy,Arizona Diamondbacks,Milwaukee Brewers,1,4,0,0,0,0,2,4,.356,.418,.774,-0.211,1.99,-0.14,2.26,-1.3,0,0,0,0,0,0,913
255,E.Suarez,Arizona Diamondbacks,Milwaukee Brewers,1,4,0,0,0,0,3,4,.322,.480,.802,-0.137,1.36,-0.09,1.55,-0.7,0,0,0,0,0,0,913
256,G.Perdomo,Arizona Diamondbacks,Milwaukee Brewers,1,4,0,1,0,0,1,4,.345,.384,.729,-0.052,0.93,-0.04,1.05,-0.2,1,-18,19,0,0,2,913
257,J.Herrera,Arizona Diamondbacks,Milwaukee Brewers,1,3,0,1,0,0,1,3,.295,.300,.595,-0.082,1.27,-0.06,1.44,-0.4,1,1,0,0,0,1,913
258,M.Semien,Texas Rangers,Seattle Mariners,0,4,1,0,0,0,3,5,.307,.393,.700,-0.070,1.06,-0.00,0.03,-0.5,1,0,0,0,0,0,913
259,J.Smith,Texas Rangers,Seattle Mariners,0,5,1,2,0,0,1,5,.348,.403,.751,0.022,0.92,0,0.03,0.6,3,2,0,0,0,2,913
260,W.Langford,Texas Rangers,Seattle Mariners,0,3,2,1,1,2,1,5,.319,.391,.710,0.012,1.11,0,0.03,0.6,4,-10,0,0,11,4,913
261,A.Garcia,Texas Rangers,Seattle Mariners,0,3,0,0,0,1,1,4,.279,.388,.668,-0.093,1.21,-0.00,0.03,-1.1,0,0,0,0,0,0,913
262,N.Lowe,Texas Rangers,Seattle Mariners,0,4,0,3,2,0,0,4,.365,.395,.760,0.170,0.83,0.00,0.02,2.3,5,3,0,0,0,3,913
263,J.Jung,Texas Rangers,Seattle Mariners,0,4,0,1,1,0,1,4,.307,.443,.750,0.053,0.81,0.00,0.02,0.1,2,1,0,0,0,1,913
264,J.Heim,Texas Rangers,Seattle Mariners,0,4,0,0,0,0,1,4,.261,.326,.587,-0.070,0.72,-0.00,0.02,-1.1,0,0,0,0,0,0,913
265,E.Duran,Texas Rangers,Seattle Mariners,0,2,0,0,0,0,0,3,.296,.333,.629,0.003,0.51,0,0.02,0.0,0,0,0,0,0,0,913
266,L.Taveras,Texas Rangers,Seattle Mariners,0,1,0,0,0,0,1,1,.283,.338,.621,-0.007,0.32,0,0.01,-0.1,0,0,0,0,0,0,913
267,C.Kelly,Texas Rangers,Seattle Mariners,0,4,0,0,0,0,1,4,.321,.375,.696,-0.050,0.53,-0.00,0.01,-0.7,0,0,0,0,0,0,913
268,V.Robles,Seattle Mariners,Texas Rangers,1,4,1,1,0,0,0,5,.380,.421,.800,-0.052,1.24,-0.02,0.87,0.0,2,1,0,0,0,1,913
269,J.Rodriguez,Seattle Mariners,Texas Rangers,1,5,2,4,3,0,1,5,.319,.382,.702,0.769,1.26,0.32,0.88,3.4,9,-26,15,0,15,8,913
270,C.Raleigh,Seattle Mariners,Texas Rangers,1,4,0,0,1,0,1,5,.304,.428,.732,-0.116,0.95,-0.05,0.66,-0.8,1,0,0,0,0,0,913
271,R.Arozarena,Seattle Mariners,Texas Rangers,1,4,0,1,1,0,2,4,.328,.391,.719,-0.018,1.10,-0.01,0.77,0.2,2,1,0,0,0,1,913
272,L.Raley,Seattle Mariners,Texas Rangers,1,2,0,2,0,0,0,4,.321,.457,.778,0.167,0.90,0.07,0.63,1.3,2,-16,18,0,0,3,913
273,J.Turner,Seattle Mariners,Texas Rangers,1,4,0,1,0,0,1,4,.349,.371,.720,-0.075,1.87,-0.03,1.31,-0.5,1,1,0,0,0,1,913
274,J.Polanco,Seattle Mariners,Texas Rangers,1,3,0,0,0,1,0,4,.292,.339,.631,-0.130,1.55,-0.06,1.08,-0.9,0,0,0,0,0,0,913
275,J.Crawford,Seattle Mariners,Texas Rangers,1,4,1,1,0,0,0,4,.301,.327,.628,-0.090,1.59,-0.04,1.12,-0.9,2,1,0,0,0,0,913
276,J.Rojas,Seattle Mariners,Texas Rangers,1,3,1,0,0,1,2,4,.308,.338,.646,0.014,1.21,0.01,0.84,-0.3,1,0,0,0,0,0,913
277,L.Arraez,San Diego Padres,San Francisco Giants,0,4,1,3,0,1,0,5,.354,.390,.744,0.052,0.46,0.04,0.54,0.8,4,3,0,0,0,3,913
278,F.Tatis,San Diego Padres,San Francisco Giants,0,4,1,1,2,0,1,5,.345,.475,.820,0.126,0.69,0.09,0.81,1.2,4,-16,0,0,17,0,913
279,J.Profar,San Diego Padres,San Francisco Giants,0,5,0,2,0,0,1,5,.381,.458,.838,-0.027,0.36,-0.02,0.43,-0.5,2,2,0,0,0,0,913
280,M.Machado,San Diego Padres,San Francisco Giants,0,5,1,2,1,0,0,5,.327,.470,.797,0.011,0.45,0.01,0.52,0.4,4,-25,27,0,0,3,913
281,J.Cronenworth,San Diego Padres,San Francisco Giants,0,5,0,0,0,0,3,5,.326,.398,.724,-0.051,0.39,-0.04,0.46,-1.5,0,0,0,0,0,0,913
282,X.Bogaerts,San Diego Padres,San Francisco Giants,0,4,0,1,1,0,1,4,.307,.376,.683,0.040,0.50,0.03,0.59,0.0,2,-13,14,0,0,2,913
283,J.Merrill,San Diego Padres,San Francisco Giants,0,4,1,3,0,0,0,4,.321,.498,.819,0.057,0.30,0.04,0.35,1.1,4,-22,25,0,0,5,913
284,D.Peralta,San Diego Padres,San Francisco Giants,0,3,0,0,0,0,2,3,.333,.410,.744,-0.048,0.52,-0.03,0.61,-0.9,0,0,0,0,0,0,913
285,D.Solano,San Diego Padres,San Francisco Giants,0,1,0,0,0,0,1,1,.346,.400,.746,-0.004,0.14,-0.00,0.16,-0.3,0,0,0,0,0,0,913
286,E.Diaz,San Diego Padres,San Francisco Giants,0,4,0,0,0,0,2,4,.310,.375,.685,0.038,0.41,0.03,0.49,0.3,0,0,0,0,0,0,913
287,M.Yastrzemski,San Francisco Giants,San Diego Padres,1,3,0,0,0,1,2,4,.309,.437,.746,0.006,0.50,0,0.00,-0.0,0,0,0,0,0,0,913
288,H.Ramos,San Francisco Giants,San Diego Padres,1,4,0,1,0,0,2,4,.322,.466,.788,-0.013,0.66,0,0.00,-0.2,1,1,0,0,0,1,913
289,L.Wade,San Francisco Giants,San Diego Padres,1,4,0,1,0,0,0,4,.394,.381,.775,0.008,0.83,0,0.00,-0.1,1,1,0,0,0,0,913
290,M.Chapman,San Francisco Giants,San Diego Padres,1,4,0,0,0,0,2,4,.331,.450,.781,-0.097,0.82,0,0.00,-1.3,0,0,0,0,0,0,913
291,P.Bailey,San Francisco Giants,San Diego Padres,1,4,0,2,0,0,0,4,.299,.343,.642,-0.050,0.61,0,0.00,-0.7,2,-14,16,0,0,3,913
292,J.Encarnacion,San Francisco Giants,San Diego Padres,1,2,0,0,0,1,0,3,.310,.469,.779,-0.021,0.70,0,0.00,-0.2,0,0,0,0,0,0,913
293,G.McCray,San Francisco Giants,San Diego Padres,1,3,0,0,0,0,2,3,.239,.447,.686,-0.058,0.77,0,0.00,-0.7,0,0,0,0,0,0,913
294,B.Wisely,San Francisco Giants,San Diego Padres,1,3,0,0,0,0,2,3,.278,.342,.620,-0.032,0.42,0,0.00,-0.4,0,0,0,0,0,0,913
295,D.Walton,San Francisco Giants,San Diego Padres,1,3,0,0,0,0,2,3,.000,.000,.000,-0.048,0.64,0,0.00,-0.6,0,0,0,0,0,0,913
