Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
P.Bailey,San Francisco Giants,Washington Nationals,0,2,1,0,0,0,0,2,0.315,0.365,0.68,0.033,2.48,0.01,1.68,0.6,1,0,0,0,0,0,808
C.Abrams,Washington Nationals,San Francisco Giants,1,4,0,0,1,0,2,5,0.32,0.448,0.768,-0.074,1.31,-0.0,0.05,-0.6,1,0,0,0,0,0,808
A.Call,Washington Nationals,San Francisco Giants,1,5,1,2,0,0,2,5,0.508,0.563,1.071,-0.003,0.81,-0.0,0.03,-0.3,3,2,0,0,0,2,808
J.Yepez,Washington Nationals,San Francisco Giants,1,5,0,1,0,0,1,5,0.373,0.509,0.882,-0.043,0.97,-0.0,0.04,-0.6,1,1,0,0,0,1,808
K.Ruiz,Washington Nationals,San Francisco Giants,1,3,0,1,1,1,0,4,0.264,0.355,0.619,0.004,1.34,0.0,0.05,0.3,2,1,0,0,0,1,808
J.Wood,Washington Nationals,San Francisco Giants,1,3,1,1,0,1,0,4,0.357,0.41,0.767,0.002,1.14,0.0,0.04,-0.1,2,1,0,0,0,1,808
H.Ramirez,Washington Nationals,San Francisco Giants,1,3,0,0,0,0,1,3,0.283,0.326,0.609,-0.096,1.26,-0.0,0.05,-0.7,0,0,0,0,0,0,808
T.Blankenhorn,Washington Nationals,San Francisco Giants,1,0,1,0,0,1,0,1,0.19,0.2,0.39,0.055,1.13,0.0,0.04,0.4,1,0,0,0,0,0,808
I.Vargas,Washington Nationals,San Francisco Giants,1,4,0,0,0,0,0,4,0.319,0.347,0.667,-0.155,1.59,-0.0,0.06,-1.2,0,0,0,0,0,0,808
L.Garcia,Washington Nationals,San Francisco Giants,1,4,2,2,3,0,1,4,0.324,0.463,0.787,0.549,1.36,0.01,0.05,3.0,7,-12,0,0,14,0,808
J.Young,Washington Nationals,San Francisco Giants,1,3,0,0,0,0,1,4,0.312,0.312,0.624,-0.101,1.28,-0.0,0.05,-0.6,0,0,0,0,0,0,808
B.Turang,Milwaukee Brewers,Atlanta Braves,0,5,2,0,0,1,0,6,0.32,0.355,0.676,-0.02,0.22,-0.02,0.32,-1.3,2,0,0,0,0,0,808
J.Chourio,Milwaukee Brewers,Atlanta Braves,0,5,3,3,4,0,1,6,0.322,0.441,0.763,0.127,0.25,0.11,0.36,4.2,10,-11,0,0,14,9,808
G.Mitchell,Milwaukee Brewers,Atlanta Braves,0,4,3,2,1,2,1,6,0.379,0.447,0.827,0.044,0.17,0.04,0.24,1.3,6,0,0,0,2,5,808
W.Contreras,Milwaukee Brewers,Atlanta Braves,0,5,2,3,3,1,1,6,0.358,0.45,0.808,0.174,0.21,0.15,0.31,3.7,8,-40,30,0,13,7,808
W.Adames,Milwaukee Brewers,Atlanta Braves,0,4,2,2,1,0,1,4,0.335,0.452,0.787,0.033,0.18,0.03,0.26,0.7,5,-45,27,0,20,6,808
A.Monasterio,Milwaukee Brewers,Atlanta Braves,0,1,1,1,1,1,0,2,0.327,0.286,0.613,0.0,0.0,0.0,0.0,1.4,3,1,0,0,0,1,808
S.Frelick,Milwaukee Brewers,Atlanta Braves,0,5,1,4,2,1,0,6,0.348,0.344,0.692,0.087,0.2,0.08,0.3,2.3,7,4,0,0,0,4,808
J.Bauers,Milwaukee Brewers,Atlanta Braves,0,6,2,1,2,0,2,6,0.318,0.391,0.709,0.018,0.17,0.01,0.24,-0.4,5,-8,0,0,9,4,808
J.Ortiz,Milwaukee Brewers,Atlanta Braves,0,6,0,2,1,0,2,6,0.353,0.402,0.755,-0.02,0.14,-0.02,0.2,-0.3,3,2,0,0,0,2,808
E.Haase,Milwaukee Brewers,Atlanta Braves,0,6,0,2,1,0,0,6,0.368,0.583,0.952,0.006,0.14,0.01,0.2,-0.2,3,2,0,0,0,2,808
J.Kelenic,Atlanta Braves,Milwaukee Brewers,1,2,1,0,0,1,1,3,0.288,0.404,0.692,-0.018,0.56,-0.01,0.73,0.1,1,0,0,0,0,0,808
E.White,Atlanta Braves,Milwaukee Brewers,1,2,1,1,2,0,0,2,0.267,0.667,0.933,0.0,0.04,0.0,0.06,1.1,4,0,1,0,0,2,808
A.Riley,Atlanta Braves,Milwaukee Brewers,1,5,1,2,3,0,2,5,0.332,0.474,0.806,0.043,0.27,0.03,0.35,1.8,6,-15,0,0,17,5,808
M.Ozuna,Atlanta Braves,Milwaukee Brewers,1,4,1,2,2,1,0,5,0.373,0.581,0.955,0.037,0.21,0.03,0.28,1.9,5,-31,0,0,33,5,808
M.Olson,Atlanta Braves,Milwaukee Brewers,1,4,0,0,0,1,2,5,0.306,0.414,0.72,-0.009,0.38,-0.01,0.5,-1.0,0,0,0,0,0,0,808
O.Arcia,Atlanta Braves,Milwaukee Brewers,1,5,0,2,0,0,1,5,0.274,0.366,0.64,-0.059,0.47,-0.05,0.61,-0.5,2,2,0,0,0,0,808
T.d'Arnaud,Atlanta Braves,Milwaukee Brewers,1,5,0,0,0,0,2,5,0.314,0.466,0.78,-0.027,0.2,-0.02,0.26,-1.8,0,0,0,0,0,0,808
R.Laureano,Atlanta Braves,Milwaukee Brewers,1,5,1,2,0,0,2,5,0.267,0.326,0.593,-0.021,0.18,-0.02,0.24,0.1,3,2,0,0,0,2,808
A.Duvall,Atlanta Braves,Milwaukee Brewers,1,3,0,0,0,1,1,4,0.247,0.325,0.572,0.011,0.15,0.01,0.2,-0.5,0,0,0,0,0,0,808
W.Merrifield,Atlanta Braves,Milwaukee Brewers,1,2,2,1,0,2,1,4,0.29,0.307,0.597,-0.008,0.25,-0.01,0.33,0.9,3,-4,5,0,0,2,808
L.Arraez,San Diego Padres,Pittsburgh Pirates,0,5,0,2,1,0,0,5,0.335,0.377,0.712,0.039,0.77,0.04,1.23,0.7,3,-19,21,0,0,3,808
J.Profar,San Diego Padres,Pittsburgh Pirates,0,3,1,0,0,0,0,5,0.394,0.486,0.88,-0.05,0.85,-0.05,1.37,-0.5,1,0,0,0,0,0,808
J.Cronenworth,San Diego Padres,Pittsburgh Pirates,0,3,0,0,0,0,0,3,0.318,0.411,0.728,-0.052,0.69,-0.05,1.1,-0.9,0,0,0,0,0,0,808
D.Solano,San Diego Padres,Pittsburgh Pirates,0,2,0,0,0,0,1,2,0.362,0.42,0.782,-0.054,1.07,-0.05,1.71,-0.6,0,0,0,0,0,0,808
M.Machado,San Diego Padres,Pittsburgh Pirates,0,4,1,1,2,0,1,4,0.321,0.447,0.768,0.148,0.56,0.14,0.91,1.4,4,-17,0,0,18,4,808
X.Bogaerts,San Diego Padres,Pittsburgh Pirates,0,4,1,1,0,0,0,4,0.314,0.377,0.692,0.093,0.93,0.09,1.49,-0.1,2,1,0,0,0,1,808
J.Merrill,San Diego Padres,Pittsburgh Pirates,0,3,2,1,0,1,2,4,0.32,0.467,0.787,0.181,1.42,0.17,2.28,0.7,3,1,0,0,0,1,808
D.Peralta,San Diego Padres,Pittsburgh Pirates,0,4,1,2,2,0,1,4,0.312,0.367,0.679,-0.009,1.93,-0.01,3.1,1.3,5,-2,0,0,4,5,808
H.Kim,San Diego Padres,Pittsburgh Pirates,0,3,0,0,0,1,0,4,0.324,0.355,0.68,0.143,2.08,0.14,3.35,-0.0,0,0,0,0,0,0,808
K.Higashioka,San Diego Padres,Pittsburgh Pirates,0,3,1,0,1,1,1,4,0.279,0.534,0.813,0.336,2.03,0.32,3.26,0.5,2,0,0,0,0,0,808
I.Kiner-Falefa,Pittsburgh Pirates,San Diego Padres,1,5,0,0,0,0,0,5,0.329,0.421,0.75,-0.192,1.51,-0.07,0.89,-1.6,0,0,0,0,0,0,808
B.Reynolds,Pittsburgh Pirates,San Diego Padres,1,4,1,1,0,0,2,5,0.357,0.48,0.837,-0.033,1.14,-0.01,0.67,0.4,2,1,0,0,0,1,808
O.Cruz,Pittsburgh Pirates,San Diego Padres,1,5,1,3,1,0,0,5,0.312,0.461,0.773,-0.002,1.05,-0.0,0.62,0.0,5,3,0,0,0,3,808
J.Bart,Pittsburgh Pirates,San Diego Padres,1,5,2,2,2,0,1,5,0.354,0.504,0.858,0.377,1.1,0.13,0.65,1.2,6,-13,6,0,9,6,808
R.Tellez,Pittsburgh Pirates,San Diego Padres,1,4,1,2,1,1,1,5,0.306,0.392,0.698,0.132,1.01,0.05,0.6,1.8,4,2,0,0,0,2,808
B.De,Pittsburgh Pirates,San Diego Padres,1,5,1,1,0,0,2,5,0.281,0.401,0.683,-0.119,1.3,-0.04,0.77,-0.6,2,1,0,0,0,1,808
K.Hayes,Pittsburgh Pirates,San Diego Padres,1,3,0,2,0,1,0,4,0.299,0.3,0.6,0.064,0.85,0.02,0.5,0.8,2,2,0,0,0,2,808
J.Hwan,Pittsburgh Pirates,San Diego Padres,1,4,0,1,1,0,0,4,0.264,0.213,0.477,0.07,1.47,0.03,0.86,0.1,2,1,0,0,0,1,808
M.A.,Pittsburgh Pirates,San Diego Padres,1,3,0,0,0,1,1,4,0.259,0.292,0.55,-0.025,1.45,-0.01,0.85,-0.7,0,0,0,0,0,0,808
F.Lindor,New York Mets,Colorado Rockies,0,5,1,2,1,0,1,5,0.331,0.456,0.787,0.032,0.29,0.02,0.33,0.5,4,-26,28,0,0,3,808
J.Iglesias,New York Mets,Colorado Rockies,0,3,1,1,2,1,0,5,0.377,0.496,0.873,0.086,0.35,0.06,0.4,0.3,4,-10,11,0,0,2,808
J.Martinez,New York Mets,Colorado Rockies,0,4,1,1,1,1,2,5,0.344,0.44,0.784,0.067,0.3,0.05,0.35,0.8,3,-17,18,0,0,0,808
P.Alonso,New York Mets,Colorado Rockies,0,5,3,3,3,0,2,5,0.331,0.476,0.807,0.143,0.3,0.1,0.35,1.8,9,-22,0,0,25,9,808
M.Vientos,New York Mets,Colorado Rockies,0,5,1,1,2,0,0,5,0.328,0.543,0.871,0.026,0.21,0.02,0.24,0.8,4,-16,0,0,17,4,808
L.Torrens,New York Mets,Colorado Rockies,0,4,0,1,0,1,0,5,0.333,0.468,0.802,-0.012,0.12,-0.01,0.13,-0.3,1,1,0,0,0,1,808
J.McNeil,New York Mets,Colorado Rockies,0,5,0,1,0,0,2,5,0.291,0.378,0.669,0.002,0.12,0.0,0.14,-0.7,1,-20,21,0,0,2,808
H.Bader,New York Mets,Colorado Rockies,0,3,1,1,0,0,0,4,0.312,0.408,0.721,-0.019,0.24,-0.01,0.28,0.2,2,1,0,0,0,1,808
T.Taylor,New York Mets,Colorado Rockies,0,4,1,2,0,0,1,4,0.288,0.404,0.692,-0.004,0.2,-0.0,0.23,0.7,3,-13,15,0,0,3,808
E.Tovar,Colorado Rockies,New York Mets,1,5,0,2,0,0,2,5,0.305,0.477,0.782,-0.02,0.35,0.0,0.0,0.1,2,2,0,0,0,2,808
B.Rodgers,Colorado Rockies,New York Mets,1,3,0,2,0,2,0,5,0.323,0.406,0.729,0.042,0.3,0.0,0.0,0.8,2,2,0,0,0,2,808
B.Doyle,Colorado Rockies,New York Mets,1,4,0,0,1,0,2,5,0.322,0.461,0.783,-0.056,0.52,0.0,0.0,-1.2,1,0,0,0,0,0,808
K.Bryant,Colorado Rockies,New York Mets,1,3,0,1,0,0,2,4,0.336,0.32,0.656,-0.009,0.48,0.0,0.0,0.0,1,1,0,0,0,1,808
J.Stallings,Colorado Rockies,New York Mets,1,3,0,0,0,0,0,4,0.367,0.463,0.83,-0.049,0.57,0.0,0.0,-0.3,0,0,0,0,0,0,808
M.Toglia,Colorado Rockies,New York Mets,1,4,0,1,0,0,1,4,0.276,0.483,0.759,-0.026,0.39,0.0,0.0,-0.7,1,1,0,0,0,1,808
H.Goodman,Colorado Rockies,New York Mets,1,3,0,0,0,1,1,4,0.214,0.383,0.596,-0.019,0.34,0.0,0.0,-1.4,0,0,0,0,0,0,808
S.Hilliard,Colorado Rockies,New York Mets,1,3,0,0,0,1,2,4,0.288,0.386,0.674,-0.02,0.3,0.0,0.0,-0.6,0,0,0,0,0,0,808
A.Schunk,Colorado Rockies,New York Mets,1,4,1,1,0,0,0,4,0.158,0.162,0.32,-0.023,0.33,0.0,0.0,-0.6,2,1,0,0,0,1,808
J.India,Cincinnati Reds,Miami Marlins,0,4,2,0,0,2,2,6,0.362,0.394,0.756,-0.027,1.41,-0.01,0.41,-0.6,2,0,0,0,0,0,808
E.De,Cincinnati Reds,Miami Marlins,0,5,2,3,0,1,2,6,0.355,0.501,0.856,0.277,1.37,0.05,0.4,1.7,5,3,0,0,0,3,808
T.Stephenson,Cincinnati Reds,Miami Marlins,0,4,1,1,2,1,1,5,0.326,0.448,0.774,0.088,2.36,0.01,0.69,0.2,4,1,0,0,0,1,808
T.Friedl,Cincinnati Reds,Miami Marlins,0,4,2,2,3,0,0,5,0.325,0.401,0.726,0.111,2.02,0.02,0.59,2.1,7,-5,0,0,7,5,808
S.Steer,Cincinnati Reds,Miami Marlins,0,5,1,2,1,0,1,5,0.315,0.409,0.724,-0.01,1.34,-0.0,0.39,0.5,4,2,0,0,0,2,808
J.Candelario,Cincinnati Reds,Miami Marlins,0,5,1,1,2,0,2,5,0.284,0.431,0.716,-0.11,1.18,-0.02,0.34,0.0,4,1,0,0,0,1,808
J.Fraley,Cincinnati Reds,Miami Marlins,0,5,0,1,0,0,2,5,0.331,0.383,0.714,-0.106,1.03,-0.02,0.3,0.0,1,1,0,0,0,1,808
N.Marte,Cincinnati Reds,Miami Marlins,0,5,0,0,0,0,1,5,0.219,0.292,0.51,-0.111,0.88,-0.02,0.26,0.3,0,0,0,0,0,0,808
W.Benson,Cincinnati Reds,Miami Marlins,0,2,0,1,0,0,0,2,0.278,0.396,0.675,0.092,1.48,0.02,0.43,0.6,1,1,0,0,0,1,808
S.Fairchild,Cincinnati Reds,Miami Marlins,0,2,1,0,1,0,1,3,0.292,0.369,0.661,-0.076,0.97,-0.01,0.28,-0.8,2,0,0,0,0,0,808
X.Edwards,Miami Marlins,Cincinnati Reds,1,5,0,2,0,0,1,5,0.443,0.461,0.904,0.008,1.37,0.0,0.0,0.1,2,2,0,0,0,2,808
J.Burger,Miami Marlins,Cincinnati Reds,1,4,0,1,0,0,1,5,0.287,0.44,0.727,0.044,1.61,0.0,0.0,-0.2,1,-12,13,0,0,2,808
J.Sanchez,Miami Marlins,Cincinnati Reds,1,4,0,0,0,1,3,5,0.29,0.403,0.692,-0.135,1.8,0.0,0.0,-1.0,0,0,0,0,0,0,808
J.Bride,Miami Marlins,Cincinnati Reds,1,5,1,1,0,0,1,5,0.354,0.423,0.776,-0.2,2.11,0.0,0.0,-1.1,2,1,0,0,0,1,808
O.Lopez,Miami Marlins,Cincinnati Reds,1,4,2,0,0,1,0,5,0.261,0.299,0.56,-0.153,1.99,0.0,0.0,-0.6,2,0,0,0,0,0,808
K.Stowers,Miami Marlins,Cincinnati Reds,1,1,0,0,0,1,0,3,0.246,0.328,0.574,0.085,1.44,0.0,0.0,0.9,0,0,0,0,0,0,808
D.Hensley,Miami Marlins,Cincinnati Reds,1,1,0,0,0,1,0,2,0.4,0.143,0.543,0.044,0.76,0.0,0.0,0.1,0,0,0,0,0,0,808
D.Hill,Miami Marlins,Cincinnati Reds,1,5,1,2,2,0,0,5,0.296,0.485,0.781,0.078,1.53,0.0,0.0,0.6,5,1,1,0,0,3,808
V.Brujan,Miami Marlins,Cincinnati Reds,1,5,0,1,1,0,1,5,0.306,0.316,0.622,-0.084,1.77,0.0,0.0,-0.6,2,1,0,0,0,1,808
J.Pereda,Miami Marlins,Cincinnati Reds,1,4,0,2,1,0,2,4,0.222,0.222,0.444,-0.058,2.2,0.0,0.0,-0.1,3,2,0,0,0,2,808
N.Schanuel,Los Angeles Angels,New York Yankees,0,5,1,3,2,0,1,5,0.345,0.38,0.725,0.149,0.71,0.01,0.05,1.8,6,-9,0,0,12,6,808
Z.Neto,Los Angeles Angels,New York Yankees,0,4,1,3,1,0,1,5,0.33,0.463,0.793,0.071,0.62,0.0,0.04,1.6,5,-22,25,0,0,4,808
L.O'Hoppe,Los Angeles Angels,New York Yankees,0,4,1,0,0,1,0,5,0.323,0.445,0.768,-0.024,0.9,-0.0,0.06,-0.8,1,0,0,0,0,0,808
K.Pillar,Los Angeles Angels,New York Yankees,0,5,1,1,2,0,0,5,0.317,0.437,0.754,0.05,1.04,0.0,0.07,-0.5,4,1,0,0,0,1,808
A.Rendon,Los Angeles Angels,New York Yankees,0,3,1,0,0,1,1,5,0.305,0.284,0.588,-0.029,0.53,-0.0,0.03,-0.1,1,0,0,0,0,0,808
J.Adell,Los Angeles Angels,New York Yankees,0,5,1,2,3,0,0,5,0.278,0.391,0.669,0.12,0.56,0.01,0.04,2.2,6,-9,11,0,0,3,808
B.Drury,Los Angeles Angels,New York Yankees,0,4,0,1,0,0,1,5,0.232,0.194,0.426,-0.032,0.33,-0.0,0.02,-0.5,1,-4,5,0,0,2,808
M.Moniak,Los Angeles Angels,New York Yankees,0,4,1,2,1,0,0,4,0.26,0.347,0.607,-0.042,0.56,-0.0,0.04,0.4,4,2,0,0,0,2,808
M.Stefanic,Los Angeles Angels,New York Yankees,0,4,2,2,0,0,1,4,0.382,0.38,0.762,0.093,0.43,0.0,0.03,0.4,4,-1,3,0,0,3,808
G.Torres,New York Yankees,Los Angeles Angels,1,5,0,1,0,0,3,5,0.308,0.355,0.663,0.009,0.42,0.01,0.52,-0.5,1,1,0,0,0,1,808
J.Soto,New York Yankees,Los Angeles Angels,1,4,0,1,1,0,0,4,0.431,0.584,1.015,-0.049,0.57,-0.04,0.71,0.0,2,1,0,0,0,1,808
A.Judge,New York Yankees,Los Angeles Angels,1,4,0,0,0,0,2,4,0.456,0.691,1.147,-0.067,0.69,-0.05,0.85,-1.2,0,0,0,0,0,0,808
G.Stanton,New York Yankees,Los Angeles Angels,1,4,0,1,1,0,2,4,0.295,0.472,0.767,-0.042,0.46,-0.03,0.57,0.5,2,1,0,0,0,1,808
A.Wells,New York Yankees,Los Angeles Angels,1,4,0,1,0,0,0,4,0.346,0.413,0.759,-0.018,0.47,-0.01,0.59,-0.8,1,1,0,0,0,1,808
A.Volpe,New York Yankees,Los Angeles Angels,1,3,0,0,0,0,1,3,0.304,0.401,0.705,-0.05,0.62,-0.04,0.78,-0.5,0,0,0,0,0,0,808
O.Cabrera,New York Yankees,Los Angeles Angels,1,1,1,1,1,0,0,1,0.291,0.372,0.664,0.005,0.03,0.0,0.04,1.0,3,-7,0,0,8,4,808
J.Chisholm,New York Yankees,Los Angeles Angels,1,4,1,1,1,0,1,4,0.322,0.43,0.752,0.102,0.23,0.08,0.28,0.4,3,-17,0,0,18,0,808
D.LeMahieu,New York Yankees,Los Angeles Angels,1,4,1,1,0,0,0,4,0.273,0.265,0.537,-0.015,0.17,-0.01,0.22,-0.0,2,1,0,0,0,1,808
A.Verdugo,New York Yankees,Los Angeles Angels,1,2,1,1,0,2,0,4,0.296,0.374,0.669,-0.019,0.33,-0.01,0.41,0.6,2,1,0,0,0,1,808
C.Cowser,Baltimore Orioles,Toronto Blue Jays,0,5,1,2,4,0,1,5,0.332,0.458,0.789,0.153,0.81,0.12,1.05,2.9,7,-15,0,0,17,5,808
A.Santander,Baltimore Orioles,Toronto Blue Jays,0,5,0,1,0,0,0,5,0.31,0.538,0.849,-0.085,0.91,-0.07,1.18,-0.4,1,-18,19,0,0,2,808
G.Henderson,Baltimore Orioles,Toronto Blue Jays,0,3,0,0,0,1,0,4,0.373,0.553,0.926,-0.022,0.67,-0.02,0.86,-0.3,0,0,0,0,0,0,808
R.O'Hearn,Baltimore Orioles,Toronto Blue Jays,0,4,1,2,0,0,0,4,0.347,0.45,0.797,-0.036,0.88,-0.03,1.13,-0.0,3,2,0,0,0,2,808
A.Rutschman,Baltimore Orioles,Toronto Blue Jays,0,4,0,1,0,0,0,4,0.332,0.422,0.754,-0.055,0.81,-0.04,1.04,-0.1,1,1,0,0,0,1,808
R.Mountcastle,Baltimore Orioles,Toronto Blue Jays,0,3,1,1,0,1,0,4,0.309,0.436,0.745,0.044,0.65,0.03,0.84,0.8,2,1,0,0,0,1,808
J.Holliday,Baltimore Orioles,Toronto Blue Jays,0,4,1,0,1,0,1,4,0.239,0.387,0.626,-0.102,1.1,-0.08,1.42,-1.2,2,0,0,0,0,0,808
C.Mullins,Baltimore Orioles,Toronto Blue Jays,0,4,1,1,1,0,0,4,0.273,0.385,0.658,0.025,0.69,0.02,0.9,1.0,3,-13,14,0,0,2,808
R.Urias,Baltimore Orioles,Toronto Blue Jays,0,2,1,0,0,1,0,3,0.309,0.364,0.673,-0.023,0.56,-0.02,0.73,-0.2,1,0,0,0,0,0,808
E.Jimenez,Baltimore Orioles,Toronto Blue Jays,0,1,0,0,0,0,1,1,0.308,0.362,0.67,-0.065,2.22,-0.05,2.87,-0.8,0,0,0,0,0,0,808
G.Springer,Toronto Blue Jays,Baltimore Orioles,1,5,1,1,0,0,1,5,0.305,0.368,0.673,0.031,0.46,0.0,0.01,0.2,2,1,0,0,0,1,808
D.Varsho,Toronto Blue Jays,Baltimore Orioles,1,2,3,1,1,2,0,4,0.289,0.398,0.686,0.157,0.99,0.0,0.03,2.0,5,1,0,0,0,1,808
V.Guerrero,Toronto Blue Jays,Baltimore Orioles,1,4,2,3,4,0,0,4,0.394,0.551,0.946,0.274,1.08,0.01,0.04,3.8,9,-51,30,1,23,0,808
S.Horwitz,Toronto Blue Jays,Baltimore Orioles,1,4,0,0,0,0,3,4,0.361,0.393,0.754,-0.076,0.62,-0.0,0.02,-1.4,0,0,0,0,0,0,808
A.Kirk,Toronto Blue Jays,Baltimore Orioles,1,2,0,1,1,2,0,4,0.321,0.348,0.669,0.08,0.5,0.0,0.02,1.0,2,1,0,0,0,1,808
J.Loperfido,Toronto Blue Jays,Baltimore Orioles,1,4,0,0,0,0,3,4,0.278,0.333,0.611,-0.056,0.56,-0.0,0.01,-1.1,0,0,0,0,0,0,808
E.Clement,Toronto Blue Jays,Baltimore Orioles,1,4,0,0,0,0,0,4,0.289,0.405,0.694,-0.049,0.44,-0.0,0.01,-0.9,0,0,0,0,0,0,808
A.Barger,Toronto Blue Jays,Baltimore Orioles,1,4,0,0,0,0,2,4,0.223,0.322,0.546,-0.04,0.4,-0.0,0.01,-0.9,0,0,0,0,0,0,808
L.Jimenez,Toronto Blue Jays,Baltimore Orioles,1,3,1,1,0,1,2,4,0.321,0.338,0.659,0.011,0.29,0.0,0.01,0.4,2,-6,7,0,0,2,808
Y.Diaz,Tampa Bay Rays,St. Louis Cardinals,0,4,1,1,1,0,0,5,0.332,0.404,0.736,-0.088,1.18,-0.03,0.55,-0.7,3,1,0,0,0,1,808
B.Lowe,Tampa Bay Rays,St. Louis Cardinals,0,5,2,2,2,0,1,5,0.348,0.527,0.874,0.399,1.2,0.11,0.56,2.1,6,-25,13,0,14,6,808
C.Morel,Tampa Bay Rays,St. Louis Cardinals,0,4,0,1,0,1,2,5,0.302,0.372,0.675,-0.04,0.78,-0.01,0.36,-0.7,1,1,0,0,0,1,808
J.Lowe,Tampa Bay Rays,St. Louis Cardinals,0,1,0,0,0,0,1,1,0.296,0.41,0.706,-0.075,1.49,-0.02,0.69,-0.8,0,0,0,0,0,0,808
K.Misner,Tampa Bay Rays,St. Louis Cardinals,0,2,0,0,0,0,1,2,0.0,0.0,0.0,-0.062,1.18,-0.02,0.55,-0.5,0,0,0,0,0,0,808
J.Siri,Tampa Bay Rays,St. Louis Cardinals,0,1,0,0,0,0,0,1,0.277,0.388,0.665,-0.013,0.51,-0.0,0.24,-0.1,0,0,0,0,0,0,808
D.Carlson,Tampa Bay Rays,St. Louis Cardinals,0,3,0,1,2,0,1,4,0.29,0.274,0.564,0.133,1.25,0.04,0.58,1.5,3,1,0,0,0,1,808
B.Rortvedt,Tampa Bay Rays,St. Louis Cardinals,0,4,0,3,0,0,0,4,0.351,0.357,0.708,0.032,0.98,0.01,0.46,0.2,3,-8,11,0,0,4,808
J.DeLuca,Tampa Bay Rays,St. Louis Cardinals,0,4,0,1,0,0,0,4,0.261,0.303,0.564,-0.058,1.35,-0.02,0.63,-0.6,1,1,0,0,0,1,808
T.Walls,Tampa Bay Rays,St. Louis Cardinals,0,3,2,1,0,1,1,4,0.282,0.195,0.477,-0.048,1.35,-0.01,0.63,-0.4,3,-2,3,0,0,2,808
C.Mead,Tampa Bay Rays,St. Louis Cardinals,0,3,1,1,0,0,0,3,0.298,0.301,0.598,0.08,1.48,0.02,0.69,0.4,2,1,0,0,0,1,808
J.Caballero,Tampa Bay Rays,St. Louis Cardinals,0,1,0,1,1,0,0,1,0.292,0.355,0.647,0.064,0.62,0.02,0.29,1.0,2,1,0,0,0,1,808
M.Winn,St Louis Cardinals,St. Louis Cardinals,0,4,1,1,0,1,0,5,0.331,0.42,0.751,-0.012,0.89,-0.01,0.88,0.2,2,-20,21,0,0,2,808
A.Burleson,St Louis Cardinals,St. Louis Cardinals,0,5,0,0,0,0,0,5,0.309,0.457,0.766,-0.145,1.11,-0.09,1.09,-1.7,0,0,0,0,0,0,808
W.Contreras,St Louis Cardinals,St. Louis Cardinals,0,4,1,0,0,0,1,5,0.374,0.462,0.837,-0.056,0.97,-0.03,0.96,-0.4,1,0,0,0,0,0,808
N.Arenado,St Louis Cardinals,St. Louis Cardinals,0,3,2,3,1,1,0,4,0.326,0.394,0.72,0.185,0.97,0.11,0.95,1.7,6,3,0,0,0,3,808
B.Donovan,St Louis Cardinals,St. Louis Cardinals,0,3,0,2,1,1,0,4,0.332,0.389,0.721,0.218,1.53,0.13,1.51,1.8,3,-21,23,0,0,3,808
