Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
W.Castro,Minnesota Twins,Detroit Tigers,0,5,1,1,2,0,3,5,0.351,0.412,0.763,0.127,0.83,0.11,1.18,0.4,4,1,0,0,0,1,726
B.Buxton,Minnesota Twins,Detroit Tigers,0,5,1,2,2,0,2,5,0.332,0.515,0.847,0.135,0.51,0.11,0.73,1.0,5,-31,21,0,12,6,726
T.Larnach,Minnesota Twins,Detroit Tigers,0,3,1,1,1,0,1,3,0.319,0.443,0.763,0.067,0.52,0.06,0.75,0.4,3,-10,0,0,11,4,726
M.Margot,Minnesota Twins,Detroit Tigers,0,2,0,0,0,0,0,2,0.292,0.33,0.622,-0.002,0.04,-0.0,0.06,-0.5,0,0,0,0,0,0,726
R.Lewis,Minnesota Twins,Detroit Tigers,0,5,0,1,0,0,0,5,0.346,0.66,1.006,-0.028,0.25,-0.02,0.35,-0.5,1,1,0,0,0,1,726
M.Kepler,Minnesota Twins,Detroit Tigers,0,5,1,1,0,0,0,5,0.316,0.399,0.715,-0.021,0.14,-0.02,0.2,-0.3,2,1,0,0,0,1,726
C.Santana,Minnesota Twins,Detroit Tigers,0,4,0,0,0,0,1,5,0.331,0.432,0.762,-0.046,0.37,-0.04,0.53,-0.8,0,0,0,0,0,0,726
M.Wallner,Minnesota Twins,Detroit Tigers,0,3,2,1,1,2,1,5,0.378,0.559,0.938,0.103,0.29,0.09,0.42,1.1,4,-4,0,0,5,4,726
B.Lee,Minnesota Twins,Detroit Tigers,0,4,1,3,1,1,0,5,0.329,0.377,0.706,-0.003,0.38,-0.0,0.54,1.5,5,3,0,0,0,3,726
C.Vazquez,Minnesota Twins,Detroit Tigers,0,4,2,3,2,1,1,5,0.236,0.319,0.555,0.108,0.63,0.09,0.9,2.1,7,-2,0,0,5,6,726
W.Perez,Detroit Tigers,Minnesota Twins,1,4,0,0,0,0,1,4,0.308,0.399,0.707,-0.071,0.69,-0.02,0.37,-1.4,0,0,0,0,0,0,726
A.Ibanez,Detroit Tigers,Minnesota Twins,1,1,0,0,0,0,0,1,0.322,0.433,0.755,-0.002,0.09,-0.0,0.05,-0.3,0,0,0,0,0,0,726
J.Malloy,Detroit Tigers,Minnesota Twins,1,5,0,0,0,0,3,5,0.309,0.424,0.733,-0.038,0.3,-0.01,0.16,-0.9,0,0,0,0,0,0,726
C.Keith,Detroit Tigers,Minnesota Twins,1,4,0,2,0,0,0,4,0.315,0.394,0.709,0.024,0.33,0.01,0.17,0.2,2,2,0,0,0,2,726
M.Canha,Detroit Tigers,Minnesota Twins,1,3,1,0,0,0,2,4,0.337,0.354,0.691,-0.057,0.61,-0.02,0.33,-0.7,1,0,0,0,0,0,726
M.Vierling,Detroit Tigers,Minnesota Twins,1,3,0,1,0,1,0,4,0.29,0.447,0.738,-0.021,0.49,-0.01,0.26,0.4,1,-17,18,0,0,2,726
B.Madris,Detroit Tigers,Minnesota Twins,1,4,0,2,1,0,1,4,0.357,0.429,0.786,0.01,0.41,0.0,0.22,1.5,3,2,0,0,0,2,726
C.Kelly,Detroit Tigers,Minnesota Twins,1,2,1,1,0,1,0,4,0.327,0.393,0.72,0.092,0.75,0.03,0.41,0.8,2,1,0,0,0,1,726
G.Urshela,Detroit Tigers,Minnesota Twins,1,4,0,1,0,0,1,4,0.286,0.335,0.621,-0.1,1.14,-0.03,0.61,-1.1,1,1,0,0,0,1,726
J.Baez,Detroit Tigers,Minnesota Twins,1,4,1,1,2,0,0,4,0.211,0.263,0.474,0.103,0.88,0.03,0.47,0.1,4,-2,0,0,3,4,726
S.Kwan,Cleveland Guardians,Philadelphia Phillies,0,4,0,1,0,1,1,5,0.394,0.494,0.888,-0.077,0.99,-0.05,1.1,-0.6,1,1,0,0,0,1,726
A.Martinez,Cleveland Guardians,Philadelphia Phillies,0,5,1,2,1,0,1,5,0.337,0.397,0.735,0.117,0.94,0.08,1.05,1.0,4,2,0,0,0,2,726
J.Ramirez,Cleveland Guardians,Philadelphia Phillies,0,4,0,0,0,1,0,5,0.324,0.51,0.834,-0.138,1.07,-0.09,1.19,-1.9,0,0,0,0,0,0,726
D.Fry,Cleveland Guardians,Philadelphia Phillies,0,3,0,2,1,1,1,4,0.396,0.46,0.855,0.121,0.92,0.08,1.02,1.3,3,2,0,0,0,2,726
J.Noel,Cleveland Guardians,Philadelphia Phillies,0,4,0,0,0,0,1,4,0.276,0.566,0.842,-0.09,0.85,-0.06,0.95,-1.2,0,0,0,0,0,0,726
A.Gimenez,Cleveland Guardians,Philadelphia Phillies,0,4,1,2,0,0,1,4,0.299,0.332,0.632,0.041,0.83,0.03,0.92,0.2,3,2,0,0,0,2,726
T.Freeman,Cleveland Guardians,Philadelphia Phillies,0,4,0,0,0,0,0,4,0.318,0.35,0.668,-0.094,0.98,-0.06,1.09,-1.2,0,0,0,0,0,0,726
B.Rocchio,Cleveland Guardians,Philadelphia Phillies,0,4,1,1,0,0,1,4,0.301,0.295,0.596,0.087,0.81,0.06,0.9,0.8,2,1,0,0,0,1,726
B.Naylor,Cleveland Guardians,Philadelphia Phillies,0,3,0,1,1,0,2,4,0.274,0.335,0.609,0.009,1.05,0.01,1.17,0.1,2,1,0,0,0,1,726
K.Schwarber,Philadelphia Phillies,Cleveland Guardians,1,2,0,1,0,2,0,4,0.367,0.431,0.798,0.097,1.23,0.04,0.83,0.7,1,1,0,0,0,1,726
T.Turner,Philadelphia Phillies,Cleveland Guardians,1,4,0,0,0,0,1,4,0.38,0.532,0.912,-0.201,1.93,-0.08,1.3,-1.5,0,0,0,0,0,0,726
B.Harper,Philadelphia Phillies,Cleveland Guardians,1,4,0,0,0,0,0,4,0.384,0.562,0.946,-0.144,1.36,-0.06,0.92,-1.1,0,0,0,0,0,0,726
A.Bohm,Philadelphia Phillies,Cleveland Guardians,1,4,0,1,0,0,1,4,0.352,0.478,0.83,-0.024,1.08,-0.01,0.73,-0.0,1,-35,36,0,0,2,726
J.Realmuto,Philadelphia Phillies,Cleveland Guardians,1,4,0,0,0,0,0,4,0.31,0.395,0.705,-0.046,1.01,-0.02,0.68,-0.3,0,0,0,0,0,0,726
B.Marsh,Philadelphia Phillies,Cleveland Guardians,1,4,0,0,0,0,2,4,0.325,0.41,0.736,-0.137,1.35,-0.06,0.91,-1.1,0,0,0,0,0,0,726
N.Castellanos,Philadelphia Phillies,Cleveland Guardians,1,4,0,0,0,0,1,4,0.294,0.407,0.7,-0.132,1.29,-0.05,0.87,-1.0,0,0,0,0,0,0,726
B.Stott,Philadelphia Phillies,Cleveland Guardians,1,4,1,3,1,0,1,4,0.323,0.355,0.679,0.148,0.89,0.06,0.6,1.2,5,-4,0,0,7,6,726
J.Rojas,Philadelphia Phillies,Cleveland Guardians,1,2,0,1,0,0,0,2,0.27,0.297,0.567,0.012,1.17,0.01,0.79,0.1,1,1,0,0,0,1,726
