,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
157,G.Torres,New York Yankees,Kansas City Royals,1,4,1,0,0,1,2,5,.328,.362,.689,-0.084,1.23,-0.08,1.92,-0.5,1,0,0,0,0,0,911
158,J.Soto,New York Yankees,Kansas City Royals,1,5,1,1,2,0,2,5,.418,.580,.998,0.263,1.58,0.25,2.47,1.0,4,-38,0,0,39,4,911
159,A.Judge,New York Yankees,Kansas City Royals,1,3,0,1,0,2,1,5,.454,.686,1.140,0.048,2.15,0.05,3.35,0.6,1,1,0,0,0,1,911
160,J.Chisholm,New York Yankees,Kansas City Royals,1,4,0,1,1,1,1,5,.329,.443,.772,0.056,1.77,0.05,2.77,0.1,2,1,0,0,0,0,911
161,G.Stanton,New York Yankees,Kansas City Royals,1,4,0,0,0,0,2,4,.290,.474,.763,-0.127,1.20,-0.12,1.88,-0.9,0,0,0,0,0,0,911
162,A.Verdugo,New York Yankees,Kansas City Royals,1,4,0,1,0,0,0,4,.296,.362,.658,-0.128,1.27,-0.12,1.99,-0.7,1,1,0,0,0,1,911
163,A.Volpe,New York Yankees,Kansas City Royals,1,4,1,1,0,0,0,4,.298,.377,.676,-0.044,1.12,-0.04,1.76,-0.2,2,1,0,0,0,1,911
164,A.Rizzo,New York Yankees,Kansas City Royals,1,2,0,1,0,1,1,3,.285,.331,.616,0.067,1.12,0.06,1.76,0.5,1,1,0,0,0,1,911
165,O.Cabrera,New York Yankees,Kansas City Royals,1,0,0,0,0,0,0,1,.296,.368,.664,-0.031,4.35,-0.03,6.80,-0.2,0,0,0,0,0,0,911
166,J.Trevino,New York Yankees,Kansas City Royals,1,3,0,0,0,0,0,3,.294,.375,.669,-0.216,2.00,-0.20,3.13,-1.4,0,0,0,0,0,0,911
167,A.Wells,New York Yankees,Kansas City Royals,1,0,0,0,1,0,0,1,.341,.437,.778,0.123,5.88,0.12,9.19,0.2,1,0,0,0,0,0,911
168,G.Henderson,Baltimore Orioles,Boston Red Sox,0,5,0,1,0,0,0,5,.366,.536,.903,-0.108,1.29,-0.10,2.03,-0.8,1,-26,27,0,0,2,911
169,C.Mullins,Baltimore Orioles,Boston Red Sox,0,5,0,0,0,0,2,5,.304,.415,.719,-0.160,1.19,-0.15,1.88,-1.1,0,0,0,0,0,0,911
170,A.Santander,Baltimore Orioles,Boston Red Sox,0,3,1,1,1,1,1,4,.314,.519,.833,0.221,0.83,0.21,1.30,0.8,3,-40,0,0,41,4,911
171,R.O'Hearn,Baltimore Orioles,Boston Red Sox,0,4,0,0,0,0,2,4,.331,.414,.745,-0.102,0.97,-0.10,1.54,-0.8,0,0,0,0,0,0,911
172,A.Rutschman,Baltimore Orioles,Boston Red Sox,0,4,0,1,0,0,0,4,.322,.397,.719,-0.071,1.18,-0.07,1.86,-0.3,1,1,0,0,0,1,911
173,C.Cowser,Baltimore Orioles,Boston Red Sox,0,4,0,2,0,0,2,4,.325,.438,.763,0.052,1.41,0.05,2.23,0.4,2,-1,0,3,0,4,911
174,A.Slater,Baltimore Orioles,Boston Red Sox,0,4,1,1,0,0,1,4,.327,.272,.598,-0.180,1.68,-0.17,2.66,-1.1,2,1,0,0,0,1,911
175,J.Holliday,Baltimore Orioles,Boston Red Sox,0,4,0,0,0,0,2,4,.227,.304,.530,-0.126,2.10,-0.12,3.32,-1.0,0,0,0,0,0,0,911
176,E.Rivera,Baltimore Orioles,Boston Red Sox,0,4,1,2,2,0,0,4,.304,.313,.617,0.174,2.56,0.17,4.04,1.1,5,-1,0,0,3,5,911
177,J.Duran,Boston Red Sox,Baltimore Orioles,1,5,2,1,0,0,0,5,.344,.507,.852,-0.175,1.46,-0.04,0.56,-1.1,3,1,0,0,0,1,911
178,R.Devers,Boston Red Sox,Baltimore Orioles,1,4,0,0,0,1,1,5,.357,.536,.894,-0.224,1.72,-0.05,0.66,-0.9,0,0,0,0,0,0,911
179,W.Abreu,Boston Red Sox,Baltimore Orioles,1,3,0,1,0,0,2,3,.329,.493,.822,0.110,1.01,0.03,0.39,0.9,1,1,0,0,0,1,911
180,R.Gonzalez,Boston Red Sox,Baltimore Orioles,1,2,1,1,0,0,0,2,.328,.425,.753,0.269,2.90,0.06,1.11,0.9,2,1,0,0,0,1,911
181,T.O'Neill,Boston Red Sox,Baltimore Orioles,1,4,1,1,3,1,1,5,.349,.546,.895,0.455,2.66,0.10,1.02,1.3,5,-29,0,0,30,4,911
182,M.Yoshida,Boston Red Sox,Baltimore Orioles,1,4,1,2,0,0,0,4,.357,.424,.781,-0.004,1.54,-0.00,0.59,0.2,3,-17,19,0,0,3,911
183,C.Wong,Boston Red Sox,Baltimore Orioles,1,3,0,0,0,0,1,3,.336,.436,.771,-0.096,1.09,-0.02,0.42,-0.9,0,0,0,0,0,0,911
184,E.Valdez,Boston Red Sox,Baltimore Orioles,1,1,0,0,0,0,0,1,.282,.384,.665,-0.090,3.47,-0.02,1.34,-0.4,0,0,0,0,0,0,911
185,T.Casas,Boston Red Sox,Baltimore Orioles,1,4,0,1,0,0,2,4,.337,.429,.766,0.002,1.26,0,0.48,-0.3,1,1,0,0,0,1,911
186,T.Story,Boston Red Sox,Baltimore Orioles,1,3,0,0,0,1,1,4,.286,.289,.575,-0.110,1.68,-0.03,0.65,-0.7,0,0,0,0,0,0,911
187,C.Rafaela,Boston Red Sox,Baltimore Orioles,1,4,0,1,1,0,2,4,.281,.404,.686,0.000,1.67,0,0.64,0.3,2,1,0,0,0,1,911
188,T.Ward,Los Angeles Angels,Minnesota Twins,0,4,1,1,1,1,2,5,.321,.437,.758,0.003,1.30,0,0.00,0.2,3,-22,0,0,23,4,911
189,Z.Neto,Los Angeles Angels,Minnesota Twins,0,4,0,0,0,1,2,5,.327,.451,.778,-0.067,1.45,0,0.00,-1.0,0,0,0,0,0,0,911
190,N.Schanuel,Los Angeles Angels,Minnesota Twins,0,4,1,3,2,1,0,5,.342,.364,.706,0.120,1.60,0,0.00,2.0,6,-10,0,0,13,6,911
191,B.Drury,Los Angeles Angels,Minnesota Twins,0,2,0,1,0,0,0,2,.247,.231,.478,0.010,0.96,0,0.00,0.1,1,1,0,0,0,1,911
192,J.Lopez,Los Angeles Angels,Minnesota Twins,0,2,0,0,0,0,2,2,.042,.042,.083,-0.065,1.36,0,0.00,-0.5,0,0,0,0,0,0,911
193,M.Stefanic,Los Angeles Angels,Minnesota Twins,0,1,0,0,0,0,0,1,.302,.253,.555,-0.115,3.85,0,0.00,-0.6,0,0,0,0,0,0,911
194,M.Moniak,Los Angeles Angels,Minnesota Twins,0,4,0,1,0,0,2,4,.267,.386,.653,-0.060,1.39,0,0.00,-0.7,1,1,0,0,0,1,911
195,M.Thaiss,Los Angeles Angels,Minnesota Twins,0,3,0,0,0,1,3,4,.336,.328,.664,-0.080,1.20,0,0.00,-0.6,0,0,0,0,0,0,911
196,E.Wagaman,Los Angeles Angels,Minnesota Twins,0,4,0,0,0,0,1,4,.000,.000,.000,-0.126,1.23,0,0.00,-1.4,0,0,0,0,0,0,911
197,N.Kavadas,Los Angeles Angels,Minnesota Twins,0,3,1,2,0,1,0,4,.292,.379,.672,0.079,0.80,0,0.00,0.9,3,2,0,0,0,2,911
198,J.Adams,Los Angeles Angels,Minnesota Twins,0,4,1,2,1,0,2,4,.300,.600,.900,0.123,1.19,0,0.00,1.0,4,1,0,0,1,5,911
199,E.Julien,Minnesota Twins,Los Angeles Angels,1,3,0,0,0,0,1,3,.309,.351,.660,-0.058,0.76,-0.04,0.85,-0.6,0,0,0,0,0,0,911
200,K.Farmer,Minnesota Twins,Los Angeles Angels,1,2,1,1,0,0,0,2,.298,.370,.668,0.076,0.68,0.05,0.76,0.8,2,-10,11,0,0,2,911
201,M.Wallner,Minnesota Twins,Los Angeles Angels,1,4,1,1,1,0,1,4,.377,.571,.948,0.042,0.63,0.03,0.70,0.1,3,-12,0,0,13,4,911
202,C.Santana,Minnesota Twins,Los Angeles Angels,1,2,1,1,0,2,0,4,.328,.426,.754,0.043,0.84,0.03,0.94,0.5,2,1,0,0,0,1,911
203,T.Larnach,Minnesota Twins,Los Angeles Angels,1,3,1,2,0,0,1,3,.331,.446,.778,0.115,0.97,0.08,1.09,0.9,3,2,0,0,0,2,911
204,J.Miranda,Minnesota Twins,Los Angeles Angels,1,1,0,0,0,0,1,1,.333,.457,.790,-0.060,1.97,-0.04,2.20,-0.8,0,0,0,0,0,0,911
205,R.Lewis,Minnesota Twins,Los Angeles Angels,1,4,0,2,2,0,1,4,.307,.513,.819,0.070,1.52,0.05,1.69,1.3,4,-12,14,0,0,3,911
206,W.Castro,Minnesota Twins,Los Angeles Angels,1,3,1,1,1,0,0,4,.330,.389,.718,0.158,1.28,0.10,1.43,1.0,3,1,0,0,0,1,911
207,B.Lee,Minnesota Twins,Los Angeles Angels,1,4,0,1,2,0,0,4,.267,.319,.586,0.030,1.02,0.02,1.14,-0.3,3,-3,4,0,0,2,911
208,D.Keirsey,Minnesota Twins,Los Angeles Angels,1,3,0,0,0,0,0,4,.182,.100,.282,-0.041,0.69,-0.03,0.77,-0.4,0,0,0,0,0,0,911
209,C.Vazquez,Minnesota Twins,Los Angeles Angels,1,4,1,2,0,0,0,4,.259,.348,.607,-0.055,0.79,-0.04,0.89,-0.6,3,-8,10,0,0,3,911
210,J.India,Cincinnati Reds,St. Louis Cardinals,0,4,0,1,0,0,1,4,.348,.387,.735,-0.092,1.51,0,0.01,-0.8,1,1,0,0,0,1,911
211,E.De,Cincinnati Reds,St. Louis Cardinals,0,4,0,0,0,0,3,4,.342,.470,.812,-0.205,1.67,0,0.01,-1.6,0,0,0,0,0,0,911
212,S.Steer,Cincinnati Reds,St. Louis Cardinals,0,4,1,1,0,0,1,4,.325,.406,.731,-0.025,1.26,0,0.00,-0.1,2,-30,31,0,0,2,911
213,T.Friedl,Cincinnati Reds,St. Louis Cardinals,0,4,0,0,0,0,0,4,.295,.372,.667,-0.183,1.66,0,0.00,-1.2,0,0,0,0,0,0,911
214,T.France,Cincinnati Reds,St. Louis Cardinals,0,4,0,0,0,0,0,4,.322,.383,.705,-0.137,1.32,0,0.01,-0.9,0,0,0,0,0,0,911
215,S.Espinal,Cincinnati Reds,St. Louis Cardinals,0,4,0,1,1,0,2,4,.312,.392,.703,0.045,1.04,0,0.00,0.5,2,1,0,0,0,1,911
216,J.Fraley,Cincinnati Reds,St. Louis Cardinals,0,2,0,1,0,0,0,2,.330,.386,.716,0.016,0.92,0,0.00,0.2,1,1,0,0,0,1,911
217,A.Rosario,Cincinnati Reds,St. Louis Cardinals,0,1,0,0,0,0,0,1,.314,.389,.702,-0.040,1.54,0,0.01,-0.2,0,0,0,0,0,0,911
218,N.Marte,Cincinnati Reds,St. Louis Cardinals,0,2,0,1,0,1,1,3,.239,.305,.543,0.162,1.58,0,0.01,1.6,1,1,0,0,0,1,911
219,L.Maile,Cincinnati Reds,St. Louis Cardinals,0,3,0,0,0,0,3,3,.257,.230,.487,-0.130,1.47,0,0.01,-1.1,0,0,0,0,0,0,911
220,M.Winn,St Louis Cardinals,St. Louis Cardinals,0,3,0,0,0,1,3,4,.319,.406,.725,-0.070,1.07,-0.00,0.03,-0.2,0,0,0,0,0,0,911
221,L.Baker,St Louis Cardinals,St. Louis Cardinals,0,3,0,0,0,0,1,3,.344,.478,.822,-0.079,1.07,-0.00,0.03,-0.7,0,0,0,0,0,0,911
222,A.Burleson,St Louis Cardinals,St. Louis Cardinals,0,0,0,0,0,0,0,1,.315,.436,.750,0.018,2.53,0,0.07,0.2,0,0,0,0,0,0,911
223,P.Goldschmidt,St Louis Cardinals,St. Louis Cardinals,0,4,0,2,1,0,0,4,.304,.417,.722,0.238,1.74,0.00,0.05,1.6,3,-27,29,0,0,3,911
224,N.Arenado,St Louis Cardinals,St. Louis Cardinals,0,3,1,1,1,1,1,4,.320,.399,.719,0.006,1.05,0,0.03,-0.1,3,-15,0,0,16,4,911
225,B.Donovan,St Louis Cardinals,St. Louis Cardinals,0,3,0,1,0,1,1,4,.335,.398,.733,-0.015,1.15,0,0.03,-0.4,1,1,0,0,0,1,911
226,J.Walker,St Louis Cardinals,St. Louis Cardinals,0,4,0,1,0,0,1,4,.235,.296,.532,-0.070,1.43,-0.00,0.04,-1.2,1,1,0,0,0,1,911
227,T.Saggese,St Louis Cardinals,St. Louis Cardinals,0,3,0,0,0,0,1,3,.000,.000,.000,-0.106,1.41,-0.00,0.04,-0.8,0,0,0,0,0,0,911
228,P.Pages,St Louis Cardinals,St. Louis Cardinals,0,2,0,0,0,0,1,2,.284,.390,.674,-0.054,1.00,-0.00,0.03,-0.5,0,0,0,0,0,0,911
229,I.Herrera,St Louis Cardinals,St. Louis Cardinals,0,1,0,0,0,0,0,1,.348,.380,.728,-0.042,1.48,-0.00,0.04,-0.2,0,0,0,0,0,0,911
230,M.Siani,St Louis Cardinals,St. Louis Cardinals,0,3,1,1,0,0,1,3,.286,.308,.594,0.086,1.58,0.00,0.04,0.2,2,1,0,0,0,1,911
231,L.Butler,Oakland Athletics,Houston Astros,0,5,0,1,0,0,1,5,.322,.518,.840,-0.054,1.48,0,0.00,-0.8,1,1,0,0,0,1,911
232,B.Rooker,Oakland Athletics,Houston Astros,0,5,0,2,2,0,1,5,.371,.577,.948,0.115,1.55,0,0.00,0.9,4,2,0,0,0,2,911
233,J.Bleday,Oakland Athletics,Houston Astros,0,5,0,1,1,0,1,5,.322,.449,.771,0.131,1.31,0,0.00,0.9,2,1,0,0,0,1,911
234,S.Brown,Oakland Athletics,Houston Astros,0,5,0,0,0,0,2,5,.298,.405,.703,-0.204,1.58,0,0.00,-1.8,0,0,0,0,0,0,911
235,Z.Gelof,Oakland Athletics,Houston Astros,0,4,0,1,0,0,2,4,.273,.375,.648,-0.138,1.80,0,0.00,-1.1,1,1,0,0,0,1,911
236,J.Wilson,Oakland Athletics,Houston Astros,0,4,1,1,0,0,0,4,.277,.302,.579,0.006,1.03,0,0.00,-0.1,2,1,0,0,0,1,911
237,K.McCann,Oakland Athletics,Houston Astros,0,3,1,1,2,0,2,4,.333,.398,.732,0.240,1.23,0,0.00,1.5,4,-4,0,0,5,4,911
238,M.Schuemann,Oakland Athletics,Houston Astros,0,3,2,2,0,1,0,4,.315,.315,.630,0.157,0.98,0,0.00,1.9,4,-10,12,0,0,3,911
239,R.Noda,Oakland Athletics,Houston Astros,0,3,1,1,0,1,1,4,.255,.198,.453,0.016,1.26,0,0.00,-0.7,2,1,0,0,0,1,911
240,J.Altuve,Houston Astros,Oakland Athletics,1,3,0,0,0,0,1,3,.357,.450,.806,-0.077,0.98,-0.04,0.95,-0.9,0,0,0,0,0,0,911
241,J.Heyward,Houston Astros,Oakland Athletics,1,1,0,0,0,0,1,1,.278,.372,.650,-0.015,0.60,-0.01,0.59,-0.1,0,0,0,0,0,0,911
242,V.Caratini,Houston Astros,Oakland Athletics,1,1,0,0,0,0,0,1,.335,.410,.745,-0.045,1.75,-0.03,1.71,-0.1,0,0,0,0,0,0,911
243,Y.Alvarez,Houston Astros,Oakland Athletics,1,4,1,2,0,0,1,4,.397,.569,.966,0.006,0.97,0.00,0.95,0.3,3,2,0,0,0,2,911
244,Y.Diaz,Houston Astros,Oakland Athletics,1,4,0,0,0,0,0,4,.324,.449,.773,0.051,1.06,0.03,1.03,0.5,0,0,0,0,0,0,911
245,A.Bregman,Houston Astros,Oakland Athletics,1,4,2,2,0,0,0,4,.315,.445,.760,0.113,0.99,0.07,0.97,1.2,4,-26,28,0,0,3,911
246,J.Singleton,Houston Astros,Oakland Athletics,1,4,0,1,0,0,0,4,.317,.382,.699,-0.040,1.25,-0.02,1.23,-0.7,1,1,0,0,0,1,911
247,J.Pena,Houston Astros,Oakland Athletics,1,3,1,2,0,0,0,3,.308,.400,.709,-0.067,1.27,-0.04,1.24,-0.8,3,2,0,0,0,2,911
248,K.Tucker,Houston Astros,Oakland Athletics,1,1,0,1,1,0,0,1,.391,.564,.956,0.118,3.27,0.07,3.19,0.9,2,1,0,0,0,1,911
249,B.Gamel,Houston Astros,Oakland Athletics,1,3,0,0,0,1,0,4,.392,.342,.734,-0.143,2.19,-0.08,2.13,-0.5,0,0,0,0,0,0,911
250,J.Meyers,Houston Astros,Oakland Athletics,1,3,0,0,1,0,0,4,.286,.366,.652,-0.130,2.05,-0.08,2.00,-0.7,1,0,0,0,0,0,911
251,M.Dubon,Houston Astros,Oakland Athletics,1,4,0,1,1,0,0,4,.291,.361,.652,-0.004,1.39,-0.00,1.35,0.6,2,1,0,0,0,1,911
252,L.Arraez,San Diego Padres,Seattle Mariners,0,4,0,1,0,0,0,4,.350,.388,.738,-0.039,0.56,-0.03,0.71,-0.5,1,1,0,0,0,1,911
253,F.Tatis,San Diego Padres,Seattle Mariners,0,4,1,1,1,0,1,4,.344,.469,.813,-0.025,0.45,-0.02,0.57,0.5,3,-15,0,0,16,0,911
254,J.Profar,San Diego Padres,Seattle Mariners,0,4,1,1,0,0,2,4,.381,.458,.839,-0.013,0.42,-0.01,0.54,0.0,2,-25,26,0,0,2,911
255,M.Machado,San Diego Padres,Seattle Mariners,0,4,0,0,0,0,2,4,.326,.468,.795,-0.072,0.71,-0.06,0.92,-0.9,0,0,0,0,0,0,911
256,J.Cronenworth,San Diego Padres,Seattle Mariners,0,3,0,0,0,1,0,4,.328,.402,.731,-0.022,0.45,-0.02,0.57,-0.3,0,0,0,0,0,0,911
257,X.Bogaerts,San Diego Padres,Seattle Mariners,0,3,0,1,1,0,0,3,.307,.375,.682,0.025,0.54,0.02,0.70,0.8,2,1,0,0,0,1,911
258,J.Merrill,San Diego Padres,Seattle Mariners,0,3,0,0,0,0,2,3,.318,.492,.810,-0.085,1.15,-0.07,1.47,-0.8,0,0,0,0,0,0,911
259,D.Solano,San Diego Padres,Seattle Mariners,0,3,0,0,0,0,1,3,.347,.402,.749,-0.050,0.68,-0.04,0.87,-0.5,0,0,0,0,0,0,911
260,K.Higashioka,San Diego Padres,Seattle Mariners,0,2,0,0,0,0,1,2,.266,.498,.764,-0.019,0.38,-0.01,0.49,-0.2,0,0,0,0,0,0,911
261,D.Peralta,San Diego Padres,Seattle Mariners,0,1,0,0,0,0,0,1,.338,.416,.754,-0.012,0.47,-0.01,0.60,-0.1,0,0,0,0,0,0,911
262,V.Robles,Seattle Mariners,San Diego Padres,1,2,1,0,0,1,2,4,.369,.415,.784,0.028,0.66,0.01,0.51,0.2,1,0,0,0,0,0,911
263,J.Rodriguez,Seattle Mariners,San Diego Padres,1,4,1,0,0,0,0,4,.314,.371,.685,0.024,0.89,0.01,0.69,-0.4,1,0,0,0,0,0,911
264,C.Raleigh,Seattle Mariners,San Diego Padres,1,4,0,2,1,0,1,4,.305,.433,.738,0.097,0.90,0.04,0.70,1.0,3,-14,16,0,0,3,911
265,R.Arozarena,Seattle Mariners,San Diego Padres,1,4,0,1,0,0,1,4,.329,.394,.723,-0.015,0.94,-0.01,0.73,-0.6,1,-28,29,0,0,2,911
266,L.Raley,Seattle Mariners,San Diego Padres,1,3,1,1,2,1,0,4,.318,.456,.774,0.166,0.95,0.08,0.74,2.2,4,1,0,0,0,1,911
267,J.Turner,Seattle Mariners,San Diego Padres,1,3,1,0,0,1,1,4,.351,.366,.717,-0.071,0.70,-0.03,0.55,-0.5,1,0,0,0,0,0,911
268,J.Polanco,Seattle Mariners,San Diego Padres,1,4,0,0,0,0,2,4,.295,.345,.641,-0.063,0.56,-0.03,0.43,-1.2,0,0,0,0,0,0,911
269,J.Crawford,Seattle Mariners,San Diego Padres,1,3,0,1,2,0,0,3,.305,.331,.636,0.001,0.57,0.00,0.44,0.9,3,-14,15,0,0,0,911
270,J.Rojas,Seattle Mariners,San Diego Padres,1,2,1,0,0,1,0,3,.309,.344,.652,0.021,0.33,0.01,0.25,-0.1,1,0,0,0,0,0,911
271,J.Chourio,Milwaukee Brewers,San Francisco Giants,0,2,0,0,0,0,2,2,.326,.461,.787,-0.026,0.51,-0.02,0.58,-0.5,0,0,0,0,0,0,911
272,G.Mitchell,Milwaukee Brewers,San Francisco Giants,0,3,1,1,0,0,1,3,.339,.442,.781,0.003,0.02,0.00,0.02,0.8,2,-9,10,0,0,2,911
273,B.Perkins,Milwaukee Brewers,San Francisco Giants,0,5,1,1,0,0,1,5,.326,.350,.676,-0.012,0.16,-0.01,0.18,-0.4,2,-11,12,0,0,2,911
274,W.Contreras,Milwaukee Brewers,San Francisco Giants,0,3,0,1,1,0,1,3,.360,.466,.827,0.003,0.22,0.00,0.25,0.6,2,-34,35,0,0,2,911
275,A.Monasterio,Milwaukee Brewers,San Francisco Giants,0,2,0,1,1,0,0,2,.318,.287,.605,0.001,0.01,0.00,0.01,0.5,2,1,0,0,0,1,911
276,G.Sanchez,Milwaukee Brewers,San Francisco Giants,0,3,0,1,0,1,2,4,.314,.407,.721,0.021,0.26,0.01,0.30,0.1,1,1,0,0,0,1,911
277,W.Adames,Milwaukee Brewers,San Francisco Giants,0,2,0,0,0,0,1,2,.333,.468,.801,-0.033,0.69,-0.02,0.79,-0.7,0,0,0,0,0,0,911
278,E.Haase,Milwaukee Brewers,San Francisco Giants,0,2,0,0,0,0,1,2,.321,.520,.841,-0.002,0.05,-0.00,0.06,-0.6,0,0,0,0,0,0,911
279,S.Frelick,Milwaukee Brewers,San Francisco Giants,0,4,0,1,0,0,0,4,.328,.336,.664,-0.024,0.28,-0.02,0.32,-0.4,1,1,0,0,0,1,911
280,R.Hoskins,Milwaukee Brewers,San Francisco Giants,0,2,0,0,0,2,0,4,.294,.405,.699,0.009,0.20,0.01,0.23,-0.2,0,0,0,0,0,0,911
281,J.Ortiz,Milwaukee Brewers,San Francisco Giants,0,2,0,0,0,2,0,4,.341,.398,.739,0.027,0.33,0.02,0.37,0.4,0,0,0,0,0,0,911
282,B.Turang,Milwaukee Brewers,San Francisco Giants,0,1,0,0,0,0,1,1,.314,.355,.670,-0.057,2.23,-0.04,2.55,-0.8,0,0,0,0,0,0,911
283,I.Collins,Milwaukee Brewers,San Francisco Giants,0,3,0,0,0,0,1,3,.200,.200,.400,-0.006,0.07,-0.00,0.08,-1.3,0,0,0,0,0,0,911
284,T.Fitzgerald,San Francisco Giants,Milwaukee Brewers,1,5,3,3,1,0,2,5,.352,.532,.883,0.179,0.53,0,0.00,2.1,7,-14,17,0,0,5,911
285,M.Yastrzemski,San Francisco Giants,Milwaukee Brewers,1,4,1,2,4,0,0,4,.313,.445,.758,0.015,0.41,0,0.00,1.0,7,-27,14,0,15,6,911
286,L.Matos,San Francisco Giants,Milwaukee Brewers,1,1,1,1,0,0,0,1,.240,.351,.592,0.000,0.00,0,0.00,0.6,2,-4,5,0,0,2,911
287,H.Ramos,San Francisco Giants,Milwaukee Brewers,1,4,1,0,0,1,1,5,.325,.472,.798,0.017,0.29,0,0.00,-0.5,1,0,0,0,0,0,911
288,M.Chapman,San Francisco Giants,Milwaukee Brewers,1,3,1,1,1,0,0,3,.334,.456,.790,-0.062,0.64,0,0.00,0.2,3,-23,0,0,24,4,911
289,M.Luciano,San Francisco Giants,Milwaukee Brewers,1,2,2,1,1,0,0,2,.294,.359,.653,0.000,0.01,0,0.00,1.0,4,-4,5,0,0,2,911
290,L.Wade,San Francisco Giants,Milwaukee Brewers,1,4,1,2,2,1,1,5,.393,.380,.773,0.085,0.21,0,0.00,2.1,5,-13,15,0,0,0,911
291,J.Encarnacion,San Francisco Giants,Milwaukee Brewers,1,5,1,2,3,0,1,5,.300,.467,.767,0.133,0.13,0,0.00,2.1,6,-2,0,0,4,5,911
292,G.McCray,San Francisco Giants,Milwaukee Brewers,1,5,0,1,0,0,0,5,.259,.487,.746,-0.005,0.05,0,0.00,-1.2,1,1,0,0,0,1,911
293,P.Bailey,San Francisco Giants,Milwaukee Brewers,1,4,1,3,0,0,0,4,.298,.340,.638,0.024,0.09,0,0.00,1.2,4,-12,15,0,0,4,911
294,B.Wisely,San Francisco Giants,Milwaukee Brewers,1,3,1,1,0,1,1,4,.285,.352,.637,0.020,0.12,0,0.00,0.7,2,1,0,0,0,1,911
295,I.Happ,Chicago Cubs,Los Angeles Dodgers,0,5,1,1,0,0,1,5,.341,.452,.793,-0.061,0.84,-0.01,0.16,-0.3,2,1,0,0,0,1,911
296,D.Swanson,Chicago Cubs,Los Angeles Dodgers,0,3,2,0,0,2,1,5,.306,.377,.683,0.027,0.87,0.00,0.17,0.4,2,0,0,0,0,0,911
297,S.Suzuki,Chicago Cubs,Los Angeles Dodgers,0,3,2,1,1,2,0,5,.352,.481,.832,-0.019,1.48,-0.00,0.28,0.5,4,-19,0,0,20,4,911
298,C.Bellinger,Chicago Cubs,Los Angeles Dodgers,0,3,2,1,3,2,0,5,.330,.431,.761,0.279,1.49,0.03,0.28,3.0,6,-16,0,0,17,4,911
299,I.Paredes,Chicago Cubs,Los Angeles Dodgers,0,1,1,1,2,3,0,5,.344,.400,.743,0.093,1.78,0.01,0.34,1.3,4,1,0,0,0,1,911
300,M.Busch,Chicago Cubs,Los Angeles Dodgers,0,4,0,1,1,1,1,5,.335,.430,.766,0.042,1.49,0.01,0.28,0.7,2,-26,27,0,0,2,911
301,N.Hoerner,Chicago Cubs,Los Angeles Dodgers,0,4,0,0,0,0,1,4,.328,.353,.681,-0.014,1.62,-0.00,0.31,-0.4,0,0,0,0,0,0,911
302,P.Crow-Armstrong,Chicago Cubs,Los Angeles Dodgers,0,4,0,1,1,0,1,4,.289,.394,.684,-0.094,1.79,-0.01,0.34,-0.7,2,1,0,0,0,1,911
303,C.Bethancourt,Chicago Cubs,Los Angeles Dodgers,0,3,0,0,0,0,1,3,.250,.393,.643,-0.077,1.01,-0.01,0.19,-0.7,0,0,0,0,0,0,911
304,M.Tauchman,Chicago Cubs,Los Angeles Dodgers,0,1,0,0,0,0,0,1,.348,.358,.706,-0.039,1.56,-0.00,0.30,-0.2,0,0,0,0,0,0,911
305,S.Ohtani,Los Angeles Dodgers,Chicago Cubs,1,4,1,2,3,1,0,5,.375,.617,.992,0.158,1.06,0.13,1.44,2.4,6,-45,0,0,47,5,911
306,M.Betts,Los Angeles Dodgers,Chicago Cubs,1,4,0,0,0,1,0,5,.395,.514,.909,-0.080,0.75,-0.07,1.02,-0.8,0,0,0,0,0,0,911
307,F.Freeman,Los Angeles Dodgers,Chicago Cubs,1,5,0,0,0,0,1,5,.380,.481,.860,-0.079,0.64,-0.07,0.87,-1.2,0,0,0,0,0,0,911
308,T.Hernandez,Los Angeles Dodgers,Chicago Cubs,1,4,2,2,0,1,2,5,.333,.488,.821,0.010,0.48,0.01,0.65,0.1,4,2,0,0,0,2,911
309,T.Edman,Los Angeles Dodgers,Chicago Cubs,1,5,2,2,4,0,1,5,.321,.500,.821,0.238,0.85,0.19,1.16,2.8,8,-2,0,0,4,8,911
310,W.Smith,Los Angeles Dodgers,Chicago Cubs,1,5,2,2,1,0,1,5,.324,.429,.753,0.150,0.46,0.12,0.62,1.0,5,-40,24,0,18,6,911
311,M.Muncy,Los Angeles Dodgers,Chicago Cubs,1,2,2,1,1,2,0,4,.346,.513,.859,0.093,1.01,0.08,1.37,1.3,4,-13,0,0,14,4,911
312,M.Rojas,Los Angeles Dodgers,Chicago Cubs,1,3,1,2,0,1,0,4,.332,.406,.739,0.001,1.41,0.00,1.91,0.3,3,2,0,0,0,2,911
313,C.Taylor,Los Angeles Dodgers,Chicago Cubs,1,2,0,0,0,0,0,2,.279,.264,.544,-0.031,0.87,-0.03,1.19,-0.5,0,0,0,0,0,0,911
