Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
B.Donovan,St Louis Cardinals,Detroit Tigers,0,5,1,2,2,0,0,5,0.311,0.377,0.688,0.074,0.97,0.04,0.79,1.1,5,-1,0,0,3,5,430
W.Contreras,St Louis Cardinals,Detroit Tigers,0,5,0,0,0,0,3,5,0.377,0.483,0.861,-0.122,0.92,-0.06,0.74,-1.4,0,0,0,0,0,0,430
L.Nootbaar,St Louis Cardinals,Detroit Tigers,0,4,1,1,0,1,2,5,0.296,0.311,0.607,0.041,0.69,0.02,0.56,0.3,2,-4,5,0,0,2,430
N.Arenado,St Louis Cardinals,Detroit Tigers,0,4,1,0,0,1,3,5,0.336,0.351,0.687,-0.099,0.91,-0.05,0.73,-1.3,1,0,0,0,0,0,430
P.Goldschmidt,St Louis Cardinals,Detroit Tigers,0,5,1,4,0,0,0,5,0.323,0.318,0.641,0.154,0.82,0.07,0.66,1.2,5,1,3,0,0,5,430
A.Burleson,St Louis Cardinals,Detroit Tigers,0,5,1,2,4,0,0,5,0.324,0.394,0.718,0.393,1.44,0.19,1.16,2.5,7,0,0,0,2,5,430
N.Gorman,St Louis Cardinals,Detroit Tigers,0,4,0,1,0,1,1,5,0.261,0.363,0.624,-0.055,1.18,-0.03,0.95,-0.2,1,1,0,0,0,1,430
B.Crawford,St Louis Cardinals,Detroit Tigers,0,2,0,0,0,0,2,2,0.19,0.105,0.296,-0.079,1.46,-0.04,1.18,-1.0,0,0,0,0,0,0,430
M.Winn,St Louis Cardinals,Detroit Tigers,0,1,0,0,0,1,0,2,0.38,0.405,0.785,-0.044,2.35,-0.02,1.9,-0.1,0,0,0,0,0,0,430
M.Siani,St Louis Cardinals,Detroit Tigers,0,2,1,1,0,0,0,2,0.244,0.179,0.424,0.008,0.77,0.0,0.62,0.1,2,1,0,0,0,1,430
J.Fermin,St Louis Cardinals,Detroit Tigers,0,1,0,0,0,1,0,2,0.333,0.0,0.333,-0.036,1.2,-0.02,0.97,0.0,0,0,0,0,0,0,430
M.Vierling,Detroit Tigers,St. Louis Cardinals,1,3,0,0,0,1,0,4,0.302,0.402,0.705,-0.049,0.62,-0.03,0.6,-1.0,0,0,0,0,0,0,430
K.Carpenter,Detroit Tigers,St. Louis Cardinals,1,0,0,0,1,0,0,1,0.309,0.467,0.776,0.0,0.02,0.0,0.02,-0.4,1,0,0,0,0,0,430
A.Ibanez,Detroit Tigers,St. Louis Cardinals,1,5,2,2,0,0,2,5,0.273,0.3,0.573,0.009,0.48,0.01,0.47,-0.6,4,2,0,0,0,2,430
M.Canha,Detroit Tigers,St. Louis Cardinals,1,4,2,2,1,1,0,5,0.407,0.515,0.922,0.13,0.77,0.08,0.75,1.3,5,-6,8,0,0,3,430
R.Greene,Detroit Tigers,St. Louis Cardinals,1,5,1,3,2,0,0,5,0.388,0.524,0.911,0.19,1.05,0.11,1.02,2.2,6,-9,5,0,7,7,430
S.Torkelson,Detroit Tigers,St. Louis Cardinals,1,4,2,1,1,1,1,5,0.29,0.297,0.588,0.108,0.8,0.06,0.78,0.3,4,-8,9,0,0,2,430
J.Rogers,Detroit Tigers,St. Louis Cardinals,1,5,1,1,2,0,1,5,0.242,0.283,0.526,0.023,0.84,0.01,0.81,0.2,4,0,1,0,0,2,430
W.Perez,Detroit Tigers,St. Louis Cardinals,1,4,3,3,3,1,1,5,0.375,0.628,1.003,0.303,0.62,0.18,0.6,2.6,9,0,0,0,3,9,430
J.Baez,Detroit Tigers,St. Louis Cardinals,1,3,0,1,0,1,0,4,0.245,0.279,0.524,0.002,0.34,0.0,0.33,0.8,1,1,0,0,0,1,430
P.Meadows,Detroit Tigers,St. Louis Cardinals,1,2,0,1,1,1,1,4,0.222,0.229,0.451,0.022,0.4,0.01,0.39,1.4,2,1,0,0,0,1,430
B.Donovan,St Louis Cardinals,Detroit Tigers,0,4,0,0,0,0,1,4,0.307,0.349,0.656,-0.182,1.86,-0.08,1.42,-1.1,0,0,0,0,0,0,430
W.Contreras,St Louis Cardinals,Detroit Tigers,0,4,0,0,0,0,3,4,0.396,0.512,0.908,-0.167,1.61,-0.08,1.23,-1.0,0,0,0,0,0,0,430
L.Nootbaar,St Louis Cardinals,Detroit Tigers,0,4,0,0,0,0,3,4,0.288,0.298,0.586,-0.149,1.45,-0.07,1.11,-0.8,0,0,0,0,0,0,430
N.Arenado,St Louis Cardinals,Detroit Tigers,0,3,1,2,0,1,1,4,0.341,0.364,0.705,0.123,1.22,0.06,0.93,0.4,3,2,0,0,0,2,430
P.Goldschmidt,St Louis Cardinals,Detroit Tigers,0,4,1,1,0,0,2,4,0.303,0.286,0.588,0.009,1.96,0.0,1.5,-0.3,2,1,0,0,0,1,430
A.Burleson,St Louis Cardinals,Detroit Tigers,0,4,0,1,1,0,2,4,0.318,0.344,0.662,0.308,2.35,0.14,1.79,0.7,2,1,0,0,0,1,430
N.Gorman,St Louis Cardinals,Detroit Tigers,0,2,0,0,0,0,2,2,0.255,0.367,0.622,-0.049,0.95,-0.02,0.72,-0.4,0,0,0,0,0,0,430
J.Fermin,St Louis Cardinals,Detroit Tigers,0,1,0,0,0,0,0,1,0.0,0.0,0.0,-0.056,2.16,-0.03,1.65,-0.2,0,0,0,0,0,0,430
P.Pages,St Louis Cardinals,Detroit Tigers,0,0,0,0,1,0,0,1,0.25,0.0,0.25,0.129,5.11,0.06,3.9,0.0,1,0,0,0,0,0,430
M.Winn,St Louis Cardinals,Detroit Tigers,0,4,0,1,0,0,1,4,0.378,0.41,0.788,0.009,0.89,0.0,0.68,-0.2,1,1,0,0,0,1,430
I.Herrera,St Louis Cardinals,Detroit Tigers,0,3,0,2,0,0,0,3,0.277,0.379,0.656,0.061,1.6,0.03,1.22,0.3,2,2,0,0,0,2,430
R.Greene,Detroit Tigers,St. Louis Cardinals,1,4,1,1,1,0,2,4,0.379,0.48,0.859,0.072,0.78,0.04,0.81,0.3,3,-5,0,0,6,4,430
M.Vierling,Detroit Tigers,St. Louis Cardinals,1,4,0,1,0,0,3,4,0.305,0.418,0.723,-0.036,0.58,-0.02,0.6,-0.5,1,1,0,0,0,1,430
W.Perez,Detroit Tigers,St. Louis Cardinals,1,4,0,0,0,0,0,4,0.326,0.462,0.787,-0.057,0.53,-0.04,0.55,-0.6,0,0,0,0,0,0,430
K.Carpenter,Detroit Tigers,St. Louis Cardinals,1,3,0,0,0,1,2,4,0.313,0.467,0.779,-0.097,1.41,-0.06,1.46,-0.2,0,0,0,0,0,0,430
S.Torkelson,Detroit Tigers,St. Louis Cardinals,1,4,0,1,0,0,2,4,0.286,0.29,0.575,-0.065,1.34,-0.04,1.4,0.0,1,1,0,0,0,1,430
C.Keith,Detroit Tigers,St. Louis Cardinals,1,4,0,0,0,0,1,4,0.222,0.165,0.387,-0.082,1.17,-0.05,1.22,-0.6,0,0,0,0,0,0,430
Z.McKinstry,Detroit Tigers,St. Louis Cardinals,1,3,0,1,0,0,2,3,0.3,0.273,0.573,-0.072,1.01,-0.04,1.05,-0.8,1,1,0,0,0,1,430
