,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Date
157,M.Massey,Kansas City Royals,Cleveland Guardians,1,3,0,0,0,1,2,4,.285,.445,.730,0.075,1.26,0.07,2.01,0.1,0,0,0,0,0,0,903
158,S.Perez,Kansas City Royals,Cleveland Guardians,1,3,0,1,0,0,0,4,.335,.472,.807,-0.118,1.46,-0.11,2.33,-0.6,1,1,0,0,0,1,903
159,P.DeJong,Kansas City Royals,Cleveland Guardians,1,3,0,0,1,0,2,4,.282,.447,.729,-0.105,1.76,-0.10,2.81,-1.2,1,0,0,0,0,0,903
160,M.Melendez,Kansas City Royals,Cleveland Guardians,1,4,0,0,0,0,2,4,.275,.421,.695,-0.119,1.15,-0.11,1.83,-1.0,0,0,0,0,0,0,903
161,F.Fermin,Kansas City Royals,Cleveland Guardians,1,3,0,0,0,1,0,4,.341,.399,.740,-0.033,0.77,-0.03,1.23,-0.4,0,0,0,0,0,0,903
162,M.Garcia,Kansas City Royals,Cleveland Guardians,1,3,0,0,0,0,1,3,.284,.342,.626,-0.072,0.97,-0.07,1.56,-0.6,0,0,0,0,0,0,903
163,A.Frazier,Kansas City Royals,Cleveland Guardians,1,0,0,0,0,0,0,1,.284,.286,.570,0.000,0.01,0,0.02,0.1,0,0,0,0,0,0,903
164,K.Isbel,Kansas City Royals,Cleveland Guardians,1,4,0,0,0,0,0,4,.277,.367,.645,-0.050,0.46,-0.05,0.73,-0.7,0,0,0,0,0,0,903
165,M.Winn,St Louis Cardinals,Milwaukee Brewers,0,6,1,1,0,0,2,6,.327,.419,.746,-0.207,1.81,-0.02,0.25,-1.1,2,-25,26,0,0,2,903
166,A.Burleson,St Louis Cardinals,Milwaukee Brewers,0,4,0,0,1,1,2,6,.318,.449,.767,-0.016,1.65,-0.00,0.23,-0.4,1,0,0,0,0,0,903
167,N.Arenado,St Louis Cardinals,Milwaukee Brewers,0,5,1,0,1,0,2,6,.316,.394,.711,-0.197,1.69,-0.02,0.24,-0.9,2,0,0,0,0,0,903
168,B.Donovan,St Louis Cardinals,Milwaukee Brewers,0,5,1,1,0,0,1,5,.332,.399,.731,-0.096,1.63,-0.01,0.23,-0.6,2,-29,30,0,0,2,903
169,P.Goldschmidt,St Louis Cardinals,Milwaukee Brewers,0,5,1,3,3,0,0,5,.304,.420,.724,0.450,2.12,0.04,0.30,3.2,7,-45,27,0,21,7,903
170,L.Nootbaar,St Louis Cardinals,Milwaukee Brewers,0,5,0,2,0,0,1,5,.329,.400,.729,-0.055,1.47,-0.01,0.21,-0.2,2,2,0,0,0,2,903
171,J.Walker,St Louis Cardinals,Milwaukee Brewers,0,4,0,0,0,0,2,4,.240,.278,.518,-0.221,1.48,-0.02,0.21,-1.6,0,0,0,0,0,0,903
172,V.Scott,St Louis Cardinals,Milwaukee Brewers,0,1,1,0,0,0,0,1,.208,.273,.481,0.086,2.88,0.01,0.41,0.2,1,0,0,0,0,0,903
173,P.Pages,St Louis Cardinals,Milwaukee Brewers,0,4,0,1,0,0,2,4,.291,.386,.677,-0.104,1.35,-0.01,0.19,-0.6,1,1,0,0,0,1,903
174,I.Herrera,St Louis Cardinals,Milwaukee Brewers,0,0,1,0,0,1,0,1,.346,.380,.726,0.051,3.94,0.00,0.56,0.4,1,0,0,0,0,0,903
175,M.Siani,St Louis Cardinals,Milwaukee Brewers,0,4,1,1,2,0,1,5,.296,.320,.615,0.103,2.15,0.01,0.30,0.4,4,1,0,0,0,1,903
176,J.Chourio,Milwaukee Brewers,St. Louis Cardinals,1,4,1,2,2,1,2,5,.331,.470,.802,0.229,2.04,0.17,2.57,1.8,5,-40,23,0,19,6,903
177,B.Perkins,Milwaukee Brewers,St. Louis Cardinals,1,5,1,0,0,0,2,5,.333,.360,.694,-0.284,2.21,-0.21,2.78,-1.7,1,0,0,0,0,0,903
178,W.Contreras,Milwaukee Brewers,St. Louis Cardinals,1,4,0,0,0,1,2,5,.359,.462,.821,-0.226,1.51,-0.17,1.90,-0.8,0,0,0,0,0,0,903
179,G.Sanchez,Milwaukee Brewers,St. Louis Cardinals,1,4,0,0,0,0,2,4,.316,.402,.718,-0.138,1.32,-0.10,1.66,-0.9,0,0,0,0,0,0,903
180,G.Mitchell,Milwaukee Brewers,St. Louis Cardinals,1,1,0,0,0,0,1,1,.354,.428,.782,-0.141,4.92,-0.11,6.19,-0.4,0,0,0,0,0,0,903
181,W.Adames,Milwaukee Brewers,St. Louis Cardinals,1,5,0,1,1,0,3,5,.337,.474,.810,0.352,1.89,0.27,2.38,0.3,2,-28,29,0,0,2,903
182,B.Hicklen,Milwaukee Brewers,St. Louis Cardinals,1,3,0,0,0,0,2,3,.000,.000,.000,-0.071,0.91,-0.05,1.15,-0.5,0,0,0,0,0,0,903
183,S.Frelick,Milwaukee Brewers,St. Louis Cardinals,1,2,0,0,0,0,1,2,.333,.343,.676,-0.147,2.64,-0.11,3.32,-0.4,0,0,0,0,0,0,903
184,R.Hoskins,Milwaukee Brewers,St. Louis Cardinals,1,4,0,0,0,1,1,5,.295,.413,.708,-0.117,1.46,-0.09,1.84,-0.6,0,0,0,0,0,0,903
185,J.Ortiz,Milwaukee Brewers,St. Louis Cardinals,1,3,1,1,1,0,1,5,.341,.401,.742,0.097,1.46,0.07,1.84,0.5,3,-9,0,0,10,4,903
186,B.Turang,Milwaukee Brewers,St. Louis Cardinals,1,5,1,1,0,0,0,5,.318,.356,.674,-0.261,1.57,-0.20,1.97,-1.5,2,-19,20,0,0,0,903
187,G.Torres,New York Yankees,Texas Rangers,0,4,0,2,0,1,1,5,.322,.364,.686,-0.016,0.99,-0.01,1.32,0.1,2,-20,22,0,0,3,903
188,J.Soto,New York Yankees,Texas Rangers,0,3,1,0,0,1,1,5,.419,.582,1.001,-0.047,1.22,-0.04,1.62,-0.5,1,0,0,0,0,0,903
189,A.Judge,New York Yankees,Texas Rangers,0,5,1,1,0,0,2,5,.457,.706,1.163,-0.090,1.25,-0.07,1.67,-0.7,2,1,0,0,0,1,903
190,G.Stanton,New York Yankees,Texas Rangers,0,3,0,0,0,1,3,4,.302,.499,.801,-0.068,1.37,-0.05,1.82,-0.5,0,0,0,0,0,0,903
191,J.Chisholm,New York Yankees,Texas Rangers,0,4,1,2,0,0,1,4,.334,.458,.792,0.148,1.82,0.12,2.43,0.8,3,2,0,0,0,0,903
192,A.Volpe,New York Yankees,Texas Rangers,0,4,1,2,2,0,1,4,.305,.387,.691,0.210,1.72,0.17,2.29,1.9,5,2,0,0,0,2,903
193,J.Trevino,New York Yankees,Texas Rangers,0,4,0,1,1,0,2,4,.300,.387,.687,0.018,1.29,0.01,1.71,-0.6,2,1,0,0,0,1,903
194,A.Verdugo,New York Yankees,Texas Rangers,0,4,0,1,1,0,1,4,.293,.359,.652,0.025,1.51,0.02,2.00,-0.2,2,1,0,0,0,1,903
195,D.LeMahieu,New York Yankees,Texas Rangers,0,3,0,1,0,0,0,3,.269,.259,.527,-0.044,1.04,-0.03,1.39,-0.5,1,1,0,0,0,1,903
196,A.Rizzo,New York Yankees,Texas Rangers,0,1,0,0,0,0,1,1,.290,.348,.638,-0.012,0.47,-0.01,0.63,-0.2,0,0,0,0,0,0,903
197,M.Semien,Texas Rangers,New York Yankees,1,4,2,1,0,1,2,5,.307,.383,.690,0.219,2.41,0.00,0.05,0.5,3,1,0,0,0,1,903
198,W.Langford,Texas Rangers,New York Yankees,1,5,1,1,4,0,2,5,.313,.382,.695,0.336,2.87,0.00,0.06,1.6,6,-9,0,0,10,4,903
199,J.Jung,Texas Rangers,New York Yankees,1,3,1,2,2,0,0,4,.295,.455,.750,0.326,1.70,0.01,0.04,2.5,5,-4,0,0,6,5,903
200,A.Garcia,Texas Rangers,New York Yankees,1,3,0,0,0,1,3,4,.282,.393,.675,-0.031,1.56,-0.00,0.04,-0.5,0,0,0,0,0,0,903
201,N.Lowe,Texas Rangers,New York Yankees,1,2,0,0,1,1,1,4,.347,.372,.719,-0.074,2.30,-0.00,0.05,-0.1,1,0,0,0,0,0,903
202,J.Foscue,Texas Rangers,New York Yankees,1,3,0,0,0,0,2,3,.120,.125,.245,-0.073,1.00,-0.00,0.02,-0.5,0,0,0,0,0,0,903
203,J.Heim,Texas Rangers,New York Yankees,1,1,0,0,0,0,1,1,.271,.343,.615,-0.170,5.88,-0.00,0.13,-0.6,0,0,0,0,0,0,903
204,E.Duran,Texas Rangers,New York Yankees,1,3,0,1,0,0,0,3,.285,.303,.588,-0.017,0.86,0,0.02,-0.3,1,1,0,0,0,1,903
205,T.Jankowski,Texas Rangers,New York Yankees,1,1,0,0,0,0,0,1,.266,.239,.505,-0.086,3.41,-0.00,0.07,-0.2,0,0,0,0,0,0,903
206,C.Kelly,Texas Rangers,New York Yankees,1,3,0,1,0,1,1,4,.332,.397,.730,0.070,1.50,0.00,0.03,0.3,1,1,0,0,0,1,903
207,J.Ornelas,Texas Rangers,New York Yankees,1,2,0,0,0,0,2,2,.208,.227,.436,-0.048,1.02,-0.00,0.03,-0.5,0,0,0,0,0,0,903
208,J.Smith,Texas Rangers,New York Yankees,1,1,2,0,0,1,0,2,.353,.411,.764,0.101,2.94,0.00,0.07,0.6,2,0,0,0,0,0,903
209,S.Ohtani,Los Angeles Dodgers,Los Angeles Angels,0,4,2,1,1,1,2,5,.377,.617,.995,0.066,1.58,0.04,1.72,0.8,4,-6,0,7,0,3,903
210,M.Betts,Los Angeles Dodgers,Los Angeles Angels,0,5,1,2,4,0,0,5,.393,.500,.893,0.319,1.44,0.21,1.58,2.8,7,-13,0,0,15,5,903
211,F.Freeman,Los Angeles Dodgers,Los Angeles Angels,0,4,0,2,0,1,1,5,.384,.498,.882,-0.051,1.24,-0.03,1.35,0.2,2,2,0,0,0,2,903
212,T.Hernandez,Los Angeles Dodgers,Los Angeles Angels,0,5,0,0,0,0,3,5,.332,.490,.822,-0.163,1.26,-0.11,1.38,-1.6,0,0,0,0,0,0,903
213,W.Smith,Los Angeles Dodgers,Los Angeles Angels,0,4,0,0,0,0,3,4,.326,.424,.751,-0.134,1.28,-0.09,1.41,-1.0,0,0,0,0,0,0,903
214,T.Edman,Los Angeles Dodgers,Los Angeles Angels,0,4,1,0,0,0,3,4,.273,.321,.593,-0.113,1.10,-0.07,1.21,-0.7,1,0,0,0,0,0,903
215,M.Muncy,Los Angeles Dodgers,Los Angeles Angels,0,4,0,0,0,0,1,4,.333,.486,.819,-0.074,1.54,-0.05,1.69,-0.6,0,0,0,0,0,0,903
216,M.Rojas,Los Angeles Dodgers,Los Angeles Angels,0,3,1,1,1,1,1,4,.326,.413,.739,0.161,2.08,0.11,2.28,0.8,3,1,0,0,0,1,903
217,C.Taylor,Los Angeles Dodgers,Los Angeles Angels,0,2,0,0,0,1,2,3,.286,.271,.556,0.031,1.58,0.02,1.73,-0.1,0,0,0,0,0,0,903
218,G.Lux,Los Angeles Dodgers,Los Angeles Angels,0,1,0,0,0,0,0,1,.316,.398,.714,-0.022,1.65,-0.01,1.80,-0.2,0,0,0,0,0,0,903
219,T.Ward,Los Angeles Angels,Los Angeles Dodgers,1,4,1,1,1,0,1,4,.311,.420,.731,0.071,1.01,0,0.00,0.3,3,-19,0,0,20,4,903
220,Z.Neto,Los Angeles Angels,Los Angeles Dodgers,1,4,0,2,0,0,0,4,.319,.446,.765,-0.007,0.96,0,0.00,0.1,2,2,0,0,0,2,903
221,N.Schanuel,Los Angeles Angels,Los Angeles Dodgers,1,4,0,0,0,0,2,4,.339,.363,.702,-0.120,1.15,0,0.00,-0.9,0,0,0,0,0,0,903
222,A.Rendon,Los Angeles Angels,Los Angeles Dodgers,1,3,0,0,0,1,0,4,.314,.276,.590,-0.085,1.22,0,0.00,-0.4,0,0,0,0,0,0,903
223,M.Moniak,Los Angeles Angels,Los Angeles Dodgers,1,4,0,0,0,0,2,4,.272,.394,.666,-0.142,1.40,0,0.00,-1.0,0,0,0,0,0,0,903
224,L.O'Hoppe,Los Angeles Angels,Los Angeles Dodgers,1,3,1,1,1,1,1,4,.300,.409,.709,0.087,0.95,0,0.00,1.4,3,-17,0,0,18,4,903
225,B.Drury,Los Angeles Angels,Los Angeles Dodgers,1,4,0,1,0,0,0,4,.245,.218,.463,-0.101,1.21,0,0.00,-0.9,1,1,0,0,0,1,903
226,J.Adell,Los Angeles Angels,Los Angeles Dodgers,1,4,0,0,0,0,1,4,.281,.408,.689,-0.107,1.09,0,0.00,-1.3,0,0,0,0,0,0,903
227,N.Kavadas,Los Angeles Angels,Los Angeles Dodgers,1,4,0,0,0,0,2,4,.146,.158,.304,-0.076,0.77,0,0.00,-0.9,0,0,0,0,0,0,903
228,J.Crawford,Seattle Mariners,Oakland Athletics,0,4,1,1,0,0,0,4,.300,.330,.630,-0.086,1.17,-0.03,0.61,-0.5,2,1,0,0,0,0,903
229,J.Rodriguez,Seattle Mariners,Oakland Athletics,0,4,1,1,0,0,0,4,.318,.373,.691,0.034,1.09,0.01,0.57,0.6,2,-12,13,0,0,2,903
230,C.Raleigh,Seattle Mariners,Oakland Athletics,0,4,0,2,2,0,0,4,.300,.421,.721,0.034,1.29,0.01,0.67,0.9,4,-12,14,0,0,3,903
231,R.Arozarena,Seattle Mariners,Oakland Athletics,0,3,0,0,0,1,3,4,.331,.387,.718,-0.072,1.41,-0.02,0.74,-0.7,0,0,0,0,0,0,903
232,L.Raley,Seattle Mariners,Oakland Athletics,0,3,0,0,0,0,2,3,.309,.434,.742,-0.085,1.11,-0.03,0.58,-0.8,0,0,0,0,0,0,903
233,J.Turner,Seattle Mariners,Oakland Athletics,0,1,0,0,0,0,1,1,.346,.368,.714,-0.070,2.99,-0.02,1.56,-0.3,0,0,0,0,0,0,903
234,J.Polanco,Seattle Mariners,Oakland Athletics,0,2,0,0,0,1,1,3,.298,.345,.643,0.002,0.88,0,0.46,-0.2,0,0,0,0,0,0,903
235,V.Robles,Seattle Mariners,Oakland Athletics,0,2,0,0,0,0,1,3,.338,.393,.731,-0.057,1.09,-0.02,0.57,-0.5,0,0,0,0,0,0,903
236,M.Garver,Seattle Mariners,Oakland Athletics,0,2,0,0,0,1,1,3,.286,.320,.606,-0.068,1.33,-0.02,0.69,-0.3,0,0,0,0,0,0,903
237,J.Rojas,Seattle Mariners,Oakland Athletics,0,2,0,1,0,0,0,2,.314,.350,.664,-0.013,0.97,-0.00,0.51,-0.2,1,1,0,0,0,1,903
238,D.Moore,Seattle Mariners,Oakland Athletics,0,1,0,0,0,0,1,1,.317,.373,.690,-0.045,1.83,-0.01,0.95,-0.2,0,0,0,0,0,0,903
239,L.Butler,Oakland Athletics,Seattle Mariners,1,4,1,1,1,0,1,4,.319,.527,.846,0.025,0.99,0,0.00,0.5,3,-20,0,0,21,4,903
240,B.Rooker,Oakland Athletics,Seattle Mariners,1,4,0,1,0,0,2,4,.370,.575,.945,-0.052,1.15,0,0.00,-0.1,1,1,0,0,0,1,903
241,J.Bleday,Oakland Athletics,Seattle Mariners,1,3,1,0,0,1,0,4,.328,.461,.789,-0.011,1.29,0,0.00,-0.3,1,0,0,0,0,0,903
242,S.Langeliers,Oakland Athletics,Seattle Mariners,1,4,0,1,0,0,1,4,.286,.452,.738,-0.021,1.64,0,0.00,-0.3,1,1,0,0,0,1,903
243,S.Brown,Oakland Athletics,Seattle Mariners,1,4,1,3,2,0,0,4,.304,.407,.711,0.452,1.80,0,0.00,1.9,6,-10,0,0,13,6,903
244,Z.Gelof,Oakland Athletics,Seattle Mariners,1,3,0,0,0,0,1,3,.267,.366,.632,-0.085,1.17,0,0.00,-0.6,0,0,0,0,0,0,903
245,T.Gray,Oakland Athletics,Seattle Mariners,1,2,0,0,0,1,1,3,.143,.000,.143,-0.011,1.11,0,0.00,0.0,0,0,0,0,0,0,903
246,M.Schuemann,Oakland Athletics,Seattle Mariners,1,3,0,0,0,0,2,3,.322,.320,.642,-0.152,1.39,0,0.00,-1.1,0,0,0,0,0,0,903
247,J.Wilson,Oakland Athletics,Seattle Mariners,1,3,0,0,0,0,0,3,.261,.250,.511,-0.074,1.01,0,0.00,-0.5,0,0,0,0,0,0,903
248,G.Perdomo,Arizona Diamondbacks,San Francisco Giants,0,5,1,2,1,0,0,5,.347,.395,.742,0.127,0.37,0.08,0.40,1.5,4,2,0,0,0,2,903
249,C.Carroll,Arizona Diamondbacks,San Francisco Giants,0,5,2,2,0,0,2,5,.317,.432,.749,0.139,0.73,0.09,0.79,0.9,4,-17,19,0,0,3,903
250,J.Bell,Arizona Diamondbacks,San Francisco Giants,0,4,0,0,1,1,3,5,.314,.404,.718,-0.061,0.66,-0.04,0.71,-0.8,1,0,0,0,0,0,903
251,C.Walker,Arizona Diamondbacks,San Francisco Giants,0,5,0,1,1,0,2,5,.337,.473,.810,-0.005,0.60,-0.00,0.64,-0.5,2,1,0,0,0,1,903
252,R.Grichuk,Arizona Diamondbacks,San Francisco Giants,0,5,3,3,3,0,1,5,.342,.486,.828,0.183,0.38,0.12,0.41,2.4,9,-5,0,0,8,9,903
253,E.Suarez,Arizona Diamondbacks,San Francisco Giants,0,3,1,0,0,2,1,5,.310,.446,.756,0.000,0.24,0,0.26,0.1,1,0,0,0,0,0,903
254,A.Del,Arizona Diamondbacks,San Francisco Giants,0,4,0,1,0,0,2,4,.368,.475,.843,-0.006,0.46,-0.00,0.49,-0.3,1,1,0,0,0,1,903
255,K.Newman,Arizona Diamondbacks,San Francisco Giants,0,4,0,2,2,0,0,4,.316,.375,.691,0.109,0.57,0.07,0.62,1.4,4,2,0,0,0,2,903
256,J.Barrosa,Arizona Diamondbacks,San Francisco Giants,0,4,1,0,0,0,0,4,.188,.313,.500,-0.029,0.43,-0.02,0.46,-1.0,1,0,0,0,0,0,903
257,M.Yastrzemski,San Francisco Giants,Arizona Diamondbacks,1,4,3,2,1,1,0,5,.313,.439,.752,0.127,0.72,0.01,0.07,1.3,6,-11,0,0,13,5,903
258,T.Fitzgerald,San Francisco Giants,Arizona Diamondbacks,1,5,0,1,0,0,2,5,.348,.537,.886,0.001,1.18,0,0.12,0.2,1,-12,13,0,0,2,903
259,H.Ramos,San Francisco Giants,Arizona Diamondbacks,1,4,1,2,2,0,1,5,.334,.490,.824,0.142,0.98,0.01,0.10,0.8,5,-16,18,0,0,3,903
260,M.Chapman,San Francisco Giants,Arizona Diamondbacks,1,5,1,1,1,0,3,5,.333,.445,.778,-0.182,1.46,-0.01,0.14,-0.1,3,-21,0,0,22,4,903
261,L.Wade,San Francisco Giants,Arizona Diamondbacks,1,2,1,0,0,3,0,5,.397,.372,.769,0.010,1.38,0.00,0.13,-0.1,1,0,0,0,0,0,903
262,J.Encarnacion,San Francisco Giants,Arizona Diamondbacks,1,5,1,1,1,0,4,5,.296,.394,.690,-0.152,1.83,-0.01,0.18,0.1,3,1,0,0,0,1,903
263,P.Bailey,San Francisco Giants,Arizona Diamondbacks,1,4,0,2,1,0,1,4,.293,.335,.628,0.053,0.82,0.00,0.08,0.8,3,2,0,0,0,2,903
264,M.Luciano,San Francisco Giants,Arizona Diamondbacks,1,4,0,1,1,0,1,4,.327,.388,.715,0.114,1.08,0.01,0.10,0.6,2,1,0,0,0,1,903
265,G.McCray,San Francisco Giants,Arizona Diamondbacks,1,2,0,1,0,0,1,2,.276,.491,.767,-0.007,0.32,0,0.03,0.0,1,0,0,1,0,3,903
266,L.Matos,San Francisco Giants,Arizona Diamondbacks,1,2,0,0,0,0,2,2,.234,.329,.563,-0.150,2.73,-0.01,0.27,-0.8,0,0,0,0,0,0,903
